G c dx1dt d2x1dt2 dx2dt d2x2dt2 W d1 Fc d2 m1 Fg m2
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 9.25541260e+00 5.10084594e+00 2.25128279e+00 -6.18326689e+00 6.93011626e+00 -2.66679585e-01 -3.97193188e+00
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 1.42657499e+00 -7.53456373e-01 9.90212787e+00 -1.00133459e-01 1.16382720e+01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 1.28177201e-01 -3.66139133e+00 3.38542559e+00 -6.98308462e-03 -1.30910467e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 4.69707956e+00 -1.34629237e+00 7.04853552e+00 -1.69878202e+00 1.64341556e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.93971868e+00 -1.67896426e+00 1.46821380e+00 -3.18309497e-01 -7.73192468e+00
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 8.52285476e-01 -3.81925706e+00 2.02281435e+00 -6.58318932e-02 -3.57580085e+01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 1.17280984e+01 -2.95547240e-01 1.03526537e+00 -3.18601654e+01 5.06759864e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 2.01677008e+00 -3.56005912e+00 9.99514613e+00 -6.22642191e-02 -4.01620260e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 2.17397715e+00 -8.99956160e+00 8.22046327e+00 -3.46371007e-02 -6.05152632e+01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 1.91316216e+00 -5.45470261e+00 8.08050713e+00 -5.16345021e-02 -3.24799770e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 2.01800825e+00 -6.12162218e+00 5.58753468e+00 -2.35500830e-01 6.62404471e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 1.82609078e+00 -7.29518236e-01 3.70060375e+00 -1.37614432e+00 -3.41044169e-01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 2.00100658e+00 -5.20868489e+00 2.36137856e+00 -1.36840469e-01 -1.96300448e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 1.41199759e-01 -1.06694837e+01 3.56207265e+00 -1.12422883e-03 -4.03224282e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 3.51461657e-01 -6.99921686e+00 4.38374100e+00 -5.25792343e-03 -9.32337182e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 1.46333668e-01 -9.04404474e+00 7.80679087e+00 -1.12338577e-03 -9.27543270e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 5.53760756e+00 -2.87290409e+00 5.85695610e+00 -1.32379615e+00 -1.67216398e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 8.41635267e+00 -9.23081591e-01 1.69735264e+00 -1.20767669e+01 -7.39483969e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.22490733e+00 -3.43369936e+00 1.16226108e+00 -2.72232637e-01 2.32643983e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 5.87874776e-01 -4.03204974e+00 1.92098962e+00 -5.16232336e-02 1.42681914e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 5.04016170e-01 -7.09447700e+00 4.69448842e+00 -1.32080642e-02 -1.13396668e+02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 4.31818395e+00 -1.71982078e+00 9.39873625e+00 -1.91523679e-01 -9.51255614e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 6.56404962e-01 -5.64866330e+00 6.73662233e+00 -2.26276433e-02 -4.49756342e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 1.39522274e+00 -1.91153964e+00 8.21643310e+00 -8.43093457e-02 3.35522829e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 1.38304524e+00 -3.40560623e+00 5.19737135e+00 -3.78951440e-02 -2.08081936e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 1.51910050e+00 -2.74110673e+00 4.25499475e+00 -6.97279812e-02 -1.35803635e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 5.48226152e-01 -5.02922384e+00 1.97560335e+00 -1.43710077e-02 -3.86287768e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 1.02838801e+00 -6.15543552e+00 8.88339720e+00 -2.61922104e-02 -5.22008527e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 2.60621415e+00 -2.09124733e+00 8.04844026e+00 -4.21571328e-01 3.59114570e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 1.61147180e+00 -4.88204306e+00 2.51306288e+00 -1.00977183e-01 -3.40899081e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 3.62382281e-01 -8.18412003e+00 5.61034507e+00 -1.86372385e-03 -1.08159102e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 5.35833341e-01 -8.46093849e+00 5.38637327e+00 -7.83980130e-03 -8.85875316e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 1.55745232e+00 -6.98238168e+00 6.62582397e+00 -2.94062872e-02 -9.46517133e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 7.76834191e+00 -1.41192472e+00 9.51568205e+00 -5.26505148e-01 -1.18428214e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 5.47280243e-01 -3.34711067e+00 6.21794298e+00 -7.35898816e-03 -3.79673923e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 2.27665344e-01 -1.18266744e+00 5.86195540e+00 -3.84949693e-03 -1.44314948e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 1.49487728e+00 -8.73015606e+00 1.45290640e+00 -1.19991999e-01 -7.86681651e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 1.13152638e+00 -4.85153844e+00 1.56616728e+00 -8.80250820e-02 -2.23827408e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 2.21179292e-01 -4.90255766e+00 2.68612112e+00 -8.41464194e-03 -5.30278728e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 2.37653525e-01 -3.41034101e+00 1.29223695e+00 -7.74156714e-03 -4.39806306e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 1.25675027e+00 -5.45521850e+00 7.69017606e+00 -7.23516204e-02 -2.15652843e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 1.14561197e+00 -1.55485278e+00 7.50997274e+00 -9.51698617e-02 -3.65439999e+00
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 2.30685649e+00 -5.81986701e+00 2.22450611e+00 -1.93737469e-01 -8.34714228e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 3.88726221e+00 -1.51725994e+00 8.52471011e+00 -1.44931290e+00 1.28219478e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 1.47431536e+00 -4.17986389e+00 2.39307431e+00 -9.84109712e-02 -3.83540302e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 2.13348383e+00 -2.08359642e-01 3.71058028e+00 -2.25571460e+00 5.54093358e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 1.57395232e+00 -1.93174914e+00 3.24079209e+00 -3.71847010e-01 -3.25984815e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 1.81575021e+00 -3.67918929e+00 4.35076389e+00 -6.51818952e-02 -2.50414460e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 3.63295366e+00 -4.52074818e-01 3.29197389e+00 -6.44916840e+00 6.71250603e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 1.11893854e+00 -6.79345386e+00 5.40055834e+00 -1.64079189e-02 -4.58128468e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 1.84021251e+00 -3.51003250e+00 4.66667093e+00 -4.18542365e-02 -4.57477977e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 4.55821139e-01 -5.51920528e-01 9.87912542e+00 -2.78504735e-02 -2.32576167e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 2.39846871e+00 -3.78427500e+00 1.50333715e+00 -1.52864976e+00 6.31713174e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 2.31669591e-01 -5.06276906e+00 2.27963239e+00 -1.04742675e-02 -1.29097613e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 9.62986095e-01 -4.32186885e+00 1.47543305e+00 -5.97419654e-02 -3.19192640e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.60328892e-01 -2.68389397e+00 6.63257075e+00 -3.73036571e-02 -4.41360760e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 2.70413719e+00 -3.75267062e-01 1.49058350e+00 -3.61283506e+00 -2.58153957e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 9.61060448e+00 -4.08794863e-01 8.52795764e+00 -4.77887436e+00 5.30606525e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 1.34580996e+00 -1.04496936e+00 5.60744768e+00 -3.03534177e-01 -2.17047672e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 2.54474365e+00 -2.82536123e+00 5.74306862e+00 -2.66564777e-01 1.71726511e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 6.11668987e-01 -8.33784910e+00 6.05435057e+00 -9.43601576e-03 -1.09722883e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 7.92066384e+00 -2.38916900e+00 2.53732336e+00 -5.53320163e+00 -7.31321758e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 1.22203443e+00 -6.31540445e+00 2.77921273e+00 -3.49703977e-02 -6.89521465e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 5.71142843e-01 -8.73287841e+00 3.86935591e+00 -1.08002705e-02 -6.49721720e+01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 9.64604023e-01 -1.13512409e+00 6.34146774e+00 -6.41027412e-02 -9.22628682e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 6.06825424e-01 -4.12536958e+00 2.89105998e+00 -8.80169357e-02 -1.43693275e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 1.05212132e+00 -1.17087835e+00 2.04698554e+00 -4.68232123e-01 -1.30327659e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 3.80466185e-01 -3.91655775e+00 9.73105198e+00 -4.08015148e-03 -4.69443123e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 4.87097576e-01 -6.11991561e+00 1.19783633e+00 -7.59959233e-02 1.46529340e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 1.66807598e+00 -7.00524855e+00 8.22427665e+00 -2.05342032e-02 -6.93920275e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 6.71812836e-01 -3.79549308e+00 8.09231635e+00 -6.55470873e-03 -1.04382969e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 2.86826154e+00 -2.43382895e+00 3.67492702e+00 -1.23581155e+00 1.60606092e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 1.55188459e+00 -1.07393082e+01 2.22063954e+00 -1.27049543e-01 -2.55386827e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 3.66569457e+00 -3.66952670e+00 2.31065782e+00 -4.28335608e-01 -3.67494797e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 1.62984817e+00 -2.28053256e+00 7.27688456e+00 -4.75802954e-01 2.89434209e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 2.77670656e+00 -8.77942013e+00 6.78525932e+00 -6.61561374e-02 -6.24769620e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 1.22652778e+00 -1.02924235e+01 8.04471107e+00 -1.98075002e-02 -4.50327468e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 1.22178795e+00 -4.72990362e+00 9.43733055e+00 -3.14593334e-02 -2.14689265e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 1.15519604e+00 -2.36812160e+00 7.22734627e+00 -3.14247112e-01 -1.94942410e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 4.11323651e-01 -5.86001115e+00 2.40266383e+00 -8.85212615e-03 -7.35211138e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 2.07023792e-01 -9.50011564e+00 3.19098355e+00 -8.61361917e-04 -1.56700035e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 4.96589577e+00 -1.79539511e+00 8.57974358e+00 -1.18102161e-01 -2.51622513e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 1.64570532e+00 -1.08956903e+00 2.88375468e+00 -3.37193135e-01 2.31384740e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 2.04464090e+00 -2.27828499e+00 1.65270085e+00 -1.63946842e+00 1.74446219e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 5.66049145e+00 -2.85177251e+00 7.32952049e+00 -2.99372647e-01 -1.89644010e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 1.40219578e-01 -1.57073212e+01 4.62273720e+00 -4.37397864e-03 -2.19783467e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 3.76934749e-01 -2.64278145e+00 9.28036047e+00 -2.72991652e-02 1.76489532e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 4.46744652e-01 -1.36726472e+01 6.85229564e+00 -1.17869905e-02 -9.76483655e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 3.85790880e-01 -9.06792575e+00 1.81377080e+00 -8.57118632e-03 -4.46439267e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 2.79600523e+00 -4.83252928e+00 9.53070911e+00 -4.06037278e-02 -4.80758724e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 6.71593751e-01 -9.81626018e+00 3.32701537e+00 -1.80340439e-02 -1.18343589e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 2.60838814e+00 -4.96786992e+00 4.03491241e+00 -1.52430827e-01 -1.96075647e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 1.82436850e-01 -6.06126806e+00 4.62034372e+00 -3.33804286e-03 -1.76758121e+01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 1.32498289e+00 -2.17030756e+00 1.46101867e+00 -6.33967602e-02 -2.63182544e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 3.98171310e-01 -2.95831241e+00 5.46863880e+00 -9.92164040e-03 2.40263691e+01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 4.35283128e+00 -2.73692654e+00 2.10986642e+00 -9.33636251e-01 -1.04039984e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 4.35412460e-01 -1.66410240e+00 4.60873294e+00 -1.35446854e-01 -3.86814135e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 9.60763837e-01 -7.23592230e+00 4.15638809e+00 -1.21604354e-02 -6.50947302e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 2.79609893e+00 -1.76642251e+00 7.95556075e+00 -1.85147586e-01 -1.23402523e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 1.21127102e+00 -1.74572111e+00 8.22853460e+00 -2.36589207e-01 7.88279414e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 5.81468793e-01 -1.62358455e+00 2.38071594e+00 -1.18711106e-01 2.42340658e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 6.30614325e-01 -9.87361684e-01 4.29896069e+00 -1.14340938e-01 6.58716761e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 5.22000265e+00 -2.94210968e+00 4.36017845e+00 -4.25413992e-01 -2.14933463e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 1.07869272e+00 -1.99071266e+00 2.36269400e+00 -2.16842268e-01 -1.12160966e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 1.86826758e+00 -2.65889940e+00 8.18608155e+00 -3.38562350e-02 -3.15077984e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 1.81561393e+00 -1.68990347e+00 7.36505496e+00 -4.03266279e-01 1.43869738e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 1.68891591e+00 -5.77854253e-01 2.71343608e+00 -1.99997667e+00 -1.68533304e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 1.57014277e+00 -6.20412856e-01 4.30049718e+00 -5.13896898e-01 -1.49959637e+00
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 3.77495963e-01 -1.62307545e+00 1.95224522e+00 -1.55807136e-01 -1.05664475e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 6.51448774e+00 -1.82638544e+00 6.65385937e+00 -6.01632106e-01 -1.88623507e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 6.35918481e-01 -2.60091481e+00 2.09234732e+00 -1.09325494e-01 -6.26900631e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 1.20602514e+00 -4.92339358e+00 9.87340752e+00 -4.84237229e-02 6.97548945e+00
