G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.713098175704732995e+00	5.752348711709250217e+00	8.952647727278950640e+00	-1.439468246111861447e+02	1.464487337277009082e+00	-1.736972376520486705e+02	6.708917884711279811e+00	-1.852122995592866861e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.935414219845075223e+00	6.566025122857016783e+00	6.927536008397033207e+00	-8.900645458299641177e+01	2.535278990262389787e+00	-1.868733528798988459e+02	8.949063848334791516e+00	-1.777742803546020989e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.230172149156237182e+00	6.147001786440893234e+00	2.252812878104271554e+00	-4.296215079489572730e+01	8.554863058527418573e+00	-1.008225165331286689e+03	1.026053272847718745e+01	-1.331418787116636304e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.339164618742810120e+00	1.716393673525119956e+00	4.902419100038770239e+00	-8.621519972361762996e+01	7.301569406587262279e+00	-2.275962578597378467e+02	1.446707441326343968e+01	-1.499746307242864285e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.112543654471262577e+00	8.521865032792847572e+00	6.556501978724235791e+00	-2.854173121773990474e+01	1.140098394154650530e+00	-4.425603276226549809e+01	3.024178059831143628e+00	-2.186276337505062006e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.448516013086829091e+00	3.675330252997607960e+00	1.948179941808805271e+00	-3.729440748936075778e+01	3.130701731114216901e+00	-2.337677899572759372e+02	5.377513137425455447e+00	-1.214947483887371948e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.620385240598368526e+00	1.978852027327135943e+00	9.058619529966794204e+00	-9.760405894251292125e+01	3.020080493850173742e+00	-7.252169070463291689e+01	9.248314875439444194e+00	-1.820340598635303841e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055289583073152571e+00	8.696366769209626923e+00	8.187753580073605875e+00	-1.349996678604745455e+02	3.890891280076401504e+00	-5.088809898778209231e+02	1.048578806841342548e+01	-1.901757476661381174e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.107125699020865994e+00	9.660136282805044772e+00	5.562194238694766035e+00	-9.755174075976078996e+01	3.192985318928513117e+00	-5.506225727162050134e+02	9.814754598275580832e+00	-1.797328543634373554e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.235001558776330555e+00	8.545817875448435075e+00	9.823811308098438388e+00	-6.374290538640417481e+01	9.551152326631171530e-01	-9.400885331320900207e+01	4.858753547696407438e+00	-1.954899721331922358e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.275503090676238571e+00	8.139346819662087285e+00	4.944104786166958476e+00	-1.330652097301888226e+01	5.064974118127346436e+00	-1.549480413602524038e+02	4.551416952786137671e+00	-1.534407463226840074e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.296670132253031849e+00	6.969070540199838959e+00	9.437624771258683154e+00	-5.396974971001530719e+01	7.917615876008182951e+00	-2.641796848857936197e+02	1.225929625889660812e+01	-1.608081247032510763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.759584882077253276e+00	5.866902655769908215e+00	6.713831668685846132e+00	-6.484987168387979750e+01	6.437324388556397992e+00	-3.582034529665951936e+02	1.203535994004511700e+01	-1.543083789753322277e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.273477232232114176e+00	2.425872988989882462e+00	7.017750605471285041e+00	-1.178000698092856879e+02	7.469787069243612798e+00	-2.377938369779687378e+02	1.557163237408416911e+01	-1.519394394545313220e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840192951037748159e+00	4.655264777961691358e+00	2.476789032287829873e+00	-4.315546197710811782e+01	1.852939754573375009e+00	-1.622636357031657610e+02	5.468216218243093785e+00	-1.607075109030612126e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.027369990884769324e+00	4.526053161887336529e+00	8.820269661364307012e+00	-1.265871455927830169e+01	9.065854179315138595e+00	-1.554216703043380932e+01	5.163280742614690944e+00	-2.039737337354079472e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837388884792115817e+00	2.797686730090151119e+00	4.774659576542576112e+00	-5.203616001208845177e+01	8.576086993103753997e+00	-3.410442510875525386e+02	1.222601780855103470e+01	-1.384116682543322430e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.981341694496887129e+00	7.271384761804707608e+00	2.387296209734042662e+00	-2.145500678921689897e+01	8.326201845450910355e+00	-5.524120396223295302e+02	6.669912930295533116e+00	-1.195972380243703448e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.158996387139039630e+00	5.160548111610357758e+00	1.267504580388869817e+00	1.064896248311288929e-01	8.699272827507693151e+00	-2.864198210726964362e+02	1.548098881517838699e+00	-1.036117307633805940e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.395224163587468258e+00	1.463947787899726682e+00	5.731897128869654523e+00	-2.057350190485268726e+01	9.886913365404566889e+00	-6.317334782400095605e+01	6.413984234668921758e+00	-1.451551541868449036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.073172168502786405e+00	3.097233948914547064e+00	5.753437304098859784e+00	-4.569647130667162571e+01	6.143978651273759972e+00	-1.234309671022640487e+02	9.214939516261372532e+00	-1.452173340237213672e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.456729798190563585e+00	7.437379357882474729e+00	7.542131416930280885e+00	-1.411560240549925425e+02	2.921762285626944511e+00	-3.586501429820287399e+02	8.690129957448231579e+00	-1.852466903242692808e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.954296713662978746e+00	1.781039398613316838e+00	9.121725147488362495e+00	-6.687041080713218832e+01	6.734075518767100199e+00	-9.145328759608673863e+01	1.312513686652653888e+01	-1.521953378434550919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464983699251018123e+00	8.597819263000026524e+00	1.776188126338317019e+00	-1.937605615260815739e+01	7.640459244095581859e+00	-7.599632055732815843e+02	5.266417105981996194e+00	-1.207308898904528860e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.968663096033739457e+00	5.280841498309873039e+00	7.725901131425960244e+00	-1.125517714390379069e+02	7.245301193064801026e+00	-5.744561179072642290e+02	1.712832645834552991e+01	-1.555359067884929614e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397998847705770764e+00	5.635035642754039564e+00	2.528596070921586225e+00	-2.391715480936304417e+01	5.704272914679770601e+00	-2.383339794782345393e+02	5.948127720978511057e+00	-1.318270382070660496e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649618098924070964e+00	6.907805894109447564e+00	8.463578154870477377e+00	-1.635459617386059961e+02	1.715001154172125730e+00	-1.972349050347344814e+02	5.915871830279662014e+00	-1.905786343484367595e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.817546452527038170e+00	8.459695486008046217e+00	9.049907737776342387e+00	-1.572171558122722388e+02	4.014223919094433768e+00	-6.729810246395710465e+02	1.314960281769571893e+01	-1.860968913798172863e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.084480864444963721e+00	4.391574021395571847e+00	5.783969859599269903e+00	-3.127044949031846244e+01	9.645974529401469155e+00	-2.294172770269459818e+02	1.003613970288286339e+01	-1.444508810093790396e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858403843715139558e+00	7.197656506731605397e+00	7.341260524448814273e+00	-7.955177885462913423e+01	6.532173554407667559e+00	-4.644330781358107174e+02	1.263390559261693724e+01	-1.589572258868673815e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.978808401846397391e+00	6.301737253094516156e+00	4.016290860801746909e+00	-2.384978341650711897e+01	5.473694512940475931e+00	-2.396951996182137066e+02	7.477627465557441511e+00	-1.444788006181881856e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.643890451253327889e+00	3.079326674966178956e+00	5.681163534510473845e+00	-3.159136420574110815e+01	3.789369777674276296e+00	-6.794783950861742028e+01	5.965970840167701184e+00	-1.438618655733766571e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274263390245917504e+00	8.771890972403342701e+00	8.244397354364389585e+00	-1.153369136982003873e+01	4.232589208451869034e+00	-6.056923832340775249e+01	5.541363378951897012e+00	-1.995501802687392079e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716754021193535706e+00	8.286837094397142778e+00	4.857631277061992492e+00	-6.751979141736541123e+01	8.847401444450586183e+00	-9.017698571255295974e+02	1.316220643561331549e+01	-1.455566229221954000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630340713272869557e+00	7.263330308155625303e+00	3.877247492196047585e+00	-4.310144387910976604e+01	7.290294197197120241e+00	-5.170946863729950564e+02	9.858076195403278064e+00	-1.373397764686854927e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.527873327140186754e+00	8.427665155175629863e+00	5.887740900667391308e+00	-1.274564715765219702e+01	8.072664404818862494e+00	-1.147740374341991583e+02	4.604645146107362308e+00	-1.717161326861546433e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.790033671050371034e+00	8.240069828306239685e+00	8.167640018236697941e+00	-5.567349107534711550e+01	5.603158967631303611e+00	-2.790855488928696673e+02	9.821015017332385355e+00	-1.641307519573155460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.560435691933779623e+00	7.236670659639090175e+00	4.009264716042050480e+00	-7.335868160388675108e+01	6.441374820938825962e+00	-8.860376215167912051e+02	1.271448195449901064e+01	-1.440160023877432360e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.817135204982831986e+00	8.814095684410617082e+00	2.294043025351863108e+00	-1.694586651528704735e+01	2.766746865337113892e+00	-1.749772473831093293e+02	3.212922299680314175e+00	-1.359900436853652472e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019803683171269348e+00	6.836670267031556669e+00	7.008260346120407824e+00	-2.473079637947229159e+01	7.273241584956731565e+00	-2.005305163163396003e+02	7.780353067174715420e+00	-1.630470513120007903e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.193924233440610827e+00	6.793897516947666304e+00	8.353084169139997073e+00	-8.278842073494629972e+01	5.062029884256516787e+00	-3.367133852428905243e+02	1.205229319609271954e+01	-1.838910556381185391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464274782926056062e+00	6.610872368898585982e+00	1.646830750715677638e+00	-4.201672493152981502e+01	4.731960977105351240e+00	-6.531772941228450691e+02	7.710296695256880994e+00	-1.394857020027032490e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.161516719579267498e+00	7.742191452938737228e+00	2.967920452156278088e+00	-1.980972350809940963e+01	6.483884283423193118e+00	-2.746984867703562259e+02	5.082542243738294552e+00	-1.376551064727094209e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211620713985879227e+00	2.592801431146832147e+00	2.831598574524300638e+00	-3.673100693294857422e+01	9.488489088850981190e+00	-3.500409813286776171e+02	8.904998811609385001e+00	-9.688935742264520590e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.848780418494744282e+00	8.586056913089285203e+00	4.248779111290528654e+00	-6.273698688597102802e+01	1.179882700971746301e+00	-2.086880472592667104e+02	4.358782519232039299e+00	-1.668818578955130416e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.994196332136445982e+00	8.756196423318542088e+00	5.310321315121618646e+00	-2.450102722273395983e+01	8.505701276230693608e+00	-4.105872915778907668e+02	7.892907528811896611e+00	-1.408289647798103728e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.858784011720533869e+00	1.595675676973792534e+00	7.967111167052125964e+00	-1.191725009424241222e+02	3.539251967181360925e+00	-8.201981964850185136e+01	1.036524872969755151e+01	-1.667542343924979686e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348084924163057252e+00	8.100537394271366765e+00	6.832482316463059924e+00	-5.315173609751068540e+01	5.129111726947535921e+00	-3.122748242351365207e+02	1.018650302019077003e+01	-1.688096730268055623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.783568969711816443e+00	2.570643466412533940e+00	6.466958532299182494e+00	-8.851441004027422821e+01	8.226607176830246226e-01	-1.976878898109022487e+01	4.138492176741593198e+00	-1.803262068777057525e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014121169974758985e+00	3.719159343053682676e+00	4.240101029084629047e+00	-6.014596781930093528e+01	4.060786925400750036e+00	-2.133205743259462110e+02	8.214506792497218157e+00	-1.407989123897015471e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.788620987382662619e+00	7.927836410156700708e+00	8.619534302618317767e+00	-8.907182704891935998e+01	5.474139460805629298e+00	-4.485585597763571855e+02	1.248749652185871994e+01	-1.582166755225242749e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370133686291205688e+00	2.343097746035647688e+00	5.084547244760211804e+00	-1.651979959309503698e+01	1.712246442530001689e+00	-6.743609437749071844e-01	3.457892251500808367e+00	-1.796147338216298239e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.396536801660095861e+00	8.043238072366738933e+00	9.847793163620558232e+00	-1.549320775641530474e+02	5.679669871893697319e+00	-7.533152023601064684e+02	1.551346518014162079e+01	-1.715339770393691898e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427696230435010705e+00	8.350991260520878257e+00	6.512273914540922526e+00	-4.579061056203448032e+01	9.030711456670596604e+00	-5.398267679857848407e+02	1.191343487535286805e+01	-1.416492458719870839e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.414888191094572534e+00	5.718785897231859927e+00	2.089046122704625752e+00	-4.482447864837671325e+00	2.187338516267415045e+00	-6.835302771346398742e+01	2.240502911033916522e+00	-1.484221923786390063e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507015679341642267e+00	1.055566357943874545e+00	6.993032134413895484e+00	-1.313843177350694269e+01	7.494245476674056050e+00	-5.498298010937872959e+01	4.971041126580871605e+00	-1.582087429986095861e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.144157358644126710e+00	3.894454176676097390e+00	3.575622525067212454e+00	-5.330189715650569582e+01	4.316185980388932641e+00	-2.129877938194121612e+02	9.429050311140780849e+00	-1.482219452671077242e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.401051147427546439e+00	6.951704548521353111e+00	6.527830952179417778e+00	-9.863083641433190962e+01	7.428156690421126029e+00	-6.059789507400618049e+02	1.446181531724031188e+01	-1.598795767987612138e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019873328099863308e+00	9.501606407799338072e+00	1.367511328226357570e+00	-2.829741441358797349e+00	3.643073365414203568e+00	-4.916372257842449756e+01	6.882563352867383522e-01	-1.844054139175777651e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687551757856150303e+00	6.336880694368953293e+00	3.072014794523876269e+00	-3.047481215986214309e+01	2.996706494856809400e+00	-1.327484176781774750e+02	5.475970016698187948e+00	-1.556971636785593027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.862415265650456675e+00	2.975293681016146774e+00	8.616137585643079078e+00	-4.707567966807840776e+01	2.343958153145329515e+00	-3.728328683510681429e+01	6.563257790529008595e+00	-1.954086957917506417e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.060182721182144405e+00	6.455932933553353514e+00	3.258847299335462022e+00	-4.433911607996802218e+01	1.662151750671817529e+00	-1.432835602507881276e+02	4.298216928089117594e+00	-1.641086580568989595e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.391841438172446210e+00	6.167014287841698916e+00	7.946847840732887747e+00	-3.617672940297001105e+01	2.813558801445255497e+00	-5.974972192823776851e+01	6.706411497990400150e+00	-1.954778131530318319e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.673997704056568558e+00	8.174477600297739954e+00	3.235114584256291170e+00	-4.833210851577814537e+01	6.974673500972351725e+00	-7.873261482422728932e+02	1.072108027150609288e+01	-1.399536145533546661e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.211085915700926385e+00	1.811222086285598776e+00	6.411986206258835530e+00	-6.145992996847930101e+01	8.733259789910444937e+00	-1.370802077725071513e+02	1.303418508652288388e+01	-1.468629433467967038e+00
