G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.246065065419372786e+00	5.842224098958682887e+00	9.035877578399366783e+00	-1.429241217512897606e+02	1.824404770388637465e+00	-1.679616114676504139e+02	6.386634370288578388e+00	-1.918276280187711569e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661747236751837775e+00	6.327508017679910779e+00	6.962696542374438025e+00	-8.833333102183642893e+01	2.799070161241459243e+00	-2.286516252092498860e+02	8.219199386073755775e+00	-1.856994358034264492e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.885548891638869407e+00	6.154664179899555165e+00	2.374041723700703432e+00	-4.356846603325540457e+01	8.946834746422410944e+00	-9.940995650168541715e+02	1.007997588031003033e+01	-1.281673938795663714e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271382246208258238e+00	1.834162864281518868e+00	4.970380598710038456e+00	-8.492529094907509091e+01	7.670632000506721226e+00	-2.396879592103738048e+02	1.439888574423679302e+01	-1.403397814856491399e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.721112473896121209e+00	8.954285280450569928e+00	6.457771907277098933e+00	-2.880281935910119628e+01	9.647624095373172892e-01	-4.574841513618701327e+01	3.180246212983791843e+00	-2.076466722391702824e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135284793927439750e+00	3.378407999568141307e+00	1.734101389027365325e+00	-3.486744553266238711e+01	3.164317367222697186e+00	-2.210918553635943340e+02	5.866970157054650414e+00	-1.310446140571484674e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854695554594909979e+00	2.180552835079154317e+00	8.928422751913242195e+00	-1.017715701292495254e+02	2.811247208990583779e+00	-7.288499954327819808e+01	8.660130106589333465e+00	-1.811001714155393127e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.290026309746247435e+00	9.013937450487045311e+00	8.186649406008827512e+00	-1.292977129138656380e+02	3.446750128850203598e+00	-4.826886431215796733e+02	1.067662152155794608e+01	-1.874409991374170747e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.011760058626878234e+00	9.533864736012841234e+00	5.548057248537889841e+00	-9.674673855160489211e+01	3.241056429328208033e+00	-5.375369526590963005e+02	9.301686037870016577e+00	-1.781303113512842762e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.977601446943079377e+00	8.873559632265781261e+00	9.680441589483782749e+00	-6.703875257033105584e+01	1.578068690320748813e+00	-9.710393626486367680e+01	5.021058805090786947e+00	-2.076548165799010803e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972252469007934605e+00	8.259450560618308401e+00	4.764265902368977734e+00	-1.385506602937508625e+01	5.078554262765267779e+00	-1.326526981976425930e+02	4.877607096190475389e+00	-1.596132051084947490e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034734861642607751e+00	6.933678596187310639e+00	9.863701842806714026e+00	-5.109270662661091222e+01	7.631095215935242315e+00	-2.693714064633720682e+02	1.212956552512995856e+01	-1.652064209965299568e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825202924511097891e+00	6.000508983897892890e+00	6.958506564830647889e+00	-6.276611962682599710e+01	6.499359497997344803e+00	-3.414706868423031665e+02	1.194737825348345872e+01	-1.577306879695518527e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327229133531460548e+00	1.775114945664068022e+00	6.690026536907524246e+00	-1.151384754372379575e+02	6.987899088787422386e+00	-2.155159196021098467e+02	1.615900840676366457e+01	-1.505938352383070944e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.707095863102354727e+00	4.709835872305899507e+00	2.497866398271743282e+00	-4.602021389547016383e+01	1.650980458209965418e+00	-1.490999958125515263e+02	4.715219821302590653e+00	-1.636077277237709016e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034224676068944637e+00	4.367871956164405489e+00	9.002742707719225024e+00	-1.020463989264631444e+01	9.563409261330146904e+00	-5.123275391430811254e+01	5.377568080430020103e+00	-2.035239653731391485e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522804624338717439e+00	3.258918542381560091e+00	4.861582328145264142e+00	-5.261567651255085565e+01	8.643422401356911422e+00	-3.121099301716170089e+02	1.176415464102498198e+01	-1.389090123817926070e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714195197680671967e+00	7.492296172126454046e+00	2.423550895977517161e+00	-2.232139461517883916e+01	8.337826325977520270e+00	-5.582881448030285583e+02	6.280427798258108041e+00	-1.270508568012591821e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.104454195496207713e+00	5.428804459275636596e+00	1.135499332413431484e+00	-5.932141675330251829e+00	8.437353443219423710e+00	-2.695599802796525069e+02	1.976609876743948391e+00	-1.037070182647113370e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.118604239400545541e+00	1.703728344198312650e+00	6.132086049457768695e+00	-2.225994000100956427e+01	9.354877109541668290e+00	-5.988972732575329871e+01	6.991285325879962542e+00	-1.374001846074621502e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.088649334902488164e+00	2.909105092278029936e+00	5.797213937014972451e+00	-4.371915843173429295e+01	5.946293822630537740e+00	-1.359192186607174051e+02	9.471579309408648228e+00	-1.493747551238476579e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.549901516913774202e+00	7.211994132043332506e+00	7.504415107072221147e+00	-1.374684465657185228e+02	2.778046736009966988e+00	-3.675484111661949669e+02	9.099897738684239457e+00	-1.861113578627440424e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008095419730802078e+00	1.774299086423153371e+00	9.052387041062184281e+00	-6.624132619195235350e+01	6.509504432654023454e+00	-7.776262963382373528e+01	1.236596879540065430e+01	-1.565778305562998796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573240738175876174e+00	8.715270058759902128e+00	1.794168504431550515e+00	-1.899710875315174619e+01	7.569872466311983850e+00	-7.434727670650573828e+02	5.335321656549342428e+00	-1.200193621388299103e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.260605555708827374e+00	5.527000259543722649e+00	7.642860773382532003e+00	-1.059872040877332040e+02	7.646798872769932309e+00	-5.795711703531139847e+02	1.681193675637869944e+01	-1.640165296852500676e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.229166412127655761e+00	5.306106627260643194e+00	2.718002033283641428e+00	-2.207512342426602814e+01	5.658944135680897602e+00	-2.473904070890623359e+02	5.878658244495190921e+00	-1.317695477848552121e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.720615512043233153e+00	6.296274101322167027e+00	8.782600179521439898e+00	-1.648974137962196096e+02	1.621348608472345854e+00	-1.951033818878019872e+02	5.753804771106231009e+00	-1.952970216165651696e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.645757905882463845e+00	8.378814679964023071e+00	8.311846615640007485e+00	-1.547317374555931622e+02	4.215543585426618556e+00	-6.847414736200531706e+02	1.303651285870602905e+01	-1.826959309512561136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241848853771251981e+00	4.166113204772492473e+00	5.784193937634682037e+00	-3.266040816298778537e+01	9.296092835367046447e+00	-2.203554448819062088e+02	9.638538265692970342e+00	-1.399806019431547588e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.487106225999211162e+00	7.114777241289099052e+00	7.400859630054708482e+00	-7.501568414697304377e+01	6.128434474238703800e+00	-4.521969359225528251e+02	1.283436254179386182e+01	-1.630936612245166284e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709815085602801155e+00	6.087291715913689671e+00	3.832943329458653903e+00	-2.621710379596751750e+01	5.903881780362323362e+00	-2.392294176405942778e+02	6.651204491909210148e+00	-1.432492900273803826e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.524442397470580968e+00	3.475305560661726023e+00	5.210478272181275017e+00	-3.336005110805160001e+01	3.447933561839418459e+00	-7.873923034538623256e+01	6.496555382389012756e+00	-1.633078829699087686e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214235108180562239e+00	8.930197398194611225e+00	8.440332786620215799e+00	-1.509464599229872839e+01	4.300955109731942727e+00	-6.632720000073575761e+01	5.072610569101360767e+00	-2.042579539152335588e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.432341887899973187e+00	8.130178359445062952e+00	5.030525934184132630e+00	-6.323554370153422610e+01	9.088576938644795433e+00	-9.111302649159586053e+02	1.385984744706386174e+01	-1.465784386780226933e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494384717045571520e+00	6.888186491343716078e+00	4.190656129514737316e+00	-4.439845331543779849e+01	6.945220598178893034e+00	-5.056664081955855181e+02	1.006685778410316701e+01	-1.432661125380461309e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449936057454120242e+00	8.693175909417997005e+00	5.421134474712294704e+00	-1.149702573476275980e+01	8.090401198379552739e+00	-1.412555987695242266e+02	4.515374274818062972e+00	-1.690621438674768440e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446677086656501743e+00	8.863601031055319268e+00	8.363892387366149705e+00	-5.181444959646350412e+01	5.132132912521155887e+00	-2.785369518580239401e+02	1.013932597039936390e+01	-1.723677974164087301e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.147829007539785451e+00	7.405957620542887199e+00	4.099406267606707566e+00	-7.266974623838788716e+01	6.504719486059959088e+00	-8.757799311934210209e+02	1.291659462855460738e+01	-1.494067802785263410e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094844488011232020e+00	8.638646835381388556e+00	2.488803982285383576e+00	-1.435197205551772903e+01	3.211242546396734454e+00	-1.588336476237352031e+02	3.797722416023781467e+00	-1.456271059349676822e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297244117937672137e+00	7.368201155095584376e+00	7.375640092194768016e+00	-2.734700282903632385e+01	7.347921658222885455e+00	-1.969784236195942810e+02	8.164973033256432089e+00	-1.606827409500197534e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.346995821672287263e+00	7.145802460390491717e+00	8.483939388234155388e+00	-8.461007336428556869e+01	4.837785889526507788e+00	-3.503978555101761003e+02	1.203242848045606550e+01	-1.742353463189140639e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824908747052301550e+00	6.520850851853269070e+00	1.941409682622099231e+00	-3.893454594739563390e+01	5.061788022249472441e+00	-6.711103919268321079e+02	7.759401168908464541e+00	-1.325097443824254873e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107667411259686929e+00	7.701573114463054814e+00	3.097677464861289920e+00	-1.787167737829501846e+01	6.783059932647167223e+00	-2.985035397979900154e+02	5.400499481557486270e+00	-1.349748577167817709e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040911998069436351e+00	2.405895300191438047e+00	2.315432585899212636e+00	-3.517992571591553741e+01	9.392899908134845433e+00	-3.575320584403519319e+02	8.454261397332443195e+00	-1.090833609423283113e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.807681709540549519e+00	8.969739267127485149e+00	4.147473589113965353e+00	-6.261488420231287222e+01	1.472343936860945668e+00	-2.090679309252317637e+02	4.907569160995434387e+00	-1.853502413276976846e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.187815866293776335e+00	8.948210971960468996e+00	5.181980903926957538e+00	-2.690607384309444328e+01	8.504446626500927309e+00	-4.024658412307134654e+02	8.004552105718408583e+00	-1.419264447795543838e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575913010429249361e+00	1.286448778683292993e+00	7.761741212184240624e+00	-1.208120540796981430e+02	3.618115379933774189e+00	-7.226894141921269465e+01	1.058886173015380372e+01	-1.631775821661920478e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306267591065654265e+00	8.497368629287580077e+00	6.852529378818935868e+00	-5.297191117149493067e+01	4.971542370972566793e+00	-3.301808887895990097e+02	1.001191773394787887e+01	-1.673008824251316140e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.647590100813702385e+00	2.146181972485622147e+00	6.541064056537581273e+00	-8.697604405193359867e+01	1.194378875370844639e+00	-2.982047121831542213e+01	3.947064155015278963e+00	-1.886811737948819623e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.722362334655052507e+00	4.050715306377337122e+00	4.130279994704510571e+00	-5.571716617014305228e+01	3.743856534012404147e+00	-1.938307572995473151e+02	8.236178110906649863e+00	-1.577555784854147491e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859355026258603161e+00	7.737378932773012252e+00	8.527431888064691989e+00	-9.303518537250506881e+01	5.542485265138370920e+00	-4.635660107618690517e+02	1.339655431933369378e+01	-1.708998847476423055e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.820330667746894004e+00	2.336711147286118617e+00	5.317291808704459832e+00	-1.423388964676499668e+01	1.648924613428635499e+00	-1.059520911359087059e+01	3.043228801264886929e+00	-1.887192003240234950e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.604519759534580814e+00	8.338702975507455761e+00	9.812936676088341414e+00	-1.595233073852939754e+02	5.444434813850302923e+00	-7.356799930019138856e+02	1.573937535414504474e+01	-1.820375869654875967e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.911897571841226995e+00	8.542040911502201794e+00	6.738490216497381446e+00	-4.796041141805271479e+01	9.318810178248673637e+00	-5.492351540744708700e+02	1.198513999099505511e+01	-1.483739395579950271e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.728113835477631977e+00	5.582478700986206022e+00	2.219994145847742573e+00	-1.038725967497497216e+01	1.918150612296846580e+00	-4.977175576729570139e+01	2.555744516471399219e+00	-1.471079330607228952e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374205242979121389e+00	9.909088543414129591e-01	6.955371888489848331e+00	-1.479431670376308539e+01	7.858705033371174764e+00	-1.492182725856038061e+01	5.310570602817449526e+00	-1.530500890429156602e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.354605537877754173e+00	3.448151707408470212e+00	3.996551092859034870e+00	-5.070489256053896554e+01	4.605739408925073164e+00	-2.111047620054661138e+02	8.761771177687482037e+00	-1.471017353825983642e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.054954997793928761e+00	6.531993317448249847e+00	7.180003594429816616e+00	-9.611213207776380330e+01	6.898721429213669154e+00	-6.108250562989288710e+02	1.545031315446458464e+01	-1.613709116426766954e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124480524224027667e+00	9.826693176412122810e+00	1.650792185090590225e+00	-2.754304960885353371e+00	3.384541449962537918e+00	-4.276072658818864625e+01	1.300809435158234217e+00	-1.725810318989771330e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.627746154977693926e+00	6.637147729622257408e+00	2.528191390790513804e+00	-2.778949167457676239e+01	2.402226685547972806e+00	-1.741199102171379423e+02	4.852130981742513782e+00	-1.545368267216064018e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056977460960589976e+00	3.346192267896606065e+00	8.659939992062058778e+00	-4.612712530847610282e+01	2.400457016407283817e+00	-4.290712186220353175e+01	6.236477504955762363e+00	-1.875991522304636838e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834028630276292482e+00	6.734222413428049059e+00	3.071608376578545574e+00	-4.116853953025154311e+01	1.716491312080102194e+00	-1.505835989062980218e+02	4.447754579429856747e+00	-1.734399520861879429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.628854523323203018e+00	5.897179791879093358e+00	8.665039311045100945e+00	-3.680503997144325012e+01	2.593599451287950775e+00	-6.531818171113788196e+01	6.192981152967028002e+00	-1.926528495653187845e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141315797306562629e+00	7.887545120945453903e+00	3.568884264937702611e+00	-4.954523468513389162e+01	6.866035688073027998e+00	-7.783599751991675930e+02	1.042295208310259191e+01	-1.429578584844258593e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427877737260629054e+00	1.889710023056288657e+00	6.855814955816031286e+00	-5.796930023280842903e+01	8.872804599451869834e+00	-1.599284742582690910e+02	1.294132087229039385e+01	-1.421255338220082765e+00
