G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	6.977659568451555216e-01	1.840546684568260538e-01	5.720946695446122998e-01	8.470772833906806909e+00	4.324447405119717480e+00	7.741973557727628297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	2.413224444152742620e+00	9.582924552476551838e+00	1.227854043336482487e-01	3.023799929860749636e+00	-1.301322512795477504e+00	5.269358658650964422e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	4.471935806657060475e+00	2.853312615504455962e+01	3.674868784174062375e-01	3.154822713597333905e+00	2.366208860256734159e+00	3.857433945085916083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.171688059496790002e+00	3.177301061193798848e+00	7.236424260889813276e-01	1.273820301060087923e+00	5.517535687390151544e-01	2.670827284706426052e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	7.339619414403690811e+00	-3.642489690719336703e+00	4.264736053271631078e-01	5.610501659371825767e+00	1.320810784189100318e+01	1.117580090157467954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.039014656726771513e+00	1.192551132440068251e+01	4.516359100089731848e-01	6.139368483138205157e+00	1.134464891321822932e+00	1.892217856139136289e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	5.473843418820424134e+00	1.551530659718835459e+01	7.811451064769838748e-01	6.526664083746013034e+00	1.013248232744850874e+00	2.463760532508711520e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	2.021901766953225099e+00	6.365344383202109491e+00	2.311383451220580254e-01	3.996500749785190099e+00	6.882557031615242904e-01	1.970486414116518592e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.887918966711370938e+00	1.089741147459964843e+01	1.931547613975865274e-01	3.589425381122397063e+00	-3.888849505652603789e+00	-1.060358702458686242e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	6.876932963204974492e+00	-1.300549204393065850e+02	4.362274032731471296e-01	1.558242800240519976e+00	1.846809360112961373e+00	-9.111216578937176180e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	9.817412333167473193e+00	5.000416392675909805e+01	5.822033520628515646e-01	3.597420545788688084e+00	1.386116141105893096e+00	2.772623994713902196e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	2.117797087911600151e+00	5.347494620706803481e+00	-2.822368600866357463e-02	2.403343633862967899e+00	-5.559778484027290135e-01	1.950585125469195824e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	8.657682672470395246e+00	3.086240739340928840e+01	6.181872792742461042e-01	8.300265424798471514e+00	1.114425865616121003e+00	2.927076225542885268e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.243128365497175203e+00	6.374255049668953177e+01	1.293329506748970292e+00	9.543792838154246283e+00	1.952637685149235747e+00	1.375174549361504361e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.346511390480844561e+00	1.564682551220254503e+01	5.821831139615287753e-01	8.620121586034290573e+00	1.534486145035068194e+00	2.702287217639684602e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	6.136414836402948936e+00	-7.614535983577479783e+01	4.452264223261285236e-01	9.044633663157259917e+00	7.758646087473756836e+00	-4.260985467381944503e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.221757607857882011e+00	5.968707753769735724e+00	3.502473873909771607e-01	5.910752311564161587e+00	-9.628305635483512503e+01	-4.667738671511871473e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	2.006010258581941930e+00	7.749600409683139901e+00	6.603598343652536395e-02	7.386727745775388598e+00	-1.729610809585779840e+00	-6.574526733628452413e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	6.473536620026951738e+00	4.670312402311916600e+01	2.166269347622725716e-01	2.721296354038425847e+00	-3.022961291499881131e+00	5.718792934077117085e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	3.791296912545827347e+00	1.245984062001085135e+01	3.508442903115750466e-01	6.727406082837003254e+00	3.456244719490467521e+00	2.485487931117339233e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	8.495264224024120736e+00	-5.669309096748517618e+01	3.552725160074509114e-01	5.028803020336257035e+00	-2.252225580355359114e+01	-3.141601792976632890e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	4.825741943626471908e+00	1.387203856038181016e+02	2.753526008633394584e-02	4.016141737825009272e+00	-1.087781417136663187e+01	1.414720821538615780e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	2.701431771996049225e+00	1.037529344240152795e+01	1.497496605725417429e-01	8.707630368168178592e+00	-3.474745949601119488e+00	-2.039532657065230292e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	8.532410696242632042e+00	-1.090578487968014088e+01	1.898488701664518274e-01	3.358583331974839492e+00	-2.081065078653750344e+00	-4.515643947848263506e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	3.425816419042984950e+00	1.027951478839765898e+01	1.214148755541143987e-01	3.720115168357261304e+00	-7.823065153874971145e+00	-2.131903223598184738e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	5.876399289877030974e+00	1.988270811316785114e+01	2.091396390768696656e-01	9.615109552093372258e+00	-8.458550106315863459e+00	-1.342118189084238855e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	7.887505240974387988e+00	-2.289834035200958908e+02	1.113489223439444731e-01	1.478221491575656188e+00	-1.729422338294905437e+00	-4.552067649660650694e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	9.725798096455138264e+00	3.048959787645191355e+01	7.824115995234561804e-01	5.570394676963269731e+00	4.781005920692815714e-01	3.291831975664551102e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.790664062722640892e+00	2.579029477178679386e+01	8.669337074170117008e-01	8.587378267799440579e+00	1.698766306487446531e+00	3.152642395851327883e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	6.935192942825596951e+00	2.294634673135949754e+01	3.766542535094954403e-01	6.415263701828767928e+00	2.516431037352860223e+00	2.195147836460304980e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	6.830651815313407482e+00	-1.091149614299493180e+02	2.849158059015547972e-01	4.870177817124441866e+00	-1.373695326427272789e+01	-5.302774802773017271e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	9.022091761848557212e+00	-1.392180004477599198e+01	1.298698481715685193e-01	3.117320085765323601e+00	-8.455858183298261554e-01	-1.993670988540241218e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.464027542333809606e+00	9.732220806315730499e+00	3.023875054143992713e+00	4.882269711916679356e+00	7.844231824803368780e-02	7.961418843001832890e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	1.044168735033553563e+00	-4.302328337892120658e-01	4.972103497539513417e-01	7.842224366189891605e+00	4.628489739831264771e+00	8.772558894292259879e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	3.407149913245698603e+00	8.947188089762299512e+00	5.610860220969767775e-01	5.840536352950670640e+00	5.752363759528000831e-01	2.375448101376370857e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	3.095947765627288017e+00	7.476532801195350686e+00	9.947863657809140614e-01	4.467452654170033455e+00	2.604330046236229546e-01	3.411378087236173862e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	6.985795132347965897e+00	9.960276415259447447e+01	1.448186162570998414e+00	1.900577167110727439e+00	-3.403821566325627712e-01	2.124829596605505344e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	6.583039175654795017e+00	5.604598158401849162e+01	5.238122166825586179e-01	1.400005203623158945e+00	7.586303345626672634e-01	4.290615967100507966e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	5.926336126303406004e+00	3.683890093145008393e+01	2.031370589553169181e-01	9.883548410245268201e+00	-3.386526144537180816e+00	1.116078017717874182e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.998791100901014195e+00	2.819052469983185372e+00	5.845825749621668121e-01	4.062679826334994360e+00	4.637855161920697356e+00	5.677255743440538183e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	7.248378159342478533e+00	1.979131853193143087e+01	4.405623411412041834e-01	5.252587340732872256e+00	1.183068553161086500e+00	1.782219434141486314e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.404928635051845287e+00	1.009693983628808311e+01	3.399850972594148923e-01	1.036294060901636005e+00	8.299175246023302588e-01	1.287351374407376570e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	6.941625656613748419e+00	2.938575646510527761e+01	4.212248789452406883e-01	7.837353712544333106e+00	2.498126331566143943e+00	2.552711184977695336e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	7.184393158954257785e+00	-7.093041760915978955e+01	2.421272079057747856e-02	9.875324164747885547e+00	-1.233197844068700366e+00	-6.372124883021060837e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.637071631264643834e+00	1.134194983048686112e+01	1.553468168226653234e-01	6.130876811143589400e+00	-1.880007078617946448e+01	-5.233034618806694738e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	2.597710112766881352e+00	5.068770692217666074e+00	9.802433055309657250e-01	2.224074885355311615e+00	-3.456180824788687711e-01	2.776985001841442813e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	1.715594538112825251e+00	3.987970669173781957e+00	4.579638785109779731e-01	5.671723556836830937e+00	1.756450383190526487e+00	3.647312400582314762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	8.617010232685133886e+00	3.338129352394173566e+01	4.321044360640531878e-01	8.605189414442426354e+00	1.643905608588103640e+00	2.844280778592980230e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	9.767885003762959428e+00	-2.945188549858874083e+01	2.035053552001142574e-01	4.263210428441119859e+00	7.043687391989708502e+00	-1.849436792606774516e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	5.911386885221145526e+00	2.215771908763407438e+01	1.157877001635865266e+00	9.158437102103066607e+00	7.238566913419404170e-01	4.149599531042730938e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	1.442674697699457553e+00	6.124021049776022352e+00	4.682417492965091355e-01	6.109635952513214896e+00	9.230870166674250976e-01	3.663894009194383461e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.112834788932495655e+00	1.099452823989811279e+01	4.275049133499342902e-01	8.995472844907169474e+00	2.496213206900101955e+00	2.760266762956553155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.613533897809266371e+00	1.920734466117211880e+01	1.865971758564619609e+00	7.296463009545535172e+00	1.420316937433766802e-01	5.208877469722961173e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	8.133794972854543559e+00	2.331307387055473512e+01	4.746815312402256071e-01	1.662087169778468709e+00	-2.129720123444739377e-02	1.672589518583988744e+00
