G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.005868427528013642e+00	2.414144088664741172e+00	5.677852972654425789e-01	8.537705574433765321e+00	4.360608589662470891e+00	7.859406988851664444e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.750026702148743452e+00	1.060385540011963990e+01	1.276640953600017836e-01	3.375524087008974217e+00	-1.616790682506799248e+00	4.722079925858228555e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	3.281465755276279594e+00	2.937489424160679619e+01	2.947118779709246850e-01	4.921803323291155330e+00	1.928812051368632430e+00	3.988847935929982214e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.206655920688171735e+00	2.899408796370902763e+00	8.223581404857104316e-01	1.388878465099377291e+00	2.654446147334821871e-01	2.679021313097145640e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	6.668738337045128084e+00	-3.230219252085009263e+00	4.754822192578500029e-01	4.954261713325997185e+00	1.297826051042931361e+01	1.159694971457919888e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.810441817274598186e+00	1.106267598877591496e+01	3.895981654999659538e-01	6.158687835165427948e+00	1.316118355538777873e+00	1.898648018413995553e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	5.931440868910142328e+00	1.383560909804923256e+01	8.049519145802064291e-01	6.103934421329158866e+00	5.792162246403644854e-01	2.595816029584373297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	2.567340167832218967e+00	5.994111896213867752e+00	2.928763094483424201e-01	3.946743688832331287e+00	1.318676243911266033e+00	2.097369989880026875e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.561213915950789399e+00	9.391991293821103426e+00	1.208426699792716497e-01	3.818518074993447087e+00	-4.026136535259082549e+00	-1.013522067949164107e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	7.057229020036897005e+00	-1.293594212697502428e+02	4.996285194151188214e-01	1.979878238473598451e+00	1.591802775900304834e+00	-9.088360903834987070e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	9.634160492209675297e+00	4.462447897201961666e+01	5.293515471148220186e-01	4.338599607261006241e+00	1.520236587922831895e+00	2.813618074328927410e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.401874316131882292e+00	4.039075223289258609e+00	4.528641739687844919e-02	1.955348134681738070e+00	-3.120147750990034941e-01	6.143211043515905967e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	8.995562765541009753e+00	2.992266712195789324e+01	6.883061179526771545e-01	7.928122198832595835e+00	1.059852317091191543e+00	2.885848672456135411e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.186029867302880625e+00	6.097720689082817813e+01	1.288304285720694775e+00	9.589260472477132424e+00	2.258759396444748102e+00	1.372488619631810991e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	6.154745970539719835e+00	1.565836618158715865e+01	6.230983776871841240e-01	9.672664472922749113e+00	1.401574076326179252e+00	2.747476486237120596e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	5.517182175072190553e+00	-7.539128220285236637e+01	4.386872688741613735e-01	8.776966565932104558e+00	7.433389767318873353e+00	-4.157822265071445145e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.655401849808546322e+00	3.690707260288086378e+00	2.719286315089852746e-01	6.415209378584137312e+00	-9.639069752320293105e+01	-4.668192269394614158e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.823845513112845707e+00	5.386501946713670108e+00	7.722614364843979895e-02	7.355050245244187934e+00	-1.883773036408867840e+00	-2.211984463827026959e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	6.420815641814422214e+00	4.630880487210220053e+01	1.448081271776657797e-01	3.569221381812641702e+00	-3.332003176891894736e+00	5.449808974577619036e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	4.085497944673710968e+00	9.828868500738636271e+00	3.306452256444421534e-01	6.679715671424180101e+00	3.130995528414791895e+00	2.382526649576388156e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	9.150137578148649808e+00	-5.655683402983277119e+01	3.041839753571756733e-01	5.113891932334506230e+00	-2.224183365957485847e+01	-3.244257708244725702e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	4.645701910330549467e+00	1.371672288447119286e+02	1.422815832456453544e-01	5.324165107344539294e+00	-1.027412268665173123e+01	1.380148711161513386e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	2.352840887190918995e+00	7.951926388889474673e+00	1.129919038282224120e-01	7.824755715516774401e+00	-3.542821478722146811e+00	-2.404247289102207641e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	7.647206216326789985e+00	-1.097448476139711460e+01	1.654303587527063690e-01	3.599030384371445290e+00	-2.389468139075795694e+00	-3.679612966458589707e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	3.574582709852072604e+00	8.968061659101312699e+00	1.422735604215975280e-01	3.857753006715241462e+00	-7.208967210102078305e+00	-2.109959937251704165e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.752277715027366511e+00	1.807281272050202503e+01	1.254453593861912797e-01	9.320118595304061060e+00	-8.475201112503492951e+00	-1.304315160034275944e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	7.249390460400691794e+00	-2.286101801196378176e+02	1.336674854618044028e-01	1.504176094105518446e+00	-2.124115800682869981e+00	-4.577740938765560763e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	9.213911532442301322e+00	3.190708233839424679e+01	8.560716026924415356e-01	5.441906902642674737e+00	4.480567670632005228e-01	3.428793374803762894e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	8.055980908298403520e+00	2.353031935587918966e+01	8.311547314958249721e-01	9.154417395532792767e+00	1.134294367482864052e+00	3.199167156820589053e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	7.121289738463467245e+00	2.243983351029324425e+01	4.394572520476003330e-01	6.590693234322747784e+00	2.016488504387585312e+00	2.171650676660744850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	7.040048584523225017e+00	-1.086208767831382715e+02	2.804350457529519725e-01	5.853125239237473743e+00	-1.366018128581801783e+01	-5.247870068011146749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	9.495969639554052932e+00	-1.412940224832168745e+01	6.590545489329931172e-02	3.211805906233001551e+00	-7.105043454633303002e-01	-1.200080302497676110e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	3.660547850750235810e+00	9.073381784405118111e+00	2.999958655655226458e+00	4.130337085004007314e+00	2.261463132796563968e-01	8.019136992829629662e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.068274398628257682e+00	2.407855279033908058e+00	5.094357386625139039e-01	8.724960772632101680e+00	4.556122434743524963e+00	8.803779948793630794e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.388918314149561350e+00	7.878316716641562856e+00	5.738570446375421685e-01	5.955964701978324172e+00	1.059323590629033918e+00	2.579455049239347098e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	2.997156549068779707e+00	6.577115597816484360e+00	9.309470868802861565e-01	5.572732144519365605e+00	7.894048063510668012e-01	3.478725142653378732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	6.957534082810331810e+00	9.706518064293707937e+01	1.502824925813794676e+00	1.911460377763360974e+00	5.200407813234003696e-01	2.116353821742104557e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	6.718263313634126987e+00	5.652953523767232014e+01	4.791039596836476622e-01	1.272872487006955433e+00	7.403428804571335897e-01	4.267771733703540349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	6.393352323707359730e+00	3.453417760655553792e+01	1.001087612388728287e-01	9.741538924456421000e+00	-4.123068882522558987e+00	7.885372349179614604e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	1.076330795104151639e+00	2.557092718030584244e+00	5.629231775251580805e-01	4.379264458283596007e+00	5.394654126382897097e+00	5.826104462255324634e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	7.603155175892632123e+00	1.971860980942694397e+01	4.557177016841880701e-01	6.296199771312576132e+00	1.223939688419838356e+00	1.809825385775492901e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	3.880785759033954285e+00	9.532443623987147063e+00	3.463695750044102351e-01	1.721914727695984970e+00	9.083906060480239075e-01	1.297092643370195031e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	7.045195556176599538e+00	2.596952375739783037e+01	4.402749082975143669e-01	7.167904826241012550e+00	2.579020220427569843e+00	2.518397411172238254e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	6.027429040059155696e+00	-6.886217838789215762e+01	5.882591009164459678e-02	9.372105034168097148e+00	-1.685370739486344638e+00	-7.168435418596373898e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	4.073165428216536377e+00	1.077568164540943663e+01	1.527759877448214842e-01	6.134315027150161193e+00	-1.844744308365405772e+01	-5.312653689159064996e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	2.179047992848802906e+00	4.977884965213300816e+00	9.488617739849178889e-01	2.143769993319546874e+00	3.902296703599563155e-01	2.836079870422586247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	1.894614529431447369e+00	4.032815684763268571e+00	3.894345902641476731e-01	6.183799601039002170e+00	1.996099662230075733e+00	3.681866721131143994e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	8.552348381391533749e+00	3.267577387532418243e+01	5.253267782730604019e-01	7.999850831478596547e+00	1.941786195035565710e+00	2.740003804050191505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	9.236553734168428065e+00	-3.139648358435156794e+01	3.186489879564891603e-01	4.740960185840210173e+00	7.910914470127530684e+00	-1.487148494206594063e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	6.786378142623071597e+00	2.141062891173242022e+01	1.078196762712677170e+00	8.954634003860869385e+00	6.093756873052833534e-01	4.242414056071364570e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.968720343846863008e+00	4.041284274072360461e+00	4.580685999850784840e-01	6.843068263662112294e+00	1.329563579687131236e+00	3.680315375235258646e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	4.539344224226995905e+00	1.124462101228745503e+01	4.254354611494751692e-01	9.057022467255006148e+00	2.507014964698346837e+00	2.634512955230106535e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	7.489342217656234091e+00	1.928810796151845253e+01	1.841551169076332650e+00	6.610407377591118738e+00	3.520818623082409560e-01	5.279738667858461909e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	7.960503229625788713e+00	2.508876904467240365e+01	4.860297194394193054e-01	2.271526548172616344e+00	3.934499955570403551e-01	1.725982307519757564e+00
