G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.027890725230413516e+01	9.359769367903627568e-01	2.635194723291175212e+00	5.597973043860475784e-01	8.428904735645984303e+00	4.394462733596231629e+00	7.821383948736401415e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	2.212099519314938423e+00	1.589876384288618771e+00	1.028422616771804066e+01	1.343217918303442338e-01	3.275785914318282366e+00	-1.706833384917331831e+00	4.608355036315111564e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	1.201084549066015139e+00	3.667938723866807305e+00	2.830365911685819924e+01	3.235137621673243036e-01	5.209983910259518680e+00	1.933558363216131948e+00	4.007154106608289190e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	4.514570148402190952e+00	9.374085218212702131e-01	2.807924861965292340e+00	7.687289084310756637e-01	1.390380473336975120e+00	2.007086582140699405e-01	2.663391493959363476e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	1.782872269041091196e+00	6.889131537326462329e+00	-4.614569361887248533e+00	4.911171147202216258e-01	5.022250379781307394e+00	1.313355505707685644e+01	1.181159579664279979e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	8.319225237851021859e+00	4.837295463562145237e+00	1.048008229408954683e+01	3.741143903431266571e-01	6.200613748795972491e+00	1.163357704392611103e+00	1.896256102173084157e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	9.113028812442523829e+00	5.776556272053769980e+00	1.490238780490614090e+01	7.917567291744490587e-01	6.836384938549754153e+00	5.450033638191748020e-01	2.549275389164647354e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	5.316020374851796682e+00	2.240235498050757723e+00	4.257556035793410132e+00	2.769836448619331093e-01	4.002759787182378126e+00	1.510549727428346145e+00	2.017963825999448790e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	3.343301257525191250e+00	3.351213787528902976e+00	9.969245647858201664e+00	1.123330962789268334e-01	3.612101104004727503e+00	-4.005567464417221224e+00	-9.965211668881832630e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	4.184740360533779402e+00	6.773252221562604092e+00	-1.283675641157939538e+02	5.193505675676092226e-01	1.779843906335628834e+00	1.332761964404080235e+00	-9.021146063102539969e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	7.684389800678240512e+00	9.646857583061720476e+00	4.521200713959753159e+01	5.206357182650661608e-01	4.515353303976867849e+00	1.415601145055966015e+00	2.918480759958790749e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	1.424223053013724982e+00	1.618115237358439540e+00	4.759921455163910409e+00	8.578416543777006575e-02	1.503606761873181430e+00	-2.019583039365371313e-01	1.104183224339556901e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	6.291824231359880670e+00	8.931689509636729696e+00	2.934261247168253561e+01	7.018944928589019305e-01	8.022962476133383092e+00	1.314500215459395438e+00	2.953355223724689171e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	6.853373560574126167e+00	6.128389207228366331e+00	6.028982934724477616e+01	1.288503291107766735e+00	9.497919003236477309e+00	2.095594396196616582e+00	1.373749460976157977e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	6.287765395608001739e+00	6.052401581459641910e+00	1.363515034813515747e+01	6.186954127338809561e-01	9.220792854319387999e+00	1.235886257939923460e+00	2.748220768114993273e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	2.803169742863676817e+00	5.632355982331589850e+00	-7.504345668087050569e+01	4.606176013866609131e-01	8.516797240520325829e+00	7.271978297581507711e+00	-4.136329569730473388e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	7.481924880592623950e+00	1.800157138197092443e+00	3.466976341712008747e+00	2.961414739060087009e-01	6.414682112353440324e+00	-9.657259669384046674e+01	-4.668158838858908410e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	1.951663437240304111e+00	1.431155235557397987e+00	4.905014029295002409e+00	4.572651193843767919e-02	7.690498280628433214e+00	-1.799087403727217094e+00	-1.952587292890466397e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	3.160616565797270905e+00	6.331385737562165161e+00	4.643172403192554754e+01	1.222195021128693188e-01	3.817386716048360995e+00	-3.197213460802166285e+00	5.301349130593212555e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	9.070167320492611651e+00	4.402907426928102552e+00	9.591552740568427993e+00	3.505114275158361936e-01	6.596371901836901586e+00	3.324376728626950772e+00	2.383261385367872354e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	7.325430240761464873e+00	8.896970758892193132e+00	-5.708222329518264360e+01	3.320118934364980623e-01	5.367525622506315486e+00	-2.224654944280493396e+01	-3.299076063154478877e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	1.181374786799155530e+00	4.679553762140250761e+00	1.385117204089108895e+02	1.326455124854882539e-01	5.240288134638751316e+00	-1.056348277942462488e+01	1.386980881408058641e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.397984499619172816e+00	2.243004210588010583e+00	8.466526973060711114e+00	1.016795636141740178e-01	7.417711684176862441e+00	-3.453354157060331442e+00	-2.642276263564597993e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	2.422361736079423622e+00	7.278136879182557806e+00	-1.032528748574314292e+01	1.686910933377279986e-01	3.543049728667289955e+00	-2.398964524519976660e+00	-3.650398240669322503e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.425446732349969103e+00	4.073426301270218985e+00	9.435761356225352614e+00	1.738213673281192029e-01	3.449265231446974056e+00	-7.216897454760859532e+00	-2.092396921709642310e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	3.137206215097241735e+00	5.739264906593612103e+00	1.860426194019879986e+01	1.196809121846456603e-01	9.538866557350157649e+00	-8.725920611096254831e+00	-1.285804149887786574e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	1.385531690023281248e+00	7.692051494046104665e+00	-2.291189275832439876e+02	1.047284526323692538e-01	1.727078827558962582e+00	-2.190855753062630473e+00	-4.547265261168773165e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	5.265468021847544478e+00	9.103909554690320149e+00	3.239346889245290839e+01	8.617867110670566211e-01	5.129324998142278602e+00	2.973399052663464603e-01	3.404437569570232469e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	7.283418383596645285e+00	8.255070242560663019e+00	2.340866065836995702e+01	8.482986130529467372e-01	9.255145909430936513e+00	1.217051258980921702e+00	3.219850050145909304e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	6.573421785375255233e+00	6.930044835616009813e+00	2.158930777022735015e+01	4.421608270463206480e-01	6.530586602120695083e+00	1.933630238541776292e+00	2.139394700108032676e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	7.207281796605041535e+00	6.962524502118653480e+00	-1.082948442309057242e+02	3.112759548135518584e-01	6.156851090843120211e+00	-1.376594856393704092e+01	-5.327176774301165985e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	2.023683493779150133e+00	9.624806533576613532e+00	-1.432030991384312024e+01	8.659887277920583215e-02	2.906164157252852931e+00	-9.964192698169556106e-01	-9.767017701597821566e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	9.259341878266669212e+00	3.778899168501138384e+00	1.081585445552137692e+01	2.998618880907868878e+00	4.253924235171047563e+00	4.031414468122174743e-01	8.042435967698747135e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	8.139006603306491172e+00	1.172869069922970020e+00	2.535222719962653137e+00	5.100427015233461869e-01	8.307234057017389262e+00	4.529096148150250301e+00	8.839658763238816164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	8.321303366763833864e+00	3.550178380263714573e+00	9.069765754919680845e+00	5.339025245536468400e-01	6.246153071088282438e+00	1.033185385553130331e+00	2.579403366372019946e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	8.329369566814815329e+00	2.597051661699139036e+00	7.737396077882412904e+00	9.632861867625032160e-01	5.924187222855986867e+00	6.332008745897219626e-01	3.406604641319493698e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	1.018005135062736244e+01	6.736898861362385915e+00	9.688753526476803302e+01	1.498528693755382779e+00	1.712542460922155563e+00	2.038187629128146994e-01	2.116229121010176328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	6.022386919296774721e+00	6.934884131073545177e+00	5.604122177066417265e+01	4.772924249130881535e-01	1.478671454795035922e+00	6.665660050130963743e-01	4.300900662859652002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.818280719054988115e+00	5.807769499230136745e+00	3.310970338051475892e+01	8.536083101018238084e-02	9.241395260259633204e+00	-4.223653491117420167e+00	9.593067495922980026e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	6.504273339557158806e+00	1.225881810027687369e+00	2.170490567086276634e+00	5.695494219570914618e-01	4.694501167408524189e+00	5.441959723281060590e+00	5.828351788829592373e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	7.356242136690581468e+00	7.528532236448769233e+00	2.011027181407276032e+01	4.249929097897870989e-01	6.823499081192437643e+00	1.185569664303733894e+00	1.746254032723225436e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	7.793881667206631114e+00	4.143155118577442231e+00	9.380024284174368177e+00	3.241440537409417955e-01	1.812295887054291121e+00	7.753671195291746976e-01	1.253147395694645505e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	5.671619132969382804e+00	7.098969594792965410e+00	2.622390887229743939e+01	4.428912812121456599e-01	7.094394084595389671e+00	2.272498399515905376e+00	2.533268453723644953e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	1.594931401514945613e+00	5.828372560386779533e+00	-7.055811193932366621e+01	4.032893317124919969e-02	9.478799954721269572e+00	-1.697009779805520147e+00	-8.045966563142442629e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	4.365579308888576371e+00	3.891388694815088201e+00	1.089668628838280462e+01	1.577247835585922353e-01	6.015370913477172010e+00	-1.861563991039876598e+01	-5.328968195262023144e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	9.346774803711891622e+00	2.068807682898943234e+00	5.908474767211208345e+00	9.337523440080575110e-01	2.854996672572124972e+00	6.352543733494503408e-01	2.829056813470366638e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	5.789278001004631413e+00	2.007748739977351704e+00	2.561920622264834968e+00	4.191626760479844060e-01	6.074602926444504725e+00	1.985748298066310147e+00	3.745278806273275585e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	6.071543478847053699e+00	7.856663101281770700e+00	3.272210678581694765e+01	5.419956223115358629e-01	8.258499943968791612e+00	2.000966815607856830e+00	2.749129043167510389e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	3.190575570930143989e+00	9.308439761721665207e+00	-3.017248058441731118e+01	3.361175059835099233e-01	4.454423463431781194e+00	7.836360372757567028e+00	-1.124689841521746142e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	4.278679274684480838e+00	6.607600250336414405e+00	2.266951630605917956e+01	1.065672673816296046e+00	9.356558644488513821e+00	6.693516089267121938e-01	4.255840307477011031e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	9.406169105135205655e+00	1.982880526261530552e+00	3.656474643730383001e+00	5.229043549445040462e-01	7.390146461443871218e+00	1.201791966806102785e+00	3.645327074851251847e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	7.479808594407368894e+00	4.712068024791028265e+00	1.205812220237104349e+01	4.118073232326600053e-01	9.199121021150478583e+00	2.305804083600081711e+00	2.617622363552671416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	7.626212499363765218e+00	7.107722485241628974e+00	2.047425736935558405e+01	1.825026159472251885e+00	6.690180474454227699e+00	2.814135623004677678e-01	5.246648176970643007e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167939721086947991e+00	8.949484975639808937e+00	8.168434071384266915e+00	5.097295140350760256e+00	7.956601479558142564e+00	2.530702200059688423e+01	5.004564755839034929e-01	1.919193495032996299e+00	4.901677485142270085e-01	1.734969497784482062e+00
