G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	1.125954515746772966e+00	2.441974851836627103e+00	5.719686300886115404e-01	8.591453542444760672e+00	4.345040882242284574e+00	7.844030897061140983e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	1.727606750848870387e+00	1.068485672286227839e+01	1.315290678744126529e-01	3.362350292635859716e+00	-1.685523063704588598e+00	4.695344384771656943e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	3.325239133124665347e+00	2.921031859875666115e+01	2.922713920534614762e-01	4.792393231332675363e+00	2.032930085760436878e+00	3.987367225191317921e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	1.247368862940982259e+00	2.838365918262509613e+00	8.291884195773489008e-01	1.355919297357045528e+00	2.830307195769470874e-01	2.676486777169627906e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	6.679727029423586870e+00	-3.530763941693447538e+00	4.761744151937130076e-01	5.044083155940596974e+00	1.302453119056701780e+01	1.160942341149783896e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	4.842724937928849727e+00	1.109782333937417675e+01	3.831448578209326050e-01	6.189719380782970681e+00	1.318581210429079054e+00	1.892228312730868112e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	5.937155118453205205e+00	1.389182413989759723e+01	8.043409138152783910e-01	6.130241825442632297e+00	5.933370595798349578e-01	2.592734207226330412e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	2.571720512482542631e+00	5.810754355276430694e+00	2.931200595543998477e-01	3.991946063249857346e+00	1.337405580867645716e+00	2.091989625318888990e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.660414433825923464e+00	9.424085023208983003e+00	1.206851414339240175e-01	3.839676241331007489e+00	-4.055901432892515146e+00	-1.020880187755210056e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	6.967068798558861964e+00	-1.295879538344080686e+02	5.042138536891450640e-01	1.961497372387790428e+00	1.527978902046639220e+00	-9.092111935661751687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	9.695460183374327912e+00	4.451815543140654086e+01	5.331790264268542190e-01	4.311472714776812154e+00	1.421577456957627827e+00	2.809168792122159530e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	1.456976173567559263e+00	4.409226874353677772e+00	4.593400746725376238e-02	1.896025402856518882e+00	-2.828346197997148592e-01	7.054782381633208088e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	9.009609700205377436e+00	2.970888549059267802e+01	6.864013155930522858e-01	7.902645180328565999e+00	1.125198446037418476e+00	2.891898639346791366e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	6.195850430974666700e+00	6.084788884330561132e+01	1.283244203223808055e+00	9.691116730326511330e+00	2.233324946096175267e+00	1.371770981273588141e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	6.074893595597162133e+00	1.549141555153024186e+01	6.222610852011503102e-01	9.734883154560025176e+00	1.342031884990648960e+00	2.735339080991855631e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	5.500942949484526778e+00	-7.509492810014722863e+01	4.325152962738778584e-01	8.782752014751707748e+00	7.402086669202697422e+00	-4.141094114910470303e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	1.626917344521426445e+00	3.793575805010019231e+00	2.640881839904778983e-01	6.407521167572046039e+00	-9.644302609898734602e+01	-4.667549697757194593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.804852767662478152e+00	5.480235798092389921e+00	7.333300774770708241e-02	7.307194116806292605e+00	-1.875150342177398954e+00	-2.217195977838552767e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	6.406335626146874240e+00	4.645284012053090095e+01	1.395695933225749585e-01	3.572519303004006996e+00	-3.302238232705689835e+00	5.525285016838660246e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	4.069288732088951477e+00	9.543967240801757512e+00	3.359898764787921932e-01	6.669747012299482414e+00	3.122247632061504685e+00	2.390871278435378944e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	9.252692115372207482e+00	-5.656862455486514563e+01	3.095323104517127000e-01	5.088319680948247381e+00	-2.223531502563391982e+01	-3.248221482451455699e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	4.662959312283068591e+00	1.371846742181433854e+02	1.395092908967602296e-01	5.336985129719955978e+00	-1.030328942719946284e+01	1.367507956501802902e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	2.299713837872983557e+00	7.849715436077750574e+00	1.189785179083757832e-01	7.822559486999653089e+00	-3.574838741063171899e+00	-2.237098986455093863e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	7.428360877368275439e+00	-1.107155164889763377e+01	1.671462810428556989e-01	3.538100577265475888e+00	-2.422298903054711072e+00	-3.666698334237006862e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.631110939258881398e+00	9.532871725602621638e+00	1.384964611922799294e-01	3.869116604739338161e+00	-7.231123874166485166e+00	-2.112671566068043294e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	5.718329395592194331e+00	1.816942260752885119e+01	1.185176195370396812e-01	9.324175625393731792e+00	-8.486184378113582838e+00	-1.311617508136169841e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	7.279675477872198819e+00	-2.283851811795378808e+02	1.344921657348936705e-01	1.502925276331694704e+00	-2.158408519690523608e+00	-4.580619830896428546e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	9.098764777026396189e+00	3.185047151582132230e+01	8.588053346869380933e-01	5.357951015522478322e+00	5.151061062276187652e-01	3.413843837956530347e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	8.130852955320428066e+00	2.356402623028852261e+01	8.297784808692056924e-01	9.213905262271453012e+00	1.129074039126126916e+00	3.198066250608041283e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	7.087971862611599505e+00	2.243089451649512966e+01	4.439516236375123381e-01	6.498906638532893965e+00	2.015352994816500765e+00	2.159994333458421067e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	7.107966001359105057e+00	-1.082667316609358608e+02	2.817364365086321154e-01	5.915512825137836828e+00	-1.366815993421891129e+01	-5.242206018234415232e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	9.503436222330618577e+00	-1.404389648395787127e+01	6.568892143967472452e-02	3.247852980075585982e+00	-7.124754593089237531e-01	-1.204672199376567582e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	3.664028812942963675e+00	8.898376447290901936e+00	3.000020777238836978e+00	4.091791058369624423e+00	2.160668751687111755e-01	8.030684612091638641e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	1.010746523807298569e+00	2.181805554749127296e+00	5.083755948413036796e-01	8.662865662873450390e+00	4.575850362481779676e+00	8.797348606858502507e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	3.445271621546690533e+00	7.767832408983000647e+00	5.778326960908577448e-01	6.036382374562355935e+00	1.018828170913060660e+00	2.579755070885032531e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	2.951996045223811205e+00	6.780921998217542601e+00	9.342589958920112236e-01	5.641661285481026411e+00	7.661081444590435163e-01	3.475739133393913161e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	6.959078913650261988e+00	9.685810578578239927e+01	1.506365596060272427e+00	1.895269334775529613e+00	5.136536067529332561e-01	2.116681791684803571e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	6.710332370561913784e+00	5.640889573596589202e+01	4.875357535977889456e-01	1.138059158895636802e+00	7.676865262514971366e-01	4.264026940341213212e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	6.342666595869851598e+00	3.455896127833844389e+01	9.856263706213912179e-02	9.672801314750756774e+00	-4.152518101475992651e+00	7.604952420561390813e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.141574843868846223e+00	2.895073528702969856e+00	5.582755403913759462e-01	4.380672137495428053e+00	5.387459555129271216e+00	5.834921758008841941e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	7.559245163324836980e+00	1.956666517787434145e+01	4.515790513675864704e-01	6.430765872084410972e+00	1.254229034669753551e+00	1.818467660013872944e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	3.904332557771449164e+00	9.625542785325329476e+00	3.479059158643234007e-01	1.719916918827267382e+00	9.062686581733929714e-01	1.297912113886403818e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	6.991266556891817530e+00	2.591305139364061461e+01	4.447639121724621392e-01	7.157221412997230914e+00	2.556090843747848229e+00	2.511917607869783353e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	6.009651661826346469e+00	-6.889390346792455944e+01	5.540921852360852079e-02	9.392036089570808599e+00	-1.705698125235494578e+00	-7.327222421802273011e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	4.074947271417156180e+00	1.051508185521978689e+01	1.500562155341248205e-01	6.183228304256901176e+00	-1.846489722668352584e+01	-5.314006543245527681e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	2.209548642422862308e+00	5.021769536242527643e+00	9.481153507850789142e-01	2.130312718091671886e+00	3.870199896195916089e-01	2.827223607680775519e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	1.852293659189678143e+00	4.040614238298079641e+00	3.817893614030984373e-01	6.233538326516409711e+00	1.952707520752748227e+00	3.695869379855161174e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	8.481850906959291336e+00	3.241346122300328858e+01	5.245226886085542217e-01	7.888757477547007291e+00	1.890249682069697013e+00	2.722457735337052043e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	9.264075090378625532e+00	-3.125578852472760971e+01	3.201929716310506491e-01	4.656680178997079977e+00	7.874837183895782466e+00	-1.559243878156391094e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	6.841423164965760861e+00	2.125291243910020000e+01	1.080573680013334092e+00	8.916864748905224403e+00	6.345575435640160578e-01	4.242859023915940497e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	1.933992949241610360e+00	4.055832819079512319e+00	4.648769809279934551e-01	6.839788043893188174e+00	1.372492375932209407e+00	3.681993797472626007e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.614712772050724610e+00	1.143941102216480843e+01	4.218575831143344668e-01	9.089819095015977624e+00	2.530657399714744571e+00	2.643607649490910649e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	7.548706754375551498e+00	1.928867800499648411e+01	1.841648533294103496e+00	6.612005047631170029e+00	2.797211220698628265e-01	5.285817783834933614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515254229164721522e+00	8.813394259272568476e+00	8.453998808155519740e+00	5.087816352530167840e+00	8.016365740443312404e+00	2.496995752285242531e+01	4.832490751246740213e-01	2.179762766872297419e+00	3.748230856120253196e-01	1.708769650922272954e+00
