G c dx1dt d2x1dt2 dx2dt m2 Fc Fg d1 W m1 d2
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 -1.40779834e+01 6.59436239e-02 3.24769761e+00 -7.07207113e-01 -1.20507426e-01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 8.88832998e+00 3.00009217e+00 4.08947940e+00 2.09895796e-01 8.02958187e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 2.17396227e+00 5.09013480e-01 8.66843574e+00 4.57774447e+00 8.79602098e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 7.75902395e+00 5.77838596e-01 6.03296319e+00 1.01682016e+00 2.58049240e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 6.79873120e+00 9.34415641e-01 5.63267974e+00 7.71581590e-01 3.47564330e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 9.68561875e+01 1.50638949e+00 1.89621742e+00 5.14370544e-01 2.11662372e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 5.64093897e+01 4.86833587e-01 1.14425341e+00 7.66590098e-01 4.26272094e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 3.45536247e+01 9.84778556e-02 9.67316670e+00 -4.15374887e+00 7.54307026e-02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 2.89314012e+00 5.58654680e-01 4.39287551e+00 5.38687762e+00 5.83467120e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.95603642e+01 4.51918429e-01 6.42891756e+00 1.25236817e+00 1.81789358e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 9.63071147e+00 3.47621973e-01 1.71743566e+00 9.10522753e-01 1.29733181e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 2.59120788e+01 4.44144293e-01 7.14802857e+00 2.55534814e+00 2.51271663e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 -6.88735281e+01 5.52747127e-02 9.39310038e+00 -1.70612619e+00 -7.32888296e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 1.05203906e+01 1.49727624e-01 6.18098728e+00 -1.84657690e+01 -5.31526329e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 4.99868916e+00 9.47824439e-01 2.13503790e+00 3.86747758e-01 2.82740220e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 4.03532373e+00 3.81112312e-01 6.23549375e+00 1.95749856e+00 3.69575789e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 3.24138084e+01 5.25452857e-01 7.89712492e+00 1.89520850e+00 2.72266661e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 -3.12872540e+01 3.19874635e-01 4.65774883e+00 7.88316937e+00 -1.53931506e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 2.12754950e+01 1.08010433e+00 8.91853973e+00 6.31481200e-01 4.24284129e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 4.07424383e+00 4.65515699e-01 6.83814658e+00 1.36937794e+00 3.68173387e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 1.14109892e+01 4.22280144e-01 9.09324026e+00 2.52748316e+00 2.64404905e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 1.92879153e+01 1.84205445e+00 6.61154780e+00 2.78566686e-01 5.28681225e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.49739831e+01 4.83596788e-01 2.18159175e+00 3.82849912e-01 1.70952810e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 4.50591392e+00 2.42422033e-01 3.78722540e+00 2.89791762e+00 3.03958184e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.15684081e+00 3.41718845e-01 2.81615453e+00 8.28663134e-01 3.15248353e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 2.04979687e+01 1.06321987e+00 9.17943848e+00 8.12882726e-01 3.79032097e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 1.11334067e+01 2.99003692e-01 7.84360061e+00 3.77256838e+00 2.69917240e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 8.23703380e+00 1.68270128e-01 7.08758532e+00 -2.19246534e+01 -6.94252284e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 2.32989793e+00 7.17729162e-01 3.70869688e+00 4.69128916e-01 3.84377636e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.40481332e+01 4.45747931e-01 2.65640295e+00 3.03506800e+00 2.38856670e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 -7.49910849e+01 6.68848754e-02 7.80805979e+00 -1.91000353e+00 -7.10860292e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 2.59325889e+01 8.94487892e-01 5.26742151e+00 4.58152143e-01 2.78851244e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 -7.35767378e+00 1.60245054e-01 3.03210597e+00 -1.70677777e+00 -2.50262699e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.53687886e+01 3.86327860e-01 6.54959780e+00 1.62777400e+00 1.99641370e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 -9.65956864e+00 5.96455064e-02 1.36300467e+00 -2.52626373e-01 -3.44770121e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 5.86485025e+01 1.84499326e-01 3.93553229e+00 -5.66061559e+00 1.11556714e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 1.11619952e+01 3.16254872e-01 5.21701295e+00 2.01060752e+00 1.90524719e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 -5.15196120e+00 2.76872652e-01 2.33162501e+00 -1.24201846e+01 -1.52232663e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 1.12256658e+01 2.12101360e-01 9.86189030e+00 9.05826551e+00 4.10046014e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 6.87349007e+00 8.01298875e-01 2.88187628e+00 2.94441643e-01 2.37475771e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 5.63686202e+00 2.42476234e-01 2.17317817e+00 3.34248274e+00 3.16973945e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 9.61898810e+01 1.92150776e+00 2.83181386e+00 9.85171132e-01 4.87267742e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 4.81076361e+00 2.47283550e-01 7.92155020e+00 -4.20744192e+02 -1.98754882e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 5.85595357e+00 3.23869936e-01 4.82955093e+00 2.24219354e+00 2.56734371e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 4.96523434e+01 9.69331223e-01 6.08874346e+00 4.36472460e-01 5.28916218e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 2.58720885e+01 1.44737678e-01 1.18908241e+00 -1.39666451e+00 4.78899096e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 -2.76560910e+01 2.68136045e-01 1.30988178e+00 1.31645690e+01 7.54818092e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 -2.87197924e+01 8.00418363e-02 5.01242995e+00 -1.49208690e+00 -3.49750194e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 -7.30199456e+01 3.46504569e-01 8.34989719e+00 4.00720981e+00 -1.72339496e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 1.60773197e+01 3.22229125e-01 8.96714991e+00 3.15602113e+00 2.13553521e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 3.19089413e+02 6.64730868e-01 1.78035911e+00 1.22305113e+00 2.57095238e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 8.96663137e+00 2.94331140e-01 5.84526792e+00 2.50557233e+00 2.13767808e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.13188891e+00 1.06750169e+00 9.21906718e+00 1.01427275e+00 4.29285711e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.77801898e+01 1.63315654e-01 4.49175479e+00 1.37318953e+01 5.31604388e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 3.55668832e+02 5.94131714e-01 8.46609248e+00 2.75567819e+00 3.09091636e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 3.26861287e+01 1.35456029e-01 2.20326089e+00 -2.00152508e+00 3.65948856e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 1.02535931e+01 1.21762317e-01 9.41855041e+00 -9.20795818e+00 -2.41779189e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.40277490e+00 5.65516980e-01 7.76280986e+00 7.45382860e+00 5.58946463e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 1.76960062e+01 2.79543936e-01 9.47200954e+00 3.42710596e+00 2.09007076e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 5.02488259e+00 1.68042046e-01 7.08955510e+00 -4.14467359e+01 -2.28495509e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 -1.47413529e+01 2.32573891e-01 4.27063539e+00 -4.90097879e+00 -8.48185138e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 2.69036278e+01 4.88827971e-01 9.44363055e+00 4.63502254e+00 2.97675574e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 1.93401654e+01 8.50327970e-01 3.48010099e+00 3.86124590e-01 2.58249957e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 -9.91247322e+00 6.83771585e-01 3.98955270e+00 3.43964639e+00 -3.85580576e-01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 2.55848568e+01 3.38811942e-01 7.30727576e+00 3.34090712e+00 1.77638884e+00
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 1.52617165e+01 3.50599917e-01 7.88784670e+00 6.50679684e+00 2.67900731e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 3.63463961e+01 1.96114960e-01 9.36463135e+00 3.92819675e+01 7.64402737e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 -1.07530573e+01 3.44733584e-01 2.84322168e+00 -1.19992031e+01 -1.45246222e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 6.01637788e+00 4.46605511e-01 8.18198232e+00 1.58008696e+00 3.33157625e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 2.52980141e+00 4.19015518e-01 7.64691448e+00 1.43207294e+00 5.61843861e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 7.76167254e+00 3.26459569e-01 1.57415101e+00 4.21044999e-01 1.08678791e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 3.01824124e+01 7.13549727e-02 4.48500827e+00 -1.16726753e+00 3.02453237e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 -3.95264334e+01 1.88495847e-01 3.54488911e+00 -3.07019913e+00 -1.32848664e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 2.74461985e+01 2.94093116e-01 3.74041382e+00 1.61349110e+00 1.36243119e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 3.06400461e+01 1.04863884e+00 9.84652192e+00 6.14197036e+00 1.44588605e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 -1.44748559e+01 3.72729064e-01 6.78499672e+00 -3.03052047e+01 -8.89220031e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 4.46036483e+01 3.20214327e-01 7.45908542e+00 8.89803552e+00 2.62947638e+00
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 4.39797594e+00 3.66089559e-01 9.78955874e+00 4.76705303e+00 5.59222129e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 1.25836592e+01 2.62941285e+00 4.39481604e+00 1.41019686e-01 6.78978164e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 1.56935557e+01 1.52078164e+00 8.21656152e+00 5.10649343e-01 4.69193809e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 1.68473905e+01 3.69847953e-01 4.91077867e+00 2.61229778e+00 1.88585160e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 4.47438832e+00 1.57903345e+00 8.82580305e+00 1.10455956e+00 7.38578806e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 3.17480705e+00 8.84647554e-01 2.62591787e+00 2.04215324e-01 3.04676656e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 5.81881304e+00 1.37141580e-01 9.52917559e+00 -6.63670682e+00 -1.84842984e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 1.93149761e+01 3.25757727e-01 2.96894538e+00 2.04690031e+00 1.54181631e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 -1.42855042e+01 1.26840030e-01 3.93598456e+00 -1.82429070e+00 -4.04149453e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 6.93615385e+00 8.00146791e-01 7.80573011e+00 8.33131251e-01 3.53940798e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 3.42934718e+01 1.37946181e-01 4.54379627e+00 -4.95152432e+00 -3.21557835e-02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 -9.70685717e+00 2.18798830e-01 6.47390239e+00 -1.19188413e+01 -1.18287859e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 7.51878390e+00 2.11064343e-01 5.00116151e+00 -4.86510044e+00 -1.46439167e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 -2.14130557e+01 4.39610209e-02 7.68132943e+00 -1.07994948e+00 -2.33365025e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 2.00093493e+01 3.63613654e-01 3.05498127e+00 1.07511050e+00 1.38390690e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 8.71159681e+00 2.92784143e-01 1.52612189e+00 4.00806450e+00 2.02095060e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 8.76740262e+00 2.71464773e-01 3.69936458e+00 1.38865494e+00 1.58704006e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 -1.03981488e+01 1.33679720e-01 5.26877798e+00 -2.60779998e+00 -3.39209259e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 -1.62226454e+01 3.16860143e-01 2.51218047e+00 1.97395751e+00 -2.29164140e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 -3.38356451e+01 9.06660797e-02 4.19317561e+00 -1.75776398e+00 -5.52586696e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 -2.51297370e+02 2.45238171e-01 4.59984716e+00 1.15506709e+01 -7.69737433e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 2.01628181e+01 9.40546810e-01 1.51652659e+00 1.65486968e-01 2.64318588e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 2.08721087e+01 1.08428160e-01 6.24976523e+00 -2.68276428e+00 2.17430217e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.99047794e+02 3.07665135e-01 8.95909085e+00 1.73284642e+01 1.17790745e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.26491441e+01 7.19250831e-02 2.36568622e+00 -6.62446945e-01 2.23157880e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 8.81783590e+00 1.49757509e-01 6.38027212e+00 -5.43639041e+00 -9.20084772e-01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 2.04656684e+01 2.31931444e-01 6.98265284e+00 4.08298797e+00 1.81990774e+00
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 3.04263227e+01 3.90422755e-01 4.77401212e+00 5.05784764e+00 2.98603606e+00
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 8.73566980e+01 1.72701384e-01 7.30987829e+00 -6.22533293e+00 2.82654229e+00
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 -2.17532984e+00 9.32379132e-02 4.69658389e+00 -1.38295981e+00 -3.99800535e-02
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 2.57400814e+00 5.46365553e-01 5.54173559e+00 1.10478787e+00 4.67027522e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 1.79848497e+01 1.38087698e-01 1.06617740e+00 -7.01528285e-01 5.37567955e-01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 3.41964794e+00 2.81261358e-01 7.22548103e+00 2.86868020e+00 5.32121753e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 2.29499291e+01 2.63604082e+00 6.95208411e+00 3.36377319e-01 8.24941465e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 1.90147879e+01 3.20480902e-01 1.34560790e+00 3.70742043e-01 9.90306641e-01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 1.58090213e+01 7.72541120e-01 4.31425097e+00 1.62053578e+00 3.90627101e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 2.14152197e+01 1.67015785e-01 9.81128657e+00 4.60190869e+01 1.00760346e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 1.19310599e+01 1.69025139e-01 4.78662906e+00 8.94467050e+01 2.69108457e+01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 2.34830330e+01 2.11836155e-01 5.51750865e+00 5.81473355e+00 1.88985144e+00
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 1.21530675e+01 5.59312676e-01 9.18937142e+00 1.38776158e+00 2.64856668e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 1.12689673e+01 2.14182352e+00 7.45535688e+00 2.97478643e-01 6.18557119e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 -1.64326143e+02 9.06923691e-02 6.23863118e+00 -2.25003718e+00 -1.72718771e+00
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 1.42590071e+01 3.77791728e-01 8.18024213e+00 2.31249593e+01 7.50261069e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 1.32273546e+01 1.61775760e-01 8.77929640e+00 -5.02603081e+00 5.22428688e-01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 1.47767775e+01 3.04460061e-01 5.11199265e+00 1.62453890e+00 1.45229680e+00
