G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.705404259883762208e+00	6.328901451160015235e+00	6.882008505148459854e+00	1.979012280929711487e+00	2.798331929280407859e+00	-4.176525390427185402e-01	-1.148126340077399998e+00	1.917608828022284229e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847048317398444439e+00	6.214769128679622057e+00	2.372797740951954282e+00	6.573212174236796601e-01	8.896008043292647827e+00	-1.006672219006673918e+00	-2.375577233326183535e+00	2.102886089862705177e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.228089531457451145e+00	1.812133959277890449e+00	4.960647990333170831e+00	1.390726130358327151e+00	7.656284292267948821e+00	-9.306093838815914232e-01	-7.206352017349488825e+00	3.778011123964996187e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.686466605244191452e+00	8.896584319587748979e+00	6.542007663826404418e+00	2.244624117626008442e+00	1.119899426659296982e+00	-4.188897383810984421e-01	-3.313255721778405327e-01	7.011399484556052109e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039364466982075186e+00	3.387071178534686755e+00	1.743057229112272122e+00	4.878455129757058861e-01	3.229676828817691803e+00	-3.546519516116851678e-01	-2.731448945916523652e+00	5.649836345370640167e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854807034138026722e+00	2.160257011019796725e+00	8.934774745329686851e+00	2.616976783830895048e+00	2.929294407106880271e+00	-4.993286742488307062e-01	-3.153997570586196453e+00	2.598371536525796799e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.267392208225320616e+00	8.998353738775806576e+00	8.228147709591711489e+00	2.304957588776002542e+00	3.436809845381902040e+00	-4.170194646580160924e-01	-9.954852687884715445e-01	2.818487787509714693e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.067820431850003970e+00	9.602888305306574779e+00	5.547296971943971755e+00	1.539791731674259312e+00	3.232206059811993715e+00	-3.544806121937917887e-01	-9.663721573194848924e-01	1.787900606598818243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.857367466734827666e+00	8.770793346105072885e+00	9.700599712640570971e+00	3.054408375751633375e+00	1.558541495289133882e+00	-4.050943926538305151e-01	-4.697342901086871692e-01	1.485489420695439833e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.990629859644360122e+00	8.277233827066464045e+00	4.763487878429705447e+00	1.788116458740582226e+00	5.137870657727348522e+00	-2.575550309629645707e+00	-7.791090842887005152e-01	2.210339275454052910e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039767095213279813e+00	6.903627647313386184e+00	9.862663024245165388e+00	3.273425616161789620e+00	7.605248929957475923e+00	-2.487722710580192675e+00	-1.397992997362774492e+00	7.222107750362101797e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848713748760657083e+00	5.963129855541059676e+00	7.014590648250957017e+00	2.116450812727196151e+00	6.460373618686182873e+00	-1.337950304208600283e+00	-1.624836558008442733e+00	4.472138960618461567e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.353681606210093591e+00	1.778546625749903409e+00	6.720979841255339871e+00	1.877643123866906016e+00	7.062610171683102678e+00	-8.452224934111900456e-01	-7.083924204735437158e+00	4.717302862610570457e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.754712222637994756e+00	4.677209553268644626e+00	2.495890109746817576e+00	6.935987670717460585e-01	1.724623394716126246e+00	-1.964791459359434278e-01	-1.622814926436671357e+00	4.308038451562213211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.060782458050973265e+00	4.351650764959170914e+00	8.930630540411437224e+00	4.335294600028743339e+00	9.569236967872722488e+00	-9.000059448531063211e+00	-2.358074970616498511e+00	4.873234192266232156e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.595580112892941216e+00	3.338817064493210029e+00	4.854935280018734645e+00	1.429597694945523134e+00	8.552095800378399559e+00	-1.528505771693347448e+00	-3.677463870606260787e+00	4.103854621898624089e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753301540143098691e+00	7.519176550869397069e+00	2.456759188142763506e+00	7.468453245939085106e-01	8.250486980157830885e+00	-1.734422665119704554e+00	-1.520028245311890513e+00	1.999749657729070407e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.997411334616105538e+00	5.466250701793160971e+00	1.118494693706262977e+00	3.706389487937302718e-01	8.406770001157097383e+00	-2.805975371972064369e+00	-1.902842995764763678e+00	8.992320321524188032e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086465839937643008e+00	1.732245407594256381e+00	6.046490761952491688e+00	2.235150020453472663e+00	9.378402111367700300e+00	-4.519294961259316068e+00	-6.235005513645835329e+00	5.183293098865961923e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.025071750867912357e+00	2.979254942233934944e+00	5.749118272055456558e+00	1.794939056273505695e+00	5.894811790047859823e+00	-1.457336535433645830e+00	-2.880401058903615308e+00	3.320706899279697666e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493098671226173124e+00	7.141072831636439133e+00	7.465921332392714937e+00	2.066401631850624643e+00	2.799149841608691514e+00	-2.942814424032008103e-01	-1.280166663089944645e+00	2.085720134469039522e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.910655877522190682e+00	1.684017998876575994e+00	9.007252432381353202e+00	2.830248907741656605e+00	6.545756808754134681e+00	-1.672828832374906538e+00	-5.432877860661131209e+00	5.782203174179375083e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.662582825896343763e+00	8.667574779090468695e+00	1.721962994015962423e+00	5.022045524022501484e-01	7.686595187277291075e+00	-1.354492289355479606e+00	-1.319335743286734086e+00	1.306110824688587613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.321350707078880582e+00	5.447822867362789090e+00	7.582534573463220795e+00	2.155794076712473917e+00	7.638988533577992790e+00	-1.041395258902063858e+00	-2.297973340918721963e+00	5.763280776507062342e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.281739577035034827e+00	5.319409573518388612e+00	2.687146877331357153e+00	8.272617305284000189e-01	5.688577285607145484e+00	-1.329607323701361699e+00	-1.605691717820331599e+00	1.496969542092435645e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.740921364623108758e+00	6.332372507082424384e+00	8.727783444002289670e+00	2.402695953420089126e+00	1.610396787292311505e+00	-1.652841501133484603e-01	-1.283040418749195943e+00	1.410255421008985977e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655783360674506710e+00	8.416650902075387464e+00	8.375416472200246432e+00	2.308899059316090963e+00	4.336143109584607025e+00	-4.494508569161655975e-01	-1.279825867674726503e+00	3.625645563416964734e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272196157710633990e+00	4.125873938630968851e+00	5.868683225412010707e+00	1.914867796451885207e+00	9.292970576278069217e+00	-2.841995247231907662e+00	-2.778095545446380932e+00	5.283231340443570190e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.477068902772500358e+00	7.099788825115862068e+00	7.391032995967749208e+00	2.185188441517534663e+00	6.256461813210737688e+00	-1.141256016141840135e+00	-1.394415651932983113e+00	4.587352463921251200e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.702828446979615773e+00	6.083990537690399769e+00	3.827424573796681884e+00	1.212952723323057258e+00	5.842199933458695149e+00	-1.577045557366693274e+00	-1.363372617489474914e+00	2.183665972014723877e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.564736891299657096e+00	3.397835238453459361e+00	5.245248108365527351e+00	1.679443139518618011e+00	3.417209354351943507e+00	-9.606567068351481442e-01	-1.701672469851782443e+00	1.752304704162402160e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.326430839539156858e+00	8.911583159057503423e+00	8.397788698050939971e+00	3.676255724318315821e+00	4.317875379158548022e+00	-3.240114241318159394e+00	-5.882709188004777712e-01	2.726595771516862499e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492036995539971045e+00	8.169561088283220585e+00	5.131966049056639001e+00	1.477816562844725734e+00	9.060584649771101340e+00	-1.395356951463695649e+00	-1.634314905752810798e+00	4.618670701552402136e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529855677604209596e+00	6.917177298452861223e+00	4.226159437114059614e+00	1.247739650739329020e+00	6.981685561098006865e+00	-1.265698099046613123e+00	-1.539984076753696085e+00	2.921138283240851408e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.466188141927257105e+00	8.651730632914686581e+00	5.447199548580129225e+00	2.291318545370081949e+00	8.092013734964844218e+00	-5.528201802549033594e+00	-1.045096734052260334e+00	3.539640813485781479e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509775601409474532e+00	8.809719792459947740e+00	8.449540688247800801e+00	2.717582095042669010e+00	5.096884409424854212e+00	-1.448054222582156880e+00	-8.426559443592998022e-01	4.191226410609737485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.183925064303547714e+00	7.374171283312237257e+00	4.012681658275395691e+00	1.113557691092939672e+00	6.666539926001845195e+00	-7.281838160301726814e-01	-1.733464867706437929e+00	2.670877098059809995e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.156055322306906330e+00	8.530535423105581216e+00	2.558450074158842291e+00	8.441036947756035413e-01	3.230189064571427515e+00	-1.025535935247087416e+00	-6.233716154799789910e-01	8.041473005970495080e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297657182057849745e+00	7.277489934899305624e+00	7.406622026813676207e+00	2.655523500142771720e+00	7.346710079373376168e+00	-3.190951595465120416e+00	-1.216547124192702389e+00	5.076957342975146048e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.407507531694662362e+00	7.111555307663230963e+00	8.440616105555216464e+00	2.500649535505580001e+00	4.844319466416175501e+00	-8.931488803786036268e-01	-1.189022455794756850e+00	4.046096877264951530e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.882144421178745475e+00	6.570254524600610324e+00	1.901291854957857907e+00	5.225420122210833185e-01	4.984121830237514317e+00	-5.044639002020275820e-01	-1.758241439988396548e+00	9.453076404319141091e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173005248082571228e+00	7.776582868798351811e+00	3.159907707475131833e+00	1.039231475699858631e+00	6.833363647841165900e+00	-2.154405515408070571e+00	-1.153063604138169884e+00	2.093887641711537384e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.047263581821915146e+00	2.425168903210255689e+00	2.274121900266711460e+00	6.521353956714437405e-01	9.420473828154259266e+00	-1.336007231070869050e+00	-5.819584497236120590e+00	2.132921025102493218e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.856830474631668615e+00	8.933432944728314951e+00	4.130035364182694124e+00	1.165614788657647560e+00	1.584389372305182286e+00	-1.995537395666329150e-01	-7.665769661237683552e-01	6.507865091348739028e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.138446150301665405e+00	8.840319313597987616e+00	5.044820888623958943e+00	1.669822160020809854e+00	8.417664336835224859e+00	-2.683732379154291081e+00	-1.189266354164509210e+00	4.117199318192528779e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548630609510916578e+00	1.269500283397313911e+00	7.738219294748456711e+00	2.190076789754748177e+00	3.638179134089512434e+00	-4.795319761387643598e-01	-6.863619369893437572e+00	2.791821538811239733e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.316120031349469421e+00	8.433210232323549604e+00	6.859258686392266213e+00	2.114675906842369724e+00	4.997198669057309139e+00	-1.160164844410895846e+00	-9.342119600247912325e-01	3.373342592980131371e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.703309257233553531e+00	2.157956515525629726e+00	6.591340391755515782e+00	1.893078483181829919e+00	1.187425714607754701e+00	-1.796420472776431576e-01	-2.622039506893851790e+00	7.895991254997979603e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702828924056919213e+00	4.015959129871197852e+00	4.172607399397407768e+00	1.200599215190318869e+00	3.712853975455275179e+00	-5.563752596226617664e-01	-2.037163499308621173e+00	1.538158341345816282e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817079063077000178e+00	7.690977579401685027e+00	8.566410876283750753e+00	2.511376077441366483e+00	5.523044202717407813e+00	-9.506596267320481797e-01	-1.223696593748719197e+00	4.696253946713094507e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804224477040711427e+00	2.453627683807525273e+00	5.247571074898445431e+00	2.032654654728608179e+00	1.503119085828573231e+00	-8.280306424008996302e-01	-1.108960359954793029e+00	6.989536776427288878e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519118705719767703e+00	8.355713486324905404e+00	9.813105660104852745e+00	2.743247153783765047e+00	5.421187604709555075e+00	-6.339546564169687981e-01	-1.330982568159181367e+00	5.296674358568448326e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.892995105257960997e+00	8.484965586712947427e+00	6.708374699868652868e+00	2.107353105988600817e+00	9.346565029248969481e+00	-2.403802454791833298e+00	-1.409255277910695048e+00	6.137419487200511270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681238344661325268e+00	5.572974714389116180e+00	2.136331968244336466e+00	7.310236399143715813e-01	1.952369420183468485e+00	-7.250484998054368413e-01	-6.699406362563836703e-01	3.926061432747287139e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366963259670208597e+00	1.054159796403108196e+00	7.082739183796797455e+00	3.066351705113899762e+00	7.886344875015113942e+00	-5.764752399273053385e+00	-8.315311675292583971e+00	4.290367336479344118e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314847169747408451e+00	3.588353005764043591e+00	3.927138768623596121e+00	1.137908620788992797e+00	4.689248872922290090e+00	-7.421990512526565054e-01	-2.480990698803839933e+00	1.828177546150246613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.092168132963097449e+00	6.561796497054632304e+00	7.179570803617264296e+00	2.049438528817119298e+00	6.889116606223244510e+00	-9.715289236636134307e-01	-1.774210446679198139e+00	4.923081067804449162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.153808392099468394e+00	9.828440351686966281e+00	1.617124580724431882e+00	7.607502022075366410e-01	3.339565359317071991e+00	-2.908172473916325274e+00	-4.165182043903590259e-01	3.542940226361788625e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613783134352020809e+00	6.690112264742515968e+00	2.570958080395480572e+00	7.605059126592839114e-01	2.451362185547121708e+00	-4.345210517630875291e-01	-9.202432594873271032e-01	6.187783728734786770e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.030096012794964100e+00	3.331814060155406043e+00	8.700227601669531907e+00	2.889000424611501749e+00	2.448085472105445248e+00	-8.027715550006095935e-01	-1.339683267990379179e+00	2.048752566129003228e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.815159809778234212e+00	6.710250028884198414e+00	3.046030494818148693e+00	8.722085474285264928e-01	1.647253351660563414e+00	-2.399106154674778835e-01	-9.216986500481105793e-01	4.999603180897217669e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.572404910823958168e+00	5.860977846693625537e+00	8.539959177547585156e+00	2.963161114894362402e+00	2.678374348574608099e+00	-1.038493914107537108e+00	-7.460886283086864967e-01	2.158772989806262643e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.226014678666170532e+00	8.021240145637699825e+00	3.509223516146474875e+00	9.998560223874114472e-01	6.979283425393056461e+00	-9.652111290267972876e-01	-1.469195802604748247e+00	2.438879998344465250e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.473354109934674305e+00	1.959234332017695701e+00	6.783187618204157054e+00	2.075258064138652436e+00	8.936847139625948344e+00	-1.993636978369128343e+00	-6.074475420588759000e+00	5.970832354305883172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.423177637658653794e+00	7.840010254251321697e+00	7.244525125241218610e+00	2.005166206654490857e+00	8.326933148510905269e+00	-8.843821975970267424e-01	-1.858667983254908451e+00	6.013855053034908593e+01
