G c dx1dt d2x1dt2 d2 d1 Fg Fc m1 W
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 3.70310883e-01 2.96838820e+00 -1.42319399e+00 -2.68268770e+00 2.71930478e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 1.67205108e+00 2.64554002e+00 -5.13995616e-01 -1.07146936e+00 1.46484774e+01
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 4.79818741e-01 8.43139856e+00 -2.95113347e+00 -6.42585237e+00 1.14910152e+01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 1.07505008e+00 3.57136811e+00 -8.34738246e-01 -7.83066027e-01 1.22383500e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 2.17350825e+00 9.34411404e+00 -1.68948241e+00 -4.19902289e+00 6.81347918e+01
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 4.45262330e-01 9.72933873e+00 -1.34875811e+00 -2.48090586e+00 1.51354426e+01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 3.71813709e+00 6.14134423e+00 -4.53634379e+00 -7.89610056e-01 4.00746107e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.90151201e-01 2.28701010e+00 -2.79084273e-01 -1.13010445e+00 2.35575433e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 9.26439433e-01 4.37093419e+00 -6.57174285e-01 -1.51898918e+00 1.39890537e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 3.02142379e+00 8.17959037e+00 -4.71220356e+00 -2.38244507e+00 5.45200567e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 1.07011442e+00 4.30651656e+00 -4.85941736e-01 -2.55556942e+00 1.65060427e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 5.30858382e-01 1.78315496e+00 -1.91987883e-01 -1.13517747e+00 3.40739092e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 1.74486857e+00 6.01106420e+00 -3.87885258e+00 -7.08155079e-01 2.11322181e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 1.10420671e+00 8.60608766e+00 -2.46458677e+00 -1.57175841e+00 2.87699921e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 2.40605221e+00 8.16333748e+00 -9.88798917e-01 -2.27028183e+00 6.97892394e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 1.07851241e+00 2.57610826e+00 -3.33074211e-01 -1.02065489e+00 9.79462626e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 2.78621593e+00 7.05488153e+00 -2.65152412e+00 -1.70212623e+00 5.43706892e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 3.03916715e+00 2.98453837e+00 -1.03480910e+00 -3.18391047e+00 2.58505478e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 1.50897308e+00 2.96386781e+00 -6.83825009e-01 -9.65795167e-01 1.42977908e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 2.72592975e+00 8.86664596e+00 -1.65400687e+00 -1.29337065e+00 8.06388736e+01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 1.26638131e+00 3.24702057e+00 -4.94648944e-01 -2.95734087e+00 1.41780284e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 2.97914211e+00 3.36922612e+00 -7.79873240e-01 -8.66759566e-01 3.20652242e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 5.38237826e-01 1.00588052e+00 -1.94831892e-01 -1.58373110e+00 1.79390008e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 2.02819117e+00 8.83602131e+00 -1.14349018e+00 -2.40234190e+00 6.31705379e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 2.38433671e+00 8.13335332e+00 -6.11461903e+00 -4.82336605e+00 3.33199687e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 1.46519055e+00 6.64596042e+00 -2.03120340e+00 -1.74681527e+00 2.89230632e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 1.89915007e+00 7.75239188e+00 -1.04477615e+00 -1.62695598e+00 5.16302604e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.03614136e+00 2.36843711e+00 -2.61507488e-01 -2.03634984e+00 1.73130169e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 3.06171123e-01 5.12491235e+00 -9.14330719e-01 -1.26881199e+00 5.27622060e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 7.33718753e-01 4.16097449e+00 -7.18769931e-01 -9.82997091e-01 1.03220632e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 2.79826209e+00 1.84398874e+00 -9.38632520e-01 -3.37487677e-01 1.23406598e+01
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 2.09738143e+00 5.37517437e+00 -1.06932228e+00 -2.80428526e+00 3.71664427e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 2.84193496e+00 9.28665685e+00 -1.60292881e+00 -2.86231515e+00 8.92425312e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 2.57898820e+00 1.36053207e+00 -4.27539849e-01 -1.46812708e+00 1.03327865e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.08719554e+00 3.62314822e+00 -1.05841312e+00 -5.94549464e-01 3.36717347e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.24720849e+00 2.86786843e+00 -6.52447032e-01 -6.20596668e-01 2.06674514e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 1.70037833e+00 3.14331988e+00 -2.66238464e+00 -6.70763231e-01 7.74077050e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 6.12002338e-01 9.17591097e+00 -2.35357467e+00 -1.37265578e+00 1.75078297e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 2.70117448e+00 5.21262149e+00 -1.79557834e+00 -1.25653919e+00 4.02200626e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 2.12982239e+00 5.19669472e+00 -1.31646006e+00 -1.18391174e+00 3.46134332e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 5.30912665e-01 7.84518078e+00 -3.77560753e+00 -5.12197901e+00 1.02827292e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 1.17771127e+00 2.39042984e+00 -2.65168865e-01 -1.07731087e+00 1.01018658e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 2.78165070e+00 5.38538819e+00 -8.49117977e-01 -4.47265008e+00 5.13876237e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 1.56936685e+00 4.86986693e+00 -6.84747063e-01 -1.13948944e+00 2.66507487e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 1.37465991e+00 6.37219621e+00 -7.86444166e-01 -1.46473253e+00 3.10556844e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 1.51311409e+00 9.99601933e+00 -1.82210284e+00 -1.85037134e+00 5.06700234e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 1.12395469e+00 7.92504005e+00 -4.44656761e+00 -6.87560727e+00 2.00195521e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 1.26464406e+00 4.58079133e+00 -7.85194312e-01 -2.27192721e+00 1.96113180e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 1.25434246e+00 8.44797747e+00 -1.34488311e+00 -3.75167506e+00 3.62969895e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 4.15509384e-01 2.53637527e+00 -3.29016732e-01 -1.80977759e+00 3.71376922e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 2.38174632e+00 1.27417318e+00 -2.60837235e-01 -2.53289122e+00 9.94912362e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 1.73974758e+00 2.84003535e+00 -1.32203953e+00 -4.52915908e-01 1.24153616e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 2.69076426e+00 4.06370401e+00 -1.14342242e+00 -1.07499823e+00 3.32678662e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 2.67017486e+00 5.59522682e+00 -1.31105127e+00 -2.25093873e+00 4.75959577e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 8.33688428e-01 6.53616226e+00 -9.59330320e-01 -2.42264058e+00 1.88894239e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 2.01078625e+00 9.19545145e+00 -1.49836147e+00 -2.64423012e+00 6.31064724e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 1.62480397e+00 5.58868609e+00 -1.32909825e+00 -1.31014455e+00 2.88300220e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 2.45612800e+00 5.51148080e+00 -5.57919141e-01 -2.14447663e+00 4.90314679e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 8.49399721e-01 1.45218709e+00 -2.25076423e-01 -6.20355324e-01 4.24221833e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 2.34128589e+00 1.31420397e+00 -4.19198320e-01 -6.22041993e-01 9.01820491e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 2.46160021e+00 5.96043966e+00 -3.11080805e+00 -7.28924711e-01 3.45661146e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 1.29933210e+00 4.94360752e+00 -2.08087739e+00 -7.53498923e-01 1.69442285e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 7.30786388e-01 8.55262355e+00 -2.66136778e+00 -3.71795055e+00 1.84620858e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.41778251e+00 2.44611626e+00 -9.99993419e-01 -4.34849702e-01 1.58035920e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 2.62545780e+00 1.22474496e+00 -4.57147359e-01 -1.47062830e+00 8.91809298e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 1.22942685e+00 5.04134891e+00 -1.41378344e+00 -8.87704264e-01 1.88745964e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 2.36518298e+00 3.13730701e+00 -1.22533711e+00 -1.09458711e+00 2.02127194e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.26461598e+00 1.44652936e+00 -1.59469418e-01 -8.41831401e-01 6.56841310e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 2.93172117e+00 7.52138458e+00 -4.36755611e+00 -9.83766658e-01 4.83647564e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 8.20290457e-01 2.00433700e+00 -3.50371661e-01 -7.04936430e-01 5.54774731e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 2.73299856e+00 6.47487550e+00 -1.37951996e+00 -1.18416754e+00 5.75478828e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 9.87783721e-01 3.52944775e+00 -3.58632414e-01 -2.69644133e+00 1.26230261e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 1.61403771e+00 2.56146445e+00 -1.27540732e+00 -2.25679814e+00 1.00151027e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.63817958e-01 4.41776371e+00 -9.64429744e-01 -1.61483727e+00 6.62983921e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 5.52407920e-01 8.21301199e+00 -8.44505343e-01 -5.73696486e+00 1.64077030e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 1.57118521e+00 4.52884219e+00 -5.15252193e-01 -1.43200303e+00 2.54630522e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 9.54084883e-01 7.75692684e+00 -9.28567525e-01 -3.23848305e+00 2.63321449e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.77112833e+00 2.12937667e+00 -6.41161169e-01 -4.44094263e-01 1.76058643e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 3.94589451e-01 7.95494278e+00 -3.13434968e+00 -1.42521689e+00 8.51960064e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 1.26012815e+00 3.13239992e+00 -4.46351398e-01 -9.29614820e-01 1.37395197e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 1.11677909e+00 7.09653817e+00 -7.57822217e-01 -6.08351649e+00 2.85520316e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 3.42313273e-01 6.09203399e+00 -1.01350354e+00 -1.15313173e+00 7.09401716e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 6.16056853e-01 9.36230245e+00 -1.52368473e+00 -1.44641733e+00 1.96889070e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 1.51613895e+00 4.48590266e+00 -1.27447229e+00 -1.26913183e+00 2.06369780e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.53041162e+00 1.59548670e+00 -2.01312157e-01 -1.06549201e+00 8.63384307e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.59181062e+00 1.17239937e+00 -4.36909185e-01 -3.75646361e-01 5.17912275e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 1.81378126e+00 8.44172705e+00 -2.15729185e+00 -4.29386616e+00 4.77800715e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 1.91811439e+00 5.72262074e+00 -1.18507064e+00 -1.61900285e+00 3.59033107e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 3.21233854e-01 7.97719647e+00 -1.43255920e+00 -2.54786592e+00 8.60703379e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 1.70098381e+00 3.10983040e+00 -9.77415384e-01 -2.25728505e+00 1.55766028e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 3.60687547e+00 4.10575371e+00 -2.01902644e+00 -1.26780001e+00 3.61276210e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.63609760e+00 1.27093485e+00 -1.95661477e-01 -3.47142577e+00 7.15855783e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 2.26769701e+00 9.65343092e+00 -2.68324153e+00 -9.77993253e+00 6.68275896e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 1.10442545e+00 7.01081116e+00 -1.12512424e+00 -5.03718668e+00 2.64891585e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 2.82499261e+00 9.39884579e+00 -3.93378215e+00 -1.13691020e+00 7.02192935e+01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 2.36223956e+00 3.38946767e+00 -6.35891511e-01 -1.16771752e+00 2.66857877e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 1.66852999e+00 6.50317250e+00 -1.12253241e+00 -1.06943341e+00 3.66905750e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 4.11406941e+00 7.10649971e+00 -4.84618275e+00 -1.65235343e+00 5.59347430e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 6.64637409e-01 3.85794730e+00 -9.57440422e-01 -1.71929746e+00 8.05931691e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 4.18524635e-01 8.63298312e+00 -3.90680080e+00 -1.81919610e+00 9.20981275e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 3.24552019e+00 9.52445317e+00 -6.06508304e+00 -2.13321466e+00 6.30076652e+01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 2.27459386e+00 8.96369606e+00 -9.04542866e-01 -7.98065941e+00 7.38719454e+01
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 6.53878631e-01 7.65160278e+00 -1.96135368e+00 -1.51495947e+00 1.56008615e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 9.49814320e-01 3.49718212e+00 -4.21913013e-01 -3.06455243e+00 1.18079593e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.77437352e-01 3.53454438e+00 -1.07375327e+00 -8.71168027e-01 3.96978316e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 1.03750325e+00 9.67024288e+00 -1.35560520e+00 -2.10541831e+00 3.50003726e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 2.24327444e+00 1.09256046e+00 -1.39320759e-01 -2.66891778e+00 8.65504497e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 1.63793392e+00 7.44444976e+00 -1.17037320e+00 -7.52825058e+00 4.18464512e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 1.23023616e+00 7.35621546e+00 -1.40273741e+00 -1.35200402e+00 3.00731423e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 1.31724262e+00 6.60420587e+00 -1.40318923e+00 -1.89597734e+00 2.83068762e+01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 3.14170538e-01 9.91097961e+00 -2.39406376e+00 -8.31707962e+00 9.85003591e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 1.02326725e+00 3.80691492e+00 -4.06471444e-01 -1.00974097e+00 1.40343413e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 1.90564327e+00 4.05974677e+00 -4.78993689e-01 -6.38813807e+00 2.75721792e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 2.69406723e+00 1.71045463e+00 -1.76604218e-01 -1.12569619e+00 1.66581686e+01
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 3.17345060e+00 4.98518323e+00 -2.35297212e+00 -6.49300883e-01 3.94655723e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.43085553e-01 3.34943674e+00 -4.42006060e-01 -2.66486470e+00 4.04069346e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 2.51228502e+00 4.09048032e+00 -4.33081266e-01 -4.55529684e+00 3.70551856e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 2.77697096e+00 8.51114611e+00 -3.23482722e+00 -4.90579955e+00 6.50902187e+01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 3.26070298e+00 9.41936062e+00 -5.89274856e+00 -2.81138797e+00 6.35545719e+01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 1.44743650e+00 2.67159765e+00 -3.48313918e-01 -4.07716459e+00 1.36180902e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 1.33116248e+00 4.35258038e+00 -7.05413027e-01 -1.17105496e+00 1.97915459e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 1.04017869e+00 9.35767506e+00 -1.09108842e+00 -9.65978564e+00 3.47366272e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 5.73996779e-01 1.55627615e+00 -6.89242538e-01 -5.48198241e-01 2.30121698e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 8.57129125e-01 1.83124475e+00 -2.24488618e-01 -7.29119077e-01 5.56925020e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 1.09081180e+00 2.46511890e+00 -8.75818489e-01 -5.21461569e-01 7.59686230e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 1.88071230e+00 6.35691551e+00 -2.57062823e+00 -1.22465175e+00 3.20970141e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.71118665e+00 2.35425044e+00 -9.49910372e-01 -1.06661621e+00 1.71521572e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 1.47404173e+00 9.71268743e+00 -1.16582479e+00 -2.30788482e+00 5.09241179e+01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 4.34559952e-01 5.02043075e+00 -7.18561962e-01 -1.68512135e+00 7.58937446e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 2.82640062e+00 5.51366164e+00 -9.66022924e-01 -1.92744609e+00 5.25636466e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 2.93175014e+00 3.21992754e+00 -7.61306789e-01 -2.77503926e+00 3.00117475e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 2.24340168e+00 5.23864227e+00 -5.88955278e-01 -1.24378745e+00 4.21100432e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 3.02781446e+00 6.95722269e+00 -1.53513097e+00 -1.97671113e+00 6.80036088e+01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 1.65175497e+00 7.76059423e+00 -9.29479833e-01 -4.84330750e+00 4.56062740e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 2.90413757e+00 7.78481274e+00 -1.57198628e+00 -2.57232377e+00 7.43176914e+01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 5.15754222e-01 6.20102001e+00 -1.41172913e+00 -1.93125222e+00 1.02547143e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 1.28051932e+00 9.13923797e+00 -1.76975775e+00 -1.48937264e+00 3.87787908e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 9.61048074e-01 8.35667063e+00 -2.25101516e+00 -1.42473694e+00 2.47248721e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.79985354e-01 7.81343303e+00 -1.01099163e+00 -1.63631686e+00 2.14825585e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 6.69405662e-01 1.50044970e+00 -2.71599995e-01 -4.71529746e+00 3.36894940e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 2.18456548e+00 1.06190166e+00 -3.43667031e-01 -6.57869456e-01 6.76740821e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.22872356e+00 2.91202549e+00 -3.20137500e-01 -1.68341630e+00 2.33106486e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 1.89935638e+00 6.97171235e+00 -1.56491122e+00 -8.47741780e+00 4.25900980e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 6.79218114e-01 4.70077740e+00 -7.97827011e-01 -2.58476243e+00 1.08263560e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 2.30160329e+00 4.62165633e+00 -5.04644101e-01 -1.36780458e+00 3.82334496e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 1.93488148e+00 8.96128199e+00 -1.35404802e+00 -5.98632603e+00 5.98561374e+01
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 1.67080352e+00 9.06006563e+00 -4.41505944e+00 -1.79245356e+00 3.71165894e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 1.95358760e+00 9.18257738e+00 -9.70829196e-01 -5.27381774e+00 6.46943415e+01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 9.60329810e-01 3.82490269e+00 -5.75227618e-01 -7.44559974e+00 1.26888272e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 1.28244828e+00 7.21950231e+00 -1.79851310e+00 -3.12084071e+00 2.90739535e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.34136595e+00 3.44469863e+00 -1.52863418e+00 -5.05679915e-01 2.96222323e+01
