G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.928408253134046291e+00	6.056322182092864104e+00	6.278184468549977026e+00	1.948254344646467295e+00	3.845972025922196114e+00	-1.116393175790943992e-01	-8.312568259846377927e-01	1.736039147496438417e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007769263006541394e+01	6.416498587315809132e+00	1.995633766080487259e+00	4.323792151259177041e-01	8.652736598238284671e+00	-1.160179158238701547e+00	-2.289476965806490405e+00	2.380425312439332330e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.923809826452605343e+00	1.997977306642946038e+00	5.286656082071903739e+00	1.445769585524110168e+00	8.899703764756290880e+00	-7.859445397402363698e-01	-6.901160089434715594e+00	3.659220224507146924e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.534716401292226085e+00	9.952971210405678448e+00	6.949023630527872086e+00	2.208625407994783352e+00	5.852232393761307438e-01	-2.019167083678546082e-01	-2.742934436215114791e-01	6.746752396463746138e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.867650423031614437e+00	3.178304538847559702e+00	9.826261327362776354e-01	5.076418582148757297e-01	2.310485939536600419e+00	-3.424629123084220184e-01	-2.383908713302175020e+00	1.600314477092196874e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287012719135194772e+00	2.063180144132159999e+00	9.262929026611184113e+00	2.518546108234935410e+00	3.628681953731615284e+00	-6.106200686878648920e-01	-2.878402604222142891e+00	2.675607081479986249e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.021996439156119152e+00	9.131594412123346771e+00	8.303605860477411227e+00	2.192906881719958179e+00	3.043890434095575692e+00	-5.228283474234201034e-01	-7.832078343336612569e-01	2.643517078694427980e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.817107652910900484e+00	1.013739404967699187e+01	5.040126101237688339e+00	1.567110439898497631e+00	3.303211200002155401e+00	-3.936197924212669896e-01	-7.848379857858914788e-01	1.648158186637264677e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.545754589013348834e+00	8.151882738234091264e+00	9.268546645949705010e+00	3.014045269540408079e+00	8.288813600295107387e-01	-2.499329387130153346e-01	5.500522164384030743e-02	1.244453248452814975e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.526422388763941207e+00	8.343265902231234321e+00	3.637047790156144433e+00	2.088124547897796557e+00	5.109832575391999754e+00	-2.749259368362332978e+00	-5.326615912589527380e-01	2.175063627774584418e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007462011034657934e+00	5.502035147637317714e+00	1.080530583609913364e+01	3.410944887436353934e+00	6.852088583443903147e+00	-2.752065265560008189e+00	-1.590669533699040628e+00	6.645435514790904108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140110346887484027e+00	5.806658905713579344e+00	7.571959759300781911e+00	2.209603961299830832e+00	6.420576670914436512e+00	-1.281915715121315635e+00	-1.570100568679404063e+00	4.666572060608145023e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.491630054623017898e+00	2.379655594189095780e+00	6.000220507573763129e+00	1.847764813562301267e+00	6.799287543530768474e+00	-7.605373986184172930e-01	-7.145033208038143790e+00	4.705900463995255478e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.302334740819013348e+00	4.272114573247868918e+00	2.934723037777811960e+00	3.417827246007113517e-01	1.854995177396866701e+00	8.385032442096984617e-02	-1.143991834832898569e+00	2.962992834853702462e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.648565152999347028e+00	4.452574169566652529e+00	8.620394684341750491e+00	4.196440924141033868e+00	9.902126619505462912e+00	-9.198131859381321718e+00	-2.072307477455636260e+00	4.430830381472573976e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.288163265013868575e+00	3.043545641452784611e+00	5.352533690225119933e+00	1.315636065459270032e+00	8.676932154430296862e+00	-1.546335702842997595e+00	-3.212769199938053877e+00	4.227651043655548335e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.813734643413712266e+00	7.032682192514891462e+00	2.186186111538974686e+00	6.964254942327813280e-01	8.489981296907741282e+00	-1.567218615794050862e+00	-1.694216216879036452e+00	1.820059652257778637e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.757188652316370003e+00	6.003334411388033587e+00	9.128362103005873696e-01	3.653772535829875601e-01	8.347830769393704387e+00	-2.785947566075710036e+00	-1.652453217802546614e+00	1.274817269902747441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.178032739106304572e+00	1.147922251303744812e+00	5.878585836637860496e+00	2.349844533140855063e+00	9.158740213677296182e+00	-4.547142250127497398e+00	-6.546127103330334762e+00	5.325196960682379199e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.054305242904955087e+00	3.144629975807073929e+00	5.383627886868850965e+00	1.839960257397764476e+00	6.152778592654529533e+00	-1.347439286511936674e+00	-3.245986433110059188e+00	3.763476959267153177e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007850761221419944e+01	7.320869679099859084e+00	8.246811493691055261e+00	2.267429049970115518e+00	2.742207273181013427e+00	-3.812258544940149707e-01	-1.367533015358499249e+00	2.127398023191153342e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.380550523007558539e+00	1.211308402194620992e+00	9.508457775056930572e+00	2.775162538282038405e+00	6.511367132673270497e+00	-1.554099127413330228e+00	-5.087271536782095538e+00	6.090873461301470826e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.256776922236849003e+00	8.747472363188448341e+00	1.775369011545675724e+00	5.490710630635423639e-01	7.901247722331249612e+00	-1.535181439292989225e+00	-1.551254427423036431e+00	1.438131889764052573e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.083734927470177745e+00	4.936192696534032365e+00	8.149199247536389024e+00	2.214502067850165901e+00	7.081938146788579580e+00	-1.260346603329091097e+00	-2.299545964039191315e+00	5.635111472384267728e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670300650585473612e+00	5.615560146736223501e+00	1.788295196599236636e+00	8.716802596057586783e-01	6.466943377106895596e+00	-1.371592329664732990e+00	-1.331544414949137334e+00	1.557232241309792720e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.953432039138565557e+00	5.600145279128828868e+00	8.045281349975404339e+00	2.627948577471325819e+00	1.481142391353533982e+00	-5.327152679009228287e-01	-1.087470060462705668e+00	1.167299271339426170e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.975177807243724715e+00	8.233200859338547062e+00	8.633604223200590511e+00	2.449503069566648872e+00	4.407240620873642101e+00	-4.370595674047248469e-01	-7.723163100363761302e-01	4.214046304784738339e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.478302926302232034e+00	3.989662058902939901e+00	6.273281445241052801e+00	1.686076768573482099e+00	9.262799431442035214e+00	-3.091459869120223303e+00	-2.774887106254931624e+00	5.253117380106193934e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.887020827370877285e+00	7.721299758533114677e+00	7.546464300666806402e+00	2.165660428585885811e+00	6.613394565136264447e+00	-1.102913268658783030e+00	-1.496573968257557619e+00	4.589392619347258773e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.401549253972282472e+00	6.169495821914732225e+00	2.789592625745513033e+00	1.213028688402567612e+00	6.028599262390257785e+00	-1.549813220680016146e+00	-1.616097702312797590e+00	2.297965556746157745e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.982734138729791873e+00	3.934543308547327367e+00	4.653926984302822589e+00	2.052524759686117584e+00	3.392655923265353923e+00	-9.693515581958845884e-01	-1.787218768385733680e+00	1.436127237507078291e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.799313477740396960e+00	9.216253149392194643e+00	8.624759591914292756e+00	3.616849087283226627e+00	5.100305273624734959e+00	-3.177848546865202906e+00	-8.370927515592430090e-01	3.107163095786910390e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.361422172246908424e+00	8.481863689023997566e+00	6.473200214047547973e+00	1.310081077397455385e+00	7.324023558568534042e+00	-1.367319721821492973e+00	-2.048224909908785918e+00	4.324824983070071482e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.357961311842644569e+00	6.741406906532747989e+00	4.892673323649145090e+00	1.322382148764694509e+00	7.670873725857354941e+00	-1.308778459389963844e+00	-1.092248615806345802e+00	2.566958898350492291e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.985367362392212787e+00	9.223181403253649435e+00	6.318844500078169446e+00	2.379294415785326411e+00	8.584630386466701069e+00	-5.264085990133064108e+00	-1.035792637043290609e+00	3.491986109454673226e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875547516661551395e+00	8.607504664076898848e+00	8.641827809890878953e+00	2.703239801272603327e+00	4.095312344620383627e+00	-1.394494655356210533e+00	-2.497127221161525856e-01	3.824344426770551308e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224008354853451053e+00	6.412937934093660530e+00	4.200462363444267488e+00	1.075312232688974134e+00	7.175280873819970040e+00	-6.167806461478969604e-01	-1.926280330911048555e+00	3.117910786596404193e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.437207225668160060e+00	8.413630512947538165e+00	1.993199678334596214e+00	1.009332009957584653e+00	3.808440646313044020e+00	-8.715635121057316859e-01	-7.239925423207219657e-01	7.361432964794132339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.543739844149098595e+00	7.529519146638420146e+00	7.933689150026027370e+00	2.507167662364838012e+00	7.653251137353136890e+00	-3.094025434143104825e+00	-1.398619289693571854e+00	4.155675227426037566e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604678796932405227e+00	6.227476040051631578e+00	8.393395523983201656e+00	2.439151611441128242e+00	4.004419433932500105e+00	-6.017517956303901627e-01	-1.333658779916989001e+00	4.104760024206355951e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019500415874786725e+01	6.075106172687053885e+00	2.288239988430958327e+00	4.337539527679539209e-01	5.352455174840981655e+00	-4.810493342669491246e-01	-1.560538017587969284e+00	1.105187191169873628e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.276321620558571901e+00	7.089854244748779344e+00	3.175810944748794995e+00	1.228705403006826513e+00	7.389134391334329699e+00	-2.154183887696616395e+00	-1.023101020016584206e+00	1.971072795002057276e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257437982615934757e+00	2.865108928190791104e+00	2.431867377846612222e+00	6.999440003600903015e-01	9.116768732032975109e+00	-1.430218934076867177e+00	-5.618699831587276705e+00	1.747112096794395697e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.128956539668447334e+00	9.858476369215102508e+00	4.083032291197881136e+00	9.788682657261110753e-01	1.814859437728755243e+00	-2.373358606498235657e-01	-4.554939051778359449e-01	6.186315489440466386e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292851536668636392e+00	8.729932844520885027e+00	5.177188740752820095e+00	1.497776998745081301e+00	8.231484445675183892e+00	-2.788125981438538847e+00	-9.348792433353092513e-01	3.975973683850012463e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.769298484080992218e+00	1.558924169372647439e+00	8.291644455906713063e+00	2.517306278558844923e+00	4.110735794665382414e+00	-3.838038482730374845e-01	-7.092415268482112012e+00	2.517656368175983062e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.056803517287566052e+00	8.713579056535692757e+00	6.161160437717791538e+00	2.301681467981466778e+00	4.825562151308186998e+00	-1.289566060575073392e+00	-1.053174629440414289e+00	3.065933530702930554e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.979681937616614817e+00	3.024230251143500858e+00	5.764017369313110706e+00	2.039843030176240024e+00	8.831805980179270321e-01	-1.683744308856695016e-01	-2.591687123089605471e+00	8.283790082212979300e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.954680238695620353e+00	3.653044346250037044e+00	4.406522099881343024e+00	1.200584040817221698e+00	3.688142006143211749e+00	-4.734083962413380142e-01	-1.181955242708595755e+00	1.795630588565293451e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.379664650641693413e+00	7.569252217367685276e+00	9.368462908329433958e+00	2.774132707835820444e+00	4.797394517551556881e+00	-9.272483214621501935e-01	-1.045781614282013106e+00	4.826506055585159771e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507325536931494181e+00	2.257264152973972759e+00	6.176259101168882992e+00	1.841141128973015961e+00	1.430565069694450742e+00	-9.588528614861071553e-01	-1.084735846796056169e+00	2.019180123564680684e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212055036864875035e+00	8.403631189452557493e+00	9.135867784193598240e+00	2.872122827925221333e+00	5.615875952775669866e+00	-5.362620605663163120e-01	-1.173011335390251819e+00	5.473440026371009282e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.045628396850930564e+00	9.882398040867750311e+00	6.484826346834720923e+00	2.031000693805522506e+00	9.814937273379285898e+00	-2.416111540938797653e+00	-1.544138032034766628e+00	6.357764751373488110e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.150234855018675617e+00	5.584350303256508496e+00	1.319611551972843522e+00	6.901324967103189545e-01	2.083308589204957428e+00	-1.138608365087680374e+00	-6.106388617557760856e-01	7.948507011619195595e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977558734702578480e+00	5.819840021379909523e-01	6.781569506798172497e+00	3.193668648203135785e+00	7.104445499697630062e+00	-5.905273270380497763e+00	-8.094737286269969800e+00	4.018378216618933862e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.884057631107030950e+00	2.941078411792586333e+00	4.545933730757868219e+00	1.111825803535555934e+00	5.419074615424237962e+00	-5.413025147797900782e-01	-2.490096776041549553e+00	1.810569464123054217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.433272923616574879e+00	7.249208197072052329e+00	7.169826376352613551e+00	1.971298636696747764e+00	7.674009947183382252e+00	-7.591545024038302003e-01	-1.948079968160536746e+00	5.083872277247740357e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.173235475825174401e+00	9.352658936851410587e+00	1.420330091435607844e+00	6.743109435262065743e-01	3.403066261389300795e+00	-2.832689840795397096e+00	-4.357522374101954754e-01	2.004091387912060540e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.116213080445835004e+00	7.055485500535100485e+00	2.874910290358369203e+00	4.122316626960750852e-01	2.028376130336221550e+00	-3.219869596077250540e-01	-9.967020641440882400e-01	7.787962384314440101e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889110546187938944e+00	2.960109357580903211e+00	8.262635270791447439e+00	3.024299545200724637e+00	2.156378782467024635e+00	-9.158076174444788053e-01	-1.649939931038050922e+00	2.043405771911020352e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.414439352968363650e+00	6.001370432346551986e+00	3.924203153363983620e+00	6.976475457169959427e-01	1.524253195276061845e+00	-2.773607370325468779e-01	-1.051345291780857671e+00	2.525215696227634865e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.213421972207712862e+00	6.196550383418042429e+00	8.537392637815941043e+00	3.287358258779277342e+00	2.821674037386578959e+00	-8.626920918585521125e-01	-1.067229121974678119e+00	1.941547767027653393e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390303591532253691e+00	7.667715366990800696e+00	3.291628020161434520e+00	9.499597077364388964e-01	6.813145145831203564e+00	-9.057248853323344173e-01	-1.753757124528963596e+00	2.795505959308153621e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110384988909844495e+00	2.199496658962752260e+00	7.109974887811103095e+00	2.303187529951423507e+00	8.470538111465550912e+00	-1.984896348725028403e+00	-6.335477276857888640e+00	5.686127059418291196e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.204474823556783036e+00	8.127009996148210291e+00	7.765996246831479155e+00	1.688868920098413273e+00	8.880924827175187275e+00	-9.097318706143356914e-01	-1.643386593596989798e+00	5.682248752888868637e+01
