G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	6.562547404933796180e+00	1.857607794497334819e+00	1.629384564859076123e+00	9.015316871204081650e+00	2.999935884219163018e+00	1.873050267837833349e+00	2.587627661466516127e-01	1.013113299000831233e+02	9.591945609670586848e+00	7.892110124484858602e+00	-5.612724984162111019e-02	-8.950816230161363762e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	8.597919263570684478e+00	1.678193499062865524e-01	1.588970083687497592e+01	4.455154632003714532e+00	4.822084978162553881e+00	-2.455368401187610072e-01	-2.245607634006960396e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	3.142955518000166926e+00	3.059668964806455324e-02	8.192517583496371714e+00	3.215891332075569764e+00	5.316769453521667188e+00	-2.878598105776233873e-02	-5.270473984996483097e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.709714243297602465e+00	1.048529353637787515e-01	8.865990890397727142e+00	3.209867863715114567e+00	6.815055432886410358e+00	-6.759348882195992392e-02	-4.819342074697451750e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	5.483925069534457464e+00	4.408834400547601562e-01	8.257264176841246694e+00	5.164035297346805109e+00	1.108562472771037033e+00	-5.479983229967444913e+00	-3.974598805608865693e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	7.955721213297891836e+00	1.245139056761578766e+00	1.126536816264390062e+01	7.819710367302011633e+00	6.956559040113202919e+00	-2.163277195290531640e+00	-1.252169626042778994e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.556715418916962745e+00	2.371639748794732855e-02	1.960639181745122173e+01	2.817535934607856785e+00	6.522505573044024452e+00	-1.750187159885938093e-02	-3.013830577715240366e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	6.278433806320634858e+00	5.693284699898293333e-02	4.977352767908590181e+01	7.396331256026970280e+00	3.830649602975558565e+00	-1.851433862638061645e-01	-2.918815414866543634e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	2.003599381190455553e+00	2.224701654286355967e-01	7.917657465177328824e+00	1.190448121191553410e+00	1.782128110391675069e+00	-1.336293224436420346e-01	-1.286517543200001157e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	1.296430360616444455e+00	1.627163902814828325e-02	9.327516247053619480e+00	4.824985252323806151e+00	1.820066956096319410e+00	-7.870068750436393090e-02	-1.099722043330366361e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	1.469636150895735405e+00	2.281419733183712856e-02	4.186484875484222812e+01	7.839799834445995153e+00	9.388394707227954328e+00	-1.077265887967702312e-02	-1.901783537351757616e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	8.466228752656469680e+00	3.781914682082889723e-01	2.985060946524777847e+01	3.998620938556293414e+00	7.082767642501711869e+00	-2.828911016168802472e-01	-2.287279835404106265e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	2.062088030953050044e+00	2.343435955567890749e-02	8.533557915560051299e+01	6.104182454508279676e+00	2.133443558078214064e+00	-4.740075017818059372e-02	-2.715883811510415313e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	1.423890668433340778e+00	6.891304502770825846e-02	2.775519949107349049e+01	2.847557329677293581e+00	4.152801780914583851e+00	-5.114186613816952554e-02	-1.997754934301135066e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	4.967678659380966089e+00	7.936361347644328712e-02	7.719279680276211764e+01	7.718867520427100892e+00	6.227580904232750569e+00	-3.444914668379673445e-02	-2.091834984651646892e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	8.678572295965437888e+00	8.214673335925334330e-01	2.135715806666824790e+01	1.484765239093492228e+00	8.456330719074562907e+00	-3.454346529157446138e-02	-3.490283238621487385e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	3.290164541058499648e+00	1.927374503646887560e-01	5.701646042580006402e+00	8.665554400782852440e+00	1.393869074586550516e+00	-3.372685543496801497e+00	-6.862979600904517419e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	4.813943700480151300e+00	1.153228762348695313e-01	9.608328619324584263e-01	2.767323655080096589e+00	3.090954955864194442e+00	-7.731449593753164651e-01	-4.450766753694705535e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	1.323810339815532089e+00	1.624997665110238798e-01	2.699208883458826147e+00	8.996060157360529885e+00	9.055632050496839724e+00	-1.379055428803417083e-01	-7.299666130838771494e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	5.065297939783540926e+00	5.848721007543363631e-02	1.027226206806357212e+01	4.256260863571515785e+00	1.071067725683255922e+00	-1.944866372518921083e-01	-1.691577124814183719e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	6.222181391877936285e+00	1.490758796385078244e-01	2.572369567195694984e+01	7.531106555012585524e+00	2.795246564786780130e+00	-5.653525568846072824e-01	-1.822751184906462640e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	6.084019302207351210e+00	2.886685865371770299e-01	2.297110168284421405e+01	3.877295942832663211e+00	9.614110299703099827e+00	-1.046340776079419943e-01	-3.951664471136748347e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	3.942401386780567840e+00	1.428451979540630024e-01	8.149870718808704950e+00	9.182478264390294243e+00	6.515355703262141418e+00	-3.981097567755120803e-01	-3.666332077869260075e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	3.867868291479483744e+00	8.774533297303438450e-02	1.124941704022250910e+01	2.184712115923841846e+00	3.332689957207868758e+00	-1.559955542213262436e-01	-1.438126435839049044e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	1.960896583681775995e+00	5.168118983535717470e-02	4.373208587865631358e+01	2.629461348413429711e+00	1.557451533557852708e+00	-4.386466601175999236e-02	-1.725448884720529108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	4.289136039613887341e+00	3.395038317772892944e-02	7.520773257055382999e+01	5.396397707679180478e+00	1.306557743948405070e+00	-9.621460340235067632e-02	-2.535774675829621572e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	1.931550364507001127e+00	9.511866631843841902e-02	1.182993099030223094e+00	1.834519401872148459e+00	3.169370709153925603e+00	-3.722357026753570497e-01	-7.019562872704061540e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	7.939506895625171090e+00	1.696250726744916726e-01	2.441613061372202509e+01	2.777214844832323948e+00	8.912886936464291310e+00	-4.462207770639906035e-02	-4.373344056741981234e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	9.667412216550532733e+00	1.075747640160388541e-01	2.885219613591907972e+01	9.603450794014337433e+00	4.766158856233427166e+00	-6.816980668500163820e-02	-1.822047773836951876e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	9.683924937742663275e+00	4.692635170693271185e-01	1.729248079866133025e+01	9.798587360725987239e+00	7.500025359521018231e+00	-8.270388859076907018e-01	-1.798403106355914360e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	8.716408738395664102e+00	3.722840684654827870e-01	1.437147399919580515e+01	4.372970959178661410e+00	9.216843795081576474e+00	-1.475973274173836280e-01	-4.442767997801175284e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	6.408964693386366207e+00	9.887578069789820789e-01	3.708534401950686998e+01	9.384868361459252739e+00	4.712690269042023594e+00	-1.571833158244058115e+00	-2.387269388109319479e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	7.229714139777060566e+00	2.925320752031093097e-01	5.313950215768757701e+00	5.919805986563233091e+00	2.750215117049995328e+00	-2.493409580197643471e+00	-1.070349774746008364e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	3.572307044589998259e+00	5.140814074919763943e-02	1.925286314469477489e+01	3.434940087191737490e+00	5.663567613103856146e+00	-7.138965343277338393e-02	-2.595302992257344243e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	6.743691641583119178e+00	4.596627186576086044e-01	5.143117355045551164e+01	7.256291323374281177e+00	9.149715099689528230e+00	-2.456962447696460494e-01	-4.876276103160727615e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	5.081454499351372611e+00	7.262088040020282798e-02	3.201382220595291983e+02	6.966030653172147424e+00	8.217644878999319502e+00	-2.894126531648304190e-02	-2.586140442974388520e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	5.308738925842942713e+00	1.188657099820643048e-01	9.483992167749407676e-01	9.875292872652819298e+00	1.581689929581089782e+00	-8.278843628673568489e+00	-9.310835848877107024e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	7.929594408445700182e+00	1.302858069306107813e+00	1.943828225765495787e+01	3.361066735366557978e+00	7.167358922505980168e+00	-4.737461295705160391e-01	-2.413356632282918568e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	3.620090165342421340e+00	3.674539163499560696e-02	5.876022731504918539e+01	7.021850744207865702e+00	6.144980240391768156e+00	-2.902694483885172316e-02	-1.119083122504694217e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	3.820409291466662527e+00	8.749256763580191831e-02	1.238251963497141261e+01	1.492096272772570398e+00	9.214818753505658933e+00	-4.166708870244737600e-02	-4.462554848781097405e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	9.329402633896330954e+00	1.971806775347922647e-01	1.703652223706746938e+01	1.939293265401200062e+00	2.149142675988193307e+00	-5.616895543005288038e-01	-5.396150926705179707e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	1.524050531319409041e+00	8.015441140169526912e-03	4.338541856221378445e+00	1.023795848156957788e+00	5.785982448915138576e+00	-1.097864402518265725e-02	-1.559684360260611413e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	5.381881868199516639e+00	8.266569405465531983e-02	1.064508899620606286e+01	1.004847114612532977e+01	8.972000498219522058e+00	-1.582336447387271416e-01	-3.903808390275613505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	9.314763459060149131e+00	7.220680958768266322e-02	2.767544531267551378e+01	8.152701629541700967e+00	4.792014837684629214e+00	-1.248956881977412448e-01	-7.448430789280337194e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	6.498052659263149344e+00	8.837914777755240259e-02	3.699218323187909618e+01	8.089911364369172020e+00	5.321064554479939090e+00	-1.173681923968897534e-01	-5.832998824641597224e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	5.930678803255071685e+00	7.739600580199838820e-02	2.354538801266709811e+02	5.553187943435379026e+00	1.671082220907817106e+00	-7.708787254277270351e-02	-5.939511575140338095e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	3.285478865876624521e+00	9.082192360434235279e-02	3.109367993186455692e+01	3.678643734228543405e+00	3.382428486838574333e+00	-2.593061700898994237e-01	-4.150268529578811538e+00
