G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	6.188743459133795533e+00	1.581184725468655294e+00	2.101616278891527578e+00	1.001113818421746160e+01	3.134489397379261355e+00	2.517162841733427747e+00	2.479796463964656361e-01	9.668299301976946936e+01	9.872147691389617563e+00	7.176121851345133251e+00	-1.820353284007600325e-02	-8.982164123015571988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	8.395866771343722945e+00	2.076402475065460274e-01	1.463351295735155588e+01	4.356549655072988969e+00	4.636851315680791785e+00	-2.200740700564248753e-01	-2.048481330653098098e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	3.231316291260344364e+00	3.952909871035968636e-02	1.146196475363479017e+01	3.927857837536001817e+00	5.495043260372229454e+00	3.975442454809539894e-02	-4.631002571806331503e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	3.244132074721745695e+00	8.570720517635871394e-02	1.469831856113533597e+01	3.554199820615891348e+00	8.125008663419484023e+00	-7.056712245166926745e-02	-5.090029593205382241e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	5.572732590406166864e+00	4.085870572129149392e-01	1.538074637422124624e+01	5.846117065189571527e+00	2.209416212532733681e+00	-5.468643596095607684e+00	-7.769633830568705157e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	7.222412937397281851e+00	1.267001775766117388e+00	1.097837982070646490e+01	8.593895898545945045e+00	6.861785115585850470e+00	-2.172627740717170131e+00	-1.173649925850641651e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.323486810437934036e+00	4.553804076387334143e-02	2.305170506380922291e+01	2.661735327844926946e+00	6.753835282051060318e+00	-1.716849381874514802e-02	-2.058256151019367763e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	6.123178393881577364e+00	4.427221610137362789e-02	4.989680421191737736e+01	7.485402519674311250e+00	4.110164360844376752e+00	-2.667811577517165689e-01	-3.238511988799709940e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	1.169560271717035249e+00	1.911035791603190037e-01	7.361707104112845457e+00	6.957661733658249137e-01	1.231372790957786734e+00	-1.175488003949319571e-01	-6.168443747747799577e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	9.376380466352310927e-01	2.415245585849492074e-02	8.661601429522088225e+00	3.884647193411954191e+00	1.823836438803786431e+00	-5.098529462830952985e-02	1.629080292261727791e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	1.437243215596700541e+00	3.967900132052773476e-02	4.273454911726037153e+01	8.437984829739180626e+00	1.003341502778448380e+01	-4.379257547431480990e-02	-1.824043689258311645e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	9.611408352027774882e+00	3.678855760905787031e-01	3.421896551058860325e+01	4.569203012468077141e+00	7.279154371021126835e+00	-2.414616948190705104e-01	-2.805423373765806261e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	2.265345580213645960e+00	-1.654415712849893055e-03	8.076491964191826867e+01	4.995339080479885396e+00	3.185379689720504892e+00	5.687713406120620263e-04	-2.670977619279477366e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	1.492900781148460032e+00	6.621095952481946545e-02	2.961425901017890894e+01	2.454667724290727548e+00	3.972477950762729471e+00	2.944134915656387852e-02	-3.045680489999087825e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	5.868607983170035958e+00	8.950072741432346657e-02	8.305503537061156294e+01	7.708466651948195469e+00	6.284994686066024627e+00	-9.291565916436896055e-02	-2.144963922962954825e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	8.918445317617990753e+00	8.110885499393778453e-01	2.670993806273904170e+01	1.552863524249468608e+00	8.477039981593959439e+00	5.690872416486580931e-03	-3.485580398655854992e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	3.761560301557325126e+00	1.990358854645175035e-01	8.278370816311909408e+00	9.785319214292822920e+00	6.978568683625973046e-01	-3.294379340957947822e+00	-3.683261315976110950e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	4.572183193306184279e+00	1.263983244927263383e-01	-2.457959129904347062e+00	2.442726964688984204e+00	3.720434538072298736e+00	-7.939312588009960203e-01	-9.296951835802081732e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	6.650406537302098187e-01	1.871902484473847439e-01	5.995658430622670565e+00	8.776395343843207186e+00	8.829475447538390753e+00	-5.305555929457679565e-02	-8.924363430616551796e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	5.185251196393580564e+00	4.402181369463106092e-02	1.559864076446318393e+01	4.526271255637501767e+00	1.220358294442182245e+00	-2.299618322608306675e-01	-1.552910052052355994e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	7.198209013459353045e+00	1.190796877047403529e-01	2.385018821533040168e+01	7.313649408107757210e+00	2.492979104357787357e+00	-5.593617335264664536e-01	-1.274652892516971647e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	6.968240151416946304e+00	2.831355977561669235e-01	2.484239159541029807e+01	3.598331797038171409e+00	1.055268519975942176e+01	-2.003888908856362450e-01	-3.458894653252355056e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	4.352743559978210719e+00	1.843409393397543727e-01	6.711441016920852043e+00	8.833857390604510584e+00	7.179019543863067732e+00	-4.983725197824792064e-01	-3.742718734683445092e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	3.463115004885408688e+00	4.210198721767766800e-02	8.792262072452500021e+00	2.266470252727137868e+00	3.386209505993925006e+00	-2.493958080324352178e-01	-1.471180742037320677e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	1.108906775805210021e+00	-8.752264396951633940e-03	4.204881025909094205e+01	2.511106372103227180e+00	9.490366933925301618e-01	3.854775452579504991e-02	-1.598879764770874523e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	3.850085197400000325e+00	3.128384764790210354e-02	7.530327048631410491e+01	5.808525189053084681e+00	1.651091740712087752e+00	-1.389435697320002550e-01	-2.300307836869106382e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.014892531067581150e+00	8.553118489688048276e-02	-2.078878721173047506e+00	1.931895298267467531e+00	3.781159379345101712e+00	-4.085731293662829278e-01	-6.766211749146517462e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	7.640958272426322750e+00	1.621381567986703021e-01	1.963625645396866659e+01	1.177913875118437259e+00	8.438062873877937520e+00	-3.321028982475199981e-02	-5.675231833985863261e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	1.024621450590230332e+01	9.987710843159290641e-02	2.511974986319168224e+01	8.541105595343021051e+00	4.666631332838808710e+00	-1.241408949313863863e-01	-1.731403762659523125e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	8.913674667618389336e+00	4.960896844156390539e-01	1.900787767219186009e+01	9.516003072160655663e+00	7.524047130338650469e+00	-7.542259079049780102e-01	-2.181508568979344531e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	8.715000618910078600e+00	3.766566872539272026e-01	8.372629104905922048e+00	4.919433764765541284e+00	9.845156472549492221e+00	-4.879213976812783737e-02	-5.257886173685420061e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	5.986510168434543644e+00	1.009530018737363699e+00	2.868813039740850712e+01	8.955075484603344904e+00	4.591525804868248350e+00	-1.697393244169576709e+00	-2.569715838312725253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	7.851629518748195480e+00	2.362603030857168829e-01	1.012612850502392448e+01	6.107191408715174852e+00	3.235355853729137365e+00	-2.472985838089335697e+00	-8.867214422780955729e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	3.864538388462693597e+00	4.074002282945645564e-02	1.490630524962989156e+01	3.753250676605549785e+00	5.241231530959096219e+00	-1.902318042637727857e-01	-2.964456139663619894e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	6.221029138029489758e+00	4.416019668255658503e-01	5.068903334997837362e+01	7.615481424521286513e+00	8.609013784360222132e+00	-3.234507940174427554e-01	-5.199630905985458895e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	5.569480803230660193e+00	1.734225754822281418e-02	3.232983059007771089e+02	6.632329519497943693e+00	9.217646629987127582e+00	1.234919009577490658e-02	-2.607292111771882901e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	4.447878755161308817e+00	1.193955413245919167e-01	-4.134605732719126792e+00	9.277593574134796128e+00	8.914492779108464937e-01	-8.327413062169668478e+00	7.765591954675648001e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	6.839885674262305315e+00	1.297794234164342475e+00	1.401994608101409590e+01	2.671604451491995658e+00	6.831896088728202088e+00	-4.590551542221900649e-01	-2.914451642603108183e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	3.051644880534483129e+00	2.389407587969016866e-02	5.634853058213324317e+01	8.664658777592203265e+00	6.566347396438210637e+00	-2.839168512698745164e-02	-1.092425240791204715e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	2.774501224487108786e+00	8.279723402997535286e-02	1.531200328045675896e+01	1.715955665960728238e+00	8.883728900138528672e+00	-1.283017263294332078e-01	-5.299346302276112652e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	9.260021808157711476e+00	1.981180855113103267e-01	1.737564498159382609e+01	3.024050878216225424e+00	1.804654541567792592e+00	-5.202450153642227404e-01	6.004002651868476370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	1.461696867748340845e+00	3.934914781404613704e-02	4.984428032834634870e+00	5.820717532026316032e-01	5.700822049201816455e+00	2.848854753011822658e-03	-8.801780389156089512e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	5.148242049484288430e+00	9.858363621767839147e-02	1.004554322180160852e+01	1.067420384443861181e+01	7.763585765320237364e+00	-1.481803686349510984e-01	-4.084658307318066761e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	9.510866071676668199e+00	8.481691380120479073e-02	2.954778141268660363e+01	7.961088767536682376e+00	5.288763321875473267e+00	-1.624319400145605163e-01	-7.216909166675084464e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	6.096401322570492276e+00	1.443658796408462952e-01	4.291386433997433159e+01	8.064759815283139233e+00	5.431899943949643372e+00	-1.022795986281806041e-01	-6.644919989899428003e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	5.205757151794349724e+00	6.502010073392153200e-02	2.473663430057909238e+02	5.431759093144284734e+00	1.200728505056502637e+00	-1.527050019821856730e-01	-5.527252060281807644e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.810321882051751707e+00	5.752608926184667182e-02	3.020273136907218614e+01	3.222209925251100060e+00	2.586557458556014488e+00	-3.184164396750075454e-01	1.819233226956651350e-01
