G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	6.608998380637886250e+00	1.800270809721158383e+00	1.593703973977975696e+00	8.941502271797629575e+00	3.100540030318958529e+00	1.947647899264052462e+00	2.649186505700630301e-01	1.016176694734645878e+02	9.692597237837563995e+00	7.879970189446853013e+00	-6.758056170908643967e-02	-9.026018232150664744e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	8.536138060797853200e+00	1.658239040944300968e-01	1.558413203426916027e+01	4.404031462557538745e+00	4.899647686284286152e+00	-2.494195638569736417e-01	-2.283681302331756058e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	3.157498197088720371e+00	2.966791628400455502e-02	8.575292405323510891e+00	3.325430248968083813e+00	5.362339734457925111e+00	-2.716247438332252545e-02	-5.239653588686469732e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	2.759293084493801729e+00	1.057010267182333513e-01	8.667712435397467274e+00	3.186588473061317650e+00	6.824647648377027309e+00	-6.228551163587092709e-02	-4.739595216402080524e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	5.548357767591301837e+00	4.377433557018847732e-01	8.334325475514020809e+00	5.116708253041066357e+00	1.169471936390268363e+00	-5.485307015681700094e+00	-3.299772703451626210e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	7.922044048892041168e+00	1.242899283651249576e+00	1.185195096375717583e+01	7.836241448220676808e+00	6.886457037434757567e+00	-2.158358248327818529e+00	-1.309065137654174116e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.555980988472320137e+00	2.325522464098729591e-02	1.975372419256443735e+01	2.850485636934523281e+00	6.571437970900851688e+00	-2.247911719139504896e-02	-3.108344567670702219e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	6.183696773121492463e+00	5.715070425792879300e-02	4.892177221833838985e+01	7.377640794073089481e+00	3.785234858692433590e+00	-1.812732116805081950e-01	-2.929973841407126400e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	2.075154686596660802e+00	2.228901459422072961e-01	7.843793693856586202e+00	1.196883853804705522e+00	1.775594701551594712e+00	-1.353829883695681635e-01	-1.288349714603590535e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.331030633594481483e+00	1.491586216366617111e-02	8.432069489652862515e+00	4.767432826929437262e+00	1.822926222638555194e+00	-7.182445952931557076e-02	-1.143489832875475720e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	1.461591655499489661e+00	2.474947742869749306e-02	4.239776158846291310e+01	7.983537328083873064e+00	9.307137122216261105e+00	-1.519223226591456463e-02	-1.902607233962450266e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	8.502899640191605712e+00	3.769618130808189416e-01	2.956679262771251970e+01	4.050207501447355085e+00	7.203608712306131423e+00	-2.756489615861565379e-01	-2.353816206492332697e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	2.057961101017590000e+00	2.567910951525748109e-02	8.633288141659140535e+01	6.070434486654571415e+00	2.140459548359785913e+00	-4.913230826479577512e-02	-2.737408223476701252e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.407011570554050683e+00	6.603942530709898395e-02	2.776650882427260925e+01	2.852705129273011675e+00	4.219330477846634508e+00	-5.089513137988393304e-02	-2.005580518946414870e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.936691599737511815e+00	7.800218293040539486e-02	7.691338142127966648e+01	7.671881515089071790e+00	6.331704537213774131e+00	-3.447788242180261503e-02	-2.088117566712665791e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	8.595732036875849857e+00	8.228456533602206413e-01	2.100120717144522331e+01	1.471935113759497815e+00	8.515220508686009993e+00	-3.178171480515938618e-02	-3.485282329809005546e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.360520357336166164e+00	1.924131077065813489e-01	6.065641013300136386e+00	8.674222626066892872e+00	1.389124893592432075e+00	-3.369902840096110630e+00	-4.959296560791776720e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.794540437288160817e+00	1.176292471341481294e-01	5.064634670061001209e-01	2.783472346920657703e+00	3.130375304319669372e+00	-7.741266104811764803e-01	-5.146019920092924416e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.355372521665343166e+00	1.589387715472272145e-01	2.872316438436635977e+00	8.862527371283686506e+00	9.011764704575243812e+00	-1.318794939218855544e-01	-7.292077080404285994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	5.038201042718806200e+00	5.441064845498673475e-02	1.033537535500101967e+01	4.177500225513429477e+00	1.075354850571825116e+00	-1.882588150821853656e-01	-1.659691028238526300e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	6.192591190027024517e+00	1.475179003335110317e-01	2.586511293242078224e+01	7.508196704142273248e+00	2.822460902073975042e+00	-5.623983070798190820e-01	-1.708443282363664295e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.140248598544154390e+00	2.842419692912915852e-01	2.338720791471891758e+01	3.869352736131201453e+00	9.632866318324209587e+00	-1.018174065852460869e-01	-3.915464497143046430e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.994973402048868749e+00	1.424943063988536041e-01	7.530721761633270006e+00	9.157053614444096823e+00	6.523108117874957479e+00	-3.923678329479580174e-01	-3.616603901163832546e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.835570880904107582e+00	8.606437475230321876e-02	1.117058479819117345e+01	2.141773545166377524e+00	3.354523178033649078e+00	-1.619829901119286264e-01	-1.391734591527674425e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.967955075894222139e+00	4.843559092403201122e-02	4.326029633271745922e+01	2.599711852235738974e+00	1.603022718607135078e+00	-4.187816547991304872e-02	-1.744702758595897407e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	4.299458929704404575e+00	3.375711219904194149e-02	7.487445347488871050e+01	5.432625944950397745e+00	1.252930030002643136e+00	-9.478266769024965011e-02	-2.557992764722155954e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.903846894381658883e+00	9.447910831207080584e-02	1.585598728374677524e+00	1.743637950130004555e+00	3.208142109800842245e+00	-3.642994939717565939e-01	-6.210502505534736706e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	7.895840674482928812e+00	1.677028726338037623e-01	2.390357214555821130e+01	2.765504815837448671e+00	8.933330030753905859e+00	-5.561043131792033078e-02	-4.307150170003238543e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	9.685350508717615270e+00	1.057918994543895208e-01	2.866890184191645830e+01	9.490827756373416690e+00	4.747319962607289945e+00	-8.199760557122870441e-02	-1.815057609260437914e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	9.732876639825015275e+00	4.711978706506957382e-01	1.772834167932297689e+01	9.783737030400052603e+00	7.480682994796493901e+00	-8.214177350848200776e-01	-1.913802887416616372e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.787003453284873089e+00	3.778601523940637863e-01	1.423272669582823546e+01	4.383530331355026455e+00	9.265610301710584196e+00	-1.555538743552267733e-01	-4.537565179229455481e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.407318030565788192e+00	9.895685420721170855e-01	3.748650604925497731e+01	9.307156319341434170e+00	4.668070141679008245e+00	-1.571074130157180448e+00	-2.339934720003386914e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	7.304267876762827960e+00	2.976970119736521148e-01	4.714815989213480663e+00	5.898820227592111998e+00	2.727994225506594095e+00	-2.502964266664003290e+00	-9.559064821254459332e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.566662550534064113e+00	5.373332598245672553e-02	1.884877093503036605e+01	3.418207377194489638e+00	5.649608056216237628e+00	-7.438016653100074094e-02	-2.598960576057488225e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	6.674128918381576625e+00	4.618750516936270811e-01	5.141748096099897936e+01	7.327789910966046705e+00	9.171017355738543486e+00	-2.463769115609382165e-01	-4.877742380468281880e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.099187195734447009e+00	7.435048824028674119e-02	3.196424871849195029e+02	6.935396293206181006e+00	8.237687420749395528e+00	-1.558466927847088589e-02	-2.589150152454404292e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	5.342773406387800073e+00	1.167877116787884306e-01	1.589681628988185880e+00	9.895201641026915240e+00	1.590578016866991629e+00	-8.273949081614111023e+00	-1.366220559838695170e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	7.820999688954475282e+00	1.300046316028618199e+00	1.969963285129763975e+01	3.386167093398514183e+00	7.237014292344285060e+00	-4.738428541755868584e-01	-2.438280719032533383e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	3.540611503347737887e+00	3.510072904383529369e-02	5.887076223285661314e+01	7.043627543072512154e+00	6.145386324621295415e+00	-2.951961046732059363e-02	-1.112650947891770983e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.861084437542962711e+00	8.562006933032077771e-02	1.146997736883235319e+01	1.466790931967234313e+00	9.174614008661025721e+00	-3.562837743644519523e-02	-4.480370620655693159e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	9.319899751140086508e+00	1.957671135499013393e-01	1.745060350525254123e+01	2.020938895808083391e+00	2.097960999918599967e+00	-5.570381681540911289e-01	-5.891685844172022790e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.499690436744262501e+00	1.413132837433233625e-02	5.057190419329715247e+00	1.032938046181063108e+00	5.807229721903035546e+00	-1.406383836556166639e-02	-1.512168757992094648e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	5.368678602387872978e+00	8.248964466935693185e-02	1.125473448463744752e+01	1.000604172059464148e+01	8.911020506709396827e+00	-1.497999339347351189e-01	-3.930962406321242497e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	9.196986966410237940e+00	7.648675132373096430e-02	2.727600283759075595e+01	8.218067995343631083e+00	4.692462636892550165e+00	-1.258996372205762049e-01	-7.417067861947469964e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	6.490029005815252106e+00	8.713691033469142533e-02	3.718614910215787006e+01	8.076110352970593098e+00	5.337869067156148617e+00	-1.251497363829903453e-01	-5.942538429842130654e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.917214493493613503e+00	8.253026902925990338e-02	2.355007246769253584e+02	5.583386405131966157e+00	1.633317861586857989e+00	-7.996638383638170200e-02	-5.852341453647808578e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.250790025355535739e+00	9.120187716151920143e-02	3.078970392860864891e+01	3.706281666545817366e+00	3.509640803599126890e+00	-2.619431949888272881e-01	-4.785930834779303922e+00
