G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	6.479886616500040830e+00	1.742934913978760436e+00	1.216419852308288974e+00	8.627968955478191759e+00	3.094928456877978462e+00	1.800098616165869192e+00	2.446550518744102787e-01	1.008220314507848059e+02	9.795335011887788212e+00	7.908902497677010146e+00	-4.586677058560127695e-02	-9.065934804080806941e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.625740185109613822e+00	4.374864714981021585e+00	5.479798302409559341e+00	2.652266165828975009e+00	6.366058515207771329e+00	8.940292256398080895e+00	1.511826338796144753e-01	1.755640475875369333e+01	4.059447843128062061e+00	4.180949059550107094e+00	-2.467668453844284182e-01	-2.256937475248250280e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869666591716658832e+00	9.110123256029503125e+00	9.102634671555659196e+00	5.912074801627161591e+00	7.662832646082713417e+00	3.170820021936277655e+00	3.537207572911719305e-02	9.942813958844421762e+00	3.118432535889737345e+00	5.435347252468041290e+00	-3.095651494929498385e-02	-5.523416369770387746e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.006791958383344010e+00	9.510791405435053747e+00	5.461252750650897880e+00	7.364732341302208773e+00	3.172274576270341928e+00	2.808866397694328221e+00	9.886662010623903374e-02	5.332996555294251095e+00	3.201767350889124675e+00	6.391997092306533013e+00	-2.920592810789395671e-02	-4.913830487807111780e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.845168550496828708e+00	5.640083786176789182e+00	4.899793251743077782e+00	7.360369734522500096e+00	1.229898514677622456e+00	5.374298930037716637e+00	4.450506811852103506e-01	6.891541158487397567e+00	5.068776705719820974e+00	9.715087956516276213e-01	-5.521953570500977904e+00	-5.182988305946777174e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.322801604419866273e+00	6.582752346252438436e+00	1.679078540441471645e+00	4.597925633403779244e+00	2.046111604387899519e+00	7.910594029038342079e+00	1.243155260246139093e+00	1.044503950241902146e+01	7.641633022947651455e+00	7.151538426328390763e+00	-2.157056254424397412e+00	-1.401432180074902334e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.786703266655395694e+00	2.301179984972887560e+00	6.977109833140754169e+00	9.591394400103243623e-01	6.595120127366413065e+00	1.289878282449785418e+00	2.082502225308511395e-02	1.934875700601044102e+01	3.267025609421286170e+00	6.609316411952947945e+00	-4.945273832627655741e-02	-3.608999772360266434e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.850230235300069026e+00	9.397578885173833996e+00	8.515301023841823636e+00	6.155578769150692686e+00	8.079176515650855706e+00	6.285558059495930827e+00	6.115893785689582862e-02	4.672783866586584622e+01	6.968431945527621352e+00	3.668857929141617458e+00	-1.622163874046753385e-01	-2.600826440571817244e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.189846180593393754e+00	3.309391766517753464e+00	4.286170027808113403e+00	3.902160841646093559e+00	1.910334868805487751e+00	1.758384001497952376e+00	2.139705059780802332e-01	8.733861752446623328e+00	7.868891677946954211e-01	1.629514817337218702e+00	-1.987784667382423709e-01	-1.299933403018699707e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.734409368257929573e+00	9.123273396001765789e+00	8.236103093297579392e+00	5.374905934516080563e+00	7.892034600151996315e+00	1.532295676608721235e+00	1.955203570210338124e-02	7.035751415478543436e+00	4.894925296359047273e+00	1.706787210963198520e+00	-4.987225151590209821e-02	-1.085833111586660138e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.477945472030439689e+00	6.733291262660410226e+00	9.366731065605163664e+00	9.816087246708690373e+00	3.652906121847340870e+00	1.273091532212559329e+00	1.973720882222433290e-02	4.360690109368029255e+01	7.812484325138592922e+00	9.351981814680625504e+00	6.442215443613643483e-03	-1.875080984373931585e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.911202167919674899e+00	6.935291832445992455e+00	2.025787906381712133e+00	4.677950244092191845e+00	4.733683084991443302e+00	8.767629673230551646e+00	4.086011990658819926e-01	2.954682972814847020e+01	3.867656537378758586e+00	6.882862070628817719e+00	-3.020807612947459253e-01	-2.103915282261051090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.347743704844718060e+00	5.784146376462895311e+00	5.787974819966826168e+00	8.554765743424521673e+00	9.367802222761222097e+00	2.584940368927179488e+00	1.165033493380704215e-02	8.440994448465940536e+01	5.780148003015739278e+00	2.444218070267824672e+00	-4.706738911336023901e-02	-2.903879305565854096e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.897911622722125990e+00	3.184472422187309526e+00	3.940414596218723808e+00	2.451468435946904112e+00	3.682647951307991274e+00	1.406664324823521772e+00	6.116437013035534026e-02	3.051165470582488481e+01	2.936800094957835228e+00	3.904032385810955130e+00	-7.560019154482150450e-02	-1.826394025342317917e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.353893210463265717e+00	2.851422931298211338e+00	8.494413158680174547e+00	6.764778037145070755e+00	5.449892603045028316e+00	5.300886838944673052e+00	7.411148507314208045e-02	7.975697811975402374e+01	7.739327902906580015e+00	5.871107259402196910e+00	-2.289368694256127545e-02	-2.070049139056713159e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.283311919236285625e+00	3.236678850618942782e+00	5.839485605568757620e+00	9.639346904869558585e+00	1.230447192542200252e+00	8.802070474875035799e+00	8.064029676676437441e-01	2.160090697283644445e+01	1.502912102545380213e+00	8.784849423385818312e+00	-9.022920476742763568e-03	-3.475293757110413253e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.145806211368214811e+00	3.117696921389354614e+00	6.560861461306638276e+00	1.658879481657811628e+00	1.767990433716303489e+00	2.968650352810079163e+00	2.015423475345815285e-01	5.544095708684636747e+00	8.514325942942207348e+00	1.276261189773873150e+00	-3.398822907069753096e+00	-1.838317976157743061e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.470383868561069507e+00	7.848759384301676079e+00	8.381061535048141664e+00	9.103634922716553612e-01	3.172016478968029851e+00	4.825842049956467150e+00	1.121223799160611101e-01	-1.549002070640988826e+00	2.579495705965624719e+00	3.148515595851698823e+00	-8.108191130444630801e-01	-2.810320238403710924e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.978799906224746996e+00	4.046349699361871721e+00	4.390601179819706879e+00	4.874665166057551069e+00	1.686428082925529814e+00	1.496786115848786736e+00	1.292425691146960320e-01	5.037789262304601223e+00	8.825222563581995416e+00	9.182571106446749454e+00	-1.011064884818513032e-01	-7.075079304731143282e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.231522113588368494e-01	1.264015622518993798e+00	9.264905543867127946e+00	1.826781000106804775e+00	6.887578647005990540e+00	5.205665332492177555e+00	6.308452526545652028e-02	1.197073713725303357e+01	4.435651344594978340e+00	8.903522424009294722e-01	-1.336845456768813167e-01	-1.262592324545536115e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.399023922164303713e+00	9.712828567812726632e+00	5.599463237478912170e+00	7.567541312333492698e+00	5.001855846933632499e+00	6.247401464053455200e+00	1.394556181914534398e-01	2.427961191922082307e+01	7.930674241528255841e+00	2.849219004188017212e+00	-5.492876284366898787e-01	-1.698391197821106147e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.681148513439078229e+00	8.917291396642271550e+00	2.120832154758672594e+00	9.364975731786802982e+00	6.260138936007105137e+00	6.183509887143090467e+00	2.835045448288232017e-01	2.205871602485456862e+01	4.175304075422996419e+00	9.804334266539775911e+00	-8.624865005052198552e-02	-3.896521339663264882e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.838341208587434217e+00	8.861616918804312348e+00	7.015618912589712153e+00	4.855030627445964697e+00	2.294340567801833597e+00	3.993235738219647946e+00	1.508656240689597028e-01	8.433744176476183796e+00	9.290760022593596901e+00	6.959470066355265772e+00	-4.018258352784175313e-01	-3.377383968857998298e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.246668119521352480e+00	9.772282812277421016e+00	8.403211223933912066e+00	3.386516994742548636e+00	4.013283272090424347e+00	3.876330031653876240e+00	8.132603451155769048e-02	8.896559278612016897e+00	2.406875223145623188e+00	3.218555448247106821e+00	-1.561321798486526025e-01	-1.443913824626539011e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.839504533819353860e+00	2.965358710853448265e+00	3.854660271174016550e+00	4.708092505243412162e+00	6.902354889749101829e+00	1.623946390701745957e+00	4.401586411281928346e-02	4.205804954465003931e+01	2.285204571073728985e+00	1.479282032847757611e+00	-3.201464706891347239e-02	-1.602264370932704907e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802832298759071250e+00	4.634106692399172722e+00	9.065757670050746952e+00	7.698569323131479791e+00	9.778887270950868071e+00	4.236390142125242342e+00	6.454325770183780286e-02	7.272689120218703351e+01	5.243133482721686001e+00	1.404167885146260009e+00	-1.001088569482011387e-01	-2.709271917184637957e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.572874221704220865e+00	8.023139976661289197e+00	9.298968376456521412e+00	9.367213131062794851e-01	1.411138666877659098e+00	1.496886128292310270e+00	6.822152789298120690e-02	-4.346481159963144769e-01	1.880076563459089245e+00	3.258413970810375204e+00	-3.263990456928976269e-01	-1.297706850000221301e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.917864793851215222e+00	7.230655121917007655e+00	3.935657450564937321e+00	6.740471309140325218e+00	8.502027083652052397e+00	7.762859737953447414e+00	1.513538818990614876e-01	2.250356206040908447e+01	2.731683206570482358e+00	8.896774681250319006e+00	-5.136357306671842510e-02	-4.118854157787857417e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.955786508565041881e+00	1.860153400836622728e+00	1.007754762466844589e+01	6.458727026591260412e+00	6.452662115132438814e+00	9.534405388189265196e+00	9.242180713537087589e-02	3.045112511342972894e+01	9.585695455114775498e+00	5.168577471872345619e+00	-7.327208526612787043e-02	-1.860297872767727370e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.814920311340621151e+00	8.306717036613576965e+00	2.476044523045235035e+00	6.713566201395167354e+00	5.578382819501503498e+00	9.551090151176060417e+00	4.933337866745219902e-01	1.422224093136699885e+01	1.005481068597337213e+01	7.033677219413085879e+00	-8.272058278647602680e-01	-2.113374905940268533e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.746801305588276954e+00	3.309721159502542420e+00	2.784876410477588493e+00	3.338864586371530496e+00	5.239277452222443898e+00	8.497064563066542675e+00	3.697128281761501434e-01	1.505390280424075122e+01	4.610460570656388590e+00	8.884864343507450357e+00	-1.562676158996192943e-01	-4.287995888231444752e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361018582346167349e+00	2.684551350162255545e+00	3.488813055609231828e+00	7.646217004500033276e+00	1.501221161440649210e+00	6.480994525118905614e+00	9.921735294130001881e-01	3.800369804617297831e+01	9.012844140218001954e+00	4.226127094045594390e+00	-1.536730722137792382e+00	-2.089808548567635071e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.512043507201452641e+00	6.040564504907532495e+00	9.077021404943508287e+00	2.071428671691493584e+00	1.276829564909083059e+00	7.220541726107252423e+00	2.918534905265426360e-01	6.598642834722661554e+00	5.906643600706994235e+00	3.042425135289113403e+00	-2.498370958434037004e+00	-6.041965091342499150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.542016281808922251e+00	5.863081678472490843e+00	6.343805161235033907e+00	3.274029261576226979e+00	6.108456345630195905e+00	3.451525505746839251e+00	6.135085388860622019e-02	1.944007492151440530e+01	3.177228597340849170e+00	5.791526878924546651e+00	-6.849398856225687171e-02	-3.202359689527349929e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.773443988960714535e+00	6.226392220150026802e+00	2.442937940271779240e+00	9.076382161489764400e+00	4.135303254006764462e+00	6.290823536807145011e+00	4.616743758350503324e-01	5.070725767951733332e+01	7.110166551343112928e+00	8.806672707086248053e+00	-2.410923466920282809e-01	-4.791205333547883782e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.144748702573345156e+00	1.974843587249607957e+00	4.691716996366454673e+00	7.630377209357670942e+00	9.161003050957745586e+00	5.019139928233243175e+00	7.717197204149130185e-02	3.180172194676879371e+02	6.464778748373212203e+00	8.206511598594376622e+00	-2.510090301104490190e-02	-2.595669799417237869e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.685588772622119258e+00	8.810331230853272189e+00	6.818464152292962766e+00	9.803513807511102796e-01	4.587373492918115581e+00	5.652386039873442236e+00	1.328003145513207417e-01	3.543009700164840403e+00	9.938465717732739790e+00	1.585077358459618946e+00	-8.313808327000995035e+00	1.561872182366638162e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684886627048305385e+00	4.078137592912829845e+00	1.951562120846199511e+00	3.199163202995124688e+00	2.040333506522779228e+00	8.138408681420253643e+00	1.305745508539867705e+00	2.072250681318667631e+01	2.899986579564117317e+00	6.643146034556243862e+00	-4.292401701469071851e-01	-2.001984450594788001e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.793190377114970424e+00	2.028449529290324183e+00	8.888873738043987061e+00	3.331335270341965415e+00	7.445046863230293965e+00	3.639723069749355666e+00	2.636333881606524321e-02	5.788136238484771212e+01	7.155735416702548868e+00	6.197360265918658406e+00	1.588751797752009642e-04	-1.151304666985837741e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.659802292438815385e+00	8.837841739175447131e+00	7.987300028971177746e+00	3.061848484656667146e+00	3.551600337558236120e+00	3.781393112296959735e+00	8.979481032921934891e-02	1.329935256130030297e+01	1.837696576934212400e+00	8.852685157320131282e+00	6.692986967351197136e-04	-4.475295212573314529e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.769166700950624005e+00	9.657744533887651528e+00	5.587286551935424228e+00	3.006358009273992771e+00	5.282320117492347755e+00	9.475110152429223831e+00	2.255599373948931619e-01	1.657633029872009089e+01	2.167059928824841553e+00	2.291060441883715271e+00	-5.879868667790602021e-01	-3.431720245923061352e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502296394434625260e+00	8.549146903046837664e+00	9.527106058028250501e+00	1.503463787154189824e+00	7.225775393704249261e+00	1.322957541146011051e+00	2.122026004859675630e-02	5.014627548721268369e+00	1.049378431400905143e+00	5.500015117012848620e+00	2.688068616620273993e-02	-1.617025764299352986e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.652552967553621910e+00	7.884725394118155428e+00	4.977347766300912468e+00	4.905182844361916317e+00	8.764145548926036255e+00	5.288621096916489073e+00	8.452507577885627621e-02	1.001846637536165652e+01	1.041249910692140723e+01	8.973694547118595821e+00	-9.457307442428922184e-02	-3.403489541476464098e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.771756748622502098e+00	6.591852434195752508e+00	1.001049912110529583e+01	7.483959459041407136e+00	8.374206220076173324e+00	9.011526596345545315e+00	5.966047528586120724e-02	2.837551412206507706e+01	8.309524890471132963e+00	5.035950780877216815e+00	-9.600736412286614563e-02	-7.534774244760001238e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.969766227519917479e+00	6.168556259856352142e+00	7.821849212104568849e+00	6.949476803525185709e+00	6.980623770618999302e+00	6.742440174555732746e+00	9.610339368028124329e-02	3.525420970377196994e+01	7.845850456592523336e+00	5.598226880736864253e+00	-7.763606173678205824e-02	-6.040592194436438689e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288994901668379711e+00	1.698059527035827188e+00	6.589153091220810055e+00	6.975160543172297167e+00	7.803429250530484751e+00	6.131626340856344726e+00	9.341107371765337841e-02	2.349242176837215368e+02	5.621562255906715322e+00	1.769592991374342894e+00	-5.663617223544018670e-02	-6.179309762106892379e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765063809241787851e+00	5.149509301569856312e+00	2.409823530636274747e+00	1.841763021420127711e+00	9.776655187190863572e+00	3.238183953505146651e+00	9.514948758454785938e-02	2.949117910983896351e+01	4.233618237802049933e+00	3.481570729668501230e+00	-2.852329109120393946e-01	-4.379604270949819522e+00
