G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	7.659081262519070066e+00	2.535817077922378093e+00	9.247338962654877648e+00	1.124851605476280714e+00	1.706187100001008261e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.127428744153603057e+00	5.688264318734272823e-02	4.665587902432664968e+00	1.737086121557442686e+00	2.371402680908486771e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	3.243701615859873932e+00	1.634920772322949301e+00	2.288976979957470181e+00	2.536593433510925810e-01	1.132388158292010782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	2.932893045935523357e+00	4.540322888620974551e-01	7.432674049652171711e+00	1.269958135083398831e+00	2.692768381902821417e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	3.433406398588030317e+00	1.375674462197519765e-01	3.642363064131853623e+00	4.415765304687480630e-01	9.278260623569604959e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	3.228671967353951011e+00	1.829235958921429095e-01	5.724940159701309206e+00	6.345396785896998404e-01	1.267469422399532530e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.564015427282645865e+00	5.420093978357439640e-02	7.282980817210926716e+00	1.883223760501059330e+00	2.782115196304751209e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	5.125380648313759835e+00	3.903617931370327865e-01	9.100377563526587110e+00	4.572910964315437532e+00	1.294867985679175049e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	7.592520436819992113e+00	3.363886293510687797e-01	8.124837095269413112e+00	2.663855543456748798e+00	1.448520190311749500e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	6.459471626012145862e+00	4.650002680794689813e-01	7.090373148621475607e+00	1.463718783484158070e+00	2.543977161638475426e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.064536842951351758e+00	1.768896678354980434e+00	7.124823709797324156e+00	8.513664873860737892e-01	1.197355663915191659e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	1.719078780363871850e+00	4.447978422545461052e-01	9.517269907836020337e+00	1.087165752200414337e+00	3.057191275672316300e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.569943937811613566e+00	7.382806805556954011e-01	3.667444290713059107e+00	3.446134958636695611e+00	1.543412204883425065e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.541355275692232851e+00	1.585397842204854246e+00	1.007173002209290624e+00	1.788911592903855707e-01	9.232375041678648753e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	8.238385290239770953e+00	1.338133625420288464e+00	3.438888878566238816e+00	7.261783543719045886e-01	7.266089304193664722e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	8.413241719735442103e+00	4.145388129107707265e+00	2.969139121451347396e+00	9.879933828788786121e-01	1.776657132888686430e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	9.398356609025176667e+00	2.696811253321223401e+00	6.967702105568751136e+00	3.347719145764442406e+00	9.226320434529928782e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	5.905076880719807519e+00	1.032880305376952856e+00	6.711807988121289092e+00	1.659422441717301355e+00	5.189437334132046553e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.806872660249508211e+00	1.572521396745430733e-01	6.339323431483780524e+00	6.675361695571218057e-01	1.103577481370641572e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.562203184321787397e+00	1.295276879561954919e+00	1.139901756909802222e+00	2.917121446319896338e-01	6.389587645078128597e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	7.688958021891009409e+00	1.553057927463504351e+00	7.553197771863731091e+00	1.333871095021655240e+00	9.096744614864004097e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.640409469216760563e+00	5.554558293826029614e-01	3.902602506421436690e+00	5.324072689231974520e-01	3.592654726247350716e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.694897609225251678e+00	1.192965790103735824e+00	6.984919014259612702e+00	1.637533217017018039e+00	6.170417053708945332e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.622859835227214775e+00	8.901000814321148591e-02	6.017951904186847223e+00	6.147368420707188807e-01	6.322526337856522460e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	4.335797398763574506e+00	1.840919030409260693e-01	4.083806701024374597e+00	4.231311352194149777e-01	1.309071064557379982e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.283370562364298806e+00	1.150544519977867219e+00	2.212833137088114022e+00	6.792312369205454337e-01	5.165381284564500852e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	6.258367673448156587e+00	3.561343995603021839e-01	1.857262885000241281e+00	3.386870697147741915e-01	2.074613021164721793e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	5.833594593186995247e+00	7.520018663076966092e-01	8.481463913888557471e+00	2.288241814332441670e+00	3.616107654550296258e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	3.420429100263525868e+00	5.730773309290263517e-01	9.276665313799894008e+00	2.598722486147028388e+00	2.711436599272133430e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	4.305829957216421811e+00	1.728660267096278347e-01	6.858943254455716065e+00	5.139331056650600971e+00	4.323141666037651210e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.058402029980957337e+00	6.478726710319260285e-01	1.930192873368700379e+00	2.987852039170577623e-01	3.987549429736098605e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	7.002851568305597851e+00	7.177054844493909735e-01	4.615099150951627038e+00	8.381380890756108260e-01	4.175243126376895764e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	8.083901728684857346e+00	5.133466319936663691e-01	7.564250619314754509e+00	5.166064870184700730e+00	1.380819425164286907e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.098187667844747750e+00	2.059979443552982514e-01	8.016495009743069389e+00	2.284256971871900355e+00	9.600745342269981220e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	6.664318740315755996e+00	6.755447799765097461e-01	2.057667903985564095e+00	2.215069192712988966e-01	4.704790110680903137e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	3.241901221304539948e+00	4.431347720770614784e-01	1.007255310197190390e+00	3.155567579358757313e-01	1.957643773963029799e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	7.352802240352962038e+00	4.090073705414468686e-01	7.415859335545372133e+00	3.215577817462633270e+00	1.491287451816918630e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.839122467776720171e+00	2.450361173675608129e-01	4.210212643604029026e+00	7.810334242975611740e-01	1.395337062877717305e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	4.997584177253911797e+00	1.195624865517270985e+00	3.283453221477768746e+00	3.342865696464812353e-01	8.492002763772636964e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	6.843555842837681702e+00	8.372929549705947494e-01	1.109380064564112756e+00	3.515634584594738987e-01	3.702859144322260265e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	9.421775439554341602e+00	5.115142376978839778e+00	5.863278732347706246e+00	8.311161502342832019e-01	3.263396893874451532e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.568440028752043247e+00	1.283667177360678369e-01	8.657633848516777419e+00	1.101765659266899622e+00	8.481976129011638277e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	8.421498099814932914e+00	5.626456392263394779e-01	9.616826904568506862e+00	3.066487738037320554e+00	2.487353135847241992e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.630758288767404807e+00	1.113587037328134022e+00	6.097271140064510320e+00	8.067095266856767477e-01	7.279743044877839964e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	4.995830748782184472e+00	2.585316957655079961e-01	5.634145539545638570e+00	1.303322584768826342e+00	1.338059332895024656e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.195607877604781599e+00	2.503752068184869062e-01	1.773014141383722819e+00	2.629237643618224651e-01	1.581021302597570288e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	3.712842586335361350e+00	6.630190943044449448e-01	5.934459336910653526e+00	8.851025272617364381e-01	4.163756193816591789e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.823288019277738314e+00	7.692696136517962024e+00	8.578896687725597658e+00	5.521582794187968268e+00	2.491595905438208358e-01	4.417942363404577577e+00	7.583908857886100252e-01	1.478877638188627330e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.811015398644469698e+00	2.441109163820869732e+00	5.254493180158842591e+00	1.495110012790011655e+00	3.521334405376060350e-01	6.468351663754585701e+00	3.567045621349580031e+00	1.101212401123079776e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.525064708441126626e+00	8.361959565886621704e+00	9.807191640884637351e+00	5.419053010149278649e+00	1.990665173477006999e-01	4.500977789380009142e+00	5.279871061177963121e-01	1.345412522528570409e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.885936209944054642e+00	8.483234502767222907e+00	6.710228949663279430e+00	9.331179614640413789e+00	4.935103931379949960e-01	3.171038906111702804e+00	8.135462796102294059e-01	2.425194956633738019e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.679921391037185074e+00	5.567660674814477240e+00	2.132369854445374191e+00	1.950454053241084118e+00	4.919380717328818986e-01	1.856978121528404913e+00	6.942427432192020964e-01	1.963588229189782708e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.373178939240399243e+00	1.054798930642280697e+00	7.091345846211593695e+00	7.874665230194902499e+00	3.153960613780480315e+00	3.844332554009326053e+00	2.803943746040865825e+00	8.030964644637781369e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.313829115331834885e+00	3.597470175467264664e+00	3.918949823963328249e+00	4.687923810931519775e+00	9.974203391918277095e-01	1.872744958832737838e+00	2.985735888911463243e-01	6.125837375708570454e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.106515908701053874e+00	6.552120331329779113e+00	7.179598402612364261e+00	6.903677011218017689e+00	4.380622289491916677e-01	2.597858130751395045e+00	3.642335603303768488e-01	2.814102154384043875e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.141007129968624856e+00	9.822863596587531276e+00	1.621949989130954783e+00	3.336993447123895784e+00	6.255787487625181775e-01	9.884263260938988438e+00	8.601976790295351449e+00	1.397130270716542833e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.617657646740277677e+00	6.685575274589910855e+00	2.572790033225887729e+00	2.441175338554646412e+00	4.235714827509756697e-01	4.997009831698813187e+00	8.905071110195609263e-01	2.477408556746972801e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.036444944590380057e+00	3.341121503590275044e+00	8.695942367706880560e+00	2.441817429568130304e+00	2.522530162676415166e-01	5.791807766710343586e+00	1.904705187609363692e+00	1.092507689001648019e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.805241549387729627e+00	6.715360514252973978e+00	3.049156742739913106e+00	1.643918211665312823e+00	2.390545241266891496e-01	8.871352568064073907e+00	1.302689900302112402e+00	1.515133153740946814e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.559068540978366446e+00	5.856589204494009770e+00	8.528748616141159644e+00	2.668843631815552619e+00	1.606021004416397779e-01	9.964092215671918495e+00	3.877203494029958897e+00	6.262609436527966089e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.215978150467115881e+00	8.009805266722935357e+00	3.516532554299793834e+00	6.973424555923263490e+00	7.427907816258219054e-01	6.243977007691262848e+00	8.640053193744583471e-01	4.787317325021527847e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.474990365774743850e+00	1.967369941514071519e+00	6.784037200594061900e+00	8.938935789741845994e+00	2.012505929560695073e+00	8.319766662150968273e+00	1.853578012762183924e+00	1.063829227778453790e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.427281130228319483e+00	7.841570634375704785e+00	7.246723083452543790e+00	8.324772076585055913e+00	4.403806950955148070e-01	3.930529626454514425e+00	4.215790350727702807e-01	3.085925594094782731e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.236945330626819217e+00	5.868972809349223496e+00	5.614708636632897765e+00	7.161653707874720887e+00	6.509583047636680053e-01	3.743948782764286332e+00	1.675912295868406510e+00	2.340124378738065447e-01
