G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.568918811275150205e+00	1.815491175893761522e+00	4.859439478957489733e+00	7.536950451542826279e+00	2.550347292606551797e+00	9.473159475922917849e+00	1.142189207386836047e+00	1.740752531522877344e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.103101134909810987e+00	8.577493457294027124e+00	6.667941230783283935e+00	9.202364828672227048e-01	7.361571753950110764e-02	4.650746185112890174e+00	1.693586328480617187e+00	1.281949913547338407e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.154919424769481395e+00	3.898377827453612277e+00	1.584262731549307190e+00	3.224933887903730145e+00	1.774898984174735794e+00	2.371315482723199253e+00	1.819794689338175009e-01	1.116006256191781620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710760019281520883e+00	1.913162230228435234e+00	9.180239071116044869e+00	2.744336613957842008e+00	3.902044570576808091e-01	7.355390958241144084e+00	1.254994613104038592e+00	2.577808493743623530e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.064696852080800227e+00	8.853232832895079341e+00	7.995935994092940646e+00	2.958692572220745554e+00	1.922602859428074740e-01	3.351602169597089453e+00	3.653323508596476032e-01	6.209612532469586249e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.216478557319087273e+00	9.397930384785118108e+00	5.791259365329045394e+00	2.942445146414097046e+00	2.459170877532831090e-01	5.664242588747959495e+00	6.767742786286002898e-01	8.929375808968155470e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.393786581812261893e+00	8.781506716108573585e+00	1.006574067326997124e+01	2.006025798876662769e+00	8.183628748143394194e-02	7.002031868769543088e+00	1.748205498956936221e+00	-1.999311147634507194e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.516590278381102497e+00	8.666808875611634377e+00	5.039665716978374732e+00	5.197246271841891030e+00	3.550538771317281461e-01	8.806528973183452180e+00	4.579355338016382504e+00	9.163028499480464772e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.222871032611301700e+00	7.394906267453515980e+00	9.761968269682039789e+00	7.652081046216281379e+00	4.252580990378765358e-01	8.458072739929693995e+00	2.700844382195412230e+00	1.917212839579041650e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.975972532142682425e+00	5.846732455372517734e+00	6.424479283919148465e+00	6.384091171587237490e+00	3.453170336769558757e-01	6.972840280814885716e+00	1.456728997816139959e+00	2.343822272432338205e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.399134859061083702e+00	1.888096521556792196e+00	6.872767624557473809e+00	7.041871629878488470e+00	1.731865289882102532e+00	6.914757206473368889e+00	9.280801853586837513e-01	1.112338342024342452e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.508457088903249144e+00	4.698861548339767324e+00	2.459018937262972937e+00	1.614005944873541321e+00	5.086289419681024881e-01	9.953968905507753817e+00	9.911064231431564453e-01	2.886868903319316781e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263860960538972122e+00	4.081154388985991588e+00	8.667232576016610679e+00	9.706039488162286233e+00	7.172156475672705200e-01	3.884375931483058153e+00	3.397364420352573244e+00	1.092313606287675098e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780826192588222945e+00	4.011636748297817689e+00	4.693828232379052778e+00	8.573712308738153709e+00	1.671104855526575061e+00	9.088292801583370828e-01	1.572132914515088631e-01	9.258660800746326691e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.779783749640952983e+00	7.889843204502267504e+00	2.856120487518080786e+00	7.928787142465806070e+00	1.256949361503849394e+00	3.564056669338056871e+00	7.749979174272764171e-01	7.258634880572576442e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.680369027804342608e+00	5.515485666303424850e+00	7.994678667753241097e-01	8.475529549553264985e+00	4.086036192228037045e+00	2.896806085713601320e+00	1.002740227886167901e+00	1.778214374520607599e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.963709537985603548e+00	2.169427093987620569e+00	6.167093153920704118e+00	8.728889914206064304e+00	2.670270765711332928e+00	6.767861763671054298e+00	3.497426187127099961e+00	9.218417220191394978e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.265267276827247045e+00	3.318805741209545968e+00	5.806771054753485650e+00	6.010304461148482602e+00	1.055312820985183642e+00	6.832685318491665605e+00	1.603092157150897812e+00	5.081672030370134596e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.845345788662056563e+00	7.172099239502634838e+00	7.375514092641466846e+00	2.421069270962708853e+00	1.453208200717422682e-01	6.252829666289025035e+00	5.701846546904384416e-01	6.901431371392294234e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.820460540463686439e+00	1.775847055206025260e+00	9.190266725112342883e+00	6.525053357830547185e+00	1.267494780540881605e+00	1.166752676090413887e+00	4.192728462767956188e-01	6.374281374573818049e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601550237714402414e+00	9.081471891917509254e+00	2.165293736963137317e+00	7.362585054249469074e+00	1.629573854617877293e+00	7.837168106532520717e+00	1.232561363627035833e+00	9.395041747392927078e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.283415059434036110e+00	5.193138753404762831e+00	7.501755834562821690e+00	7.642020691949307221e+00	6.359537177507735839e-01	4.159940225250228885e+00	5.819941199264831999e-01	4.102688588037118333e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.347056715032304730e+00	5.790829301030829157e+00	2.619569477238608890e+00	5.849563156394153474e+00	1.171285114891574830e+00	6.835687424870483753e+00	1.565981125612019742e+00	6.097229211239081348e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.588792951697362454e+00	6.269053248221100993e+00	8.895334761874815754e+00	2.022896830933164303e+00	-4.794664655774091844e-03	6.141575300846141339e+00	4.707957910476306407e-01	5.852616696182065537e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.878814461167753080e+00	8.846229399174079688e+00	8.625082464223046586e+00	3.922819067084399869e+00	6.785168007519910838e-02	3.777409619252343198e+00	3.963420220945664263e-01	1.449176147589761876e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.588822378929239498e+00	4.128829051214511381e+00	5.831886055180986794e+00	9.550929546537615167e+00	1.162658410171970802e+00	2.333855523575481428e+00	7.403933286719992513e-01	5.595127016215084570e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.960907105244551474e+00	7.196053169829727203e+00	7.307876822067796319e+00	6.295539131642700070e+00	3.932295375339133758e-01	1.890212389727750519e+00	2.517691539395522926e-01	1.927887876450689597e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542179927027712782e+00	6.082044543449098839e+00	3.216897454241233856e+00	5.723005965392035321e+00	7.551581454473335064e-01	8.586879042157372410e+00	2.328580175328157864e+00	3.814496223464138858e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.274911569646949960e+00	3.255317984676715071e+00	5.025716384740155362e+00	3.625351056736548117e+00	5.713872878424485213e-01	9.184569575869977243e+00	2.653830833418899360e+00	2.474726393809213443e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.294881010575783975e+00	8.832552007076305500e+00	8.080187977855379344e+00	4.252182790391744405e+00	1.295948298966153600e-01	7.415683802697660809e+00	5.051687373636001510e+00	5.269441779401360521e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.435337562316244764e+00	8.560444766377974801e+00	5.322399803088561754e+00	9.252327903383985586e+00	6.828584961172797785e-01	1.685440402375193658e+00	2.816544155725723142e-01	4.282148710232915878e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.793513916742813130e+00	6.282363777076088063e+00	4.152847035473600457e+00	6.729591005756445199e+00	8.091318618494821591e-01	4.882844527741129426e+00	9.471208803451096614e-01	3.796684910485129683e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.478095037033662740e+00	8.310607534223915849e+00	5.369774695867174152e+00	7.915150710908697818e+00	3.944553751466324809e-01	7.279472450024789154e+00	5.212517473323715400e+00	1.227741449235862925e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.293322196874622243e+00	8.603852204559153449e+00	8.451742993403248860e+00	5.344511877072059214e+00	2.008855556418156774e-01	8.155744782222146938e+00	2.267439760546149152e+00	1.231394237330773328e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.817611004576663802e+00	7.075316788564178339e+00	3.776631867901430795e+00	7.074276514892093637e+00	6.231191014122252625e-01	2.220782500461167430e+00	2.542280561105229042e-01	4.881455650055894768e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.390311003591262473e+00	8.953132547336773328e+00	2.992678825629166095e+00	3.225970438893179359e+00	3.629663886435130493e-01	1.015249005416391626e+00	2.686618419650282363e-01	2.253140214203899205e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466290853705812580e+00	7.627075805327353741e+00	7.766534900261063967e+00	6.594715400773726088e+00	3.477815518494208336e-01	7.274333097031488116e+00	3.294197843219129229e+00	1.737483142742975162e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.692078727596960874e+00	7.285945208126333839e+00	8.880535000118840117e+00	4.794535575209507350e+00	2.627376497319062754e-01	4.247803299860038351e+00	8.572094532192552352e-01	1.294203059433485514e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.608847797741633556e+00	6.390092231844520576e+00	2.094416900195100073e+00	4.991686367475333341e+00	1.216301708321246844e+00	3.363051548789309564e+00	3.418559481796806798e-01	9.128772389323887015e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.676006867016673230e+00	8.145804833229565389e+00	3.150728616047040020e+00	6.780896436093833302e+00	9.150986238181969545e-01	1.603561769539304294e+00	3.673868464200487072e-01	3.740970520346718620e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.577349258060846360e+00	1.985695243802845678e+00	2.723546536726257461e+00	9.517561935292237152e+00	5.115146200609426153e+00	5.625115055609258619e+00	7.613146588184982466e-01	3.175637656118446284e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.046605539014581865e+00	9.523645981668899196e+00	3.943469621260530911e+00	1.446972495783701795e+00	3.299078254460482973e-02	8.508955027347095523e+00	1.007336346183108411e+00	7.685423276527098002e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.621975302059986745e+00	8.656156640481356135e+00	4.812633190181700549e+00	8.649745285302254061e+00	5.523450191459039482e-01	9.696231807275983883e+00	3.037975368120950037e+00	2.350979265870023760e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.340071258286039679e+00	1.190338412491763087e+00	7.573370181058143302e+00	3.315655141783561355e+00	1.039259352288983917e+00	6.021968977166160641e+00	8.002692337725959559e-01	7.512973646078802137e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732485111216226059e+00	8.312925424545438702e+00	7.004683906677714234e+00	5.330051410144105439e+00	1.937123633501237063e-01	5.602906033965417976e+00	1.381147278828045444e+00	1.214481859088159532e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.915732491004244586e+00	1.861335626133869159e+00	6.377953144455736023e+00	1.616777891001188294e+00	2.838387531978948664e-01	2.057015004261228519e+00	3.288578358133954493e-01	1.894132331056777030e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.553951717012154177e+00	4.551554896901724767e+00	4.128478745055582877e+00	3.462277942398126473e+00	6.747859825691900904e-01	5.171762974146738578e+00	8.993332347484376266e-01	4.319570748334869981e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681566840701052001e+00	7.911011494930402677e+00	8.130783642885266005e+00	5.276398237566429117e+00	2.831172161713368385e-01	4.256961763449462310e+00	8.430340676906390440e-01	1.203435570719272318e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.839837827702658357e+00	2.784931656541808742e+00	5.374407193139358441e+00	1.616747096038711806e+00	3.328191517529408561e-01	5.989687809831368170e+00	3.499783859491401472e+00	1.058057667776925448e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.656856955061961401e+00	8.021330082867818234e+00	9.393098633193503133e+00	5.098518070201695451e+00	2.409816653903658346e-01	4.172859638325045140e+00	6.040369016453331907e-01	1.126605516936060314e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.225717296598814343e+00	8.539536865602554983e+00	6.449925814027705151e+00	9.210663446044071279e+00	4.699289735690298508e-01	3.817585326743054175e+00	7.579688639794891492e-01	2.479166296349691045e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.555202619995629476e+00	5.712137787356486918e+00	2.472421308936463280e+00	2.246958576843519850e+00	5.519496412204659697e-01	2.017597013147059304e+00	7.797285638854999368e-01	1.747633784876273522e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.308023313593647430e-01	1.132785885494027367e+00	7.411463382337568184e+00	8.079613666787011539e+00	3.173663677210762035e+00	4.093422228660912765e+00	2.803984801285196227e+00	8.057137714842456111e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360514625487085461e+00	3.260576288381991539e+00	4.029277462272876420e+00	5.223016791123024305e+00	9.883050387431151496e-01	1.847871469647880627e+00	1.551675939491028722e-01	6.042389150136407983e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.974291408523049185e+00	6.851500976144075494e+00	7.253050681961321189e+00	6.942789365421683456e+00	4.514480621448399567e-01	2.798706293861437100e+00	4.166190200733657645e-01	2.770356022208544933e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.973188860101680930e-01	9.864485702076505547e+00	1.480181622463912383e+00	3.176794608341208637e+00	6.259858484183212779e-01	9.404906188002701839e+00	8.658883625240680004e+00	1.986189028220690100e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.689391327169524004e+00	6.420691056872022351e+00	2.360547694935310137e+00	2.449300378346186857e+00	5.109522277658125056e-01	5.279709877839543708e+00	8.587372528644647840e-01	2.374923846097652391e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.980790105748956975e+00	2.822179844987301678e+00	8.601626708677210686e+00	2.403403969170868404e+00	2.657147675983945745e-01	5.563563489876655055e+00	1.878376045142609696e+00	5.361779039049090895e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.889502048376577648e+00	6.874800345035607663e+00	2.626722465207562696e+00	1.597465765013147188e+00	2.400654098393801561e-01	8.717864280601677507e+00	1.290823501783492588e+00	1.803286710280358196e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.327247441164478126e+00	6.541481764940201060e+00	8.603066777548168176e+00	2.664377419572714345e+00	1.473223901578128436e-01	1.009769667819833572e+01	3.740965235600826944e+00	9.151127496583755239e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.350151028695115940e+00	7.736207677755270851e+00	3.526966222762657921e+00	6.725774309597116307e+00	7.886949502292475156e-01	6.330613490405267996e+00	6.984713140552067934e-01	4.214796824381171203e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.124191000113329508e+00	2.010236924398687730e+00	6.528235841494314684e+00	9.011603043031840343e+00	2.050823166901974748e+00	8.335310439757915191e+00	1.946859752709791946e+00	1.043217885822167901e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206572998329175306e+00	8.158144585980879882e+00	7.680440906253287459e+00	7.945850013866353478e+00	4.243193119984754458e-01	3.571233533225918855e+00	3.599964810513825997e-01	3.208265297090443502e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.171952156286798274e+00	5.518235544990994335e+00	5.781451081000343883e+00	6.972186212662940363e+00	5.896662640887893048e-01	3.778879612704487911e+00	1.807297624296264393e+00	2.489810445630843139e-01
