G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.978695945485914098e+00	4.748405853900467655e+00	5.180872561642608787e+00	2.817909406003522577e+00	6.631074977152961125e+00	1.666528313525875493e+00	8.534014656161199142e+00	4.413329887455581968e+00	2.284297478709279261e+01	2.029159397840797041e+01	4.401880933538427243e+00	4.091053330944479285e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.574509367356991207e+00	8.921749898635431109e+00	9.184388386575720986e+00	6.290142696644046794e+00	7.721938625526517441e+00	4.913724967080541184e+00	3.157718499449297944e+00	1.203886497972026959e+00	1.105480234287299801e+01	5.006314357495502065e+01	3.315829691949180535e+00	8.727997646618188128e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.797822290250587152e+00	9.495414618661301986e+00	5.847604564024138973e+00	7.308176630410248009e+00	2.956455326507305692e+00	7.830778514779670463e-01	2.744442455171238304e+00	1.256878663454140899e+00	7.345960696568945458e+00	1.340820085471951018e+01	3.192457452329282575e+00	1.351991455327818699e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.926089255943110423e+00	5.206938763564465944e+00	5.477501531408452529e+00	7.116881255515516536e+00	1.546400328487710363e+00	3.911248210307023410e-01	5.546870919881317086e+00	-2.896101612666966307e+00	-1.587118222126541767e+01	1.161433350584105995e+01	5.115667399502720869e+00	1.367916969124840136e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.565298051510062294e+00	6.525779548991685886e+00	1.951943288278558786e+00	4.687364074478352904e+00	2.179799825979350736e+00	2.867446273563582504e-01	7.912654576366879411e+00	4.286444806349361869e+00	8.360410239898918405e+00	3.057016144728073481e+00	7.847337215674272670e+00	1.158514363002223213e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.743268891092299988e+00	2.505651586979220191e+00	6.906332478896171523e+00	1.140822508951391923e+00	6.451904915143857444e+00	9.561735279837945134e-01	1.558076371846918162e+00	1.141137073439120408e+00	7.890723830583744380e+00	2.030681669926556054e+01	2.861724755370852247e+00	1.528679085094295260e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	9.624279816946305077e-01	6.188285292272436067e+00	1.685346474469245237e+00	1.415520574894336647e+01	4.563218740432146348e+01	7.379629799240928101e+00	6.454835343596710118e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.650050365172139100e-01	2.066981292345131838e+00	-1.074758817372932640e+01	-4.754338798096436136e+01	6.687635636752186308e+00	1.189655612360977166e+00	1.014304770031553318e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	3.664468875309554452e+00	1.323736587692399880e+00	2.997449678760992220e-01	2.393217348192948180e+00	3.231660618342639424e+01	4.771727359578096461e+00	1.429185772243883150e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	5.486743388853811965e-01	1.475934283887748277e+00	-5.318581216331392802e-01	-5.147937591203479712e+00	5.533450107750294222e+01	7.987482372212658888e+00	1.984843158274233303e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	6.778713057991150315e-01	8.500446479338499728e+00	4.528666797597353799e+00	1.283442402098568635e+01	1.066243852997221708e+01	4.048755179976609497e+00	1.270014421237783893e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	1.545734918235925237e+00	2.057644234085169721e+00	-7.002208949426798057e-01	-4.002360276461352839e+00	8.152938456068085316e+01	6.068058707681892372e+00	3.147473039515377309e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	5.020301784530479816e-01	1.410001117425879302e+00	3.709193954571896157e+00	1.329458021982703819e+01	1.261933288092855854e+01	2.840909739186063820e+00	4.610491275292474711e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	9.545348189536130290e-01	4.955376654087774391e+00	-1.106498435914639478e+00	-9.008582631175260147e+00	1.149864503199552246e+02	7.677934140015706177e+00	1.203741570085613375e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	1.988325156895744406e-01	8.598561388422346852e+00	-1.262981049785348642e+00	-7.828153467766781226e+00	2.288397694640232771e+01	1.477227103832722488e+00	1.655121605669701921e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.568047190396724799e-01	3.356643127154602446e+00	4.418481660560178881e+00	2.964829123099723063e+01	8.334283358496060501e+00	8.675211143645944034e+00	4.347296419607687312e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	2.708100989830743099e+00	4.793399505434621233e+00	6.908682478851424502e-01	5.658485225201442148e+00	3.608660820063089414e+00	2.779560273295850870e+00	1.041982936241591347e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	6.349433364594552209e-01	1.359476092986492857e+00	-1.809551434780138024e+00	-8.258662006624405194e+00	6.799428030855380278e+00	8.873109294979212081e+00	8.151668588305987839e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.209484607800686007e+00	5.039789621683632426e+00	-1.610482854057686808e+01	-1.487451050183020982e+02	7.439817286544756314e+01	4.170658057785967543e+00	1.661195982176032658e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	7.186855387890936919e-01	6.203472070016786688e+00	3.120554609415587155e+00	1.808642270915347083e+01	2.237567746702645977e+01	7.508995793260861973e+00	2.152966650434812266e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	1.551293849729783014e+00	6.139356578760604144e+00	-2.217011221321605774e+01	-5.369214971169827066e+01	1.486414221757430099e+01	3.886774059605029308e+00	1.137931194788032627e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	4.584745520220200876e-01	3.996820871962573740e+00	8.984152646897498595e-01	6.522562403344315918e+00	9.826310921878421922e+00	9.151253103644094722e+00	6.115592937252645100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.989865793276654582e-01	3.838073534639940831e+00	5.793719248566692182e-01	4.720739402536380247e+00	1.004318322382024853e+01	2.144094685357835317e+00	2.907841175708331889e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	2.150820934584891209e+00	1.966884503329116463e+00	-8.358170410360550306e-01	-3.217697137612436364e+00	5.149545494988264238e+01	2.602623324593088316e+00	2.977943258883605608e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	2.064740389946235766e+00	4.300271520050194418e+00	-1.460804452711076173e+00	-1.272679527750638329e+01	1.388656070720625735e+02	5.436660439854636984e+00	1.915716510866672252e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.882853160250297364e-01	1.890123897172702350e+00	2.810993044968213561e-01	2.575615592790223563e+00	1.807424122046794590e+00	1.737606762323680609e+00	3.649139589184893850e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	2.948049290066982575e+00	7.911308672404720355e+00	8.235487151346088552e+00	2.876051071699232864e+01	2.724602069788750569e+01	2.762768063586249490e+00	5.459982317651051744e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	3.657360331733658931e+00	9.686456522849386630e+00	-2.345086619405448936e+00	-2.310076755634880641e+01	1.668372210156764197e+02	9.507295691504115354e+00	3.354504618380143256e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	1.685776939111490291e+00	9.726617256082567664e+00	6.069097807995126992e+00	1.375345077763280344e+01	1.110528118701119560e+01	9.786739151261128811e+00	4.902258281886815894e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	2.244006444892233443e+00	8.782199902087384658e+00	-5.552334173539644269e+01	-1.564686108569212308e+02	1.636462651943943314e+01	4.389526303001604290e+00	1.838656824007211696e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	1.747394427014454799e-01	6.420890360719036849e+00	-1.452097328245242291e+00	-3.858731926930762057e+00	1.060888257483064656e+01	9.299074942911833119e+00	4.001588773919165476e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	2.211988479094069149e-01	7.317704033800522367e+00	1.821825159463950072e+00	1.647947374346707861e+01	5.174232089442678983e+00	5.905772046072587322e+00	1.145581424220423941e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	9.580703497413288749e-01	3.575048179304586959e+00	1.007336626074962327e+00	6.932991522754993419e+00	1.943288784057138585e+01	3.433894715220424221e+00	2.792233385934561625e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	4.602372685134590857e-01	6.675119726926510566e+00	-2.494726105262341065e+00	-5.914465875603919898e+00	1.373761062557047019e+01	7.318718476763373282e+00	5.977318305225479378e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	1.123710573575460447e+00	5.114156390217968529e+00	-8.757089011977305937e-01	-4.342778814865858372e+00	1.926693747394121772e+02	6.916461204922501160e+00	1.408509241370603377e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	1.736960744241071719e+00	5.340176905544741892e+00	6.864113395252128269e-01	4.489476052975591713e+00	3.826020161504807948e+00	9.901917612898227361e+00	2.665455990959370780e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	2.538998854762843371e-01	7.825350483150365299e+00	5.044698029519216931e+01	8.833571110626661493e+01	3.849857463742032415e+00	3.385519066357977280e+00	3.147645920395929764e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	1.268050748471631239e+00	3.538251041278268172e+00	-4.629342591094729009e+00	-4.139735785357733278e+01	8.990368203190362806e+01	7.052474328656216152e+00	8.062474475050885303e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	4.392112249359741982e-01	3.862085127465821000e+00	6.948126686505857741e-01	5.715881518697777608e+00	1.147178589646237157e+01	1.479152669216052818e+00	4.973037921684003209e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	6.303515226818463546e-01	9.320394816773305280e+00	1.463009326233390306e+00	8.109707087801682590e+00	1.067332695126914288e+01	2.020746941922242801e+00	5.456421542527046995e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.884497897015797951e+00	1.504868527176496107e+00	2.094468530489165814e-01	2.035228894492425944e+00	1.257843059177471012e+01	1.030607351373033609e+00	3.552123659821446608e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	4.572945491083597602e+00	5.374046984958141593e+00	1.702073999299135165e+00	8.102438104025761589e+00	2.680410044401370584e+01	9.988798354403519042e+00	1.376463062275077789e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	2.664630423056288500e+00	9.217221724339891509e+00	-1.321367675540011533e+01	-1.302433550468388717e+02	8.831918883362449435e+01	8.221540774010907882e+00	1.950070823183365519e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	1.462261515906153386e+00	6.493094412385544523e+00	-1.291250146445827163e+01	-9.053376596460802261e+01	5.389388734244244716e+01	8.083114711495991145e+00	6.074307350440280970e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	8.525692311777627319e-01	5.925945190946043439e+00	-1.122339912515109672e+00	-7.536666309727184654e+00	1.889635437628245143e+02	5.584566434942505708e+00	2.687834476789672408e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	1.087369128706703325e+00	3.231421467454832275e+00	1.102840571302352579e+00	2.745779249558196078e+00	8.757496909710759780e+00	3.704839612478838973e+00	3.759182377898867600e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	3.445646288770738863e+00	4.092276733427095969e+00	-7.849483071082572483e-01	-7.012858286674870989e+00	7.189602995143602016e+01	2.363910146785591415e+00	2.226701647581315228e+03
