G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.913173349781433163e+00	4.749969996975499598e+00	5.221328616581915938e+00	2.811427046530897922e+00	6.681589240895900339e+00	1.670282098254460390e+00	8.548626949285120347e+00	4.415232972404004030e+00	2.280595116504344944e+01	2.080324933710057067e+01	4.431609244912460888e+00	4.102108978956553074e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.612594874822370183e+00	8.849207335909158090e+00	9.213183543092283045e+00	6.294191657075141499e+00	7.651287577747455160e+00	4.900354483279212303e+00	3.141819759708848192e+00	1.199830922347312478e+00	1.107655589897957960e+01	5.003768837752455312e+01	3.346170679816995897e+00	8.723505670140950770e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.798955555490961089e+00	9.500102225890389107e+00	5.833712496762497146e+00	7.228576706086182746e+00	2.990471385753672884e+00	7.866975947939423008e-01	2.710043422018145076e+00	1.255385965744399757e+00	7.371990270664143807e+00	1.336856390151875296e+01	3.275658646603444968e+00	1.362855952835393794e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.915029967732383653e+00	5.184987093855982110e+00	5.450285740856961603e+00	7.098574661325425694e+00	1.494394816821020822e+00	3.982621866012215905e-01	5.491921502113221720e+00	-2.894172363795994851e+00	-1.586265984433833509e+01	1.191425814453972087e+01	5.076090686691276055e+00	1.366140577885923619e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.498468605276098486e+00	6.494553154271050843e+00	1.940431851913377415e+00	4.700997252353441347e+00	2.169404469331963625e+00	2.603220529714262432e-01	7.964980930506090573e+00	4.288093996290821330e+00	8.369922520044736913e+00	2.648211443506122809e+00	7.786007364368793482e+00	3.114368191883568215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.735606334312385535e+00	2.521135780910285895e+00	6.880614262577736007e+00	1.157763746761672374e+00	6.428969952682413336e+00	9.583903191612690442e-01	1.568964338976543749e+00	1.144378639704322076e+00	7.916057470701523435e+00	2.037779312095209860e+01	2.911637996288815700e+00	1.539936709322866193e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.842750385076897146e+00	9.819231516780432045e+00	8.391739506364409351e+00	6.218852543385430032e+00	8.668731390372268919e+00	9.680158440176895862e-01	6.292579255854874098e+00	1.684765447052593457e+00	1.413979423987165696e+01	4.588628907816568869e+01	7.437753596035574510e+00	6.410533855745296705e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.241114630956909437e+00	3.072300670749045892e+00	4.424687880787477212e+00	3.263068019294067756e+00	1.434946144432175386e+00	2.664374737720137110e-01	2.126222517036400639e+00	-1.074885693164341838e+01	-4.752462992608362669e+01	6.386142872858597386e+00	1.125424881136355193e+00	1.025163514577626671e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079767905380724979e+00	9.613503969177841668e+00	7.930926045042619776e+00	5.028079023868067488e+00	7.655897921333557399e+00	3.668862609597596691e+00	1.288033796266570663e+00	3.052108295971217022e-01	2.421940060094991853e+00	3.259989429858558196e+01	4.741491993806639549e+00	1.514647771669583278e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.432296276420204073e+00	6.786397866572208670e+00	9.715113834286336569e+00	9.603154799606656411e+00	4.090834018785697523e+00	5.299233201271200677e-01	1.520798258006634818e+00	-5.319242615551866837e-01	-5.104732920953479969e+00	5.556214208691174150e+01	8.074668532783414676e+00	1.976634061133098328e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.762411419800123724e+00	6.541145544741072904e+00	2.813444402417994095e+00	4.614229148810260028e+00	5.316105221423930161e+00	6.653406667750493275e-01	8.490739975560554598e+00	4.526092703765677960e+00	1.280656741908659946e+01	1.063224864784375612e+01	4.070990395148604613e+00	1.323165570531066066e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.063662556428315753e+00	5.617237205131352162e+00	5.663480759849712776e+00	8.451704290846654644e+00	9.460723660521150435e+00	1.561263932933630860e+00	2.128511468889735525e+00	-6.956404868648239370e-01	-3.988064993135147951e+00	8.141632898224996495e+01	6.116453761309936787e+00	3.188344464005869554e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.882339141861426590e+00	3.042484828006423836e+00	3.564827083039170397e+00	2.692840631633145687e+00	3.904712495590027643e+00	5.023247087712771064e-01	1.379681126135342772e+00	3.704379390181487874e+00	1.326913394193086937e+01	1.274013975875779892e+01	2.781763523164287211e+00	4.220027395164679973e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.400186992307700606e+00	2.515282937627590698e+00	8.149066421223638557e+00	7.071089969656187080e+00	5.280391395721236059e+00	9.577425302308399946e-01	4.883360993216975920e+00	-1.118113147216751369e+00	-9.032814241113099385e+00	1.152960782388641974e+02	7.713678534584753166e+00	1.204852549240122471e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.743452124864544039e+00	2.992146605278547700e+00	6.202925370034611419e+00	9.762180112196221060e+00	1.107355281612139475e+00	1.891831916199797625e-01	8.552284690909322862e+00	-1.260055918093419880e+00	-7.815947062180932825e+00	2.286924894327630042e+01	1.393291999240143575e+00	1.667565512639092503e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.956879227915200303e+00	2.758799104611158182e+00	6.734549651371050771e+00	1.891089812770661238e+00	1.765484647292719700e+00	3.580377248673577983e-01	3.320821730058448829e+00	4.420876275161846891e+00	2.965221919890397473e+01	8.779560814998987439e+00	8.565185882158822039e+00	4.519956676372262194e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.231551834714653015e+00	7.994607837810083772e+00	8.230830982604667057e+00	1.050497938003306153e+00	3.309585806856631951e+00	2.675409499007249448e+00	4.749315832356738376e+00	6.921574752562992261e-01	5.682041682368992319e+00	3.912851940667347872e+00	2.823305101175639820e+00	9.538616234011871597e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.926799109117496300e+00	4.146623319847331679e+00	4.635788500805181123e+00	4.876312356435644979e+00	1.212403093440662882e+00	6.464488116576222465e-01	1.327888466999915140e+00	-1.813837594164802614e+00	-8.268116144860799821e+00	6.026829542828318509e+00	8.947612945043514898e+00	6.999540442868173784e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.293074097573039039e+00	1.576792594013021187e+00	9.251574171084220310e+00	1.833947860984501466e+00	6.708772597241854818e+00	5.234431911063412102e+00	5.088706291500708190e+00	-1.610554682042179664e+01	-1.487495784565371366e+02	7.386238697645259776e+01	4.158957766941842493e+00	1.644911517839911539e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.778516859415392837e+00	9.740886843016818730e+00	5.738211136670098078e+00	7.742442553606197819e+00	4.894349396053790713e+00	7.040494063944201519e-01	6.297051955376470112e+00	3.119494469023231353e+00	1.809519237690852123e+01	2.278616377393303694e+01	7.474421017759130592e+00	2.147543540381326181e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.862814137022814620e+00	8.866604809609896165e+00	2.406734049241288531e+00	9.117229244103677743e+00	5.959071316884640979e+00	1.536239095648609609e+00	6.065186883479865010e+00	-2.217194334604094763e+01	-5.370995109281793845e+01	1.471385251330243626e+01	3.966094075393306273e+00	1.236708634044094737e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.725601964325696791e+00	9.355271799831372803e+00	7.207637098512629237e+00	4.941531615615855522e+00	2.542295905524848187e+00	4.673491445615922113e-01	4.061158834940586715e+00	9.028171462201777242e-01	6.505714584083619023e+00	9.867321237547509227e+00	9.142609254113343908e+00	5.189643979701418175e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.129381990511147293e+00	1.003829838333281899e+01	8.233046519007505282e+00	3.312706051647806849e+00	3.860096616520499957e+00	4.203469172054218883e-01	3.813590942351575919e+00	5.762055096675335886e-01	4.746287885972474641e+00	1.042482321917653998e+01	2.136156456423353944e+00	2.923927037113617757e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.257281607037857185e+00	2.563002144262219062e+00	3.960592441336267200e+00	5.014268423609634873e+00	7.039705953432478402e+00	2.150160248789533490e+00	1.978698033250990251e+00	-8.348054009240453155e-01	-3.233000348171186200e+00	5.140381686168041853e+01	2.698825638848428632e+00	3.051292758302566313e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.777278535484446031e+00	4.413664843265161508e+00	8.750521228218703484e+00	7.446521950784614319e+00	9.738563179067856623e+00	2.046775064080514017e+00	4.210435454639806174e+00	-1.456790292322625024e+00	-1.269729637839426317e+01	1.388874713026188203e+02	5.418036895636716643e+00	1.923000632354416894e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.880395779841064652e+00	7.845743284613356572e+00	9.202690395861750972e+00	1.034536459483221815e+00	1.434525182234859253e+00	1.834398602862057914e-01	1.924201526424492270e+00	2.823232768886138611e-01	2.589633163551729567e+00	1.493039775032432903e+00	1.701868289832809245e+00	4.647972765996399147e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.953639247267283441e+00	7.253145119179265521e+00	3.505996598681279774e+00	6.294101685208333130e+00	8.979406435203829417e+00	2.931849242794142274e+00	7.789348444274367012e+00	8.240164566321670492e+00	2.872140027791731498e+01	2.746805566247900288e+01	2.808183509633475516e+00	5.311653850006889570e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692637465229064553e+00	2.283307789003580002e+00	9.871905582074926855e+00	6.541994604963356608e+00	6.176688121326289860e+00	3.648338613009689091e+00	9.713691724414063700e+00	-2.343434738227146763e+00	-2.309047799075446505e+01	1.669816913975136004e+02	9.455174034463967203e+00	3.359434922512655703e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.688109930718805884e+00	8.249081158642983524e+00	2.178197894633027154e+00	6.633591860805749363e+00	6.134179751093880917e+00	1.679661479674761759e+00	9.744783640836704564e+00	6.070498209514241239e+00	1.376884275144062464e+01	1.089222777836993217e+01	9.780540945095227201e+00	3.867342314854286656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.607442120146800768e+00	3.074211879076110598e+00	2.814058732418944775e+00	3.133316421489541703e+00	5.448549117833531241e+00	2.231918342767121644e+00	8.796118913400245987e+00	-5.552207159176378326e+01	-1.564611927461322409e+02	1.595140960625273152e+01	4.314574640106219050e+00	1.766424318924360648e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.405370477816552111e+00	2.973614937202272657e+00	2.609369348407434064e+00	7.458484890284490909e+00	1.566362263801658550e+00	1.624671271784604576e-01	6.366810843339037795e+00	-1.450221341752124138e+00	-3.863622240925455475e+00	1.168645867938586846e+01	9.319659382906234413e+00	4.516555034798437873e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253173521921436162e+00	5.782284372946079110e+00	9.061442917573753419e+00	1.771197871238917365e+00	1.838280543054689575e+00	2.196980053666614252e-01	7.337939304719783173e+00	1.821057016639992421e+00	1.645947273900356578e+01	5.075774705220532645e+00	5.907126433185300840e+00	1.157074100389203437e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.646012617154995361e+00	6.334476781349570373e+00	6.885341522057104591e+00	2.867597701241763275e+00	6.425594514048235339e+00	9.593883484687188989e-01	3.588307657127929318e+00	1.002595492529510635e+00	6.970331361782239554e+00	1.918800415408338012e+01	3.480340358977833670e+00	2.845253317179387977e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.963230555981020586e+00	6.184937853880032144e+00	2.476435274767212036e+00	8.872659996779603375e+00	4.026668562900479920e+00	4.400243492974877380e-01	6.665415391529104561e+00	-2.491667523483293234e+00	-5.912444806962656507e+00	1.406712203177225540e+01	7.368221355802109684e+00	5.249768091835414197e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.272490436324698493e+00	1.828947400985482030e+00	5.013523756844415757e+00	7.599821912095542586e+00	9.195975309566851053e+00	1.129763070084369714e+00	5.137704859887255004e+00	-8.719778876786189459e-01	-4.369048737663016269e+00	1.926574260995411692e+02	6.960117623858433689e+00	1.418869721639733143e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.633230527560449286e+00	8.885870129033147435e+00	6.553391990250108101e+00	1.156744802713492559e+00	4.737636340129164125e+00	1.733733080313102581e+00	5.332911044047022209e+00	6.875167526155815390e-01	4.501561910123270671e+00	3.413974956611609546e+00	9.923574510564291629e+00	3.235191725898880577e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.022035539741638743e+00	3.323642756928634423e+00	1.736437280667584071e+00	3.322412704624994273e+00	2.308978975057864425e+00	2.636108228000276776e-01	7.848998708865636331e+00	5.044523339001560913e+01	8.832204854302919728e+01	4.018820819814592049e+00	3.381440727698024507e+00	3.771449364195895981e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870868432704821060e+00	2.137195560293504215e+00	9.034291384604211217e+00	2.952199442761823445e+00	7.358198411862512778e+00	1.280619303244966645e+00	3.530359233009543019e+00	-4.634723188164526775e+00	-4.142328424115826380e+01	8.956530269153245172e+01	7.081694020968389403e+00	7.986666547285301476e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.296393896361788478e+00	9.023363776837094008e+00	8.230777828822356312e+00	3.505488725408662187e+00	3.569717680988270025e+00	4.326561645427701719e-01	3.874245172168360618e+00	6.947562606085978532e-01	5.707426762726739433e+00	1.207580931083128561e+01	1.407705381850085979e+00	5.047020783473499250e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.016131558612613617e+00	9.603195445864342261e+00	5.565174840393763311e+00	3.318800495578893894e+00	5.709541401197117949e+00	6.406826275100283574e-01	9.353306457362689841e+00	1.458459787696567034e+00	8.096121477732921790e+00	1.088226750100498563e+01	1.895035773905321852e+00	5.438469139895092894e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.828789386845985909e+00	8.754589972082017724e+00	9.706472415931356679e+00	1.512832988722492278e+00	7.320412581439370570e+00	1.873353875992248785e+00	1.484188448366566604e+00	2.045508539398077918e-01	2.006848819164320563e+00	1.249448447025028486e+01	1.098471129906793742e+00	3.512360906844783699e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.901005394248487024e+00	8.393424372744375361e+00	4.737532839661830586e+00	5.181263295914199318e+00	9.134786819469757901e+00	4.591636712856198344e+00	5.303018189004442995e+00	1.702121964790653585e+00	8.123346193361332013e+00	2.687102083878466985e+01	1.003181897298294167e+01	1.419837943480704041e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.107691607770101339e+00	6.937846586102337731e+00	9.859008616388711843e+00	7.512130091767741824e+00	8.191362690341135178e+00	2.652985067675554198e+00	9.230353392298159321e+00	-1.321563928537613286e+01	-1.302455750423978600e+02	8.859803635685173617e+01	8.213555487912360675e+00	1.954444321970570627e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.825480653045925550e+00	6.005138975209190377e+00	6.902947017273722174e+00	6.483587089256705127e+00	7.006071032413509592e+00	1.468077873422060531e+00	6.558519226724032869e+00	-1.291134246465903956e+01	-9.049981036179889315e+01	5.395910825670151212e+01	8.138960749472296641e+00	6.007438611668861768e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.387371658494057414e+00	1.773647758984431944e+00	6.626582505738881856e+00	7.051984314837754120e+00	7.128891452575134124e+00	8.484191963879482712e-01	5.934075632052667970e+00	-1.122770345714954932e+00	-7.555143742347695479e+00	1.898895125899934726e+02	5.547742833078781466e+00	2.703295716618008100e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.823552274977352283e+00	4.688325939807604037e+00	2.512899440170859755e+00	1.797628170897246802e+00	9.590990392946606491e+00	1.073334442153221602e+00	3.265151471321345866e+00	1.100583827242897828e+00	2.703812246816593934e+00	9.231513041474363135e+00	3.662226511488483105e+00	5.221536578876228418e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.074469221459867896e+00	4.330213886159669734e+00	9.023940342283562899e+00	9.626874765380435406e+00	3.735013895910781478e+00	3.459450096752417103e+00	4.087165542710788912e+00	-7.904540012035468077e-01	-7.012325426017676833e+00	7.208673991089520428e+01	2.315459328703357578e+00	2.230075095128976955e+03
