G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 Fc m1 W m2 p Fg
1.00000000e+00 1.00000000e+00 1.69281919e+00 2.38506316e+00 9.85169325e+00 6.51962516e+00 6.19193081e+00 3.65776266e+00 9.69646868e+00 -2.34522270e+00 -2.31044147e+01 1.66747649e+02 9.49389744e+00 3.35559593e+03
1.00000000e+00 1.00000000e+00 3.60776308e+00 8.34249812e+00 2.26640375e+00 6.73919422e+00 6.07527610e+00 1.68394542e+00 9.73067011e+00 6.06913642e+00 1.37551136e+01 1.11228263e+01 9.78840695e+00 5.01202426e+01
1.00000000e+00 1.00000000e+00 2.45099159e+00 3.01996515e+00 2.81814102e+00 3.17819872e+00 5.50250682e+00 2.24501253e+00 8.78563989e+00 -5.55232351e+01 -1.56472306e+02 1.63193339e+01 4.38633396e+00 1.84232756e+02
1.00000000e+00 1.00000000e+00 9.36727887e+00 3.01435853e+00 2.65802355e+00 7.42647451e+00 1.62454677e+00 1.73427822e-01 6.40712934e+00 -1.45216703e+00 -3.85989416e+00 1.06384617e+01 9.30957419e+00 3.89225538e+01
1.00000000e+00 1.00000000e+00 8.27308342e+00 5.83276981e+00 9.04590739e+00 1.82252338e+00 1.80889167e+00 2.18647821e-01 7.30779128e+00 1.82227985e+00 1.64841748e+01 5.11284899e+00 5.90342208e+00 1.14505777e+02
1.00000000e+00 1.00000000e+00 6.70063381e+00 6.33645941e+00 6.88863297e+00 2.79343303e+00 6.40820805e+00 9.56358493e-01 3.56685222e+00 1.00672471e+00 6.93495706e+00 1.94608254e+01 3.42768219e+00 2.79002995e+02
1.00000000e+00 1.00000000e+00 8.84314531e+00 6.22077587e+00 2.36893855e+00 8.89723042e+00 4.06862714e+00 4.60088238e-01 6.67693378e+00 -2.49469351e+00 -5.90977561e+00 1.37851651e+01 7.32158849e+00 5.95617590e+01
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 9.25541260e+00 1.12417805e+00 5.10084594e+00 -8.75662643e-01 -4.34583556e+00 1.92677695e+02 6.93011626e+00 1.40766591e+03
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 1.73911453e+00 5.33815606e+00 6.86717539e-01 4.48954105e+00 3.84724019e+00 9.90212787e+00 2.71185110e+01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 2.53462335e-01 7.81998904e+00 5.04469727e+01 8.83415665e+01 3.82606266e+00 3.38542559e+00 3.09531557e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 1.26962209e+00 3.53726520e+00 -4.62978250e+00 -4.13983452e+01 8.99057329e+01 7.04853552e+00 8.06879168e+02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 4.40328752e-01 3.86235651e+00 6.94484102e-01 5.71729302e+00 1.14467380e+01 1.46821380e+00 4.95795909e+02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 6.32029284e-01 9.32177612e+00 1.46273832e+00 8.11360607e+00 1.06849399e+01 2.02281435e+00 5.46250692e+02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.88514659e+00 1.50601865e+00 2.09273549e-01 2.03081972e+00 1.26049711e+01 1.03526537e+00 3.55883247e+02
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 4.57298490e+00 5.37070869e+00 1.70218772e+00 8.10215619e+00 2.68273869e+01 9.99514613e+00 1.37228392e+02
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 2.66424490e+00 9.21520720e+00 -1.32132168e+01 -1.30242584e+02 8.82375874e+01 8.22046327e+00 1.95001016e+03
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 1.46310763e+00 6.49326707e+00 -1.29124377e+01 -9.05327164e+01 5.38849021e+01 8.08050713e+00 6.07182229e+02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 8.51062610e-01 5.91766367e+00 -1.12226510e+00 -7.53268988e+00 1.89042704e+02 5.58753468e+00 2.68766165e+03
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 1.08766249e+00 3.24769761e+00 1.10250792e+00 2.74920720e+00 8.77825538e+00 3.70060375e+00 3.84208495e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.44675619e+00 4.08947940e+00 -7.85046438e-01 -7.01623465e+00 7.18921646e+01 2.36137856e+00 2.22547501e+03
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 1.80464239e-01 8.66843574e+00 -1.66424089e+00 -8.06725325e+00 1.25360584e+01 3.56207265e+00 2.95759339e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 7.24786457e-01 6.03296319e+00 -8.20775758e+00 -2.01919098e+01 9.31144308e+00 4.38374100e+00 6.30500816e+01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 9.87346364e-01 5.63267974e+00 -1.91329216e+00 -2.13038898e+00 5.07377307e+00 7.80679087e+00 8.15231898e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 3.34642601e+00 1.89621742e+00 -2.47387177e-01 -1.49367458e+00 2.28160068e+02 5.85695610e+00 8.91999483e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.65985979e+00 1.14425341e+00 -3.92319461e-01 -2.25450168e+00 7.62035925e+01 1.69735264e+00 5.90427106e+02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 6.68461651e-01 9.67316670e+00 2.22535828e+00 1.66327341e+01 1.85788213e+01 1.16226108e+00 2.31140918e+03
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 2.93231491e-01 4.39287551e+00 -9.02792559e-01 -8.13625767e+00 4.01567982e+01 1.92098962e+00 1.65519694e+03
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 1.33336538e+00 6.42891756e+00 6.59424326e+00 1.13068803e+01 1.15021177e+01 4.69448842e+00 5.40175916e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 5.33872338e-01 1.71743566e+00 -7.86034120e-01 -5.96086492e+00 4.15438416e+01 9.39873625e+00 1.15137168e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.63492845e+00 7.14802857e+00 -1.94365599e+01 -5.22203513e+01 2.00641180e+01 6.73662233e+00 1.14396973e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 6.16579311e-01 9.39310038e+00 1.99194519e+00 1.73769201e+01 1.33804311e+01 8.21643310e+00 2.66883154e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 4.22745548e-01 6.18098728e+00 1.51416397e+00 1.26759321e+01 1.76207232e+01 5.19737135e+00 3.50860778e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 6.77023538e-01 2.13503790e+00 -4.14038519e-01 -2.42922353e+00 2.91704438e+01 4.25499475e+00 1.71753788e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 3.37842952e-01 6.23549375e+00 7.40464951e+00 5.47365404e+01 1.20525281e+01 1.97560335e+00 5.62408763e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 2.28799429e+00 7.89712492e+00 3.20240022e+01 1.22624741e+02 3.11701644e+01 8.88339720e+00 2.12207881e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 2.60008708e+00 4.65774883e+00 -2.83538851e+02 -1.48588850e+03 4.87907408e+01 8.04844026e+00 2.95941174e+02
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 5.14127797e+00 8.91853973e+00 1.94234738e+00 1.63054859e+01 2.78546579e+01 2.51306288e+00 1.65968268e+03
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 2.97700203e-01 6.83814658e+00 -7.75932946e+00 -3.98316392e+01 1.09803954e+01 5.61034507e+00 1.37404449e+02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 8.36015927e-01 9.09324026e+00 -1.26118235e+02 -5.32242208e+02 1.96927361e+01 5.38637327e+00 2.80601316e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 5.16668321e+00 6.61154780e+00 1.16246520e+01 6.33300814e+01 3.84820935e+01 6.62582397e+00 4.18390698e+02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.28586191e+00 2.18159175e+00 5.86995521e-01 4.96260294e+00 3.91779972e+01 9.51568205e+00 1.51872984e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 2.24970481e-01 3.78722540e+00 5.38691343e+00 2.16385440e+01 7.50039026e+00 6.21794298e+00 3.67008662e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 3.16938656e-01 2.81615453e+00 5.31583862e-01 1.36290359e+00 9.72390204e-01 5.86195540e+00 2.39539915e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 3.21573796e+00 9.17943848e+00 -1.27661854e+02 -9.45735122e+02 5.54308737e+01 1.45290640e+00 5.18881958e+03
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.78780259e-01 7.84360061e+00 3.45099041e+00 2.91049764e+01 2.41703198e+01 1.56616728e+00 2.04180008e+03
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 3.33338124e-01 7.08758532e+00 4.47281185e+00 8.52400441e+00 4.75757371e+00 2.68612112e+00 4.78466202e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.51133593e-01 3.70869688e+00 3.98549408e+00 1.25896458e+01 3.10355640e+00 1.29223695e+00 5.62730126e+01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 8.31679919e-01 2.65640295e+00 -3.79536037e-01 -8.64487413e-01 5.18567166e+01 7.69017606e+00 8.16015368e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 1.10258734e+00 7.80805979e+00 1.06206389e+00 4.38788799e+00 6.31635270e+00 7.50997274e+00 5.42632780e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 3.06450718e+00 5.26742151e+00 1.24260180e+01 6.27906424e+01 4.62757459e+01 2.22450611e+00 1.10741612e+03
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 8.06426686e-01 3.03210597e+00 -1.28032988e+00 -9.90903252e+00 1.35533649e+02 8.52471011e+00 7.46193145e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.30628515e+00 6.54959780e+00 1.90557277e+00 1.30728548e+01 2.28810400e+01 2.39307431e+00 8.59229341e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 2.63872782e-01 1.36300467e+00 1.41594862e+00 9.32877515e+00 6.44764785e+00 3.71058028e+00 3.12078570e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 8.86311754e-01 3.93553229e+00 1.28337462e+01 5.35343619e+01 2.28854360e+01 3.24079209e+00 2.31857250e+02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 7.59160572e-01 5.21701295e+00 2.40648992e+00 2.06309054e+01 2.72114305e+01 4.35076389e+00 5.59463824e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 3.56625248e+00 2.33162501e+00 2.47714655e+00 1.29841730e+01 2.08486693e+01 3.29197389e+00 1.54800818e+02
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 5.28138496e-01 9.86189030e+00 3.35228454e+00 3.28924297e+01 2.86101302e+01 5.40055834e+00 1.02524206e+03
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 8.13654583e-01 2.88187628e+00 -3.37145127e+00 -2.26132651e+01 2.33490264e+01 4.66667093e+00 1.93425316e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 6.92392059e-01 2.17317817e+00 6.00545998e-01 1.28299606e+00 1.38682387e+00 9.87912542e+00 1.30348845e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.80492506e+00 2.83181386e+00 -4.15070205e-01 -2.94102064e+00 2.02448191e+02 1.50333715e+00 5.40416653e+03
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 2.95946931e-01 7.92155020e+00 -7.17729173e+00 -2.81775890e+01 9.60172819e+00 2.27963239e+00 2.61979914e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 3.65179433e-01 4.82955093e+00 -1.40303718e+01 -1.00695204e+02 1.95804613e+01 1.47543305e+00 9.19982916e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 8.60185111e+00 6.08874346e+00 9.38383307e-01 1.52653412e+00 5.46748827e+00 6.63257075e+00 1.63301391e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 8.90903327e-01 1.18908241e+00 2.79725429e-01 7.19994493e-01 4.68477905e+00 1.49058350e+00 1.92385343e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.90453129e+00 1.30988178e+00 1.46507956e+00 1.27485880e+01 3.68685884e+01 8.52795764e+00 9.85540442e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 1.30206347e+00 5.01242995e+00 9.88328419e-01 3.00908053e+00 6.57643962e+00 5.60744768e+00 3.57961605e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 3.87659222e+00 8.34989719e+00 2.61830396e+00 2.23429568e+01 3.87384259e+01 5.74306862e+00 9.61235212e+02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.65066462e-01 8.96714991e+00 8.61700571e+00 3.02757186e+01 1.90924317e+01 6.05435057e+00 1.98708381e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.85516020e+00 1.78035911e+00 -2.55344175e-01 -1.73274953e+00 2.56774841e+02 2.53732336e+00 2.44525465e+03
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.18052065e-01 5.84526792e+00 -1.22316635e+01 -8.86472093e+01 3.03120311e+01 2.77921273e+00 9.24074977e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 1.67659423e+00 9.21906718e+00 -7.12001773e+00 -3.99710161e+01 2.57062991e+01 3.86935591e+00 6.87672991e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 1.13631234e+00 4.49175479e+00 5.85394322e-01 2.19393855e+00 3.57467947e+00 6.34146774e+00 1.89788244e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 3.48918965e+00 8.46609248e+00 1.78548343e+01 5.20254053e+01 1.81596981e+01 2.89105998e+00 3.09901853e+02
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 7.65880651e-01 2.20326089e+00 7.58349990e-01 9.84872310e-01 5.24773830e+00 2.04698554e+00 1.46711297e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 4.31332233e-01 9.41855041e+00 1.53430560e+00 5.73142560e+00 4.96143056e+00 9.73105198e+00 3.58766576e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 6.62022008e-01 7.76280986e+00 -2.09101318e+00 -1.43829612e+01 4.43309082e+01 1.19783633e+00 3.95229752e+03
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.64222587e-01 9.47200954e+00 2.62014405e+00 2.47465882e+01 3.89847958e+01 8.22427665e+00 8.48124944e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 2.57921342e-01 7.08955510e+00 2.37984576e+00 2.10398364e+01 1.11590022e+01 8.09231635e+00 1.72860210e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 1.03495615e+00 4.27063539e+00 -1.65942143e+00 -1.31004402e+01 1.27292780e+02 3.67492702e+00 2.33564448e+03
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 1.25558886e+00 9.44363055e+00 -1.98883270e+00 -1.61016414e+01 1.33676884e+02 2.22063954e+00 9.20490110e+03
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 2.29973590e+00 3.48010099e+00 -4.76669460e+00 -3.32947142e+01 5.60804462e+01 2.31065782e+00 1.17992833e+03
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 4.23371431e+00 3.98955270e+00 -1.84359504e+00 -6.16236707e+00 6.10525557e+01 7.27688456e+00 2.23766258e+02
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 9.75844801e-01 7.30727576e+00 -2.44835796e+00 -2.24386015e+01 1.19982284e+02 6.78525932e+00 2.36841083e+03
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 6.04105272e-01 7.88784670e+00 -1.44402910e+00 -1.01610419e+01 9.00941638e+01 8.04471107e+00 1.24318844e+03
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 1.13053761e+00 9.36463135e+00 3.53708424e+00 2.13780157e+01 2.73746524e+01 9.43733055e+00 3.28353853e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.62234501e+00 2.84322168e+00 -1.02342405e+00 -2.04572769e+00 3.89929868e+01 7.22734627e+00 6.13254241e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 6.46833958e-01 8.18198232e+00 2.48456561e+00 1.24812151e+01 8.44909310e+00 2.40266383e+00 2.89075985e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 1.63428722e-01 7.64691448e+00 2.62497854e+01 1.35008538e+02 6.14339337e+00 3.19098355e+00 1.51438209e+02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.92426215e-01 1.57415101e+00 1.88967858e+00 1.65934046e+01 2.85884902e+01 8.57974358e+00 9.21172282e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 5.55145447e-01 4.48500827e+00 7.70123126e-01 4.55900105e+00 7.32915225e+00 2.88375468e+00 1.34957866e+02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 8.17315332e-01 3.54488911e+00 -1.49965662e+00 -6.63388844e+00 6.05621658e+01 1.65270085e+00 1.14925428e+03
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 1.27608004e+00 3.74041382e+00 2.02839312e+00 1.98604087e+01 6.47307143e+01 7.32952049e+00 6.46875254e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 1.57416202e+00 9.84652192e+00 -2.28621492e+00 -4.56439457e+00 2.49987673e+01 4.62273720e+00 2.12617184e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 8.67716700e-01 6.78499672e+00 -4.38972078e+00 -2.10835473e+01 2.34164823e+01 9.28036047e+00 1.64453542e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 1.06430424e+00 7.45908542e+00 -1.54853723e+00 -2.13422819e+00 2.97394840e+01 6.85229564e+00 8.92343603e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 3.05426343e-01 9.78955874e+00 -5.77664713e+00 -4.42441323e+01 1.98498171e+01 1.81377080e+00 1.64114540e+03
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.90076623e+00 4.39481604e+00 -7.23416252e+00 -6.70077974e+01 5.29154333e+01 9.53070911e+00 4.52027566e+02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 3.27719514e+00 8.21656152e+00 -5.20292351e+00 -1.83160388e+01 2.69482089e+01 3.32701537e+00 4.68575220e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 8.42337571e-01 4.91077867e+00 -1.80405487e+00 -1.57405142e+01 7.90579937e+01 4.03491241e+00 1.67904064e+03
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 1.69698455e+00 8.82580305e+00 -5.92234255e+00 -2.14978907e+01 9.21252340e+00 4.62034372e+00 1.27758814e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 6.18338272e-01 2.62591787e+00 7.54747670e-01 6.94136259e+00 9.06255488e+00 1.46101867e+00 2.99604939e+02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 3.28250682e-01 9.52917559e+00 3.98319778e+00 3.10118122e+01 7.66843686e+00 5.46863880e+00 2.08069396e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 8.67613103e-01 2.96894538e+00 -1.48423110e+00 -1.22362401e+01 7.21186989e+01 2.10986642e+00 1.67329144e+03
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 8.58969639e-01 3.93598456e+00 -2.79812822e+01 -3.25159008e+01 7.24508803e+00 4.60873294e+00 1.43804900e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 1.02824101e+00 7.80573011e+00 8.59908491e+00 8.31126771e+01 2.66580657e+01 4.15638809e+00 9.67767653e+02
