G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.920481540996087588e+00	4.931124584890999252e+00	4.895744949692946157e+00	2.965628726287047101e+00	6.266502110439342133e+00	1.858253260584190381e+00	8.637659041140556937e+00	4.358976860335578962e+00	2.313789148411542840e+01	2.560597734808101578e+01	4.133959547070229945e+00	3.748743339614119918e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.669366733624698673e-01	9.053860639329458948e+00	1.096257062815810457e+01	5.840085488963982385e+00	8.415822925053591419e+00	4.733313484669264604e+00	2.148661482995005478e+00	1.204093766238628849e+00	1.119080166729540871e+01	5.524225482413703503e+01	3.718852648256859794e+00	7.055916830813177967e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.053317589491211237e+00	1.061308373258218296e+01	6.632158185870807188e+00	7.612788020654317478e+00	2.422818051712539944e+00	6.682898651379312049e-01	2.769864999070863920e+00	1.273759480101673169e+00	7.366198760685924718e+00	1.390562690152680680e+01	3.198785419436170674e+00	2.002320778257585800e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.564368563437893656e+00	5.344229722260497084e+00	5.630751788929215351e+00	7.701705872294663635e+00	1.386822427972396410e+00	4.628478227909870735e-01	5.292322471059745403e+00	-2.941095529482207649e+00	-1.559249642935594160e+01	1.301898700262035646e+01	5.107305964140391730e+00	-2.380076952694281545e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.390126371577343534e+00	5.973135388289942505e+00	1.848887117115837864e+00	4.810321027319762521e+00	2.614991076858887986e+00	3.840040254488895077e-01	9.107259971336578275e+00	4.293601521729959458e+00	8.399481544391333543e+00	-3.658295330520942024e+00	8.237214080067037258e+00	-1.224505572243603808e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.949764512551375617e+00	2.036136788226764693e+00	6.604392650159169875e+00	2.172039147028464789e+00	6.617906991253726723e+00	1.289416898320847160e+00	8.553163590590372456e-01	1.099583878362833333e+00	7.828759017928575759e+00	1.817550766130959161e+01	1.840755245196975975e+00	2.211025879161913679e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.615337821863727541e+00	1.073976168622109029e+01	9.316223861318514210e+00	5.856335337909124306e+00	8.736149177778088415e+00	1.087699306428600021e+00	6.078571648852733489e+00	1.655754416133904616e+00	1.437226159438478490e+01	4.071988282512347723e+01	7.624834724515528350e+00	5.596589085805284185e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.422713206615457970e+00	3.465470118732893567e+00	4.540010672655279578e+00	3.330947902144574257e+00	2.009145065452750956e+00	6.058875173016422533e-01	2.283068745608956895e+00	-1.072766652710132362e+01	-4.764586318654224328e+01	2.972628568239884750e+00	1.491038935379519259e+00	-5.612767142250018537e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239909883151532277e+00	8.618764803331801616e+00	7.186040781725308690e+00	5.510178256438606148e+00	7.749027265204682990e+00	3.666552707017555868e+00	7.945016763563287343e-01	2.759397439924237694e-01	2.520200918443911142e+00	3.439271152273115462e+01	5.231931416686896874e+00	2.453907821391354673e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.069411942686112837e+00	5.953641148891816393e+00	8.734915930859369126e+00	9.104078730047239887e+00	3.775044942861509156e+00	6.028812050959935220e-01	2.532569780159376283e+00	-4.905578418704981125e-01	-5.359813399453101646e+00	5.838872910376998959e+01	7.778537785046844455e+00	1.495320956184967542e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.721496836324801549e+00	6.483569387011023366e+00	2.895984496100405092e+00	4.625036465540768305e+00	4.600684164774051510e+00	5.962232267776321759e-01	9.576617302737826520e+00	4.510782332925038496e+00	1.255852141017473578e+01	1.385640196345125830e+01	4.048882531587284284e+00	2.194667365874524307e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.641909518855797501e+00	5.957158684483482070e+00	5.784202728261774951e+00	8.917684182453372799e+00	9.624839854687836649e+00	1.473046876645048631e+00	1.590808933967210459e+00	-6.651305267967497770e-01	-4.226285887156108423e+00	8.243351054545352952e+01	4.739511324040605267e+00	2.462352077218848194e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.616069514676788721e+00	2.698819845598072753e+00	3.077922315032624478e+00	3.199876219243471986e+00	3.568271760624327271e+00	5.230430965695318513e-01	1.081685628046061387e+00	3.780971576597909056e+00	1.328754991510213834e+01	1.461970152817206170e+01	2.480434200870829553e+00	-8.054567272217629181e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.226209917804205851e+00	1.654047412261239636e+00	7.299470530351665154e+00	7.670267094390615270e+00	5.056685408703492257e+00	8.708787732310164786e-01	6.118879262599266511e+00	-1.130678883840891658e+00	-9.176696088373564208e+00	1.086401525933026591e+02	7.773473052743573142e+00	1.179554953568414476e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.112009549643493855e+00	2.358425319715697466e+00	5.114391008380772874e+00	9.322606232162890194e+00	1.710517274549500755e+00	-1.643961633836199809e-01	9.361411972176210128e+00	-1.184279972957098748e+00	-7.988265147967046786e+00	1.769838815716933667e+01	2.270519351337191960e+00	1.563564226072285464e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.705194174356837067e+00	3.593501327424670322e+00	6.291966154691887247e+00	2.073083001364291800e+00	1.613861881159464495e+00	2.638108108386638673e-01	3.159045112573822145e+00	4.418415505615451266e+00	2.960986419814618387e+01	7.497696441496070285e+00	9.676946839258638633e+00	7.408686917449490750e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258124388305817076e+00	8.292732417826233160e+00	7.980930604561094377e+00	3.630687567424140116e-01	3.085352395456422148e+00	2.859551106115855834e+00	5.032107019863498287e+00	6.707808810887653239e-01	5.632977295781673277e+00	6.034287945083537608e+00	2.597483372143775338e+00	1.542910723474974475e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.752825654726274385e+00	4.707488557782520289e+00	4.945706220396515640e+00	4.510114174213610383e+00	1.098365454183837020e+00	6.447872939145155025e-01	5.985185943877452397e-01	-1.819096211747272207e+00	-8.666587903601604026e+00	4.955734138427020596e+00	9.345036208794446964e+00	8.011446231304252308e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.852122957486980859e-02	2.168688016960327758e+00	9.163844749550259294e+00	1.739375398479247492e+00	6.544774153003031003e+00	5.220006029050072272e+00	6.246876873020822174e+00	-1.611815637552324176e+01	-1.494088706967841631e+02	6.899291489689936441e+01	4.092685971334150352e+00	1.637293760278962282e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.644172188663763912e+00	9.373666666800547276e+00	6.384756481351002044e+00	8.354764231407916242e+00	4.297684472168032954e+00	6.114860864268840679e-01	6.238490891948166528e+00	3.164838023939273270e+00	1.819473395253369574e+01	1.955398703739462718e+01	6.625106310023356926e+00	3.186568047154278815e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.803618967551321894e+00	8.746547779451931959e+00	2.755692805472004459e+00	9.516718306796569493e+00	6.846955055900862064e+00	1.596401097130823121e+00	6.459426744570468060e+00	-2.212844070180891265e+01	-5.365072188673557463e+01	1.108733717116483675e+01	4.202164413962781175e+00	4.316376488588765881e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604144415531526313e+00	9.256306537372701371e+00	7.546479815325315421e+00	4.927891514722378297e+00	2.272613487661302223e+00	6.948421631336656468e-01	3.478857163130771202e+00	9.397604516284203680e-01	6.164659311640527939e+00	2.920392263865410065e+00	1.014938384397609106e+01	7.229091248301810424e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182613390006254761e+00	1.018597866384588002e+01	8.680059127992603152e+00	3.571279501484212027e+00	4.090640022708056378e+00	5.969395372847310366e-01	3.216518724870958579e+00	5.383111522595802612e-01	4.831600692983744949e+00	1.884643729660631806e+01	1.932240799654101560e+00	2.807348830765636194e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.749998150185660073e+00	3.171165753053131198e+00	3.085170672940144243e+00	5.191777103207082966e+00	6.419670874546557826e+00	2.201740744333107180e+00	2.207089386746770909e+00	-8.298037982409326441e-01	-3.104414950416244601e+00	5.632603760970070539e+01	2.113150344636947064e+00	4.476158918405301961e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.463044474571509213e+00	5.606422344707079120e+00	8.418518141808180033e+00	7.710796562323625203e+00	9.987048725522182480e+00	1.943806407439376605e+00	5.352501132958185970e+00	-1.509729928340717953e+00	-1.280778027462978841e+01	1.309889108494434140e+02	5.473918300157160743e+00	2.006533533097268901e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.502572313059875597e+00	8.277155259492534611e+00	1.048126671110561148e+01	7.701767040041136436e-01	1.545998129782975905e+00	4.353775570489084590e-01	1.598935797625402833e+00	3.131829505869677677e-01	3.088535648112599841e+00	-5.830074006299246214e+00	1.670650046456253257e+00	3.919423946719305007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.547967554176252314e+00	7.721246559636068874e+00	2.439588215340819488e+00	5.787193913698275516e+00	9.027093729540458966e+00	3.095608328335043069e+00	7.362209948215165056e+00	8.220887779642117366e+00	2.909557411194192511e+01	2.410418610517962534e+01	4.183626899800970911e+00	5.604575423058345223e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.966134948797764181e+00	3.456877928845519143e+00	9.687262587508572054e+00	6.398749704596141896e+00	6.287217902170427308e+00	3.449111676292475170e+00	9.863868985534574918e+00	-2.329266322311185800e+00	-2.320927827557473933e+01	1.608045978687425759e+02	1.004106425978801731e+01	3.472345962794000116e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.062594789844204968e+00	8.228420736737509955e+00	2.529316449269546574e+00	6.309447374444162371e+00	6.301847004796464979e+00	1.436413045337259442e+00	1.062886374401264611e+01	6.053218726360706015e+00	1.365515072706032029e+01	2.063045087136222122e+01	9.858792310780412294e+00	-7.022959239465720316e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.826392656157744376e+00	3.681426018225235186e+00	1.781761826636590440e+00	3.514519962899063987e+00	5.378914298984888376e+00	2.044169180682826159e+00	8.435298502352120309e+00	-5.557892635348345323e+01	-1.568553918837173455e+02	1.311774895168248278e+01	2.811338411369044721e+00	2.965874786341456115e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.053858361515321107e+01	3.336066096929362512e+00	2.242419699117748966e+00	8.254155883460098764e+00	1.528121781239196952e+00	1.038699353892512944e-01	6.270033604304851238e+00	-1.424092188197513265e+00	-3.538074138173508576e+00	1.208115573465074810e+01	9.231622970128427141e+00	-3.464806229067032461e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.956807211201112118e+00	6.174877213432362844e+00	1.014802700624653298e+01	2.127643145471752373e+00	2.123418314577276256e+00	3.457090570791186424e-01	7.767052790048215805e+00	1.852804484398665963e+00	1.654903146499435707e+01	3.094515759927987553e+00	6.910992534871071236e+00	8.299148493587431119e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.465817020589664565e+00	6.217114184529684451e+00	6.982744268035191659e+00	1.813537118240318824e+00	5.786191463112063005e+00	1.080061890507077349e+00	4.084975590935608025e+00	1.011145149154940803e+00	7.151231991688568712e+00	1.480328152916165152e+01	3.471226271044407952e+00	3.824617209522995154e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.468616157532824928e+00	5.445142555563363018e+00	2.051745951446425131e+00	8.554427949190236191e+00	3.362539844389996091e+00	5.080956780614175328e-01	6.520882798965518035e+00	-2.561661838721528195e+00	-6.470511960804334883e+00	1.796450934440358438e+01	7.768656478980520141e+00	1.383117077028768733e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.259821438429876039e+00	2.015218236977181832e+00	5.079125059506615081e+00	7.658333130992511784e+00	9.352883583554689295e+00	1.104388064522431989e+00	5.702485847319933576e+00	-8.518632854310986824e-01	-4.141525110314910663e+00	1.952907371969270116e+02	7.143333494890450552e+00	1.404331208451270641e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.674595434388494564e+00	9.091348404681951934e+00	6.219437061954078416e+00	3.470008209259159981e-01	3.564600621712311401e+00	2.073231929970092313e+00	5.628247917869352968e+00	6.633230934153117042e-01	4.355621672552744350e+00	3.609538007156990691e+00	9.637394438067543589e+00	6.259263305105390884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.953709188719921386e+00	3.070272435939243927e+00	2.696771503678402127e+00	3.252274180145409144e+00	1.372899164419465912e+00	2.582512509111550281e-01	7.828871784959603453e+00	5.046335720558035121e+01	8.849510357829822738e+01	1.333095782090801862e+01	4.305464059328247828e+00	-2.294483131861888481e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.866158589946646629e+00	2.111819191922043260e+00	8.394536737149543626e+00	3.183718559085852995e+00	8.415777952359407621e+00	1.257365852918473692e+00	4.032369072002752297e+00	-4.645343190818270962e+00	-4.126138360614137923e+01	9.084369901762474342e+01	7.151296175882072781e+00	9.656701996389831493e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263993485654337334e+00	8.508121654372413190e+00	7.943764201070405484e+00	4.199925001641266142e+00	4.484128663816393079e+00	3.688109104095285140e-01	4.281832489149406840e+00	6.821789464890649635e-01	5.711867856146025879e+00	9.625240723547262789e+00	1.083691951232838013e+00	5.880267068897383069e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.375734265092349418e+00	9.114971338665487366e+00	4.722908119743134847e+00	4.212572322093397936e+00	5.418341431745240300e+00	9.436992311419227786e-01	8.747366041185520302e+00	1.478521499690676588e+00	7.930367767167243898e+00	1.832766392867198846e+01	2.034523499581369688e+00	5.503221436286995640e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.274186194596977018e+00	8.491581122350952526e+00	9.541005009750550769e+00	9.177199092213655929e-01	7.824742757295423345e+00	1.986721416706502819e+00	2.319900231876255159e+00	1.832365028712830690e-01	2.135628197081151480e+00	1.421660106114366329e+01	1.811819286528630446e+00	3.502870307870679198e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.318127499942962189e+00	7.546613782928790037e+00	4.663459665172013047e+00	5.067351114033446180e+00	9.665482416508606178e+00	4.427225498176150964e+00	5.560201068143404868e+00	1.696900917413827203e+00	7.882504587312421762e+00	3.332345300261050625e+01	9.190357060767878394e+00	1.905640174048727715e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.994760777739202240e+00	6.572579843781053199e+00	1.051718398070808647e+01	7.538320293186752785e+00	8.386321659107872861e+00	2.501792346804024181e+00	9.969893640458156625e+00	-1.319705360180938136e+01	-1.299665257190870022e+02	8.808160792441978515e+01	8.367482155690931123e+00	1.945663175709769575e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.797908255867679550e+00	6.354778017578625260e+00	6.449876467519393586e+00	6.074607026327606185e+00	7.044259404514655820e+00	1.226390296145234426e+00	6.521682012810356532e+00	-1.284372336506883983e+01	-9.072234350405999237e+01	4.185604744584114201e+01	8.120562817086346641e+00	4.687025910119880905e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.125495885715890765e+00	2.592941915935117692e+00	6.979084269338480695e+00	7.109247139621791334e+00	7.457921695199412504e+00	8.374277658121769274e-01	6.053523074874087584e+00	-1.124627080067684748e+00	-7.526713592711686829e+00	1.828226373670735825e+02	4.749749485755489609e+00	2.804235742088790630e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.810355441945807442e+00	5.830677298688671684e+00	2.541481758672262004e+00	1.686997893491802181e+00	9.947981906833044619e+00	8.765270008969093807e-01	3.466534025944781217e+00	1.129134416415025877e+00	2.553235945378657945e+00	1.309871386128014237e+01	4.117708525149777365e+00	1.272725119771645410e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.092101816067399866e+00	4.131596220715359813e+00	7.892374576759179305e+00	9.895690941447028877e+00	4.012170420009445237e+00	3.282240908536422364e+00	4.389490903961872803e+00	-8.222132546512812556e-01	-6.974523658345728627e+00	6.954156214010291137e+01	2.500882639666233587e+00	2.253758502413304541e+03
