G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.752822946339326560e+00	4.763138535881051183e+00	5.298101562919176111e+00	3.094709459930820472e+00	6.491755489086446396e+00	1.680932989495285579e+00	8.302861630853056951e+00	4.418905205330770691e+00	2.276261290376199398e+01	2.137902886237586841e+01	4.419939713511142010e+00	4.495179196865833546e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.334887799462022739e+00	8.685085466170042068e+00	9.163971827616023802e+00	6.207719889071964481e+00	7.852033357734486074e+00	5.002928890541841866e+00	3.344759566723692235e+00	1.185991013025849528e+00	1.103460600104354405e+01	5.040091625753299098e+01	3.208681846693402395e+00	8.693705662947315886e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.597971795581023979e+00	9.240226690448437807e+00	5.821151910840975496e+00	7.561766596674531549e+00	3.223929780617954766e+00	7.652609883617629283e-01	2.548616342285932923e+00	1.280254492230464169e+00	7.232767921680295586e+00	1.262022165879327851e+01	3.113114407154995433e+00	2.172080033892600568e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.254845784346422910e+00	5.392054381656929962e+00	5.764203444248480857e+00	7.087141810885512427e+00	1.325474115333937108e+00	3.426860123169225836e-01	5.186926612963656424e+00	-2.889172354941844212e+00	-1.569738533258400182e+01	1.253382911622317586e+01	5.297264246146393241e+00	1.454242756135407433e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.526167045484469575e+00	6.289047304051280207e+00	2.030577438894114906e+00	4.758128688273719931e+00	2.871080022772313445e+00	2.699031397110090436e-01	8.209932976438015118e+00	4.281523740399467037e+00	8.378574465849531805e+00	2.559179917493828782e+00	7.536445538854579240e+00	5.153361623668965308e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.622400879818722608e+00	2.009041701432640714e+00	7.089263204922271910e+00	1.231455111870690899e+00	6.036479906590353828e+00	9.182942372758887695e-01	1.698975457569299685e+00	1.147966084083255067e+00	7.799458650006995342e+00	2.415068323347811585e+01	2.631826316131022026e+00	1.451183133809539640e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.288650738162619547e+00	9.911682980591134395e+00	8.207722935151894106e+00	6.466442459263779696e+00	8.413061909202960820e+00	9.151814638476083452e-01	5.892676762608287433e+00	1.675665001128932241e+00	1.400089769924541550e+01	4.433522505904370092e+01	6.946605776039261215e+00	6.187819476241626262e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.383983082472044934e+00	3.489831732469955927e+00	3.894431758626032636e+00	2.835493259475428296e+00	1.468691973602511691e+00	1.659156783390509649e-01	2.110886843850614536e+00	-1.072785868339037840e+01	-4.771192818020239912e+01	7.619001969063640800e+00	1.199595681475661646e+00	1.117396649485252595e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.605212597025402310e+00	8.707176556153918057e+00	8.152206196869055788e+00	4.625606587714200302e+00	8.219291371034767479e+00	3.646599131256245130e+00	1.038493455118888242e+00	3.157539431173895239e-01	2.629389644886268584e+00	3.077787095331707690e+01	5.004820747794244795e+00	1.929591290492884639e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.252335207025030428e+00	6.766618529201238630e+00	9.984236907428519103e+00	9.800040294656714224e+00	3.918647700582050586e+00	5.654386972891256580e-01	1.432874675498277295e+00	-5.261888515914193709e-01	-5.173779209180382921e+00	5.378922552301649063e+01	8.344933970769025322e+00	1.946546401922348934e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.934193354769441875e+00	6.657447422907079471e+00	2.771900483325155040e+00	4.687774050606505760e+00	5.016502097868012378e+00	6.000524280958270396e-01	8.555752117823447023e+00	4.539018009098832351e+00	1.278313301606214658e+01	7.109007250987006366e+00	4.469816639448400686e+00	1.440948475608339550e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.798769682071398535e+00	5.106976866944676452e+00	5.955060805179602568e+00	8.348271946627274787e+00	9.509320435961424067e+00	1.484802596709007494e+00	1.839974494955493256e+00	-7.237457211820707004e-01	-4.026816464760702097e+00	8.229003969923165585e+01	5.885832553955423485e+00	3.256144730878691576e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.487933500330566261e+00	3.016688098066237167e+00	3.491695208300487074e+00	2.795472494848063150e+00	3.920039500607758853e+00	4.355256671840093130e-01	1.609990899606650316e+00	3.732388540532900478e+00	1.321159909404770794e+01	1.146884426477674701e+01	2.912818766696231965e+00	4.068279754841177720e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474707107307956733e+00	2.271803384105532508e+00	8.110649311834222885e+00	6.671053619618039221e+00	5.369213065633201332e+00	8.552621429862663494e-01	5.187250646177186120e+00	-1.108603430497232978e+00	-9.020493801538185252e+00	1.171430299553313290e+02	7.568533997615921827e+00	1.202229526804560010e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.500720183602265223e+00	2.704221444367188809e+00	6.682155345467085894e+00	1.067660382170929800e+01	1.103864831606946817e+00	1.295621938409905749e-01	8.668239650875722901e+00	-1.246240280925831279e+00	-7.820792148696237511e+00	2.366875824625326175e+01	1.918652924135635374e+00	1.617451862619705025e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.543983271761410592e+00	2.566008601766917252e+00	6.630758152398722238e+00	2.272039326000057091e+00	1.500941405036459564e+00	3.438240645604883072e-01	3.475234428340977288e+00	4.429879317715191611e+00	2.965215513176646667e+01	8.628297887416138678e+00	9.027406826618083358e+00	4.292991042823931025e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.479775434692458536e+00	7.703847928043777493e+00	8.084441338774528418e+00	1.243317381191727300e+00	3.967034572085662347e+00	2.613296860237360963e+00	4.396889504928284786e+00	7.068571405052408441e-01	5.486068792879891021e+00	8.358392025222887156e-01	2.829481058863538845e+00	1.277178709632010793e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.795701391032962224e+00	3.815585395564509152e+00	4.047465484765059074e+00	4.922715909518949218e+00	4.460495860684691172e-01	6.248386303664832386e-01	1.732963033431093480e+00	-1.826322736988553963e+00	-8.141768090140420355e+00	7.907505774863881065e+00	8.701124353771792386e+00	2.067028316859683912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.385676022092846793e+00	1.504108317051780830e+00	9.426327796152877525e+00	1.666158990223356451e+00	7.178115212218862951e+00	5.159398880147278987e+00	5.016655362012708785e+00	-1.611995806569535716e+01	-1.488187063059309878e+02	7.310188112726120835e+01	3.234933502782025627e+00	1.667987777253342983e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.416074772211839417e+00	1.034141974314034584e+01	5.601284976742346267e+00	7.380832650167253206e+00	5.091756658615971709e+00	6.536087030403168185e-01	5.941968472910699184e+00	3.156031569553061189e+00	1.800309653677779309e+01	1.945559687284840678e+01	7.114228821240741851e+00	2.412710388232405023e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.848200436871930918e+00	9.164845164540462719e+00	2.462239670402283753e+00	9.200129739249160110e+00	5.730247518596728540e+00	1.576062748794156532e+00	6.178167558814866567e+00	-2.219433406074433890e+01	-5.377977673854491059e+01	1.567128765570211790e+01	3.369224466261487638e+00	1.211057023747494270e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.405055672234042596e+00	9.630858108497283965e+00	7.176115256964921585e+00	4.673478394957069959e+00	3.081773408188263730e+00	4.160402830714940436e-01	4.196329373149631614e+00	8.809316916811327225e-01	6.386436138963188291e+00	7.291256898685871235e+00	8.759845721833636745e+00	6.262416915509442816e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.082747669186618467e+00	1.017593515578672481e+01	8.016276548411051195e+00	3.111479499400744864e+00	3.289885813419584082e+00	3.664674655651822266e-01	3.980340737703373044e+00	5.802110675783890281e-01	4.752144735884273885e+00	5.797977625287064285e+00	2.650759972800156294e+00	3.192014258134809097e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.028144173676795337e+00	2.371038396869127762e+00	3.818352029079652432e+00	4.526158090805548539e+00	7.248976664530454528e+00	2.241634406194335405e+00	1.662072218888806185e+00	-8.350946829080170275e-01	-3.100988739260038596e+00	5.399442407504671593e+01	2.254441109921300423e+00	3.028298708254852158e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.970996625671181057e+00	4.652638575079782512e+00	8.703334690828214093e+00	7.578606351553760057e+00	9.120521538428288721e+00	1.999278221868843408e+00	4.509011797088042783e+00	-1.469141519774325833e+00	-1.282335778652394076e+01	1.377538248230547708e+02	5.148706329464054932e+00	1.905710524118658896e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.667086988812909176e+00	8.129478486781424706e+00	9.479984227244633743e+00	9.794470809175126469e-01	1.141674018979027094e+00	2.966951717619846773e-01	1.878812686709587787e+00	2.908836786351373105e-01	2.331516685959769575e+00	-1.640912607046986160e+00	1.487073532327570557e+00	5.455069827835369267e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.020361756785098439e+00	7.494594077195333881e+00	3.911844396600068663e+00	6.449913075819745600e+00	8.700705538088786994e+00	2.921859097876569500e+00	8.036848328155597798e+00	8.250533962531466869e+00	2.862711764861406749e+01	2.539984491034223169e+01	3.470597184273135127e+00	5.440308994527961204e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.667072218963144392e+00	2.439179037731148192e+00	1.003134435221156373e+01	6.643347528930159562e+00	5.987491423876089236e+00	3.577721951980366910e+00	9.476595873290611038e+00	-2.345510815884256139e+00	-2.316331253121303035e+01	1.653090034010476757e+02	9.476911122409653387e+00	3.344894189054207345e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.044068282868719777e+00	8.487153102130317706e+00	2.617458183071462496e+00	6.801303129525101632e+00	6.078430186606373020e+00	1.644919748092767753e+00	1.001757309322883316e+01	6.064878507385503603e+00	1.359332207109605051e+01	1.340579406828153353e+01	1.005881955193633104e+01	5.602862228435365921e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691922848121917955e+00	3.705032722608105900e+00	3.053956254647394175e+00	3.898026147510541772e+00	5.277554308775131986e+00	2.249857723571930368e+00	8.835760406972514858e+00	-5.552358815042097007e+01	-1.565509700714844428e+02	1.300137266260930957e+01	4.434039578668634185e+00	1.905847185858168018e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.581249298413887061e+00	3.247856197867929229e+00	2.794577885758833702e+00	7.649425869430032776e+00	1.069935551838974597e+00	2.618076444697976513e-01	6.733234298410740060e+00	-1.460054548703916488e+00	-3.932356243313339217e+00	7.967069475822187385e+00	8.769836810016899520e+00	-3.031767016252686631e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.846082923044956026e+00	5.745105780547605789e+00	9.447647001113917753e+00	1.481327526509669257e+00	1.935111279638443982e+00	2.749250450288340253e-01	6.886763113028588457e+00	1.795347940888263549e+00	1.648213965098503664e+01	7.068953739674135761e+00	6.320283121948055083e+00	1.271735413474782774e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.523003889311382864e+00	6.315865440157383048e+00	6.527385922283439612e+00	2.917598660798654819e+00	6.421539706349756571e+00	9.608607318721873458e-01	3.182430314504856472e+00	1.011496994353054957e+00	6.743798575753685576e+00	1.856351637289132128e+01	3.536776085345303855e+00	3.491982260253025743e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.164803897469091964e+00	5.927555450020145500e+00	2.179970461791818526e+00	8.882609233203041299e+00	4.179997436101484887e+00	5.488521625509434898e-01	6.611091976585194985e+00	-2.482548315578189779e+00	-5.833557696900720124e+00	1.423997749434319715e+01	7.288483901268050680e+00	2.232181563429953997e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.916176721641417835e+00	2.476227866049454995e+00	4.736274161208380740e+00	7.285397928472084672e+00	9.302233994769167680e+00	9.916589516763414380e-01	5.503428721149206559e+00	-8.781037366817174838e-01	-4.127613921884859316e+00	1.916981984308437745e+02	7.408851529602226371e+00	1.388560481599655759e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.701865894046708849e+00	9.343276613984524914e+00	6.454474277373165592e+00	7.389183648334676224e-01	4.919198333414134261e+00	1.756687690871807650e+00	5.876572794044309767e+00	6.507962383789973604e-01	4.677304918317878979e+00	7.878691441604918744e+00	9.807870378718481774e+00	1.328012757277618903e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744754769726313270e+00	3.413546734045921571e+00	1.940541898252973851e+00	3.358054216857784269e+00	2.268975707736366143e+00	2.752975950517198012e-01	7.576285692441737218e+00	5.043790601604330703e+01	8.826483214403211264e+01	1.252856709704385008e+00	3.346146256977251987e+00	-3.002385121087414177e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592961369837885499e+00	2.772246388786738791e+00	8.633886685578577413e+00	3.118462684324597944e+00	7.708226857431781376e+00	1.292317033400355974e+00	3.551816479262228210e+00	-4.615418883290190344e+00	-4.131049426716651851e+01	9.046861143015460982e+01	6.954671383832953246e+00	8.557813181799193671e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.721807964115880552e+00	9.174639717207957901e+00	8.371245917842937700e+00	3.154067799191554222e+00	3.428921828458777910e+00	3.268935695704389133e-01	3.904916096310703466e+00	6.716752834791837046e-01	5.789587848413382254e+00	1.444544417921858681e+01	1.760953166371181711e+00	4.871016389094486954e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.259467447619835312e+00	9.481020193799727380e+00	5.384783668938323942e+00	3.490631854432633574e+00	5.533504764211648386e+00	5.603877845955338444e-01	9.518773231132446000e+00	1.473774168278892738e+00	8.107887537657500587e+00	9.936766016828231685e+00	2.244165217288331515e+00	5.485369152754742572e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.128084204170662019e+00	9.011285392984751397e+00	9.608321201899196140e+00	1.639854089767089462e+00	7.655255814968046302e+00	1.873418463569261005e+00	1.748771891876569118e+00	2.022098075466461642e-01	2.054075519995748333e+00	1.110103749549393015e+01	1.111046629398372509e+00	3.508968996134848908e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.202559872551310693e+00	8.396530456045914192e+00	4.815180082781679971e+00	5.454146378890080804e+00	9.471589827762153746e+00	4.651521984223752959e+00	5.065019213666086095e+00	1.701889969645514755e+00	8.191897566730329316e+00	2.835791454006063006e+01	9.709076950001916728e+00	1.534114115155451827e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.013722877315345716e+00	7.130234217539359598e+00	1.032115618838655813e+01	7.889527484613831021e+00	8.285977928077295829e+00	2.799175322721637382e+00	9.232925741348228854e+00	-1.322409430644524697e+01	-1.301265220999881933e+02	9.024090231703694087e+01	8.119763813138124675e+00	1.889955804438791347e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.656813346366431183e+00	5.576892777675411139e+00	6.814613380274126442e+00	6.417701594748494109e+00	6.845103385920487504e+00	1.416298152996817050e+00	5.942312486414118133e+00	-1.293044661511551396e+01	-9.063935756518800702e+01	5.228893043767791937e+01	7.794351805728451765e+00	6.142629248339998185e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.253321053910816829e+00	1.557485646997100792e+00	6.689929069543760320e+00	7.498550789603469546e+00	6.852621771988917310e+00	7.587838768347324736e-01	6.140071032381974270e+00	-1.099519748884565828e+00	-7.434454810718921003e+00	1.919600856453193387e+02	5.903141937554071461e+00	2.672327839451664659e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.694664047916818461e+00	5.090108672602635664e+00	2.195914861401393026e+00	1.426079488869892442e+00	9.875016560748983707e+00	1.145132899806561966e+00	3.154811125722975618e+00	1.115446104377677550e+00	2.968154567379349462e+00	8.880451948305728038e+00	3.272295265681744336e+00	-3.240395008782671482e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.543259622196514247e+00	4.825156028287918453e+00	8.738032634193492854e+00	1.021039446716505950e+01	4.009023857931674151e+00	3.630938610529557131e+00	3.758832222942581236e+00	-7.748219706494109404e-01	-6.900329644427986686e+00	7.290724757404055367e+01	2.795029949500932975e+00	2.268085633744835377e+03
