G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.779800533420289099e+00	6.302189074695911053e+00	2.387168279748336008e+00	8.982197898195527941e+00	4.083399887765756020e+00	8.455047731235315212e+01	6.693926099299522647e+00	-4.329788485895393535e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.147901544798838103e+00	1.831559981638067436e+00	5.033794388146117349e+00	7.708023854059836033e+00	9.281065930932001606e+00	3.517448304595920945e+02	4.994812658235444403e+00	-1.062253626372302051e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.618508061789571961e+00	8.960404115313368223e+00	6.540270699805883048e+00	1.225569214561673004e+00	4.699347990620199589e+00	3.183837571167314096e+01	5.324445081062184393e+00	3.499323083405254664e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097390367944509393e+00	3.339704451147968101e+00	1.650888852916023719e+00	3.334619690911238887e+00	2.383952776687233044e+00	1.166202190238353964e+01	7.883752781275545019e+00	-2.101877538650876076e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.949125824035501608e+00	2.154213547285949826e+00	8.847872569949828403e+00	2.849589693891993569e+00	7.445225933424237219e+00	1.933399176007850713e+02	3.753548591321681727e+00	1.278034802497696409e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224627431174631909e+00	9.081314097512043659e+00	8.273053548184693184e+00	3.377177171776646336e+00	3.643669497220658027e+00	1.026507523555121253e+02	3.796285949355894918e+00	2.934848929409049068e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.039894443412862302e+00	9.563237648236841082e+00	5.515376856460342481e+00	3.173699127029462108e+00	5.679843715634972590e+00	1.012938647606330989e+02	9.344987049870770335e+00	-1.594576431878829803e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.798762411223018276e+00	8.750731558774697660e+00	9.728256333233490594e+00	1.511637609141096350e+00	7.304240839148319786e+00	1.129788947152891865e+02	1.474690004554768397e+00	8.754033244959835702e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.892415773870602669e+00	8.299924469172678343e+00	4.766156338568612760e+00	5.147974340814270633e+00	9.138729009942226256e+00	2.251667266312472577e+02	5.483046567465668986e+00	-6.165822717495776928e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.090299120831560220e+00	6.842149623590805696e+00	9.847780564927822056e+00	7.563918071188476588e+00	8.119246095736158964e+00	6.053446711960988296e+02	9.140936235483273720e+00	-5.014796359707756501e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.856040647884265482e+00	5.934695438606412132e+00	7.005959255595191948e+00	6.572783060165897417e+00	7.116914369376726945e+00	3.219046959073244238e+02	6.527552377846005172e+00	-5.471666408642109403e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362700532028069844e+00	1.789146994037616345e+00	6.664257667111114003e+00	7.158952492754664831e+00	7.100765435329207342e+00	3.384189227828587150e+02	5.840461530435366200e+00	-6.738045711399516691e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670799864315148042e+00	4.678675897576582976e+00	2.492722870998687057e+00	1.729992819653745961e+00	9.549870420192979381e+00	4.191940287774918517e+01	3.230220467887535030e+00	-1.291480000632589276e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.151328692757410677e+00	4.425424627022245261e+00	8.905076129396251261e+00	9.669265538959251671e+00	3.712125852607776277e+00	3.119762326066108358e+02	4.087596908772914261e+00	-4.547526153503238966e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.569482498065516651e+00	3.423537714513685604e+00	4.826852482142416356e+00	8.626984814274706537e+00	1.058956641743638238e+00	4.145083903931495684e+01	8.727120955412161152e+00	-2.175285121805923794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.785580540909568192e+00	7.463155685248620941e+00	2.442229877554868533e+00	8.221414431864594974e+00	3.454009949051687567e+00	6.873509588070784559e+01	5.973867874679659629e+00	-3.433577587293155631e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.920244932445489106e+00	5.469071661018078068e+00	1.100950467582941128e+00	8.298087880232941416e+00	2.904375896572483295e+00	2.704282306374728151e+01	5.669074130820234814e+00	-7.956013304381529849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.068476498053185342e+00	1.766925423515609106e+00	6.088720354816401503e+00	9.382595123003607540e+00	6.923180684810270158e+00	3.926414495846435102e+02	1.897247599780569560e+00	-3.874786188805016351e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.054306625860194302e+00	3.066005591180060552e+00	5.739430002686956023e+00	5.863389883940564040e+00	6.735822309373545203e+00	2.270280944926843461e+02	1.159219347298092062e+00	-1.130066208499229452e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.503889661397792565e+00	7.189299604263027277e+00	7.530707875781953220e+00	2.813717084772985100e+00	6.474537970538617238e+00	1.304138395427985131e+02	9.725742561585047241e+00	2.406943030872545464e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.917196446992911696e+00	1.701361705617935316e+00	9.097237471525684072e+00	6.555882732158189619e+00	1.127632107079573176e+00	6.735009068829992884e+01	4.322512136055724596e+00	-2.202125806841157551e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.695880685244879338e+00	8.697943029170657425e+00	1.761866324448271293e+00	7.689344822463342943e+00	7.583831730864548426e+00	9.761406066543979421e+01	6.473388262561582174e+00	-5.110787741668189454e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.265983369838296291e+00	5.493801549625302094e+00	7.612979900070595995e+00	7.669605561119902326e+00	3.881485816880185791e+00	2.270084191031428134e+02	1.686224513440196970e+00	-1.804622404083503717e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.283348835248112607e+00	5.273669009037958766e+00	2.704754035711755655e+00	5.627402854834548052e+00	6.932452422506291789e+00	1.057564405722260261e+02	7.208150164724562714e+00	-2.310916094735001280e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.752195657318351252e+00	6.342395757104437592e+00	8.771375572441346691e+00	1.638396946194285997e+00	5.972367287250472501e+00	8.518690842260409113e+01	9.411454815381519623e+00	5.919825175414374918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.674564491490711404e+00	8.503304088698456553e+00	8.376505808594368219e+00	4.316218377186750388e+00	3.971147166332140710e+00	1.501401277428671790e+02	6.169492174995263589e+00	-6.924249073934607424e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.269956206693508616e+00	4.118747290006704809e+00	5.921508306012245981e+00	9.297725267271575333e+00	2.284907302779008997e+00	1.230335294780694113e+02	2.102668010913311569e+00	-4.636834559771201292e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.406326340703996536e+00	7.109346688333490150e+00	7.426093972624179251e+00	6.311868379325146883e+00	1.728296046952245923e+00	8.154090889342867854e+01	6.280661198636155795e+00	-4.327065483229275422e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.636581395679242767e+00	6.078096112202057810e+00	3.809281883673840241e+00	5.778706133512824472e+00	8.469294413736379923e+00	1.885367588751862797e+02	7.966303004255487430e+00	-1.604927701835508458e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.443721414135858527e+00	3.274530822504904570e+00	5.289976853872328633e+00	3.404454148520545509e+00	9.201405867308276143e+00	1.655607978541870011e+02	4.628515633190216860e+00	-1.488872436184518255e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376230023690302007e+00	8.908815343628040395e+00	8.399783287154260591e+00	4.309623576899073605e+00	6.799920690403808976e+00	2.488590051517470556e+02	8.856380945827590168e+00	-1.682570539125007592e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.530874391722380601e+00	8.193623345132497349e+00	5.127526530372570335e+00	9.030275489849447723e+00	2.005885502150469346e+00	8.713576002507728901e+01	6.876232250190954076e+00	-1.731481277273552521e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.569766758161955877e+00	6.897555704474930494e+00	4.193890331750267819e+00	7.046878578854563813e+00	4.629196964197361375e+00	1.348167667361902033e+02	9.013771239332115215e+00	-2.116798609119334529e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.479913180687794538e+00	8.591001308227252053e+00	5.457079012262022744e+00	8.047485913584907280e+00	7.507868174150748253e+00	3.332808315322234307e+02	6.539925032495426116e+00	-1.301573118123034511e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.392367177027043379e+00	8.756658301128871003e+00	8.509264463299452075e+00	5.059042901239077850e+00	7.986277268913006822e+00	3.451239057497240879e+02	2.123290095745293371e+00	-3.735985801769488024e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.118824225855325594e+00	7.417779737280858043e+00	4.065956599463879328e+00	6.633794392084684688e+00	2.022272236714428573e+00	5.592352401161402042e+01	3.764433037016896577e+00	-8.654838854289462091e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.165280428949559965e+00	8.642854585262304212e+00	2.583367514041916557e+00	3.294569539323612517e+00	9.979045599278042467e-01	9.009700828480445622e+00	2.742840951779767167e+00	-4.139589547300388972e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.311388503034508268e+00	7.354150079845697796e+00	7.441236412292504099e+00	7.322489621412737293e+00	7.418650729999194837e+00	4.039274503826922000e+02	9.073072419325299620e+00	-9.063647098498032406e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.393019018456961966e+00	7.046478887979828798e+00	8.504022575409397433e+00	4.873315984156431746e+00	4.312616550362255552e+00	1.724341512811397763e+02	7.781308093127476511e+00	-1.276351340825442993e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.890821028901472189e+00	6.615046648337803425e+00	1.897456693981611542e+00	5.089861964517072401e+00	3.185952075609206791e+00	3.133484906572619266e+01	7.122832627179771947e+00	-3.000891220241108570e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.179128066421362586e+00	7.737557004181739195e+00	3.097277404253600430e+00	6.839850718015710207e+00	1.114181021351267509e+00	2.519550648055022535e+01	3.638937678304178025e+00	-1.248332826215662195e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.055756400752127178e+00	2.395053526452240789e+00	2.349591766454901087e+00	9.486725609618384070e+00	5.845505852188598084e+00	1.222848652050491012e+02	2.637735141611985856e+00	-1.935319563224510020e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.819988349603577582e+00	8.902136407974172272e+00	4.102220191014755102e+00	1.666533791334760428e+00	8.711914625182387795e+00	5.887029665565652436e+01	7.914859179540599143e+00	1.815684626668087054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.191887368785660151e+00	8.885871354094808439e+00	5.015040744415829366e+00	8.478294875529130081e+00	9.638011578047972705e+00	4.058440455997628646e+02	5.264723728515289913e+00	-1.221727523816428196e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.530632449540445528e+00	1.316590309335132103e+00	7.640257249071293444e+00	3.630538471688962598e+00	6.123861281915671029e+00	1.694773210409338162e+02	3.050897838031479292e+00	-4.058575553367144151e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.238029350188451616e+00	8.426897138824772426e+00	6.891872519474127046e+00	5.030034793659048376e+00	5.648948614773070531e+00	1.925769635259879067e+02	6.497696337917646225e+00	-3.064027304947571029e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649023631194117101e+00	2.155318718412906343e+00	6.498826146267438375e+00	1.127529323549547602e+00	1.714742398944196999e+00	1.500547911011305935e+01	1.481696803439525256e+00	7.928894009116349562e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.682907333032930275e+00	4.041897405110598918e+00	4.129947843028766385e+00	3.667188035334172369e+00	6.005832210562321194e+00	8.710156906051278725e+01	3.905835897816371194e+00	-2.941537369418691927e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875770662175542114e+00	7.723172730865178970e+00	8.605508365993658870e+00	5.490947842286894698e+00	4.463305856158194196e+00	2.092535954499789739e+02	5.204498715504139561e+00	-1.620488000297997777e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.810320255325081229e+00	2.512274327996994128e+00	5.281446485914953470e+00	1.626877445992652049e+00	6.514085960792698415e+00	5.228527369628439203e+01	2.403881225081783590e+00	1.015513182313019680e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.507647543228960885e+00	8.290251606638410209e+00	9.775959607896378856e+00	5.375873309558214963e+00	4.567389284256698545e+00	2.408257967406490820e+02	9.851920031473973438e+00	-1.046211725230701495e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.819439057332596033e+00	8.490321752105172592e+00	6.699871760760896855e+00	9.299201236859138575e+00	3.185442655136774714e+00	1.970953946751287447e+02	2.884503545010185910e+00	-5.040213665105246932e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.721179334745054579e+00	5.507793740558909690e+00	2.088201040938543418e+00	1.892027598147734802e+00	1.935356364701296128e+00	7.237844943346892990e+00	2.157724240548369199e+00	-1.729630438607830722e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.331690605023010621e+00	1.054638851674901456e+00	7.055317500348042614e+00	7.910271262373993473e+00	3.854835830736746072e+00	2.130944374919010613e+02	2.816736059934942471e+00	-3.454272857302853161e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.312622673208096558e+00	3.570760716486292452e+00	3.940635618998584278e+00	4.694760111428504246e+00	1.857871502833011057e+00	3.377597462964637032e+01	7.941876608709401708e+00	-1.105012823065289318e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.178191341589332808e+00	6.549741525068768055e+00	7.149245588460059864e+00	6.955393773444479955e+00	2.591712848436403149e+00	1.266416185754967074e+02	4.859886390883463747e+00	-4.643049820172721276e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.176826303452921607e+00	9.786184657563092415e+00	1.613285626485488233e+00	3.378467185834193032e+00	9.884726672371487055e+00	5.232169546699004314e+01	6.053453690626590777e+00	-1.890391967373887638e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.520711379959600151e+00	6.603581492402519793e+00	2.493056931031508938e+00	2.360704675200743008e+00	4.968641035272454154e+00	3.202119234018241656e+01	1.147053854146488527e+00	-1.006456651552456671e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.942690618577291861e+00	3.221715408376335965e+00	8.764193221464669392e+00	2.400462553547294764e+00	5.875734035407387701e+00	1.232871761201932088e+02	1.276463475267749503e+00	4.117663393726479493e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.803074429733168671e+00	6.698753573709787190e+00	3.072780109871250165e+00	1.708337880996388058e+00	8.878705814198314172e+00	4.489102561638074462e+01	4.935554626881905271e+00	-4.962804310819580733e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.503660590797993635e+00	5.835891157213505487e+00	8.577151601634987799e+00	2.659815042778681526e+00	9.965280455422817596e+00	2.273456102202011380e+02	8.262643316839616503e+00	3.149103268736762828e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.253540993861119723e+00	7.981005094957911439e+00	3.584737589744477759e+00	7.042263263683971708e+00	6.265579136387031234e+00	1.542253249264045678e+02	8.983453035794108033e+00	-2.661641555792582636e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.482905527660288492e+00	2.036401180809870315e+00	6.740371810590577439e+00	8.927112718342327113e+00	8.474575513115141234e+00	5.054139599129335920e+02	1.831852169013700626e+00	-3.010197181562631830e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.439521034705299130e+00	7.801439235123939220e+00	7.227565865526599076e+00	8.274748294665277726e+00	3.880824793040082099e+00	2.351309785540241819e+02	5.893055036170564698e+00	-7.646175888561927536e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.199437375314998722e+00	5.950219896658450303e+00	5.509266629057067988e+00	7.149792145573297120e+00	3.705666812505598262e+00	1.495606248235338569e+02	9.088386841580819109e+00	-1.450667359560138614e+01
