G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.507454288508204954e+00	6.255472983220487393e+00	2.719359235326921365e+00	8.738244874564840003e+00	4.641048797693049011e+00	8.338770819660990696e+01	6.022962472161867531e+00	-4.196145134595771253e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.520723905582960001e+00	1.469811116894153225e+00	5.480113347467584717e+00	8.174789719701001545e+00	9.205750102019349512e+00	3.324164947178411467e+02	4.979366822859765840e+00	-1.057902466812877940e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.719350962430071128e+00	9.794529723011921263e+00	6.371844645041139010e+00	9.305716738516952580e-01	3.893842747827159556e+00	4.185288357747397470e+01	5.114786313896377834e+00	5.443928368796216333e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.940564936408520680e+00	3.796846084900623364e+00	1.341224580073044681e+00	2.441508561948755318e+00	2.654190040848628751e+00	-2.423339781078782451e+00	7.242301865896685342e+00	-2.127313243093594863e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.547377841588462033e+00	2.664248011245215153e+00	8.985154472683696270e+00	2.941073878860840374e+00	7.519154232539539962e+00	1.952446052108612662e+02	3.810440098047360280e+00	1.510535891942114795e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.127942122734291175e+00	8.941263772557006106e+00	9.047810474857344687e+00	2.622038341239417925e+00	3.672845852961090340e+00	1.110399096326566877e+02	4.177731005547999033e+00	1.555408050300027600e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.084758377911821725e+00	9.885271880172936676e+00	5.569518648500367597e+00	3.656456958675046831e+00	5.030169576049913438e+00	1.119892501861732796e+02	9.720187161138809984e+00	1.605512664064436823e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679909674284606247e+00	8.260854140404049417e+00	9.006235490817125822e+00	1.998989807326739809e+00	7.173824295338114609e+00	1.227929004047421984e+02	9.623859270602636018e-01	1.537178314020369196e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.993512937347617253e+00	8.656294672682820490e+00	4.820356849676093347e+00	4.654103885030509424e+00	8.452199456567530689e+00	2.188584860617786774e+02	5.457089114537948760e+00	-6.204586845507617632e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.300521168281542295e+00	6.783465476052912280e+00	1.028919907890089469e+01	7.673418666610327676e+00	8.392244568318707465e+00	6.163925205379431418e+02	9.211764494054861530e+00	-4.956225866011829240e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.531559984383153328e+00	5.389170982438733049e+00	6.955302971317346206e+00	6.534234078162730164e+00	6.853088572179210303e+00	3.132197586480778568e+02	6.661913952640009740e+00	-6.550797030022429190e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055745501771005124e+00	1.770215386217874887e+00	7.406757331141267997e+00	7.527871534662257780e+00	6.833710960912855015e+00	3.054045809726065386e+02	5.988833963535933336e+00	-6.917353198780511470e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.968126781387397273e+00	4.513604714333560253e+00	2.971685725602607686e+00	1.056340420534779501e+00	8.676041216463415751e+00	4.956022344164422577e+01	3.240814678286768835e+00	-1.206782856862679498e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.294052249063923909e+00	5.646556297717723716e+00	8.903248694417330356e+00	9.887941493060958820e+00	4.221870649366843864e+00	3.178238878447828597e+02	4.016664751180735848e+00	-3.238627511264222214e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920374797039111847e+00	3.580000651541100698e+00	4.871229814227296728e+00	7.833609868977212010e+00	8.691700424106851841e-01	5.810830326586363270e+01	9.275668466355703856e+00	-2.234115165062125996e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960568957502513143e+00	8.389602450683360857e+00	1.443145119681074284e+00	8.666534311690554659e+00	3.494969002460214025e+00	6.953028110885200874e+01	5.560156478123567503e+00	-3.331496759537161978e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.275657991582278328e+00	6.092234256664696979e+00	1.781712705328506452e+00	8.982132250178480604e+00	2.560404799274400567e+00	1.983793789441119060e+00	5.537675076250241801e+00	-7.950685672977711249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.642356666990318681e+00	1.750433876086854079e+00	5.855853152591203425e+00	9.031919610160398904e+00	6.057451633818897285e+00	3.931128216789848011e+02	2.489476876020979557e+00	-2.723281756666374953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.498551891512170720e+00	2.734800916640063306e+00	5.525754425664915814e+00	6.558245925200560933e+00	6.413830711723829126e+00	2.414435484273038242e+02	6.992934984141916388e-01	-5.074209626032413212e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.426205371596521942e+00	6.181213719463557688e+00	7.170572598950359477e+00	1.950455023215713624e+00	6.138775808930023281e+00	1.404673106942157119e+02	9.256168750653529287e+00	3.046683341901186282e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.067194470079040336e+00	1.200658278126846668e+00	9.264494959694506093e+00	7.146298270541658226e+00	1.305655848203654212e+00	6.531583049283011633e+01	4.795528752613926748e+00	-9.849777251384375099e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.608562633513352935e+00	9.029562300699820909e+00	1.091434315981767877e+00	8.464623805664164280e+00	7.365618185397135420e+00	7.291516761142332825e+01	5.647732739240858280e+00	-5.034770698189036864e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.786990587049785972e+00	5.288238901183256679e+00	7.040042494917139848e+00	7.828459287530253441e+00	3.520492828497044702e+00	2.102070421172208228e+02	2.079869812051539757e+00	-6.475422419760310522e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.498154678659567196e+00	5.534353900477203325e+00	2.657704969157678399e+00	5.587195774106559654e+00	6.166642762307291470e+00	1.145075638906593412e+02	6.879406206688532421e+00	-2.094842831769538805e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.386672096964408851e+00	5.202196372486681319e+00	8.377654650096898692e+00	1.785253047793957659e+00	6.035598226529129029e+00	5.799173658208010806e+01	9.618034114193438455e+00	7.578697181656290027e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278103491779331691e+00	8.674426063886551574e+00	8.556675917499230621e+00	4.013179378112044837e+00	3.650696142283888168e+00	1.432956001935698964e+02	5.511270274140640524e+00	2.528197760181301046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.983094091454500774e+00	4.740272637583158755e+00	5.541427485511947637e+00	1.070770843776133852e+01	2.930622837950905613e+00	1.210989284182144701e+02	2.785192118921444582e+00	-5.079058319544689226e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.789184594020380992e+00	6.114263376572259823e+00	8.272908633753822016e+00	5.942528782350132488e+00	1.931554184213454262e+00	1.040573464604540419e+02	5.567694667365218564e+00	-3.947980767646754874e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.461875612844848682e+00	6.298294468082967335e+00	4.212054090677950668e+00	6.558146202313127837e+00	8.789839488584988203e+00	1.997394570050827554e+02	8.294845762250734111e+00	-1.819652264496980365e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.648743067994854261e+00	4.150683682880348613e+00	5.616472729972893596e+00	3.018427401055532755e+00	9.130063989583867112e+00	1.815021404481084915e+02	4.012868960609944580e+00	-5.669331045851138118e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.540569273969371711e-01	9.842328249784037197e+00	8.060693280340839095e+00	5.180452550650998411e+00	6.957728745228870082e+00	2.529653805751673019e+02	9.910606210102757885e+00	-1.344331627656857986e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.589364969600792321e+00	7.896729815061422464e+00	6.461719256703877257e+00	1.014746381013388188e+01	1.445739037849725683e+00	7.621452071216867807e+01	6.798985246728157961e+00	-1.613783422873591178e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710564056345474704e+00	7.359953907847198273e+00	3.977777805915903020e+00	7.207118747253542068e+00	3.976475293811422063e+00	1.265428563093485934e+02	1.016351565629041431e+01	-1.902436104450051246e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.636062507655338338e-01	9.450649905340743118e+00	5.053770868671653815e+00	8.241661581446079410e+00	7.568694619003551338e+00	3.181007363412353470e+02	6.162291351460872590e+00	-1.451077729486971180e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.385031059990212032e+00	9.028942529064599043e+00	8.844481904531424021e+00	4.571276671048302376e+00	8.329077323024893786e+00	3.544707299356468297e+02	1.938745592612656887e+00	-4.966959523609888461e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.258592453911932196e+00	8.090175467388743158e+00	4.124670601992126429e+00	6.089925719163454154e+00	1.004094065921633305e+00	4.417869142651070291e+01	4.451447796860322548e+00	-9.890999990449548918e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203658329044249964e+00	8.513169563715312194e+00	2.111971042267490439e+00	3.396724840380899391e+00	7.284173987330048172e-01	1.973115349907502036e+00	2.033717663502848882e+00	-6.072242311104165680e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237914918409567910e+00	7.496606259483290735e+00	8.620596465312788226e+00	8.138521802802271665e+00	8.412627725283524427e+00	4.037449704390090801e+02	8.795808177635370484e+00	-9.142822280691902392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.744292791303837298e+00	6.775456055974802716e+00	8.972495956672219108e+00	4.551649411463609241e+00	4.470398330768119877e+00	1.984692886175672299e+02	8.115204081692242610e+00	-5.202078658582663939e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.292479581353749296e+00	6.475932768696736730e+00	1.907948897789417231e+00	6.178144607854329173e+00	4.127879763893586684e+00	4.179354664721651602e+01	6.528663916554848790e+00	-2.919879814173798849e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432655650030462358e+00	8.015732820278465454e+00	4.484676354095191719e+00	6.513606016176068714e+00	7.707162479377687170e-01	1.172276906655334372e+01	3.994975331443179289e+00	-1.220299997558420024e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.349086511834089563e+00	2.039905769876958708e+00	2.725432452824053442e+00	9.550704059587067363e+00	5.613275775354155783e+00	1.283168024014797481e+02	2.749889869762836891e+00	-2.104548926945186338e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.792026029507321816e+00	8.803452248342964026e+00	4.124901399187531403e+00	1.701656343855944886e+00	9.186931223211708186e+00	8.289786171877084087e+01	6.977646494249896136e+00	1.978006671472606337e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.110727447823610436e+00	9.269877629049698697e+00	6.312889177545233821e+00	8.367724770781080679e+00	9.958313109227438176e+00	4.192573561077166460e+02	5.798356925891187785e+00	-1.383003188993377996e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630881391868359565e+00	2.405095273564890945e+00	8.103305436511623938e+00	2.525047424018648012e+00	6.040293773134576938e+00	1.455547704877598392e+02	2.339512400448438445e+00	-1.283558236879373871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.291861317863274294e+00	7.292216207814843365e+00	7.200045254708044240e+00	4.660147578882155806e+00	4.942466166006169281e+00	1.782497317539541655e+02	6.972735426677108883e+00	-4.015485565607408880e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.033696441470208782e+00	3.259429194515989892e+00	6.375029413145332668e+00	1.305292203979299570e+00	2.395638706986055855e+00	-1.996516258715894665e+00	1.433488591206785845e+00	1.949282332572376708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.704906913095959098e+00	3.871498980040618321e+00	4.198658924916216506e+00	3.657454363978507761e+00	7.307163404450376376e+00	1.150357862271350768e+02	3.685904243317898121e+00	-2.502062028785381642e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.532193749788921977e+00	8.228363135114785010e+00	8.346257618898082598e+00	5.868081564484169732e+00	3.563624386168749769e+00	2.294642917872100156e+02	4.610569183054187725e+00	-1.173354791529541918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.626864593730476427e-01	3.092773012614341788e+00	6.036556419209536450e+00	1.915288393043508064e+00	7.228761568449274755e+00	4.098038155959642381e+01	2.512268102024139083e+00	1.033916864815802583e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.290252815284002708e+00	9.232057141828114766e+00	8.923282032458043744e+00	5.289898075700828706e+00	4.243455937297841096e+00	2.288506536478072917e+02	9.383207457721480793e+00	-1.432543085852988174e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.399375926194173392e+00	8.084231076901744473e+00	7.461465297331631774e+00	8.822995966952767333e+00	2.981053473047483138e+00	1.989321157261054509e+02	3.544581348760843298e+00	-6.559344863321361352e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.884826220084930171e+00	5.441887662772965761e+00	1.651944697971176712e+00	2.786701462398623264e+00	2.001558704124258181e+00	8.919310375964153437e+00	2.855906224480126987e+00	-3.853534033884482568e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.458573950889040072e+00	1.027656505412177790e+00	7.053615989964430177e+00	7.146203902384512752e+00	3.177623750253810275e+00	1.986364195376064004e+02	3.732663346638511292e+00	-1.202886237813803216e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017038579221937411e+00	3.384497186512804401e+00	3.762927937901908937e+00	4.364777330343637018e+00	1.849574392518541499e+00	3.040729626407381048e+01	8.075655601443155973e+00	-1.041950538994458064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.068810657061617597e+00	7.285989539539673210e+00	6.889734692452008424e+00	6.436448213116904959e+00	1.714431103066459405e+00	1.049649620558693215e+02	4.607739276848366039e+00	-3.698258380621835428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332490517092234317e+00	9.787935153362997909e+00	2.007645100035721608e+00	3.746214914931765172e+00	1.014534508194047824e+01	7.417211743828644899e+01	5.925857348043436446e+00	-1.909315719123129540e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.306988998890536990e+00	5.785898465758572584e+00	2.571067627225763985e+00	3.148383799727844323e+00	6.213628767081408100e+00	3.067499399174369756e+00	9.860456855973565027e-01	-2.729668031671587780e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441449308272324092e+00	2.986076781680024439e+00	8.332955341611965494e+00	2.350136784867439488e+00	5.438496429612717620e+00	9.464115161922569541e+01	1.445942092412485058e+00	-2.955256200737648165e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.258354332137303189e+00	5.827962812125285552e+00	3.129646975558627364e+00	1.758814296875673922e+00	8.770653142732818708e+00	5.108509992842715519e+01	5.251960566925625074e+00	-8.486654206573487347e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.242185909064377647e+00	5.732839996666495352e+00	8.149015295722266572e+00	2.902930624077185495e+00	9.895040959937313474e+00	2.071480119994170934e+02	9.025555618941934810e+00	2.726168284268693398e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.600362307771892034e+00	8.392758418685914990e+00	3.216543909046416516e+00	7.954549606272180107e+00	6.781754343952315800e+00	1.450533559980973450e+02	8.978189978827693096e+00	-2.728541028828022164e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.551642834923201875e+00	1.598730183954316875e+00	5.959200686613998599e+00	7.975113620481776522e+00	8.533177546516604650e+00	5.050183069574454748e+02	1.010523281879198265e+00	-2.858927636940796990e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.903360370777715360e+00	7.625037604677631364e+00	6.998710225490955672e+00	8.730006424311978819e+00	4.443776897122209135e+00	2.487665253068216202e+02	5.621749449762336148e+00	-8.462974971533832047e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855572941476832938e+00	5.718542998499826169e+00	5.886775298176043947e+00	7.370035771924123402e+00	3.475951870243924713e+00	1.473831821690878314e+02	1.007263553451430838e+01	-1.208400724861222386e+01
