G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.575042925583153064e+00	6.234880487535970239e+00	2.400808392764713251e+00	8.674600038379249867e+00	4.329038484491826821e+00	8.936432833256604624e+01	6.878649887799263674e+00	-4.314821031069993040e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.922057704303665737e+00	1.889526728362123542e+00	4.871650794279154262e+00	7.777054338798092381e+00	9.616374282292868614e+00	3.565813040424084761e+02	4.879063752642467833e+00	-1.123623368883654727e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.819302127792737256e+00	8.826211477421228579e+00	6.720750936038498047e+00	1.551739080846556318e+00	4.657472520538370020e+00	3.781038373578454070e+01	5.648836072159811650e+00	3.612842599666814536e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670078894563758354e+00	3.414568158259704944e+00	2.018912746999355967e+00	2.685435154116699863e+00	2.143253596840857256e+00	8.769698625699771100e-01	8.029842900276785045e+00	-2.076617918594451240e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.775501073055831824e+00	2.478793277811503160e+00	9.231104958763539869e+00	2.883515780186010957e+00	7.152723935007686329e+00	1.850866291624773226e+02	3.726769274093673090e+00	2.538482476055858861e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.475657843722887108e+00	8.975392250061915433e+00	8.373397560224830727e+00	3.562652470969956298e+00	3.341435281563094328e+00	9.891118076077368926e+01	4.479367138263237180e+00	6.146073023924795153e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.447302248612476916e+00	9.592459574768673392e+00	5.614728221370951289e+00	3.439217487358283698e+00	5.949033611850223835e+00	1.077504309459672101e+02	9.882452445332814861e+00	-1.700859612856422176e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.793236587655484993e+00	8.749806518123595112e+00	9.923466907406551130e+00	1.649114465898800619e+00	7.420266762747136369e+00	9.932961698243765625e+01	1.695268219278903032e+00	6.836940960815316437e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.814582352702920565e+00	8.646630562490530636e+00	4.217900945997802076e+00	5.607221314298488579e+00	9.084245894488359951e+00	2.208748838381693247e+02	5.525747381714354312e+00	-5.950117094456768285e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.138138325591343314e+00	6.588964168372680064e+00	9.915127785892329015e+00	7.602425382103583651e+00	8.268125151091224367e+00	6.071728823739929339e+02	9.511914973031400322e+00	-5.577301065062712837e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.553452659014070925e+00	6.451681982880427491e+00	7.025768267246399468e+00	6.815700996785070132e+00	7.126045975513147113e+00	3.273934031039458432e+02	6.333083283639624916e+00	-5.258492196036109512e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315241010790654030e+00	1.455661066300449447e+00	6.770869244774524454e+00	6.880893476733693781e+00	7.378756124548662143e+00	3.424554550064654563e+02	5.761354364707938380e+00	-6.235664274019473652e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.744410313343724539e+00	4.494102459686868833e+00	2.469402725566246737e+00	1.746036782920834973e+00	9.772783556098385560e+00	3.293985200621445131e+01	3.432423176314958635e+00	-7.012438692221902858e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.054996269258692054e+00	4.561351399239145010e+00	9.056577597418092651e+00	9.235172290260665662e+00	3.372128845169241274e+00	3.246435670805340692e+02	3.854540283225356578e+00	-5.241160838864016291e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.620676127304932379e+00	3.624374662255416268e+00	4.688769334815385825e+00	8.790262371406477371e+00	1.084535621882151801e+00	3.250662017091300982e+01	8.831037756737737610e+00	-2.267350596807119700e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.530866417665512458e+00	7.120386838920993000e+00	2.771942388901925902e+00	8.213212748333631907e+00	2.993079517723017169e+00	7.870240438422997897e+01	6.075983667927642884e+00	-3.426616183466322241e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.802234754885621459e+00	5.158938087514925108e+00	1.244234131024902323e+00	8.503705237407118034e+00	2.997250271520635945e+00	2.330201887402081695e+01	5.397819071363049837e+00	-7.957001287136968415e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.876607107568444954e+00	1.806700081106433986e+00	6.079402889924209852e+00	9.309575467545155192e+00	7.121091966458047651e+00	3.958993107859458291e+02	1.903312837091404752e+00	-2.509215727906835003e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.600113982982851901e+00	3.633767329458692075e+00	5.554024427853654799e+00	6.057013582113405903e+00	6.345616358480192787e+00	2.290261016554655100e+02	1.502249062731146889e+00	-9.684615529583819882e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.578691906026831404e+00	7.495986567586224503e+00	7.699277386535166912e+00	2.910111125453713754e+00	6.227729898817908172e+00	1.344128823106658785e+02	9.695761657606643880e+00	2.448979833852230392e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.150934517987248995e+00	1.616167613632927269e+00	9.069377622070531331e+00	6.281831389384445963e+00	1.148785474021081887e+00	7.308479914714986592e+01	4.416616310412773139e+00	-2.082516329099503682e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.884609410611450819e+00	7.987962621703041499e+00	1.506083458021249211e+00	7.432379749846700356e+00	7.622708608162309218e+00	1.027600678457929320e+02	6.519161189494008468e+00	-5.183362486596483620e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.256134924246373075e+00	5.479028302357630054e+00	7.567825145367980788e+00	7.633740411872543596e+00	3.835896717146040302e+00	2.329659242672976234e+02	1.843395213770028240e+00	-1.453121143590561548e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.053195872984371562e+00	5.426054877256701658e+00	2.860386250508131223e+00	5.871567292761024959e+00	6.666234275320934266e+00	1.105760190210252887e+02	7.057276045929419261e+00	-2.318559944690387198e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.947461781137276304e+00	6.225220426336953494e+00	8.875873323863942232e+00	2.120356120783892351e+00	5.994497139237652483e+00	7.457209549067887622e+01	9.489180144858073263e+00	5.872434347623554984e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.834928090573770376e+00	8.185493187166539286e+00	8.506026310732345053e+00	4.422026612947779434e+00	3.634594098381192850e+00	1.505693758846741162e+02	5.893217817611665410e+00	-1.790929661994797861e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.324878044773896590e+00	4.174555926629766489e+00	5.892690095062047995e+00	9.559606766953704593e+00	2.147827110714384702e+00	1.159566257907335398e+02	1.915845501384453975e+00	-4.509957916587240767e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.947274122763299253e+00	6.840048081225655885e+00	7.675396090033444807e+00	5.823491808883626497e+00	1.729563126019271424e+00	7.669598718931673886e+01	6.051391495801645704e+00	-5.221503132413473303e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.700753635670299246e+00	6.612423856367405151e+00	4.170885068263212148e+00	6.389831776838963862e+00	8.447098093579974432e+00	1.875495656994643525e+02	8.025985063087871296e+00	-1.578072417911695347e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.494046051657591079e+00	3.825148806816436764e+00	5.444073017631016143e+00	3.583621972677496714e+00	9.113247996381275584e+00	1.675179338910947138e+02	4.701702139919862411e+00	-1.857108722476232820e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.223785783434864882e+00	9.090673401856022906e+00	8.232547018323352006e+00	4.302613887904067624e+00	6.437479471002298226e+00	2.501239614863621910e+02	8.881683686020929613e+00	-3.232670144245770594e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.063681388632849334e+00	8.201787883405760482e+00	4.841274364730962176e+00	9.013536723164563114e+00	1.831134380904830161e+00	9.826041218612078865e+01	7.027631018979386468e+00	-1.663190229954191679e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.703080021335365402e+00	6.742436728397132484e+00	4.070012097538231899e+00	6.698483020914546060e+00	4.871751386412230822e+00	1.468855201063294373e+02	9.197165546682029458e+00	-2.014799157179628253e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.434762790004090460e+00	8.649453442924219360e+00	5.987282619064485445e+00	7.864186551957766724e+00	7.904008364057113489e+00	3.357705381937972220e+02	6.532004553622011045e+00	-1.389187741123076236e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645813451836856789e+00	9.261631073895008726e+00	8.532014603749118464e+00	5.606204075568869349e+00	8.682734296722712131e+00	3.491378842646623184e+02	1.897618591896190532e+00	-4.292854094208066740e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.672833612531775316e+00	7.616889680844311172e+00	4.603945969050337261e+00	6.404532363686517016e+00	2.524684182240841235e+00	5.608231908345344152e+01	3.562371881942322904e+00	-8.653720330184285103e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.050313554341280486e+00	8.589778553475895251e+00	2.530669671581418534e+00	2.962545884640802374e+00	6.742935435091170771e-01	1.445518996723518867e+01	2.413795462828466576e+00	-5.068149276296354699e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.671352571348892369e+00	7.534253816335763076e+00	7.336672234952447802e+00	7.159078313715652619e+00	7.297996493209829794e+00	4.072924595768682252e+02	9.217997975562198576e+00	-8.619814051684162592e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.535259914043828999e+00	7.273032804866118362e+00	8.413358190538197334e+00	4.524101887567616664e+00	4.203159971704967468e+00	1.716859845139812535e+02	7.607108165367768571e+00	-1.114739216198199268e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.916008818715004836e+00	6.677730083660932792e+00	1.880289652469415262e+00	4.987052641809222919e+00	3.267029982016515621e+00	4.851695368153519894e+01	6.951713758163391432e+00	-2.987604865453027969e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.980284105485160762e+00	8.047201066451805218e+00	2.945275472747344914e+00	7.138634990730546193e+00	1.135014451273725022e+00	1.974483532020450127e+01	3.673697605418785539e+00	-1.283427930541972195e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.156726337785206837e+00	2.571261215669534916e+00	1.960570919830917802e+00	9.261284382041129248e+00	6.518395912257204827e+00	1.375526895694607674e+02	2.942780247955917972e+00	-1.911809524199190946e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.067306348619148082e+00	9.166649607227293828e+00	4.269883007850745038e+00	1.204341124333569324e+00	8.365662700079457892e+00	4.552195929093836924e+01	8.062835428931636628e+00	2.282706482221550370e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882570634124038911e+00	8.891482814629002362e+00	5.344398518328649317e+00	8.501686883040447285e+00	9.424356473689691427e+00	4.159126293972240660e+02	5.252414482857430400e+00	-1.222665122998805209e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472402083029523467e+00	1.192538473319677772e+00	8.414453767591101752e+00	3.616351618539285440e+00	6.539396270148831292e+00	1.827393085810168714e+02	3.379244992150390203e+00	-7.806305637738886194e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.709680563659585317e+00	8.279874986501129186e+00	6.740587683151444409e+00	5.266681312117968083e+00	5.462391035746454016e+00	1.776338231858705683e+02	5.997592452245109840e+00	-3.213087663273805017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.495470366714987343e+00	1.974211446682480497e+00	6.490995074481892502e+00	1.074198756993799853e+00	1.872698134902539779e+00	1.504101771271750287e+01	1.877943199577167821e+00	9.811800330334503606e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.719809265795754882e+00	3.569579031453379958e+00	3.958451549123649382e+00	3.638998384062482216e+00	6.221641449562047121e+00	9.765134090374510833e+01	4.125491208072234350e+00	-3.038710995531276104e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.111765953950918373e+00	7.437911112222956866e+00	8.883821709418484147e+00	5.483207979927948728e+00	4.552308449952680469e+00	2.113209723483338394e+02	5.245212818380116104e+00	-1.039598292330869089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411597644382182715e+00	2.185133324015915424e+00	5.466588346538261867e+00	1.529675333261471648e+00	6.516444400655808877e+00	5.404837670857462228e+01	2.087117009388175237e+00	7.447503939066254519e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.560349128265441365e+00	8.220581202875873572e+00	9.569838080995772600e+00	5.313607373053801375e+00	4.754165328191055195e+00	2.403227302127051530e+02	9.741724470045166839e+00	-1.660671276956762199e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.219333052452622468e+00	8.923757992890095636e+00	6.458198067410491738e+00	9.193870820658522902e+00	2.919467214940588917e+00	1.894324195415939585e+02	3.049026727082264632e+00	-4.962539100338965170e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310080316059420102e+00	5.523382515076797894e+00	2.399355398944607032e+00	1.447699505232194817e+00	1.719504274630531793e+00	2.672641427675913661e+01	2.346563246341824449e+00	-2.037024429929739089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.387154457133467078e+00	1.124722193138303794e+00	7.191391840825916759e+00	7.726933888688753527e+00	3.980145501965861143e+00	2.100421251432699137e+02	3.015160190549149188e+00	-3.063043294958310625e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.216361419345590278e+00	3.659369187549482927e+00	4.135314050065474589e+00	4.880628083315968979e+00	1.306197118320471251e+00	3.789081805072503073e+01	7.721716974626938956e+00	-1.098909619959350437e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.355999611934517901e+00	6.993940263913254185e+00	6.933227773827399965e+00	7.126698340196279347e+00	2.977875474307345893e+00	1.231064194481470508e+02	4.574485314971281191e+00	-4.114865759599139139e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197340717413157396e-01	9.670572023742799672e+00	1.108363211146004890e+00	3.214613796669483214e+00	9.968653553095155218e+00	3.548327437768553239e+01	6.142290019302866000e+00	-1.945191290789552951e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725223175916110741e+00	6.624425490524795457e+00	2.332370333629706582e+00	2.787160638702161464e+00	5.038609809246026749e+00	2.390390072005705591e+01	1.400260294800649952e+00	-9.872472113846160191e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.861563181234004549e+00	3.308692047732147312e+00	8.891515741023733099e+00	2.436394234175975004e+00	5.342779965006959841e+00	1.114575769041794473e+02	1.310755412946944087e+00	2.137956887563662312e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.866912645231597168e+00	7.022187350698342989e+00	3.627442336408055912e+00	1.272314276092203489e+00	8.512162116114085464e+00	5.286274346678600011e+01	5.418814442103323081e+00	-9.978580856459193793e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.587951667670223888e+00	6.233741885703656394e+00	8.414802605150311976e+00	2.223571577402428279e+00	9.851566877276125567e+00	2.221314226309534945e+02	8.358987094783014271e+00	2.679496928081707807e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.150304332803098184e+00	8.150617745185602558e+00	4.141808956177932544e+00	7.307718835278923741e+00	6.464331456498801920e+00	1.489686950994278050e+02	8.966955522604550310e+00	-2.693185078537274890e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609921387313796970e+00	2.305769093459453689e+00	7.015035969646361558e+00	8.834255049920713532e+00	7.746703428339512421e+00	4.954620680268193382e+02	1.964299764123448311e+00	-2.266912063415390310e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.442383004293299464e+00	7.898668909671502369e+00	6.862763212649636735e+00	7.998521817024888847e+00	4.157178319923997556e+00	2.386814618324751223e+02	6.179713744357666627e+00	-7.881154481361223318e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.201749062934016621e+00	5.823388272558053913e+00	5.672983793454347001e+00	6.554693284210745929e+00	3.653642026704700729e+00	1.451817262531199901e+02	8.848954291775742220e+00	-1.497250309773808219e+01
