G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.528466785107187143e+00	2.574188633991230990e+00	8.191853120175379033e+00	1.064334929206095914e+01	7.039227244407073592e+00	-7.930674470336762738e+01	-1.243393952401052331e+02	5.137177840616764080e+00	4.878941757802956580e+00	-5.908943429798725333e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.386249338377371743e+00	9.676512106045226602e+00	1.591523465468473475e+01	1.386060444937212033e+01	1.065322506490757437e+00	8.621157163579120208e+00	-1.813996681903790043e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	8.961339126747592587e+00	1.932579745364137347e+00	-1.273697324206255743e+01	-5.387244836948855209e+01	1.748138142898011616e+00	3.455847888412912905e+00	-4.947641947159765685e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	3.257750198199475733e+01	1.029303566306449591e+00	-3.749801233298452985e+01	-8.789177175945654596e+01	3.452810251123099139e+00	4.648767757927646294e+00	-1.180302165936862124e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	9.440193172277613343e+00	4.858502164209256513e+00	1.277854133817746174e+02	5.777616682266172887e+01	1.280034345007512897e+00	1.329980819385971458e+00	4.039509098541578247e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	7.006786432277698928e+00	1.820073825201709017e+00	-8.258736127180027253e+00	-1.426867566025287104e+01	6.595558345050378080e+00	4.973361650841803261e+00	-2.187826749651928893e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	2.798981263005972764e+01	7.708483056621237672e+00	8.421832146248648598e+01	1.070079013078077139e+02	4.798040144721749556e+00	6.202455591036486027e+00	-7.220155422844411142e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	1.089828021993396767e+01	9.229083519771561939e+00	3.820774998832114910e+00	1.136214109842292430e+00	5.899322538465403554e+00	6.120299308977032560e+00	-5.871843199644356304e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	3.399736026635412145e+01	4.901731888234075463e+00	-1.042893060757818517e+02	-2.160165133457334434e+02	2.527050620967089323e+00	3.958611685450520223e+00	-3.913404600166038971e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	4.057901980423579147e+01	3.226860191456143667e+00	-6.856273384854816300e+01	-3.841673219819709288e+02	3.642259885436452294e+00	3.877626218490584531e+00	-8.240178491091288748e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.981932700396915159e+00	4.991928225116208928e+00	1.838826088997403474e+01	1.083405426111085923e+01	6.994541015636522197e+00	2.049376427890091001e+00	7.078166597842408869e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	2.000901811987485246e+01	7.457796486096639477e+00	-1.439059285089243474e+02	-1.966127521166993972e+02	9.724871669002025598e+00	4.447189632324275443e+00	-4.882986911133666119e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	3.578845048295665521e+01	1.029930549824677799e+00	-4.128351979628700974e+01	-6.705460005102368086e+02	1.513218748575404726e+00	1.854874636090757534e+00	-4.222816501281249302e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	1.271495891647995791e+01	6.287300088993479363e+00	1.608154055993705001e+01	6.825704438623286130e+00	9.042011931060642382e+00	7.799466982319875896e+00	-2.170153213722354479e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	1.168699414204147935e+01	6.513760587990502060e+00	-3.447600901035931997e+01	-2.166923196045028632e+01	6.085489264460789194e+00	9.727147205178612310e+00	-1.638545662229261168e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	9.363414288272121411e+00	6.818174274931428691e+00	5.061112808102095073e+00	1.506143701777212573e+00	6.017685269939977211e+00	9.819024207936649873e+00	-1.579191759776614212e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	4.462137989970029750e+00	3.192783622955901457e+00	3.276220898515762059e+01	1.887276543255820016e+01	5.493895520174356228e+00	8.830280389509955086e+00	-1.815716173608599249e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	3.690302881571969174e+00	7.457139413335593048e+00	2.044349218612116825e+00	2.793095920390867182e+00	1.632569027015430052e+00	6.495256436480938866e+00	-2.769692095780891705e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	2.651682978798446655e+01	1.837385054524790062e+00	-3.320518269975317338e+01	-3.386958755339719573e+02	1.855812679290284262e+00	7.295420674466883248e+00	-6.331750749518243460e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.172888198992987441e+01	2.805962914436623379e+00	-3.695141111266008949e+01	-1.509524006761547810e+02	6.410560269580914294e+00	3.533409866545724753e+00	-1.565355373423388485e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	7.252417588435400297e+00	8.913997240819231394e+00	3.169640295425828480e+00	1.005187149652588818e+00	4.071389137701052263e+00	6.683266802129448791e+00	-5.485691658420786432e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	4.565060414681434864e+00	7.543882204801078295e+00	8.358060627733324921e+00	1.050743538169557922e+01	9.268365298485154113e+00	5.082711195814408889e+00	-9.234056116671885306e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	2.885317919928423436e+01	1.110180964146943561e+00	-3.513023733363281309e+01	-1.365561573640754318e+02	4.645423938746983339e+00	5.374534594249785080e+00	-1.657116875313525384e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	2.842498526148567350e+00	3.298303897390825412e+00	3.659703389905161863e+00	3.511306244437881308e+00	2.294265718304688839e+00	7.873192249787848596e+00	-7.397850115161861417e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	9.551063279110035609e+00	3.143071528303943207e+00	-1.423833336845951791e+01	-6.449150015601290420e+01	7.493792992267217734e+00	3.594764960608909377e+00	-1.742959711259878475e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.700651504459818852e+01	3.372063186145935809e+00	-6.454145957446083059e+01	-3.143359670353419233e+02	3.635610207058204146e+00	3.890368545042935722e+00	-8.051048845440169188e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	2.650306733525399849e+01	3.250940836620987096e+00	-6.387928130003011518e+01	-2.472249707932043918e+02	5.727587098511951247e+00	9.335262376311350252e+00	-1.889743586797732533e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	4.274741413573696747e+01	1.531823764860122727e+00	-5.106002905155622074e+01	-3.038661686877223929e+02	7.278665690499281915e+00	1.549602331338942207e+00	-1.399152778998274194e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	1.999689351577332275e+01	5.241311735055226961e+00	2.533693215599449502e+02	1.165472925487691640e+02	9.173066063537408610e+00	5.263015412657143344e+00	-1.890273111334372302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	3.368026601971607903e+01	7.521315926653227457e+00	-1.481847890315524694e+02	-1.464530263679237692e+02	8.069365662548923623e+00	9.226759491348214937e+00	-1.911695185275123876e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	2.096972063198967717e+01	6.494415840820439989e+00	-2.659050465672599444e+02	-3.500787642019993200e+02	7.183979065198272451e+00	6.496146110888165737e+00	-1.415916772995971762e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	6.116070753090044221e+00	6.979667400092754548e+00	1.162213103871000754e+02	2.322030380761415245e+02	7.052621733242900426e+00	5.929353644925637212e+00	-1.153849958557695032e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	5.914026553290101518e+00	1.713097400263375647e+00	-1.913560693534779134e+01	-6.002616951911249998e+01	9.477686763193887032e+00	3.242890424177310660e+00	-2.791224069070474911e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	1.935579374901936944e+01	9.561558880584012599e+00	2.780808650967499602e+02	6.893928576848509238e+01	3.702982385565916079e+00	4.113171771449972702e+00	2.399643372619300941e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.052080134268816636e+00	8.604332926674869597e+00	1.100257019958959503e+01	8.463971145138721397e+00	1.066129663639495240e+00	8.636911987125861501e+00	-1.988936153760060943e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	9.123010868316065114e+00	8.187501785693807932e+00	4.132935817567666703e+00	9.146783384272945128e-01	3.371143169723431310e+00	6.094930883029799240e+00	-4.374033169226229312e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	2.976429400765423505e+00	8.442765664972359474e+00	8.414877193668285349e-02	-3.711945197816783337e-01	2.901503518772619028e+00	5.658665021265559147e+00	-2.981715308876822679e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	5.033963908002816012e+00	9.395411078664174909e+00	9.749875082578986607e+00	2.707959650236801519e+00	6.971645223084468768e+00	1.904484318004759258e+00	4.108228072596116220e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	8.549428639057545354e+00	5.913053030147569444e+00	3.247650282981433634e+02	3.183285613394484130e+02	6.831103702681904366e+00	1.105986392596664203e+00	4.233323184299206332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.648547297889860630e+01	2.854416307713363299e+00	-4.277910711932013044e+01	-2.701602634897906796e+02	6.409035724416847657e+00	9.717896455175608850e+00	-2.166399974348442470e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	7.562756626657598957e+00	6.481622861106441924e+00	-2.838192279332499623e+01	-3.686668380111509435e+01	1.132677272957402392e+00	4.404213233878938816e+00	-1.231866376837033705e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.232275665486831429e+00	7.729813989112349404e+00	2.403623217775790355e+00	1.131240733536193366e+00	7.427233786140059912e+00	6.387470378118654146e+00	-1.222393827439192826e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	2.072086887537691524e+01	7.610459584463405314e+00	2.714812975903741972e+03	4.935521393803023784e+03	3.916220747210594766e+00	1.714327105564297016e+00	1.915978832303828128e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	7.048745880642930395e+00	5.752364964354401700e+00	6.491710126039246909e+00	2.757256456674798795e+00	7.005238018149261059e+00	7.182541177373164665e+00	-1.677124517160463668e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	2.766235997704308147e+01	1.634239330786894762e+00	-3.387777397632713416e+01	-4.453850768913623028e+02	5.988360655037486602e+00	9.423360699392825168e+00	-2.184592951276610862e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	3.542035898807346683e+01	4.328673892076309926e+00	-7.276579862571911406e+01	-3.407138998853527028e+02	4.038239837435669166e+00	6.207705470550942017e+00	-1.058227570964536568e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	1.236209244864707379e+01	9.254959159159268367e+00	2.075209483400356092e+01	1.084803563282628858e+01	2.219856048809555116e+00	2.140114339079979722e+00	1.045806873243965995e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	2.585954482646606678e+01	6.304608238939945153e+00	-1.714012904394683403e+02	-2.760383114120559753e+02	1.798445603657373715e+00	6.291772060202358574e+00	-3.791525937688602355e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	1.153390004342762509e+01	5.913247538724609065e+00	2.260329026038439437e+01	1.343840594881922534e+01	8.585656303066732775e+00	7.965032669216552286e+00	-2.124345882626682780e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	8.870561664439398086e+00	3.390836375609284303e+00	-2.585244766827628382e+01	-3.518672668578469143e+01	9.348194178944797983e+00	4.698199678845350391e+00	-2.341687314096044759e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	3.745988355025679084e+01	4.254706380948949374e+00	-7.672142351629005930e+01	-5.007050521601789939e+01	6.883928578290838374e+00	8.886311093283866924e+00	-2.076751170733161089e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	2.073240385725246071e+01	9.095695050030380813e+00	2.739417075543515523e+01	2.432966786318649000e+01	1.935793517963512622e+00	6.780099405418277492e+00	-2.618976763556665865e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	1.446288022999575773e+01	6.919753011889593353e+00	2.191649171233753535e+01	1.886972459533935620e+01	4.582286156127117316e+00	9.063398743102293764e+00	-1.143771189452143489e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	2.359662445834922906e+01	8.015810950469724361e+00	4.867917360222096335e+01	1.193683599406315743e+01	7.559320532922939151e+00	6.718728933642157841e+00	-1.180191871313783203e+01
