G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.363505011979174952e+00	2.232435523545068357e+00	8.453168397623443298e+00	1.181513802586700024e+01	7.086126508844172278e+00	-7.814079213745829122e+01	-1.276149868007983628e+02	5.295796449198353351e+00	4.698207771735847693e+00	-6.527272907711076932e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.973774793758106050e+00	2.746281589383012811e+00	6.346561340046416255e+00	1.063594169283470592e+01	9.607051394202992256e+00	1.629443713516370451e+01	1.289956778788322111e+01	9.572997188318580486e-01	8.670514666444805840e+00	-2.105644355171853110e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.847515331030481711e+00	2.431566638982516348e+00	6.033857815581884942e+00	9.828425111610007647e+00	1.773416520157214515e+00	-1.328528289955395181e+01	-5.307145987517370145e+01	1.649113212850660037e+00	3.324570519504767230e+00	-5.034872214196209228e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.514046934724301963e-01	7.486702388723488255e+00	7.873398265130147955e+00	3.315167902813239920e+01	1.413394493867936141e+00	-3.933566829433180345e+01	-8.442661260738752560e+01	3.738930015458927336e+00	4.655687622777064938e+00	-1.166260805570642667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.932237944679871200e+00	4.571923337173193325e+00	4.576833962600997729e+00	8.365695213093658822e+00	4.590914282056816731e+00	1.276284767825686970e+02	5.132402560143633963e+01	1.281525612158756378e+00	1.235599311300242586e+00	3.919623882332760267e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.052047089100506483e+00	1.579280120214205940e+00	9.168363810696462224e+00	6.877026263651354832e+00	2.039108623503452122e+00	-1.063352684594671160e+01	-1.238763896370745599e+01	6.663060814346952299e+00	5.199772664104417963e+00	-2.171362776697586483e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.027589171317713657e+00	9.531029987205370091e+00	5.706904842194540528e+00	2.984663036957442372e+01	7.735171189425475546e+00	8.321890802714473523e+01	1.051450459186451099e+02	4.839666239850956231e+00	5.979738859771231319e+00	-7.238502109595371437e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993178415766735156e+00	9.015756604069757429e+00	2.150271409923176780e+00	1.050498801287365858e+01	9.075153560094145533e+00	5.650786174533624973e+00	-4.513006916276566249e-01	6.626535192098518934e+00	6.070418816375324766e+00	-6.228823321425050352e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.492228743381328826e+00	9.117375172352357282e+00	6.875034784506599550e+00	3.512399445668778952e+01	4.576643340685049743e+00	-1.072682900125372072e+02	-2.179285622855470308e+02	2.582666139789970394e+00	4.238352801665801195e+00	-4.522472756439452901e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206565718234704931e+00	9.211193713908789604e+00	8.693665700203352387e+00	4.055277148528006848e+01	3.018154406915096732e+00	-6.757247981336713849e+01	-3.851911101128752648e+02	3.437319033189900175e+00	3.907614806446259248e+00	-8.109776681481505989e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889632152106234919e+00	3.387484042496202274e+00	3.858339951800712431e+00	2.869620644330999060e+00	4.709701728578242097e+00	2.008974749143369820e+01	1.320681693132847911e+01	6.795937159032281905e+00	1.671708996075234044e+00	7.593723792881976742e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.489462484609368254e+00	4.618916852173299503e+00	8.891891948057194739e+00	2.039109640046990535e+01	7.470415317940118705e+00	-1.428980502059585262e+02	-1.976613548365997133e+02	9.900361373502422069e+00	4.294636840522526811e+00	-4.078659898251971505e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.220301594793545163e+00	7.660307716279515233e+00	9.157015130110723433e+00	3.679450675531587933e+01	1.244838661803545854e+00	-4.004694031470022964e+01	-6.656737101661341285e+02	1.064707846128956525e+00	2.015330992672007326e+00	-3.847078140846193151e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.073665381735711577e+00	6.726252095111661333e+00	3.504936458148939060e+00	1.264592217998336565e+01	6.223820518362396470e+00	1.508648274176115933e+01	8.460523929840302770e+00	9.136173991303182973e+00	8.170729785421356084e+00	-2.118373743832144385e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.944514777668421290e+00	1.969453759053284791e+00	9.834547583355778499e+00	1.270114661088071983e+01	6.456475198344705291e+00	-3.565517445357490800e+01	-2.164528959148509557e+01	5.994800991776779497e+00	9.489261498096968950e+00	-1.628874645831723100e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.670549406092487033e+00	8.802707934269580647e+00	1.957068170118983597e+00	8.165122156908385165e+00	6.716460689435803211e+00	1.590376504241802103e+00	9.764223057692097418e-01	5.569045053105951659e+00	9.577460369051532751e+00	-1.578620874131281226e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806656561058725075e+00	3.437741053429649973e+00	2.400016867966708656e+00	3.184816299174006549e+00	3.307247552017704706e+00	3.335888811676162646e+01	2.151120713642087878e+01	5.235586704659306534e+00	8.594951234659538031e+00	-1.799230657012734369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.826362553645605402e+00	3.223871157792257858e+00	2.764653646389361175e+00	4.164402153033690546e+00	7.601002496928109586e+00	1.660548830853622038e+00	5.706146742258218829e+00	1.632045531344690215e+00	6.230057326629747649e+00	-2.767127877368782851e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.222148833991754557e+00	5.522602448300685474e+00	9.097767405822159148e+00	2.674998050904967428e+01	1.447115138621682950e+00	-3.403115369465380269e+01	-3.424856011075634683e+02	2.188861875423656844e+00	7.418887726711512087e+00	-6.132785645395496310e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.145737133691228316e+00	6.756470433411726262e+00	7.147675978161122323e+00	2.287290415569392721e+01	2.717084214844110335e+00	-3.674054878972591354e+01	-1.536700416590221323e+02	6.656950936262571616e+00	3.729925950697211778e+00	-1.576742671214553759e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.101900613582291300e+00	6.345886407783972061e+00	2.571958861859605427e+00	7.861969631278917348e+00	9.229450357502974711e+00	2.762535719293869096e+00	3.395292976135869445e+00	3.988641371919765977e+00	6.965206087385529266e+00	-5.480056023200573279e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.591714898899351027e+00	2.005553875417526832e+00	4.739694640492686517e+00	3.602407145049541182e+00	7.292275788987222285e+00	7.456778833295678588e+00	1.385541651925061934e+01	9.520185216068815848e+00	5.075835840030847201e+00	-9.654528693650149762e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677299926450373402e+00	9.021253682674368335e+00	6.850370956970672331e+00	2.924796768577741091e+01	1.143824168764025151e+00	-3.282382216776417749e+01	-1.377154745308570796e+02	4.562146782862719796e+00	4.952663297306138190e+00	-1.651876403879006006e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.887681696234276174e+00	2.971220159199531974e+00	1.962387439321319427e+00	3.432734804056300160e+00	3.189144203375123610e+00	4.542477684145181271e+00	2.150316839830520799e+00	1.890132519929093036e+00	8.003630744819600906e+00	-7.580425196906768193e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576113608548817879e+00	1.832356491082824501e+00	9.132476640731535866e+00	8.234189243390662938e+00	2.776276964235936173e+00	-1.312466446782865859e+01	-6.409920067266284605e+01	7.438212662634547279e+00	3.580919746484107158e+00	-1.740718857615410542e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.970115711958694504e+00	8.856811563779595886e+00	8.853431756680071985e+00	3.700701430365413103e+01	3.867832135872669497e+00	-6.373914165500125506e+01	-3.105404454963897933e+02	3.230043589183786423e+00	3.878806679108969035e+00	-7.916335455798369836e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.283224756409021339e+00	9.779896876880954437e+00	6.111162361921957498e+00	2.636804650040199860e+01	3.238008233133273794e+00	-6.296760392485224855e+01	-2.479184923295333078e+02	5.944770761047980301e+00	8.969726966688000402e+00	-1.875545108657374271e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.000914108839348060e+00	8.375170626452874245e+00	9.894612710405080946e+00	4.199416486123640624e+01	1.971756440173135339e+00	-5.193276257916114957e+01	-3.073478282130904518e+02	7.499974413048705379e+00	1.452299106147812768e+00	-1.375777056185402714e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972451516118252313e+00	8.236870699204015267e+00	4.915889910958960662e+00	2.010457775481381404e+01	5.131987758730452320e+00	2.542036959469823785e+02	1.172348781231823551e+02	8.862719479153790658e+00	5.043278415242578916e+00	-1.908954715712655315e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.188940702238258762e+00	6.848052519432759055e+00	1.015561901973688030e+01	3.310443868889751684e+01	7.719178166134739172e+00	-1.483934890877423527e+02	-1.443904433204204736e+02	8.169373851725104885e+00	9.347414543718246094e+00	-1.895830810158101443e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882519746736143418e+00	6.178223057906878424e+00	6.850060528567111895e+00	2.120770201757190065e+01	6.304349683298532625e+00	-2.673640854471493640e+02	-3.497534966748390275e+02	7.124302264544938978e+00	6.375343260225866615e+00	-1.440658036403816844e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.622523865296120249e+00	1.970545981514775224e+00	6.554721530257292983e+00	6.415664278817952315e+00	6.902621140356350438e+00	1.167806046534676199e+02	2.359135126256789761e+02	7.354175595695289225e+00	5.775150698808626970e+00	-1.214680487347405169e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.004387003932016853e+00	4.395076710878031534e+00	2.679513977307872885e+00	6.667468567048246975e+00	1.841140203126766517e+00	-1.946310050002593073e+01	-5.753654120570163144e+01	9.174230704236691736e+00	2.826041995644084981e+00	-2.774090292019273107e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.741271717240867378e-01	4.756603673856097281e+00	8.700891694389753184e+00	1.858950268286472962e+01	9.679180735429005367e+00	2.810699990577120388e+02	6.877809726096037934e+01	3.825685745472015231e+00	4.371221061594140700e+00	2.578353223002403993e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.670778551765090825e+00	3.014219833108251922e+00	5.011060516981439505e+00	6.926811178320670948e+00	8.708282924684016990e+00	1.122106334987645049e+01	8.536994941006973647e+00	6.513901744677906835e-01	8.597509129366812886e+00	-1.713735309197532697e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.305077905081732936e+00	7.814595926386566305e+00	2.503399278654439897e+00	9.454127743572453113e+00	8.347767919178647134e+00	6.176813372784218714e+00	-3.892256165966755610e+00	3.659256358249397323e+00	6.056822799881633301e+00	-4.374429591710021548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034967756764165969e+00	5.309854532368097679e+00	8.770885097372120853e-01	2.820189522440911478e+00	8.045126839488263570e+00	2.074558059093344120e+00	3.519527599729738832e+00	3.250445289091601353e+00	5.430928173905697598e+00	-3.534900334198108673e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.242322383981648848e+00	1.775013220491921784e+00	6.044942442811898076e+00	7.463607374949120299e+00	9.176135750902604471e+00	9.445132378894079750e+00	2.191079305357173101e+00	6.774149798123634270e+00	1.443449792647055308e+00	4.107271582052186432e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.683023789654067848e+00	3.044508991865471526e+00	6.106906888825261781e+00	8.921415827982960067e+00	6.128338696834356725e+00	3.239273483780937681e+02	3.181106153104076952e+02	7.035430971161465763e+00	9.984237158302651238e-01	4.258734027506254449e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373486089853164671e+00	7.204322734244950510e+00	7.496923646264487040e+00	2.676263214148859859e+01	2.272442745531751740e+00	-4.522272896553593569e+01	-2.719345892615889966e+02	5.912468662632940131e+00	9.571249559697220022e+00	-2.153301460534473222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.911404374848642451e+00	1.872794944588034527e+00	9.036216777565934777e+00	7.460150650890219559e+00	6.630252112588716606e+00	-2.904512149820243039e+01	-3.606947930641641875e+01	1.445659677059203174e+00	4.473182224470827251e+00	-1.214628734489874740e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.732416590121245825e+00	8.769749737771958209e+00	1.805486363512469383e+00	6.484103572293919981e+00	7.655650991030261920e+00	3.075501875450985967e+00	-2.565263741737267900e+00	7.950762299508774333e+00	6.331528967254078211e+00	-1.271154886912588822e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.251776163759863003e+00	5.674296848002775562e+00	7.710242360613482226e+00	2.112458179875934405e+01	7.871211820352746358e+00	2.714551507340995613e+03	4.932847437894776704e+03	4.005955577332363404e+00	1.520386088183859119e+00	1.882271561141630301e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.955427135284318663e+00	5.454516860115934840e+00	2.595368211631464028e+00	7.092584005267370095e+00	5.805807564612352145e+00	6.928096417034876886e+00	3.072032687581711219e+00	6.932252962850909306e+00	6.735649013044806566e+00	-1.665717999043972597e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.731423556803601826e+00	5.979951983007624428e+00	8.820294452657547524e+00	2.755695035508905733e+01	1.436409743394736260e+00	-3.678707215824436361e+01	-4.476104510517559447e+02	6.094292584199163976e+00	9.406391610851359886e+00	-2.251902118495038962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.214903015281514342e+00	8.497175403600977006e+00	8.081941571933189294e+00	3.532619647866369661e+01	4.148017546573312231e+00	-7.255822057084260734e+01	-3.401185094939160081e+02	3.920146310972743908e+00	5.962483633770955471e+00	-1.070741267215603898e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.203084293157186568e+00	3.973438065580799261e+00	5.646534193623753417e+00	1.228739707791103264e+01	9.145398319606297122e+00	2.234848003245546266e+01	9.030217770291844914e+00	2.925996639325603166e+00	2.497347046060551357e+00	1.040419986206173064e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.355794031354418117e+00	6.793595373584326857e+00	7.206892614859689239e+00	2.490638706103278821e+01	6.417045142421163639e+00	-1.739245451551414021e+02	-2.724617208034377427e+02	1.690029810873026950e+00	6.276680333547671076e+00	-3.305136973715271598e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.671570424497441198e+00	6.010966456774801792e+00	3.958844313814725346e+00	1.230951308349021112e+01	5.221850141636950049e+00	2.268277229678006890e+01	1.544383715882160146e+01	8.842455776930979283e+00	8.051314799262582866e+00	-2.117346561298053231e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.412203281932087329e+00	3.454222838786496830e+00	5.284748581911514975e+00	8.263408591383253565e+00	3.462279330862612969e+00	-2.375272524733343360e+01	-3.308508657426795452e+01	9.063706523646697377e+00	4.589503854730394572e+00	-2.313885691082481344e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239808030396943206e-01	8.977118933335015427e+00	8.357637741703584311e+00	3.728210328253188521e+01	4.077030393088016069e+00	-7.456185847645585341e+01	-5.157728029242230150e+01	7.282978995485554385e+00	8.973752729058020350e+00	-2.066452849054255836e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.386940847811983346e+00	8.470575696467079752e+00	5.324096328665586242e+00	2.198095409413033252e+01	9.109767955615277302e+00	2.673404703950702554e+01	3.213006759214038510e+01	2.478959477437981729e+00	6.593815334514942172e+00	-2.887347108686002084e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776005516071487378e+00	7.289704721880967853e+00	4.324781610035996593e+00	1.598949298620395965e+01	7.091412222655440800e+00	2.331201663210811148e+01	1.723012121015479536e+01	4.723368541935077047e+00	8.770044208430084254e+00	-1.156726759937596505e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804679541862285630e+00	8.748774691802774228e+00	5.367854493384951020e+00	2.226262910474807200e+01	7.636543345976042119e+00	5.071395987836365293e+01	9.948709527157665988e+00	7.638523160396654355e+00	6.615698391001016532e+00	-1.205573231261528377e+01
