G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	1.052722883360473816e+01	7.053962547331031452e+00	-7.908536350510523505e+01	-1.241337515284101869e+02	5.188020175056048622e+00	4.933045716061172925e+00	-5.944999174781814943e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.252042003586945285e+00	9.795858039033472409e+00	1.596297708458653908e+01	1.436390186975987326e+01	1.118686114715081503e+00	8.598460291813365686e+00	-1.931935736252635705e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	8.968400046839919426e+00	1.910297980297728904e+00	-1.259801909448458623e+01	-5.340745292719452664e+01	1.735058556305809851e+00	3.355639810235751863e+00	-4.968148877504694916e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	3.278843243245435701e+01	1.072807145254293992e+00	-3.778033449008060529e+01	-8.818538699847101725e+01	3.324325590156318011e+00	4.800566196278882813e+00	-1.181437913737157430e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	9.483826785072068333e+00	4.898964170674208418e+00	1.276806970536202215e+02	5.859791875889564494e+01	1.247310873220788263e+00	1.355620404953572278e+00	4.020068477701316922e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	7.031833082979668248e+00	1.830994788351403502e+00	-8.774307104783874323e+00	-1.418539745991622780e+01	6.684737461046886153e+00	5.040821789014618304e+00	-2.186869981157788345e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	2.817608236670391619e+01	7.740567199017774236e+00	8.427861517099199773e+01	1.062315028606562919e+02	4.828849779098830730e+00	6.206046299681893252e+00	-7.269396415144717238e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	1.084492630914279765e+01	9.234762549317448332e+00	3.917209389736049818e+00	1.062704513106385029e+00	5.925441814383391126e+00	6.140886719261412274e+00	-5.895481665096462542e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	3.394137912001211532e+01	4.906085234461413869e+00	-1.046038477393038875e+02	-2.159871877326914955e+02	2.571929746420401841e+00	3.985918041337280115e+00	-3.954673546595176781e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	4.052111997265171794e+01	3.325449283118100841e+00	-6.850767849070098237e+01	-3.841862742656792307e+02	3.663266746550749353e+00	3.834230614598977738e+00	-8.296617390099775946e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.937629327595220552e+00	4.902323709636270621e+00	1.799622349304495827e+01	1.138571653836298125e+01	6.976291593883011899e+00	1.956324686785811062e+00	7.049395102945779534e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	1.989197433656637770e+01	7.518718354253502767e+00	-1.440883217890971082e+02	-1.961522674873951360e+02	9.697938764997658723e+00	4.303349978636124895e+00	-4.917114187631897337e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	3.581057173145285333e+01	1.084692784839498714e+00	-4.064854118844804276e+01	-6.704680888484909929e+02	1.454320242509648864e+00	1.897417717422950068e+00	-4.152896353135848706e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	1.268280602713691252e+01	6.301260444834947627e+00	1.571480772955396610e+01	6.596537371485301726e+00	9.016717102539965722e+00	7.894738088658746378e+00	-2.165512714799438854e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	1.174153443234550309e+01	6.523520622239804112e+00	-3.469784833904582655e+01	-2.227801126998250680e+01	6.186617132921938378e+00	9.690065158194260064e+00	-1.644050155210073072e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	9.463904541612421895e+00	6.738814073177783470e+00	4.774716466638984969e+00	1.405408912999010829e+00	6.079459016446010722e+00	9.732214927358688428e+00	-1.588501499314963716e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	4.249235667131071814e+00	3.176644488460690585e+00	3.327059119829093703e+01	1.813021445233916751e+01	5.499639596381069140e+00	8.784642172871041765e+00	-1.802885200446701219e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	4.030733404079542836e+00	7.428830473394048006e+00	2.220815607807245851e+00	1.849810464140446031e+00	1.624935795554266038e+00	6.418964215525957862e+00	-2.720404999748186281e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	2.640398899075277583e+01	1.818509371592615942e+00	-3.304438646857416728e+01	-3.391642593176397895e+02	1.808298777209923047e+00	7.307992094263300764e+00	-6.335748130924511834e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.181099494789125259e+01	2.791572146903419593e+00	-3.670432508382841519e+01	-1.515826494962531683e+02	6.413834606842831576e+00	3.576805538308745369e+00	-1.559566143512737924e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	7.369394991191264843e+00	8.897887934340625193e+00	2.680904922002347757e+00	1.648202919974180780e+00	4.061491765954023947e+00	6.670512844440519729e+00	-5.421685950733217574e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	4.514585602851178159e+00	7.645804643184005656e+00	8.337834509197262989e+00	1.115089440593134462e+01	9.242975918106884237e+00	5.092215010001813091e+00	-9.264459406920334317e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	2.907831485056306420e+01	1.127331999437765075e+00	-3.510031057549764455e+01	-1.368896922862855092e+02	4.658152283218142564e+00	5.332011070896661487e+00	-1.666812698355768774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	2.999537871886710949e+00	3.245504298687841960e+00	3.484365070230916128e+00	4.231556712368789164e+00	2.292085195347341120e+00	7.826512820503194412e+00	-7.269642550985084384e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	9.677524536343508288e+00	2.925575051022132556e+00	-1.440484727408468935e+01	-6.428505727931063518e+01	7.433298903357262510e+00	3.546899490126404153e+00	-1.741969121757534822e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.704629322367961208e+01	3.428243001633299425e+00	-6.357255315816060914e+01	-3.147903904290856758e+02	3.646892542287185179e+00	3.858065332408385562e+00	-8.071847819763490861e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	2.663569221364226181e+01	3.217201758960360092e+00	-6.371355135828497396e+01	-2.480584482482815076e+02	5.731615116170500457e+00	9.319249371673416604e+00	-1.895344698194545785e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	4.248453758895026766e+01	1.561922119459850045e+00	-5.067405342956703151e+01	-3.037669512762385011e+02	7.277423817511103898e+00	1.499605409839343428e+00	-1.401360972212209788e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	1.970599456397051341e+01	5.126874691101837911e+00	2.532722082249034941e+02	1.168761882687657732e+02	9.089710557567560301e+00	5.360769706974115145e+00	-1.901739836837419162e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	3.397408013604913890e+01	7.595726496929321669e+00	-1.481269663955450540e+02	-1.466186032941363635e+02	8.128428122623567731e+00	9.219148536177362629e+00	-1.912539612060574612e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	2.087191816137980283e+01	6.461303320979807197e+00	-2.659203810114562430e+02	-3.495380456593725285e+02	7.092848849131830669e+00	6.494490599615499349e+00	-1.424857524086537808e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	5.939344715723186674e+00	7.047166205313753373e+00	1.168288305103317271e+02	2.323596085996778413e+02	7.114563176152282509e+00	5.917721208965008195e+00	-1.149505469180594908e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	5.838536506174073715e+00	1.720517962469380491e+00	-1.898892561956326830e+01	-6.005222069248156913e+01	9.513476059000854690e+00	3.240016647263240124e+00	-2.791576280791725040e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	1.948923190620704915e+01	9.565018387732177274e+00	2.777806512654577773e+02	6.894675962583833950e+01	3.664712007353649881e+00	4.098476498209010721e+00	2.488216939576104014e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.092083422626011213e+00	8.547159627126372783e+00	1.061479200431213421e+01	8.336425077682655171e+00	1.004478605331036389e+00	8.665674234128180942e+00	-2.038266399465973766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	9.216753634193572964e+00	8.243507757310037931e+00	3.943404927557192519e+00	1.392989581016593315e+00	3.450985763460339584e+00	6.035890760834154101e+00	-4.371731916758542447e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	3.031438502910300592e+00	8.397883509632444898e+00	4.337695395955382116e-01	2.726176677729537021e-02	2.969939737101185528e+00	5.624699753724124562e+00	-3.004618860256197177e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	5.213843956264341273e+00	9.396946387879715701e+00	9.394647423492713756e+00	3.133938236407701972e+00	6.955569964675274441e+00	1.895172164438499118e+00	4.110743696554645510e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	8.551442164106996202e+00	5.905170969748485987e+00	3.245580766267847252e+02	3.193429917722184541e+02	6.697254444915024862e+00	1.145851942831642933e+00	4.230450819891516545e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.673098674586652734e+01	2.804042983311822113e+00	-4.273659183845999365e+01	-2.703462779291485845e+02	6.340789667675517549e+00	9.674961093651470279e+00	-2.168550875998378302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	7.606203202708188726e+00	6.546464775663341840e+00	-2.780213182381318404e+01	-3.742584174508161965e+01	1.134074885643901798e+00	4.393723939807199663e+00	-1.164235177878867988e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.407359102229082559e+00	7.686174617598451775e+00	2.142968995825321521e+00	6.333190724395193483e-01	7.560837584527268618e+00	6.431630599604537757e+00	-1.215764954088383831e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	2.070011477691898705e+01	7.633861251599846298e+00	2.714972683352533750e+03	4.935706231210018814e+03	3.914237224972963336e+00	1.711233420829339602e+00	1.916607389801175998e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	7.177326973405883770e+00	5.698768358534083589e+00	6.394834310905595842e+00	3.297329208682217239e+00	6.994631003597137742e+00	7.149111391719979558e+00	-1.682094712996112307e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	2.764685724355867791e+01	1.616571524109617908e+00	-3.393219693268738268e+01	-4.457961395835127405e+02	6.008149180471415107e+00	9.393724475173758748e+00	-2.196772371935723100e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	3.529750173409916414e+01	4.330444752817725451e+00	-7.321284591431530941e+01	-3.410411161015965149e+02	4.086803328356068299e+00	6.182258278139856067e+00	-1.059265249028657507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	1.210254368135808001e+01	9.285271816804776535e+00	2.082737685351533941e+01	1.075823334195525582e+01	2.206495008576735195e+00	2.135434798913480314e+00	1.039013864545371746e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	2.629382840794169951e+01	6.262548215012132324e+00	-1.713879123695544422e+02	-2.769581100813680337e+02	1.847828640043244430e+00	6.228508675031378061e+00	-3.684121510687326406e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	1.165733119545528496e+01	5.843184578191627843e+00	2.215330463338449718e+01	1.334166579664556274e+01	8.475357394383919996e+00	7.889895232825389293e+00	-2.137804222884789596e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	8.908241176825292484e+00	3.418188102880344026e+00	-2.561109158399856156e+01	-3.500096977057492609e+01	9.264516871080804350e+00	4.645600955272433552e+00	-2.347217237773527287e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	3.739380511387593486e+01	4.309412131176067362e+00	-7.699197907355231507e+01	-4.978453792714476123e+01	6.846429416946442359e+00	8.923024871806388703e+00	-2.076409867575506496e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	2.097843194740026362e+01	9.061181699059494221e+00	2.741912813392626447e+01	2.514878522975319441e+01	1.932536755538508899e+00	6.842687258409998918e+00	-2.606102781392018564e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	1.462080516374852124e+01	6.994657022765575327e+00	2.225064526517778418e+01	1.843926953434705496e+01	4.614848250280286557e+00	9.097868129076335464e+00	-1.136795296908550590e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	2.355608229423471656e+01	8.074809591580221380e+00	4.868015148632076006e+01	1.194854989819496893e+01	7.560906777784728305e+00	6.613230905079779731e+00	-1.175529014202173350e+01
