G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	8.516412530369088518e-01	3.286167291117661815e+00	1.715488965424222556e+01	1.399100974933541686e+00	9.440429318046295037e+00	2.077259272536422507e+00	1.201770600977934977e+00	1.432925694698616637e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	1.084934464662975356e-01	5.037120420753010031e+00	1.050375809410596339e+01	7.602980014804631814e+00	1.386141163906818718e+01	1.331986769379703173e+00	4.767266260105578191e+00	1.004799158259275099e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	5.429896795388413633e-01	9.620579972172583538e+00	7.135641782586242243e+01	4.073097665658808708e+00	2.754366055341922959e+01	1.481052708064540813e+00	7.977707712678645535e+00	1.338919058849514787e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	6.047493097156729780e-01	4.583594872215127403e+00	3.606138924857424399e+01	5.299775115432477257e+00	1.198615880151085733e+01	8.504971822104495871e+00	4.047208334887955061e+00	2.484394041616871274e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	5.384234629576635234e-01	8.560916332554306507e+00	5.177043758263289419e+01	9.355657211838693144e+00	2.286171209452128750e+01	2.054318103382068106e+00	6.081857080130009585e+00	2.220542363133693187e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	1.290102892155066794e+00	2.697557967974149484e+00	2.140370172152153572e+01	3.991356355553266955e+00	6.767989046975587897e+00	1.406740845653456473e+00	2.856824383742547546e+00	3.479300076500107863e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	1.051897972368877943e+00	7.055585906358362358e+00	3.842566115542351213e+01	5.202207982297332833e+00	1.968574057691600743e+01	4.936613579921068862e+00	7.678640715570439923e+00	2.955746972713951148e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.558920532477253040e-01	9.790359975230263245e+00	5.590570907842141679e+01	1.125743131419213006e+00	2.902650576399454962e+01	8.590153215807481146e+00	1.475941287874771302e+00	2.448550256807273229e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	9.050341470719246439e-01	1.906897358004393750e+00	9.273756805911228085e+00	1.729392203621539226e+00	5.298965616037810022e+00	3.357723811788688728e+00	8.673118820500665294e+00	2.817618859176998214e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	7.663432962030627960e-02	1.072441467899047263e+00	1.326071719099543911e+00	3.325324668241122605e+00	2.834788217482002270e+00	4.809048440547160297e+00	2.778122101405192002e+00	1.180365777310735942e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	2.367436897862118528e-01	4.904447548991774042e+00	9.671004611152644870e+00	1.250842233670824033e+00	1.450753584066148072e+01	1.360049594299782116e+00	8.877615450026070221e+00	5.201997503738680501e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	4.208150102980789398e-01	1.839126049883749392e+00	2.363167800415569175e+00	6.680474630497840849e+00	4.714284431543499743e+00	5.043692121679401730e+00	4.169378933652705399e+00	-5.238276541206844605e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	3.464998799011936859e-01	7.729115587230045215e+00	5.203415895631435006e+01	4.842504120787694433e+00	2.169775450412802442e+01	6.191811627123309236e+00	7.512505118904712731e+00	2.942444082341804656e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	2.142959854291391353e-01	9.236497833679846892e+00	3.538443072983745452e+01	5.934491386732286600e+00	2.624775981121894830e+01	6.128048318650180626e+00	3.880091458575013252e+00	9.364127869957523942e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	2.993263749187351497e-01	4.902681574065520742e+00	2.730749340588370799e+01	2.576769694644318154e+00	1.397330852361751674e+01	3.987346759440599353e+00	9.156545261913763056e+00	2.254935205962783906e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	4.599787136241007546e-01	3.330366857283590498e+00	3.050288738338306871e+01	3.661675501055792648e+00	8.702782812261325773e+00	3.847688830434721652e+00	2.149683349482885308e+00	8.047127378476924831e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	6.327431371662185500e-01	4.906869622603707626e+00	1.593805760008455508e+01	6.981640200642383220e+00	1.316692861765301714e+01	1.961446465511069048e+00	2.618821570307593660e+00	5.491063298196724451e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	5.137432127624259603e-01	7.512016518000105059e+00	3.526592275396582465e+01	9.686817671695800769e+00	1.990740272722837645e+01	4.304468890659792990e+00	5.436317844737265759e+00	5.108283283418695309e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	4.992631852472032561e-01	1.086315518473451203e+00	8.474923881385313607e+00	1.448460939378777068e+00	2.763327930058651738e+00	1.899503926530318410e+00	1.733046288291671511e+00	1.638331886344791766e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	2.112604750900891615e-01	6.298443622141877363e+00	1.932328256609807227e+01	9.025318640683916982e+00	1.692770986939878952e+01	7.896119250621443264e+00	2.753680443057141325e+00	1.805091316430970372e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	3.550228128588855947e-01	6.515944574123913924e+00	1.102823745615016193e+01	6.181990251287967197e+00	1.864459478396159398e+01	9.704083309586319928e+00	9.506108016637126568e+00	9.264840279798468581e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	2.159973113314283821e-01	6.740195491925766724e+00	2.435124181853452896e+01	6.071252228649254512e+00	1.877527204940200178e+01	9.727198413350512496e+00	9.786015176797857151e+00	2.209049279607811223e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	4.064508320018075938e-01	3.191199393983447319e+00	7.768959998949777734e+00	5.499091431957280562e+00	8.484318444671723469e+00	8.793354734410931073e+00	4.392508310287697171e+00	2.805006247904997085e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	1.554215985272958456e+00	7.421801740020822713e+00	6.959294623995440077e+01	1.638209383594383173e+00	2.171345911130231343e+01	6.409555889421030273e+00	9.305541924207920701e+00	7.498176933130547006e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	7.087249505275307060e-01	1.833567390652141693e+00	1.513057335943302739e+01	1.818733536210217494e+00	4.836724452605987601e+00	7.297976255535354007e+00	5.911789905981239102e+00	1.134079573208715175e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	5.278343435141685802e-01	2.804283725863214283e+00	1.875312617378879310e+01	6.416345398769408348e+00	6.402415190918828714e+00	3.562748505013630940e+00	3.423873704639017745e+00	1.515625757715370669e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	7.105790859479431676e-01	8.896703638207737797e+00	7.868257937465595830e+01	4.066826059492324674e+00	2.528944713188781890e+01	6.667141285201057421e+00	7.315105800623469712e+00	1.170320664223983176e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	2.258661454831544901e+00	7.646894348440310019e+00	6.296088707420590680e+01	9.268627865190596893e+00	1.982884638807640698e+01	5.107227915639665383e+00	6.928982030980130880e+00	1.571331931527343784e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.513401047107653663e-01	1.119963581257666707e+00	2.966084352006293834e+00	4.661321234174928385e+00	2.422399746495998318e+00	5.338020357019143347e+00	9.899235127414875990e+00	1.337570495963793515e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	1.331392424766271843e+00	3.235017134098040703e+00	2.923438167573472413e+01	2.294856232665658968e+00	8.913089306369164078e+00	7.807763951375599198e+00	3.388669329380690431e+00	1.979782589074338617e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	1.350792226659901729e+00	2.922043249587033209e+00	1.711800253736790722e+01	7.433448291379314732e+00	6.601731579138902184e+00	3.539326615178839841e+00	7.048255942925905515e+00	3.053257069521000133e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	4.602063092319108595e-01	3.436844239576837712e+00	2.839259060751437858e+01	3.639911348163056726e+00	9.100474348888445419e+00	3.859409529950692086e+00	1.471628362651547617e+00	7.710490915120532529e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	4.713121374355968007e-01	3.236141104895951415e+00	2.922693808696620721e+01	5.727861344680008848e+00	7.709164614940037907e+00	9.313635693396809856e+00	2.021231257341089993e+00	2.550397012683698783e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	2.208030090630799247e-01	1.559428627137215750e+00	6.021940632484430900e+00	7.279353171877437134e+00	2.908097363735083540e+00	1.515224273291060131e+00	1.031647332522269700e+00	2.229099527164599970e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	1.196968683206869055e-01	5.129161518967408462e+00	1.021120830154257497e+01	9.105691422309828198e+00	1.387386365231570196e+01	5.371297279616058518e+00	9.991971689263342782e+00	4.957666986426523953e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	2.223062021752654771e-01	7.585392357953810283e+00	2.318225347177105178e+01	8.131720868173962558e+00	2.100336509294919907e+01	9.213597382391112589e+00	8.231587286261627057e+00	1.953636386315230622e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	4.060056852780009606e-01	6.462610458517142220e+00	3.127740860390484201e+01	7.087078187086060410e+00	1.743789277160839646e+01	6.491075753594230058e+00	8.081732010233164232e+00	5.733436604894167621e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	2.345895059215081790e+00	7.057276758654971616e+00	5.903302941604723486e+01	7.124920938546725147e+00	1.875707259520997638e+01	5.909361545832603646e+00	5.576743450894070975e+00	2.115359965353471949e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	9.353723426375806227e-01	1.730687454789181956e+00	1.512851311262974363e+01	9.497162050593177085e+00	1.942544259435035947e+00	3.240540619392829225e+00	3.697773927645081837e+00	5.151854554122215291e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	1.221880096382762237e-01	9.562242623773792971e+00	1.013886910119140339e+01	3.665194209275886905e+00	2.831047137487593091e+01	4.096528685284192228e+00	2.361905489862887730e+00	1.894580160322058282e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.370508348636913620e-01	8.544841691475612677e+00	4.783859011190013888e+01	1.013918335343217070e+00	2.536857912683221272e+01	8.665835933086638576e+00	3.572111217454045917e+00	2.248366167438280883e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	3.151614623742823307e-01	8.248529844393370780e+00	3.927998857982392877e+01	3.453838476990187534e+00	2.381874782074379127e+01	6.033084257388411586e+00	4.389336894241377962e+00	2.143855604551658800e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	2.743362654757770525e-01	8.406698254916987523e+00	2.522165913463071973e+01	2.960669068640182644e+00	2.457943999224771403e+01	5.621464174204966469e+00	7.801776928159037894e+00	1.526254952059909464e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	6.011765155291226570e-01	9.396099630990583762e+00	1.951839865049018030e+01	6.957643799775051541e+00	2.696719636917645602e+01	1.888986129304355943e+00	5.870111422181299332e+00	2.393046975434573453e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	6.764676548769829045e-01	5.899449482701856873e+00	2.377599380279962560e+01	6.708774809479071344e+00	1.603143684786315859e+01	1.147598951495815145e+00	1.697183134484674394e+00	2.792177357073423738e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	6.626923773200957823e-01	2.808619693673232387e+00	2.657901719170655852e+01	6.349274745718981983e+00	6.197508443263815003e+00	9.675238894856178717e+00	1.169040839423165501e+00	7.306282343479002961e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	1.160148254384430810e+00	6.554717293212910967e+00	2.561376311181138377e+01	1.144553986145721458e+00	1.934973415177018552e+01	4.402494842653698726e+00	1.914706628391759979e+00	3.025908788311324482e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	3.276659501888421477e-01	7.686977473563072927e+00	4.356116665548100997e+01	7.560456693182088017e+00	2.086412586797350244e+01	6.436285260708183742e+00	4.681442941428567650e+00	2.825381566211276341e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	6.713454422062885563e-01	7.649476328512935908e+00	5.594032849201932578e+01	3.920916814935324179e+00	2.166421514348861876e+01	1.716169937984082017e+00	9.391074693176230781e+00	3.163400387537411707e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	4.016983569866142134e-01	5.695316291329150182e+00	2.429971489701292242e+01	6.973934435172893131e+00	1.527756061340255300e+01	7.150623278578083664e+00	6.718941232414231912e+00	7.262964080090555941e-01
