G c dx1dt d2x1dt2 m1 m2 W p Fc Fg d1 d2
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 1.19664464e+00 9.56341639e+00 9.00027652e+00 3.66241688e+00 1.63456790e-01 4.88066690e-01 5.98311035e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.93744856e-01 8.54642650e+00 1.52704044e+00 1.01000885e+00 6.20737491e-02 3.35355771e+00 1.27906347e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 5.81577159e-01 8.24581287e+00 1.73351579e+00 3.44759103e+00 2.71674548e-01 1.26663233e+00 3.27637729e-01
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 3.13059040e-01 8.40685425e+00 2.80324692e+00 2.96102242e+00 2.77503889e-01 1.09794446e+00 1.07221480e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 1.00314020e+00 9.39439457e+00 4.51916847e+00 6.95651127e+00 3.85259244e-01 2.40403509e+00 3.62166393e-01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 9.78427505e-01 5.89828570e+00 1.46050076e+00 6.70340440e+00 3.80445198e-01 2.70892837e+00 3.09632416e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 1.10940794e+00 2.80253816e+00 2.95433567e-01 6.34115244e+00 3.13743333e-01 2.65372806e+00 4.92754233e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 1.20065666e+00 6.55105247e+00 1.67596404e+00 1.14619099e+00 5.09000074e-02 4.63906721e+00 2.03501635e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 4.44519765e-01 7.68593344e+00 1.35575529e+00 7.55900249e+00 6.53215498e-01 1.30913423e+00 7.70229662e-02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 1.11657320e+00 7.64125654e+00 1.04286592e+00 3.91177371e+00 1.91986985e-01 2.68575608e+00 8.05962417e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 6.18579018e-01 5.69304122e+00 1.33243288e+00 6.98550390e+00 5.36106759e-01 1.60467321e+00 1.48262470e-01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.18498157e+00 1.61612847e+00 1.65824138e-01 6.00920586e+00 2.72089639e-01 3.07850493e+00 5.58791873e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 1.16501825e+00 4.34001645e+00 4.49182873e-01 4.08457833e+00 1.89474909e-01 2.29443790e+00 1.04067756e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.88804703e-01 9.28689948e+00 2.84347332e+00 2.21118640e+00 1.24218961e-01 1.58150943e+00 1.65897604e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 1.10395504e+00 6.26004019e+00 1.14333694e+00 1.84977008e+00 9.20820639e-02 1.54185426e+00 2.86129839e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 7.79141761e-01 5.84498749e+00 1.57635857e+00 8.48366500e+00 5.75408461e-01 1.21738535e+00 2.88873296e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 9.32432885e-01 3.41968163e+00 9.59623904e-01 9.26557788e+00 5.49534792e-01 2.09420983e+00 2.51824813e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 1.16636170e+00 4.31604028e+00 3.24031299e+00 6.84809242e+00 3.17157341e-01 2.99064187e-01 4.78086045e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.22160862e-01 9.05811480e+00 1.39654710e+00 1.93090703e+00 1.15622621e-01 1.58645237e+00 1.54533368e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 8.25852886e-01 6.99816743e+00 1.26684043e+00 4.61824495e+00 3.01249943e-01 1.59516551e+00 4.73098316e-01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 9.51773915e-01 8.08648324e+00 5.52616335e+00 7.56045280e+00 4.40281324e-01 3.38132625e-01 2.02828510e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 1.16979396e+00 5.08910881e+00 1.45079036e+00 8.01838796e+00 3.69828560e-01 7.96720072e-01 1.54807249e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 8.02021281e-01 6.67222498e+00 7.27266098e-01 2.06396760e+00 1.37366070e-01 2.48788098e+00 6.27395582e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 5.98761781e-01 3.23545248e+00 1.02515654e+00 1.00027647e+00 7.78680899e-02 7.39719360e-01 2.07472424e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 1.10502036e+00 7.34914747e+00 3.18965960e+00 7.40923341e+00 3.68395171e-01 6.33221620e-01 1.74481601e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 1.16861833e+00 4.84841200e+00 8.97011077e-01 4.20936558e+00 1.94421633e-01 1.51800933e+00 1.54242873e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.82115009e-01 4.98290963e+00 5.04810383e-01 3.29033198e+00 2.77463641e-01 3.00596893e+00 9.28943887e-02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.89794275e-01 6.84390092e+00 2.15318749e+00 1.11607723e+00 8.12383763e-02 8.17677789e-01 2.38767098e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 5.50330339e-01 9.42652559e+00 1.33724379e+00 5.86269466e+00 4.72165032e-01 5.80793153e+00 3.68137746e-02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 8.15571995e-01 1.57605712e+00 2.00654626e-01 8.66035662e+00 5.69864939e-01 1.75956991e+00 2.21118403e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 9.14337502e-01 8.42268914e+00 2.68346368e+00 9.61868482e+00 5.80146966e-01 7.09592572e-01 6.76931503e-01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 1.12660177e+00 3.63144799e+00 4.80735161e-01 6.09170456e+00 2.95582443e-01 1.19597758e+01 1.19678994e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 1.06689785e+00 4.99527509e+00 1.15898358e+00 5.63015195e+00 2.91861495e-01 1.02226492e+00 1.27169850e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.04673820e+00 1.19721996e+00 1.78936519e-01 1.76550747e+00 9.34994908e-02 6.19563222e+00 6.30463595e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 8.20218450e-01 3.70941470e+00 5.53497978e-01 5.93985521e+00 3.89318422e-01 3.33747565e+00 1.72589652e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 1.17656097e+00 5.52368118e+00 9.48764617e-01 4.41981171e+00 2.02191415e-01 1.51385709e+00 1.50750941e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 9.32534823e-01 1.50558470e+00 8.30617957e-01 6.46421753e+00 3.83351506e-01 1.48159146e+00 5.10367748e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 1.24108006e+00 5.41986156e+00 6.36304081e-01 4.49853713e+00 1.89668308e-01 2.03731757e+00 1.32869358e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 1.05565938e+00 9.34399566e+00 2.40389662e+00 3.16269211e+00 1.65925480e-01 9.15755808e-01 2.44474519e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 5.25143116e-01 1.94853896e+00 7.27428702e-01 1.85468748e+00 1.51966589e-01 9.62301327e-01 6.28600757e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 1.08296129e+00 7.87996655e+00 5.76452328e+00 3.83426600e+00 1.95342798e-01 2.58536430e+00 7.74079307e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 7.91046020e-01 4.68703948e+00 7.41850651e-01 1.86980351e+00 1.25583689e-01 3.52633624e+00 4.71004753e-01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 1.08931849e+00 6.89656343e+00 9.71609809e-01 2.59207256e+00 1.31141809e-01 2.16657768e+00 1.39210842e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 4.26594813e-01 3.34212938e+00 2.90799367e+00 9.88602543e+00 8.64151316e-01 2.33817188e-01 3.00222792e-01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 6.00408927e-01 2.43543036e+00 4.34213035e-01 4.99693201e+00 3.88536747e-01 1.67770494e+00 1.84342445e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 1.18376427e+00 2.44416353e+00 8.04408134e-01 5.78684590e+00 2.62412798e-01 1.82040180e+00 9.77815538e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 6.73243841e-01 1.63442751e+00 2.40125509e-01 8.86256676e+00 6.53248057e-01 2.02997406e+00 1.13934410e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 1.17431402e+00 2.67082034e+00 1.03951371e+00 9.96012010e+00 4.56885087e-01 8.76913158e-01 1.14731763e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 7.38632556e-01 6.97797446e+00 9.66687374e-01 6.24443004e+00 4.37584487e-01 1.80042200e+00 2.30833804e-01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 1.06146888e+00 8.93521551e+00 1.99419260e+00 8.31226439e+00 4.33406602e-01 4.56547721e+00 1.89806715e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 1.09415881e+00 8.32713117e+00 8.82993420e-01 3.94246922e+00 1.98402834e-01 2.40292220e+00 8.37050931e-01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 9.66754711e-01 7.16620879e+00 3.20250508e+00 3.75169562e+00 2.15356768e-01 7.62233470e-01 1.89786274e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 7.68952501e-01 1.99388677e+00 4.89946963e-01 4.62433349e+00 3.16265232e-01 8.41962854e-01 7.40173257e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 6.53772709e-01 3.60268702e+00 1.78239514e+00 7.05256536e+00 5.27464220e-01 9.91580236e-01 2.72402729e-01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.55872538e-01 3.78826188e+00 4.06368087e-01 7.13972520e+00 6.52145460e-01 2.78542091e+00 2.32398002e-02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 7.67399898e-01 3.24961252e+00 3.65286952e-01 3.83715491e+00 2.62759863e-01 1.89514582e+00 3.94203576e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 1.06821194e+00 5.63505094e+00 1.69655094e+00 2.19888932e+00 1.13827711e-01 3.45521289e+00 9.67098672e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 1.22303662e+00 5.81998433e+00 8.38631808e-01 6.69156631e+00 2.88838998e-01 1.47107895e+00 1.17345342e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 1.19142045e+00 4.21197378e+00 5.04126137e-01 2.15493276e+00 9.68019200e-02 2.32374716e+00 2.10346845e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 1.13635407e+00 4.18410243e+00 6.97721674e-01 6.20643257e+00 2.97786678e-01 7.44698224e+00 1.94097753e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 1.14869624e+00 8.45700038e+00 1.46648391e+00 7.24079915e+00 3.42451085e-01 3.10992994e+00 4.12990434e-01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 1.07584709e+00 8.10363563e+00 2.55098391e+00 7.30550347e+00 3.75077906e-01 8.61639546e-01 1.19380320e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 7.15558465e-01 3.77016249e+00 2.05131475e+00 7.78124900e+00 5.55253300e-01 2.28860158e+00 1.34309784e-01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 1.20869148e+00 9.22409599e+00 1.01643583e+00 8.85573479e+00 3.89312131e-01 2.90885236e+00 4.30021384e-01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 1.07951395e+00 9.57533515e+00 1.05179975e+00 5.49963093e+00 2.81240753e-01 4.42687999e+00 3.12003353e-01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 1.00365043e+00 3.94068288e+00 5.88344879e-01 7.57224271e+00 4.19144486e-01 2.03329371e+00 3.93985124e-01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.99794701e-01 4.18982454e+00 1.03420075e+00 6.57255462e+00 5.47787848e-01 5.73964778e+00 2.64828307e-02
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 9.11416509e-01 5.55070738e+00 1.33981653e+00 2.67975946e+00 1.62063439e-01 9.36898512e-01 1.82362244e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.23112420e-01 9.47008731e+00 1.25704655e+00 1.23120680e+00 7.36595175e-02 1.54354919e+00 2.49826549e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 1.18815093e+00 8.88687490e+00 9.79378708e-01 3.56087247e+00 1.60605056e-01 1.86709569e+00 1.56926460e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 9.93274569e-01 1.92311166e+00 2.14064918e-01 4.98730336e+00 2.78935840e-01 2.31933204e+00 5.08335138e-01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 8.48766807e-01 4.53457669e+00 5.65487542e-01 6.55395350e+00 4.19173823e-01 7.38803020e+00 7.75412333e-02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 1.24008323e+00 5.98034071e+00 8.82279348e-01 8.64963397e+00 3.65166775e-01 1.73260873e+00 8.10193319e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 4.99340712e-01 5.52819225e+00 3.14591651e+00 2.76621145e+00 2.30618939e-01 2.87772902e+00 1.25235608e-01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 8.89190849e-01 2.74476761e+00 1.11818719e+00 2.12994811e+00 1.31442547e-01 4.09412716e+00 4.89746591e-01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 3.73591920e-01 8.72935094e+00 9.60642980e-01 9.67131953e+00 8.73861790e-01 4.64511506e+00 1.14613155e-02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 1.12146720e+00 7.09246705e+00 1.09826868e+00 1.97240103e+00 9.62677228e-02 2.39278041e+00 1.81998728e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 1.21376895e+00 8.54117537e+00 7.88823854e+00 5.30641963e+00 2.31781772e-01 2.72956628e-01 7.76207560e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 7.39540281e-01 8.72887851e+00 4.56234492e+00 6.27007356e+00 4.39065287e-01 5.35198685e-01 7.75815179e-01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 1.18506358e+00 7.73520268e+00 1.10954386e+00 5.87236979e+00 2.65867112e-01 2.78130580e+00 6.33065559e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 7.53889432e-01 4.95289541e+00 4.73710034e+00 1.77428941e+00 1.22831155e-01 6.03905838e-01 2.55397295e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 1.21036691e+00 6.49492080e+00 2.65394266e+00 1.51324223e+00 6.63836745e-02 4.90724463e-01 1.49904210e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 1.12953007e+00 2.44328866e+00 4.11424741e-01 1.94935085e+00 9.42695164e-02 2.45618544e+00 1.83671557e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 1.15754954e+00 7.06280876e+00 9.77273180e-01 6.27028915e+00 2.93467111e-01 2.85514301e+00 5.33053275e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 3.24504169e-01 2.61327930e+00 3.80520090e-01 5.89910399e+00 5.49106897e-01 5.55497158e+00 1.15074889e-02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 1.23397540e+00 7.24554631e+00 2.40044037e+00 3.10366713e+00 1.32082521e-01 7.40418969e-01 5.19001797e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 1.11373962e+00 3.06638345e+00 4.13838543e-01 6.73996728e+00 3.31853663e-01 2.04596707e+00 6.08976918e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 7.68316147e-01 2.05796170e+00 6.56396489e-01 8.38060752e+00 5.73458831e-01 2.09930962e+00 1.63448118e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 1.17038564e+00 2.48756041e+00 6.33193028e-01 1.37421064e+00 6.33369376e-02 4.51192252e+00 1.59778383e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 7.41305936e-01 1.01792922e+00 1.31883063e-01 5.48316949e+00 3.83424050e-01 2.16672874e+00 2.20490462e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 1.19217947e+00 7.46865656e+00 1.09084096e+00 7.20379371e+00 3.23298471e-01 1.98725660e+00 7.37402185e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 5.02475317e-01 7.59160944e+00 8.78352429e-01 3.27080734e+00 2.72117485e-01 4.99691926e+00 6.18941255e-02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 1.09998923e+00 5.63440015e+00 8.14394319e-01 3.76993815e+00 1.88499163e-01 1.44772568e+00 1.47795057e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 9.88731630e-01 2.45226521e+00 4.01039161e-01 6.52274113e+00 3.66457877e-01 5.18306670e+00 1.71563438e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 4.74991816e-01 1.75198904e+00 9.50580429e-01 9.08141764e+00 7.69402012e-01 7.53656893e-01 1.29695231e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 6.92389466e-01 1.17216070e+00 2.71998239e-01 8.28931978e+00 6.02177882e-01 9.07963672e-01 2.92271438e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 3.12624627e-01 2.49173359e+00 7.35714514e-01 6.24817197e+00 5.85722862e-01 1.41780798e+00 3.92297488e-02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.30377533e-01 9.01769981e+00 2.82164043e+00 7.57199546e+00 4.49954248e-01 9.47393810e-01 6.76859104e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 7.64337208e-01 3.17383158e+00 3.25284480e-01 4.28340223e+00 2.94046709e-01 4.26227610e+00 1.55378472e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 1.03110300e+00 4.18844194e+00 9.22995404e-01 6.76868975e+00 3.64342401e-01 2.61704855e+00 3.71673284e-01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 7.59707904e-01 1.94810936e+00 2.15775249e-01 5.19563432e+00 3.58005788e-01 1.83210294e+00 2.93313543e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 7.62793744e-01 3.00125174e+00 4.49272528e-01 2.70942523e+00 1.86228769e-01 2.85236507e+00 3.65124612e-01
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 1.12336701e+00 5.67302114e+00 6.95794333e-01 7.31564446e+00 3.56285293e-01 1.80245348e+00 6.55028381e-01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 3.85639841e-01 6.46977415e+00 1.17126826e+00 6.00818174e+00 5.38853846e-01 3.59900262e+00 2.55616796e-02
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 1.20666690e+00 3.20817083e+00 5.18104151e-01 4.22759424e+00 1.86327246e-01 4.24417912e+00 6.13738659e-01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.18202499e+00 1.51958943e+00 2.79713740e-01 9.20205271e+00 4.18169397e-01 8.48715922e+00 1.31225268e-01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 1.07764976e+00 4.51929582e+00 1.63909666e+00 1.18840706e+00 6.08959745e-02 8.03258941e-01 7.91388734e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 1.02747340e+00 3.10783034e+00 4.14263095e-01 3.84195836e+00 2.07578150e-01 3.47580539e+00 4.87733775e-01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 1.20163518e+00 2.97598531e+00 8.43784075e-01 1.51193258e+00 6.70596543e-02 8.03476745e-01 8.93283671e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 6.15593067e-01 9.63876522e+00 7.90812246e+00 7.89874585e+00 6.07504362e-01 4.63536561e-01 4.48572650e-01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 4.43725596e-01 6.54670437e+00 9.61442705e-01 7.31896709e+00 6.32795619e-01 1.40198318e+00 7.39778048e-02
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.89325538e-01 6.01190599e+00 2.31762336e+00 3.98216997e+00 2.89962693e-01 1.94326502e+00 2.81095131e-01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 1.15201565e+00 4.74197593e+00 5.01047355e-01 7.08096612e+00 3.33586026e-01 2.14664265e+00 6.17771540e-01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 3.58869417e-01 4.86049900e+00 5.07075418e-01 4.56343504e+00 4.16066267e-01 2.39952717e+00 4.29995059e-02
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 1.02002910e+00 5.86814503e+00 6.35508464e-01 7.80628412e+00 4.24996184e-01 2.32638813e+00 3.50781484e-01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 1.24807025e+00 7.26786826e+00 1.67793803e+00 5.08765296e+00 2.12530979e-01 1.00695190e+00 2.42619575e+00
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 1.18374370e+00 7.31931487e+00 6.42547056e+00 4.71051755e+00 2.13610534e-01 2.90247984e-01 7.53359434e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 9.73745959e-01 2.54524517e+00 2.72077107e-01 9.41256924e+00 5.36649290e-01 2.81943676e+00 2.08889767e-01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 4.15374707e-01 5.50101477e+00 1.13337518e+00 3.25791190e+00 2.86809422e-01 4.45043889e+00 4.50570325e-02
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 1.17140586e+00 4.70762286e+00 4.85327279e-01 2.08402606e+00 9.59339880e-02 1.50067705e+01 3.17712124e-01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 1.03154004e+00 8.83474270e+00 9.13380182e-01 6.26088802e+00 3.36856630e-01 2.08289502e+00 5.05520122e-01
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 5.06421821e-01 6.68277029e+00 7.70163046e-01 9.72389631e+00 8.06855519e-01 2.64955117e+00 3.99885339e-02
