G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.706615290176054955e+00	3.231394696907547992e+00	6.939706299021180413e+00	1.005524236587803211e+00	9.784874488761740707e+00	1.637765440471448564e+00	1.104051663155063423e+00	6.724809533293103769e-02	4.122027434208011876e+00	1.379803111754581924e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.525486580649638491e+00	2.522990947558142238e+00	6.829044771548899995e+00	1.112287718737519082e+00	1.702493663193860529e+00	4.217803860577201691e-01	1.767603157637384514e+00	1.043814661227506213e-01	3.650197021839592715e+00	1.176297101389573774e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.477619430268290790e+00	8.127658427556250231e+00	8.233923232699858374e+00	1.128161782041919636e+00	1.280742151238386528e+00	9.425145663503908811e-01	3.496226855622383667e+00	1.368119423411753022e-01	4.671753392136824834e-01	9.243112094051241456e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197759020864092250e+00	3.983381542230976180e+00	4.531878257121815246e+00	8.419760801159403840e-01	4.911286513971114154e+00	2.473284854511114794e+00	1.231139725312506261e+00	8.717218328505432767e-02	8.117709004306665754e-01	3.310626605719708682e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.204455338150655308e+00	1.698289836562059785e+00	9.569438744984452683e+00	1.234020085456853044e+00	1.443639937433474518e+00	1.547339406361873948e+00	6.459723278003605351e+00	3.148439863591996346e-01	1.688921573360541162e+00	1.020129260095926194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.673954526008101240e+00	9.624081445279633940e+00	6.518179695545235575e+00	1.053292452325594653e+00	7.157501543217274609e+00	1.164950253657001999e+00	4.820421812257333904e+00	2.590685984103401895e-01	1.467748589360415634e+00	8.104137800326601804e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.025742071561967172e+00	8.611414764018993750e+00	2.237946443650430606e+00	5.655735227283238409e-01	9.311569432513566724e+00	2.355075912614923439e+00	5.700128056955834133e+00	4.576899332855929869e-01	7.148976650915470632e-01	2.126248042561451057e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522833673429849988e+00	9.274959159739223580e+00	7.236346083530558637e+00	9.800541467965016018e-01	4.681676095870895615e+00	8.019234652470137448e-01	2.601232983877449723e+00	1.486318292638135197e-01	1.195763684347256550e+00	2.498826827231958259e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.645564680346179642e+00	1.046431189829925223e+01	8.042522500609205593e+00	1.081005128922814862e+00	3.445079837001541190e+00	4.359060667478704132e-01	3.934901651392630484e+00	1.668182293297998664e-01	1.984984563442419914e+00	1.453435264308531316e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.375402615113348048e+00	3.062927500778662715e+00	4.053186341209362276e+00	7.952230388319618815e-01	4.699694215191157376e+00	1.522815383614364526e+00	6.654417992735373488e+00	4.556186551336934287e-01	2.484597083349871394e+00	1.511379721037932611e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.473365773768166243e+00	4.701511196960302286e+00	9.052094840067638870e+00	1.118201859826041256e+00	7.547079589421770152e+00	1.648705374733025142e+00	9.270387259345422848e+00	4.536347740059313294e-01	1.940010770166428422e+00	5.482824426113128702e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.694462696790810519e+00	7.786022303171344028e+00	9.602800590111701950e+00	1.169295909852645421e+00	9.790659732948590044e-01	-5.156806590062212869e-02	1.467164051759298538e+00	7.357248116632246482e-02	2.238797221310156793e+00	3.790719121958472382e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.453705788324242132e+00	7.348718212834391750e+00	3.703817949106374741e+00	7.363508829935425659e-01	6.779276163472323979e+00	2.078545850304280851e+00	8.804350664378405966e+00	6.346218939301561113e-01	6.830521594440279731e-01	2.773586477069287515e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.656562545100310313e+00	2.473198105450328033e+00	1.054723713869478807e+01	1.132900233926399602e+00	6.776845931633760145e+00	3.814715855216517237e+00	6.200576552794595742e+00	2.791717555565703668e-01	1.440699136613420750e+00	1.427495052976250012e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.608232580450487337e+00	8.331403309218046616e+00	2.107724465401922487e+00	5.312747670602381289e-01	7.103865416812188194e+00	1.768223859932520625e+00	6.162537164236703724e+00	5.099033834771564688e-01	7.686738944164518417e-01	2.537594691414063464e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.588915428588149492e+00	3.142617162915204432e+00	2.587738913882845271e+00	5.868185258405443916e-01	3.184707700124640883e+00	1.292213206880936438e+00	4.918679459520594932e+00	4.146173112022990548e-01	1.495898310823451371e+00	1.892133718030729050e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.504030042114390398e+00	3.072278453237950568e+00	3.063683908630177477e+00	5.466241782985364894e-01	7.649061935115288868e+00	8.709474538762770335e-01	1.812425464672316355e+00	1.580265769320890468e-01	6.315879670793614231e+00	1.775179477820464091e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.024334303464941698e+00	5.744879630431734441e+00	9.079819253302213511e+00	1.166388038873892086e+00	1.847330193911676632e+00	3.824814662398554610e-01	1.490335500024704718e+00	1.065647826574728091e-01	2.808832311260945680e+00	2.069214412362833766e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.684316100144873651e+00	6.003989423400077463e+00	6.508759820058656942e+00	1.020893165589370266e+00	3.191205520022209363e+00	4.342208555284858273e-01	6.402121643876642842e+00	2.983625691835594118e-01	2.170096089738653422e+00	5.990993536675465192e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.852928742576988697e+00	6.092806809146312119e+00	2.281679070375387308e+00	5.872264334508567885e-01	8.877590134939980615e+00	9.553649419929386433e-01	3.889046078531793516e+00	3.069204607941278251e-01	2.536679369001962669e+00	1.839118078781552534e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.306663370770198895e+00	2.045773933981743120e+00	5.033493669991356612e+00	9.591761536116465425e-01	7.270251637067884687e+00	8.739301733868105604e-01	9.105088544785690630e+00	5.252079285318844715e-01	9.098889752273459308e+00	9.369670121166777388e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.757398455400645432e+00	8.888396297250093170e+00	6.359264351259036552e+00	1.026506725051447688e+00	5.827455570770525561e-01	4.883588165118031288e-01	5.120659872357936848e+00	2.423328735853707561e-01	5.043328341829587114e-01	2.410205769689077737e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.733232559876373813e+00	3.473927517326232284e+00	1.471046622981015295e+00	4.250560678084952526e-01	3.686946061203141056e+00	2.868300905247317401e-01	2.376484807646452868e+00	1.767130439455540936e-01	5.073300849961380088e+00	6.797924376110781042e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.535874360226199720e+00	2.086911317035547775e+00	8.884424532979766198e+00	1.178265306695868819e+00	3.059174568173034903e+00	5.449921754762205861e-01	7.678859029971799366e+00	3.180349650367649827e-01	5.662433956395457990e+00	3.488531049108252735e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.532189333857086666e+00	8.703997422552742336e+00	7.938532690271112635e+00	1.107049584254238050e+00	3.584570282978264633e+00	4.368001098677615768e-01	3.681289274638360975e+00	1.887044691217225068e-01	1.919024801382792189e+00	1.491316250402330956e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.385061475026516220e+00	9.534486766521615309e+00	5.722209573814931893e+00	9.028360985856247467e-01	3.631239081432495297e+00	3.692099766486704460e-01	5.898091852018326975e+00	3.015066172355044816e-01	1.919216305521183941e+00	5.974570265236295308e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.995386226361348658e+00	8.474744489011703408e+00	9.167488889172627609e+00	1.161913478770822072e+00	1.115663591947158695e+00	2.924164304231400280e-01	7.394166979724038136e+00	3.112333589064870121e-01	1.051594540265082589e+00	1.826984083337360731e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.814481927427411767e+00	7.983484877076962860e+00	4.784813557115036531e+00	8.249895266216382694e-01	5.033402499616772552e+00	2.551971416637758505e+00	9.171677468186768323e+00	5.660350346861282578e-01	5.141004874910739542e-01	9.171653439283078413e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.501901346440160712e+00	7.232535041439323464e+00	1.000042049855552406e+01	1.316583284113689745e+00	7.530704539231183325e+00	2.384522145038110441e+00	8.431251777892020627e+00	3.404188360871635566e-01	7.763176522301635796e-01	1.710646541414395871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.250785672866792986e+00	5.840866146381929802e+00	6.986283131228219645e+00	1.046693474148911118e+00	6.661496245482936729e+00	1.291638918419847126e+00	7.129873462682115637e+00	3.653153247640988921e-01	1.602342421829452190e+00	6.770554596632882838e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.177230365948384261e+00	1.576631089431864252e+00	7.013861254384333499e+00	9.238064199454371073e-01	6.868368941184269438e+00	9.094216883798262874e-01	7.739052901186801670e+00	3.359860785738338351e-01	9.288299164397930241e+00	9.869090645221792468e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.063650553882069971e+00	5.126127005786020874e+00	2.115205982868632706e+00	5.607862051680101434e-01	1.405168254737103162e+00	2.859333228903506718e-01	9.774920071820082157e+00	7.332002434921601752e-01	3.673000862648148956e+00	2.064525291515840327e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.624112522611857345e-01	4.580891084149807391e+00	8.743791223928409906e+00	1.125166033046512304e+00	9.235812807554587778e+00	9.015588066543381629e+00	3.352065939296914543e+00	1.891978948787757520e-01	3.171744497866004764e-01	6.049768963223664642e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.028753684184987804e+00	3.234445865864141290e+00	4.756290374446609626e+00	8.964183103400041874e-01	8.857538078638119927e+00	1.486223190989593768e+00	9.619259966430231401e-01	4.210695268907275329e-02	3.221754810993294971e+00	1.274291418304762002e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.347581310224571283e+00	7.629731394094798169e+00	2.656871485634843211e+00	5.794039822353498348e-01	8.044832620375071741e+00	1.847170430498149551e+00	3.555734079895882083e+00	2.994777752761568212e-01	1.388185387282220518e+00	2.637237193923746004e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.698018336639957937e+00	5.397295263115873709e+00	1.173793817394816807e+00	3.155707295240854915e-01	8.257440355675131016e+00	2.761481406769123126e+00	2.973141017298835287e+00	2.540345805486664554e-01	1.143065673523826931e+00	4.938336407100542280e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.934918807887677117e+00	1.536741693087634975e+00	6.629547153431679440e+00	1.001309832314030146e+00	9.566133404973053089e+00	4.437891413008037134e+00	7.143579456458621912e+00	3.597843956326786663e-01	2.335687489736814726e+00	3.751607340812697089e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.151491232901153516e+00	3.113687880664631979e+00	5.524133153255443851e+00	9.616766436643832128e-01	5.709103005011337828e+00	1.510345577461141842e+00	6.920469823456925518e+00	3.645671522333144288e-01	2.569243106215037376e+00	4.675568371659508671e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.426105257318750930e+00	7.059121775154492795e+00	7.089050470343604360e+00	1.043975045473889640e+00	2.341061864951245131e+00	3.281919700746371293e-01	5.970872465930334272e+00	3.325792544553420882e-01	2.598644179937599663e+00	4.414244998404127651e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.776116776080517656e+00	1.706178099130603698e+00	9.506258776441406155e+00	1.197301453577660046e+00	6.122935356436473242e+00	1.637133805113132556e+00	1.495089122295740758e+00	4.178934915502371950e-02	4.410271768893177402e+00	2.018455557405706813e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.053496817954042264e+00	8.944962367473264564e+00	1.319624135184522373e+00	4.903136813272544470e-01	7.670557451719226982e+00	1.362928054450850190e+00	7.423695547407118234e+00	6.589777485051485639e-01	1.326340339358367038e+00	2.035036042556468971e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.736732221545675969e+00	5.709779760731900744e+00	7.772050123444206982e+00	1.198085800961728564e+00	7.775867815276241934e+00	1.074509743249343785e+00	3.749480670066307919e+00	1.932154326148228796e-01	2.814223336637283968e+00	7.804916859294299680e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.160528853648192360e+00	5.172266467115813171e+00	2.416513753011522603e+00	6.078828830303766306e-01	5.638299748306400794e+00	1.347009452752799596e+00	6.822334476967315986e+00	5.351981938856478216e-01	1.926288922334757681e+00	1.722174198594937367e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.283349157140577290e+00	6.466863535061471602e+00	8.152290737583978597e+00	1.179156460808616247e+00	1.732635867838771659e+00	1.986687723841532582e-01	6.229419537955730668e+00	2.933451082536003840e-01	2.928598111922031233e+00	6.574553435524153056e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.078177194862847799e+00	8.108406692153106832e+00	8.268100344480275865e+00	1.187509139523551083e+00	3.903471698215284835e+00	4.129906527692027707e-01	4.011843138079274951e+00	2.023457535224958970e-01	2.417243318232863647e+00	9.906345661175767203e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.330796261851590501e+00	4.255569076490746561e+00	6.115480057426323057e+00	1.055916027782974664e+00	8.868634068980062679e+00	2.881134812639813525e+00	2.030469838113476477e+00	1.051524836396406926e-01	1.485416088189392081e+00	1.642710507509034690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.652748275228190344e+00	7.143450495689561919e+00	7.054875479696923080e+00	1.082099226008345516e+00	6.870110255490692097e+00	1.144593492205387975e+00	1.734305907817932146e+00	8.748485556287040332e-02	1.388523687286775665e+00	2.835823177638223669e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.724952964030092240e+00	6.197003740876282585e+00	3.988200736997739249e+00	8.102718532468583534e-01	6.178663694456976607e+00	1.542592763217147667e+00	7.994885401586958373e+00	6.044933878252104487e-01	1.063994741822744450e+00	2.090396329998260028e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.544375620764883994e+00	3.320517855197179014e+00	5.451124427680274387e+00	8.954526050071115462e-01	3.627818307293973366e+00	9.420268030591795183e-01	9.036216772593460789e+00	5.548658800864922913e-01	2.113332493167824566e+00	3.343655698194561987e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.114260869088145256e+00	9.487370534103645170e+00	8.043640588903050670e+00	1.181186228941499605e+00	4.137473413847695625e+00	3.233306502597502075e+00	6.510495069446717409e+00	2.920027075991697973e-01	1.725913048361239210e-01	4.750071125639139247e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.663326661013300622e+00	7.926130657613015273e+00	5.070505846528615912e+00	9.657830956028305991e-01	8.993693956746904306e+00	1.293106495287730695e+00	1.857599463983694132e+00	9.164922608243379620e-02	1.503996354218633646e+00	1.499247563858121524e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.978254099809251265e+00	7.196311184193348254e+00	4.655587270674054423e+00	7.678372455525140916e-01	6.997713432632041375e+00	1.221276984241743024e+00	4.799136257038826514e+00	3.160997880396728688e-01	1.535325364784842384e+00	4.497233284272644238e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.633874119786291157e-01	8.368260638187868139e+00	5.627529316933473247e+00	9.281721355197336543e-01	8.442235687918222098e+00	5.530808407705603891e+00	7.711299458858570155e+00	4.519997313316632126e-01	2.375884624290789116e-01	2.077136961065112253e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.486845160998488957e+00	8.945935069664388450e+00	8.382049756579405653e+00	1.212705140775229173e+00	5.198129526572849102e+00	1.354104719930418144e+00	8.360660684367189788e+00	3.544578830060196029e-01	6.863090122702102391e-01	1.554010122335055533e+00
