G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.330973012553874568e+00	2.711163655900902913e+00	6.067000261862427912e+00	9.239476222865281585e-01	9.734908726033218329e+00	1.658043589205843160e+00	1.084065566738117603e+00	1.125601065779599230e-01	3.749433587922072153e+00	1.575466013710388191e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126003787105024578e+00	2.528015194939814414e+00	7.736997459795865950e+00	1.075259784989449185e+00	1.473900351019398647e+00	4.794404118471596310e-01	1.985202186103614208e+00	6.707049403169250412e-02	3.125728827406830224e+00	9.798407578720823574e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.728920652591534157e+00	7.804233986576440962e+00	8.451619377384435694e+00	1.098496076458755466e+00	9.579745793666413212e-01	9.279677810367249480e-01	2.492904664399932191e+00	1.711785179216782360e-01	3.602835709897074801e-01	9.234905216210471224e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.496599339640317883e+00	4.533882303638881339e+00	4.395178798538712073e+00	9.498556258461797741e-01	4.609250217688090068e+00	2.396997664213967649e+00	9.048257504817559527e-01	4.734434615846412620e-02	8.035807190426653701e-01	3.337210492140459728e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.441248418607281145e+00	7.928264582782019732e-01	9.127114098796246466e+00	1.250674925224867895e+00	2.445297563344222436e+00	1.493992416190476735e+00	8.066443106937255081e+00	3.498555798835682462e-01	1.781289140682186467e+00	1.068743850844107390e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.500721859026220351e+00	9.082552625041264704e+00	5.682186655105246231e+00	9.238023300218465295e-01	6.823807933269300463e+00	1.371491394697811339e+00	5.016918964317127028e+00	2.386841698873777562e-01	1.151662264806095237e+00	8.497278786909074899e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.584210063032403859e+00	8.788048757006942324e+00	3.645817200091329369e+00	6.686254691141603201e-01	9.712327734713209537e+00	2.265790917185559916e+00	4.943192655948548619e+00	4.824913158768392440e-01	5.274606779839376980e-01	3.571433471362832623e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.827082713290673510e+00	8.590063941037630713e+00	7.636070713735755078e+00	1.140837140305456021e+00	3.961956582796134718e+00	9.875867449586527291e-01	1.808998209456954331e+00	1.813036328737039626e-01	1.513701660747066358e+00	2.585222629093821833e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.883412190145232756e+00	8.896909184662680659e+00	7.362367337480049123e+00	1.026631626166813582e+00	3.619219773319045874e+00	2.037199400935735538e-01	3.786437125563735240e+00	1.328058395502786648e-01	2.071189566861288966e+00	1.453003031509845000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787069599352221871e+00	1.734212635723966667e+00	3.715883868535776458e+00	6.315839215001641804e-01	4.456135043323844691e+00	1.681864174411866752e+00	7.029252536772633952e+00	4.918564188603412046e-01	2.527301789012501132e+00	2.680040512553530374e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.930485605029174323e+00	4.431152264251913664e+00	8.701564295722265641e+00	1.063345064586221023e+00	7.817601863024857600e+00	1.498422867627328126e+00	9.367747476307833665e+00	4.057921634685817125e-01	2.174708257526395627e+00	5.155723936417785369e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.192138853172370005e+00	8.174920393416748254e+00	8.543728722924647911e+00	1.356436835443462385e+00	1.015791262780947335e+00	3.128576956058931602e-02	2.648438190528076053e+00	1.416349716378380863e-01	2.214050036839977587e+00	3.937210703395085609e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.134522235375684307e+00	7.626550907886569419e+00	2.507654516269063549e+00	6.445195460007366872e-01	5.529699263631113304e+00	2.225525333292836638e+00	1.043986683596442333e+01	5.699415877568587696e-01	8.394956075367158155e-01	4.868936012052783591e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.845348928226938190e+00	3.268445246343824273e+00	1.018054259612212142e+01	1.411623249458777041e+00	7.255096382218354734e+00	3.954622842762579360e+00	6.047922571244937373e+00	2.097858986285519034e-01	1.091102324167075865e+00	1.411388719255720625e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178184879508331839e+00	8.399056008302988374e+00	1.822113448398824609e+00	4.524031159026857818e-01	7.159622025148727253e+00	1.770769793731790109e+00	6.550771157036512804e+00	4.525376477429950972e-01	9.462935527736386909e-01	2.260822684914940983e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.665755410114491575e+00	3.151367173748127914e+00	3.507669192446118522e+00	5.336540314477409286e-01	3.450586485584127949e+00	1.314929818399009909e+00	6.005350624109901503e+00	3.796538638822689604e-01	1.895548508255174625e+00	3.455765256744332548e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.315862315495001766e+00	2.875053195299924091e+00	2.662548230138733540e+00	6.930984637676942395e-01	7.079818325968579629e+00	6.911927465458659325e-01	2.199675368302756340e+00	1.424687076545583797e-01	6.376304675684550283e+00	1.510230829563592447e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760901375204837471e+00	5.720490603735099100e+00	8.784032674060863854e+00	1.285633214131092439e+00	2.261593931802540869e+00	-7.677652430152615004e-03	1.460240529875214577e+00	1.401962028441402497e-01	2.852875773142859561e+00	2.240123815707154353e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.301218071120105790e+00	7.493899181725523384e+00	5.554196863103575410e+00	1.118908355431454282e+00	2.098760750127357078e+00	4.439837960378887338e-01	7.464615934692773180e+00	3.700064903736214328e-01	2.268565118716141082e+00	5.320993339680044620e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.616713232377716025e+00	6.366169745001352354e+00	3.043859873063152754e+00	6.268997704718322073e-01	7.691321941392908812e+00	9.551003074425805650e-01	4.031262604581176134e+00	3.319095376583613977e-01	2.782433007344307541e+00	1.201457966218394124e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.379161436663629559e+00	2.017131940145860280e+00	5.124986058603374417e+00	8.333450077805693024e-01	6.802762712623340313e+00	7.936208334153729282e-01	9.485269488086874645e+00	5.631515572266008185e-01	9.314285178208955074e+00	-6.244416308729930365e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.390333705262551955e+00	8.260102838536248271e+00	6.290204724287217886e+00	1.117761260480126140e+00	6.246032517498056880e-01	6.061785148621310348e-01	4.660427929375308587e+00	2.275186577841007696e-01	9.683448906350626828e-01	2.298358389602019880e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.536887605620668396e+00	3.618724683711742163e+00	1.259588879318830124e+00	4.734204998564000566e-01	2.826764795808958119e+00	2.276327345690008219e-01	2.213446799670381715e+00	2.099673327525942712e-01	4.976351254706271376e+00	1.677472822549741505e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.858436681708494298e+00	2.531874623385829803e+00	9.824709762892045006e+00	1.164047657771571709e+00	2.694261200856289840e+00	5.210553337551795394e-01	7.584114958927499650e+00	3.246530903469285745e-01	5.709600632718618840e+00	4.475634365390345204e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.998875044488379160e+00	9.616415536860136726e+00	7.644806785622376921e+00	1.165360336289746890e+00	3.225900782069758055e+00	5.703532751121499489e-01	2.994235096049700395e+00	1.768307641465607927e-01	2.445349524013642029e+00	1.435053243854647498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.917509666571703519e+00	9.951389314546759124e+00	5.343306679599669096e+00	1.056094535862379225e+00	2.876256070924380737e+00	3.194561114903081700e-01	4.655555989550315132e+00	3.060612587392444461e-01	2.031164766645901398e+00	4.751078639544683568e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.028971203222480035e+00	8.688642109813715209e+00	1.001873293173207102e+01	1.271092442124107658e+00	4.170960210442367089e-01	2.995564502683790709e-01	7.164267836361241315e+00	2.689700426767372421e-01	1.149166800460607707e+00	1.975607058771787994e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237688541916447171e+00	8.191391842345906227e+00	5.560911594478284314e+00	6.907848495481084816e-01	5.234468241773121200e+00	2.620135231676267384e+00	8.622812652922071663e+00	5.648215874228481592e-01	3.046113780630091417e-01	9.984215388727185614e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.221142505971951397e+00	6.857078225769732249e+00	9.737548665758840372e+00	1.323345678092435529e+00	7.451322889275434846e+00	2.554102958149948588e+00	8.427943151075435679e+00	3.419057291975327040e-01	7.479467065550667870e-01	1.451299925044299943e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127622358369957389e+00	6.017346161733296839e+00	6.605539662629952957e+00	1.150948566644628857e+00	6.083628594864967098e+00	1.459202384515903228e+00	7.323532849538416656e+00	3.432503154978225335e-01	1.569181567536549249e+00	7.601791258097484461e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.595002694606161953e+00	2.488094523428611815e+00	6.653103788523797135e+00	1.021940253129777876e+00	7.812646430918002594e+00	1.111616981588051001e+00	7.124041136502083482e+00	3.476515057634050887e-01	9.271106395401309541e+00	-3.445428161787937593e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.758388548729097778e+00	5.272805007202968852e+00	2.993011242446275588e+00	5.976646551169511046e-01	1.599249406554563491e+00	1.323774776826896482e-01	1.032032786987108430e+01	7.653368537279645611e-01	3.384495203367770877e+00	3.990783298081236607e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.305647091364076751e+00	4.773052739879977580e+00	9.560962320181211282e+00	1.206778451248436523e+00	9.595101814234716642e+00	9.028309674014574071e+00	3.659024695767610247e+00	1.786361323905431842e-01	4.411454779940731652e-01	5.936670419396843812e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804163686917092946e+00	4.466665166364760964e+00	4.088092227383178567e+00	7.158176430109514099e-01	8.977250065753704433e+00	1.345370378289267421e+00	2.157616823597772182e-01	1.246848279139979587e-01	3.580847137618836662e+00	1.211672631193379424e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.694432580457194248e+00	6.033074241858458642e+00	2.523566579211050431e+00	5.454723152815832421e-01	7.439295262273046383e+00	1.828896270019745973e+00	3.325773176687785160e+00	3.177492590301517206e-01	9.137548686160597011e-01	3.325750873190932988e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.333459300983846685e+00	5.206943869852534768e+00	3.215163003039575029e-01	2.804322055640742217e-01	8.394614579100569074e+00	2.829542817937416022e+00	3.598842462228029504e+00	2.376713456873426611e-01	1.146624050478035617e+00	2.012221093143156669e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.176631500323032320e+00	1.723144806419605324e+00	6.526035059938233296e+00	9.888727556205869629e-01	9.823430477994564924e+00	4.493592136118731872e+00	5.930167566019235892e+00	3.788923420644126350e-01	2.444376956820781821e+00	3.654610590776776746e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.873198632074974501e+00	2.607677093898751242e+00	5.979822271300580638e+00	9.311607518836476638e-01	5.848845936209088769e+00	1.372035959426393337e+00	6.652183302555896738e+00	3.349097022677726132e-01	2.627044970921371903e+00	4.579391647864319848e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.089618072448156028e+01	6.632094061336539781e+00	6.965535994685938093e+00	1.168988640753866104e+00	2.096989886450693952e+00	2.455621838716243177e-01	6.654603612246031474e+00	2.523772450495211928e-01	2.788660234075665656e+00	6.541156972201137565e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.235994817479993735e+00	7.298950879107067857e-01	9.859424204175578410e+00	1.127926682779087253e+00	6.289870398080800840e+00	1.709791071748934632e+00	2.590853572259567805e+00	1.241524807300248973e-01	4.748490985007960852e+00	2.195417439835737561e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.678688927259525343e+00	8.487665274264289295e+00	1.899642029612178096e+00	5.263236551732251023e-01	7.788239006464599434e+00	1.217464509509613935e+00	8.217134130187947250e+00	7.026055773102807267e-01	1.207924564674799806e+00	7.114838005567537815e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.037469915776242146e+00	5.953679914207983259e+00	7.707811850543451193e+00	1.171920262475299568e+00	6.500724439568819513e+00	9.989070006349548558e-01	3.984009163128521713e+00	1.709735831216678548e-01	2.974056065905277713e+00	7.556587068484448277e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.918079934188110958e+00	5.755832041009198541e+00	2.587808380857188784e+00	7.408626226657578639e-01	4.960795040414835988e+00	1.334820056917252584e+00	7.269158737597568809e+00	5.775919925046584247e-01	1.757020657712327516e+00	1.447178293654313441e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.773430894263153590e+00	5.913248490126822077e+00	8.719155212754296613e+00	1.340827152183654780e+00	2.684478084243649754e+00	-5.454617307908807278e-02	4.975541083655445007e+00	3.185243745032032558e-01	3.506101183500473617e+00	6.771644476497221676e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.158354535499908522e+00	8.544654457426528182e+00	8.160930276045084142e+00	1.321461829694409396e+00	4.602343333211431187e+00	2.987076232626501016e-01	3.512800124063147678e+00	1.253986395274512555e-01	2.276385745440322239e+00	1.152743079222898759e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633888807000338339e+00	4.885536791342601326e+00	5.457874286912730355e+00	8.822333424984061256e-01	1.008995778843466695e+01	2.749004949237646933e+00	2.565758562777360918e+00	1.525993442370487396e-01	1.494069023454740908e+00	1.385986293452686091e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.125794951798996912e+00	6.256508398166799267e+00	8.070868269574219767e+00	1.134892790495626524e+00	6.729010485982154677e+00	1.367802513620175464e+00	1.937557121326682896e+00	7.567804599384055086e-02	1.485203028492489086e+00	2.893470657551183045e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.251817765525525594e+00	6.003224750304436697e+00	3.557075732342246610e+00	7.146222781787016087e-01	6.058265627373738305e+00	1.457454461767848208e+00	8.640940820087816832e+00	5.881904231181632747e-01	1.537596249167941131e+00	3.978220251881778302e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.095371100742715598e+00	3.562636778655609238e+00	4.949846915043282891e+00	1.227288395486744177e+00	3.252365434201412331e+00	9.516382869926618415e-01	9.284159954131322223e+00	6.499588166352875396e-01	2.053800996330117368e+00	2.498190239560762194e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.301979027606817274e+00	8.913241569647851748e+00	8.323340388866558470e+00	1.221558586466674479e+00	4.522405662112794822e+00	3.091374071438707016e+00	6.845319434609342224e+00	3.700529431577004869e-01	2.752467430364656797e-01	4.725214583245893607e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800156506971169357e+00	8.650054795406713737e+00	5.919954026981319117e+00	1.049468561590096716e+00	9.843034852503460996e+00	1.285418250705679277e+00	1.986972817989733686e+00	1.113448244881770077e-01	2.119352287685517311e+00	1.457298131335470259e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865283634814936420e+00	6.092802561587424393e+00	4.844774779325079272e+00	8.649868412057722944e-01	7.445062642309240530e+00	1.060584706462036841e+00	4.043028086745843908e+00	3.486840664586697836e-01	1.229799697591503982e+00	5.624314678773321141e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.718497100204734451e-01	8.095682973727811316e+00	5.229890519409334360e+00	7.148824680003665888e-01	8.176783920571001119e+00	5.622105677527168055e+00	7.435757470802045077e+00	3.761501034383072928e-01	4.350994901014736405e-01	1.960197113032977168e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.445063931295451631e+00	9.185078031494933626e+00	9.131631432812715943e+00	1.099361836018708516e+00	4.995810871018109722e+00	1.261061065008701298e+00	7.340730648658923663e+00	3.866302629033666061e-01	7.800193011403403487e-01	1.547072696604326003e+00
