G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.704474763974178408e+00	2.993409805129363832e+00	6.202869327481146833e+00	1.014204998834596028e+00	9.792609040625620764e+00	1.717805001331247361e+00	1.126510974251596187e+00	6.143690894882600922e-02	3.827688106293454684e+00	1.467785859537584559e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.844140708591782030e+00	2.680075984316721893e+00	6.715754640054420577e+00	1.055250313959790853e+00	1.929239864516869130e+00	3.954285755178307826e-01	1.745204355963232201e+00	9.071570763726112541e-02	3.617680882681517662e+00	1.129961267901858246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229880358337941626e+00	8.019036807757585095e+00	8.186495565468824509e+00	1.154499791790557284e+00	1.073784143533038860e+00	8.750691464138845577e-01	3.327997177126940986e+00	1.562503403542790381e-01	3.074583113949973523e-01	9.253034417482149721e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.975168009889558762e+00	4.141712963798359404e+00	4.570462273148789833e+00	8.636660282358095131e-01	4.901253154702766679e+00	2.487581144711774161e+00	1.249489643235516922e+00	7.855049962442170464e-02	9.493569833932617996e-01	3.319617268040198077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.274116991429964374e+00	1.519636207450163923e+00	9.247969373567144657e+00	1.212796105724452511e+00	1.825823747906120342e+00	1.429903544465015219e+00	6.680965962289217686e+00	2.923229085713696107e-01	1.687062489638355034e+00	9.949069030202380981e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.729315485871693703e+00	9.717401805772553303e+00	5.795293593793148013e+00	9.814462599652945540e-01	7.740579821975308583e+00	1.147180482559021941e+00	4.838262727345287395e+00	2.737320627299038023e-01	1.386226032540557540e+00	8.499589950739659949e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.834250455625258347e+00	8.958679580154488065e+00	2.422198426083327139e+00	5.758087771227207163e-01	9.236097870915539687e+00	2.410236116634298487e+00	5.928795147038911750e+00	4.696885396712450200e-01	8.598404793672380642e-01	2.730141680893679590e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.574889568978475651e+00	9.355729137640748760e+00	7.260792632085831144e+00	1.094734630286101851e+00	4.910460310307593446e+00	8.775720551440800987e-01	2.572479385287518294e+00	1.295589954875013827e-01	1.193683031065213340e+00	2.594273782939213291e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	8.139363065447881240e+00	1.151315758933423306e+00	3.324998572269629360e+00	3.648716457356737108e-01	3.665843811310078859e+00	1.732133695232262738e-01	1.843841942790818589e+00	1.389909614548602956e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	7.817481571174136334e-01	4.905804200943952864e+00	1.513534924310460994e+00	6.975562419064298858e+00	4.718048136749015131e-01	2.529983581927747416e+00	1.711406070363163390e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	1.183341226199637441e+00	7.504030203781813846e+00	1.600046325469840047e+00	9.690216717078012465e+00	4.388540078511814491e-01	2.058509000035570136e+00	5.182583598834570315e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	1.207160759824110752e+00	1.081941483340276067e+00	1.399365561304886374e-01	1.456113560631220105e+00	6.467353129952359281e-02	1.992559601822508908e+00	3.815768086324564656e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	7.366661131168428245e-01	6.299237259509410158e+00	2.061640025778056273e+00	9.003807461082111274e+00	6.335290730473124299e-01	8.451870908370437974e-01	3.387579898583298332e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	1.243341721133420119e+00	6.513251362419737234e+00	3.849726272560765938e+00	6.195399808573824885e+00	2.598529133829151627e-01	1.422535094369929531e+00	1.394848488030609790e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	5.492847830892014782e-01	6.736900623083203143e+00	1.867868801090292186e+00	6.071621117093463305e+00	4.900863760002464597e-01	8.678537545259124020e-01	2.367612345709900479e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	6.394607857774188275e-01	3.175550733979878970e+00	1.296219425753247556e+00	5.496537841168929184e+00	4.159991908413929185e-01	1.621397999751147179e+00	2.039524992079123633e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	6.141309136524562007e-01	7.423562230250267291e+00	7.903132282866123237e-01	1.618530878432179243e+00	1.253656320048534556e-01	6.214648517782023873e+00	1.606951883413329230e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	1.200889464932687778e+00	1.825048419719940140e+00	2.193075275308254968e-01	1.811253148566074334e+00	7.990132490236183382e-02	2.837410548223589846e+00	2.119710367825831998e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	1.068704006129123307e+00	2.793860945429947229e+00	4.166281593935475258e-01	6.406995695966867466e+00	3.311854837434563548e-01	2.111220398494108252e+00	5.429247188018730963e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	5.661017901209280945e-01	8.895670523224456616e+00	1.005951517385100802e+00	4.059465543658974163e+00	3.238798190676734357e-01	2.847434680166744503e+00	1.147968892343549652e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	9.071557788307031966e-01	7.649499077689474014e+00	9.268791830099488704e-01	9.258016447075068101e+00	5.626410000928675492e-01	9.030494288177669304e+00	5.360007040922105948e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.043502783077083551e+00	1.118342481877612649e+00	4.210792594783404619e-01	4.651473369510645384e+00	2.480219628336890469e-01	6.030163909566873537e-01	2.430209338452586465e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	4.532286916678477384e-01	3.235956252715964876e+00	3.580266949192039139e-01	2.290294729655590888e+00	1.965250783366075116e-01	5.327024454335533399e+00	6.540933822502777162e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	1.197418187299164050e+00	2.930473617834445488e+00	5.005010048119358235e-01	7.433768591223088862e+00	3.314120929292207474e-01	5.402736513210043334e+00	2.686232943997197697e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	1.156215892557000746e+00	3.429120393061580785e+00	4.163558380411435111e-01	3.645004482228181075e+00	1.699141671795261765e-01	1.835719781932653616e+00	1.424421923064482787e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	9.608617961661217732e-01	3.233427994105603442e+00	3.549780625139184465e-01	5.738937514211649216e+00	3.311175697696739917e-01	1.888930363496102993e+00	4.937993672428317993e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.236082593788130790e+00	1.557965128437047486e+00	4.052943155905867623e-01	7.273061749148212130e+00	3.094931220764310931e-01	8.836580725885874177e-01	1.868104974499698923e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	8.838985174625226815e-01	5.130953530848103128e+00	2.576992245372228041e+00	9.102091177639749731e+00	5.638626749797053250e-01	4.809013390258758958e-01	9.646992797217738280e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	1.242890576631324073e+00	7.600904667906489109e+00	2.487594021012688561e+00	8.128215566044104889e+00	3.416938842216795114e-01	8.857726771883890349e-01	1.706102267425173125e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	1.077538372710876935e+00	6.465596555816229163e+00	1.334558492092456694e+00	7.089612221942419801e+00	3.632848274462465721e-01	1.625200511423134264e+00	6.562134371440704328e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	1.057456389687212672e+00	7.056030879522102950e+00	8.459204012223496827e-01	7.117873376559603393e+00	3.737180687869106621e-01	9.381821689325038349e+00	1.051304235521061947e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	5.853002187035469817e-01	1.728380266804438570e+00	1.988683413847844861e-01	9.511401498982376523e+00	7.468419659385545639e-01	3.745016649688226895e+00	4.056340651192710117e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	1.197728511141258334e+00	9.568545627685411503e+00	9.001597604660339869e+00	3.660015308748269192e+00	1.632240551946879947e-01	4.899819749747776898e-01	5.983406916531519570e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.929028010910711188e-01	8.550078877215540274e+00	1.526295246255308546e+00	1.003927600355429828e+00	6.153362909690873045e-02	3.355757662669067276e+00	1.279543660020940665e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	5.803438414382068311e-01	8.242465427993789007e+00	1.731229070368911049e+00	3.452971860574852059e+00	2.713024862244480251e-01	1.267431327768725691e+00	3.283724019974890718e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	3.141196517812863687e-01	8.402551192261945801e+00	2.805379797218899629e+00	2.963523681254062847e+00	2.775283186629003418e-01	1.093859594157512216e+00	1.077055616764202028e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	1.003798079479992333e+00	9.383176133377400419e+00	4.522109156975875344e+00	6.961510305560521417e+00	3.850405940318180620e-01	2.401196179554850207e+00	3.621737404293955409e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	9.795551512478258838e-01	5.899119532187190096e+00	1.462709024252214940e+00	6.701713688415291692e+00	3.805102489572727009e-01	2.710164507680193680e+00	3.089631992253090154e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	1.110127665058751933e+00	2.802090486059010122e+00	2.949529468095443696e-01	6.337574691421107076e+00	3.135588499525513440e-01	2.653698332821078587e+00	4.931761901064983245e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	1.202508187986711663e+00	6.557203100471142854e+00	1.674311378255221028e+00	1.140317464008931969e+00	5.054695693997309641e-02	4.640262495316433089e+00	2.036967610135312690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	4.450219837689234903e-01	7.687877140021023514e+00	1.354229947328572159e+00	7.560957495380145943e+00	6.528227815038130100e-01	1.313689957413354481e+00	7.809582851391849712e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	1.116432547552395960e+00	7.648479223537576033e+00	1.040455944556174517e+00	3.906110010475987604e+00	1.925082644391647446e-01	2.687729103085674254e+00	8.065248717773395581e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	6.188872634186876054e-01	5.689266125622913783e+00	1.332279185857273562e+00	6.995573471427064760e+00	5.364033696812113838e-01	1.608094268389396841e+00	1.493454708554992627e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.186099284143444121e+00	1.622289705037181395e+00	1.681223916087389858e-01	6.002083198984895951e+00	2.726670261563601261e-01	3.078762229317675292e+00	5.584015509612416661e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	1.164317694751593191e+00	4.337153227068888839e+00	4.489801071506682173e-01	4.086068942412509841e+00	1.896550635686548580e-01	2.292244268873602220e+00	1.040142916184924049e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.882187414573807560e-01	9.291108899415286615e+00	2.843906043569027542e+00	2.219720975961935849e+00	1.240754944058412162e-01	1.581352177097760547e+00	1.658189445278453356e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	1.103677325845138668e+00	6.252143383159728174e+00	1.145305871983819390e+00	1.853033290707996716e+00	9.252359647776049745e-02	1.539667324492130618e+00	2.861166601073508176e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	7.772500196558796981e-01	5.846260365652288904e+00	1.575780176615437123e+00	8.484621885559889165e+00	5.753974278643698703e-01	1.221620060024386500e+00	2.884293882397693798e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	9.325569992111809592e-01	3.408937769061777701e+00	9.625374194359933577e-01	9.260302600029984177e+00	5.496084758364598866e-01	2.096357739803881515e+00	2.530957965053225456e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	1.164666319969483110e+00	4.314594164497200346e+00	3.243164332722825449e+00	6.840565995215749595e+00	3.171430526498379976e-01	3.004786942328640520e-01	4.780360457570098198e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.222085552986548640e-01	9.060498601490913018e+00	1.396359436523801678e+00	1.935101452826058166e+00	1.146393866767497216e-01	1.589811080137192523e+00	1.544489297488009782e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	8.266306669489296155e-01	6.995347231645020258e+00	1.266013788393710815e+00	4.626448855554913919e+00	3.017853626900885988e-01	1.589675950330163401e+00	4.751417118180547572e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	9.513452661879090444e-01	8.080796826749860884e+00	5.527161327115025280e+00	7.558062406964585200e+00	4.404451474216632412e-01	3.397309062929276258e-01	2.027810298653821341e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	1.171301465160820454e+00	5.093689166932462875e+00	1.450292937432012375e+00	8.012183551309576046e+00	3.699386054340942365e-01	7.931583555116726858e-01	1.548233986495952230e+00
