G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.750351474989547462e+00	2.921428477806214286e+00	6.159532311196207033e+00	1.005513919737841544e+00	9.843340263544586577e+00	1.717535935248246659e+00	1.189438162718537084e+00	5.972693186018174227e-02	3.838290760058484352e+00	1.457608928181148844e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.876871403417837314e+00	2.678822491526280380e+00	6.706037943367391563e+00	1.061568146921018085e+00	1.893323068099968864e+00	4.115976517740378982e-01	1.651474750062311925e+00	9.124383432850982634e-02	3.607207677991540518e+00	1.124074609155083504e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182101424259540012e+00	7.993759392987045409e+00	8.191699139211408465e+00	1.151351549240605232e+00	1.113888834387380955e+00	8.929194189518042668e-01	3.308326713234019500e+00	1.561374737395477830e-01	3.007466046322162523e-01	9.250867165125599811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.939254848093076022e+00	4.078087936287323245e+00	4.620747449927310235e+00	8.655773223061523636e-01	4.778544927413343579e+00	2.467311712198788864e+00	1.246758545521318151e+00	7.675068508018775826e-02	9.716536316269186457e-01	3.324162800454149025e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.352888081063759129e+00	1.426342046379049933e+00	9.186903386611742661e+00	1.209851956461671874e+00	1.762140514922818646e+00	1.417637967898640383e+00	6.536824185904787754e+00	2.905507093187448264e-01	1.694866497350850709e+00	1.004014688497375740e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685722182967531957e+00	9.674819355051985426e+00	5.782747979780470615e+00	9.827601492105745296e-01	7.805422097495697820e+00	1.148282217231611835e+00	4.778433930349578418e+00	2.721509793301675750e-01	1.380920599758076017e+00	8.400816305936648076e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.835962050879621277e+00	8.964854856984148412e+00	2.424068387152364945e+00	5.710530224588863391e-01	9.218829912466356191e+00	2.412076666370134070e+00	5.888990492474985849e+00	4.657862457702390269e-01	8.172391902516774609e-01	2.850586539083612148e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.534782667688571856e+00	9.349414466163741722e+00	7.299682849709157928e+00	1.086531810024138567e+00	4.805380151333880967e+00	8.764622126181936812e-01	2.623472956552193480e+00	1.315342758957060154e-01	1.233709524466459762e+00	2.599163931411456296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.151106207594898123e+00	9.926285751763845866e+00	8.089189914962428674e+00	1.155563040532927355e+00	3.290572529900142484e+00	3.692569387508075618e-01	3.624886871169644476e+00	1.725532856483235344e-01	1.824086550003962470e+00	1.383309305264362132e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241131632961207654e+00	2.576288539050613391e+00	3.778158693821960235e+00	7.764103877808216092e-01	4.859642735700838934e+00	1.527879557853133008e+00	6.929859933755153634e+00	4.709721015194344163e-01	2.555918257411782690e+00	1.592549438144722773e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.651075155562382157e+00	4.624036476230863890e+00	8.751827317144629248e+00	1.185957886784168469e+00	7.502046228405425232e+00	1.624980705635254319e+00	9.732252534587676251e+00	4.352115623575102399e-01	2.060519984523194736e+00	5.195290942852360816e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.747977893262161686e+00	7.846072151613578960e+00	9.071473429394330878e+00	1.211886724052429143e+00	1.061417307336481430e+00	1.469390946526561714e-01	1.365624210004945160e+00	6.007752962125018081e-02	1.958667711147815904e+00	3.805083564829164100e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.074677487513522323e+00	7.257436969676623661e+00	3.563092492144346757e+00	7.305215244739869940e-01	6.314772156250615609e+00	2.048835839913851320e+00	8.900639304700092680e+00	6.395063434597142438e-01	8.762956225102829233e-01	3.492295009694685315e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.647099391367251586e+00	2.436693251169923524e+00	9.843083554244900668e+00	1.232161741778134978e+00	6.515864701829890748e+00	3.849232281181971693e+00	6.172235065793564956e+00	2.583180670488307573e-01	1.426434493087530564e+00	1.381364573578653054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563887788316520755e+00	8.289100152754745210e+00	2.180954476241300455e+00	5.701482261628175729e-01	6.812802010742743164e+00	1.866891751432975255e+00	5.996420266552973999e+00	4.919942314289109109e-01	9.012003126557748267e-01	2.422716052983338308e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.400167132377197365e+00	3.007452525710292424e+00	2.791613889580952801e+00	6.344249904678089802e-01	3.201181129585166651e+00	1.304065355586015773e+00	5.425722323218960419e+00	4.165416337600819641e-01	1.618234962662046472e+00	2.008250729217950226e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.363062245812329820e+00	3.003171694955190318e+00	2.678957435904839368e+00	6.196060790138130381e-01	7.451249992549935364e+00	7.983661910728806488e-01	1.655781409892072675e+00	1.158304722376058415e-01	6.234238768617876403e+00	1.557425230630475055e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.324159468302275044e+00	5.763956173721789256e+00	9.016493492222165784e+00	1.219874129965835108e+00	1.885597709464519101e+00	2.496434642150831273e-01	1.856605508595971399e+00	8.613039753208732996e-02	2.788862623971017030e+00	2.118649385975977850e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782171794668195197e+00	6.313101156412934678e+00	6.889738942933411714e+00	1.076047255012012149e+00	2.772387517985154926e+00	4.102850941312330413e-01	6.451177072863742090e+00	3.337480645695465320e-01	2.101352194337214652e+00	5.546774757549519652e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.803856380244896584e+00	6.105342631275337162e+00	2.409803098440021163e+00	5.634258218566988718e-01	8.828920256525908172e+00	1.011623096405181998e+00	4.129021627048778065e+00	3.215440592322470481e-01	2.808506491007556338e+00	1.033970001664403643e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.349430154163654194e+00	1.929758982941299328e+00	4.951746524242487624e+00	9.047969065206827866e-01	7.713846194999705475e+00	9.627044137811245905e-01	9.323016539818825166e+00	5.627371791839136383e-01	9.020342794303470413e+00	4.942562666451205677e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.624752798602273618e+00	8.844997970960402967e+00	6.485941170423759949e+00	1.035401263249737358e+00	1.131063613815617597e+00	4.110546103088404402e-01	4.543371640254497024e+00	2.439156807456617226e-01	6.150664246654201639e-01	2.421862763763163784e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.091675984029865987e+00	3.478638379447737350e+00	1.734667905519773345e+00	4.597732597418304756e-01	3.242929944049655511e+00	3.602503935465409257e-01	2.314066834806734807e+00	2.030123689561864064e-01	5.312162847428794521e+00	6.445168739412540648e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.815019738011558026e+00	2.167752990368448707e+00	9.019869862112315673e+00	1.201971104070458818e+00	2.895373823637740429e+00	4.869229042970950050e-01	7.403622017278847167e+00	3.285914288865652289e-01	5.429817489922809770e+00	2.591380426263727443e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.219824341656611466e+00	9.030156991427782387e+00	8.325475201289490812e+00	1.152231252859679422e+00	3.403864254959804825e+00	4.169573216929569615e-01	3.599468980705688104e+00	1.687658017234230923e-01	1.814082562400505250e+00	1.405334913572116484e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.024513195647850594e+00	9.573670785929305538e+00	5.435327675411053328e+00	9.513887450522993117e-01	3.273874189046411143e+00	3.449385838080955002e-01	5.759758263057814354e+00	3.283473651299923524e-01	1.912391221973587019e+00	4.814905532074663097e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.859192638442129564e+00	8.770716012606982304e+00	9.764382299294931400e+00	1.223994117667888792e+00	1.616039775045368776e+00	4.196242860948581344e-01	7.186246776640211387e+00	3.093372287952856348e-01	9.174210274294865020e-01	1.885262985628177734e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021857205893889287e+00	8.321832421787208389e+00	4.773661095202183624e+00	8.936101490064977115e-01	5.172895953660416879e+00	2.579626267719387300e+00	9.006995026511258828e+00	5.685438627494699970e-01	5.080045215139333825e-01	9.655294666366265321e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.087671787969136439e+00	6.934147915829675490e+00	9.908011973784585535e+00	1.244318085086626891e+00	7.637527258717646816e+00	2.475488716688485358e+00	8.164231127298435808e+00	3.477635412129049808e-01	8.754770114813130721e-01	1.705813175223608313e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.792878714245227378e+00	6.000818190372042338e+00	6.980883946527048245e+00	1.079655756398076427e+00	6.491389225158837206e+00	1.345768990179421420e+00	7.113819060252473570e+00	3.618023597297105876e-01	1.568356595434376777e+00	6.526819908936115633e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.308569471511415117e+00	1.762389917675326823e+00	6.614404110785120139e+00	1.048615931223223496e+00	7.062964839154771468e+00	8.463569373219227421e-01	7.124146396531860326e+00	3.744881687485609456e-01	9.396293670571868262e+00	1.056315534604758133e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.696963931685662175e+00	4.649355763276072473e+00	2.525867494170138450e+00	5.740155733983791642e-01	1.720848649259949292e+00	2.114688445598475741e-01	9.465393375252249442e+00	7.469789103342455716e-01	3.737583721684773153e+00	3.661950505377307985e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.056542325680152716e+00	4.265510138152010633e+00	8.885392334608569698e+00	1.205297261786901108e+00	9.628935763914835633e+00	8.983849690678349376e+00	3.702932892683581834e+00	1.601816515869288471e-01	4.614785888620249188e-01	5.988653108189875951e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.585351449362572218e+00	3.366891538486913138e+00	4.770750519646905552e+00	8.941227312938649918e-01	8.526195586220500999e+00	1.532319531191198791e+00	1.047064594113884750e+00	7.015660355905239953e-02	3.338440671199835119e+00	1.280123877758627682e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.705272598141400309e+00	7.570995433477557768e+00	2.387303119827456577e+00	5.897319976514265871e-01	8.265841233859919868e+00	1.744584854824356546e+00	3.452237522493635247e+00	2.762213940332678974e-01	1.305613238206003501e+00	3.153171654283671854e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.013562074943981095e+00	5.552781197688256398e+00	1.146648045090642665e+00	3.095900120676068901e-01	8.363330007915623199e+00	2.797186994721115649e+00	2.896894356229683165e+00	2.781348738596019499e-01	1.067036922709132307e+00	1.098904065900530302e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.201245524790401475e+00	1.746393168957319331e+00	6.045501229231068585e+00	1.001011521076267341e+00	9.358704237929636349e+00	4.501147997425771763e+00	6.933348214149276600e+00	3.905371721392292828e-01	2.416761522514565996e+00	3.363029008389657459e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.011219779736051372e+00	2.939008356467907035e+00	5.789801647107539750e+00	9.848391113867407398e-01	5.885501766647053934e+00	1.459905219805253784e+00	6.749040763929467168e+00	3.844893909384313746e-01	2.714851444237373013e+00	3.139857985430511422e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.462724340771986320e+00	7.054916768381471748e+00	7.511126604060069489e+00	1.115990779797867649e+00	2.759017957442795321e+00	3.130119387505238548e-01	6.413443854480662232e+00	3.140164632896517150e-01	2.644015950494903233e+00	4.779292163222063627e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.939117003427827335e+00	1.743127282720592808e+00	8.989079995369914755e+00	1.207825719178708512e+00	6.594243184687371695e+00	1.692079808623109471e+00	1.128404711329506593e+00	5.198758467106161935e-02	4.656582565614463043e+00	2.034005947100584688e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.638870735661073219e+00	8.560932566952820011e+00	1.710767954826240000e+00	4.418662965042102209e-01	7.612959285040360236e+00	1.349623069081683058e+00	7.545402933515335420e+00	6.582607054911006061e-01	1.353490950337673748e+00	6.445668530724632528e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.363377054716508496e+00	5.437370404676286739e+00	7.555228611841514841e+00	1.122097166165936022e+00	7.646628212051282958e+00	1.024500744594626589e+00	3.902966588520871305e+00	1.888301444418807040e-01	2.677712971800281672e+00	8.059921142196643240e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.233776668556437528e+00	5.312800661811528435e+00	2.675093933301083027e+00	6.285483540356975318e-01	5.700214380757069321e+00	1.326261279129973270e+00	7.000477178984672477e+00	5.416910264809120523e-01	1.598064699883950945e+00	1.543453784210247204e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.845198714043780441e+00	6.327806162507422449e+00	8.670185043913100742e+00	1.184039808305848984e+00	1.518103090542690659e+00	1.591186809935777879e-01	5.977555426883722767e+00	2.713385511471543832e-01	3.095409717360905422e+00	5.746001024733173868e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.680685936802129632e+00	8.424120444401278718e+00	8.393132802006567417e+00	1.160402669334578141e+00	4.316142174859812997e+00	4.555729957869220081e-01	3.926933577694482036e+00	1.945619915580933945e-01	2.319391404879497465e+00	1.024464027684784062e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232483102249556151e+00	4.137968233720671130e+00	5.926508211339039711e+00	1.000874226505575226e+00	9.300741455967040494e+00	2.841970402919039351e+00	2.276155906124162520e+00	1.242015224623453651e-01	1.578038951013025493e+00	1.669237034414872145e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.443374736285580440e+00	6.967774949887552971e+00	7.347094664104043105e+00	1.098072439171140058e+00	6.283248845850041064e+00	1.132555250033811189e+00	1.947525851974817535e+00	9.320848675251788840e-02	1.533555643516644862e+00	2.862677984554159227e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.680096359845376419e+00	6.092403011092137000e+00	3.899898265042535783e+00	7.847999214460611439e-01	5.833927573768145081e+00	1.592164208774289547e+00	8.450307898688558694e+00	5.752939911996732825e-01	1.157120187034391678e+00	2.841327308093246629e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.637861903458209589e+00	3.279219668326903481e+00	5.246779351452806495e+00	9.319077457643553108e-01	3.456324129749182461e+00	9.616338603239991123e-01	9.207477826688226230e+00	5.477602962388964380e-01	2.073067220727333737e+00	2.598177392099890737e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263313805282770375e+00	8.948404311809854406e+00	8.408043621001226597e+00	1.149808462861228398e+00	4.310122580589909269e+00	3.246545221003441117e+00	6.840624625970513684e+00	3.162563030793245078e-01	2.681030744222001605e-01	4.778378757847243641e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.449927942989092777e+00	8.145951712994810023e+00	5.039550193844688941e+00	9.323054287019165720e-01	9.058853883387735451e+00	1.371856881273021855e+00	1.920693791136985684e+00	1.202240249353835194e-01	1.605057245298013635e+00	1.552881379378525661e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.493712405240856356e+00	6.806067197467268848e+00	4.120393662942748669e+00	8.010634325505674447e-01	7.011790398712085093e+00	1.232141221110859552e+00	4.672470328263848671e+00	2.935287369882690345e-01	1.588537379318266440e+00	4.626606365899665341e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.462459678766447446e+00	8.609940085702007195e+00	5.455869633357582238e+00	9.339392301488417258e-01	8.136665210137067561e+00	5.505587338706442679e+00	7.563428981920955252e+00	4.361475152582747761e-01	3.304414339011337298e-01	2.021626607854972946e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.493144885759444040e+00	8.773933631008940637e+00	8.497849525981973073e+00	1.174533959366796498e+00	5.052529657681893660e+00	1.443912202044992155e+00	7.975214207361525531e+00	3.674080243052184058e-01	7.964739655091777060e-01	1.557998213532680643e+00
