G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.929834837662199654e+00	2.533477986567119977e+00	8.076602304663371257e+00	1.755275580464702667e+00	6.834357705709281916e+00	5.162527367631402520e+00	4.720173769703047029e+00	5.959814777553233078e+00	6.854138274691143451e+00	-2.180867252365862043e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.569288647587179231e+00	1.068499411881823136e+01	5.792778014783745988e-01	7.995267264029490839e+00	1.670636674249404408e+01	4.026348461607853757e-01	-4.176602291292185782e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.561334703567835103e+00	2.622642327517379357e+00	1.728348613568592818e+00	3.217053054514931176e+00	3.430744576024166381e+00	8.259824980446639486e+00	-7.861386994871546108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	1.411933665815180650e+00	1.165862859822575981e+00	3.683170138402517058e+00	4.825166430729654010e+00	1.541394855217369741e+00	2.586440534765805044e+00	-1.354202483935708017e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	1.471530658727596030e+00	4.566964612109878807e+00	1.411743020184703878e+00	1.138127479019244603e+00	5.654138781499911559e+00	9.245890592216889914e+00	-1.327442158394352703e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.552366896671730556e+00	-3.292572931427950600e-02	6.782700103880308085e+00	3.780381445135620577e+00	2.215222092368593021e+00	4.101864369497986829e+00	-1.081302835835346343e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	1.288721452458707395e+00	6.959397747156079284e+00	5.232495167672348124e+00	6.113856251804483222e+00	8.346437665885039436e+00	8.082937767081045166e+00	-5.512167446112413245e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	1.154923685666075617e+00	8.228222359213171799e+00	6.039486850118413130e+00	6.112229415353898077e+00	9.183238780274253443e+00	4.202173235238642945e+00	-3.102947762705083505e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	1.394054813163305262e+00	4.123288764017392971e+00	2.579404609394872594e+00	5.032865835997228920e+00	5.875583272865682716e+00	9.432390879120141847e+00	-4.401644854844005863e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	1.316125310676583560e+00	4.345495533131179755e+00	4.063826303714588306e+00	3.854511863707753783e+00	3.634923007572243403e+00	2.672423805302620359e+00	-2.951548949229140248e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	1.495838163204124882e+00	4.208575333194694679e+00	7.048825370473154273e+00	2.472891967610225006e+00	2.750618590867284219e+00	1.852346826114589007e+00	-5.955404648851866511e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	1.549083359777494673e+00	6.936702085922815009e+00	9.558852285868514542e+00	4.067638350261160163e+00	5.643182844590217684e+00	5.145566296471971057e+00	-3.008101153819790738e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.400021495962293194e+00	5.831731779499459423e-01	1.708815328436138037e+00	2.607653881592074008e+00	1.670196947513233665e+00	3.043762514527520668e+00	-1.093378712945325901e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	1.138481971174324592e+00	7.711775728931065998e+00	8.994275607964475228e+00	7.381170089565797454e+00	6.339822422727484863e+00	1.726876144260906409e+00	-2.966030455825375611e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	1.562715555444604609e+00	6.485817424453352409e+00	6.038591896467691456e+00	9.973514865871747404e+00	9.013094222091810437e+00	9.331904864025601043e+00	-3.530479948490997231e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	1.220781679164840039e+00	7.277394314642062767e+00	6.159933776365388525e+00	1.019170971847387897e+01	8.185414970077623309e+00	1.004742132582103231e+01	-2.880395312590535468e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	9.396809558128544904e-01	3.273146841125148754e+00	5.593520333281680301e+00	9.166164723286858163e+00	4.559829771586323410e+00	3.365321621574621780e+00	-1.073474666065388021e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	9.559873447738741481e-01	6.352239408127196896e+00	1.023408132414198590e+00	7.594420967696772884e+00	1.216546780676285167e+01	8.900132682137650519e+00	-1.269888142608917576e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	1.773544190370361262e+00	2.652198663705370052e+00	1.990400569511276974e+00	6.987198286331662622e+00	3.258687731385391029e+00	6.989200078838857522e+00	-1.772737148588462617e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	1.487752513933968235e+00	3.010561759871614562e+00	7.413993979139013035e+00	4.342479249043077694e+00	1.880214998581872576e+00	3.520398057989705176e+00	-1.692332245225438498e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	1.115990164236701165e+00	8.831342614990020934e+00	3.535038027291558471e+00	7.310941542469184817e+00	1.029311535951332957e+01	7.009099047087335776e+00	-2.765711041842159830e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	1.357592815048517920e+00	8.601331436895941707e+00	8.981662221597334295e+00	5.127984103823511219e+00	5.624004318728002438e+00	7.044607388582495133e+00	-2.020856182170515183e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	1.811097522862300080e+00	9.361100395347443648e-01	6.173580640726219926e+00	6.347207847365404554e+00	1.391241730271983057e+00	9.588601464510686512e+00	-1.386822345997653656e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	7.551984982760769904e-01	3.157208989540210453e+00	1.841721737726885744e+00	7.739584592785584860e+00	4.690086176054196976e+00	4.316999580126688940e+00	-8.780880436047121407e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	1.673467160823894240e+00	2.742841291154145988e+00	8.133159473338452017e+00	3.549508465524948253e+00	1.836384324300555759e+00	6.509438671679403043e+00	-8.490988061093210604e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	1.817066889550404518e+00	4.019893829931815432e+00	3.515605738483201126e+00	3.859348087239904856e+00	3.055938593588687358e+00	1.183826384159973433e+00	-2.589330619475614981e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	1.418087327487307592e+00	3.668590836449724613e+00	5.761990710500449531e+00	8.623283481254752303e+00	3.520081672771817605e+00	1.211078624726807274e+00	-2.247042569962737275e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.553932475147993486e+00	1.713563510110712951e+00	7.209048648841442919e+00	1.923798987109430980e+00	2.722347148443688969e-01	8.745497079387396511e-01	-8.908363898067369746e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	1.514423363341489637e+00	4.561103390034028315e+00	9.334253910752673633e+00	5.702841032147226485e+00	3.079923659245330736e+00	9.900186189864328412e+00	-2.442744511838878054e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	1.801589948786078699e+00	7.394179925634452033e+00	7.269237424783755230e+00	9.157778236710949926e+00	7.750255992397847571e+00	8.870865433675385603e+00	-6.994297403105999820e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	1.445420325534772177e+00	5.891052807757766629e+00	7.188704710785738250e+00	7.460225319327373761e+00	6.569002119657262107e+00	7.527427787073463605e+00	-3.818884633349269961e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	1.743205756190173705e+00	7.683995685571854750e+00	6.896989542040911303e+00	5.677796858948178205e+00	7.204447015480384131e+00	5.850617926912269340e+00	-2.153042648054800452e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.116931971884149943e+00	8.778835709410159893e-01	8.498515155459582360e+00	2.298699542344067925e+00	2.017688316307903573e+00	3.747781396479469063e+00	-4.316619761765310415e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	1.704683645836373218e+00	1.042650937161339897e+01	4.272959293899081246e+00	5.133063912206889512e+00	9.871082204792815062e+00	1.331897629149417783e+00	-4.619863927007833126e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	1.621787291777707418e+00	9.243481344873996974e+00	-1.379369275667001737e-01	9.223148546609380105e+00	1.596652901084065235e+01	3.167525058463957599e+00	-2.813222971512586810e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	1.209543915453034080e+00	7.748578697179222985e+00	4.617838498958215965e+00	6.376420939977179181e+00	1.067862617228527888e+01	3.967564192973909609e+00	-2.674491087583346030e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	7.152243838276020060e-01	8.181395682027615024e+00	3.297073605819274889e+00	5.446453888026817403e+00	1.089039911490294443e+01	8.722327207242976499e+00	-1.534029898993051688e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	1.409415794934600674e+00	9.008729245312901313e+00	6.215183954217567752e+00	2.083895043769638633e+00	4.244809554148322839e+00	6.153819489994587499e+00	-1.624180199216677067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	1.858450244104216775e+00	6.131187406956888353e+00	7.432257039023212108e+00	4.527871405503222091e-01	2.323789656692440087e+00	1.776050133998383407e+00	-2.706507244296301451e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	1.468615050893185225e+00	3.567149412634086580e+00	5.932424653191955777e+00	9.549649197161928171e+00	3.112674649585112086e+00	-1.174336924929251680e+00	-2.176429214194636756e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	1.680793598994864801e+00	7.192872717627337487e+00	7.622770929084030644e-01	3.897090734865831685e+00	1.010532255437860627e+01	8.829331305564092069e-01	-2.082496871118150921e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	9.937581194723859035e-01	7.451571921236193496e+00	6.578023343129814293e+00	6.572590345680567658e+00	6.840506101671364192e+00	5.090389065540107616e+00	-2.302555945597857487e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	1.659735686115810127e+00	8.320530714978017883e+00	3.441177619406259325e+00	2.224067115950101758e+00	4.319245577998326979e+00	9.824150289315854323e+00	-2.049239826895746432e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	1.440999727488090354e+00	6.327392480955635889e+00	6.579069657254152048e+00	6.573282493430526507e+00	6.415262805918544586e+00	6.332855669557694966e+00	-1.872617912959285320e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.633573554351667401e+00	1.513905585802158393e+00	6.454845770553388817e+00	9.790800554284967205e+00	1.552750910948565766e+00	8.231489436510907254e+00	-2.129992741941562429e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	1.601175059720191252e+00	4.334896220800792399e+00	4.720342748163561808e+00	6.290572779159819383e+00	4.904424501428220395e+00	5.173851638681416176e+00	-4.133261284650899370e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.706362229650573603e+00	1.012148719457421997e+01	1.535335216396132019e+00	2.510211653436599910e+00	9.294666513526129492e+00	4.347169596018089166e+00	-2.986686618358389183e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	1.555310220247149378e+00	6.832971209845780436e+00	1.997131791880134122e+00	6.102604873924361684e+00	9.781874167328073355e+00	1.773241084799143108e+00	-5.434706819464963701e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	1.435018955366981874e+00	6.508009042866507166e+00	7.481287877525061525e+00	8.283360470526012875e+00	5.411179819266526358e+00	9.326939642950136999e+00	-2.171532611735616456e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	1.474452692766059503e+00	4.819247112900000296e+00	9.415012049630915314e+00	4.276016796100715389e+00	3.210260812990714641e+00	8.650139557720347483e+00	-1.552550762631899488e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	1.742635236525783560e+00	4.612296461969460637e+00	8.025766230684244107e+00	7.995625881577343996e+00	4.537348746696588719e+00	1.991052723694452409e+00	-4.647168541300126208e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	1.539644882041709906e+00	9.234409339856044951e+00	9.614524722995860806e-01	6.040493252557268988e+00	1.403339344466779615e+01	4.960632687866144863e+00	-6.302883057968903131e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	1.301149147890487079e+00	7.733269958846753056e+00	4.065561370578850031e+00	8.817413586169060125e+00	8.226660941861949183e+00	4.953304678229211611e+00	-3.797041126657461518e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	1.207760205857333569e+00	9.162565328115702457e+00	7.956595820500566241e+00	5.726888324259985730e+00	7.377962265733316372e+00	6.652325498304740847e+00	-4.744498047814184361e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	1.385742884326500279e+00	4.758138321856155706e+00	8.478760987315887121e+00	3.032154108317421937e+00	1.452212595610166801e+00	9.709137605108592695e+00	-2.107979104450906505e+02
