G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	8.070541419282823981e+00	6.198011448079826735e+00	7.385693058041219672e+00	1.488218879843644693e+01	3.785234858692433590e+00	-8.682837831115641620e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	1.187059423389211332e+00	2.084975893888202148e+00	1.191260559489195625e+00	3.782524821925236314e+00	1.775594701551594712e+00	-3.847348790834008270e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	2.924317545561565623e+01	1.335476110726611987e+00	4.772868262840560760e+00	3.628512708324968372e+01	1.822926222638555194e+00	-2.809508357272517998e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	5.294378125694229276e+00	1.470441700762799897e+00	7.977243311566888373e+00	1.041323761178927469e+02	9.307137122216261105e+00	-3.968594214339752853e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	1.910047117601328504e+00	8.503659632950222758e+00	4.050555010206514872e+00	4.374301840249455786e+00	7.203608712306131423e+00	-1.890164453413989634e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	8.826166232711985415e+00	2.060878244680488969e+00	6.072392816955044736e+00	5.041385349096914581e+01	2.140459548359785913e+00	-7.081211391788726814e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.801337844343833927e+00	1.416152692003367575e+00	2.846349564451392311e+00	1.093211479932639385e+01	4.219330477846634508e+00	-8.780850117408532185e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	7.746733725128157388e+00	4.940191433806795374e+00	7.674018024389931192e+00	2.189998976811315146e+01	6.331704537213774131e+00	-3.938076164561641690e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	1.220057656651189815e+00	8.588658304421068479e+00	1.467329315322748462e+00	3.354500763847777289e+00	8.515220508686009993e+00	-1.107794472608117218e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	2.399409161166261573e+00	3.358925841813001689e+00	8.679269241821394587e+00	9.895305252739596824e+00	1.389124893592432075e+00	-2.407483356518147488e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	2.215226607259450020e+01	4.799566905800874750e+00	2.778047293092639869e+00	1.247141246179878316e+00	3.130375304319669372e+00	-8.308773203549348896e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	2.890289365517469733e+00	1.363087926826092477e+00	8.864263521600896922e+00	6.395595162525263788e+01	9.011764704575243812e+00	4.742085326995325545e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	4.810401816303937039e+01	5.040608205248013896e+00	4.172482579331656005e+00	3.048159356667348163e+00	1.075354850571825116e+00	-3.339125821047684184e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	4.160212651294302511e+00	6.202267066188954736e+00	7.499953256519543032e+00	1.874072171548239751e+01	2.822460902073975042e+00	-4.185915436227440978e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	3.755164696271567681e+00	6.125692447210584923e+00	3.868213319341981205e+00	1.163893057007811827e+01	9.632866318324209587e+00	-2.830668722514006390e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.353690070067974371e+00	3.992409855914456518e+00	9.153776630119740076e+00	2.251010013593004899e+01	6.523108117874957479e+00	-1.117233032681261449e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.246373285180413237e+00	3.844520505491542117e+00	2.131546903524989212e+00	3.715096240387488979e+00	3.354523178033649078e+00	-1.978869881840159053e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	8.291807663814749318e+00	1.955043331821777031e+00	2.601195007643846591e+00	1.304253285378085181e+01	1.603022718607135078e+00	-1.881853835909413419e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	1.798537138738065266e+01	4.296596585911109933e+00	5.448444957152861257e+00	1.897718221301176200e+01	1.252930030002643136e+00	-7.649925949230365632e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.718168218900621991e+00	1.885212348721784004e+00	1.739945393031108845e+00	1.999604021285578792e+00	3.208142109800842245e+00	-1.785014577457071638e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	1.028414940797772914e+01	7.908085954054477895e+00	2.759760519940952062e+00	4.416638406986064247e+00	8.933330030753905859e+00	-3.301331203348736949e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	3.601951187590263004e+01	9.692517785364389127e+00	9.496172437831704727e+00	1.275844814881530453e+01	4.747319962607289945e+00	-1.496389544489643981e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	3.819604908027346646e+00	9.731992516907192581e+00	9.791493102728772158e+00	1.354558936025792981e+01	7.480682994796493901e+00	-1.841499683997940338e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	6.328680491866476743e+00	8.788953087837800382e+00	4.391743355230082635e+00	3.165837769619451514e+00	9.265610301710584196e+00	-6.294425708776485351e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	4.612407330808648842e-01	6.415424817550024805e+00	9.308882489230860813e+00	2.157475705633166996e+01	4.668070141679008245e+00	-8.794275617758080443e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	1.972910335096598189e+00	7.306946969048351725e+00	5.908734012237554900e+00	2.931975914371633962e+00	2.727994225506594095e+00	-4.869831724389351280e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	6.587735775557577611e+00	3.563892810836778224e+00	3.416593490273104106e+00	5.342964867194051060e+00	5.649608056216237628e+00	-2.147470272779055733e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	1.085974179158455621e+00	6.677883260341916483e+00	7.315842406629673889e+00	1.952946922870373569e+01	9.171017355738543486e+00	-2.460638646633465783e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.576861393702945868e+00	5.107890636048570521e+00	6.931007684300564797e+00	2.079728939316736103e+01	8.237687420749395528e+00	-7.923730473058627695e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	1.137627503773102156e+01	5.337222462793163480e+00	9.903921003751905872e+00	4.149955931255936648e+00	1.590578016866991629e+00	-2.153990726117661936e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	4.452793857199734973e-01	7.814750455957536701e+00	3.380465695354323952e+00	2.803351664473035409e+00	7.237014292344285060e+00	-3.771420582334150851e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	1.135734831648494669e+01	3.528812324706821268e+00	7.049946707564234138e+00	1.166215003729216093e+01	6.145386324621295415e+00	-2.405819532597409705e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.623186560312659399e+00	3.855656252222795732e+00	1.464820246570559314e+00	2.609346069712812799e+00	9.174614008661025721e+00	-1.837476663084235042e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	3.503138414994069638e+00	9.326518327693273491e+00	2.021307753582075595e+00	1.395831147793004767e+00	2.097960999918599967e+00	-2.481184191506831098e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.828482138685863845e+01	1.504259646281481899e+00	1.040839913567789266e+00	2.142143205697456754e+00	5.807229721903035546e+00	-9.789995794757639658e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	2.176386026500725279e+01	5.367375720689804730e+00	1.000009054961095778e+01	1.912588199595916194e+01	8.911020506709396827e+00	-1.142302248357130026e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	2.623580621837002269e+01	9.211279274651243298e+00	8.215039481617633754e+00	1.354303885983133959e+01	4.692462636892550165e+00	-4.771164871662360270e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	1.025370118144096665e+01	6.493733646931555192e+00	8.074755915114026905e+00	1.606764774669482065e+01	5.337869067156148617e+00	-4.449653048783926579e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.711735506148432506e+00	5.916349976157272650e+00	5.585297987369938433e+00	1.331309433786831420e+01	1.633317861586857989e+00	-7.030158165254470077e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	2.716539903358242025e+00	3.246199157785798928e+00	3.700458256017748582e+00	3.958823394563210751e+00	3.509640803599126890e+00	-1.166318772343473853e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	3.080279178660491368e+01	4.096882034489555124e+00	2.357799737253592376e+00	1.101978149108940208e+01	3.917064780496632981e+00	-8.277184078752888752e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	1.015606780483651495e+00	8.774674560568977988e-01	8.676873574784474741e+00	3.567733515482814699e+00	7.012525350599768892e+00	9.509234814267060187e+00	-6.840903345273137859e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	3.449309667021428716e+00	1.766221120412271972e+00	6.024130320650277426e+00	4.385630724158009031e+00	1.200486123260160198e+01	3.539898967075269187e+00	-1.655982234117762744e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.960761734914376664e+00	1.098939527540450545e+00	5.634476972821641283e+00	7.808999883477663495e+00	2.330712197867972435e+01	5.148420509466547834e+00	-5.644843220557439878e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	6.957878473223034987e+00	2.019209016248805355e+01	1.891955414378997169e+00	5.850066407974629179e+00	5.803687203529307936e+01	7.035353840986339868e+00	-8.331741777280826966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	6.704381659642782765e+00	9.529217305546527683e+00	1.142891459604204130e+00	1.703702444177379594e+00	1.753041860485821246e+01	2.456111623608229877e+00	-3.003941604886443315e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	6.332891258123782841e+00	4.994759647235725630e+00	9.674863457015439039e+00	1.146919983303441359e+00	6.771326804916999453e-01	5.377542726429787479e+00	-2.856508040216761515e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	1.144288578705967785e+00	2.652548663814716878e+00	4.391708490160484146e+00	1.925526697793430442e+00	5.718969384594106309e+00	7.656544010123861099e+00	-5.630424105540750901e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	7.567807599236386018e+00	2.289132767774557209e+00	6.430181904480692268e+00	4.699570869887148561e+00	1.122056218161574570e+01	8.802235347297733270e+00	-2.781074415514286216e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	3.908182405786605695e+00	4.048744741096347077e+00	1.721127695955886105e+00	9.396384082862550002e+00	8.361727862993474503e+01	6.645171608713277500e+00	-2.655041110442563763e+02
