G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.932665222202876620e+00	9.929338004140758400e+00	8.522955124929175952e+00	6.241780259816530396e+00	8.703703975391990255e+00	8.055493529268524355e+00	6.278433806320634858e+00	7.385572240647122477e+00	1.522335771557634665e+01	3.801060946616781955e+00	-8.662956844059622199e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	1.471169562464818670e+00	1.050908805917637912e+00	2.003599381190455553e+00	1.193120941480857677e+00	3.794820317123480002e+00	1.772246466712542823e+00	-3.813624329114404787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	7.484294575019651674e+00	2.917763505654470535e+01	1.296430360616444455e+00	4.807384030178354806e+00	3.663550929549063540e+01	1.872019612048829051e+00	-2.837338194770499911e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	4.039225641372262920e+00	5.277175939191031340e+00	1.469636150895735405e+00	7.936140767024912890e+00	1.039154836050852992e+02	9.168615585661816780e+00	-3.934452447003177440e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	5.251241637213882818e+00	1.966076663194772589e+00	8.466228752656469680e+00	4.071769142760095050e+00	4.481595826304747732e+00	7.154442640896707672e+00	-1.943112613434662990e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	9.367883945984189609e+00	8.702208373878574932e+00	2.062088030953050044e+00	6.023555792031646483e+00	5.004553005467523974e+01	2.173919225789654686e+00	-7.084982871974829095e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	3.877931424232103463e+00	1.765300630090420375e+00	1.423890668433340778e+00	2.917518754953824178e+00	1.091049386308565339e+01	4.213203087199332231e+00	-8.993744860765023930e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	5.076608396836100212e+00	7.836830208119208940e+00	4.967678659380966089e+00	7.706905141234721590e+00	2.201052775836291531e+01	6.372515617958225853e+00	-3.985394088945901672e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	1.241345673655499082e+00	1.185994579181346431e+00	8.678572295965437888e+00	1.433073829742163463e+00	3.475274654271546915e+00	8.534140716161603635e+00	-1.137350267309203815e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	1.768033699181742913e+00	2.237727167755131141e+00	3.290164541058499648e+00	8.677268035156521009e+00	9.772723025314981271e+00	1.385751601330438065e+00	-2.419861337977245341e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	3.333915630434986621e+00	2.225223840880672554e+01	4.813943700480151300e+00	2.737323383068922755e+00	1.402550833810336073e+00	3.113551939899417587e+00	-2.456646846652761340e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	1.270479229665649967e+00	2.952548575481947157e+00	1.323810339815532089e+00	8.951402712606364886e+00	6.389583848921045472e+01	9.131929900320674420e+00	4.934493516981869732e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	6.690349043877548141e+00	4.817606234325754855e+01	5.065297939783540926e+00	4.261044045981439155e+00	3.010787377501519479e+00	1.164476581140711398e+00	-3.408837668603907645e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	4.891910380673687442e+00	4.033943163180443214e+00	6.222181391877936285e+00	7.542025203530469568e+00	1.866518691756440163e+01	2.839058519999384522e+00	-4.197106092943852786e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	5.898857914342030107e+00	3.868982289546317066e+00	6.084019302207351210e+00	3.957706365685021321e+00	1.147990300471395742e+01	9.635408599841445820e+00	-2.840304755598951374e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	2.581989482355706578e+00	3.289589801573459926e+00	3.942401386780567840e+00	9.161462404989761055e+00	2.273312637059028418e+01	6.549360085211177740e+00	-1.119644182237980345e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	3.675775777985159642e+00	3.212996663054038304e+00	3.867868291479483744e+00	2.181267530517348341e+00	3.716662520324906183e+00	3.399206316796843819e+00	-1.985483133798202289e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	6.917398462383213875e+00	8.225819646297773957e+00	1.960896583681775995e+00	2.673300414129180069e+00	1.322336461000423924e+01	1.625290788692566490e+00	-1.901782332269126812e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	9.757281111958706177e+00	1.806089711283247112e+01	4.289136039613887341e+00	5.436958691065490790e+00	1.914532615443554420e+01	1.213588326289075869e+00	-7.627774109563579259e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	1.429475180161291270e+00	1.692476980532137132e+00	1.931550364507001127e+00	1.741313843092077374e+00	1.838651777857157832e+00	3.298022428184050447e+00	-1.944797153099634812e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	9.068877318309443325e+00	1.032629338354314186e+01	7.939506895625171090e+00	2.814610520904152313e+00	4.592977716919593334e+00	8.946523187617298589e+00	-3.313261266471037629e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	6.198190046339497883e+00	3.604101475098004670e+01	9.667412216550532733e+00	9.529065504146089438e+00	1.284174531096040539e+01	4.850793650839139382e+00	-1.486298610952802335e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	6.164256614774427767e+00	3.809163603407341281e+00	9.683924937742663275e+00	9.747311552208007157e+00	1.340349042847708283e+01	7.492996495263661849e+00	-1.839001952764310488e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	5.445783443574350180e+00	6.253676496868480150e+00	8.716408738395664102e+00	4.267375262992297635e+00	3.240288946178987217e+00	9.251444150151952428e+00	-6.459383721659020239e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	1.565460523207325316e+00	6.008603611350116225e-01	6.408964693386366207e+00	9.300025850340242428e+00	2.142916675781729197e+01	4.746295718626958760e+00	-8.630343343750300278e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	1.759558902997230945e+00	1.864903746008098606e+00	7.229714139777060566e+00	5.789354571224695434e+00	3.183581575502214100e+00	2.737583746089763626e+00	-4.727861082346223753e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	6.415468589193681126e+00	6.619825897682412474e+00	3.572307044589998259e+00	3.373773031579187176e+00	5.489960187514413725e+00	5.661187930620305231e+00	-2.138993793798894103e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	4.152590120460944334e+00	1.118996128042019089e+00	6.743691641583119178e+00	7.274029206863558805e+00	1.950192147316215241e+01	9.108637699850946845e+00	-2.470090891346462456e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	9.342187579429230837e+00	5.668303909472148128e+00	5.081454499351372611e+00	6.899183371837099621e+00	2.097103307092490354e+01	8.274634178390126493e+00	-7.929731266580040483e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	4.533492053755919571e+00	1.147692946035917316e+01	5.308738925842942713e+00	9.946757896415077127e+00	3.933522231331067598e+00	1.566119227100762235e+00	-2.196673328298169636e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	2.303134548982126883e+00	4.332518716326670405e-01	7.929594408445700182e+00	3.441873069487186410e+00	2.689831867710819946e+00	7.209237168921312389e+00	-4.055422585770110544e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	7.257461590684155084e+00	1.139358279062053825e+01	3.620090165342421340e+00	7.076209893656248084e+00	1.163801751945239715e+01	6.120875840087924402e+00	-2.409293895922612876e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	3.683485757620631684e+00	3.761212868587207936e+00	3.820409291466662527e+00	1.502620785158081507e+00	2.945876940914482933e+00	9.190618860326996042e+00	-1.813500919463721459e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	5.790138875497851778e+00	3.500747349805453101e+00	9.329402633896330954e+00	2.058505856431675607e+00	1.241687677383871646e+00	2.020323151140733575e+00	-2.463124647443601987e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	7.278302985323532148e+00	1.821140397309833503e+01	1.524050531319409041e+00	8.994433226526574732e-01	1.894485163485049695e+00	5.795063062735271053e+00	-9.879809908095364790e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	9.106951432774350152e+00	2.173703833484882608e+01	5.381881868199516639e+00	9.995700861420750982e+00	1.888117621449036321e+01	8.967524230325903289e+00	-1.120203948351504692e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	8.133731822134881995e+00	2.616073306057735692e+01	9.314763459060149131e+00	8.122739875799265263e+00	1.368442274910768930e+01	4.623678725739157613e+00	-4.726354820753061290e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	7.044521467356007705e+00	1.028695906933157822e+01	6.498052659263149344e+00	8.108203195096225002e+00	1.599126596799964162e+01	5.347188305413789422e+00	-4.453859896300236301e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	7.140213429221173413e+00	5.794536415128446194e+00	5.930678803255071685e+00	5.473674210970088438e+00	1.330077059384839266e+01	1.600420938248090286e+00	-7.011460915264310643e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	9.500717126706319959e+00	2.702845126912914342e+00	3.285478865876624521e+00	3.690788291447411940e+00	4.056792428231428715e+00	3.481730155862239329e+00	-1.215371684454633083e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	3.713089384751957045e+00	3.067973853286365227e+01	4.154760542268837398e+00	2.391176028276001730e+00	1.102084168307530021e+01	4.008967076233674653e+00	-8.577421711070576293e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	1.003819650072836689e+00	9.536482558121317510e-01	8.719835719990310707e+00	3.501269081670203676e+00	7.054246335085339048e+00	9.417943874347969313e+00	-6.853909263776532157e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	3.400691549955844994e+00	1.645929238493204716e+00	6.062483492096163218e+00	4.436056228182455818e+00	1.206296714780941137e+01	3.584901125500419727e+00	-1.677828549446704187e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	2.877364671515683536e+00	9.800409078342324776e-01	5.547166656740647461e+00	7.834349999214381910e+00	2.323941308026651953e+01	5.122290867435057571e+00	-5.190487299479916317e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	6.854976630099017143e+00	2.019128827005977200e+01	1.869437303844862397e+00	5.877672123938754822e+00	5.800927081050068779e+01	7.013555505931330813e+00	-8.159262574270211132e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	6.774896100188649406e+00	9.557980735830273744e+00	1.189208335684689644e+00	1.735322387640293895e+00	1.753469483383821270e+01	2.400278075344333573e+00	-2.982151348982912964e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	6.316216892443785369e+00	5.028799120906910503e+00	9.686904024258577550e+00	1.142721387069623118e+00	8.026404890970942896e-01	5.418249789402079131e+00	-2.858712417640031163e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	1.164632949747123947e+00	2.637591229237544521e+00	4.438198417209309632e+00	1.929253671288506888e+00	5.611612578851573829e+00	7.636627797169563081e+00	-5.827772364333465305e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	7.656134093196008905e+00	2.422130899134304904e+00	6.532450894640493111e+00	4.695035203371197952e+00	1.077533897495513138e+01	8.784729130642094930e+00	-2.792533317176719834e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	3.881118051277756997e+00	4.053634569776163765e+00	1.652865335297869498e+00	9.398053615076594980e+00	8.373528491953987896e+01	6.642200228956085084e+00	-2.650838730207050844e+02
