G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.779270213344405605e+00	9.945952361150030896e+00	8.261523033277784478e+00	5.737475161866610662e+00	8.759815803825556912e+00	7.951783834889707414e+00	5.621354575755852956e+00	7.477154463650134808e+00	1.515728920650516010e+01	3.495505658443258667e+00	-8.856537341493234408e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.344421982799312687e+00	3.125067142726896563e+00	4.362477985504077616e+00	3.496220086755408740e+00	1.269223104180893014e+00	2.074038271680888279e+00	2.581897428796355420e+00	8.784984744792218025e-01	3.262572411481872603e+00	1.892768720621765821e+00	-5.561735036583522174e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.789563159164882844e+00	9.700562538926542189e+00	7.631659774617212122e+00	4.700703490085968994e+00	7.859499743221632251e+00	2.969916586018248239e+01	1.614873134182520875e+00	4.972816394968845088e+00	3.659110026591184806e+01	1.633024746119338122e+00	-2.318131268001635448e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.630252115327980533e+00	6.867209370291204706e+00	9.740219019159132685e+00	9.507757163451353577e+00	3.762551191553654917e+00	5.594956436764524810e+00	1.052716244351678210e+00	7.782886672689993013e+00	1.038182355989707304e+02	9.466215083868315006e+00	-4.040595013467589069e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.513214831030725627e+00	6.775521279281393916e+00	2.899330584702817681e+00	5.044441269068400402e+00	4.509578206428523472e+00	2.040023147021782446e+00	7.930277081955904528e+00	4.306548991637556334e+00	6.256717701699129108e+00	7.202751616296438009e+00	-1.967612032287851207e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.125361250281204484e+00	5.695313599978770291e+00	6.012200594706989421e+00	8.723588572490614368e+00	9.436688700771396654e+00	8.826582931034277379e+00	2.069876721360265570e+00	6.592396925269457419e+00	4.957903433251197356e+01	1.884047477939248871e+00	-7.204509205028649603e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.885166077369818005e+00	3.113730181896483984e+00	3.542624499308723696e+00	2.802389853627117233e+00	4.339097774085336923e+00	1.450494583974347274e+00	1.099069192314090504e+00	2.845112590198032532e+00	1.064476050325956713e+01	4.581271266119673946e+00	-8.356593072754787954e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471710764720667086e+00	2.394260791472872185e+00	8.043598981786786339e+00	7.307743075574004266e+00	5.541902551458512960e+00	7.343158154363646162e+00	5.204845262297338238e+00	8.034703376172746658e+00	2.168085430218924259e+01	6.710974634205641998e+00	-3.914363525488076903e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.597484827704011678e+00	2.721442480743964776e+00	5.768545738700351144e+00	1.003857265016746858e+01	7.691420691193651127e-01	1.001157513288732481e+00	8.704019597024034383e+00	1.674897761408370211e+00	2.344913191058297208e+00	8.597686937820581576e+00	-1.096189531919853835e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.734410951096159614e+00	1.799219428192064374e+00	7.015197895523977323e+00	2.344950738535648505e+00	1.586042709274026796e+00	2.032907233451110685e+00	3.395519367076264672e+00	8.283182877973700897e+00	1.043159797957168600e+01	1.329064327474551721e+00	-3.093943897648293984e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.270658325019245805e+00	8.359539458370589315e+00	8.427720346600118262e+00	9.118883349892353829e-01	3.524454815848339972e+00	2.191889913636341092e+01	4.638987089800444608e+00	2.813938612802852290e+00	9.290072662789699010e-01	2.847597461779798333e+00	-9.422269339037669056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.699828712857091695e+00	4.110347435913343617e+00	4.571668432955340755e+00	4.800288492949448482e+00	1.079879455011325096e+00	2.856491148127947799e+00	1.798199317873531378e+00	9.005902813571692533e+00	6.220485666726381169e+01	9.293799706491181922e+00	4.540879455156382249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.010076327184198819e+00	1.409210450538090464e+00	8.868833085370464886e+00	1.583968635606463060e+00	6.711079222275548872e+00	4.809918513350081781e+01	5.248385337464985589e+00	4.335335147582591198e+00	3.552330612029579004e+00	1.302189640017695327e+00	-2.248618633607077655e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630664666168059718e+00	9.179041086934297766e+00	5.461950057725872831e+00	7.726608920929175284e+00	4.642464670590592313e+00	3.929105177987606279e+00	6.363971552049276781e+00	7.552622456699609188e+00	1.825639350456181376e+01	2.595200655716064730e+00	-4.009377464001939870e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.721642269677437831e+00	8.776020609435235542e+00	2.270546995432099813e+00	9.195146699644137556e+00	5.636614629593708514e+00	3.943365146520700915e+00	6.467349655759916160e+00	3.917990557684819741e+00	1.157094266012816952e+01	9.447792716173537997e+00	-2.705189064715591485e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.305060404528588514e+00	9.135119952256522069e+00	7.529574060848288397e+00	4.431177983888856531e+00	2.327699640953345472e+00	3.276331405213352532e+00	3.712357504884937320e+00	9.154588745332821631e+00	2.300308312393751820e+01	6.642644896138373056e+00	-1.059244332386979011e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.418205044091802591e+00	9.733098076631621964e+00	8.219509312464722939e+00	3.151414265397895598e+00	3.923677526784755454e+00	3.335188427012728329e+00	4.192213815981944869e+00	2.175956557479980624e+00	3.438201527989156236e+00	3.041120325755195530e+00	-1.862959221915127159e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.153116385693904178e+00	2.657638205120622654e+00	3.438565189286876489e+00	5.299153774349056434e+00	6.978173970045260077e+00	7.992682368204666155e+00	1.887028127506099384e+00	2.273850907867801308e+00	1.278417716112484648e+01	1.435819792813766815e+00	-2.018077378712721099e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.632108016165784825e+00	4.600182557060499278e+00	8.826209176935476464e+00	7.577130000366485874e+00	1.003411816116586408e+01	1.825522551992456144e+01	4.393004265083932047e+00	5.373024401166150099e+00	2.082345616812570555e+01	9.758215406296106842e-01	-7.732565021730522403e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.440710576012842914e+00	7.445491215211864855e+00	8.923615540152400882e+00	1.275123515086393544e+00	1.595486180655851349e+00	1.499923513260894348e+00	1.852532805130066684e+00	1.342251036726155311e+00	3.804293331766392949e-01	2.933413204968203569e+00	-1.198509806546151957e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.619800156952071024e+00	6.903180951352278605e+00	3.347966692894694063e+00	6.272458232842643255e+00	9.450975511201713530e+00	1.090995430711881298e+01	7.384248025577016428e+00	2.628472415305713294e+00	3.455364891528529547e+00	8.741067075631743677e+00	-3.318026656654603244e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.349621122991645272e+00	2.023547449651975860e+00	1.011997318442194427e+01	6.008847874110143650e+00	6.414729551411878283e+00	3.594831656637600048e+01	9.959077943391893228e+00	9.333204842152239777e+00	1.195442601447480335e+01	4.985186500336348026e+00	-1.457373817603214832e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.396575168309266868e+00	8.846110050409158987e+00	2.477746089962094445e+00	6.704376493068336273e+00	6.282080597152904566e+00	3.779955330747198694e+00	9.230197877446993715e+00	9.610345837070656927e+00	1.488927210782298260e+01	7.014419244764443562e+00	-1.733738624207204566e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.782789506547956204e+00	3.435177573484581970e+00	3.119926852294472752e+00	3.460153447494253243e+00	5.469692254658811592e+00	6.555867182029372131e+00	8.520514571273642090e+00	4.100199336658774563e+00	2.693958179302137435e+00	9.380334569937941680e+00	-5.306743554292285125e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.342432749936008918e+00	2.777284926272422183e+00	2.651636788441958270e+00	7.105546934843069984e+00	2.444096342593662374e+00	7.743222431189532573e-01	6.282915459335853825e+00	9.382814640410721552e+00	2.176006917293651099e+01	4.741253313049643481e+00	-1.005799884431942246e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.707088248445250755e+00	5.282964707513789548e+00	9.289695085268343533e+00	2.024723488560270290e+00	1.839584736626938222e+00	2.332800327497711823e+00	6.771896913860529388e+00	5.816910462721133435e+00	2.591881120667879124e+00	2.980108789004222825e+00	-4.837858204638904169e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791623677643551460e+00	6.372075913315875084e+00	6.726810959974263149e+00	2.332800342782117120e+00	5.870751335879575983e+00	7.273320212903315429e+00	3.264941506804153182e+00	3.313330882510644226e+00	5.817619465525536882e+00	5.722710624763498011e+00	-2.248935731172468309e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.870142494093805396e+00	6.233832628869378389e+00	2.297829083091406321e+00	8.902695557647296809e+00	4.141625376328172514e+00	1.345386422860022968e+00	6.744090139211472490e+00	6.938743878237152884e+00	1.950304939538411020e+01	9.071577782207670637e+00	-2.549528882830328484e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.556707741374092180e+00	1.911534467865923181e+00	4.872826895830585592e+00	7.795892499957277622e+00	8.987887866272831872e+00	5.553340786925283545e+00	5.005756391322470300e+00	6.849101298845731378e+00	2.097113608497769377e+01	8.021627588610559911e+00	-8.117047884969475717e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.441366180010570819e+00	9.103366681510904002e+00	6.544270945725579658e+00	1.039230876487956312e+00	4.936298002225282922e+00	1.116535260059520240e+01	5.265696544043533933e+00	1.021370016514060453e+01	5.126522938524785467e+00	1.856974644576740552e+00	-1.996703300724760766e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.038584200210722841e+00	3.516045352201892626e+00	1.395998985926341307e+00	3.904607174409622239e+00	2.487207433450788319e+00	3.922041130815910881e-01	7.568994517015318557e+00	3.701152111495862318e+00	3.128853860145802024e+00	7.365873523661292666e+00	-5.823850780237218316e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.907842337175840619e+00	1.855087940237404531e+00	8.879627386564543201e+00	2.796167100280392503e+00	7.380311256304119993e+00	1.192542060454367103e+01	3.549933153668402230e+00	7.150126824705811401e+00	1.112873455475745388e+01	6.015377548516825712e+00	-2.363084767089566753e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.938208629047355913e+00	9.080522538187739912e+00	8.633209108359793049e+00	3.280697737535170244e+00	3.398365440611987864e+00	3.089653850131703905e+00	3.773138042908615652e+00	1.387935172050885235e+00	2.845394239660465452e+00	9.409908715597353535e+00	-1.677854645494663828e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.867604865551767190e+00	9.838361156480004865e+00	5.245232969916250987e+00	3.283387539749296202e+00	5.769111435256162324e+00	3.189668834132431297e+00	8.871644508776958205e+00	2.174851518529808292e+00	3.200272005434215306e+00	1.983253491715055272e+00	-2.422309638204949351e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.011802583068827310e+00	8.557761842710979394e+00	9.337137095161613942e+00	1.358389008811592413e+00	7.105856712744488490e+00	1.820920394511442808e+01	1.450904846623874089e+00	8.537525498050798634e-01	2.568807940554898028e+00	5.806073479017273442e+00	-9.732604088586839453e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.616149127317122680e+00	8.369079897642500043e+00	4.415107718942612891e+00	4.740339574173171755e+00	9.316933365327781047e+00	2.144547078115458305e+01	5.030041073668363616e+00	9.913752814855790518e+00	1.920909122965731441e+01	8.753726723646900965e+00	-9.682800061385125900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087605789229556752e+00	6.743417568754058067e+00	1.059188588426378708e+01	7.297496340515158941e+00	8.281150181443704739e+00	2.610367069289582886e+01	9.461453615151842911e+00	8.018505349938386928e+00	1.252999321760453455e+01	4.832785517332984782e+00	-4.732531781317413220e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.178979450760094139e+00	6.512966492699180598e+00	7.139617522685570705e+00	6.665748865015926228e+00	7.886852463729155716e+00	1.095540338841457917e+01	6.385873241229942820e+00	8.327572785877292105e+00	1.661859113602909588e+01	5.072438779457421276e+00	-4.545764084267411818e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.466446926756416858e+00	1.413813538891979471e+00	6.637425896284971927e+00	6.973307404219132088e+00	6.995472854852578415e+00	5.597313582014804112e+00	6.609340565831399950e+00	5.799687703909350844e+00	1.397331727665341283e+01	1.554402981151379093e+00	-7.012977875748997576e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.837363145634066441e+00	4.997615118443748727e+00	2.512456135667842094e+00	2.191026529730257355e+00	9.430684620458785972e+00	2.871071290846824553e+00	3.512927697355861412e+00	3.691170557818672648e+00	4.175937931199022124e+00	3.328483190124251312e+00	-9.380787564526940514e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158849785408393673e-01	3.889447069250079991e+00	9.000197091913655356e+00	9.443987517607371984e+00	3.620264128369882428e+00	3.016485730539212540e+01	4.053745390173638441e+00	2.832260105698826358e+00	1.112924067323088018e+01	3.990988543903070340e+00	-9.544177420401307188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.374303424974121945e+00	3.836535617474311710e+00	4.670590110421798613e+00	8.738739464849512473e+00	9.797822288413293723e-01	4.492797547319925533e-01	8.827392010928598154e+00	3.674272069099302485e+00	9.131086731870681206e+00	9.609854256589947852e+00	-8.461335830371868383e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.312597781525646212e+00	7.193250257284020677e+00	2.317306117278651101e+00	8.384081841008763192e+00	3.727313303372886466e+00	2.143032292219779755e+00	5.459712422272909649e+00	4.480630966147152172e+00	1.261971387917722254e+01	3.249121538883768423e+00	-1.583998522194651457e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.836827818662003065e+00	5.515640236994305390e+00	1.069934114551810422e+00	8.283388471404359521e+00	2.885760403404761920e+00	1.743181428785995912e+00	5.896669092104149357e+00	7.874548831174209340e+00	2.422598749439566035e+01	5.256362941463649463e+00	-5.916860463101281198e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.420975107191340125e+00	1.276243168065894995e+00	5.837708897728158597e+00	9.156528436764265422e+00	7.493684292644015699e+00	2.029051188132374151e+01	1.671204337501547288e+00	5.513627998913999129e+00	5.808377222040135734e+01	6.647356054021533289e+00	-8.908263125377035863e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.873233558461733672e+00	2.606141059560734163e+00	5.637009870892738306e+00	5.429540520342082566e+00	6.861985509397677596e+00	9.420432564328230285e+00	1.168867991465060152e+00	1.454118382901479434e+00	1.740079800863583870e+01	3.045053562208494657e+00	-3.149101135361897263e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.411004820243723756e+00	7.399044202343469046e+00	7.571665032497730152e+00	2.952250681924090792e+00	6.208863492597334499e+00	5.187706226092617889e+00	9.473573281474493513e+00	1.147400158834715578e+00	1.143705577978288979e+00	5.241384015388629081e+00	-3.082214039881628196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.048352155651773643e+00	1.971169093567763486e+00	8.737025860757023921e+00	6.875383959740675621e+00	9.443146585252599756e-01	1.640173956647685616e+00	4.222442275297296987e+00	1.908373825028053528e+00	5.630903451444257968e+00	7.927074025003518543e+00	-7.271324018603323225e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696364685733979805e+00	8.727441781003498988e+00	2.435220821319843409e+00	7.255588858314856893e+00	7.842481320564584912e+00	2.374700471337826357e+00	6.379231393883373791e+00	4.854897373900199042e+00	1.118723968600889052e+01	8.855421780290660294e+00	-2.594967052592887740e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.430413793225222108e+00	5.662456376298780292e+00	7.791401827829005811e+00	7.540988664538089914e+00	3.919541099075812163e+00	3.644840325145655591e+00	1.738511583226049595e+00	9.217083757786543430e+00	8.397876545186383623e+01	6.700909015375523303e+00	-2.657707140395668830e+02
