G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.239807130776421573e+00	2.540785737168423264e+00	3.957459311396398061e+00	4.872570680296842482e+00	3.068051210706977949e-01	7.057229020036897005e+00	6.654131591195759921e-01	1.903128799108815272e+00	-7.239791931362208288e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.685396605162760686e+00	4.583685974244823491e+00	8.755359505183108126e+00	7.517964833531852520e+00	2.567729502540604947e-01	9.634160492209675297e+00	5.273447873647983952e-01	4.254160933492000751e+00	-6.287483072223440104e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.825972413961402196e+00	7.868979628491908684e+00	9.119685187465941922e+00	1.037267670251132534e+00	1.081307984023605728e+00	1.401874316131882292e+00	1.891761474218863759e-01	1.884744001311035033e+00	1.140912374616945435e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.141496657804212056e+00	7.262483620189224887e+00	3.494960645549507028e+00	6.188853588453157251e+00	7.698587165228341911e-02	8.995562765541009753e+00	2.308927229078810983e-01	7.914246027815476481e+00	5.168426566050507631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.698318513682951281e+00	2.397557978695036951e+00	9.804581518682891073e+00	6.573667134230891662e+00	6.321013920831958233e-01	6.186029867302880625e+00	2.322256802384582652e+00	9.748485900135021254e+00	8.715645103274479055e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615558477441681351e+00	8.419460156124236150e+00	2.229495207302868653e+00	6.657864264003844568e+00	3.816706713271536544e-02	6.154745970539719835e+00	7.292918642708218213e-02	9.735748152439812841e+00	2.118322002207048982e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.451972217991569725e+00	3.046289812911793682e+00	3.065460444299811460e+00	3.184001125748699312e+00	2.985267362893992971e-01	5.517182175072190553e+00	6.490352207671549190e-01	8.859855521722069582e+00	6.970643687942401634e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.463727521076080507e+00	3.025530698011333008e+00	2.714268445893964099e+00	7.444501165456604674e+00	1.112360444849071067e-01	1.655401849808546322e+00	1.707536771718078453e-02	6.495193398933830409e+00	2.032287831732282157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253118326694332652e+00	5.779470361935738154e+00	9.093454220327668480e+00	1.840201462063838500e+00	8.541675734736521308e-01	1.823845513112845707e+00	1.829357573717994845e-01	7.351421073959740760e+00	4.981316311234856187e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.699036767590181185e+00	6.373789632112886849e+00	6.854223124554098767e+00	2.778108896982672160e+00	3.869007781046238104e-01	6.420815641814422214e+00	3.677319858156886667e-01	3.634056909944622937e+00	3.306991048576791741e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.922350969330919312e+00	6.239142625881565429e+00	2.455605512688610936e+00	8.911912115365847598e+00	4.004877547018902140e-02	4.085497944673710968e+00	2.893194897752401559e-02	6.622581448943400062e+00	6.899441210961666116e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.241005370549084219e+00	1.894797964075661367e+00	5.023616668452208778e+00	7.674003575638622898e+00	3.568223141714307323e-01	9.150137578148649808e+00	3.999903367862788217e-01	5.037798813257911235e+00	1.232009713562531260e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.740671668789219861e+00	8.899755686375639741e+00	6.641578800806333227e+00	1.163496394754254259e+00	6.484450437573611170e-01	4.645701910330549467e+00	1.137032509569706695e+00	5.366573013860872265e+00	4.448787187492680317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.983709697648022185e+00	3.289358645826585992e+00	1.852394935512978735e+00	3.329224027557783572e+00	1.566496872462753709e-01	2.352840887190918995e+00	4.339178523684351224e-02	7.746407850143199880e+00	1.009681172533689519e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.842969114416796117e+00	2.071053918188844545e+00	8.860077163620037055e+00	2.942336158655443068e+00	1.406238733647537487e+00	7.647206216326789985e+00	1.792367560298571805e+00	3.521334876798842828e+00	-7.113018249177928283e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.347303556763488785e+00	9.039659786684772769e+00	8.171150350804914808e+00	3.440724154439316784e+00	2.653426758963313148e-01	3.574582709852072604e+00	9.950645131752043626e-02	3.904665489176869286e+00	5.057840263099699740e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028216104828963751e+00	9.569142722103650911e+00	5.491435294679510193e+00	3.178953286974042225e+00	1.760266747799250076e-01	5.752277715027366511e+00	1.096905217855813491e-01	9.399316308410158527e+00	2.593755727366755082e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.853842498484011614e+00	8.783446630244631237e+00	9.652018426978134613e+00	1.586336071185475483e+00	7.148150908927303204e-01	7.249390460400691794e+00	1.328961526956491390e+00	1.492071920813477615e+00	-2.061649560523816405e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.004359917801668001e+00	8.291999609926977044e+00	4.777708722436113220e+00	5.166592602928649747e+00	1.185663549254771243e-01	9.213911532442301322e+00	5.141704590439454270e-01	5.335051573442817663e+00	1.145121511794199165e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.997880361197381216e+00	6.887896279439294389e+00	9.825695958487031589e+00	7.584191176671202683e+00	1.807579247193447924e-01	8.055980908298403520e+00	4.998189712100643001e-01	9.232788302677318981e+00	3.565152224428013028e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.821573417790009586e+00	5.952355611603426411e+00	7.125721659139986564e+00	6.490067439489608070e+00	1.841542905623304305e-01	7.121289738463467245e+00	2.665967603519467377e-01	6.434370539987672721e+00	7.668204926763907281e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.368229135245133676e+00	1.734737874020728210e+00	6.817211245945416387e+00	7.040010020249949818e+00	5.367108940037106368e-01	7.040048584523225017e+00	4.430678780577127496e-01	5.908157290755383428e+00	1.769890401716788801e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.749101809690030152e+00	4.675201182593317739e+00	2.493237273291350586e+00	1.766665961364549009e+00	3.101777195841048385e-01	9.495969639554052932e+00	3.335579629605463503e-01	3.247258712919265822e+00	-9.596482737520716455e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.131865777398355366e+00	4.321680370005758220e+00	9.045316120027900197e+00	9.612818979440294953e+00	2.122136750116230541e-01	3.660547850750235810e+00	7.456875491752432694e-01	4.087944147678221896e+00	1.710433334030774688e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.680154146177529562e+00	3.317074840009017311e+00	4.929576798487577349e+00	8.595072600143733865e+00	1.690329769143472660e-01	1.068274398628257682e+00	3.814220286324617598e-02	8.673291200236242560e+00	6.781435645809939849e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710365071596958053e+00	7.492775919570866527e+00	2.435214204356933365e+00	8.252192225796852298e+00	3.697649093482978377e-02	3.388918314149561350e+00	3.260325100725233044e-02	5.987180199536565439e+00	3.020437188736265455e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.004992486054725909e+00	5.450270320328768570e+00	1.002525810115558969e+00	8.350556869601682308e+00	2.270284367056493377e-02	2.997156549068779707e+00	1.685450252378982439e-02	5.592795592910475122e+00	1.706351132137289994e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.115280711743832587e+00	1.780717885638094966e+00	6.025765695326044558e+00	9.361269419155997085e+00	3.671898373299846696e-01	6.957534082810331810e+00	1.250311932641287482e+00	1.855229274102366377e+00	-8.563954219112977739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.120605950058239486e+00	2.974428354026708021e+00	5.711002812204484691e+00	5.930503800340366283e+00	3.263384272808317332e-01	6.718263313634126987e+00	5.462155245634253697e-01	1.055372111858962736e+00	-7.037120466435190735e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.525074254881548796e+00	7.206279025364759505e+00	7.485585121020684518e+00	2.935101563683064185e+00	3.675181452194439258e-01	6.393352323707359730e+00	2.487364424940543828e-01	9.691920128127367917e+00	2.696984323758086788e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.924571522158172510e+00	1.770731006097092664e+00	9.017249355071855987e+00	6.532607975469351125e+00	8.156222502688400544e-01	1.076330795104151639e+00	2.286400635638997647e-01	4.441958031785395278e+00	7.475875261121375459e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.705190941313481368e+00	8.708424132484367419e+00	1.718138875529917620e+00	7.710609644882044478e+00	2.117678811162657451e-02	7.603155175892632123e+00	3.940361309504517018e-02	6.472604567709677958e+00	1.222883397073422884e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.363637081124683625e+00	5.486052057021738371e+00	7.612384456560818968e+00	7.611155327476134325e+00	1.826466306902662928e-01	3.880785759033954285e+00	9.396378853525649832e-02	1.703034608683883011e+00	-9.184234157375096856e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.222455656050692063e+00	5.343461384843196882e+00	2.619756263296884491e+00	5.640316727331392777e+00	8.612725728438432038e-02	7.045195556176599538e+00	1.467241734694501587e-01	7.103535359488230227e+00	4.678948743605403138e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.756473606359993056e+00	6.379811312750097940e+00	8.746307361080726039e+00	1.579516953212654728e+00	8.535797794677542072e-01	6.027429040059155696e+00	5.260049639708376246e-01	9.433934824043207712e+00	1.449497699541881879e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.740999951519965450e+00	8.427099967064304309e+00	8.347297547938914875e+00	4.227284423678833392e+00	2.329995962070703919e-01	4.073165428216536377e+00	1.049818373700245056e-01	6.216039749641404377e+00	4.067203179148282288e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.254817870987502193e+00	4.185056023963379168e+00	5.878186110208460491e+00	9.360166001154965443e+00	1.587918982920828725e-01	2.179047992848802906e+00	1.028921341338910472e-01	2.146965988676612369e+00	6.528343025458639204e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482242602258800446e+00	7.136309032396378704e+00	7.445050025415312689e+00	6.139314866834176598e+00	1.569905000943418172e-01	1.894614529431447369e+00	5.609197969221032393e-02	6.331189812091315261e+00	1.114890985797695144e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.694779050424520150e+00	6.071569194727971741e+00	3.761543931127649287e+00	5.830705477398378633e+00	1.044834675011386826e-01	8.552348381391533749e+00	2.544347772143408237e-01	7.895675168225467999e+00	5.186990841724838930e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.438331224736537184e+00	3.453092009716241417e+00	5.224979034709569703e+00	3.355905143980439931e+00	4.491791166348093056e-01	9.236553734168428065e+00	1.167305167750216421e+00	4.643655382045593250e+00	4.525037235702321595e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.333096934011454016e+00	8.912759055209411585e+00	8.388187032647268282e+00	4.268165458714774374e+00	2.200412094938981877e-01	6.786378142623071597e+00	1.126927907652137018e+00	8.896605029936267783e+00	7.716545552289080234e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502412921763399467e+00	8.170929901119670546e+00	5.104990629437343941e+00	9.132631139449161495e+00	6.325162618303370454e-02	1.968720343846863008e+00	1.957937341347121274e-02	6.752514013158029016e+00	1.939238206521556407e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.496373484183856739e+00	6.899574809043621748e+00	4.269869839185428617e+00	7.009051941035978395e+00	8.346457737538007238e-02	4.539344224226995905e+00	6.747275897507348796e-02	9.129522563507535438e+00	2.576336181498815492e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.400816240730037743e+00	8.664471447075756672e+00	5.408134695128476999e+00	8.034222721517755517e+00	7.831631734769772812e-02	7.489342217656234091e+00	4.021702922289228099e-01	6.605760682459347777e+00	3.158019334646637688e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460157037499482335e+00	8.861082577250773085e+00	8.423575995318905996e+00	5.057196034394441320e+00	1.889679632439853485e-01	7.960503229625788713e+00	4.349116426399598501e-01	2.209567497830204452e+00	-7.694821255495199352e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.215753164971541622e+00	7.424719907003820119e+00	3.977673169298236111e+00	6.630786607692166434e+00	8.301376218660665163e-02	2.041338228625660278e+00	2.554440153529500754e-02	3.888274149991082673e+00	4.658347916608641270e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.262816155422764375e+00	8.552779807351006625e+00	2.624153834388542439e+00	3.233095189286901761e+00	9.449273217905067301e-02	9.274871681817890012e-01	3.725462867320961796e-02	2.794717182976563130e+00	4.580910943204837160e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378875413851232690e+00	7.310602269657336727e+00	7.380935132108072061e+00	7.358506745984620068e+00	1.397599366296273793e-01	7.303627988990441189e+00	4.438723381287997816e-01	9.051171103967600828e+00	2.369005256382882862e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.332314680459360190e+00	7.192013423135261263e+00	8.459206013387326806e+00	4.951026579029147889e+00	2.449786981045546097e-01	4.147518526265569605e+00	1.849944848956538157e-01	7.869992998334960355e+00	1.967879248422001837e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.917109160673783563e+00	6.559159541654961068e+00	2.014828861048748365e+00	4.879173075170686324e+00	5.843896165090481376e-02	3.325327228395604795e+00	1.772106501690874983e-02	7.096739527148239191e+00	3.006831236127245077e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142605043182622904e+00	7.712397207976334101e+00	3.154735797544264031e+00	6.842016398706316949e+00	6.180811334915410626e-02	1.046816886826171578e+00	1.457916474092228395e-02	3.668513138998157785e+00	8.527605992861969852e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017705837488720455e+00	2.499829830140508857e+00	2.339152025608959740e+00	9.409442726067666740e+00	9.132434207119990988e-02	5.844160347911755871e+00	8.163363266063833334e-02	2.678197697851112835e+00	-1.416486058713852572e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.829572993225960786e+00	8.898364440728604663e+00	4.223759048439278629e+00	1.627297345431405917e+00	2.992876610431684514e-01	8.766392271075694964e+00	3.219301837586315829e-01	7.851186452259361737e+00	3.154543337405330661e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176952424931272834e+00	8.808187165021120535e+00	5.109876748542157010e+00	8.441896776830265736e+00	5.972725885591159689e-02	9.616006330755617171e+00	2.116833727133456966e-01	5.215488782616620966e+00	5.552477914950293325e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.605864896633737438e+00	1.163300271356140669e+00	7.738509319878418502e+00	3.663406512721450348e+00	1.683170375012517761e+00	6.110362044562577921e+00	1.348845994612195121e+00	3.015574360472807580e+00	-1.215665597814225475e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.304742445526011707e+00	8.464132126000718515e+00	6.895783212930973072e+00	5.013955900805684429e+00	1.620362970082619425e-01	5.578621643063265800e+00	2.088612879109373044e-01	6.630615173722079092e+00	3.199896065122440447e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.686364681004334898e+00	2.069624875140934517e+00	6.517272550151138155e+00	1.146767781415145571e+00	2.550376809673098766e+00	1.883350818177931929e+00	6.684753728463016520e-01	1.323415174763745483e+00	2.888836368807420030e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.726894788265663117e+00	3.974331624026500087e+00	4.128303254984506232e+00	3.774985048777887986e+00	2.690182024448575793e-01	5.910371181174224553e+00	2.544724763031654402e-01	3.939189913055992420e+00	1.515771824036291093e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.852713779468125210e+00	7.724298839036915609e+00	8.539639923551778367e+00	5.566907248312930712e+00	2.016825025144307337e-01	4.407386966673373152e+00	1.472795794963239757e-01	5.073033018924067328e+00	4.650223703315976564e+01
