G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.686405997424426317e+00	2.684235246191215118e+00	3.489705514328470759e+00	5.709913962053496661e+00	3.062790295567996979e-01	6.245035167357360528e+00	6.378985015195679509e-01	2.369483997326474078e+00	-7.010602535304893479e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.413640251866875808e+00	4.705734472613063879e+00	8.506508486946103176e+00	7.562349125695688734e+00	2.658761453558067811e-01	9.862159084899944972e+00	5.204963964769246942e-01	4.525092293796668663e+00	-6.315692169613500937e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.599805202958188843e+00	7.543115181815126746e+00	9.584122610548737597e+00	9.220600142544309596e-01	1.082080723717244286e+00	1.798612128107582198e+00	2.176620461632448877e-01	2.004685404484912947e+00	1.744431313429157626e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566426434978914095e+00	7.111100423766488987e+00	3.506914853178022096e+00	5.781635563748251272e+00	7.709580424609643878e-02	9.000114965567627578e+00	2.166837243400836777e-01	7.772201286807228549e+00	5.385919714349028453e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.844146384085072032e+00	2.619656835149155150e+00	1.010847373558446805e+01	6.115205470520004738e+00	6.324214587930900855e-01	6.527749039165474443e+00	2.311227659148680669e+00	9.519295760673566420e+00	1.118296604362986280e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043585129750693063e+00	8.738492219499377711e+00	2.330458521287182005e+00	7.187013518020190617e+00	1.975445685213063352e-02	5.621047620879834561e+00	6.565547783868352916e-02	9.113987535002790352e+00	2.137348462733594801e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.671188665774267168e+00	2.480219372016954527e+00	3.180991337798015905e+00	3.584726581863513228e+00	2.658288455846607445e-01	5.125152001906458921e+00	6.718165090385057603e-01	8.795791156202447780e+00	1.208911314286654815e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.801981195345890185e+00	2.856402973457987660e+00	2.106179333497394168e+00	7.630346298465020993e+00	1.258219631927355864e-01	1.680341030667470870e+00	3.769322697264006206e-02	6.296791156651867283e+00	2.579791248337922127e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.212063243392394796e+00	5.839340064502907879e+00	8.993943794414560600e+00	1.520706847891890368e+00	8.543967418800970659e-01	1.938832623311430137e+00	1.492739809730441458e-01	7.116314145336395391e+00	-6.072867084066260190e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.535673549284309658e+00	6.091882371177577582e+00	7.342728525076882562e+00	3.202135834314388418e+00	4.063930143017729368e-01	6.777668771184101715e+00	3.647124980098967462e-01	3.561343812644965467e+00	3.277216740368688761e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.874384049911666850e+00	5.991985625744310262e+00	2.632921375908526596e+00	9.018972528638578012e+00	5.629311722390123451e-02	4.242636554220087675e+00	5.224489166167647219e-02	6.694042291001049527e+00	7.161127436631184651e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.143595890783650759e+00	1.955484201250440535e+00	5.328822958358438555e+00	7.825775955857023014e+00	3.410282354598032639e-01	8.930330826729598215e+00	3.651472416346873695e-01	4.926506840521819086e+00	1.235735494691938129e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.858574016311580479e+00	9.337019800511280110e+00	6.535814643552655845e+00	1.244474531408994444e+00	6.746914561910819508e-01	4.717337260221242445e+00	1.139197331583305495e+00	5.780638669108469685e+00	3.403966946000981153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.295465132666267394e+00	2.825232835341668469e+00	1.602891036844254380e+00	2.827491970079297090e+00	1.736804663909578550e-01	2.453139684922645447e+00	3.593271975929778622e-02	8.020399972443680525e+00	6.912848520539107255e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.137707811473494424e+00	2.118215021607819715e+00	8.658165109224361444e+00	2.605353597408657684e+00	1.422029909952906568e+00	6.922026752542960182e+00	1.774318706113403366e+00	3.783122493112247575e+00	-7.119159450762156212e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.405135664863795597e+00	9.127597754782888373e+00	7.929589085945726978e+00	3.299156825704072205e+00	3.074247338310204802e-01	3.628297328175255299e+00	1.593857334426810324e-01	3.834019624643017377e+00	5.683667377079331828e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131345019306477795e+00	9.817886072146096765e+00	5.769676319607024872e+00	3.402251098923067207e+00	2.164791007287487079e-01	5.637837738298768997e+00	1.140959420247729950e-01	9.462012692772765021e+00	2.613482826394891489e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077015405206024568e+00	8.847916315622510908e+00	9.845828169216249037e+00	1.189096804167653065e+00	7.215979970358171736e-01	7.102191116738998389e+00	1.376533269967461059e+00	1.260318798682531494e+00	-2.588477496179570281e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.459251383535044244e+00	8.775592505876200988e+00	4.741469040565805315e+00	5.083003851281091556e+00	1.223421687549650777e-01	9.238217630808181369e+00	5.121963550949681920e-01	5.553469417330305191e+00	1.138837093596723236e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.108400158688275461e+00	6.905218424038563896e+00	9.997295455471212122e+00	7.546798590849921773e+00	2.080233720728895952e-01	7.816607980983551585e+00	5.135580355612572312e-01	9.159137721075444105e+00	3.986019445227378810e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.858171473003618956e+00	6.322657351559850092e+00	7.050608438701520875e+00	6.675155397825227155e+00	1.714427722602150650e-01	7.200785659187889820e+00	2.512063422022828285e-01	6.212927767919693700e+00	7.476893267180649616e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.419795737028087146e+00	1.603088639019119910e+00	6.977693002395869648e+00	7.238457535705233425e+00	5.231050494458433509e-01	7.269074591652652018e+00	4.390793123801892128e-01	5.911418566726196921e+00	1.832471754286517012e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.722862964687788434e+00	4.692207328125650889e+00	2.756614274129690401e+00	1.456905998851569128e+00	3.205408626529262506e-01	9.808481914514677769e+00	3.460580369684942981e-01	3.167584555136697233e+00	-9.178827735815856670e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.179435938264504324e+00	4.016870507861940887e+00	8.643080551848122184e+00	9.954989158233212621e+00	1.989143914930968648e-01	3.356456570110921689e+00	7.511157481255036350e-01	4.726718270847512393e+00	1.622138695368272820e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.441229292394659467e+00	3.588366509461530907e+00	4.922956079337684088e+00	8.231573804598687261e+00	1.808045555234537027e-01	6.000622315322139411e-01	4.652558356664139583e-02	8.787868309671415190e+00	6.098737335984391272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.062365520013095477e+00	7.477278899828821324e+00	1.999355617355688342e+00	8.541447977917114187e+00	4.259977815081302660e-02	3.523549700958252373e+00	3.878026403925336624e-02	6.466293940580336574e+00	2.366289503824547324e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.127147237181602701e+00	5.562412335008279030e+00	1.150192388133105759e+00	8.257947206220073610e+00	8.536016308539413205e-03	2.883057195148180263e+00	-1.150570904545863971e-02	5.943001997632662459e+00	2.305062743447096452e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.119566231088588548e+00	1.642250014905150213e+00	6.204639032680462130e+00	9.438764206431875081e+00	3.721044030799021685e-01	7.747040508037592588e+00	1.222245548625320533e+00	1.906580979310432244e+00	-8.725320901198787737e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.849777780055156473e+00	3.144768474444907369e+00	5.383901578164496549e+00	5.959453448199594661e+00	3.507046952139724061e-01	6.828275265687528517e+00	5.649169810949885573e-01	1.022537230230728955e+00	-7.401200075043857396e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.706824684964558969e+00	7.259878224774901412e+00	7.359204494874036051e+00	2.856051390091971509e+00	3.745439869270626443e-01	6.356992630680418976e+00	1.974165502701169250e-01	9.195806851704148244e+00	2.362126291885365958e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.964751697097464778e+00	1.408507699081054110e+00	9.014952546769926300e+00	6.733618339414309872e+00	8.179445832554557150e-01	1.099121746461477978e+00	2.471418678514473444e-01	4.153967838027305071e+00	9.597549611729768060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464670122248985074e+00	8.400293073715992875e+00	1.779239092852392012e+00	7.791889301395523049e+00	3.179454471485131800e-02	7.227266519256264843e+00	3.137822215115368407e-02	6.610716811585322539e+00	1.195860835805399063e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.311837141259036166e+00	5.448594651411466927e+00	7.506550781721873733e+00	7.853365887264792455e+00	1.903127001890074776e-01	4.065345382123422446e+00	1.196370313271883923e-01	1.634558570105587361e+00	-9.226159238347642031e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.442905895461548127e+00	5.508744832568440053e+00	2.363059166191793459e+00	5.818799333878440727e+00	8.255028224645120927e-02	6.963948958255635091e+00	1.559374354525086548e-01	7.251119475298812844e+00	4.626575162902806682e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.895303060862039146e+00	6.849848965068935591e+00	8.708683032531126855e+00	1.273879918456781946e+00	8.589399239425165034e-01	5.987877332312960377e+00	5.080324088253583836e-01	8.836177592636579092e+00	1.219036064534615882e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.793817800488483272e+00	8.506407956269390169e+00	7.915415958621975001e+00	4.413042634060963643e+00	2.097828545675009260e-01	4.110299723689381679e+00	7.800867089349561301e-02	6.305390493870985935e+00	4.278977302186073928e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.291081084122235989e+00	4.410535575575154965e+00	5.802915542702204554e+00	9.134277506206158748e+00	1.382984111690825635e-01	2.271433056298719944e+00	8.969210122722920397e-02	2.435812681547597336e+00	6.267816044207955173e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.752839163593360006e+00	6.653518322703360077e+00	7.270329625421534381e+00	5.959797477839890334e+00	1.539530964659292234e-01	1.376088335324866518e+00	7.155630654593890527e-02	5.748387233532858076e+00	1.862245314784159333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042871646644657702e+00	6.651507025058452705e+00	3.792082606907904996e+00	5.766536882318938240e+00	1.161635452375524291e-01	8.711626035470349194e+00	1.850030879056878130e-01	7.999048251068966664e+00	5.320651331685838414e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.763095340695941537e+00	3.571730766300050597e+00	5.086092037226167761e+00	3.469277784484886773e+00	4.532311737474741253e-01	9.035050959374858692e+00	1.174970523718171567e+00	5.026292504344050727e+00	4.526619270572681671e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.173009139491650421e+00	8.893871998934809397e+00	7.978487669286744577e+00	4.383619513098309106e+00	2.158868629953530072e-01	6.810499710571829901e+00	1.099189061348798235e+00	9.379402652516324324e+00	4.630125004698391500e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.199751163309947799e+00	8.131022701858176660e+00	5.032245762076862583e+00	9.343947720434908177e+00	8.198155503031653857e-02	2.281119885560831229e+00	2.569413615257713779e-02	6.700032243235832574e+00	2.939797503233306486e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.376912705734202547e+00	6.618090264102514553e+00	4.477167608610129079e+00	7.352015183195593551e+00	9.401956604601352518e-02	5.102873138917886742e+00	8.192715691818389101e-02	9.307182188601212047e+00	2.447699812948930287e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991998458037786301e+00	8.426788242144469976e+00	5.796179379233095119e+00	8.177503959338242367e+00	7.251760695304484972e-02	7.097327569163688565e+00	3.580766889927408658e-01	7.003752044519679920e+00	2.860645888450540753e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.584049446200727740e+00	9.337050358258203175e+00	9.127700963220977570e+00	5.229073357797108912e+00	1.696625157875790713e-01	8.026625060034117354e+00	4.252257821591010067e-01	2.291694286003984171e+00	-7.536053774395966798e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.749840979919927264e+00	7.100167503793242574e+00	4.483907633708925644e+00	6.698022158921983049e+00	6.658843983067415373e-02	2.138294795083560462e+00	2.248987414753364153e-02	4.139733774230665908e+00	4.667356169855931824e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.123529491281510584e+00	8.252662431442271185e+00	2.233400632996863866e+00	3.443116453705331370e+00	6.595230031348570110e-02	5.897045942480567682e-01	3.176497152570196408e-02	2.806317355012475367e+00	9.808366148842959653e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.234014872353255132e+00	7.081915063379984332e+00	7.295363674599463444e+00	7.480959951271421104e+00	1.410965677904285620e-01	7.627817077473585172e+00	4.421949007067769166e-01	9.287602406401758159e+00	3.211718083529679291e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.385033997084975432e+00	6.787983642942687190e+00	8.427513193221125576e+00	4.833663774574430860e+00	2.284499439465561277e-01	4.241029417347554009e+00	1.578513515257839450e-01	7.673087592184454131e+00	2.330968558469333729e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.845910359940582168e+00	6.571760042990528738e+00	1.882115730498542749e+00	5.565384107688634785e+00	4.914646103135410921e-02	3.343210840131977335e+00	-8.929897103262255526e-03	7.042434012035020174e+00	2.975298334377692910e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.969135551118751160e+00	8.077338698796260985e+00	3.178063950887688005e+00	6.696066140006468714e+00	5.702778226158088798e-02	8.661840827722467884e-01	-1.570155846586331061e-02	3.827669137573972868e+00	1.776744358437577631e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.738323840081797300e+00	2.257632755346195008e+00	2.942441953419637990e+00	9.820201667663875256e+00	1.186963123312355095e-01	5.975143261819408025e+00	9.748085205114102869e-02	2.465313985542028519e+00	-1.413521870943412978e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.990245976462689192e+00	8.545835987064091199e+00	3.832737121062396390e+00	1.209492317387396376e+00	3.106617455493994040e-01	8.888644731079736516e+00	3.206773654054371203e-01	7.746728031069003428e+00	3.077602738899062373e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.424210331338813251e+00	8.927775247033487460e+00	4.856165295323314979e+00	8.642909728388923796e+00	6.681286121137816614e-02	9.653354067041565401e+00	2.064519668906943661e-01	5.476136023864365043e+00	5.646726890226857449e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.215596852466662270e+00	1.247711483641549490e+00	8.193268728505818999e+00	4.020282180929781291e+00	1.710349258011815587e+00	5.951735456095817334e+00	1.315314653778591136e+00	3.595141015689065078e+00	-1.215368158554497495e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.192678777020448777e+00	8.711266402145657395e+00	6.690266543571824265e+00	4.479050447079404584e+00	1.259467339587517221e-01	5.511389607122837653e+00	2.118613713908434337e-01	5.987418335536100145e+00	3.503649405465542799e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.595318457081375207e+00	2.033403787145913633e+00	6.697017870103231019e+00	1.234829540907279144e+00	2.582351047104067376e+00	1.825531666739211190e+00	6.891287688684469837e-01	1.905197478828327240e+00	2.782866957267514962e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493060838203269292e+00	3.943705055821836947e+00	4.457025392725557644e+00	3.903054939653440858e+00	2.927150368403586556e-01	5.953145048892381830e+00	1.993271857272515268e-01	3.864247120941346481e+00	1.531295086324903707e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.126611393747040779e+00	7.649981274660968111e+00	8.707341882125234633e+00	5.591879859190670210e+00	2.036718933685960076e-01	4.666237657221246948e+00	1.389879576312538501e-01	5.481693687597914533e+00	4.554554606129934768e+01
