G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.913173349781433163e+00	4.749969996975499598e+00	5.221328616581915938e+00	2.811427046530897922e+00	6.681589240895900339e+00	3.954957543011643484e+00	8.548626949285120347e+00	-5.013859214278825860e+00	4.326925712030801563e+00	2.996029786192276489e+01	0.000000000000000000e+00	1.594166887490148099e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.612594874822370183e+00	8.849207335909158090e+00	9.213183543092283045e+00	6.294191657075141499e+00	7.651287577747455160e+00	5.382684498467019907e+00	3.141819759708848192e+00	-2.323941987166829648e+00	3.370778424164127429e+00	7.397571003904363174e+00	0.000000000000000000e+00	6.260459938423432291e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.798955555490961089e+00	9.500102225890389107e+00	5.833712496762497146e+00	7.228576706086182746e+00	2.990471385753672884e+00	2.311195798760801168e+00	2.710043422018145076e+00	-2.145807110871305046e+00	3.240243991739011786e+00	1.577326469104749940e+01	0.000000000000000000e+00	1.523654727364611539e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.915029967732383653e+00	5.184987093855982110e+00	5.450285740856961603e+00	7.098574661325425694e+00	1.494394816821020822e+00	2.137872326672835666e+00	5.491921502113221720e+00	-7.536656521291056343e+00	5.137826940060754133e+00	1.511122472828998475e+01	0.000000000000000000e+00	1.569684801898536719e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.498468605276098486e+00	6.494553154271050843e+00	1.940431851913377415e+00	4.700997252353441347e+00	2.169404469331963625e+00	1.417427253528134701e+00	7.964980930506090573e+00	-5.637965437033019889e+00	7.865256382373216226e+00	8.229019279240141316e+01	0.000000000000000000e+00	3.081115587300512360e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.735606334312385535e+00	2.521135780910285895e+00	6.880614262577736007e+00	1.157763746761672374e+00	6.428969952682413336e+00	2.938243999143267615e+00	1.568964338976543749e+00	-6.320732175047562018e-01	2.913669808436192277e+00	4.237964297341473952e+01	0.000000000000000000e+00	2.697950690257642847e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.842750385076897146e+00	9.819231516780432045e+00	8.391739506364409351e+00	6.218852543385430032e+00	8.668731390372268919e+00	5.473716801724392234e+00	6.292579255854874098e+00	-3.905784417639034611e+00	7.356704087138704828e+00	1.055501774542883311e+02	0.000000000000000000e+00	3.585759085235650190e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.241114630956909437e+00	3.072300670749045892e+00	4.424687880787477212e+00	3.263068019294067756e+00	1.434946144432175386e+00	1.486655229994279459e+00	2.126222517036400639e+00	-2.230583266994354830e+00	1.233509234399661869e+00	5.642564178887409909e+00	0.000000000000000000e+00	2.102163155880336376e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079767905380724979e+00	9.613503969177841668e+00	7.930926045042619776e+00	5.028079023868067488e+00	7.655897921333557399e+00	4.078630335135473572e+00	1.288033796266570663e+00	-5.720261297167840153e-01	4.833662703836348662e+00	1.888029399357268900e+01	0.000000000000000000e+00	8.526205323434465910e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.432296276420204073e+00	6.786397866572208670e+00	9.715113834286336569e+00	9.603154799606656411e+00	4.090834018785697523e+00	5.621459501491568034e+00	1.520798258006634818e+00	-2.067077749543570153e+00	8.078530203265081866e+00	4.236948173140586249e+01	0.000000000000000000e+00	2.966606813290021094e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.762411419800123724e+00	6.541145544741072904e+00	2.813444402417994095e+00	4.614229148810260028e+00	5.316105221423930161e+00	3.709045696729432962e+00	8.490739975560554598e+00	-6.116106918785669144e+00	3.988444590092621755e+00	4.472226163265901278e+01	0.000000000000000000e+00	3.153650025777463028e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.063662556428315753e+00	5.617237205131352162e+00	5.663480759849712776e+00	8.451704290846654644e+00	9.460723660521150435e+00	1.434391858889881100e+01	2.128511468889735525e+00	-3.028886608906259603e+00	6.095856283375844953e+00	2.405313866898208985e+01	0.000000000000000000e+00	2.429172002518642159e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.882339141861426590e+00	3.042484828006423836e+00	3.564827083039170397e+00	2.692840631633145687e+00	3.904712495590027643e+00	3.496241236672537944e+00	1.379681126135342772e+00	-1.348653188303968298e+00	2.792510207140632250e+00	2.598866426549330555e+01	0.000000000000000000e+00	3.169194574661991837e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.400186992307700606e+00	2.515282937627590698e+00	8.149066421223638557e+00	7.071089969656187080e+00	5.280391395721236059e+00	1.415794301236199004e+01	4.883360993216975920e+00	-1.373044332785114463e+01	7.623347375348290100e+00	1.568965352273910696e+01	0.000000000000000000e+00	2.180064526327851482e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.743452124864544039e+00	2.992146605278547700e+00	6.202925370034611419e+00	9.762180112196221060e+00	1.107355281612139475e+00	3.645367774173711162e+00	8.552284690909322862e+00	-2.814762893372623154e+01	1.490042249354619264e+00	2.583951132795108574e+00	0.000000000000000000e+00	2.316453632068392920e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.956879227915200303e+00	2.758799104611158182e+00	6.734549651371050771e+00	1.891089812770661238e+00	1.765484647292719700e+00	1.243014794048860949e+00	3.320821730058448829e+00	-2.336099889570315113e+00	8.677097225576252626e+00	5.922412041619381284e+01	0.000000000000000000e+00	1.944410129356390726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.231551834714653015e+00	7.994607837810083772e+00	8.230830982604667057e+00	1.050497938003306153e+00	3.309585806856631951e+00	2.769976631777629761e-01	4.749315832356738376e+00	-6.110023642014823508e-01	2.846053036315567830e+00	2.579881595681626649e+01	0.000000000000000000e+00	4.701622542253052650e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.926799109117496300e+00	4.146623319847331679e+00	4.635788500805181123e+00	4.876312356435644979e+00	1.212403093440662882e+00	1.539136254882930821e+00	1.327888466999915140e+00	-1.705935827885375122e+00	8.850751054276045693e+00	1.402010544542375925e+01	0.000000000000000000e+00	7.814919803839917911e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.293074097573039039e+00	1.576792594013021187e+00	9.251574171084220310e+00	1.833947860984501466e+00	6.708772597241854818e+00	8.190939618355862706e+00	5.088706291500708190e+00	-6.084201922126335482e+00	4.165471067382621406e+00	3.823759738997952518e+00	0.000000000000000000e+00	4.673732304966045525e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.778516859415392837e+00	9.740886843016818730e+00	5.738211136670098078e+00	7.742442553606197819e+00	4.894349396053790713e+00	3.770870701987942386e+00	6.297051955376470112e+00	-4.953486622907960601e+00	7.515657535617390472e+00	6.396822281128127230e+01	0.000000000000000000e+00	2.694052057017642454e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.862814137022814620e+00	8.866604809609896165e+00	2.406734049241288531e+00	9.117229244103677743e+00	5.959071316884640979e+00	6.047671300873306066e+00	6.065186883479865010e+00	-6.369490072671593062e+00	3.826146090353654383e+00	1.427769553334708519e+01	0.000000000000000000e+00	1.560086677222748364e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725601964325696791e+00	9.355271799831372803e+00	7.207637098512629237e+00	4.941531615615855522e+00	2.542295905524848187e+00	1.381932950035230867e+00	4.061158834940586715e+00	-1.985524615387239455e+00	9.113871634413515110e+00	9.735585618207994685e+01	0.000000000000000000e+00	2.201814080060765377e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.129381990511147293e+00	1.003829838333281899e+01	8.233046519007505282e+00	3.312706051647806849e+00	3.860096616520499957e+00	1.333240145739517546e+00	3.813590942351575919e+00	-1.364829240612814631e+00	2.200447437017246877e+00	5.916797921144877392e+01	0.000000000000000000e+00	3.670480909294362704e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.257281607037857185e+00	2.563002144262219062e+00	3.960592441336267200e+00	5.014268423609634873e+00	7.039705953432478402e+00	1.334918618662067757e+01	1.978698033250990251e+00	-3.726348648770494876e+00	2.576816155906647143e+00	4.414594620343271103e+00	0.000000000000000000e+00	1.318785865648670885e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.777278535484446031e+00	4.413664843265161508e+00	8.750521228218703484e+00	7.446521950784614319e+00	9.738563179067856623e+00	1.584526914764383498e+01	4.210435454639806174e+00	-6.982838883609540304e+00	5.501595248486304435e+00	1.553041072685848967e+01	0.000000000000000000e+00	1.901000837691868028e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.880395779841064652e+00	7.845743284613356572e+00	9.202690395861750972e+00	1.034536459483221815e+00	1.434525182234859253e+00	1.856143239769938724e-01	1.924201526424492270e+00	-2.325131309963421045e-01	1.770482415588844782e+00	9.766303135185047779e+01	0.000000000000000000e+00	3.147690817509727168e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.953639247267283441e+00	7.253145119179265521e+00	3.505996598681279774e+00	6.294101685208333130e+00	8.979406435203829417e+00	7.747719814031690078e+00	7.789348444274367012e+00	-6.760465153338433453e+00	2.679639383691848398e+00	9.903255257842150883e+00	0.000000000000000000e+00	1.183227132046122065e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692637465229064553e+00	2.283307789003580002e+00	9.871905582074926855e+00	6.541994604963356608e+00	6.176688121326289860e+00	1.687663807776646863e+01	9.713691724414063700e+00	-2.646194706611951020e+01	9.522748871634552970e+00	6.136315345717343384e+00	0.000000000000000000e+00	6.880590443598736172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688109930718805884e+00	8.249081158642983524e+00	2.178197894633027154e+00	6.633591860805749363e+00	6.134179751093880917e+00	4.885357207904175603e+00	9.744783640836704564e+00	-7.827392567559265935e+00	9.816828700587681311e+00	4.346263042794943487e+01	0.000000000000000000e+00	1.410510894114436375e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.607442120146800768e+00	3.074211879076110598e+00	2.814058732418944775e+00	3.133316421489541703e+00	5.448549117833531241e+00	5.722527342378183057e+00	8.796118913400245987e+00	-9.217615354899781011e+00	4.409340343971572374e+00	9.811717012326811371e+00	0.000000000000000000e+00	9.587835060484854566e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.405370477816552111e+00	2.973614937202272657e+00	2.609369348407434064e+00	7.458484890284490909e+00	1.566362263801658550e+00	3.945234120858209348e+00	6.366810843339037795e+00	-1.573782567440274960e+01	9.301856408847083202e+00	3.654656191257897291e+01	0.000000000000000000e+00	3.764688219517707068e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253173521921436162e+00	5.782284372946079110e+00	9.061442917573753419e+00	1.771197871238917365e+00	1.838280543054689575e+00	5.706881371105143597e-01	7.337939304719783173e+00	-2.313213865047087481e+00	5.852284482772768470e+00	1.562643360696403363e+02	0.000000000000000000e+00	3.312654969427496354e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.646012617154995361e+00	6.334476781349570373e+00	6.885341522057104591e+00	2.867597701241763275e+00	6.425594514048235339e+00	2.840864557595582873e+00	3.588307657127929318e+00	-1.673081142803172661e+00	3.500913196797197369e+00	5.179895861004466440e+01	0.000000000000000000e+00	2.695978141028662023e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.963230555981020586e+00	6.184937853880032144e+00	2.476435274767212036e+00	8.872659996779603375e+00	4.026668562900479920e+00	5.714495789030215711e+00	6.665415391529104561e+00	-9.475902597655442960e+00	7.316062784302156174e+00	4.557861604539079536e+01	0.000000000000000000e+00	3.517143455425142662e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.272490436324698493e+00	1.828947400985482030e+00	5.013523756844415757e+00	7.599821912095542586e+00	9.195975309566851053e+00	3.885265270108290281e+01	5.137704859887255004e+00	-2.130663433457640110e+01	6.882060912315981938e+00	1.357972566777400836e+01	0.000000000000000000e+00	3.325121861384862854e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633230527560449286e+00	8.885870129033147435e+00	6.553391990250108101e+00	1.156744802713492559e+00	4.737636340129164125e+00	5.604066258324053029e-01	5.332911044047022209e+00	-6.547319140437529716e-01	9.927013158049343033e+00	2.095725766780250012e+02	0.000000000000000000e+00	1.086554113725700610e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.022035539741638743e+00	3.323642756928634423e+00	1.736437280667584071e+00	3.322412704624994273e+00	2.308978975057864425e+00	2.237778014622606282e+00	7.848998708865636331e+00	-7.504835819714920753e+00	3.345019997024782032e+00	3.225744006751906312e+01	0.000000000000000000e+00	3.632465014788098756e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870868432704821060e+00	2.137195560293504215e+00	9.034291384604211217e+00	2.952199442761823445e+00	7.358198411862512778e+00	1.011195638743656211e+01	3.530359233009543019e+00	-4.905600845339793459e+00	6.996907332288505366e+00	3.012810331479374071e+01	0.000000000000000000e+00	2.318247284630570348e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.296393896361788478e+00	9.023363776837094008e+00	8.230777828822356312e+00	3.505488725408662187e+00	3.569717680988270025e+00	1.350430775444267706e+00	3.874245172168360618e+00	-1.468676366435953007e+00	1.447788917612532034e+00	3.246696429321234234e+01	0.000000000000000000e+00	3.332144501806741488e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016131558612613617e+00	9.603195445864342261e+00	5.565174840393763311e+00	3.318800495578893894e+00	5.709541401197117949e+00	1.971432194042317398e+00	9.353306457362689841e+00	-3.238472617601634518e+00	1.986618178467378870e+00	5.475308134975688290e+01	0.000000000000000000e+00	3.619084023438364994e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.828789386845985909e+00	8.754589972082017724e+00	9.706472415931356679e+00	1.512832988722492278e+00	7.320412581439370570e+00	1.237426703341241607e+00	1.484188448366566604e+00	-3.837867036045495284e-01	9.856414024984289091e-01	2.228879961205806381e+01	0.000000000000000000e+00	1.531579928276913094e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.901005394248487024e+00	8.393424372744375361e+00	4.737532839661830586e+00	5.181263295914199318e+00	9.134786819469757901e+00	5.733456273052162544e+00	5.303018189004442995e+00	-3.327141075107453272e+00	1.003901315216029211e+01	3.217812770276222523e+01	0.000000000000000000e+00	8.097277357380194829e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107691607770101339e+00	6.937846586102337731e+00	9.859008616388711843e+00	7.512130091767741824e+00	8.191362690341135178e+00	8.893054030144931232e+00	9.230353392298159321e+00	-1.020606076641103144e+01	8.214271287822711543e+00	2.317624000871286327e+01	0.000000000000000000e+00	1.233192679303904171e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.825480653045925550e+00	6.005138975209190377e+00	6.902947017273722174e+00	6.483587089256705127e+00	7.006071032413509592e+00	7.711379061386414158e+00	6.558519226724032869e+00	-7.014648587569481286e+00	8.148628398428380493e+00	3.617654147799028408e+01	0.000000000000000000e+00	1.919255058983110729e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.387371658494057414e+00	1.773647758984431944e+00	6.626582505738881856e+00	7.051984314837754120e+00	7.128891452575134124e+00	2.815092475659850280e+01	5.934075632052667970e+00	-2.343177945046102550e+01	5.541051248147983443e+00	1.273581071632195538e+01	0.000000000000000000e+00	3.389370505692891555e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.823552274977352283e+00	4.688325939807604037e+00	2.512899440170859755e+00	1.797628170897246802e+00	9.590990392946606491e+00	3.445599929915295068e+00	3.265151471321345866e+00	-1.248673770134851146e+00	3.606628237900944445e+00	8.796781805192397030e+01	0.000000000000000000e+00	3.537909403670467157e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.074469221459867896e+00	4.330213886159669734e+00	9.023940342283562899e+00	9.626874765380435406e+00	3.735013895910781478e+00	8.110214083217297087e+00	4.087165542710788912e+00	-9.113785658704141923e+00	2.369471339040095437e+00	1.355997346204458109e+00	0.000000000000000000e+00	4.381262185035301293e+00
