G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.978695945485914098e+00	4.748405853900467655e+00	5.180872561642608787e+00	2.817909406003522577e+00	6.631074977152961125e+00	3.935381070825527239e+00	8.534014656161199142e+00	-5.060238571127257501e+00	4.403571100953041828e+00	2.939861943884723772e+01	0.000000000000000000e+00	1.591018838320103512e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.574509367356991207e+00	8.921749898635431109e+00	9.184388386575720986e+00	6.290142696644046794e+00	7.721938625526517441e+00	5.452413298378867346e+00	3.157718499449297944e+00	-2.225105101677095298e+00	3.325744749014553747e+00	7.425514882354799617e+00	0.000000000000000000e+00	6.273250652098092850e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.797822290250587152e+00	9.495414618661301986e+00	5.847604564024138973e+00	7.308176630410248009e+00	2.956455326507305692e+00	2.292318369853792781e+00	2.744442455171238304e+00	-2.109429144767201336e+00	3.186358209647034645e+00	1.581677683450712735e+01	0.000000000000000000e+00	1.520561107494991759e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.926089255943110423e+00	5.206938763564465944e+00	5.477501531408452529e+00	7.116881255515516536e+00	1.546400328487710363e+00	2.100650043383805787e+00	5.546870919881317086e+00	-7.583673509108871613e+00	5.120184125609817727e+00	1.478197732524075647e+01	0.000000000000000000e+00	1.570190621816033882e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.565298051510062294e+00	6.525779548991685886e+00	1.951943288278558786e+00	4.687364074478352904e+00	2.179799825979350736e+00	1.555224391598764910e+00	7.912654576366879411e+00	-5.678157215581443040e+00	7.845564294701678598e+00	8.273896514673565150e+01	0.000000000000000000e+00	3.025423473948004727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.743268891092299988e+00	2.505651586979220191e+00	6.906332478896171523e+00	1.140822508951391923e+00	6.451904915143857444e+00	2.926683146839246685e+00	1.558076371846918162e+00	-7.110721916106027551e-01	2.861224731694231416e+00	4.230172739228938639e+01	0.000000000000000000e+00	2.694745129211314350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	5.444575377999634647e+00	6.188285292272436067e+00	-3.891624420252706162e+00	7.388608612987241031e+00	1.052712329948178507e+02	0.000000000000000000e+00	3.598373747163207526e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	1.479184884701592262e+00	2.066981292345131838e+00	-2.199662852169623317e+00	1.194676771983023134e+00	5.973533018195848143e+00	0.000000000000000000e+00	2.099071174142254748e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	4.055716443342996413e+00	1.323736587692399880e+00	-7.052325593371080448e-01	4.774201654301554854e+00	1.856930961884586040e+01	0.000000000000000000e+00	8.282855882435070427e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	5.719248486136098819e+00	1.475934283887748277e+00	-2.065465878749727757e+00	7.989088960856251198e+00	4.211958491899140711e+01	0.000000000000000000e+00	2.968944319098250517e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	3.774394597656251182e+00	8.500446479338499728e+00	-6.053374660575329358e+00	4.046112640067903499e+00	4.475540309223461577e+01	0.000000000000000000e+00	3.138515460057127271e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	1.426293277157357409e+01	2.057644234085169721e+00	-3.140513985776878680e+00	6.066262540526205171e+00	2.417724736428669985e+01	0.000000000000000000e+00	2.417534036674820186e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	3.494705223022401608e+00	1.410001117425879302e+00	-1.231319277320302996e+00	2.845188463832427406e+00	2.585604644866990398e+01	0.000000000000000000e+00	3.180312869061616965e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	1.414121438375376449e+01	4.955376654087774391e+00	-1.344738563217718230e+01	7.673511056400952768e+00	1.534975417784152540e+01	0.000000000000000000e+00	2.176901060015004319e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	3.695690245471755730e+00	8.598561388422346852e+00	-2.821891620163358638e+01	1.464772849666412746e+00	2.600119050183907987e+00	0.000000000000000000e+00	2.281020131504410031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	1.236584509406485788e+00	3.356643127154602446e+00	-2.394458127975442441e+00	8.668965643326274062e+00	5.873530947079745346e+01	0.000000000000000000e+00	1.939493701324186858e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.474880101482170414e-01	4.793399505434621233e+00	-6.424216323509278626e-01	2.797287039870632430e+00	2.546488495026693855e+01	0.000000000000000000e+00	4.952544266106338355e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.479133715714977537e+00	1.359476092986492857e+00	-1.601479473598384828e+00	8.870322778001169084e+00	1.486823865277337653e+01	0.000000000000000000e+00	7.847726167140101516e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	8.060836209728725166e+00	5.039789621683632426e+00	-6.066696998201243751e+00	4.174731868848477134e+00	4.411927864522486864e+00	0.000000000000000000e+00	5.137425562764780906e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	3.847200022781111617e+00	6.203472070016786688e+00	-4.927650346073725096e+00	7.497502785795536084e+00	6.351760444553890750e+01	0.000000000000000000e+00	2.695596264746062687e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.126183787829377891e+00	6.139356578760604144e+00	-6.324864233560868243e+00	3.862998070353109714e+00	1.444267862727109986e+01	0.000000000000000000e+00	1.531960217757904630e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	1.335650803728041902e+00	3.996820871962573740e+00	-2.092801189916140725e+00	9.148749574178745902e+00	9.731083640647609911e+01	0.000000000000000000e+00	2.228180086324164932e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	1.221843224875703626e+00	3.838073534639940831e+00	-1.287661744695736354e+00	2.147557596938309388e+00	5.874902737769487970e+01	0.000000000000000000e+00	3.665900528063785657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.335263174837548306e+01	1.966884503329116463e+00	-3.751002943785539667e+00	2.608496484845589602e+00	4.515191899352727134e+00	0.000000000000000000e+00	1.297899904869450260e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	1.593896064237624977e+01	4.300271520050194418e+00	-7.080666454184976644e+00	5.440527355339246363e+00	1.550640889372618503e+01	0.000000000000000000e+00	1.880259608793339865e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	2.108840014781616645e-01	1.890123897172702350e+00	-2.623420949522811685e-01	1.741463586438938504e+00	9.800815214707066048e+01	0.000000000000000000e+00	3.119249463824800728e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.832205152904623269e+00	7.911308672404720355e+00	-6.874456648284846594e+00	2.760604849734816124e+00	9.659512577030499259e+00	0.000000000000000000e+00	1.225463037978658853e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	1.692368750612762796e+01	9.686456522849386630e+00	-2.650220443177373753e+01	9.501447666804617498e+00	5.977720512549226761e+00	0.000000000000000000e+00	6.740202111630559934e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	4.917250118719435292e+00	9.726617256082567664e+00	-7.861521218432124591e+00	9.784964616160470641e+00	4.369651345206603565e+01	0.000000000000000000e+00	1.439979690041410798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	5.785568356220338160e+00	8.782199902087384658e+00	-9.248569540542662892e+00	4.393983554035344241e+00	1.026533294782663219e+01	0.000000000000000000e+00	9.793514073988157875e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	4.009235831362674141e+00	6.420890360719036849e+00	-1.578354462514076673e+01	9.311980216225400397e+00	3.536363430932470209e+01	0.000000000000000000e+00	3.750024772306006327e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	5.785152248148416332e-01	7.317704033800522367e+00	-2.294493749493426549e+00	5.893690068749696920e+00	1.563724193475157733e+02	0.000000000000000000e+00	3.309382478331976074e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	2.833991024003842618e+00	3.575048179304586959e+00	-1.557536786912546933e+00	3.423613183288988893e+00	5.206778386619944143e+01	0.000000000000000000e+00	2.680880939094517856e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	5.819908773375982669e+00	6.675119726926510566e+00	-9.550442126696532696e+00	7.311878817864681857e+00	4.521688926216362603e+01	0.000000000000000000e+00	3.537860141076919973e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	3.882108815006830582e+01	5.114156390217968529e+00	-2.139756144087960266e+01	6.936444258360890736e+00	1.359284249160205782e+01	0.000000000000000000e+00	3.295620830529973944e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.772393100912711628e-01	5.340176905544741892e+00	-6.816715145201512893e-01	9.901993314763672061e+00	2.100249063507008032e+02	0.000000000000000000e+00	1.070331128826377487e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	2.187134222246410076e+00	7.825350483150365299e+00	-7.462262660470977416e+00	3.373303898357031816e+00	3.207195765287401201e+01	0.000000000000000000e+00	3.614702474669412169e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	1.004640975098022970e+01	3.538251041278268172e+00	-4.774472367987961263e+00	7.050579500204458228e+00	3.049956502446226381e+01	0.000000000000000000e+00	2.339833272518808016e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	1.384616262024968014e+00	3.862085127465821000e+00	-1.467301667576270230e+00	1.465291744828605136e+00	3.180388725684487028e+01	0.000000000000000000e+00	3.311078193762238442e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	1.917554148031668904e+00	9.320394816773305280e+00	-3.127597550532259518e+00	2.014742773248470620e+00	5.452371328686384544e+01	0.000000000000000000e+00	3.624195894415453978e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.295544212304324372e+00	1.504868527176496107e+00	-2.644681781760166994e-01	1.044393134251363486e+00	2.238095290305774654e+01	0.000000000000000000e+00	1.542902204580406611e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.635979137411034401e+00	5.374046984958141593e+00	-3.328310023792266925e+00	9.995729741460769091e+00	3.210466469457133343e+01	0.000000000000000000e+00	7.973769211470492557e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	8.953786062531438716e+00	9.217221724339891509e+00	-1.015823269748592672e+01	8.218867067857349440e+00	2.287013036974612490e+01	0.000000000000000000e+00	1.220739325857579161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	7.681046005719261771e+00	6.493094412385544523e+00	-7.042894129272926129e+00	8.078334347243243840e+00	3.610494410360495010e+01	0.000000000000000000e+00	1.938295650485427402e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	2.817256772403229448e+01	5.925945190946043439e+00	-2.342128952724893765e+01	5.579302773284990025e+00	1.171931259541820580e+01	0.000000000000000000e+00	3.345345276998656203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.518792632965872968e+00	3.231421467454832275e+00	-1.193675522087219054e+00	3.693507291569540385e+00	8.744745873411743275e+01	0.000000000000000000e+00	3.496269484204231759e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	8.038225441738195087e+00	4.092276733427095969e+00	-8.979608489495035428e+00	2.368368224054273607e+00	1.146642225664840087e+00	0.000000000000000000e+00	4.285204688079828905e+00
