G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.752822946339326560e+00	4.763138535881051183e+00	5.298101562919176111e+00	3.094709459930820472e+00	6.491755489086446396e+00	4.010503316466792256e+00	8.302861630853056951e+00	-4.924364627354441915e+00	4.237207912764603179e+00	3.059236968585943117e+01	0.000000000000000000e+00	1.706091975183531773e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.334887799462022739e+00	8.685085466170042068e+00	9.163971827616023802e+00	6.207719889071964481e+00	7.852033357734486074e+00	5.917623280516284723e+00	3.344759566723692235e+00	-2.661229134386547290e+00	3.283934780442006041e+00	7.796310623052526978e+00	0.000000000000000000e+00	6.175605674059377215e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597971795581023979e+00	9.240226690448437807e+00	5.821151910840975496e+00	7.561766596674531549e+00	3.223929780617954766e+00	2.199401127535073996e+00	2.548616342285932923e+00	-1.539745744483971945e+00	2.952029319757080383e+00	1.495175919193793845e+01	0.000000000000000000e+00	1.754077873431683088e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254845784346422910e+00	5.392054381656929962e+00	5.764203444248480857e+00	7.087141810885512427e+00	1.325474115333937108e+00	1.848035399743482188e+00	5.186926612963656424e+00	-7.414803214067832826e+00	5.479974156652938966e+00	1.579136936167710203e+01	0.000000000000000000e+00	1.594771525789756161e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.526167045484469575e+00	6.289047304051280207e+00	2.030577438894114906e+00	4.758128688273719931e+00	2.871080022772313445e+00	1.467393858336857315e+00	8.209932976438015118e+00	-5.798086635418461476e+00	7.883167427118076276e+00	8.219245691162734602e+01	0.000000000000000000e+00	3.139175065800988662e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.622400879818722608e+00	2.009041701432640714e+00	7.089263204922271910e+00	1.231455111870690899e+00	6.036479906590353828e+00	2.729137753432333113e+00	1.698975457569299685e+00	-5.446449799148384008e-01	2.672289806552642588e+00	4.652139763861707422e+01	0.000000000000000000e+00	2.672678483741292155e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288650738162619547e+00	9.911682980591134395e+00	8.207722935151894106e+00	6.466442459263779696e+00	8.413061909202960820e+00	5.198178685221836126e+00	5.892676762608287433e+00	-4.127567911498983833e+00	7.069163895580366841e+00	1.038474703926917471e+02	0.000000000000000000e+00	3.522342104450097366e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.383983082472044934e+00	3.489831732469955927e+00	3.894431758626032636e+00	2.835493259475428296e+00	1.468691973602511691e+00	9.624210837453524015e-01	2.110886843850614536e+00	-1.718842974094061837e+00	8.457690097328980361e-01	6.995956342706799447e+00	0.000000000000000000e+00	2.128426152267293148e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.605212597025402310e+00	8.707176556153918057e+00	8.152206196869055788e+00	4.625606587714200302e+00	8.219291371034767479e+00	3.962523420107346261e+00	1.038493455118888242e+00	-3.150839345428606553e-01	5.263119716089046385e+00	1.688013669630092295e+01	0.000000000000000000e+00	9.707739502724999525e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.252335207025030428e+00	6.766618529201238630e+00	9.984236907428519103e+00	9.800040294656714224e+00	3.918647700582050586e+00	5.806676780441276442e+00	1.432874675498277295e+00	-1.927302262588997950e+00	7.935592280883126293e+00	4.042323224347381938e+01	0.000000000000000000e+00	2.958039479154243168e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.934193354769441875e+00	6.657447422907079471e+00	2.771900483325155040e+00	4.687774050606505760e+00	5.016502097868012378e+00	3.368559099602110418e+00	8.555752117823447023e+00	-5.801109236250101553e+00	3.939931267123415459e+00	4.085456311591224221e+01	0.000000000000000000e+00	3.187188211523700332e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.798769682071398535e+00	5.106976866944676452e+00	5.955060805179602568e+00	8.348271946627274787e+00	9.509320435961424067e+00	1.394516284499152015e+01	1.839974494955493256e+00	-3.713828546358474814e+00	6.015633942890325159e+00	2.501226955542962216e+01	0.000000000000000000e+00	2.448477842721286990e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.487933500330566261e+00	3.016688098066237167e+00	3.491695208300487074e+00	2.795472494848063150e+00	3.920039500607758853e+00	3.147875607249400964e+00	1.609990899606650316e+00	-6.660528765067283974e-01	2.673402984548810757e+00	2.459307788847013398e+01	0.000000000000000000e+00	3.164873624567931998e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.474707107307956733e+00	2.271803384105532508e+00	8.110649311834222885e+00	6.671053619618039221e+00	5.369213065633201332e+00	1.362349455685020594e+01	5.187250646177186120e+00	-1.349868565164875989e+01	7.648852845387220434e+00	1.771717636595269241e+01	0.000000000000000000e+00	2.172595580507341850e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500720183602265223e+00	2.704221444367188809e+00	6.682155345467085894e+00	1.067660382170929800e+01	1.103864831606946817e+00	3.334436570303386915e+00	8.668239650875722901e+00	-2.781093331390362522e+01	1.480012070788282896e+00	3.461626147628886763e+00	0.000000000000000000e+00	2.173757126011807728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.543983271761410592e+00	2.566008601766917252e+00	6.630758152398722238e+00	2.272039326000057091e+00	1.500941405036459564e+00	1.168888719758701455e+00	3.475234428340977288e+00	-2.116690176068349416e+00	8.676964595368843902e+00	5.905806894973088816e+01	0.000000000000000000e+00	1.937947378610887839e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.479775434692458536e+00	7.703847928043777493e+00	8.084441338774528418e+00	1.243317381191727300e+00	3.967034572085662347e+00	-4.692777027229400044e-02	4.396889504928284786e+00	-2.527624334519796845e-01	2.440354795525179199e+00	2.242097258396308490e+01	0.000000000000000000e+00	5.622254316942891350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795701391032962224e+00	3.815585395564509152e+00	4.047465484765059074e+00	4.922715909518949218e+00	4.460495860684691172e-01	1.426436368349369044e+00	1.732963033431093480e+00	-2.010206477919421530e+00	9.112313679907467545e+00	1.608464995253991248e+01	0.000000000000000000e+00	8.204188440509820879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.385676022092846793e+00	1.504108317051780830e+00	9.426327796152877525e+00	1.666158990223356451e+00	7.178115212218862951e+00	7.799632671107585402e+00	5.016655362012708785e+00	-6.435412879749055293e+00	4.022364299085178452e+00	2.988901432803287683e+00	0.000000000000000000e+00	5.330819064736715518e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.416074772211839417e+00	1.034141974314034584e+01	5.601284976742346267e+00	7.380832650167253206e+00	5.091756658615971709e+00	3.507815919240172775e+00	5.941968472910699184e+00	-4.063054892529863515e+00	7.325002999561125883e+00	6.031203601841966844e+01	0.000000000000000000e+00	2.769557199220911770e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.848200436871930918e+00	9.164845164540462719e+00	2.462239670402283753e+00	9.200129739249160110e+00	5.730247518596728540e+00	6.255356795520005342e+00	6.178167558814866567e+00	-6.915165633912926602e+00	3.681594761303301766e+00	1.532873634010081965e+01	0.000000000000000000e+00	1.552782489316591175e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.405055672234042596e+00	9.630858108497283965e+00	7.176115256964921585e+00	4.673478394957069959e+00	3.081773408188263730e+00	1.114350610479785342e+00	4.196329373149631614e+00	-2.518886674026866057e+00	8.866944340154974569e+00	9.452793748444308619e+01	0.000000000000000000e+00	2.232360837216280558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.082747669186618467e+00	1.017593515578672481e+01	8.016276548411051195e+00	3.111479499400744864e+00	3.289885813419584082e+00	1.052251846542075597e+00	3.980340737703373044e+00	-1.267211317735197129e+00	2.212572143204845965e+00	5.408878030765868772e+01	0.000000000000000000e+00	3.746817615447962879e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.028144173676795337e+00	2.371038396869127762e+00	3.818352029079652432e+00	4.526158090805548539e+00	7.248976664530454528e+00	1.382623573198943845e+01	1.662072218888806185e+00	-3.733398629579587791e+00	2.850103331692969366e+00	7.258478007257764375e+00	0.000000000000000000e+00	1.312238406821326109e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.970996625671181057e+00	4.652638575079782512e+00	8.703334690828214093e+00	7.578606351553760057e+00	9.120521538428288721e+00	1.559756698097331906e+01	4.509011797088042783e+00	-7.283845933228389136e+00	5.240626031554826980e+00	1.428593091022237971e+01	0.000000000000000000e+00	1.851767983297339981e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.667086988812909176e+00	8.129478486781424706e+00	9.479984227244633743e+00	9.794470809175126469e-01	1.141674018979027094e+00	7.762554010084543599e-01	1.878812686709587787e+00	-2.389084763629811814e-02	1.236136051910345035e+00	9.422268151078155540e+01	0.000000000000000000e+00	3.170672566140768822e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.020361756785098439e+00	7.494594077195333881e+00	3.911844396600068663e+00	6.449913075819745600e+00	8.700705538088786994e+00	7.695619917992132741e+00	8.036848328155597798e+00	-6.507756556428101469e+00	2.484457810642956677e+00	7.632841523064969991e+00	0.000000000000000000e+00	1.219861142145685129e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.667072218963144392e+00	2.439179037731148192e+00	1.003134435221156373e+01	6.643347528930159562e+00	5.987491423876089236e+00	1.650836306988178848e+01	9.476595873290611038e+00	-2.651254236223803673e+01	9.371968602946115112e+00	4.300093482326690086e+00	0.000000000000000000e+00	6.466549187530185705e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.044068282868719777e+00	8.487153102130317706e+00	2.617458183071462496e+00	6.801303129525101632e+00	6.078430186606373020e+00	4.704174590575757264e+00	1.001757309322883316e+01	-7.964348183033354012e+00	9.453470118572766978e+00	4.622194082317497532e+01	0.000000000000000000e+00	1.459929092103175563e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691922848121917955e+00	3.705032722608105900e+00	3.053956254647394175e+00	3.898026147510541772e+00	5.277554308775131986e+00	5.816083530266957347e+00	8.835760406972514858e+00	-9.254574827045980001e+00	4.223485540007598793e+00	6.573263490108009144e+00	0.000000000000000000e+00	9.984835797173355232e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.581249298413887061e+00	3.247856197867929229e+00	2.794577885758833702e+00	7.649425869430032776e+00	1.069935551838974597e+00	4.463307749028541771e+00	6.733234298410740060e+00	-1.597746700757591576e+01	9.159564972904369995e+00	3.246353878544917393e+01	0.000000000000000000e+00	3.627448389920057537e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.846082923044956026e+00	5.745105780547605789e+00	9.447647001113917753e+00	1.481327526509669257e+00	1.935111279638443982e+00	8.587042818923940057e-01	6.886763113028588457e+00	-2.939759936740540702e+00	5.899208964720277670e+00	1.584523824527364582e+02	0.000000000000000000e+00	3.345304295012127227e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.523003889311382864e+00	6.315865440157383048e+00	6.527385922283439612e+00	2.917598660798654819e+00	6.421539706349756571e+00	2.848543227212890994e+00	3.182430314504856472e+00	-1.456146039667900682e+00	3.031950612162546577e+00	5.111341646490585333e+01	0.000000000000000000e+00	2.880131481498920110e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.164803897469091964e+00	5.927555450020145500e+00	2.179970461791818526e+00	8.882609233203041299e+00	4.179997436101484887e+00	6.282046890991084709e+00	6.611091976585194985e+00	-9.253661862707419417e+00	7.479372933254903266e+00	4.576837108652809860e+01	0.000000000000000000e+00	3.431218950991661387e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.916176721641417835e+00	2.476227866049454995e+00	4.736274161208380740e+00	7.285397928472084672e+00	9.302233994769167680e+00	3.813242188650919928e+01	5.503428721149206559e+00	-2.145592506232340924e+01	7.381873311276386573e+00	1.252671708461156008e+01	0.000000000000000000e+00	3.238817577955573768e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.701865894046708849e+00	9.343276613984524914e+00	6.454474277373165592e+00	7.389183648334676224e-01	4.919198333414134261e+00	6.801178846384073884e-01	5.876572794044309767e+00	-1.549633549858028481e+00	1.029083199769414136e+01	2.144737955789238413e+02	0.000000000000000000e+00	1.372579427858158851e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744754769726313270e+00	3.413546734045921571e+00	1.940541898252973851e+00	3.358054216857784269e+00	2.268975707736366143e+00	2.298726041340426463e+00	7.576285692441737218e+00	-7.683408453850456787e+00	3.226572019460156149e+00	2.922105564731096905e+01	0.000000000000000000e+00	3.524219667363519193e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592961369837885499e+00	2.772246388786738791e+00	8.633886685578577413e+00	3.118462684324597944e+00	7.708226857431781376e+00	1.017296156103745197e+01	3.551816479262228210e+00	-4.435142999924049256e+00	7.230402353699571627e+00	3.111972593584100721e+01	0.000000000000000000e+00	2.480878881330430730e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.721807964115880552e+00	9.174639717207957901e+00	8.371245917842937700e+00	3.154067799191554222e+00	3.428921828458777910e+00	7.988651827130217598e-01	3.904916096310703466e+00	-2.031174049780650748e+00	1.617876770128240604e+00	3.506827150817341021e+01	0.000000000000000000e+00	3.282027992395086358e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.259467447619835312e+00	9.481020193799727380e+00	5.384783668938323942e+00	3.490631854432633574e+00	5.533504764211648386e+00	1.552684217624173746e+00	9.518773231132446000e+00	-2.865251694106190516e+00	2.010975985431806112e+00	5.371514092047070932e+01	0.000000000000000000e+00	3.632438604408802973e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.128084204170662019e+00	9.011285392984751397e+00	9.608321201899196140e+00	1.639854089767089462e+00	7.655255814968046302e+00	1.237763535897279832e+00	1.748771891876569118e+00	-4.408394516477732727e-01	1.083408953385664342e+00	2.075911935732485603e+01	0.000000000000000000e+00	1.530614095999726310e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202559872551310693e+00	8.396530456045914192e+00	4.815180082781679971e+00	5.454146378890080804e+00	9.471589827762153746e+00	6.045765697819570406e+00	5.065019213666086095e+00	-3.332794940234401260e+00	1.018092651401391713e+01	3.381039070015881265e+01	0.000000000000000000e+00	8.422673939293515488e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.013722877315345716e+00	7.130234217539359598e+00	1.032115618838655813e+01	7.889527484613831021e+00	8.285977928077295829e+00	9.655455091665025691e+00	9.232925741348228854e+00	-1.041211485750693910e+01	8.460731751933037614e+00	2.497972422160014361e+01	0.000000000000000000e+00	1.049564343930335752e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.656813346366431183e+00	5.576892777675411139e+00	6.814613380274126442e+00	6.417701594748494109e+00	6.845103385920487504e+00	7.441341131669587661e+00	5.942312486414118133e+00	-7.480228546068729223e+00	7.859741220871429235e+00	3.434307520482944653e+01	0.000000000000000000e+00	1.957750022924219380e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253321053910816829e+00	1.557485646997100792e+00	6.689929069543760320e+00	7.498550789603469546e+00	6.852621771988917310e+00	2.768346498812404377e+01	6.140071032381974270e+00	-2.286514803012967434e+01	5.790898496776668125e+00	1.500881770983772512e+01	0.000000000000000000e+00	3.301190780809209713e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.694664047916818461e+00	5.090108672602635664e+00	2.195914861401393026e+00	1.426079488869892442e+00	9.875016560748983707e+00	3.820038159831213420e+00	3.154811125722975618e+00	-8.864708871864299677e-01	4.153863188094007342e+00	8.758243473117076405e+01	0.000000000000000000e+00	3.296959468556653405e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.543259622196514247e+00	4.825156028287918453e+00	8.738032634193492854e+00	1.021039446716505950e+01	4.009023857931674151e+00	9.004548831460130742e+00	3.758832222942581236e+00	-8.732823408996383208e+00	2.601322242934680062e+00	2.256723670139517246e+00	0.000000000000000000e+00	5.463596250048223801e+00
