G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.920481540996087588e+00	4.931124584890999252e+00	4.895744949692946157e+00	2.965628726287047101e+00	6.266502110439342133e+00	4.935251432301162922e+00	8.637659041140556937e+00	-6.384855447888977409e+00	5.014100370964384545e+00	3.523257469795770191e+01	0.000000000000000000e+00	1.493547511182277709e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.669366733624698673e-01	9.053860639329458948e+00	1.096257062815810457e+01	5.840085488963982385e+00	8.415822925053591419e+00	4.511544116247594438e+00	2.148661482995005478e+00	-2.220053845868437570e+00	3.607287195067643282e+00	1.311097285704782500e+01	0.000000000000000000e+00	1.512071010078156696e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.053317589491211237e+00	1.061308373258218296e+01	6.632158185870807188e+00	7.612788020654317478e+00	2.422818051712539944e+00	1.693684195449964847e+00	2.769864999070863920e+00	-1.698033205853394234e+00	3.228254550669847234e+00	1.636283478703464667e+01	0.000000000000000000e+00	1.705739640953083480e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.564368563437893656e+00	5.344229722260497084e+00	5.630751788929215351e+00	7.701705872294663635e+00	1.386822427972396410e+00	2.474694761071803306e+00	5.292322471059745403e+00	-8.680203081114022723e+00	5.697112576303700493e+00	1.632395973123862021e+01	0.000000000000000000e+00	1.173904862056464538e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390126371577343534e+00	5.973135388289942505e+00	1.848887117115837864e+00	4.810321027319762521e+00	2.614991076858887986e+00	2.062444714356781006e+00	9.107259971336578275e+00	-5.503743636842037823e+00	7.926448745297279608e+00	7.536711709355238042e+01	0.000000000000000000e+00	2.643762465592664412e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.949764512551375617e+00	2.036136788226764693e+00	6.604392650159169875e+00	2.172039147028464789e+00	6.617906991253726723e+00	4.664590363769771209e+00	8.553163590590372456e-01	-1.723749247479036573e+00	2.732946705327191417e+00	3.996204643480929519e+01	0.000000000000000000e+00	2.889040502616948203e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.615337821863727541e+00	1.073976168622109029e+01	9.316223861318514210e+00	5.856335337909124306e+00	8.736149177778088415e+00	6.097881516121494982e+00	6.078571648852733489e+00	-4.612801178311943140e+00	7.837952269032848029e+00	9.987866660645667594e+01	0.000000000000000000e+00	3.353991742907687978e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.422713206615457970e+00	3.465470118732893567e+00	4.540010672655279578e+00	3.330947902144574257e+00	2.009145065452750956e+00	3.256931049257678623e+00	2.283068745608956895e+00	-1.714160006521805890e+00	9.825351296570825621e-01	1.895320454785452302e+00	0.000000000000000000e+00	1.650430987837966512e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.239909883151532277e+00	8.618764803331801616e+00	7.186040781725308690e+00	5.510178256438606148e+00	7.749027265204682990e+00	4.066583894841105717e+00	7.945016763563287343e-01	-1.285380583876534200e+00	5.037079908504993320e+00	2.084838977174221242e+01	0.000000000000000000e+00	1.120070872364537351e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.069411942686112837e+00	5.953641148891816393e+00	8.734915930859369126e+00	9.104078730047239887e+00	3.775044942861509156e+00	6.001944294605827679e+00	2.532569780159376283e+00	-1.058952525449453841e+00	7.550468890003575240e+00	4.547241598459430634e+01	0.000000000000000000e+00	2.829554935470756405e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.721496836324801549e+00	6.483569387011023366e+00	2.895984496100405092e+00	4.625036465540768305e+00	4.600684164774051510e+00	3.348589320160617611e+00	9.576617302737826520e+00	-6.489230122397046330e+00	3.474945862217728276e+00	4.826163109160793141e+01	0.000000000000000000e+00	3.401806488476630363e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.641909518855797501e+00	5.957158684483482070e+00	5.784202728261774951e+00	8.917684182453372799e+00	9.624839854687836649e+00	1.388385524652765390e+01	1.590808933967210459e+00	-2.285340018092295811e+00	5.602697265943526794e+00	2.516976713127662535e+01	0.000000000000000000e+00	2.222448730559584007e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.616069514676788721e+00	2.698819845598072753e+00	3.077922315032624478e+00	3.199876219243471986e+00	3.568271760624327271e+00	3.604290304959580471e+00	1.081685628046061387e+00	5.179457507261167049e-01	2.830634500442141821e+00	2.805198535220141309e+01	0.000000000000000000e+00	2.819680665453896040e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.226209917804205851e+00	1.654047412261239636e+00	7.299470530351665154e+00	7.670267094390615270e+00	5.056685408703492257e+00	1.370493730056941750e+01	6.118879262599266511e+00	-1.403667809863088145e+01	7.325486724992934739e+00	8.382997280029826470e+00	0.000000000000000000e+00	2.108030688988356971e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.112009549643493855e+00	2.358425319715697466e+00	5.114391008380772874e+00	9.322606232162890194e+00	1.710517274549500755e+00	1.801405770677936280e+00	9.361411972176210128e+00	-2.630092229936471782e+01	1.133313599580428432e+00	-3.092449754913658477e+00	0.000000000000000000e+00	2.020314352396454183e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.705194174356837067e+00	3.593501327424670322e+00	6.291966154691887247e+00	2.073083001364291800e+00	1.613861881159464495e+00	7.516092673494706444e-01	3.159045112573822145e+00	-2.396070364881293546e+00	8.589414947987206617e+00	5.781693187086992225e+01	0.000000000000000000e+00	2.026665505323267169e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258124388305817076e+00	8.292732417826233160e+00	7.980930604561094377e+00	3.630687567424140116e-01	3.085352395456422148e+00	1.237319927376307138e+00	5.032107019863498287e+00	-1.131963180964910443e+00	2.744481153715747190e+00	2.812765862282655505e+01	0.000000000000000000e+00	6.378915025314788600e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.752825654726274385e+00	4.707488557782520289e+00	4.945706220396515640e+00	4.510114174213610383e+00	1.098365454183837020e+00	1.530471225256436085e+00	5.985185943877452397e-01	-1.834091589712512738e+00	8.025844650399266200e+00	1.284429214163110622e+01	0.000000000000000000e+00	9.896836384938636044e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.852122957486980859e-02	2.168688016960327758e+00	9.163844749550259294e+00	1.739375398479247492e+00	6.544774153003031003e+00	8.115706780456601876e+00	6.246876873020822174e+00	-6.391504576290424566e+00	2.800620537637078300e+00	-1.521786540127343379e+00	0.000000000000000000e+00	4.456819869429409664e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.644172188663763912e+00	9.373666666800547276e+00	6.384756481351002044e+00	8.354764231407916242e+00	4.297684472168032954e+00	3.288141033181853246e+00	6.238490891948166528e+00	-3.848436154209108118e+00	7.721726049593560681e+00	6.042004550474592151e+01	0.000000000000000000e+00	2.989909905660293177e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.803618967551321894e+00	8.746547779451931959e+00	2.755692805472004459e+00	9.516718306796569493e+00	6.846955055900862064e+00	6.361423908930211368e+00	6.459426744570468060e+00	-5.309303735555775283e+00	3.948760931486379633e+00	1.029662627642404615e+01	0.000000000000000000e+00	1.330846107699236214e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604144415531526313e+00	9.256306537372701371e+00	7.546479815325315421e+00	4.927891514722378297e+00	2.272613487661302223e+00	2.568338424142143417e+00	3.478857163130771202e+00	-1.085193420970444800e+00	8.407827423894572050e+00	8.972974605762858857e+01	0.000000000000000000e+00	2.259886481373249012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182613390006254761e+00	1.018597866384588002e+01	8.680059127992603152e+00	3.571279501484212027e+00	4.090640022708056378e+00	2.254193467577824350e+00	3.216518724870958579e+00	-2.288338160286994771e+00	2.377059905260141992e+00	6.841295013650321266e+01	0.000000000000000000e+00	3.637285756433286110e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.749998150185660073e+00	3.171165753053131198e+00	3.085170672940144243e+00	5.191777103207082966e+00	6.419670874546557826e+00	1.361818513284836207e+01	2.207089386746770909e+00	-3.604456498950021182e+00	2.843010473888642586e+00	9.818046652668570573e+00	0.000000000000000000e+00	1.724510498690294469e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.463044474571509213e+00	5.606422344707079120e+00	8.418518141808180033e+00	7.710796562323625203e+00	9.987048725522182480e+00	1.530827430416569435e+01	5.352501132958185970e+00	-8.273010545334358312e+00	5.272874212350778578e+00	6.859630865894194685e+00	0.000000000000000000e+00	2.138857251506568957e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.502572313059875597e+00	8.277155259492534611e+00	1.048126671110561148e+01	7.701767040041136436e-01	1.545998129782975905e+00	1.499501952042650021e+00	1.598935797625402833e+00	5.195561972114264293e-01	2.803298030238214444e+00	8.962395791927411892e+01	0.000000000000000000e+00	3.126945696976245159e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.547967554176252314e+00	7.721246559636068874e+00	2.439588215340819488e+00	5.787193913698275516e+00	9.027093729540458966e+00	8.601744595714889030e+00	7.362209948215165056e+00	-7.230252363333115717e+00	3.454244823297927702e+00	6.210509904400391079e+00	0.000000000000000000e+00	1.266635315259419770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.966134948797764181e+00	3.456877928845519143e+00	9.687262587508572054e+00	6.398749704596141896e+00	6.287217902170427308e+00	1.583764387128724849e+01	9.863868985534574918e+00	-2.611665401008005816e+01	9.276811453032257404e+00	-6.446947492333565677e-01	0.000000000000000000e+00	1.009568472173033271e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.062594789844204968e+00	8.228420736737509955e+00	2.529316449269546574e+00	6.309447374444162371e+00	6.301847004796464979e+00	3.616785205662628400e+00	1.062886374401264611e+01	-8.248504255715243261e+00	9.581466276717552688e+00	5.415293142353766598e+01	0.000000000000000000e+00	1.280392371443031863e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.826392656157744376e+00	3.681426018225235186e+00	1.781761826636590440e+00	3.514519962899063987e+00	5.378914298984888376e+00	4.743391213041429744e+00	8.435298502352120309e+00	-1.060320105064883833e+01	3.593279014997508458e+00	6.701017552328769611e+00	0.000000000000000000e+00	5.402536613823668787e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.053858361515321107e+01	3.336066096929362512e+00	2.242419699117748966e+00	8.254155883460098764e+00	1.528121781239196952e+00	3.639642197456018025e+00	6.270033604304851238e+00	-1.510104204692382623e+01	9.975798059263269124e+00	3.697984735721929894e+01	0.000000000000000000e+00	3.537422321805534864e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.956807211201112118e+00	6.174877213432362844e+00	1.014802700624653298e+01	2.127643145471752373e+00	2.123418314577276256e+00	1.227852046965903554e+00	7.767052790048215805e+00	-1.539508446676543407e+00	6.037686747732036174e+00	1.540893751683419737e+02	0.000000000000000000e+00	3.219497751727178780e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.465817020589664565e+00	6.217114184529684451e+00	6.982744268035191659e+00	1.813537118240318824e+00	5.786191463112063005e+00	3.470192665125270359e+00	4.084975590935608025e+00	-1.464720724687753606e+00	3.875409217661106354e+00	4.698555433752291322e+01	0.000000000000000000e+00	2.974847881191959686e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468616157532824928e+00	5.445142555563363018e+00	2.051745951446425131e+00	8.554427949190236191e+00	3.362539844389996091e+00	6.069496560404092023e+00	6.520882798965518035e+00	-1.118170733668577732e+01	6.160765931014398511e+00	4.985703964182673786e+01	0.000000000000000000e+00	3.761495279490247867e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.259821438429876039e+00	2.015218236977181832e+00	5.079125059506615081e+00	7.658333130992511784e+00	9.352883583554689295e+00	3.872031876972474862e+01	5.702485847319933576e+00	-2.081642904117869364e+01	7.353074712204398899e+00	1.647048797392151442e+01	0.000000000000000000e+00	3.283724057903204852e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.674595434388494564e+00	9.091348404681951934e+00	6.219437061954078416e+00	3.470008209259159981e-01	3.564600621712311401e+00	2.330936975353632423e+00	5.628247917869352968e+00	-1.244346347413643361e+00	9.624891278858564547e+00	2.097872593623280579e+02	0.000000000000000000e+00	1.172663277247185398e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.953709188719921386e+00	3.070272435939243927e+00	2.696771503678402127e+00	3.252274180145409144e+00	1.372899164419465912e+00	2.209827154997375587e+00	7.828871784959603453e+00	-7.063147228656896814e+00	3.703274261436529713e+00	4.247999776651857218e+01	0.000000000000000000e+00	3.459740143854196504e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.866158589946646629e+00	2.111819191922043260e+00	8.394536737149543626e+00	3.183718559085852995e+00	8.415777952359407621e+00	9.990686640644382166e+00	4.032369072002752297e+00	-5.164416876236193055e+00	7.332070032498894996e+00	3.153148475174348420e+01	0.000000000000000000e+00	2.793782839286162556e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.263993485654337334e+00	8.508121654372413190e+00	7.943764201070405484e+00	4.199925001641266142e+00	4.484128663816393079e+00	1.017469529095394565e+00	4.281832489149406840e+00	-1.775193287936640774e+00	1.456982759638780767e+00	2.977681070377039774e+01	0.000000000000000000e+00	3.569407869309641512e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.375734265092349418e+00	9.114971338665487366e+00	4.722908119743134847e+00	4.212572322093397936e+00	5.418341431745240300e+00	3.551702918615206261e+00	8.747366041185520302e+00	-2.749556292380978650e+00	1.643478936318712114e+00	6.292639264928070020e+01	0.000000000000000000e+00	3.637521966894270520e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.274186194596977018e+00	8.491581122350952526e+00	9.541005009750550769e+00	9.177199092213655929e-01	7.824742757295423345e+00	1.828653070346510479e+00	2.319900231876255159e+00	-9.032306175609361443e-01	1.252237293425701781e+00	2.417928256057405179e+01	0.000000000000000000e+00	1.528877520223488418e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.318127499942962189e+00	7.546613782928790037e+00	4.663459665172013047e+00	5.067351114033446180e+00	9.665482416508606178e+00	4.876030553681450108e+00	5.560201068143404868e+00	-3.454381227793844378e+00	9.540428801345742116e+00	3.926139549466056167e+01	0.000000000000000000e+00	9.480578731551382532e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.994760777739202240e+00	6.572579843781053199e+00	1.051718398070808647e+01	7.538320293186752785e+00	8.386321659107872861e+00	8.104564463243026040e+00	9.969893640458156625e+00	-9.753116166576345947e+00	8.791952312254755597e+00	2.260932186228529162e+01	0.000000000000000000e+00	1.208188735466179864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.797908255867679550e+00	6.354778017578625260e+00	6.449876467519393586e+00	6.074607026327606185e+00	7.044259404514655820e+00	6.450947130311481814e+00	6.521682012810356532e+00	-5.366729322450074946e+00	7.687945777642148926e+00	2.289019942149001352e+01	0.000000000000000000e+00	1.543273107975984715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.125495885715890765e+00	2.592941915935117692e+00	6.979084269338480695e+00	7.109247139621791334e+00	7.457921695199412504e+00	2.809360302652866537e+01	6.053523074874087584e+00	-2.347702921463440617e+01	5.599906642497709086e+00	4.978027544806517213e+00	0.000000000000000000e+00	3.676792973431142286e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.810355441945807442e+00	5.830677298688671684e+00	2.541481758672262004e+00	1.686997893491802181e+00	9.947981906833044619e+00	2.419223704758790117e+00	3.466534025944781217e+00	-5.528782595114311027e-01	3.294908893672511940e+00	9.221310390944957192e+01	0.000000000000000000e+00	3.751631463658510057e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.092101816067399866e+00	4.131596220715359813e+00	7.892374576759179305e+00	9.895690941447028877e+00	4.012170420009445237e+00	7.186045278912253309e+00	4.389490903961872803e+00	-9.887778301604058129e+00	2.447727625831892961e+00	-1.438015092946737461e+00	0.000000000000000000e+00	5.055637224506815741e+00
