G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	-1.177242728946561101e+01	8.637497319557095210e+00	-1.985264304330677021e+01	6.193316496006737282e+00	7.377640794073089481e+00	3.785234858692433590e+00	8.317055312227864761e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	-5.803391542966662264e+00	1.407215920015973953e+00	-2.796638723537258731e+00	2.073813920045455728e+00	1.196883853804705522e+00	1.775594701551594712e+00	2.706287023023292271e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	-9.461234518217009892e+00	7.610221899889650921e+00	-1.982769024346276154e+01	1.330642004204858342e+00	4.767432826929437262e+00	1.822926222638555194e+00	8.050264248889541818e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	-1.824625342849602205e+01	4.058857603558944760e+00	-7.395312773416288898e+00	1.469106016411149573e+00	7.983537328083873064e+00	9.307137122216261105e+00	1.122551014618497867e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	-7.555737604325126533e+00	5.302210733364108641e+00	-5.188754766434691135e+00	8.509452085276214106e+00	4.050207501447355085e+00	7.203608712306131423e+00	1.812536530634403675e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	-1.562570322951976109e+01	9.355971812808117960e+00	-1.107344379347673247e+01	2.060500670538701229e+00	6.070434486654571415e+00	2.140459548359785913e+00	4.635553475647102317e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	-4.645737375049891149e+00	3.988388187379841909e+00	-7.387365175964580644e+00	1.407911850360289208e+00	2.852705129273011675e+00	4.219330477846634508e+00	8.994824147154957261e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	-1.322335830751492303e+01	5.183656547575305140e+00	-1.040103636894083117e+01	4.937124872303150447e+00	7.671881515089071790e+00	6.331704537213774131e+00	2.014881533683195869e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	-1.800873544053409958e+01	1.122934012990304486e+00	-1.294722597108812545e+00	8.592731487894782916e+00	1.471935113759497815e+00	8.515220508686009993e+00	7.655840531894646084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	-3.566041137722181009e+00	1.733241707148112987e+00	-7.772013582711438495e+00	3.368115299087919290e+00	8.674222626066892872e+00	1.389124893592432075e+00	2.220791951560533306e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	-2.018971576617058172e+00	3.326457441119726077e+00	-2.543244658958147397e+01	4.789644580393001227e+00	2.783472346920657703e+00	3.130375304319669372e+00	2.989901208392160115e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	-8.731056398494542847e+00	1.246768007604126760e+00	-1.886738875212981004e+00	1.353938652966417910e+00	8.862527371283686506e+00	9.011764704575243812e+00	1.385502439538549524e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	-3.457436449020289793e+00	6.678897411699633579e+00	-4.270034776004809629e+01	5.041423645917521235e+00	4.177500225513429477e+00	1.075354850571825116e+00	4.229365082849933088e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	-1.413645296443290533e+01	4.831701051603928931e+00	-6.344480496173698469e+00	6.194283000150676344e+00	7.508196704142273248e+00	2.822460902073975042e+00	1.849631399611112101e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	-1.465391960751128231e+01	5.935377027548474516e+00	-2.764956351965267345e+00	6.133308053261913528e+00	3.869352736131201453e+00	9.632866318324209587e+00	5.334003820717608590e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	-9.127038187369226563e+00	2.574935436265266109e+00	-6.245984260642682528e+00	3.992416695734030352e+00	9.157053614444096823e+00	6.523108117874957479e+00	4.609226306487984459e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	-6.246744350003953450e+00	3.659190744172466037e+00	-1.356261593441815094e+01	3.831541567191187436e+00	2.141773545166377524e+00	3.354523178033649078e+00	8.770580615154948134e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	-8.551378875836801896e+00	6.982703117382385472e+00	-8.875023568650354022e+00	1.954082707340225600e+00	2.599711852235738974e+00	1.603022718607135078e+00	1.238200374583867180e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	-1.414929261299269569e+01	9.686010892305541020e+00	-1.970755486223418629e+01	4.312454028932164896e+00	5.432625944950397745e+00	1.252930030002643136e+00	1.363257296996746106e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	-2.043023728943867745e+00	1.462085801374907845e+00	-1.246436622426248597e+01	1.897972783064012958e+00	1.743637950130004555e+00	3.208142109800842245e+00	1.158429638888135438e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	-1.080463664015521985e+01	9.009961256736968238e+00	-8.406814150468957081e+00	7.895267718767454923e+00	2.765504815837448671e+00	8.933330030753905859e+00	3.667167701984779171e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	-1.237579747085148973e+01	6.180892146429261658e+00	-1.611813081111838386e+01	9.698763083366468862e+00	9.490827756373416690e+00	4.747319962607289945e+00	1.782717421427364286e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	-1.051495428563025314e+01	6.077466850599042125e+00	-3.429964253086144943e+00	9.733782587344659731e+00	9.783737030400052603e+00	7.480682994796493901e+00	1.984830635155202856e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	-5.233603180605635785e+00	5.503860632239155670e+00	-7.051493686114029380e+00	8.791095426903591914e+00	4.383530331355026455e+00	9.265610301710584196e+00	1.618238232061394655e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	-1.205893155527176752e+01	1.624734111211230569e+00	-9.802493955085501698e-01	6.406431739083118693e+00	9.307156319341434170e+00	4.668070141679008245e+00	3.053387901215664968e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	-3.445405388295958549e+00	1.805393463148230238e+00	-1.136092608294759110e+01	7.313148522560165787e+00	5.898820227592111998e+00	2.727994225506594095e+00	2.032033623090544339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	-5.169367575470581677e+00	6.408019736888883600e+00	-2.280946990418992115e+01	3.555668934623382071e+00	3.418207377194489638e+00	5.649608056216237628e+00	5.596626609420751741e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	-1.403662534204108248e+01	4.065842336368012511e+00	-1.894449985693701155e+00	6.671138683035445105e+00	7.327789910966046705e+00	9.171017355738543486e+00	3.334388885562225369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	-1.374783071185253647e+01	9.253765717663663182e+00	-1.047190137843853819e+01	5.101744968072758013e+00	6.935396293206181006e+00	8.237687420749395528e+00	7.179246250290160170e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	-2.075449464626631713e+00	4.663899167050729488e+00	-2.761199731361614695e+01	5.339964489027740235e+00	9.895201641026915240e+00	1.590578016866991629e+00	1.238585040961927746e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	-4.613273609340780901e+00	2.290536551652105679e+00	-1.740908134115622730e+00	7.814986837881927606e+00	3.386167093398514183e+00	7.237014292344285060e+00	4.446731207571683164e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	-5.527934113694411344e+00	7.435791873430226850e+00	-3.333973898927224866e+01	3.538688424872118432e+00	7.043627543072512154e+00	6.145386324621295415e+00	4.463543545720591865e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	-6.456861181693038354e+00	3.638917814324037270e+00	-1.332712755994000631e+01	3.858934009853280056e+00	1.466790931967234313e+00	9.174614008661025721e+00	2.223221985303155623e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	-5.874243374162262832e+00	5.727369819335441647e+00	-1.467860845382370449e+01	9.320256672444921620e+00	2.020938895808083391e+00	2.097960999918599967e+00	3.071998677400825883e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	-2.973425091121388419e+00	7.274212110747101612e+00	-5.399625067796232258e+01	1.511640743942336940e+00	1.032938046181063108e+00	5.807229721903035546e+00	9.576646866417776183e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	-9.178291692311026040e+00	9.100361429849098016e+00	-1.387600858120764258e+01	5.375695285082645825e+00	1.000604172059464148e+01	8.911020506709396827e+00	1.286558785294731138e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	-1.441910269065666839e+01	8.111630812035446780e+00	-1.854058505970382598e+01	9.209737147171779270e+00	8.218067995343631083e+00	4.692462636892550165e+00	2.772315843010131857e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	-1.200444339051692744e+01	7.084034701698262104e+00	-1.318417655306592806e+01	6.487466797748413505e+00	8.076110352970593098e+00	5.337869067156148617e+00	7.802407437982738259e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	-1.305004627432696651e+01	7.116252675622231294e+00	-1.174451895104369115e+01	5.915407898575232082e+00	5.583386405131966157e+00	1.633317861586857989e+00	3.036554728892537369e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	-2.778545955089819941e+00	9.516392101029165218e+00	-1.591803754538834781e+01	3.247550874966662171e+00	3.706281666545817366e+00	3.509640803599126890e+00	3.095368238112777171e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	-1.806076171261030794e+01	3.660953405598403432e+00	-6.147364539757779411e+00	4.085870050205061332e+00	2.352391487515816504e+00	3.917064780496632981e+00	9.655606568311678473e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	-1.532008055928187318e+01	1.011902609671898157e+00	-9.959931833297308579e-01	8.674144892175831956e+00	3.557924149452166507e+00	9.509234814267060187e+00	1.664519044863191510e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	-1.313683447166694940e+01	3.435717834721617514e+00	-1.803717233891662941e+00	6.034869033341654365e+00	4.391611397303131881e+00	3.539898967075269187e+00	9.712725072829631756e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	-9.264003665932287745e+00	2.960712832627051760e+00	-6.413580400520463298e-01	5.634907596171593092e+00	7.808118101076798823e+00	5.148420509466547834e+00	1.308500621830391424e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	-1.723049518350465092e+01	6.947363105783873394e+00	-8.020916452921518669e+00	1.889268959497472089e+00	5.858000113398856179e+00	7.035353840986339868e+00	1.223423249960957371e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	-1.076848518782836628e+01	6.696822833699059174e+00	-1.101913766268537920e+01	1.150657377457882768e+00	1.708951046718893307e+00	2.456111623608229877e+00	3.449496107135514578e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	-5.244399359856680043e+00	6.340132959011528513e+00	-2.446323445723773915e+01	9.657694745075314557e+00	1.163601158557488358e+00	5.377542726429787479e+00	4.455953483010721250e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	-1.237849521734889713e+01	1.153142733452562574e+00	-2.717303255421932739e+00	4.397451288674642633e+00	1.917137243399385849e+00	7.656544010123861099e+00	3.029086858807068072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	-1.087415639158446723e+01	7.561024433901903485e+00	-2.846733827707699227e+00	6.434043362745156536e+00	4.692953982993500972e+00	8.802235347297733270e+00	4.025028958344757513e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	-1.428110301112155334e+01	3.911873013291627288e+00	-6.802566859570922553e+00	1.715063429080281754e+00	9.392559748540987741e+00	6.645171608713277500e+00	1.388377894982138194e+01
