G c dx1dt d2x1dt2 m2 Fc m1 Fg p d2 W d1
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 5.98338505e+00 7.05584502e+00 1.16813010e+02 2.32302502e+02 7.11669864e+00 5.91766367e+00 -1.14957988e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 5.83012130e+00 1.73034261e+00 -1.90474002e+01 -6.00215774e+01 9.51332180e+00 3.24769761e+00 -2.79160712e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 1.94574893e+01 9.56341639e+00 2.77763417e+02 6.89553489e+01 3.66241688e+00 4.08947940e+00 2.47975859e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.08979921e+00 8.54642650e+00 1.06013372e+01 8.41316914e+00 1.01000885e+00 8.66843574e+00 -2.04844968e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 9.23863865e+00 8.24581287e+00 3.92829441e+00 1.39369940e+00 3.44759103e+00 6.03296319e+00 -4.36607639e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 3.04137106e+00 8.40685425e+00 4.64320429e-01 4.61077640e-02 2.96102242e+00 5.63267974e+00 -3.00535393e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 5.22093479e+00 9.39439457e+00 9.39135669e+00 3.13681292e+00 6.95651127e+00 1.89621742e+00 4.11029827e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 8.56716648e+00 5.89828570e+00 3.24558924e+02 3.19258514e+02 6.70340440e+00 1.14425341e+00 4.22944908e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.67176947e+01 2.80253816e+00 -4.27457465e+01 -2.70356478e+02 6.34115244e+00 9.67316670e+00 -2.16902553e+01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 7.59368259e+00 6.55105247e+00 -2.78054485e+01 -3.73802274e+01 1.14619099e+00 4.39287551e+00 -1.16615703e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.42521382e+00 7.68593344e+00 2.13215995e+00 6.74149648e-01 7.55900249e+00 6.42891756e+00 -1.21620529e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 2.06889104e+01 7.64125654e+00 2.71498155e+03 4.93567207e+03 3.91177371e+00 1.71743566e+00 1.91616228e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 7.15373377e+00 5.69304122e+00 6.39316587e+00 3.22278273e+00 6.98550390e+00 7.14802857e+00 -1.68148184e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 2.76174578e+01 1.61612847e+00 -3.38972439e+01 -4.45812322e+02 6.00920586e+00 9.39310038e+00 -2.19689974e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 3.52532268e+01 4.34001645e+00 -7.32037390e+01 -3.41080649e+02 4.08457833e+00 6.18098728e+00 -1.06022921e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 1.21164818e+01 9.28689948e+00 2.07877835e+01 1.07232337e+01 2.21118640e+00 2.13503790e+00 1.03915085e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 2.62501869e+01 6.26004019e+00 -1.71396988e+02 -2.77039566e+02 1.84977008e+00 6.23549375e+00 -3.68497667e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 1.16628046e+01 5.84498749e+00 2.21539002e+01 1.34535745e+01 8.48366500e+00 7.89712492e+00 -2.13764401e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 8.91739630e+00 3.41968163e+00 -2.56650692e+01 -3.50392689e+01 9.26557788e+00 4.65774883e+00 -2.34568864e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 3.73887510e+01 4.31604028e+00 -7.69532397e+01 -4.98410055e+01 6.84809242e+00 8.91853973e+00 -2.07642347e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 2.09874263e+01 9.05811480e+00 2.74507114e+01 2.52256295e+01 1.93090703e+00 6.83814658e+00 -2.60809650e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 1.46146389e+01 6.99816743e+00 2.22018889e+01 1.84901079e+01 4.61824495e+00 9.09324026e+00 -1.13645673e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 2.35764809e+01 8.08648324e+00 4.86788431e+01 1.19973858e+01 7.56045280e+00 6.61154780e+00 -1.17476623e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 3.72225444e+01 5.08910881e+00 -9.35143747e+01 -1.36234926e+02 8.01838796e+00 2.18159175e+00 5.33624202e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 1.48127529e+01 6.67222498e+00 2.24079242e+01 3.09411415e+01 2.06396760e+00 3.78722540e+00 -9.83392682e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 1.09388383e+01 3.23545248e+00 4.17594784e+01 2.61094809e+01 1.00027647e+00 2.81615453e+00 -1.70269012e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 2.69553678e+01 7.34914747e+00 -3.38577708e+03 -1.96590444e+03 7.40923341e+00 9.17943848e+00 -1.77731254e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 3.00296845e+01 4.84841200e+00 -7.06378765e+01 -1.66036411e+02 4.20936558e+00 7.84360061e+00 -1.16335414e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 6.25796717e+00 4.98290963e+00 3.87564954e+00 3.65779417e+00 3.29033198e+00 7.08758532e+00 -8.53480813e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 1.22792264e+01 6.84390092e+00 1.05259393e+01 3.86056054e+00 1.11607723e+00 3.70869688e+00 -3.45168296e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 2.76455496e+00 9.42652559e+00 8.80844189e-01 3.75088862e-01 5.86269466e+00 2.65640295e+00 1.81580001e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.84425571e+01 1.57605712e+00 -2.98170371e+01 -1.53482974e+02 8.66035662e+00 7.80805979e+00 -3.11452400e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 2.23516165e+01 8.42268914e+00 3.35198847e+01 1.57801000e+01 9.61868482e+00 5.26742151e+00 -7.71388525e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 4.88832729e+00 3.63144799e+00 -9.20959158e+00 -3.70666949e+01 6.09170456e+00 3.03210597e+00 -9.77517234e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 2.89243471e+01 4.99527509e+00 -1.06394026e+02 -1.57443547e+02 5.63015195e+00 6.54959780e+00 -1.39325514e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 7.11486174e+00 1.19721996e+00 -8.69487245e+00 -8.00352619e+01 1.76550747e+00 1.36300467e+00 -3.96049864e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 8.37626538e+00 3.70941470e+00 -7.56354526e+01 -1.42504495e+02 5.93985521e+00 3.93553229e+00 -1.25622640e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 3.29700409e+01 5.52368118e+00 -9.26929936e+01 -2.09393250e+02 4.41981171e+00 5.21701295e+00 -8.32000967e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 6.41265687e+00 1.50558470e+00 -8.99691771e+00 -1.41936808e+01 6.46421753e+00 2.33162501e+00 -1.75086778e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 4.10222837e+01 5.41986156e+00 -9.16440741e+01 -3.53292785e+02 4.49853713e+00 9.86189030e+00 -1.30495694e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 2.84697430e+01 9.34399566e+00 7.24213325e+01 5.05169498e+01 3.16269211e+00 2.88187628e+00 7.85821839e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 5.94684507e+00 1.94853896e+00 -6.76346134e+01 -4.96589617e+01 1.85468748e+00 2.17317817e+00 -4.09280925e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 3.74641377e+00 7.87996655e+00 3.34172142e+01 1.02688868e+01 3.83426600e+00 2.83181386e+00 6.00182992e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 7.03398828e+00 4.68703948e+00 3.62828374e+01 4.80029580e+01 1.86980351e+00 7.92155020e+00 -5.26655549e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 2.35128993e+01 6.89656343e+00 -6.01861664e+02 -1.11143586e+03 2.59207256e+00 4.82955093e+00 -2.96536890e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 7.99612571e+00 3.34212938e+00 7.58317048e+00 1.06053160e+00 9.88602543e+00 6.08874346e+00 -2.86911642e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 8.60507187e+00 2.43543036e+00 -1.59916727e+02 -2.36989045e+02 4.99693201e+00 1.18908241e+00 4.81298844e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 1.45240398e+01 2.44416353e+00 -2.01971182e+01 -5.46202698e+01 5.78684590e+00 1.30988178e+00 -1.55154504e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.02086756e+01 1.63442751e+00 -2.20406685e+01 -6.98648933e+01 8.86256676e+00 5.01242995e+00 -2.96705462e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.50022131e+01 2.67082034e+00 -3.63925503e+01 -7.46866298e+01 9.96012010e+00 8.34989719e+00 -3.34687394e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 1.40866296e+01 6.97797446e+00 1.42858440e+01 1.29806950e+01 6.24443004e+00 8.96714991e+00 -1.52592536e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 6.65980613e+00 8.93521551e+00 2.10270702e+01 1.78879885e+01 8.31226439e+00 1.78035911e+00 5.01856532e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 2.84431553e+01 8.32713117e+00 1.90907787e+02 3.91729005e+02 3.94246922e+00 5.84526792e+00 -4.53704417e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 1.64807028e+01 7.16620879e+00 5.96018451e+01 2.61200497e+01 3.75169562e+00 9.21906718e+00 -9.17421100e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.81148375e+01 1.99388677e+00 -3.87082254e+01 -7.40235917e+01 4.62433349e+00 4.49175479e+00 -1.43918572e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 5.93956078e+00 3.60268702e+00 2.51226584e+01 1.02674184e+01 7.05256536e+00 8.46609248e+00 -2.22079208e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 4.34650126e+00 3.78826188e+00 2.26739852e+00 1.81158416e+00 7.13972520e+00 2.20326089e+00 -4.00697513e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 1.75349921e+01 3.24961252e+00 -1.34804662e+02 -3.44636720e+02 3.83715491e+00 9.41855041e+00 -1.27008095e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 6.61222570e+00 5.63505094e+00 -3.65782896e+01 -3.70755871e+01 2.19888932e+00 7.76280986e+00 -5.60319431e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 4.45558431e+01 5.81998433e+00 -1.16095580e+02 -3.26869596e+02 6.69156631e+00 9.47200954e+00 -1.85431293e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 3.17871155e+01 4.21197378e+00 -6.07113661e+01 -2.66173213e+02 2.15493276e+00 7.08955510e+00 -6.05919793e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 6.35724531e+00 4.18410243e+00 -1.35259571e+01 -3.82608834e+01 6.20643257e+00 4.27063539e+00 -1.26643785e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 1.50127530e+01 8.45700038e+00 3.36709963e+02 4.64719152e+02 7.24079915e+00 9.44363055e+00 -1.59945738e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 2.57516183e+01 8.10363563e+00 1.60775953e+02 1.10055397e+02 7.30550347e+00 3.48010099e+00 4.80064148e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 2.68435286e+00 3.77016249e+00 2.09847343e+01 8.54856491e+00 7.78124900e+00 3.98955270e+00 -1.64182981e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 2.85919017e+01 9.22409599e+00 4.41581748e+03 9.95387153e+03 8.85573479e+00 7.30727576e+00 -1.30654559e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 1.44705643e+01 9.57533515e+00 4.01077958e+01 6.70807697e+01 5.49963093e+00 7.88784670e+00 -8.64613202e+00
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 1.99095472e+01 3.94068288e+00 -5.72118119e+01 -1.46931774e+02 7.57224271e+00 9.36463135e+00 -2.39160970e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 1.41090557e+00 4.18982454e+00 1.28725256e+00 6.22001064e-01 6.57255462e+00 2.84322168e+00 -6.91934015e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 2.22134927e+01 5.55070738e+00 2.11661407e+02 1.98400495e+02 2.67975946e+00 8.18198232e+00 -7.08310707e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 2.51025374e+01 9.47008731e+00 2.98387048e+01 3.05213747e+01 1.23120680e+00 7.64691448e+00 -1.87532641e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 4.26755763e+01 8.88687490e+00 3.54185996e+03 7.93904563e+03 3.56087247e+00 1.57415101e+00 2.59623456e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 2.29300817e+01 1.92311166e+00 -3.39633996e+01 -2.34809245e+02 4.98730336e+00 4.48500827e+00 -1.56722352e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.80132808e+00 4.53457669e+00 1.91392664e+02 3.74298933e+02 6.55395350e+00 3.54488911e+00 -9.44834748e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 3.83049913e+01 5.98034071e+00 -9.84165576e+01 -2.73047446e+02 8.64963397e+00 3.74041382e+00 -6.93969350e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 1.21913605e+00 5.52819225e+00 6.89181553e-01 1.09343403e-01 2.76621145e+00 9.84652192e+00 -7.95874421e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.87962892e+00 2.74476761e+00 -6.71989428e+00 -7.21597006e+00 2.12994811e+00 6.78499672e+00 -6.79651597e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 2.69614141e+00 8.72935094e+00 5.05484487e-01 1.81303016e-01 9.67131953e+00 7.45908542e+00 -1.60486310e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 2.06712019e+01 7.09246705e+00 -2.79392870e+02 -4.87109470e+02 1.97240103e+00 9.78955874e+00 -5.03162254e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 3.67435438e+01 8.54117537e+00 -4.71708391e+02 -1.38474771e+02 5.30641963e+00 4.39481604e+00 -5.99986691e-01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 1.25845998e+01 8.72887851e+00 8.50564603e+00 1.64075339e+00 6.27007356e+00 8.21656152e+00 -1.17582470e+01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 2.18699432e+01 7.73520268e+00 -1.92769185e+02 -3.78967806e+02 5.87236979e+00 4.91077867e+00 -4.98977734e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 6.28462939e+00 4.95289541e+00 1.72442653e+01 3.30350103e+00 1.77428941e+00 8.82580305e+00 -5.10575362e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 4.58656513e+01 6.49492080e+00 -1.56114577e+02 -1.35249254e+02 1.51324223e+00 2.62591787e+00 1.43270954e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 1.88242853e+01 2.44328866e+00 -2.74334187e+01 -1.29785092e+02 1.94935085e+00 9.52917559e+00 -6.79777299e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 2.08679633e+01 7.06280876e+00 -1.45628750e+02 -3.07126729e+02 6.27028915e+00 2.96894538e+00 4.75156009e+00
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 1.43666190e+00 2.61327930e+00 1.15040142e+00 8.78294183e-01 5.89910399e+00 3.93598456e+00 -1.57630487e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 3.94019496e+01 7.24554631e+00 -1.57384806e+02 -1.58426170e+02 3.10366713e+00 7.80573011e+00 -6.65280803e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 2.73067789e+01 3.06638345e+00 -4.60236996e+01 -2.09635190e+02 6.73996728e+00 4.54379627e+00 -1.78629278e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 5.58967433e+00 2.05796170e+00 -1.24173977e+01 -1.77009393e+01 8.38060752e+00 6.47390239e+00 -2.81942777e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 7.37020989e+00 2.48756041e+00 -1.04376130e+01 -3.48826162e+01 1.37421064e+00 5.00116151e+00 -4.12978733e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.25878789e+01 1.01792922e+00 -1.76811953e+01 -1.18438023e+02 5.48316949e+00 7.68132943e+00 -2.04794195e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 3.05073933e+01 7.46865656e+00 -1.94885607e+02 -3.95490754e+02 7.20379371e+00 3.05498127e+00 6.40773252e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 3.48220803e+00 7.59160944e+00 1.25671891e+00 7.20114152e-01 3.27080734e+00 1.52612189e+00 1.94576734e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 3.50444018e+01 5.63440015e+00 -1.51277770e+02 -3.40543320e+02 3.76993815e+00 3.69936458e+00 -3.59597498e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 6.92081292e+00 2.45226521e+00 -1.18919799e+01 -4.34881212e+01 6.52274113e+00 5.26877798e+00 -2.00191614e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 4.57018776e+00 1.75198904e+00 -7.31101382e+01 -3.59330390e+01 9.08141764e+00 2.51218047e+00 -2.36589499e+01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.50791160e+01 1.17216070e+00 -2.38951618e+01 -6.97761791e+01 8.28931978e+00 4.19317561e+00 -2.85228847e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.65544676e+00 2.49173359e+00 2.13890075e+00 8.07949188e-01 6.24817197e+00 4.59984716e+00 -1.82234282e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 1.76053032e+01 9.01769981e+00 2.41867985e+01 1.11839875e+01 7.57199546e+00 1.51652659e+00 5.97625090e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 8.49601435e+00 3.17383158e+00 -5.86580999e+01 -1.67317335e+02 4.28340223e+00 6.24976523e+00 -1.27831104e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 1.10717652e+01 4.18844194e+00 -3.21815452e+01 -5.56574172e+01 6.76868975e+00 8.95909085e+00 -2.07459329e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.81107216e+01 1.94810936e+00 -3.85398095e+01 -1.64105019e+02 5.19563432e+00 2.36568622e+00 -1.22254736e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 8.66370624e+00 3.00125174e+00 -4.59147216e+01 -9.45144837e+01 2.70942523e+00 6.38027212e+00 -8.28869766e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 3.47795979e+01 5.67302114e+00 -1.32663046e+02 -3.66491742e+02 7.31564446e+00 6.98265284e+00 -1.73754609e+01
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 2.19980050e+00 6.46977415e+00 6.26019920e-01 1.91515752e-01 6.00818174e+00 4.77401212e+00 -7.74806831e+00
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 1.33146511e+01 3.20817083e+00 -2.05327165e+01 -9.04174861e+01 4.22759424e+00 7.30987829e+00 -1.31995506e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 5.54993620e+00 1.51958943e+00 -6.72933453e+00 -5.21478254e+01 9.20205271e+00 4.69658389e+00 -3.08535245e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 2.40626612e+01 4.51929582e+00 -6.77192759e+01 -7.24070359e+01 1.18840706e+00 5.54173559e+00 -2.81533185e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 1.36818856e+01 3.10783034e+00 -2.68415338e+01 -1.02681320e+02 3.84195836e+00 1.06617740e+00 7.03023041e+00
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 3.96413689e+01 2.97598531e+00 -5.91256385e+01 -1.58200199e+02 1.51193258e+00 7.22548103e+00 -4.80227991e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 7.01528350e+00 9.63876522e+00 2.68499949e+00 2.26460277e-01 7.89874585e+00 6.95208411e+00 -9.69244148e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 8.30875732e+00 6.54670437e+00 2.93921235e+00 1.30745612e+00 7.31896709e+00 1.34560790e+00 4.19411838e+01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 4.21228812e+00 6.01190599e+00 4.65364052e+00 1.58405685e+00 3.98216997e+00 4.31425097e+00 -4.83037722e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 3.59370651e+01 4.74197593e+00 -8.59227713e+01 -3.49455033e+02 7.08096612e+00 9.81128657e+00 -2.14791412e+01
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 5.24115725e+00 4.86049900e+00 1.93789851e+00 1.25355398e+00 4.56343504e+00 4.78662906e+00 -8.98601911e+00
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 2.47883691e+01 5.86814503e+00 -4.10509366e+02 -1.00853824e+03 7.80628412e+00 5.51750865e+00 -1.46203932e+01
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 4.28386145e+01 7.26786826e+00 -1.58534408e+02 -2.35234296e+02 5.08765296e+00 9.18937142e+00 -1.23029686e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 3.41490533e+01 7.31931487e+00 -2.15014987e+02 -7.27924255e+01 4.71051755e+00 7.45535688e+00 -9.59294593e+00
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 1.88893625e+01 2.54524517e+00 -3.41630703e+01 -1.78709212e+02 9.41256924e+00 6.23863118e+00 -2.99699716e+01
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 1.71526405e+00 5.50101477e+00 6.86747296e-01 2.38247297e-01 3.25791190e+00 8.18024213e+00 -8.64991386e+00
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 5.48272549e+00 4.70762286e+00 -1.23204447e+01 -5.38329865e+01 2.08402606e+00 8.77929640e+00 -6.10111677e+00
