G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	1.205618333243751117e+01	6.642717152994798369e+00	-7.845221061332620138e+01	-1.328095926436809009e+02	4.311371024948599029e+00	4.506412277798482080e+00	-5.418215950575218542e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	8.634361717358398636e+00	9.370308636808683644e+00	1.208961596210841094e+01	1.437906569624791508e+01	9.988684120377294695e-01	8.568436120826197211e+00	-2.714744934736489590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	8.990078496323032908e+00	2.591689842538583477e+00	-1.448833446515067003e+01	-5.445940444308456563e+01	1.398929217990395379e+00	3.915783343316878273e+00	-4.527863390357763862e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	3.391692179296988030e+01	2.212436109668038497e+00	-3.894202784984504007e+01	-7.913620017534208273e+01	1.698465584988193999e+00	5.286468545470118130e+00	-1.281100483347462848e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	1.306943761107111612e+01	4.823749828777306625e+00	1.282621251374537792e+02	4.589966392228495096e+01	1.165798979169186733e+00	1.747403721747608385e+00	3.976658539838181738e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	8.289107064193625973e+00	2.486819901197294680e+00	-8.965967631954880446e+00	-2.016490959877294031e+01	7.247105420742196991e+00	5.308466574584290498e+00	-2.220130077066054142e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	2.959315989344286990e+01	6.941810617093210567e+00	8.569847690319241451e+01	1.144716719657696586e+02	4.778858948280655383e+00	5.937614707799485636e+00	-7.269476620216159368e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	9.998812046362553829e+00	8.774306489192355230e+00	6.702220958959234309e+00	-1.727986663201038553e+00	6.319029197615738447e+00	6.753094399756215616e+00	-6.884746911383984092e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	3.419672458970860163e+01	4.359655317949461484e+00	-1.036524733422399720e+02	-2.234442174034449522e+02	2.576451861708674684e+00	3.039492782088998979e+00	-4.886638185255021583e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	4.036210948435876134e+01	3.551551583051519412e+00	-6.598025283609122482e+01	-3.754674430547878501e+02	3.414805467805465788e+00	4.077783250093015788e+00	-8.599428972825540640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	7.114040016511273379e+00	4.812743429975665066e+00	1.719516316052155602e+01	3.206256150659250181e+00	6.575920755708583698e+00	2.421162175468621669e+00	6.902856984399671880e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	1.967073243540731653e+01	7.639918847273740710e+00	-1.346773194959708633e+02	-1.902541432711738025e+02	8.988992890247262224e+00	4.251649306417163210e+00	-5.197423313410945767e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	3.786910197199242845e+01	1.741440704022825248e+00	-3.903898481973735812e+01	-6.793900124452994760e+02	1.958010564699080636e+00	1.499189727523288163e+00	-3.197863495289649194e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	1.067239718206192478e+01	5.951502532891817410e+00	1.769362297961690444e+01	-1.610303911461967274e+00	9.411493904959947088e+00	7.879032251581449486e+00	-2.138530492614739487e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	1.390992793752174528e+01	6.570507157391713093e+00	-2.973218569362734343e+01	-2.106464683961035078e+01	6.040346776015513619e+00	9.280838378936264732e+00	-1.617943807305195136e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	8.122647496814936474e+00	6.014921279840349300e+00	5.041315305758666376e+00	-3.416378019075841710e+00	4.972669275219490537e+00	1.001280278420248848e+01	-1.613853230829891672e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	5.574815625001279251e+00	3.808199619925392909e+00	3.146862252085666967e+01	1.965949199795769786e+01	5.759648489811148409e+00	9.304486436058864385e+00	-1.894845322223578776e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	2.670503942683972731e+00	8.020004415853883017e+00	5.952157215274868740e+00	1.221563758025446944e+01	1.131719408199352017e+00	6.652191412789150604e+00	-2.734899831222290079e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.733685409352781548e+01	2.018427020568109853e+00	-2.915139294118306879e+01	-3.400421654435842242e+02	1.887263649260479292e+00	7.520180826934147689e+00	-5.139380075485451727e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.033732554877540366e+01	2.858358944869101137e+00	-3.627497423918679686e+01	-1.423118688034659840e+02	5.568698880951558294e+00	3.983976147994098937e+00	-1.544723528705908855e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	8.969948928829989399e+00	8.621609528085640406e+00	7.682955334692975313e+00	3.435339750686190019e+00	4.118738507823660022e+00	7.157462454868130486e+00	-4.695948962752880540e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	5.830762723023772409e+00	6.893045187820747266e+00	8.124317943268390962e+00	1.665390562624577342e+01	9.183884870068219186e+00	4.673870942694647646e+00	-8.446655668302032183e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	2.815514501471529840e+01	1.289111313762413724e+00	-3.246586635536777976e+01	-1.503613052894829991e+02	3.346754440673645803e+00	4.494385202638969901e+00	-1.630599070527576089e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.861885226933861937e+00	3.644746228849562897e+00	7.816881220929078111e+00	7.933637655937216593e+00	3.170826801797892891e+00	7.972442673317928552e+00	-7.118103483861577985e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	1.114630572150630350e+01	4.022820016309301749e+00	-1.412048179296093053e+01	-6.155370526286424848e+01	7.255065412832750305e+00	4.044399869952658655e+00	-1.807085696389731666e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	3.561396012715669457e+01	3.224213822100802318e+00	-6.229172036651190325e+01	-3.168454786449232756e+02	3.498956637541387860e+00	2.995047101414454183e+00	-8.219360174239914940e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.502952565203078805e+01	3.374297383362840019e+00	-6.077448667473450428e+01	-2.371556990306913519e+02	6.020468530691919007e+00	9.359538638834203894e+00	-1.918739599298271870e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	4.084455709222191899e+01	2.166005500403250128e+00	-5.170027710814141386e+01	-3.065513184758931970e+02	7.252896693227826930e+00	2.125043959371168079e+00	-1.379460626529960976e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	1.784480519181291669e+01	5.750043266512642859e+00	2.509376903415261495e+02	1.076852461499315439e+02	9.300635002498170323e+00	5.306817677506468378e+00	-1.995326450744904534e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	3.232987461645441130e+01	7.257634371675308671e+00	-1.443079022495628010e+02	-1.421484522289702284e+02	7.506381516729027759e+00	1.004972891575692628e+01	-1.947381017457151842e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	2.231464559800405567e+01	6.309466059951026828e+00	-2.650361457828387302e+02	-3.576346026908192357e+02	7.009804055622654850e+00	7.225035166591119662e+00	-1.397893774405707035e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	6.845407262481572275e+00	6.771561255936030754e+00	1.153737302661293711e+02	2.327421190241545617e+02	6.076703515683139933e+00	5.817424270666560204e+00	-1.195963472090959634e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	3.209359399487294429e+00	1.242140287111132668e+00	-1.877947463710550480e+01	-5.233060344908285799e+01	9.383876625010438843e+00	3.045948974493806638e+00	-2.852094761263921185e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	1.866914939787635319e+01	1.036008629413806936e+01	2.792110739819994478e+02	7.181667137780010535e+01	4.449537829400488143e+00	3.897827370117287415e+00	1.956928533101319978e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	6.300642308162375471e+00	8.580375839266293880e+00	6.133956933587670690e+00	6.993132710568390031e+00	1.897058377360936188e-01	8.742419586881998939e+00	-2.228410637512484360e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	1.056992556236559189e+01	8.205621013626625881e+00	5.966536868681205696e+00	-6.218053629845630148e-01	3.256540266145156792e+00	5.389158020116091130e+00	-5.938825239886389440e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	2.346552136401915956e+00	8.540947978062122914e+00	1.627058771191384201e+00	7.309319020080736529e+00	1.804128047958227565e+00	4.887452868605230982e+00	-3.498286628643513474e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	2.834395091877644823e+00	9.423497940134355488e+00	1.410298613747725938e+01	-3.865638424717436461e+00	6.960839839904752857e+00	6.500344134685434039e-01	4.173239707924629016e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	8.830115507884073622e+00	5.778662351351576021e+00	3.239355136250908345e+02	3.237074186689350199e+02	6.957327274159309738e+00	1.132648507290393347e+00	4.250845369525904971e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	2.765488182272670770e+01	2.390278582631808479e+00	-3.882545730015225161e+01	-2.577649130217524203e+02	6.550029679057580267e+00	1.079173575744661484e+01	-2.141276652563962202e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.119971920706169577e+00	7.398397547274889519e+00	-2.793254255112865536e+01	-3.426083833818066893e+01	8.183565852303593680e-01	3.300841453742479281e+00	-2.373578937949134549e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.015850231602914988e+00	7.377223654369892358e+00	2.528351780409199279e+00	-6.921030425279732778e-01	6.391084384694825538e+00	6.327882483070867536e+00	-1.243568387753156124e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	1.929447605127079157e+01	7.137535424195215583e+00	2.715781343917194135e+03	4.934753276295905380e+03	3.235503056714294168e+00	1.599917615549920846e+00	1.908506998334024019e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	9.076108653900277545e+00	5.649433421857071203e+00	1.235210459559274909e+01	4.653444724766888640e-01	7.669899574984165191e+00	7.064602281647244020e+00	-1.650804863968421543e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	2.695089794581604892e+01	2.784072456768345916e+00	-3.742574588897953447e+01	-4.495493950613479797e+02	6.487981190082672711e+00	1.008260421844410359e+01	-2.123513638787296642e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.413780014547862152e+01	3.895267976040483138e+00	-7.179439087219436999e+01	-3.404046030405091301e+02	4.034826208627826816e+00	5.693593435345691844e+00	-9.971574499388527357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	1.203717064119332036e+01	9.671040838974155562e+00	2.090800523515862608e+01	1.462355255738649085e+01	2.299586668508825760e+00	1.067288287400384839e+00	1.000479406340933686e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	2.592946952088216150e+01	6.126691644233756229e+00	-1.714782200586815577e+02	-2.677935421207829449e+02	1.290031492108517419e+00	5.942376429342594690e+00	-4.056567532439455448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	1.272670491158306127e+01	5.977510844206953777e+00	2.381357767364854183e+01	2.222811507840582124e+00	9.186666018964109170e+00	7.530738955336814477e+00	-2.044362438618401256e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	1.079650368736478683e+01	3.918892764456523015e+00	-2.251657659555990776e+01	-4.903967499039946176e+01	8.873860881769811471e+00	3.433829707531439013e+00	-2.369475870445132060e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	3.927956530500475907e+01	3.385108165867124264e+00	-7.543982372209748632e+01	-4.048416332043299093e+01	7.086274249987211782e+00	9.053218178450794795e+00	-2.147942585696363338e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	2.039728068124729887e+01	8.572891706486547747e+00	3.096701257453370459e+01	2.555360103372104419e+01	1.207606091357841027e+00	6.187478656734358928e+00	-2.744933372580731223e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	1.508611835392952649e+01	7.489708845408384441e+00	2.148746874300669063e+01	1.911870071034945795e+01	4.521176684367121723e+00	9.047650366994350435e+00	-1.047314395579694057e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	2.587659813054756697e+01	8.139237170418207157e+00	4.854062777142181773e+01	1.487488090068199398e+01	8.240470078078161009e+00	6.412487198002264854e+00	-1.234544452008430149e+01
