G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.112586557194568115e+00	5.896259922639289996e+00	9.633300874034173233e+00	-1.410854134458621161e+02	1.087053636967736825e+00	-1.981403396032699220e+02	6.861882700612415675e+00	-1.970927665931379469e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928408253134046291e+00	6.056322182092864104e+00	6.278184468549977026e+00	-8.855745699867900100e+01	3.845972025922196114e+00	-1.591121808363968739e+02	9.374147024606422463e+00	-1.925055267370329615e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007769263006541394e+01	6.416498587315809132e+00	1.995633766080487259e+00	-4.981632308447321833e+01	8.652736598238284671e+00	-1.023198611497043998e+03	1.036091937455828571e+01	-1.113137739148709171e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.923809826452605343e+00	1.997977306642946038e+00	5.286656082071903739e+00	-8.400392129700703947e+01	8.899703764756290880e+00	-2.102174560988625274e+02	1.554609040864300695e+01	-1.467881059642665242e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.534716401292226085e+00	9.952971210405678448e+00	6.949023630527872086e+00	-3.027181335304758036e+01	5.852232393761307438e-01	2.415021688959527069e+00	3.442895332440416123e+00	-2.087033328598413728e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.867650423031614437e+00	3.178304538847559702e+00	9.826261327362776354e-01	-3.451253666874833215e+01	2.310485939536600419e+00	-2.171919348766475650e+02	7.107304623115834552e+00	-1.524648593943510155e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287012719135194772e+00	2.063180144132159999e+00	9.262929026611184113e+00	-1.043969839910045039e+02	3.628681953731615284e+00	-9.553456485069088444e+01	9.807206602350261093e+00	-1.766569195497256439e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.021996439156119152e+00	9.131594412123346771e+00	8.303605860477411227e+00	-1.334659409078902570e+02	3.043890434095575692e+00	-5.104679685341847062e+02	1.134178983380903105e+01	-1.950729778263838421e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.817107652910900484e+00	1.013739404967699187e+01	5.040126101237688339e+00	-9.600424352436280628e+01	3.303211200002155401e+00	-5.495219726719872142e+02	9.998067472036947123e+00	-1.862023361770091867e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.545754589013348834e+00	8.151882738234091264e+00	9.268546645949705010e+00	-6.745129725117107000e+01	8.288813600295107387e-01	-5.992010606789411042e+01	6.973025189222025411e+00	-2.172204700869794003e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.526422388763941207e+00	8.343265902231234321e+00	3.637047790156144433e+00	-4.812395966488407950e+00	5.109832575391999754e+00	-1.680458840484593850e+02	5.752672277425117997e+00	-1.615253444126488747e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007462011034657934e+00	5.502035147637317714e+00	1.080530583609913364e+01	-4.661746257090722878e+01	6.852088583443903147e+00	-3.287543056223679514e+02	1.135083652739401039e+01	-1.958593079686406835e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.140110346887484027e+00	5.806658905713579344e+00	7.571959759300781911e+00	-5.942417211486125694e+01	6.420576670914436512e+00	-3.321528182297341232e+02	1.227896817941572571e+01	-1.485852612514883431e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.491630054623017898e+00	2.379655594189095780e+00	6.000220507573763129e+00	-1.159369688140635759e+02	6.799287543530768474e+00	-1.974347015879805269e+02	1.586142930261388884e+01	-1.539670357767331854e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302334740819013348e+00	4.272114573247868918e+00	2.934723037777811960e+00	-5.645000424666979200e+01	1.854995177396866701e+00	-8.484108827160613941e+01	6.459038460312820362e+00	-1.704452891851379936e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.648565152999347028e+00	4.452574169566652529e+00	8.620394684341750491e+00	-1.516045090051146005e+01	9.902126619505462912e+00	-9.179536340725806554e+01	6.504842804863615768e+00	-2.300959620634992042e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.288163265013868575e+00	3.043545641452784611e+00	5.352533690225119933e+00	-5.646563087841837358e+01	8.676932154430296862e+00	-3.146759858304329214e+02	1.357034525709783601e+01	-1.315911632800282005e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.813734643413712266e+00	7.032682192514891462e+00	2.186186111538974686e+00	-2.378240100150486214e+01	8.489981296907741282e+00	-5.232795281879029972e+02	5.657546981092950844e+00	-1.355189011089700690e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.757188652316370003e+00	6.003334411388033587e+00	9.128362103005873696e-01	-6.853689876862253172e+00	8.347830769393704387e+00	-2.710882738296398884e+02	3.032375818741934292e+00	-8.588797993545266296e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.178032739106304572e+00	1.147922251303744812e+00	5.878585836637860496e+00	-1.771839186393415133e+01	9.158740213677296182e+00	-6.380228731870342784e+01	5.673875662207576553e+00	-1.305616635524190716e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.054305242904955087e+00	3.144629975807073929e+00	5.383627886868850965e+00	-4.181657157200159958e+01	6.152778592654529533e+00	-1.083692148754397948e+02	7.979294295239086843e+00	-1.252136734513605187e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007850761221419944e+01	7.320869679099859084e+00	8.246811493691055261e+00	-1.303559345877513351e+02	2.742207273181013427e+00	-3.857151882564356811e+02	8.720877665701445736e+00	-1.850365067938833263e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.380550523007558539e+00	1.211308402194620992e+00	9.508457775056930572e+00	-6.786494517388078407e+01	6.511367132673270497e+00	-5.466602205232746314e+01	1.368162899784319109e+01	-1.400358967943608812e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256776922236849003e+00	8.747472363188448341e+00	1.775369011545675724e+00	-1.756560205476323588e+01	7.901247722331249612e+00	-7.777015612022167943e+02	4.501283148028796255e+00	-1.126225409642473529e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.083734927470177745e+00	4.936192696534032365e+00	8.149199247536389024e+00	-1.042674310235019277e+02	7.081938146788579580e+00	-6.309601319192639721e+02	1.673253806183481274e+01	-1.690297804833694295e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.670300650585473612e+00	5.615560146736223501e+00	1.788295196599236636e+00	-2.047207730179624718e+01	6.466943377106895596e+00	-2.553045057897771244e+02	6.747121103941569942e+00	-1.283952793534772319e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.953432039138565557e+00	5.600145279128828868e+00	8.045281349975404339e+00	-1.570679260853954418e+02	1.481142391353533982e+00	-2.719604105348860230e+02	6.528304894004490322e+00	-2.094123232342303798e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.975177807243724715e+00	8.233200859338547062e+00	8.633604223200590511e+00	-1.511007573477702692e+02	4.407240620873642101e+00	-6.771874912635847750e+02	1.503218298140508224e+01	-1.499230265237372794e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.478302926302232034e+00	3.989662058902939901e+00	6.273281445241052801e+00	-4.158141551094824706e+01	9.262799431442035214e+00	-2.760171080594486170e+02	9.508754856978780978e+00	-1.429900473696991359e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887020827370877285e+00	7.721299758533114677e+00	7.546464300666806402e+00	-7.575116973941175047e+01	6.613394565136264447e+00	-4.429507961997891243e+02	1.260897365251874902e+01	-1.632850839704216961e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.401549253972282472e+00	6.169495821914732225e+00	2.789592625745513033e+00	-2.586436987588728798e+01	6.028599262390257785e+00	-2.340315827282107932e+02	5.799400193558309269e+00	-1.357248059176644706e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.982734138729791873e+00	3.934543308547327367e+00	4.653926984302822589e+00	-2.190417821703815093e+01	3.392655923265353923e+00	-7.805646672444171941e+01	6.202243558126868450e+00	-1.783478611953222437e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.799313477740396960e+00	9.216253149392194643e+00	8.624759591914292756e+00	-1.615286151331205033e+01	5.100305273624734959e+00	-5.187113308794281608e+01	4.260302599350762165e+00	-1.832012036711957004e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.361422172246908424e+00	8.481863689023997566e+00	6.473200214047547973e+00	-6.866055480141811529e+01	7.324023558568534042e+00	-9.033251084616273374e+02	1.222447369956999097e+01	-1.618999723960187875e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.357961311842644569e+00	6.741406906532747989e+00	4.892673323649145090e+00	-4.149482263688969397e+01	7.670873725857354941e+00	-5.144002512135011784e+02	1.167654941966444504e+01	-1.635041732815389226e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.985367362392212787e+00	9.223181403253649435e+00	6.318844500078169446e+00	-7.993148658759093195e+00	8.584630386466701069e+00	-8.266922609969694236e+01	4.606575565420506280e+00	-1.705536601981897160e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.875547516661551395e+00	8.607504664076898848e+00	8.641827809890878953e+00	-5.207609704448231724e+01	4.095312344620383627e+00	-2.616605059537064335e+02	1.225120741769805832e+01	-1.915453035499305123e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.224008354853451053e+00	6.412937934093660530e+00	4.200462363444267488e+00	-7.343486641363959677e+01	7.175280873819970040e+00	-8.603749856274505419e+02	1.207285748577286100e+01	-1.264674170944259934e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437207225668160060e+00	8.413630512947538165e+00	1.993199678334596214e+00	-8.934781499266957638e+00	3.808440646313044020e+00	-1.215012180165327322e+02	3.439820775261768659e+00	-1.494936612586790448e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.543739844149098595e+00	7.529519146638420146e+00	7.933689150026027370e+00	-3.224214607455764536e+01	7.653251137353136890e+00	-1.769140905385495728e+02	7.538909206768337867e+00	-2.103036763296451728e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604678796932405227e+00	6.227476040051631578e+00	8.393395523983201656e+00	-8.620395328710088734e+01	4.004419433932500105e+00	-2.812523448616350947e+02	1.128942139717532100e+01	-1.711142988567224021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019500415874786725e+01	6.075106172687053885e+00	2.288239988430958327e+00	-4.170761936052240060e+01	5.352455174840981655e+00	-6.598215909128052772e+02	8.446489848185755989e+00	-1.259645565536995804e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.276321620558571901e+00	7.089854244748779344e+00	3.175810944748794995e+00	-1.148644639934146028e+01	7.389134391334329699e+00	-2.990203940986291400e+02	5.864016355566981531e+00	-1.420743202102519920e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.257437982615934757e+00	2.865108928190791104e+00	2.431867377846612222e+00	-3.401084336310123035e+01	9.116768732032975109e+00	-3.781213139007542736e+02	9.087828568740999202e+00	-1.313700325845250205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128956539668447334e+00	9.858476369215102508e+00	4.083032291197881136e+00	-6.861808993275319324e+01	1.814859437728755243e+00	-2.208726050108525669e+02	6.032370525483969459e+00	-1.857925070197746775e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292851536668636392e+00	8.729932844520885027e+00	5.177188740752820095e+00	-3.289113198021993156e+01	8.231484445675183892e+00	-4.262706329216396739e+02	8.997195997610177187e+00	-1.511288671834622788e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769298484080992218e+00	1.558924169372647439e+00	8.291644455906713063e+00	-1.104375277605799965e+02	4.110735794665382414e+00	-5.090230098181354634e+01	9.717445121733748081e+00	-1.821916830514239471e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056803517287566052e+00	8.713579056535692757e+00	6.161160437717791538e+00	-4.710639617876620378e+01	4.825562151308186998e+00	-3.554110730096252837e+02	9.473825084992027357e+00	-1.828077977048557790e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.979681937616614817e+00	3.024230251143500858e+00	5.764017369313110706e+00	-8.295867288084481572e+01	8.831805980179270321e-01	-3.216980798067671543e+01	4.221990790112018388e+00	-1.843594704830461506e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.954680238695620353e+00	3.653044346250037044e+00	4.406522099881343024e+00	-5.500725476786638524e+01	3.688142006143211749e+00	-1.794258220986310164e+02	1.145661780058848400e+01	-1.438110540629860212e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.379664650641693413e+00	7.569252217367685276e+00	9.368462908329433958e+00	-8.414147832026503693e+01	4.797394517551556881e+00	-4.550786323223980503e+02	1.394014239986147174e+01	-1.650101612757301606e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507325536931494181e+00	2.257264152973972759e+00	6.176259101168882992e+00	-2.154951314309931831e+01	1.430565069694450742e+00	-3.836753151771677040e+01	3.178570353613096700e+00	-2.157881415694087757e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.212055036864875035e+00	8.403631189452557493e+00	9.135867784193598240e+00	-1.550718612852994340e+02	5.615875952775669866e+00	-7.145495947471422369e+02	1.618400866771105484e+01	-1.706863025486357044e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.045628396850930564e+00	9.882398040867750311e+00	6.484826346834720923e+00	-4.888512152396545218e+01	9.814937273379285898e+00	-5.508024584987675780e+02	1.134682904321513952e+01	-1.360378603248571849e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.150234855018675617e+00	5.584350303256508496e+00	1.319611551972843522e+00	-1.169403510566041327e+01	2.083308589204957428e+00	-1.408293012296816755e+02	2.786330788631859789e+00	-1.261015996237703218e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.977558734702578480e+00	5.819840021379909523e-01	6.781569506798172497e+00	-1.072246926705630088e+01	7.104445499697630062e+00	-4.784336328218488177e+01	6.177709788350531639e+00	-1.673681135892441940e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.884057631107030950e+00	2.941078411792586333e+00	4.545933730757868219e+00	-5.002946447312537970e+01	5.419074615424237962e+00	-1.672665647038223256e+02	8.761548462235731805e+00	-1.489494429372284712e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.433272923616574879e+00	7.249208197072052329e+00	7.169826376352613551e+00	-9.935964713466820797e+01	7.674009947183382252e+00	-5.641399626825957512e+02	1.457331661121123290e+01	-1.542676340748323494e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173235475825174401e+00	9.352658936851410587e+00	1.420330091435607844e+00	-5.176886641339401685e+00	3.403066261389300795e+00	-3.114769585696081933e+01	1.073362409885159741e+00	-1.812673754976321661e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.116213080445835004e+00	7.055485500535100485e+00	2.874910290358369203e+00	-3.933229222895318600e+01	2.028376130336221550e+00	-1.527967288047793204e+02	4.567419212691786967e+00	-1.458012248377513531e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889110546187938944e+00	2.960109357580903211e+00	8.262635270791447439e+00	-4.163507701703036901e+01	2.156378782467024635e+00	-6.715489359950416315e+01	5.125192206764864089e+00	-1.892835914975064648e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.414439352968363650e+00	6.001370432346551986e+00	3.924203153363983620e+00	-4.618646816176044467e+01	1.524253195276061845e+00	-1.535846982078563201e+02	3.947748347342895148e+00	-1.854218905119447536e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.213421972207712862e+00	6.196550383418042429e+00	8.537392637815941043e+00	-2.556945548503143684e+01	2.821674037386578959e+00	-2.824669751110514682e+01	4.978066516603406377e+00	-2.031375514122827131e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.390303591532253691e+00	7.667715366990800696e+00	3.291628020161434520e+00	-5.065483479839615200e+01	6.813145145831203564e+00	-7.673676534451782345e+02	9.469277899250883479e+00	-1.228639907978634982e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110384988909844495e+00	2.199496658962752260e+00	7.109974887811103095e+00	-5.110449294910770845e+01	8.470538111465550912e+00	-1.494209767170895873e+02	1.195636536740241596e+01	-1.570427168150617003e+00
