G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.268358684851017770e+00	5.829856211193381377e+00	9.060196921556084249e+00	-1.434235386109953652e+02	1.823801707519594473e+00	-1.682684545665703695e+02	6.371640748482320760e+00	-1.954166534368764863e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705404259883762208e+00	6.328901451160015235e+00	6.882008505148459854e+00	-8.754798409194340536e+01	2.798331929280407859e+00	-2.251069833865123826e+02	8.188641087488326420e+00	-1.825048700737496032e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847048317398444439e+00	6.214769128679622057e+00	2.372797740951954282e+00	-4.243374530632276276e+01	8.896008043292647827e+00	-9.900933093920025385e+02	1.003879189371084912e+01	-1.266003265350278850e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228089531457451145e+00	1.812133959277890449e+00	4.960647990333170831e+00	-8.581044291052775463e+01	7.656284292267948821e+00	-2.414158722306531786e+02	1.440427389928463420e+01	-1.402452349476958071e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.686466605244191452e+00	8.896584319587748979e+00	6.542007663826404418e+00	-2.909033870157820445e+01	1.119899426659296982e+00	-4.437737573079191833e+01	3.229520665572913174e+00	-2.072456860449745530e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039364466982075186e+00	3.387071178534686755e+00	1.743057229112272122e+00	-3.516225107049812237e+01	3.229676828817691803e+00	-2.198206227426392445e+02	5.807050130879954253e+00	-1.301605419896917137e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854807034138026722e+00	2.160257011019796725e+00	8.934774745329686851e+00	-1.011664974170424216e+02	2.929294407106880271e+00	-7.153346592299584472e+01	8.776121394295813616e+00	-1.809109677203864175e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.267392208225320616e+00	8.998353738775806576e+00	8.228147709591711489e+00	-1.297884460359321963e+02	3.436809845381902040e+00	-4.876492279165306627e+02	1.054759491233512847e+01	-1.854357852074105972e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067820431850003970e+00	9.602888305306574779e+00	5.547296971943971755e+00	-9.690084125268330695e+01	3.232206059811993715e+00	-5.410812181884667780e+02	9.318892516506551260e+00	-1.785054786439425945e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.857367466734827666e+00	8.770793346105072885e+00	9.700599712640570971e+00	-6.612658346749242355e+01	1.558541495289133882e+00	-9.338222076750409428e+01	5.009813902064370161e+00	-2.039444650014971216e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990629859644360122e+00	8.277233827066464045e+00	4.763487878429705447e+00	-1.465863646249678176e+01	5.137870657727348522e+00	-1.305837934322445051e+02	4.830636697539365088e+00	-1.595824008551362638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039767095213279813e+00	6.903627647313386184e+00	9.862663024245165388e+00	-5.113083359903177438e+01	7.605248929957475923e+00	-2.717461978090926777e+02	1.207169848353386676e+01	-1.640968406971587967e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848713748760657083e+00	5.963129855541059676e+00	7.014590648250957017e+00	-6.248145069152627684e+01	6.460373618686182873e+00	-3.442372361026128260e+02	1.207418407290615470e+01	-1.592944207947739166e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.353681606210093591e+00	1.778546625749903409e+00	6.720979841255339871e+00	-1.149563651586756805e+02	7.062610171683102678e+00	-2.156978866982722138e+02	1.609005680701155327e+01	-1.533390043049620566e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.754712222637994756e+00	4.677209553268644626e+00	2.495890109746817576e+00	-4.490343103841068029e+01	1.724623394716126246e+00	-1.452969337958560914e+02	4.667614569154460824e+00	-1.630369270785354541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.060782458050973265e+00	4.351650764959170914e+00	8.930630540411437224e+00	-1.060328482413696705e+01	9.569236967872722488e+00	-4.907907297324504015e+01	5.435699057326006667e+00	-2.057288507403851163e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.595580112892941216e+00	3.338817064493210029e+00	4.854935280018734645e+00	-5.272541969147723506e+01	8.552095800378399559e+00	-3.108307833908932594e+02	1.183178011743272684e+01	-1.384097329142783162e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753301540143098691e+00	7.519176550869397069e+00	2.456759188142763506e+00	-2.212762636893337387e+01	8.250486980157830885e+00	-5.593387486622640381e+02	6.309237551764123708e+00	-1.256217748633461584e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997411334616105538e+00	5.466250701793160971e+00	1.118494693706262977e+00	-6.681001478335375054e+00	8.406770001157097383e+00	-2.754074698739162272e+02	2.095590943056507172e+00	-1.065747983495216378e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086465839937643008e+00	1.732245407594256381e+00	6.046490761952491688e+00	-2.148265621648850043e+01	9.378402111367700300e+00	-5.779674180135040018e+01	6.837876853021466417e+00	-1.383775709060588888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.025071750867912357e+00	2.979254942233934944e+00	5.749118272055456558e+00	-4.329416364271511952e+01	5.894811790047859823e+00	-1.320696524209175777e+02	9.347061190979024659e+00	-1.496009573739403908e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493098671226173124e+00	7.141072831636439133e+00	7.465921332392714937e+00	-1.369536377052125431e+02	2.799149841608691514e+00	-3.669647588425509639e+02	9.047741957507067667e+00	-1.873320786886692568e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910655877522190682e+00	1.684017998876575994e+00	9.007252432381353202e+00	-6.605701511681110105e+01	6.545756808754134681e+00	-8.027126681363631633e+01	1.238860985071181453e+01	-1.570371139288800233e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662582825896343763e+00	8.667574779090468695e+00	1.721962994015962423e+00	-1.910375703077124498e+01	7.686595187277291075e+00	-7.387341443172845175e+02	5.368962002396953537e+00	-1.198941148322906658e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.321350707078880582e+00	5.447822867362789090e+00	7.582534573463220795e+00	-1.061942224023714516e+02	7.638988533577992790e+00	-5.837410912698662742e+02	1.673842172676074824e+01	-1.619703573374353223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281739577035034827e+00	5.319409573518388612e+00	2.687146877331357153e+00	-2.192988972613199650e+01	5.688577285607145484e+00	-2.462500206098043520e+02	5.721452048560084158e+00	-1.317144820019046314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.740921364623108758e+00	6.332372507082424384e+00	8.727783444002289670e+00	-1.644606984436206858e+02	1.610396787292311505e+00	-1.927202262278767648e+02	5.796616263317618589e+00	-1.960305679211086449e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655783360674506710e+00	8.416650902075387464e+00	8.375416472200246432e+00	-1.557153692521337405e+02	4.336143109584607025e+00	-6.798597964036620169e+02	1.313343423163324175e+01	-1.823314868889185147e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272196157710633990e+00	4.125873938630968851e+00	5.868683225412010707e+00	-3.407251303385801577e+01	9.292970576278069217e+00	-2.222175748692932302e+02	9.496751102937512456e+00	-1.413314038272660556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.477068902772500358e+00	7.099788825115862068e+00	7.391032995967749208e+00	-7.511026198164320533e+01	6.256461813210737688e+00	-4.512197920205271657e+02	1.299117921393264297e+01	-1.633974534689863312e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702828446979615773e+00	6.083990537690399769e+00	3.827424573796681884e+00	-2.586686304346906695e+01	5.842199933458695149e+00	-2.399045076757662116e+02	6.744922167720249995e+00	-1.420203002994603558e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.564736891299657096e+00	3.397835238453459361e+00	5.245248108365527351e+00	-3.414868591391107344e+01	3.417209354351943507e+00	-7.618133532975909361e+01	6.522298471269403208e+00	-1.609331569367193460e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326430839539156858e+00	8.911583159057503423e+00	8.397788698050939971e+00	-1.420314063428588369e+01	4.317875379158548022e+00	-6.529935096498363123e+01	5.191221311631074364e+00	-2.041624298862047215e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492036995539971045e+00	8.169561088283220585e+00	5.131966049056639001e+00	-6.315549014110136739e+01	9.060584649771101340e+00	-9.093716166008496202e+02	1.377303784201960468e+01	-1.457152760634210065e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529855677604209596e+00	6.917177298452861223e+00	4.226159437114059614e+00	-4.394458320449706434e+01	6.981685561098006865e+00	-5.051095419394079045e+02	1.000143387965700903e+01	-1.439963655063460912e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.466188141927257105e+00	8.651730632914686581e+00	5.447199548580129225e+00	-1.088050939755646418e+01	8.092013734964844218e+00	-1.396284346181666933e+02	4.571766087849787219e+00	-1.679288919437913252e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509775601409474532e+00	8.809719792459947740e+00	8.449540688247800801e+00	-5.160538415763590336e+01	5.096884409424854212e+00	-2.732111606830679307e+02	1.003282515282229248e+01	-1.713378507103706649e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.183925064303547714e+00	7.374171283312237257e+00	4.012681658275395691e+00	-7.217965365459899374e+01	6.666539926001845195e+00	-8.844001900440240433e+02	1.279423920989266605e+01	-1.510895369496143115e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.156055322306906330e+00	8.530535423105581216e+00	2.558450074158842291e+00	-1.435756104031966451e+01	3.230189064571427515e+00	-1.547069063680881413e+02	3.816274491579539241e+00	-1.457480761205690367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.297657182057849745e+00	7.277489934899305624e+00	7.406622026813676207e+00	-2.737311983645890479e+01	7.346710079373376168e+00	-1.978171837048931536e+02	8.220096962565005327e+00	-1.595604790020578534e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.407507531694662362e+00	7.111555307663230963e+00	8.440616105555216464e+00	-8.418559654197146358e+01	4.844319466416175501e+00	-3.440950317875775681e+02	1.183055020049606831e+01	-1.743453999395114806e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.882144421178745475e+00	6.570254524600610324e+00	1.901291854957857907e+00	-3.879360264515551648e+01	4.984121830237514317e+00	-6.648711755297425725e+02	7.706820771104203160e+00	-1.347705449201478389e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173005248082571228e+00	7.776582868798351811e+00	3.159907707475131833e+00	-1.770496491072057310e+01	6.833363647841165900e+00	-2.990681903245147737e+02	5.377786509440963592e+00	-1.353098146411602754e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047263581821915146e+00	2.425168903210255689e+00	2.274121900266711460e+00	-3.557991778661227755e+01	9.420473828154259266e+00	-3.578036207368657529e+02	8.336257485973563419e+00	-1.101201046314416621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856830474631668615e+00	8.933432944728314951e+00	4.130035364182694124e+00	-6.248908460578788748e+01	1.584389372305182286e+00	-2.127245138634048089e+02	4.868513482485785637e+00	-1.840214474686497237e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.138446150301665405e+00	8.840319313597987616e+00	5.044820888623958943e+00	-2.724462411820139351e+01	8.417664336835224859e+00	-4.037571116518955705e+02	8.045455874936052965e+00	-1.433503158470079475e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548630609510916578e+00	1.269500283397313911e+00	7.738219294748456711e+00	-1.211771723255056799e+02	3.638179134089512434e+00	-7.154702628738935744e+01	1.057344067858539205e+01	-1.670909694707586324e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316120031349469421e+00	8.433210232323549604e+00	6.859258686392266213e+00	-5.324390311812624077e+01	4.997198669057309139e+00	-3.275044104489200549e+02	9.918900879965326212e+00	-1.658760474362388715e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703309257233553531e+00	2.157956515525629726e+00	6.591340391755515782e+00	-8.777547308797993253e+01	1.187425714607754701e+00	-3.459978180808906956e+01	4.108433222705622612e+00	-1.864954234208765937e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.702828924056919213e+00	4.015959129871197852e+00	4.172607399397407768e+00	-5.500675674620533329e+01	3.712853975455275179e+00	-1.973184534720886063e+02	8.257021687423288014e+00	-1.579923399324595579e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817079063077000178e+00	7.690977579401685027e+00	8.566410876283750753e+00	-9.276512904265878490e+01	5.523044202717407813e+00	-4.601275137443762446e+02	1.327450795072895318e+01	-1.721843029976610540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804224477040711427e+00	2.453627683807525273e+00	5.247571074898445431e+00	-1.526405518053121391e+01	1.503119085828573231e+00	-1.015441550788285419e+01	3.087939027795268743e+00	-1.884119682813417684e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519118705719767703e+00	8.355713486324905404e+00	9.813105660104852745e+00	-1.593015501755113803e+02	5.421187604709555075e+00	-7.356179771619144958e+02	1.559298988549205589e+01	-1.804223595182230744e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.892995105257960997e+00	8.484965586712947427e+00	6.708374699868652868e+00	-4.637924171613470037e+01	9.346565029248969481e+00	-5.481478813339117551e+02	1.185146675279964690e+01	-1.481742331377219557e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681238344661325268e+00	5.572974714389116180e+00	2.136331968244336466e+00	-1.035199119186170336e+01	1.952369420183468485e+00	-5.164099256309570762e+01	2.564464680895386373e+00	-1.482567838288302964e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366963259670208597e+00	1.054159796403108196e+00	7.082739183796797455e+00	-1.490100073397385927e+01	7.886344875015113942e+00	-1.753863625584498820e+01	5.352473417754293195e+00	-1.523872544722651323e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314847169747408451e+00	3.588353005764043591e+00	3.927138768623596121e+00	-4.917342858351909740e+01	4.689248872922290090e+00	-2.105919059884795388e+02	8.795617087171358150e+00	-1.479796093045266936e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.092168132963097449e+00	6.561796497054632304e+00	7.179570803617264296e+00	-9.679510238418934875e+01	6.889116606223244510e+00	-6.099406242706784269e+02	1.522381576254223567e+01	-1.631238355918446903e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.153808392099468394e+00	9.828440351686966281e+00	1.617124580724431882e+00	-2.339957371652115370e+00	3.339565359317071991e+00	-4.742627834745820792e+01	1.145322820482016279e+00	-1.727915667362473151e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613783134352020809e+00	6.690112264742515968e+00	2.570958080395480572e+00	-2.790196035577600497e+01	2.451362185547121708e+00	-1.770658278862791803e+02	4.853475026944110482e+00	-1.546148314311101668e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.030096012794964100e+00	3.331814060155406043e+00	8.700227601669531907e+00	-4.607558288459654250e+01	2.448085472105445248e+00	-4.277753962000487320e+01	6.285957442027567232e+00	-1.889890960009653176e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.815159809778234212e+00	6.710250028884198414e+00	3.046030494818148693e+00	-4.045739062620384630e+01	1.647253351660563414e+00	-1.455082060669494695e+02	4.432796156191430192e+00	-1.717932386277534418e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.572404910823958168e+00	5.860977846693625537e+00	8.539959177547585156e+00	-3.620957874229842588e+01	2.678374348574608099e+00	-6.616011344712674713e+01	6.179551496880232087e+00	-1.911730270196494441e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.226014678666170532e+00	8.021240145637699825e+00	3.509223516146474875e+00	-4.901724190782403667e+01	6.979283425393056461e+00	-7.801964550514866232e+02	1.053390899063625952e+01	-1.425065532702012749e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.473354109934674305e+00	1.959234332017695701e+00	6.783187618204157054e+00	-5.858511903097046059e+01	8.936847139625948344e+00	-1.513059806550473070e+02	1.293285327944344765e+01	-1.413614648783741545e+00
