G c dx1dt d2x1dt2 d2 d1 m1 Fg W Fc
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 -4.12848629e+00 6.95500534e+00 -1.17849047e+02 1.87473228e+00 -1.55916069e+00
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 -2.87848794e+01 2.27101189e+00 -2.67406208e+01 5.01598218e+00 -1.81194466e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 -1.07495721e+01 6.13789675e+00 -1.73274414e+02 3.04917389e+00 -1.09231053e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 -3.40979558e+01 2.66743320e+00 -3.57325806e+01 5.93540126e+00 -1.83158347e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 -1.08759605e+01 3.50778757e+00 -4.14796952e+01 3.47878027e+00 -1.59226389e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 -5.74262666e+00 2.96838820e+00 -2.76636155e+01 1.24606684e+00 -8.03605158e-01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 -5.38630389e+01 2.64554002e+00 -1.44312993e+02 6.82414621e+00 -1.76046327e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 -1.02541024e+01 8.43139856e+00 -9.78191593e+01 2.50655569e+00 -8.51090113e-01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 -2.73827345e+01 3.57136811e+00 -2.30158414e+02 5.86209640e+00 -1.53615081e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 -7.76450855e+01 9.34411404e+00 -3.05807943e+02 1.57257100e+01 -1.49024239e+00
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 -2.34646878e+01 9.72933873e+00 -8.55282437e+02 6.30385482e+00 -1.11752551e+00
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 -1.49105685e+01 6.14134423e+00 -9.54960810e+01 5.87422379e+00 -1.92477689e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 -1.83083200e+01 2.28701010e+00 -2.77605247e+02 3.49315083e+00 -1.27954031e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 -4.19253333e+01 4.37093419e+00 -3.29745574e+02 7.86135516e+00 -1.48167667e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 -1.98388994e+01 8.17959037e+00 -8.29344514e+01 6.98050594e+00 -1.62815722e+00
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 -6.87637256e+01 4.30651656e+00 -3.07725548e+02 9.79859213e+00 -1.55540898e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 -3.63372608e+01 1.78315496e+00 -2.37455376e+02 4.45540583e+00 -1.59214529e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 -9.21747351e+00 6.01106420e+00 -1.29922701e+02 3.70697620e+00 -1.64633631e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 -2.15495226e+01 8.60608766e+00 -3.75746930e+02 6.48685472e+00 -1.32242963e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 -1.35900859e+02 8.16333748e+00 -7.78000361e+02 1.93087949e+01 -1.65972906e+00
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 -5.73140743e+01 2.57610826e+00 -2.92805168e+02 6.76527784e+00 -1.70793825e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 -3.60307960e+01 7.05488153e+00 -1.62765090e+02 9.52076796e+00 -1.59997020e+00
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 -4.67851437e+01 2.98453837e+00 -2.38413471e+01 7.07311674e+00 -1.77234851e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 -3.90393361e+01 2.96386781e+00 -1.42988112e+02 6.45514379e+00 -1.68192873e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 -9.04494688e+01 8.86664596e+00 -8.39435184e+02 1.70517830e+01 -1.61298087e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 -5.84086830e+01 3.24702057e+00 -1.11212906e+02 7.75335611e+00 -1.57789636e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 -7.51327331e+01 3.36922612e+00 -1.88612177e+02 9.08418340e+00 -1.86296360e+00
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 -2.04964393e+01 1.00588052e+00 -3.21027822e+01 2.44124826e+00 -1.45991053e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 -1.06483305e+02 8.83602131e+00 -7.62654141e+02 1.80775152e+01 -1.57575714e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 -1.04617544e+01 8.13335332e+00 -2.92275263e+01 4.20398626e+00 -1.56332274e+00
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 -2.61804776e+01 6.64596042e+00 -1.95875287e+02 7.15580265e+00 -1.42401177e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 -9.45538183e+01 7.75239188e+00 -8.54676453e+02 1.60140123e+01 -1.59329237e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 -1.29912123e+02 2.36843711e+00 -1.73174192e+02 7.80425835e+00 -1.86514676e+00
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 -1.22162203e+01 5.12491235e+00 -4.20738407e+02 3.26495486e+00 -1.10557593e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 -2.78914180e+01 4.16097449e+00 -3.78370819e+02 6.11173047e+00 -1.42031911e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 -2.21467875e+01 1.84398874e+00 -5.14490299e+01 4.19263056e+00 -2.06393718e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 -6.65818055e+01 5.37517437e+00 -1.59153380e+02 1.12164277e+01 -1.60776261e+00
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 -1.05158292e+02 9.28665685e+00 -4.62761183e+02 1.86472287e+01 -1.60443008e+00
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 -4.47909974e+01 1.36053207e+00 -1.84134091e+01 4.10166508e+00 -1.95594594e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 -5.65628701e+01 3.62314822e+00 -2.12985535e+02 8.70693897e+00 -1.85174886e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 -5.79942088e+01 2.86786843e+00 -2.12202065e+02 7.47530132e+00 -1.83339656e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 -5.41585394e+00 3.14331988e+00 -2.70885240e+01 2.35545845e+00 -1.90631454e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 -1.41522873e+01 9.17591097e+00 -5.71774403e+02 4.44992683e+00 -1.20358077e+00
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 -3.96441699e+01 5.21262149e+00 -1.46278412e+02 8.90824984e+00 -1.67982152e+00
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 -4.80613409e+01 5.19669472e+00 -2.42959878e+02 9.61444420e+00 -1.63303944e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 -6.83028833e+00 7.84518078e+00 -6.73558358e+01 1.86777656e+00 -9.24201396e-01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 -7.45250107e+01 2.39042984e+00 -3.27579991e+02 6.95297259e+00 -1.77185542e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 -1.18205057e+02 5.38538819e+00 -1.42362986e+02 1.40787064e+01 -1.70545603e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 -7.44652383e+01 4.86986693e+00 -5.55760837e+02 1.11533880e+01 -1.65318480e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 -7.64382170e+01 6.37219621e+00 -7.99921730e+02 1.29775819e+01 -1.56598134e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 -5.25363941e+01 9.99601933e+00 -7.56932333e+02 1.27517723e+01 -1.41011030e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 -1.00751433e+01 7.92504005e+00 -3.67476670e+01 3.08852197e+00 -1.11819094e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 -4.91976337e+01 4.58079133e+00 -1.94562620e+02 8.76303680e+00 -1.51396578e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 -5.37790966e+01 8.44797747e+00 -3.53525490e+02 1.17976031e+01 -1.36413141e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 -2.48468076e+01 2.53637527e+00 -1.81679280e+02 4.33228789e+00 -1.30272863e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 -7.48148364e+01 1.27417318e+00 -2.15626254e+01 4.25468572e+00 -1.89478940e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 -1.61087907e+01 2.84003535e+00 -9.08780401e+01 4.25400466e+00 -1.74076824e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 -5.24923746e+01 4.06370401e+00 -1.51972939e+02 8.94710930e+00 -1.76343879e+00
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 -6.74818138e+01 5.59522682e+00 -1.63617523e+02 1.17234573e+01 -1.66781115e+00
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 -3.96970997e+01 6.53616226e+00 -4.08019196e+02 8.77514644e+00 -1.33321797e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 -8.04157691e+01 9.19545145e+00 -5.37240396e+02 1.59929611e+01 -1.51462417e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 -4.02180387e+01 5.58868609e+00 -2.74201446e+02 8.87510617e+00 -1.53378891e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 -1.70843719e+02 5.51148080e+00 -5.95386149e+02 1.60308035e+01 -1.78193913e+00
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 -3.64087687e+01 1.45218709e+00 -1.66696696e+02 3.98110483e+00 -1.75712867e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 -3.85649719e+01 1.31420397e+00 -3.90640543e+01 3.88175705e+00 -2.00684432e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 -1.87088651e+01 5.96043966e+00 -1.71143706e+02 6.13698116e+00 -1.66629350e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 -1.42702707e+01 4.94360752e+00 -1.67080611e+02 4.48053622e+00 -1.49383159e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 -1.43338532e+01 8.55262355e+00 -1.58179935e+02 4.19116212e+00 -1.12212618e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 -2.72412765e+01 2.44611626e+00 -9.10053947e+01 5.22110017e+00 -1.89070159e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 -3.59460576e+01 1.22474496e+00 -1.17859716e+01 3.60571744e+00 -1.97894576e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 -2.44031168e+01 5.04134891e+00 -2.67695228e+02 6.28466840e+00 -1.47222040e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 -2.91923901e+01 3.13730701e+00 -5.95755153e+01 6.03147141e+00 -1.76700913e+00
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 -8.01389900e+01 1.44652936e+00 -2.26488801e+02 4.78189868e+00 -1.88383515e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 -1.85240690e+01 7.52138458e+00 -1.65499440e+02 6.63808997e+00 -1.68375149e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 -3.05478862e+01 2.00433700e+00 -1.80933853e+02 4.57429740e+00 -1.64287139e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 -7.67418252e+01 6.47487550e+00 -4.47178605e+02 1.35001382e+01 -1.67695033e+00
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 -7.22692124e+01 3.52944775e+00 -2.66123660e+02 8.82395356e+00 -1.58740222e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 -1.53263123e+01 2.56146445e+00 -1.57417776e+01 3.69156434e+00 -1.53656380e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 -1.44084697e+01 4.41776371e+00 -1.93398172e+02 3.68155351e+00 -1.16999287e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 -4.45602759e+01 8.21301199e+00 -4.67917107e+02 9.30929457e+00 -1.12239916e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 -9.59751775e+01 4.52884219e+00 -5.58812123e+02 1.17033963e+01 -1.70126608e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 -5.75959144e+01 7.75692684e+00 -5.39384225e+02 1.17768222e+01 -1.36394458e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 -4.87472849e+01 2.12937667e+00 -1.19167707e+02 5.86783813e+00 -1.96054887e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 -5.36489933e+00 7.95494278e+00 -2.55134003e+02 1.80695264e+00 -1.13209852e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 -5.91814080e+01 3.13239992e+00 -3.53054369e+02 7.79675910e+00 -1.69741403e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 -8.00965880e+01 7.09653817e+00 -3.08802749e+02 1.33483695e+01 -1.38754503e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 -1.43115846e+01 6.09203399e+00 -6.50447627e+02 3.94308197e+00 -1.14568355e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 -2.52457311e+01 9.36230245e+00 -1.03772604e+03 7.04766063e+00 -1.22577861e+00
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 -2.98314542e+01 4.48590266e+00 -1.52544136e+02 6.85096337e+00 -1.53999717e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 -8.31812067e+01 1.59548670e+00 -1.57629882e+02 5.22165449e+00 -1.88334358e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 -2.09365944e+01 1.17239937e+00 -4.17158766e+01 2.99628303e+00 -1.94874074e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 -4.24859591e+01 8.44172705e+00 -1.59734382e+02 1.04218588e+01 -1.39295825e+00
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 -5.67795657e+01 5.72262074e+00 -2.82340374e+02 1.08042156e+01 -1.59144564e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 -1.34697994e+01 7.97719647e+00 -4.52562417e+02 3.58904341e+00 -1.00196219e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 -3.05113751e+01 3.10983040e+00 -4.24743736e+01 5.83231121e+00 -1.58588807e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 -3.06071912e+01 4.10575371e+00 -5.59731001e+01 7.29081127e+00 -1.85566545e+00
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 -7.60566436e+01 1.27093485e+00 -2.75018043e+01 4.21187299e+00 -1.77128083e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 -4.98127788e+01 9.65343092e+00 -8.34858278e+01 1.18149631e+01 -1.33898528e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 -4.92568643e+01 7.01081116e+00 -2.01068910e+02 1.01116847e+01 -1.31042024e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 -3.05937284e+01 9.39884579e+00 -3.48986894e+02 9.48669754e+00 -1.55818497e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 -7.86549058e+01 3.38946767e+00 -1.99229812e+02 9.16358078e+00 -1.80720750e+00
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 -6.14508629e+01 6.50317250e+00 -6.80526869e+02 1.19141533e+01 -1.56469291e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 -1.95104425e+01 7.10649971e+00 -6.93314104e+01 7.15683921e+00 -1.84105028e+00
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 -1.71522905e+01 3.85794730e+00 -1.18254257e+02 4.17405231e+00 -1.27142695e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 -4.73657506e+00 8.63298312e+00 -1.97096612e+02 1.61828621e+00 -1.12576333e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 -1.76129687e+01 9.52445317e+00 -1.04813724e+02 6.81761728e+00 -1.66742924e+00
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 -1.65688708e+02 8.96369606e+00 -3.50608153e+02 2.16422506e+01 -1.58527536e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 -1.53145431e+01 7.65160278e+00 -3.80915016e+02 4.60061207e+00 -1.22009017e+00
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 -5.84427316e+01 3.49718212e+00 -1.77503166e+02 8.00868584e+00 -1.51223526e+00
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 -7.46667035e+00 3.53454438e+00 -1.49880003e+02 2.15401922e+00 -1.17656509e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 -5.03713371e+01 9.67024288e+00 -9.16961976e+02 1.19583150e+01 -1.34963308e+00
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 -1.23482873e+02 1.09256046e+00 -4.01472573e+01 3.95483262e+00 -1.92554919e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 -7.45590205e+01 7.44444976e+00 -1.52167860e+02 1.32917741e+01 -1.39720016e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 -4.05207741e+01 7.35621546e+00 -5.78931024e+02 9.69050001e+00 -1.42204708e+00
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 -3.83925669e+01 6.60420587e+00 -2.99794713e+02 8.99336173e+00 -1.42820293e+00
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 -1.28030163e+01 9.91097961e+00 -1.90987566e+02 2.60961309e+00 -6.97660102e-01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 -6.74566556e+01 3.80691492e+00 -6.91187377e+02 9.17625823e+00 -1.64575683e+00
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 -1.19908877e+02 4.05974677e+00 -1.08526509e+02 1.14236965e+01 -1.64190634e+00
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 -1.82108132e+02 1.71045463e+00 -2.31367715e+02 6.17224127e+00 -1.97627294e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 -2.83474935e+01 4.98518323e+00 -1.61466778e+02 7.56154003e+00 -1.77784176e+00
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 -2.19689319e+01 3.34943674e+00 -1.91347496e+02 4.20320332e+00 -1.09874939e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 -1.70852664e+02 4.09048032e+00 -1.75369775e+02 1.27235550e+01 -1.78598469e+00
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 -3.68203271e+01 8.51114611e+00 -8.14710686e+01 9.97960776e+00 -1.48748651e+00
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 -1.84840449e+01 9.41936062e+00 -8.09298352e+01 6.96868353e+00 -1.64435846e+00
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 -8.14837876e+01 2.67159765e+00 -8.11531979e+01 7.58963652e+00 -1.64909661e+00
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 -5.36697628e+01 4.35258038e+00 -3.68571932e+02 9.05039301e+00 -1.60124586e+00
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 -7.11807227e+01 9.35767506e+00 -2.78970472e+02 1.35772341e+01 -1.22364773e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 -6.40329953e+00 1.55627615e+00 -3.49750709e+01 1.72974058e+00 -1.43405325e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 -4.84095917e+01 1.83124475e+00 -2.89400285e+02 5.08318523e+00 -1.74356300e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 -1.55798251e+01 2.46511890e+00 -9.93215630e+01 3.74602908e+00 -1.60516339e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 -2.18930686e+01 6.35691551e+00 -1.69837305e+02 6.55462754e+00 -1.52205537e+00
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 -3.18936698e+01 2.35425044e+00 -3.65009794e+01 5.41953420e+00 -1.89202246e+00
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 -8.49699510e+01 9.71268743e+00 -1.03704847e+03 1.66830570e+01 -1.47559941e+00
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 -2.21605673e+01 5.02043075e+00 -4.20217264e+02 5.23601105e+00 -1.20882864e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 -1.02556205e+02 5.51366164e+00 -2.84181732e+02 1.37626300e+01 -1.73897424e+00
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 -7.46312217e+01 3.21992754e+00 -5.51427909e+01 8.69304925e+00 -1.80057309e+00
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 -1.37417993e+02 5.23864227e+00 -8.01337147e+02 1.45713767e+01 -1.77045933e+00
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 -8.18062752e+01 6.95722269e+00 -2.89567694e+02 1.44316464e+01 -1.66943706e+00
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 -9.86969643e+01 7.76059423e+00 -3.57196646e+02 1.59586214e+01 -1.51150794e+00
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 -8.83586442e+01 7.78481274e+00 -3.06732452e+02 1.57595881e+01 -1.63167007e+00
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 -1.49406733e+01 6.20102001e+00 -2.60621309e+02 4.10625947e+00 -1.15166468e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 -4.12512323e+01 9.13923797e+00 -7.42200609e+02 1.05213918e+01 -1.38360388e+00
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 -2.04336939e+01 8.35667063e+00 -4.28667479e+02 6.12236707e+00 -1.30196256e+00
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 -4.18880593e+01 7.81343303e+00 -9.38773104e+02 9.77956371e+00 -1.33835258e+00
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 -3.28343665e+01 1.50044970e+00 -2.38871335e+01 3.49192797e+00 -1.20682209e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 -3.54980734e+01 1.06190166e+00 -2.70958851e+01 3.23665878e+00 -2.02504097e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 -1.41498972e+02 2.91202549e+00 -2.73544770e+02 9.40007715e+00 -1.86600505e+00
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 -5.66770129e+01 6.97171235e+00 -7.46835323e+01 1.10957699e+01 -1.36352826e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 -2.85774060e+01 4.70077740e+00 -1.93078470e+02 6.14284215e+00 -1.27064726e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 -1.46064417e+02 4.62165633e+00 -6.37849994e+02 1.35453202e+01 -1.80346511e+00
