G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	1.569337041004204991e+02	8.668731390372268919e+00	-8.281272723418931392e+00	6.292579255854874098e+00	7.378369460517480327e+00	1.488412207605177909e-02	4.438749407864962110e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	4.325714115038922358e+01	1.434946144432175386e+00	-1.303271870107620689e+00	2.126222517036400639e+00	1.170574798030191710e+00	2.737245549129582733e-02	2.236990333866432229e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	1.205596606685818557e+02	7.655897921333557399e+00	-7.271796558384820308e+00	1.288033796266570663e+00	4.865724802655125636e+00	6.211210841024344259e-02	1.524025841870817188e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	2.790727965690475116e+02	4.090834018785697523e+00	-3.998422644861217012e+00	1.520798258006634818e+00	7.985977141485999020e+00	4.089776687018603640e-02	3.788984081666676301e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	3.941234557889065115e+01	5.316105221423930161e+00	-4.721163976026232945e+00	8.490739975560554598e+00	3.993291755167834634e+00	2.382196436579903098e-02	3.733007516702917944e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	1.448424153372816932e+02	9.460723660521150435e+00	-8.761838021961075640e+00	2.128511468889735525e+00	6.153877929061630780e+00	4.133136390027541962e-02	3.892501213614918409e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	2.893218507492239056e+01	3.904712495590027643e+00	-3.616856212909374424e+00	1.379681126135342772e+00	2.763428803358738417e+00	1.492228162239334355e-01	4.495111774716110259e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	1.724350508157829438e+02	5.280391395721236059e+00	-4.958556732537345191e+00	4.883360993216975920e+00	7.487835764602534638e+00	1.743746806186713752e-02	6.765399524703673284e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.815921999817782080e+02	1.107355281612139475e+00	-1.089937456708079067e+00	8.552284690909322862e+00	1.512364873550833710e+00	2.160543596396505110e-03	8.853335716462008148e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	3.816859950518932720e+01	1.765484647292719700e+00	-1.647274973025419254e+00	3.320821730058448829e+00	8.722423925215050389e+00	1.433213918343117232e-01	3.124824626497271218e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	2.597885599439322135e+01	3.309585806856631951e+00	-3.306309055518379836e+00	4.749315832356738376e+00	2.806288871364626569e+00	4.589151496913188022e-02	7.033846660236727777e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	6.668937006504550880e+01	1.212403093440662882e+00	-1.117222674062263721e+00	1.327888466999915140e+00	8.798731550250074918e+00	2.151063428288514934e-01	3.037293621801982479e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	5.081042019126316234e+01	6.708772597241854818e+00	-6.351235633772670752e+00	5.088706291500708190e+00	4.169560779651370730e+00	3.301633386839037537e-02	5.895347645939282843e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	1.346487251386360242e+02	4.894349396053790713e+00	-4.612428811331667156e+00	6.297051955376470112e+00	7.489020412811637328e+00	1.832589953564640189e-02	4.955367076922535807e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	6.518291369161087800e+01	5.959071316884640979e+00	-5.163377277859449777e+00	6.065186883479865010e+00	3.843800342242434276e+00	1.832478268600984048e-02	3.621296498774594780e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	1.074859652750526067e+02	2.542295905524848187e+00	-2.431854038803340057e+00	4.061158834940586715e+00	9.230018504177962768e+00	4.327511704267001519e-02	1.117122796915550609e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	8.101392202856581548e+01	3.860096616520499957e+00	-3.440017597423018714e+00	3.813590942351575919e+00	2.082797803749442789e+00	1.467795514620244546e-02	2.480815667115353687e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	5.844685381093189847e+01	7.039705953432478402e+00	-6.370812816211445906e+00	1.978698033250990251e+00	2.623873485407690165e+00	4.760353095893957165e-02	5.455339856807410459e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	1.953018637018881520e+02	9.738563179067856623e+00	-9.378342782530578958e+00	4.210435454639806174e+00	5.502224653676101696e+00	1.388060745428492358e-02	5.145938793744594952e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	2.892862797430748856e+01	1.434525182234859253e+00	-1.411202761576768827e+00	1.924201526424492270e+00	1.758195528102749039e+00	6.415700511799383998e-02	6.756165743927779188e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	6.587333843333914274e+01	8.979406435203829417e+00	-8.204353446528331872e+00	7.789348444274367012e+00	2.831335763461363175e+00	9.443399860083214609e-03	4.822899679758088642e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	1.930574580980133987e+02	6.176688121326289860e+00	-6.015708990996046168e+00	9.713691724414063700e+00	9.524562278210588318e+00	1.062807453296602499e-02	2.874797723982699393e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	4.407725439842871396e+01	6.134179751093880917e+00	-5.196879121248735522e+00	9.744783640836704564e+00	9.811762625588317022e+00	4.529982303039527952e-02	1.334698936881288656e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	2.612863600920701401e+01	5.448549117833531241e+00	-4.897908080308758016e+00	8.796118913400245987e+00	4.406288968189729260e+00	3.819482446010636495e-02	1.865360188889554627e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	5.974786205696900510e+01	1.566362263801658550e+00	-1.459528070616377349e+00	6.366810843339037795e+00	9.342944151391373353e+00	5.019566833552974172e-02	4.791520501489127809e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	4.861152739471176432e+01	1.838280543054689575e+00	-1.738526736713529752e+00	7.337939304719783173e+00	5.882449603008335082e+00	3.247582280557859830e-02	1.303924850175573746e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	5.895358346713145892e+01	6.425594514048235339e+00	-6.087421388787682019e+00	3.588307657127929318e+00	3.356863122393852095e+00	3.490623980120388659e-02	6.018053110547153667e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	6.282521265005066624e+01	4.026668562900479920e+00	-3.566990402499033763e+00	6.665415391529104561e+00	7.373486348428008874e+00	3.521683469237033015e-02	3.190841093433283149e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	1.130725695814279277e+02	9.195975309566851053e+00	-8.614049216496942663e+00	5.137704859887255004e+00	6.993312480126924413e+00	2.346060580907983681e-02	3.662047107549838004e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	2.258492375851572831e+01	4.737636340129164125e+00	-4.440758522542638254e+00	5.332911044047022209e+00	9.915834961834743666e+00	1.841591484973966464e-01	1.095007813794196760e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	1.843438114466451339e+01	2.308978975057864425e+00	-1.817883146458021626e+00	7.848998708865636331e+00	3.355595165166915361e+00	5.169229862137605241e-02	3.922119626512099444e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.896104474411419005e+01	7.358198411862512778e+00	-7.116560577018671729e+00	3.530359233009543019e+00	6.963799142794117714e+00	5.129005586194096411e-02	1.359198219479705871e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	8.601775164653203376e+01	3.569717680988270025e+00	-3.519886239423989593e+00	3.874245172168360618e+00	1.472881517077057945e+00	8.703349018317617369e-03	1.920825850342673322e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.521531455038608982e+01	5.709541401197117949e+00	-5.354378897738877541e+00	9.353306457362689841e+00	1.949434424961568713e+00	7.593375732724220138e-03	2.366560707877514783e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	4.467091886917873467e+01	7.320412581439370570e+00	-7.072061368447898566e+00	1.484188448366566604e+00	9.542677322777786131e-01	2.997183050905355417e-02	5.682931450946811930e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	7.409961312538945322e+01	9.134786819469757901e+00	-8.399062665393010718e+00	5.303018189004442995e+00	9.994018380577880833e+00	5.275920612641715052e-02	3.263919217535753980e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	2.232178368459478577e+02	8.191362690341135178e+00	-7.894564906574506047e+00	9.230353392298159321e+00	8.178915892838734436e+00	7.887134936079228525e-03	1.193786256536679691e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	1.362707771987729757e+02	7.006071032413509592e+00	-6.732751057425933716e+00	6.558519226724032869e+00	8.099291208632429573e+00	1.946102383155048909e-02	8.630263719676593837e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	1.420136160923541695e+02	7.128891452575134124e+00	-6.772604991872890778e+00	5.934075632052667970e+00	5.578869350382262837e+00	1.271418815229361128e-02	3.423930326899428389e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	1.405549116044615054e+01	9.590990392946606491e+00	-8.292222774249658812e+00	3.265151471321345866e+00	3.667604166902341145e+00	1.917013587149177245e-01	8.293480334658676068e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	2.574627647068398915e+02	3.735013895910781478e+00	-3.480989792992654319e+00	4.087165542710788912e+00	2.268634938034479021e+00	4.630018649880427752e-03	7.807342707925903069e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.247934040372875160e+02	1.029558489706610791e+00	-9.711155837870040219e-01	8.708985122680624968e+00	3.515677416117106713e+00	8.081723747227185367e-03	2.364356556649333321e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	6.112337795891806991e+01	3.575486374921756916e+00	-3.065055478885742701e+00	6.022762437638291999e+00	4.339344974085793005e+00	2.458271530199820573e-02	3.707001932515346931e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.853675392673351752e+01	2.994209862872574845e+00	-2.218009787176953740e+00	5.607778034022041780e+00	7.740136833709034825e+00	1.063402904912891800e-01	1.038187027265004836e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	1.702196810447509847e+02	7.013309135852301424e+00	-6.616001797073856494e+00	1.956856076139832590e+00	5.839056815705545134e+00	3.723325799239930040e-02	9.893423646488694323e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	1.016304981113346315e+02	6.705825454979718714e+00	-6.246103470738985308e+00	1.115147120753384069e+00	1.634944660757303936e+00	2.979132878770571202e-02	2.538083424250047598e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.412968476391243655e+01	6.298613122662611197e+00	-5.995762665924631030e+00	9.721964680751323584e+00	1.153353835512562320e+00	2.150868383597591416e-03	1.334593359810021945e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.785177873064581320e+02	1.098518800790356353e+00	-1.139556233698017618e+00	4.453549124579659235e+00	1.934067460045396647e+00	5.283735438176267313e-03	2.420367252015284687e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	3.940963013258690495e+01	7.568894976133973884e+00	-6.108150196880166583e+00	6.460014159445577775e+00	4.649546595744224575e+00	3.776555641862471002e-02	3.520518784457962735e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	1.740541256576651108e+02	3.900253305872837029e+00	-3.762965574480830355e+00	1.648900345742513096e+00	9.421877541641809017e+00	6.468878587492517263e-02	5.689274430426841112e-02
