G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	1.542918406798306705e+02	8.866490666671653642e+00	-8.513825792193905784e+00	6.008312507355610954e+00	7.087596066203771805e+00	1.295751062936798502e-02	3.657368623483359116e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	3.493190594257184500e+01	9.598070116817074560e-01	-1.240893011130816959e+00	1.676902974881522956e+00	1.228019929050935932e+00	3.163236070858101157e-02	1.508008402623369631e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	1.237393571476896312e+02	7.178033519214499059e+00	-6.730571857142732206e+00	1.261106062483482226e+00	4.483190638836083153e+00	6.516346779713676207e-02	1.629873550744137811e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	2.842427875138915283e+02	4.254806514408224771e+00	-4.071633704533618392e+00	1.539371370040173437e+00	7.941318406983334910e+00	4.098109238436758311e-02	3.619650621433333909e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	3.803020955841424922e+01	5.403809719072135032e+00	-4.947722679413127267e+00	8.210700900762807564e+00	4.096463447751640174e+00	2.706885149279861583e-02	3.494193621020012103e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	1.505695498601562861e+02	9.148491422846920074e+00	-8.676682247425393513e+00	1.820815833761478597e+00	5.853731800928778206e+00	3.525394060961456466e-02	3.774875669896901598e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	2.750028124833573884e+01	4.086962122402651332e+00	-3.678737140533095751e+00	1.146300323268022670e+00	3.046719475682900136e+00	1.556914322095779846e-01	4.032376366573398041e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	1.717167619293329324e+02	4.804578114295612323e+00	-4.809948227439678980e+00	4.560720705621615245e+00	7.922028292128041826e+00	1.783288309908929656e-02	6.598730565349601729e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.899354016273383650e+02	2.012162475318596044e+00	-1.080352424897567776e+00	8.333813716405312988e+00	1.542198847667491490e+00	5.876783059167077494e-03	8.994050554921639851e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	3.729404625299098086e+01	2.091591530763076801e+00	-1.861515623443281253e+00	3.307401586882033229e+00	8.785482382172549620e+00	1.461842848297627284e-01	3.111662964049266566e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	2.481448693418015594e+01	3.496806833190327257e+00	-2.607335818181860887e+00	4.427274998264009831e+00	2.388614049517506999e+00	4.893515732617480934e-02	6.946055613227691827e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	5.875899229026566672e+01	1.271267904448658559e+00	-1.894400150340399991e+00	1.321573650523252264e+00	9.240082201229071757e+00	2.112915189182199560e-01	3.116006552459261170e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	5.388972498536894307e+01	6.513868958687622168e+00	-5.988310109604707776e+00	4.848739343465134688e+00	4.147923779862476401e+00	2.953225619317107961e-02	5.878222661386484083e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	1.313604721191184694e+02	4.480759400545570870e+00	-4.327227869521440340e+00	5.943689571725260912e+00	7.249772747386904470e+00	2.692596510702497531e-02	4.391768785059416147e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	6.771881812056609817e+01	5.902307523893500552e+00	-5.302093879700566781e+00	6.241635260804277330e+00	3.912693413538071319e+00	1.307354900424071917e-02	3.209214412236308794e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	1.054941056934859347e+02	2.337671100411196079e+00	-1.987918368518542866e+00	3.816248002445260301e+00	9.355964661116123793e+00	3.955982769347222289e-02	1.048787416466213512e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	7.928052256911891504e+01	3.445117660150680106e+00	-3.854581618773359253e+00	3.710869586950765076e+00	2.279087564954469514e+00	1.397631351564286584e-02	2.505963256741280953e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	5.619257939869051199e+01	6.588570289588144391e+00	-6.119881553992403411e+00	2.315667546175173452e+00	2.311654276588898771e+00	4.820691002189812779e-02	6.019664644187148334e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	1.961845697267631863e+02	9.755719591860009032e+00	-9.835350217109233739e+00	4.048805330641773281e+00	5.643340285016572366e+00	1.085334315837390741e-02	4.686022022571978418e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	3.496095882250905618e+01	1.351077760698595087e+00	-1.685926197784750835e+00	2.324985532798917287e+00	1.720947348354824991e+00	6.608528407945370164e-02	5.705055521730031942e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	7.284994528699724015e+01	9.159184239625577817e+00	-8.438824757493462059e+00	7.803961256179136718e+00	2.900143673172339565e+00	1.416682396567510958e-02	4.129593364198049649e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	1.955966798179878197e+02	6.316420475780602395e+00	-6.169196015763005470e+00	9.384816702119429976e+00	9.275884266804231615e+00	1.014370745506679161e-02	2.839185954144996527e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	5.150494544781355444e+01	6.137770194282516023e+00	-5.178868016381420247e+00	9.578717083359808981e+00	1.007288337393414146e+01	4.384572490055882454e-02	1.264439871504710322e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	3.068779865614274982e+01	6.226798446852726876e+00	-5.057173452143147507e+00	8.804505467245219208e+00	4.436030569193844642e+00	3.777827418420205696e-02	1.839272432030183979e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	6.143011292493949327e+01	1.848880820994799334e+00	-1.927495110112235954e+00	6.751251064544090852e+00	9.632921027846878204e+00	4.836731235918545480e-02	4.113532613284238276e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	5.596349077710222986e+01	1.465579800577939906e+00	-1.626925042434828494e+00	7.526916130493726875e+00	5.485954872208565369e+00	2.658816447439739730e-02	1.304119514542414759e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	5.188004101497366349e+01	6.533143726654298433e+00	-6.085942528768278237e+00	3.584382445358123892e+00	3.046511636363816500e+00	3.502975272035319804e-02	5.188050138373972997e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	6.017149209409299004e+01	4.053915276062957318e+00	-3.394385902013037359e+00	7.022551070691103625e+00	7.256303561380491374e+00	3.828167400427858608e-02	3.467125142712251806e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	1.102072372144979937e+02	8.890050243513940131e+00	-8.590999178349560950e+00	4.584860510568420366e+00	7.329294088790446970e+00	2.354931288433069828e-02	4.714238856031806313e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	2.069219959569219114e+01	4.272136828243715989e+00	-4.184330668211627469e+00	5.406580121690820917e+00	1.043599079942468144e+01	1.749719714061847287e-01	1.105373409303138654e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.006311293724809275e+01	2.412961763997964137e+00	-1.872505305005305098e+00	7.905008302710493595e+00	3.143783429176394417e+00	5.004259843215315418e-02	3.493551350227073332e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.360438214321465011e+01	7.622444754121317168e+00	-6.903475448518347157e+00	3.625631784624334664e+00	7.062963727896618416e+00	5.556105360715089814e-02	1.412042697167268934e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	8.713841756079402501e+01	3.355235367101276456e+00	-3.685789075477097221e+00	3.420677521394045240e+00	1.510413427140609555e+00	3.389046064955270054e-03	2.068767712022548388e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.109232344349938870e+01	5.993455239803249235e+00	-5.563751497000160917e+00	9.042827875536008975e+00	2.218145304978661692e+00	1.082511888623795618e-02	2.276883388504297862e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	4.394369888499123533e+01	7.358090763814942648e+00	-6.688042225686604780e+00	1.460353214380956333e+00	1.275965460916747229e+00	2.894664192592711488e-02	5.829248536742844683e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	7.415654813946591162e+01	9.428066126366147159e+00	-8.127633084706461730e+00	5.676506055376902893e+00	9.692042104788759715e+00	5.205724572605415629e-02	3.305549474809310051e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	2.320948195448461320e+02	8.426476027195992202e+00	-7.712046376108693480e+00	9.740581527112963656e+00	8.238031952010018699e+00	5.301884316297789806e-03	1.238032281381356292e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	1.327067949251185723e+02	7.044099728793522530e+00	-6.971522388112552981e+00	6.311006487197324155e+00	7.534212393274919428e+00	1.405750483021805768e-02	8.095783732649262932e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	1.417193627549451662e+02	7.562149966010344393e+00	-7.004522329290974625e+00	5.558360879972019220e+00	5.808060972180745019e+00	1.897191453712505915e-02	3.627474089786254796e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	8.124746589913890205e+00	9.207171711003304893e+00	-7.911186286432521975e+00	3.471468330286839876e+00	3.608502878194610020e+00	1.962289266712802516e-01	9.199715857593088186e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	2.531877518225459767e+02	4.313407362077827045e+00	-3.209170694747859987e+00	4.806624676061123758e+00	2.033527920544674128e+00	7.027488600923003335e-03	8.301397000113357183e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	1.194237098564383075e+02	7.706738590197130812e-01	-9.563744067767172563e-01	8.972079540464589442e+00	3.652521716868736945e+00	1.017663910528630866e-02	3.449769721195879157e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	6.195075606531708701e+01	3.434517611067235077e+00	-2.397775271431862976e+00	5.827606481042823638e+00	4.283140642722063518e+00	2.612855250805915658e-02	2.098809318429186929e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	2.998337333975481656e+01	2.806550164310134043e+00	-1.960417335911509351e+00	6.417516055982146028e+00	8.149894366135784551e+00	1.075139693384029732e-01	1.069664930990099072e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	1.732355076128361020e+02	6.853893225932885080e+00	-6.847938996595924088e+00	2.084612750917513857e+00	5.614183597463155095e+00	3.438610919136100147e-02	1.016342858045119896e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	9.831645976615253346e+01	7.499626624582999668e+00	-6.383150547876633496e+00	9.272713504685935471e-01	2.301971952278564437e+00	3.497862705541800177e-02	3.021899219290716601e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.511050564820268960e+01	6.215131666099030561e+00	-6.056988821957386193e+00	1.020376323188633449e+01	1.394690768495824074e+00	8.854412585475564604e-03	7.485267671450804121e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.776261391489369430e+02	1.377988138189014666e+00	-1.082300767387547102e+00	4.154228908692754629e+00	2.271228306997840285e+00	6.433383963278168152e-03	2.181924715858118979e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	3.927812244615567039e+01	7.494891120299123521e+00	-5.778504837939372862e+00	6.258547377030917680e+00	4.414656313347349759e+00	3.651128829936515358e-02	4.158343059791152346e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	1.682926349286492496e+02	4.166840779929986915e+00	-3.977763793208514809e+00	1.916754305783538559e+00	9.885177487597196944e+00	6.023648404482127849e-02	4.928395063085730388e-02
