G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	1.705525490165393592e+02	9.549902780975298100e+00	-8.660419396419239746e+00	6.283059186877283153e+00	7.868299753177172562e+00	1.366885673788630594e-02	3.221336972824428296e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	4.961561918303642216e+01	1.519629483398260650e+00	-1.250355443755140294e+00	2.681419321435849490e+00	2.496322012176378280e+00	2.974085849513029289e-02	3.101242175939022960e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	1.070459800308655076e+02	6.823643954438296966e+00	-6.868704122143870272e+00	1.470835766398566724e+00	4.780955941911017248e+00	5.362098223823707349e-02	1.421663354366860255e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	2.649686330552302707e+02	3.139284022020249587e+00	-4.404282388884082522e+00	1.175734789446569728e+00	8.191470040290278476e+00	5.456013781473431634e-02	5.378663419306412702e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	3.925796446763953185e+01	5.368001716067632323e+00	-4.651560201771968828e+00	7.796320216084100529e+00	3.739547056361137489e+00	3.987898479847722111e-02	3.009851626840111954e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	1.521126528647744465e+02	9.432967642520434737e+00	-8.482900410906745847e+00	2.328765707283754427e+00	5.789349439631292782e+00	3.431969923174603421e-02	5.306243121550126285e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	2.293702857784733595e+01	3.488274339702819749e+00	-3.154498423806488372e+00	9.838691891163517944e-01	2.924832437061089419e+00	1.453581265898835906e-01	7.281727513354643855e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	1.571017600504255256e+02	4.363126563427188742e+00	-4.407268377841583984e+00	4.808805931255089483e+00	7.361089094574833069e+00	3.495908155950569474e-02	5.727085482779269848e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	1.720433706550394106e+02	5.385743540265464091e-02	-1.495202608579951020e+00	9.187547459351057100e+00	7.570559871328930157e-02	1.275962991538657013e-02	3.982838713872276226e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	5.330983253958047641e+01	1.320785346102403501e+00	-1.504802569352634789e+00	3.240280679362680161e+00	8.310158928717749305e+00	1.403811770353106392e-01	3.112416561895443579e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.082432276117101111e+01	3.129737344276898536e+00	-3.846079801702377843e+00	4.551698794588036279e+00	3.369465348869324917e+00	4.836268411534161427e-02	6.945895885632201727e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	7.605818534586495616e+01	1.627474358025535750e+00	-1.519783101400903558e+00	1.205901075498253983e+00	8.909188791951889286e+00	2.045638420959620674e-01	3.022535500202120362e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	6.121999031125281476e+01	6.611385701559215455e+00	-6.527843303188904933e+00	4.903111740142946040e+00	4.215416199092613780e+00	5.024897484633804312e-02	5.862234103231034332e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	1.289370164253911639e+02	5.417133510327691859e+00	-3.990143360112493376e+00	5.654728272133507261e+00	7.088854958553839403e+00	1.872909475958536851e-02	6.571739874791962532e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	6.372586998770216127e+01	6.262886111642703924e+00	-4.853884759125318915e+00	7.058392411111103826e+00	4.054145327755971806e+00	2.356261426702562292e-02	5.311901372725454096e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	1.054003641586499214e+02	2.851378410372330308e+00	-2.433843010241199867e+00	3.690473932030257309e+00	1.005547857566194558e+01	3.654828181943693688e-02	1.279513604898598333e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	8.499826306750406957e+01	4.196779894969304259e+00	-3.290100938950664577e+00	4.270127740770408131e+00	2.901687519934411430e+00	4.949546829637656298e-03	7.010192924229802225e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	6.645879636890921915e+01	6.219094964966370043e+00	-6.111348203277549906e+00	1.400867504718611656e+00	2.805702721643090758e+00	5.154874493662435497e-02	5.694532719216019445e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	2.130835788840359157e+02	9.395635278130486157e+00	-9.133537215551452704e+00	4.602665035292520912e+00	4.972864070136616910e+00	2.790013867535362513e-02	3.189743287554648588e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	3.698370600877441206e+01	2.761788942423781368e+00	-1.686990034016088380e+00	1.988363614541319047e+00	2.698762739024630264e+00	5.946933153823631690e-02	8.138821656719913422e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	7.339956462208930077e+01	7.975146924032293860e+00	-8.629167824429798017e+00	7.913096546618116456e+00	3.340026333408747217e+00	3.015886961371056288e-03	4.167250928513585584e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	2.099117745896361953e+02	6.029724765922297891e+00	-6.093539241206828549e+00	9.792442092448194302e+00	8.688350934013305604e+00	1.259366116932431577e-02	2.930763616094809731e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	4.398801685351457280e+01	6.334631795830311773e+00	-5.576788808465416025e+00	9.958872927396289043e+00	8.832749631807502055e+00	5.765774918097206492e-02	1.278777951501576804e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	3.749930853563125766e+01	4.480149027525125227e+00	-4.542504235591800388e+00	8.661157174401123982e+00	3.610930674483260550e+00	3.288594234137888483e-02	1.655859603414603920e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	6.438897382650009149e+01	1.214565714559181275e+00	-6.599825604604045992e-01	6.310009835082155405e+00	9.041029505822281820e+00	4.835785862855399714e-02	5.575454297124076558e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	5.495669350402449282e+01	2.896100468791427573e+00	-1.461758225895151142e+00	7.624583352235462463e+00	6.393972054657001358e+00	3.973591618771817741e-02	1.426287034178678192e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	5.581096365481068489e+01	6.501046095690545812e+00	-6.998878773122131136e+00	2.940355460751210792e+00	3.905268434118510879e+00	4.122026120838797464e-02	6.279654325237750412e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	5.076678838562929741e+01	3.755725909520655215e+00	-3.811247430528858171e+00	5.965760779518413770e+00	7.506932574727868790e+00	3.307820929674303023e-02	4.430129189194352557e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	1.169593495225407622e+02	9.370054600953753976e+00	-8.624742574531868655e+00	5.199018973653854125e+00	6.853712337182512826e+00	3.270003020035034541e-02	4.613351338916600597e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	2.516012083267817090e+01	4.345375280471294843e+00	-5.135732820558043699e+00	4.235556990267525634e+00	1.119206717128094652e+01	1.879253004105760350e-01	1.087086784245199667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.185284292555085450e+01	3.222334715475199118e+00	-1.838200698267846933e+00	6.896752874021308877e+00	3.403914333312624940e+00	5.239769264510284880e-02	4.511804907440872953e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.772400198040675434e+01	6.892662248866090025e+00	-6.921857902088850878e+00	4.527656086241909072e+00	7.001217415948271849e+00	5.906657989294176320e-02	1.308160682705025168e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	7.700698207046634991e+01	3.355418618453438029e+00	-2.791716027616536699e+00	4.712383051199186212e+00	1.192102245742148847e+00	1.495778398807308049e-02	1.233752710096814101e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	4.590829602766788753e+01	4.916427368017147082e+00	-4.479919282972151251e+00	9.008645537952972404e+00	3.226089946788760265e+00	-5.143977028533065765e-05	2.930929486743632725e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	4.119531774421535886e+01	7.119567622507554816e+00	-7.623336384130390719e+00	2.054186366917587936e+00	1.427419029166651976e+00	4.225015966029004033e-02	4.684047550224700734e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	6.138470989844016401e+01	9.007291925004359712e+00	-8.522951713233869242e+00	5.937869961893281534e+00	9.432407461015340999e+00	5.482354481666181639e-02	3.241551994699956585e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	2.193636025274556403e+02	8.780979990707646010e+00	-7.906534050347949538e+00	9.473656317539912664e+00	7.593276739218661753e+00	1.870164166016723140e-02	1.246584187214986594e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	1.422715806315030136e+02	6.533441438621907515e+00	-7.105110309047071304e+00	6.449967220793792144e+00	7.166603836543754547e+00	1.888845134121398817e-02	1.133501677760641591e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	1.550948045177685231e+02	7.380128568736368244e+00	-6.714180012419602050e+00	6.261344437956620546e+00	5.534894136926548747e+00	1.531131609094230767e-02	3.062918973297006422e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	3.149835575405464283e+01	9.560561615518091472e+00	-8.281464388001040788e+00	3.685488424659890239e+00	2.885465222902546145e+00	1.961584968414130659e-01	9.207596512426587110e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	2.528376727924975285e+02	2.631579335487502114e+00	-3.220381805113395668e+00	4.441752094926037842e+00	1.726228378536354580e+00	8.777844781631849447e-03	6.270302036096840614e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.350127665238258601e+02	6.149413375631287426e-01	-2.654802877351167822e-01	7.818442943081905128e+00	4.143226792312033169e+00	1.855008065559731259e-02	4.616370498846268655e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	6.386192306866043111e+01	3.030865799855749110e+00	-2.914590254566500338e+00	7.148340780337375300e+00	4.868423352584519748e+00	2.780557688756809046e-02	2.707951302479132821e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.596037884427121156e+01	3.877765218738146391e+00	-2.318453132890473611e+00	6.951188655864720012e+00	8.618080669038056030e+00	1.036150074613169936e-01	1.015509994022290446e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	1.737600818404044674e+02	7.253765856099849252e+00	-7.082773809739789428e+00	8.487988100286638637e-01	5.057134284486133780e+00	4.484574831852171373e-02	1.064080954171939958e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	1.115380110224499930e+02	6.782205598780392641e+00	-5.298206552232742617e+00	1.424579001628810682e+00	1.152112583177433480e+00	3.296367366936522186e-02	1.393072398416898144e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	5.838532417898677807e+01	4.001475348629318418e+00	-5.607072655216631674e+00	1.079548684229805389e+01	8.203357870179450728e-01	2.687591548762143651e-02	2.818435968430209673e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	1.724600821256077836e+02	1.067665863258306924e-01	-9.048943171883502279e-01	4.942745388181478461e+00	2.813159681881397312e+00	7.222267536925602166e-03	1.667209736818516669e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	3.587291134249320379e+01	7.955424839447782226e+00	-6.172111589398880938e+00	6.984630764438295891e+00	4.728694906221243777e+00	4.728420067216956846e-02	4.637318042524263273e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	1.682384360760455024e+02	4.337748344932938593e+00	-2.937731427385684047e+00	9.282386502681811979e-01	1.038987793348507083e+01	7.188411041187581230e-02	6.940144031922250434e-02
