G c dx1dt d2x1dt2 dx2dt d1 d2 m1 m2 Fg W p Fc
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 2.20393764e+01 4.65931484e+00 -4.42175282e+00 5.33815606e+00 9.90212787e+00 1.83802457e-01 1.09637510e+00
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 1.69972002e+01 2.28953313e+00 -1.85372463e+00 7.81998904e+00 3.38542559e+00 5.22714493e-02 3.86128955e-02
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.85887940e+01 7.43246950e+00 -7.15539951e+00 3.53726520e+00 7.04853552e+00 5.20300648e-02 1.36994142e-01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 8.48909505e+01 3.64018079e+00 -3.49278891e+00 3.86235651e+00 1.46821380e+00 8.99610761e-03 1.72230530e-02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.37164328e+01 5.72923277e+00 -5.38493997e+00 9.32177612e+00 2.02281435e+00 8.11219097e-03 2.30428862e-02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 4.54950439e+01 7.28049507e+00 -7.03041296e+00 1.50601865e+00 1.03526537e+00 3.06831121e-02 5.71779851e-02
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 7.32607082e+01 9.10237700e+00 -8.46493540e+00 5.37070869e+00 9.99514613e+00 5.21304413e-02 3.26254223e-01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 2.24579792e+02 8.12972075e+00 -7.85479848e+00 9.21520720e+00 8.22046327e+00 7.97588727e-03 1.18241131e-01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 1.35890922e+02 7.08724961e+00 -6.75030450e+00 6.49326707e+00 8.08050713e+00 1.84846125e-02 8.60684595e-02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 1.42077373e+02 7.11669864e+00 -6.76326923e+00 5.91766367e+00 5.58753468e+00 1.33804551e-02 3.15669686e-02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 1.29443161e+01 9.51332180e+00 -8.24162031e+00 3.24769761e+00 3.70060375e+00 1.93048350e-01 8.15044256e-02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 2.56414793e+02 3.66241688e+00 -3.52582095e+00 4.08947940e+00 2.36137856e+00 4.51402138e-03 7.74593918e-02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.24284028e+02 1.01000885e+00 -9.40555302e-01 8.66843574e+00 3.56207265e+00 6.63460415e-03 2.48234952e-02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 6.08565888e+01 3.44759103e+00 -2.98045689e+00 6.03296319e+00 4.38374100e+00 2.41687012e-02 3.72549929e-02
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.80822815e+01 2.96102242e+00 -2.07459572e+00 5.63267974e+00 7.80679087e+00 1.03833241e-01 1.03215664e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.70164459e+02 6.95651127e+00 -6.57245803e+00 1.89621742e+00 5.85695610e+00 3.69743492e-02 9.99704512e-02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 1.01685206e+02 6.70340440e+00 -6.31457110e+00 1.14425341e+00 1.69735264e+00 2.96076671e-02 2.37520448e-02
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.28400459e+01 6.34115244e+00 -6.05834995e+00 9.67316670e+00 1.16226108e+00 3.83141956e-03 1.45726726e-02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.77120592e+02 1.14619099e+00 -1.10379751e+00 4.39287551e+00 1.92098962e+00 4.95006186e-03 2.50061195e-02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 3.95362709e+01 7.55900249e+00 -6.08951666e+00 6.42891756e+00 4.69448842e+00 3.76340450e-02 3.59132812e-02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 1.73841683e+02 3.91177371e+00 -3.73983068e+00 1.71743566e+00 9.39873625e+00 6.50064550e-02 5.59560594e-02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 4.58866096e+01 6.98550390e+00 -6.11882924e+00 7.14802857e+00 6.73662233e+00 4.19384719e-02 9.23161385e-02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 4.22953434e+01 6.00920586e+00 -5.77959078e+00 9.39310038e+00 8.21643310e+00 4.22364916e-02 1.73883372e-01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 1.08998276e+02 4.08457833e+00 -3.92194147e+00 6.18098728e+00 5.19737135e+00 1.55488978e-02 4.13145410e-02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 1.63462724e+02 2.21118640e+00 -2.08556103e+00 2.13503790e+00 4.25499475e+00 2.46849449e-02 4.67611778e-02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.38826129e+02 1.84977008e+00 -1.76635902e+00 6.23549375e+00 1.97560335e+00 4.57488285e-03 1.92131464e-02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 6.71440194e+01 8.48366500e+00 -7.74514925e+00 7.89712492e+00 8.88339720e+00 3.40777001e-02 1.36629874e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 5.37626385e+01 9.26557788e+00 -8.67622201e+00 4.65774883e+00 8.04844026e+00 6.64160197e-02 2.20150754e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 1.08696005e+02 6.84809242e+00 -6.57617219e+00 8.91853973e+00 2.51306288e+00 5.19820409e-03 1.45712928e-01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.39496420e+02 1.93090703e+00 -1.80552477e+00 6.83814658e+00 5.61034507e+00 1.18325935e-02 3.18308521e-02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 8.86006708e+01 4.61824495e+00 -4.25347061e+00 9.09324026e+00 5.38637327e+00 1.34612081e-02 4.64438753e-02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 1.32163348e+02 7.56045280e+00 -7.09786256e+00 6.61154780e+00 6.62582397e+00 1.52813388e-02 1.86647843e-01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 1.29073692e+02 8.01838796e+00 -7.70223950e+00 2.18159175e+00 9.51568205e+00 6.99501408e-02 1.77680536e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 8.04044296e+01 2.06396760e+00 -1.89269276e+00 3.78722540e+00 6.21794298e+00 4.16903442e-02 3.38592598e-02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 2.48856866e+01 1.00027647e+00 -8.70227939e-01 2.81615453e+00 5.86195540e+00 1.82558607e-01 1.91355694e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 1.63330235e+02 7.40923341e+00 -7.07585026e+00 9.17943848e+00 1.45290640e+00 1.94001904e-03 2.86013672e-02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 1.22671668e+02 4.20936558e+00 -4.04299678e+00 7.84360061e+00 1.56616728e+00 3.26073784e-03 1.99212077e-02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 2.84883504e+01 3.29033198e+00 -2.71481860e+00 7.08758532e+00 2.68612112e+00 2.69653659e-02 1.82039902e-02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 6.48569186e+01 1.11607723e+00 -9.98305337e-01 3.70869688e+00 1.29223695e+00 1.08027412e-02 1.98013736e-02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 6.44137468e+01 5.86269466e+00 -5.00472809e+00 2.65640295e+00 7.69017606e+00 9.41162362e-02 3.85764551e-02
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 1.95343109e+01 8.66035662e+00 -7.96162623e+00 7.80805979e+00 7.50997274e+00 1.03575048e-01 2.02219195e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 1.27683557e+02 9.61868482e+00 -8.98418501e+00 5.26742151e+00 2.22450611e+00 6.63696249e-03 2.80482988e-02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 8.43160893e+01 6.09170456e+00 -5.82933816e+00 3.03210597e+00 8.52471011e+00 6.89895128e-02 1.03586842e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 1.02807681e+02 5.63015195e+00 -5.35659109e+00 6.54959780e+00 2.39307431e+00 7.13332833e-03 3.70504421e-02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 2.36631379e+01 1.76550747e+00 -1.67618285e+00 1.36300467e+00 3.71058028e+00 2.60004902e-01 1.54408664e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 4.64200739e+01 5.93985521e+00 -5.46520310e+00 3.93553229e+00 3.24079209e+00 3.61197876e-02 4.34545420e-02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 1.42064020e+02 4.41981171e+00 -4.24796221e+00 5.21701295e+00 4.35076389e+00 1.18099061e-02 4.50967799e-02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 2.36749482e+01 6.46421753e+00 -6.05313207e+00 2.33162501e+00 3.29197389e+00 1.26836033e-01 4.02092581e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 1.59538142e+02 4.49853713e+00 -4.34571193e+00 9.86189030e+00 5.40055834e+00 6.88869970e-03 3.89947130e-02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 1.88018364e+02 3.16269211e+00 -3.00551501e+00 2.88187628e+00 4.66667093e+00 1.73747335e-02 4.28288541e-02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.24884746e+01 1.85468748e+00 -1.56530619e+00 2.17317817e+00 9.87912542e+00 1.14470541e+00 6.30913018e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 1.67502827e+02 3.83426600e+00 -3.65388763e+00 2.83181386e+00 1.50333715e+00 6.35884378e-03 4.65210796e-02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 5.52030530e+01 1.86980351e+00 -1.71104702e+00 7.92155020e+00 2.27963239e+00 1.04807282e-02 2.56603646e-02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 1.48488765e+02 2.59207256e+00 -2.47168370e+00 4.82955093e+00 1.47543305e+00 4.12328730e-03 1.00467286e-02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 1.63106308e+01 9.88602543e+00 -7.86032964e+00 6.08874346e+00 6.63257075e+00 1.43130460e-01 5.75582494e-01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 1.88059033e+01 4.99693201e+00 -4.34981181e+00 1.18908241e+00 1.49058350e+00 1.42836497e-01 3.63736160e-02
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 6.38046591e+01 5.78684590e+00 -5.56516933e+00 1.30988178e+00 8.52795764e+00 2.27264928e-01 3.82771606e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 1.49286125e+01 8.86256676e+00 -7.89226741e+00 5.01242995e+00 5.60744768e+00 1.62015381e-01 1.68016118e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 6.83732956e+01 9.96012010e+00 -9.57105459e+00 8.34989719e+00 5.74306862e+00 2.03234422e-02 2.78973930e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 7.35510216e+01 6.24443004e+00 -5.65200492e+00 8.96714991e+00 6.05435057e+00 1.85293203e-02 4.00657802e-02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 1.81901434e+02 8.31226439e+00 -7.90395604e+00 1.78035911e+00 2.53732336e+00 1.57934905e-02 2.11257239e-02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 1.81049031e+02 3.94246922e+00 -3.76114012e+00 5.84526792e+00 2.77921273e+00 5.26614952e-03 1.17968808e-02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 1.20690983e+02 3.75169562e+00 -3.52893304e+00 9.21906718e+00 3.86935591e+00 6.97942740e-03 8.04319017e-02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 2.24180431e+01 4.62433349e+00 -4.21303990e+00 4.49175479e+00 6.34146774e+00 1.34417370e-01 2.60505334e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 3.14925217e+01 7.05256536e+00 -6.24576475e+00 8.46609248e+00 2.89105998e+00 2.19245967e-02 1.32338671e-01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 1.47594947e+01 7.13972520e+00 -5.30719982e+00 2.20326089e+00 2.04698554e+00 1.34351759e-01 1.93211569e-02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.64169544e+01 3.83715491e+00 -3.49475213e+00 9.41855041e+00 9.73105198e+00 5.83984818e-02 1.12204310e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 1.16281504e+02 2.19888932e+00 -2.09233021e+00 7.76280986e+00 1.19783633e+00 2.65750798e-03 2.13327792e-02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 1.64904775e+02 6.69156631e+00 -6.45540085e+00 9.47200954e+00 8.22427665e+00 1.05863214e-02 6.78741112e-02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 1.11712163e+02 2.15493276e+00 -2.07368359e+00 7.08955510e+00 8.09231635e+00 2.06463709e-02 7.66512947e-02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 9.90952316e+01 6.20643257e+00 -5.94437809e+00 4.27063539e+00 3.67492702e+00 1.75194797e-02 4.88208193e-02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 2.05404287e+02 7.24079915e+00 -6.94267762e+00 9.44363055e+00 2.22063954e+00 2.29222391e-03 1.51775411e-02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 1.69808382e+02 7.30550347e+00 -6.95686851e+00 3.48010099e+00 2.31065782e+00 7.85083977e-03 2.99200483e-02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 3.78062286e+01 7.78124900e+00 -7.00527704e+00 3.98955270e+00 7.27688456e+00 1.01382509e-01 3.50055091e-01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 2.53609747e+02 8.85573479e+00 -8.53364091e+00 7.30727576e+00 6.78525932e+00 7.34967345e-03 2.70195139e-02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 2.02133146e+02 5.49963093e+00 -5.23910557e+00 7.88784670e+00 8.04471107e+00 1.01424128e-02 3.07619805e-02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.14520562e+01 7.57224271e+00 -7.15462271e+00 9.36463135e+00 9.43733055e+00 2.86116341e-02 1.19183714e-01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 2.51251865e+01 6.57255462e+00 -5.47652890e+00 2.84322168e+00 7.22734627e+00 2.25118964e-01 1.41928883e-01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 8.36519338e+01 2.67975946e+00 -2.50194455e+00 8.18198232e+00 2.40266383e+00 7.04556329e-03 3.48273493e-02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.46120354e+02 1.23120680e+00 -1.15141206e+00 7.64691448e+00 3.19098355e+00 5.72795563e-03 1.49089379e-02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 2.34108878e+02 3.56087247e+00 -3.42570020e+00 1.57415101e+00 8.57974358e+00 4.76727926e-02 3.54654585e-02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 3.41535053e+01 4.98730336e+00 -4.70647885e+00 4.48500827e+00 2.88375468e+00 3.83745926e-02 5.56382618e-02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.01775275e+01 6.55395350e+00 -6.06009132e+00 3.54488911e+00 1.65270085e+00 1.56158280e-02 1.51503455e-02
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 1.75664189e+02 8.64963397e+00 -8.35516440e+00 3.74041382e+00 7.32952049e+00 2.25618384e-02 6.02710237e-02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 3.31108644e+01 2.76621145e+00 -2.30436459e+00 9.84652192e+00 4.62273720e+00 2.87658869e-02 1.58620336e-01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 3.95488283e+01 2.12994811e+00 -1.98212546e+00 6.78499672e+00 9.28036047e+00 7.16468850e-02 4.59141917e-01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 3.60929525e+01 9.67131953e+00 -7.33223845e+00 7.45908542e+00 6.85229564e+00 5.22342092e-02 2.87947256e-02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.62966532e+02 1.97240103e+00 -1.88656016e+00 9.78955874e+00 1.81377080e+00 2.27638067e-03 1.32000354e-02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 2.37342753e+02 5.30641963e+00 -5.11545926e+00 4.39481604e+00 9.53070911e+00 1.84427198e-02 3.43517381e-01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 9.21857549e+01 6.27007356e+00 -5.67637326e+00 8.21656152e+00 3.32701537e+00 8.82353612e-03 6.64056099e-02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 2.02470673e+02 5.87236979e+00 -5.64802139e+00 4.91077867e+00 4.03491241e+00 8.14924946e-03 2.49410042e-02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 5.39364972e+01 1.77428941e+00 -1.61135948e+00 8.82580305e+00 4.62034372e+00 1.96021241e-02 2.97404339e-01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.79200024e+02 1.51324223e+00 -1.45839632e+00 2.62591787e+00 1.46101867e+00 6.22898180e-03 3.06392639e-02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 5.70678232e+01 1.94935085e+00 -1.86589179e+00 9.52917559e+00 5.46863880e+00 2.03166475e-02 1.25631583e-01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 1.74680797e+02 6.27028915e+00 -6.01676470e+00 2.96894538e+00 2.10986642e+00 8.16973566e-03 1.37782732e-02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 9.11035420e+00 5.89910399e+00 -4.20696272e+00 3.93598456e+00 4.60873294e+00 2.94963811e-01 8.55985132e-02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 2.10090989e+02 3.10366713e+00 -2.99662892e+00 7.80573011e+00 4.15638809e+00 5.08191334e-03 6.33495429e-02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.93619517e+01 6.73996728e+00 -6.44200386e+00 4.54379627e+00 7.95556075e+00 5.17921579e-02 1.16715237e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 2.31073693e+01 8.38060752e+00 -7.63422358e+00 6.47390239e+00 8.22853460e+00 1.16414358e-01 4.25101775e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 6.31682532e+01 1.37421064e+00 -1.32009434e+00 5.00116151e+00 2.38071594e+00 1.51863373e-02 8.12035801e-02
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 1.07911413e+01 5.48316949e+00 -4.96594168e+00 7.68132943e+00 4.29896069e+00 1.09400352e-01 1.82387925e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 1.98400034e+02 7.20379371e+00 -6.93261099e+00 3.05498127e+00 4.36017845e+00 1.44917039e-02 2.84223164e-02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 4.58508199e+01 3.27080734e+00 -2.72925341e+00 1.52612189e+00 2.36269400e+00 6.98905625e-02 1.20029312e-02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 1.23954107e+02 3.76993815e+00 -3.59857359e+00 3.69936458e+00 8.18608155e+00 3.63530700e-02 6.99993768e-02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 4.31570693e+01 6.52274113e+00 -6.15210680e+00 5.26877798e+00 7.36505496e+00 6.69489704e-02 1.63721851e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.82240512e+00 9.08141764e+00 -7.46159602e+00 2.51218047e+00 2.71343608e+00 2.47100366e-01 2.80107308e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 1.11720199e+01 8.28931978e+00 -7.41961002e+00 4.19317561e+00 4.30049718e+00 2.02158747e-01 2.83784842e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 8.30970473e+00 6.24817197e+00 -4.37460600e+00 4.59984716e+00 1.95224522e+00 1.07647344e-01 7.71115128e-02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 1.41187737e+02 7.57199546e+00 -7.08837002e+00 1.51652659e+00 6.65385937e+00 6.41456102e-02 7.69595438e-02
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 3.53379550e+01 4.28340223e+00 -3.89869414e+00 6.24976523e+00 2.09234732e+00 1.91290204e-02 2.25220601e-02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 8.02323366e+01 6.76868975e+00 -6.41533766e+00 8.95909085e+00 9.87340752e+00 2.78541817e-02 1.73157117e-01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 2.14787255e+01 5.19563432e+00 -4.72439296e+00 2.36568622e+00 8.02613867e+00 3.75177805e-01 1.52110910e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 3.33073396e+01 2.70942523e+00 -2.46528483e+00 6.38027212e+00 4.51214695e+00 4.33864990e-02 7.50182611e-02
