G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	1.574641784137318723e+02	8.646013986098759929e+00	-8.304626035557159724e+00	6.195980470403386953e+00	7.388608612987241031e+00	1.510424053533360525e-02	4.376081914692468017e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	4.363860984029196999e+01	1.394874207055764037e+00	-1.304469363872695631e+00	2.074897439066720306e+00	1.194676771983023134e+00	2.691753205789729209e-02	2.304088967553186151e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	1.207089731599421611e+02	7.609878659284445845e+00	-7.293616344676204122e+00	1.329747494738316105e+00	4.774201654301554854e+00	6.116041973020161504e-02	1.516118637995614860e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	2.793605613869524404e+02	4.071273040902875451e+00	-3.930532618926275479e+00	1.479058368553774816e+00	7.989088960856251198e+00	3.945263490839291676e-02	3.739773629727873722e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	3.890644143402807487e+01	5.312935653333725305e+00	-4.688932525062819323e+00	8.496224526475266714e+00	4.046112640067903499e+00	2.466425030125294487e-02	3.746115624843287389e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	1.466459775789826665e+02	9.356076051414698114e+00	-8.817064588922630008e+00	2.063453443505010476e+00	6.066262540526205171e+00	4.113070732124705919e-02	3.896236420948666346e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	2.901008866112960760e+01	3.986636075891580866e+00	-3.613584094691281834e+00	1.407561388354763521e+00	2.845188463832427406e+00	1.501446588769291546e-01	4.420146261771683988e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	1.721790118047025260e+02	5.194144993093145146e+00	-4.962519311213797302e+00	4.950254362191381929e+00	7.673511056400952768e+00	1.823001120144396997e-02	6.666052331535922415e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.820575711638366556e+02	1.130675597810934851e+00	-1.060365033814510749e+00	8.587555140568008838e+00	1.464772849666412746e+00	1.958428472994829406e-03	8.929579940179746544e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	3.842965031306505352e+01	1.730683725497572878e+00	-1.652809485684044954e+00	3.370218396785782389e+00	8.668965643326274062e+00	1.432643676495464757e-01	3.111257048602873443e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	2.634123839610252915e+01	3.328314472903665333e+00	-3.193583694848254328e+00	4.795827268085285588e+00	2.797287039870632430e+00	4.491783176945619155e-02	7.024580012348589086e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	6.715400354468557964e+01	1.252273854833132027e+00	-1.159164527534887856e+00	1.361985474780198491e+00	8.870322778001169084e+00	2.154914017250045832e-01	3.060631914298866385e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	5.089593444255861954e+01	6.684413200634238272e+00	-6.442940360172968894e+00	5.050901022808981899e+00	4.174731868848477134e+00	3.307234699022918584e-02	5.912551936880174885e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	1.344286393955566155e+02	4.836154974063083145e+00	-4.554937883314428504e+00	6.201594167479085762e+00	7.497502785795536084e+00	1.828071459603735835e-02	4.817703049529483555e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	6.715255294948988762e+01	5.940286448613489867e+00	-5.115502503598618134e+00	6.140359972663484101e+00	3.862998070353109714e+00	1.909800476526953700e-02	3.684194392426458353e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	1.068443833859760872e+02	2.561531553572387931e+00	-2.449275366439373602e+00	3.993169483155278865e+00	9.148749574178745902e+00	4.388677643203404977e-02	1.114603496337664701e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	8.130557816560595086e+01	3.661094385550613950e+00	-3.514925157750448559e+00	3.837146181730693772e+00	2.147557596938309388e+00	1.395033172626444426e-02	2.347441311102230893e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	5.667323600039078713e+01	6.976860125365616838e+00	-6.364112527164125233e+00	1.959456273523422887e+00	2.608496484845589602e+00	4.820561256361021590e-02	5.446760604438954240e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	1.963834617255072601e+02	9.690214989730698392e+00	-9.317998211625933891e+00	4.297259457884665679e+00	5.440527355339246363e+00	1.294495845382965561e-02	5.139832032361098257e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	2.978372375170877362e+01	1.461119367965220128e+00	-1.405654412051260849e+00	1.895207517949766052e+00	1.741463586438938504e+00	6.362041706340178238e-02	6.865935542616917464e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	6.594504255485121291e+01	9.019985561292951814e+00	-8.142267479828960930e+00	7.886548162787914151e+00	2.760604849734816124e+00	1.050466209186745430e-02	4.773867906141970874e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	1.926272596392854268e+02	6.190375479642781897e+00	-5.991507431090732361e+00	9.698822468467541924e+00	9.501447666804617498e+00	1.038955402738766035e-02	2.870513509300168797e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	4.583774052166189250e+01	6.082356430944262371e+00	-5.185425594168440178e+00	9.730002237464022485e+00	9.784964616160470641e+00	4.485815958977663193e-02	1.341590012797973797e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	2.708453374717697315e+01	5.498617471820998581e+00	-4.854783451162612451e+00	8.783795415648608440e+00	4.393983554035344241e+00	3.795356370849169159e-02	1.877710051697677462e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	5.914206489680511680e+01	1.629617265077729638e+00	-1.408336335663288308e+00	6.408334972493431536e+00	9.311980216225400397e+00	5.024849440650504262e-02	4.436491329582347570e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	4.964151738929353996e+01	1.818753491617368656e+00	-1.733244431565766019e+00	7.299926489699909204e+00	5.893690068749696920e+00	3.332873953555030161e-02	1.305638835583333157e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	5.790799642765083632e+01	6.414825787255229450e+00	-6.090687900113627151e+00	3.577436543246845790e+00	3.423613183288988893e+00	3.380199974731780410e-02	6.118530960212179709e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	6.322227695866290986e+01	4.069203265768748246e+00	-3.497776045813289603e+00	6.676369979166758561e+00	7.311878817864681857e+00	3.520311783521930943e-02	3.095217980569649890e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	1.138499387019829499e+02	9.253605418314798214e+00	-8.621700780413638299e+00	5.100045811129995776e+00	6.936444258360890736e+00	2.413314630942104896e-02	3.636832729361359762e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	2.197750701962765518e+01	4.650988682844128697e+00	-4.419919835472629899e+00	5.332859722231195754e+00	9.901993314763672061e+00	1.837609940809361575e-01	1.096370232651546095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	1.699110301681603374e+01	2.291224623229569435e+00	-1.848861595135922853e+00	7.820120414174107637e+00	3.373303898357031816e+00	5.231794320654304525e-02	3.861505943169426386e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.846303582025316814e+01	7.426394969858591821e+00	-7.154505314095612079e+00	3.544874312169251418e+00	7.050579500204458228e+00	5.202605750199329471e-02	1.370853234823906641e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	8.488413486937599828e+01	3.635860626807144058e+00	-3.493035064381982746e+00	3.868039733206952935e+00	1.465291744828605136e+00	9.045049999685030387e-03	1.747628244013107665e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.385025119632079083e+01	5.722746839657540718e+00	-5.386192865080836611e+00	9.326463719645575523e+00	2.014742773248470620e+00	8.089499824536680248e-03	2.299502672022080835e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	4.544041399772608258e+01	7.277987336949027330e+00	-7.031456165575775685e+00	1.509016293220654559e+00	1.044393134251363486e+00	3.063125321843873997e-02	5.707015426065732006e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	7.323918788145616077e+01	9.102224652056410292e+00	-8.461907438253000180e+00	5.368741661011776856e+00	9.995729741460769091e+00	5.208494068061757937e-02	3.261072751182193530e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	2.244277131102186615e+02	8.131211114369142123e+00	-7.852971229048219648e+00	9.207251343252387699e+00	8.218867067857349440e+00	8.135332561915313218e-03	1.182660746876913055e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	1.359243624759235161e+02	7.083978681641427855e+00	-6.750461107087886603e+00	6.492164135029616645e+00	8.078334347243243840e+00	1.850216923326475013e-02	8.612882372863128744e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	1.421010171855468798e+02	7.122522972642379102e+00	-6.755757572418503720e+00	5.916369636593735493e+00	5.579302773284990025e+00	1.322577978899247553e-02	3.149825518737613822e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	1.295001097605296181e+01	9.512187716806575821e+00	-8.256383396435870381e+00	3.253451485501311691e+00	3.693507291569540385e+00	1.930077889435581062e-01	8.160248373222582507e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	2.563954090528355891e+02	3.658126196943891628e+00	-3.523283661139352319e+00	4.091176771782183863e+00	2.368368224054273607e+00	4.521574091523526163e-03	7.751799678847703934e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.242578559701558589e+02	1.011241452190551504e+00	-9.369837076275456811e-01	8.677281171907319290e+00	3.559494831654200109e+00	6.778491239022273532e-03	2.482893928973078229e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	6.090145777553540540e+01	3.458286399989316973e+00	-2.974749400508813313e+00	6.039532828160731448e+00	4.383861043428348481e+00	2.424890955010118587e-02	3.714135342038526327e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.807970534779907368e+01	2.962848022145093463e+00	-2.074918531730299165e+00	5.630175322733252052e+00	7.795670162875025788e+00	1.037613740230308584e-01	1.031549836844002643e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	1.701926169171520939e+02	6.954534814301346124e+00	-6.571423383079471492e+00	1.886369017381315016e+00	5.849785969894087501e+00	3.716291007011245096e-02	9.966447643997823624e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	1.017044250760816624e+02	6.695084397569208257e+00	-6.309664846979637254e+00	1.151854925694819176e+00	1.700669885677064785e+00	2.960523750481272934e-02	2.378173704532735369e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.294047827296154196e+01	6.339957312518365029e+00	-6.050929643015705572e+00	9.680624532571313168e+00	1.164315748709772391e+00	3.928596757058875136e-03	1.457598971160825423e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.771811140511031795e+02	1.147470631258330265e+00	-1.105293030059634196e+00	4.385380226744145737e+00	1.930527594555581983e+00	4.860005048906233804e-03	2.502985432388236953e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	3.955351240088198495e+01	7.556891357077089921e+00	-6.088188141423875877e+00	6.437197523019642986e+00	4.701793806394010566e+00	3.744705856541771100e-02	3.597678919601464409e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	1.739774271905205296e+02	3.902702446636861389e+00	-3.731477799948813345e+00	1.719532023732813109e+00	9.397481233169116877e+00	6.489663862293251761e-02	5.600464521307958743e-02
