G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.205163303473600678e+00	7.318021290631414821e+00	3.992409858337047091e+00	6.654363401953147239e+00	2.012117995083579469e+00	1.072893444490928516e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162435386635906731e+00	8.567159879295706659e+00	2.515767628927670696e+00	3.107229352970791059e+00	9.289636365143886243e-01	1.242574111319754735e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.426177126160157904e+00	7.147748850881193938e+00	8.401564152389260798e+00	4.837730178362020794e+00	4.290613999524439670e+00	3.700841491089874324e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.878255972859022904e+00	6.588563028308103142e+00	1.990152214130208597e+00	5.032940350090699511e+00	3.353968297513323815e+00	4.367358766950199112e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.242612123136069613e+00	7.764295243256628787e+00	3.124597211789029938e+00	6.874601513989744284e+00	1.139054658179693202e+00	2.137174645921307103e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067846816793947440e+00	2.529567872647646265e+00	2.283278636315112298e+00	9.399668512710078971e+00	5.860264050472820507e+00	1.329792157914501693e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.550600927397881357e+00	1.290736822340223799e+00	7.698336370631692738e+00	3.633988410933865154e+00	6.068386593593982248e+00	5.609031185754209670e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.366216081142981764e+00	8.378335381778946100e+00	6.906285825339423035e+00	4.965172756357613792e+00	5.645144212196668398e+00	3.302970163885593280e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703325160162816765e+00	2.173679700682880966e+00	6.558979664391979547e+00	1.205271614984802397e+00	1.849511636448719631e+00	5.673999544150526653e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708314374968542104e+00	4.058044459044650942e+00	4.166052598081056324e+00	3.792772831935252054e+00	5.952540651392427051e+00	9.706272991660620519e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.838896115889079752e+00	7.658768638319911837e+00	8.481230960149446219e+00	5.576101049390752351e+00	4.535036931740267008e+00	4.278658873394320494e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.807562958810888354e+00	2.507600469998789716e+00	5.153605439117588283e+00	1.533772622803695640e+00	6.416470640628729072e+00	-2.562191633523717149e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518219740199603152e+00	8.383013692833369390e+00	9.812362869224015682e+00	5.393184229411875030e+00	4.497490631657475646e+00	4.535167253683317767e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.855401221196019801e+00	8.358540278686000136e+00	6.635016694679459981e+00	9.384585976170482624e+00	3.142855203809181486e+00	1.133932515177409783e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.638183131836188799e+00	5.583925799216015839e+00	2.251175785731145851e+00	1.857236968474982541e+00	1.796986499266149950e+00	2.590157465791451585e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.313159248425197489e+00	1.034823871296796538e+00	6.973180520137627347e+00	7.866307951217624606e+00	3.826125972936512465e+00	7.664085695515304053e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.023059616325997290e+00	6.582307049738401084e+00	7.133310168958690412e+00	6.928156733271137568e+00	2.614263499188085316e+00	7.821130173507171435e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.101878911592146570e+00	9.883345467608506851e+00	1.627681050040321376e+00	3.382204580123461923e+00	9.913900683421193349e+00	1.234019638300371113e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.599445560373878195e+00	6.697208202219153250e+00	2.554021755418180550e+00	2.471687769290366266e+00	5.112342962746362574e+00	1.353374346505139059e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044019406130737959e+00	3.431122757618955355e+00	8.641424840406607188e+00	2.460121201995949747e+00	5.811543349554753490e+00	5.535402654173485537e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.791933834234434642e+00	6.696082764002691867e+00	2.992378957478479595e+00	1.623833921435638317e+00	8.923723778610687773e+00	3.544335189476074621e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.442339412935886411e+00	5.894721793000265997e+00	8.479348473103325290e+00	2.699938218098803411e+00	9.963634575006828697e+00	6.843811655759823864e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.515430766228558213e+00	7.894152149912454952e+00	7.231719852606421028e+00	8.275557692407980781e+00	4.031697629401666205e+00	7.382445256238344200e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.128151994997817376e+00	9.661497910629671892e+00	3.854237325094628019e+00	1.948168725022385139e+00	4.751867890365437219e+00	1.848907795892928974e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.045285502296936286e+00	4.120290810713787444e+00	2.918049412272910814e+00	3.606028401185148002e+00	7.080805116466399873e+00	6.962635744667802662e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.425044994428430911e+00	6.660425195871989779e+00	1.363209294084276157e+00	3.797636179467353212e+00	7.086941856585705857e+00	1.334002233809713367e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.843380050555461835e+00	9.364681383724418495e+00	3.763163690333302558e+00	3.150801340307503917e+00	3.807972921488508522e+00	3.545599218244133510e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.423206448996880980e+00	1.849374757094477628e+00	6.939205477057085680e+00	5.659685677573639495e+00	2.213880807423884267e+00	2.138449550434098256e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302980485692303958e+00	7.204437700335621031e+00	8.688154640406981599e+00	4.253797601088142422e+00	2.179206445311389295e+00	6.302934079940018108e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.779721768281772754e+00	3.726815177164646720e+00	8.079423597635129184e+00	8.452817326760454719e+00	7.277936992041976083e+00	1.854108361788502890e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108018342967206138e+00	7.439330052094485168e+00	7.056143926803734701e+00	8.232153303026697344e+00	7.329973879142233528e+00	3.585186932624033318e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838716834603050687e+00	1.650286509737963758e+00	3.311404221059027986e+00	3.733198717842124204e+00	7.781620413776249912e+00	-2.555067998899621884e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095753903990846823e+00	6.223647772168595438e+00	9.260865236810079892e+00	9.204552195116498581e+00	8.821905770891827814e+00	2.802227213340140821e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.095425618579248805e+00	4.047226695726015677e+00	7.117509272438021561e+00	9.553952206042126249e+00	5.520960931814662409e+00	3.115200988659266557e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.181359930418328652e+00	8.867976372344280378e+00	4.997917581137652832e+00	5.546583735631783973e+00	2.778395983917059997e+00	8.222433920069180147e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.538937401598876598e+00	9.823360371599212826e+00	5.115786278076251747e+00	9.452295123045828973e+00	1.285440168155997043e+00	3.378719412150345534e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.045837284443901893e+00	9.762026168584650776e+00	8.725799243477498024e+00	8.810731465639674909e+00	3.589304652410379326e+00	1.083241048469100747e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.953229943790184109e+00	7.807360442460440808e+00	5.885501386665574763e+00	1.893529805869870408e+00	5.042049233116774332e+00	1.296097618431564058e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.062583353029083355e+00	2.158956611015931948e+00	4.356390253227384157e+00	4.529292982773473142e+00	6.534222656113739092e+00	4.219287309990820134e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.722026861764311745e+00	1.195253471135567791e+00	2.019868972075978153e+00	5.594688551187228853e+00	2.739185116351050553e+00	6.390012542820229235e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503993221096463717e+00	1.158006382108184518e+00	4.723535738623355407e+00	2.863963735430404167e+00	2.090185616183442896e+00	5.259765021204523272e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523758454053697697e+00	5.394670712515935662e+00	7.692059437566723723e+00	7.164749397805033837e+00	1.965739077877550534e+00	8.701315422140184808e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.881582139519686336e+00	5.008740435237896804e+00	8.759325039239302058e+00	7.693235392736859524e+00	5.849930178993475671e+00	2.899520110174579912e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106612263189053369e+00	3.474168820421729809e+00	3.539376430529896034e+00	4.915234807001835016e+00	1.838537837286630117e+00	4.271638477033776837e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.558317023624621100e+00	9.966908073702652970e+00	9.281445076809571759e+00	6.486297161849267745e+00	1.487967529626718965e+00	1.926355318172961404e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.240638288161191483e+00	5.055029243920088788e+00	8.272168773657320173e+00	7.159397773450793423e+00	6.227605473778779377e+00	2.584061658357533275e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.899938424577689133e+00	2.429289109355768694e+00	1.202941009381969462e+00	2.604325745090110722e+00	6.002397987982118543e+00	-3.534822718907149497e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.074312226779455592e+00	8.205811008095926340e+00	9.623922208610039775e+00	7.173695142935448743e+00	3.079665843092799005e+00	8.538751473776196121e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.120394927024530585e+00	2.991194824242031203e+00	3.776699003805558341e+00	2.030835553855568243e+00	8.388771194692688837e+00	2.845453713313085276e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.938421102992942124e+00	1.731698638429556736e+00	8.525975681626658087e+00	2.528535965807919617e+00	1.398209140268799278e+00	1.357976863082904906e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.647595089522803313e+00	7.082800878353005203e+00	3.528313545592337341e+00	1.055272146087561369e+00	5.422727321723950666e+00	5.452360600541364732e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.854167695830139628e+00	6.816304610772878192e+00	8.963951998648477471e+00	7.457819859449726252e+00	7.269488941769793655e+00	3.087310098050843976e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.669855972394865162e+00	3.532296148925441415e+00	2.015626411923699735e+00	7.628599168671472697e+00	3.304685310765734574e+00	3.407303038505526871e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.946334155709497082e+00	9.588710725738472718e+00	7.395382335254010897e+00	5.511365005674326412e+00	3.852803179370662967e+00	6.434280092282959629e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.172197503849934819e+00	2.268936203190411671e+00	5.882264441822065315e+00	2.457884953591427113e+00	6.486624392823745033e+00	2.007347800333958432e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.801315667745092552e+00	4.933582551458465026e+00	1.900739481665178587e+00	1.798573524412773406e+00	9.086688524225136732e+00	-5.914654901781113416e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.280737884564969953e+00	9.544000807499314121e+00	3.085904525001734733e+00	1.127082085565341840e+00	8.291412470741585494e+00	5.090093433911456522e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488977914196681684e+00	4.784483756095081475e+00	1.131870373538890195e+00	2.446466877505602433e+00	6.262203895166186918e+00	4.174468838096747625e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.748993182211924236e+00	4.667494852574312070e+00	3.671308200628357721e+00	3.072810320988316857e+00	4.206054995335822611e+00	1.432864683997793875e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
