G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	8.530714993364171050e+00	7.452810644746670654e+00	4.150712761732718192e+00	7.186910316921001574e+00	2.057357391246518841e+00	1.021946821895767386e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.573500703763140329e+00	8.716462127187858400e+00	2.562974928742713931e+00	3.942883676057944431e+00	1.071079646904138594e+00	1.232121323005451359e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.468642986798705863e+00	7.234872106843539541e+00	8.303751739971941603e+00	4.730903802034049477e+00	5.132633030900502824e+00	3.858064916125101718e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.768755668262993908e+00	7.579757303960378501e+00	2.365536644877104688e+00	5.557081751504438394e+00	3.620036442003795152e+00	4.599112130110745511e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.032897165016739560e+00	7.823108038702863531e+00	3.544901372382734728e+00	6.883015830425920356e+00	1.606609203779009398e+00	2.080556432926763932e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705341809806480313e+00	2.559779492737731754e+00	2.128418502967038162e+00	8.597649259593996618e+00	5.964144710736191790e+00	1.571315015221204625e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.251981064693163503e+00	1.647372783935226792e+00	7.109250663068559462e+00	3.627076575330427488e+00	5.232636423206836973e+00	6.185827873365257190e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316845759682044203e+00	9.096107685195850223e+00	6.368473288522886300e+00	4.660291887443546166e+00	4.665643696293115816e+00	3.265124136274717870e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006717349308443588e+00	2.682446697612890674e+00	6.487930878984195182e+00	1.694211207637526195e+00	2.873014411141164626e+00	-1.907979621316217234e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.494835622766307992e+00	4.316222295625514960e+00	4.906962255105320914e+00	3.695517999346286775e+00	5.657065678530017294e+00	1.492266635726685919e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.891139284214444771e+00	6.822105743189409210e+00	8.436603406218809553e+00	4.832012403984310644e+00	4.091862258145284592e+00	4.358686797771552790e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.296471730244636689e+00	2.174547752928202904e+00	4.917601168682779189e+00	6.938660453342689882e-01	6.594845742024901369e+00	-4.634627863072227072e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191868289036179362e+00	8.818789940725496379e+00	8.851801270027134905e+00	5.408506185842505865e+00	4.791206707057357406e+00	4.638452135209767846e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.597190910525164487e+00	8.628884140473845221e+00	7.532633094489837866e+00	8.034056159741538750e+00	3.522604689072303952e+00	1.138076585064717250e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.691295116835024537e+00	6.028037834381994031e+00	2.446681128008262540e+00	1.668082683317121173e+00	2.798211301612449464e+00	2.983397706452965537e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837700447437841333e+00	2.110165334657250646e+00	7.519672662453968037e+00	8.005011407752224528e+00	4.632262921673281575e+00	6.684652884743604417e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360401742521606394e+00	5.895812701220642715e+00	7.701365788021799830e+00	6.324454647456541068e+00	2.160869435705608854e+00	7.827042958426807218e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.421646634859262015e+00	1.046542074170257308e+01	1.536940791105943172e+00	3.880123611896268976e+00	1.040113735534689532e+01	1.030715669429729964e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.358735338580757457e+00	6.502039529104149729e+00	2.620061304139610581e+00	3.080061077273519743e+00	4.792696693313644118e+00	1.552696651858304122e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.863612059675086918e+00	3.859985850560581966e+00	9.513389353834979190e+00	1.893875486191716195e+00	5.713727425611731192e+00	2.896283705308814849e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885285728466460142e+00	6.683057716646666258e+00	3.142543807485954410e+00	1.473111495548448557e+00	8.280852323819795302e+00	8.067432861620060791e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.463412600036303246e+00	7.046346779483434908e+00	8.853755321550181634e+00	3.209196690438743893e+00	9.059850778126692816e+00	6.044801147835876520e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.837305072527970040e+00	7.921815767561298571e+00	7.722077802584548678e+00	8.326423468816580353e+00	3.925686692559240409e+00	7.017895272222393999e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.457049081376172062e+00	9.309638587385453690e+00	4.098394917957525863e+00	1.239127086931341104e+00	4.116002623201804766e+00	2.366821726713281748e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.385298784395256444e+00	4.311062508604077692e+00	2.843907072407704018e+00	3.525114681503300762e+00	7.545918135305910823e+00	1.351952473420597478e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327684464156789090e+00	6.874297688261499673e+00	1.280226889271019575e+00	3.326615555469241592e+00	6.990265524289909216e+00	1.116157514775306936e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.338514837538280489e+00	1.002310235838716324e+01	4.159575067426133366e+00	3.849423163361752831e+00	4.001243718418400874e+00	3.064783918301611010e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.737507514526343222e+00	2.172518821762781105e+00	7.301629574795371447e+00	5.963010883348144553e+00	2.926053234025119743e+00	2.264546367525507264e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.458103885771495634e+00	8.571603548028171815e+00	9.477892789216692648e+00	4.042153249022678807e+00	1.365146494713971315e+00	6.148154749824965393e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319895784836720765e+00	3.646529028184764432e+00	8.396546451500043418e+00	8.533937803472126049e+00	6.855493341374595317e+00	2.250316730394612819e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.627260069995706271e+00	7.317979142095614620e+00	7.310200940215921150e+00	7.395616559390139066e+00	7.401685968973607643e+00	3.357461711325155562e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.421583806572432440e+00	1.269297769651577257e+00	3.099244854147391592e+00	3.362181439118023807e+00	7.947429978788407290e+00	-4.526787196345154474e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.013901185574825448e+01	6.287321357982635917e+00	8.847846883760945857e+00	1.006480629264093629e+01	9.442505137720811348e+00	2.901216819515476075e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.209263584725634999e+00	4.241836114567279381e+00	7.462278882261211166e+00	9.604299884815519661e+00	5.960728252347967882e+00	2.917564328882685842e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.465822500680892482e+00	9.000695151049882270e+00	4.710389295251571795e+00	6.054115089717533316e+00	2.731302646287495417e+00	8.300498191047194041e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.285851074686382489e+00	9.798879118160407131e+00	5.131935913427544627e+00	9.595664086742848653e+00	1.392538260978573916e+00	3.407436547525309720e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.944508152326362094e+00	9.379732325381784364e+00	9.533071821233239262e+00	9.598228206452455780e+00	3.736917740111151964e+00	1.092879190450127567e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.502102118605167291e+00	7.255059079318432858e+00	6.585426854939642638e+00	8.412434934291392885e-01	4.205803053678622838e+00	1.333666422781591621e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.394433529309348607e+00	1.961498042617207505e+00	4.588174319391530531e+00	4.432704171989868769e+00	6.470802887409773163e+00	1.074759499657016448e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.571057067102985982e+00	1.858050863154545596e+00	1.834996570724588993e+00	6.418428137099642328e+00	2.898333830300236613e+00	1.031759415612815367e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596392353881650017e+00	1.955957296036472393e+00	4.735655723523485072e+00	3.262295215311966867e+00	2.373776525149816852e+00	9.009426832271630659e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.773232788319708320e+00	5.354856616878198139e+00	8.132283463771043941e+00	7.809823029290952512e+00	1.480882873845154490e+00	8.576314987360029818e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.897559688296881042e+00	4.487893786701247834e+00	8.705171558707315072e+00	7.731541352644780929e+00	5.197703112944888737e+00	2.875757525633248335e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201553300628360299e+00	3.417360015758810210e+00	3.325525411020393562e+00	4.662187274186125663e+00	1.649579774767454099e+00	4.771816689508217024e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.950051127410311835e+00	1.114088612219235408e+01	9.859909256744652239e+00	5.938969396924089317e+00	2.559363399978447084e+00	1.887402469949977615e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.690110699017016493e+00	5.619724023557499670e+00	8.343189910702522027e+00	6.469097883537356708e+00	5.834665011876483121e+00	2.710475585505071905e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010382235401364959e+00	2.779827784799389967e+00	8.472738836661087847e-01	3.050099760146546046e+00	6.523324964769270373e+00	-5.173696910707695551e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.393549316499946844e+00	8.690287530828030071e+00	9.926465531885151350e+00	7.523321111166914044e+00	3.946331685492329377e+00	9.151291196928345073e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.967795941860196685e+00	3.846280090844048871e+00	4.272377908124961543e+00	2.021928908742734787e+00	8.404783750011167953e+00	5.167710649486427776e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.978394993855982165e+00	1.098341548877039386e+00	7.915054735639982297e+00	2.762617928715839888e+00	1.012710402297662293e+00	1.807802065403160441e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756072937373557075e+00	6.905807388232250155e+00	3.424380660695492740e+00	1.095031045874783615e+00	5.755854578401947030e+00	2.504038228392174936e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.460354954219690526e+00	6.595671246456345393e+00	8.720264907291181089e+00	7.989455616190133114e+00	7.307477244729788879e+00	2.744998391899517287e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.203948534503865631e+00	3.786837874541016724e+00	2.259861591280627469e+00	8.107249884027774911e+00	2.813990047162109320e+00	3.345993451659906981e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.755104456364206200e+00	9.647084566573385089e+00	7.677816168601204083e+00	5.057497205123132389e+00	3.419628373073534178e+00	6.495487654440013614e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.723569186570760081e+00	2.781403994059397089e+00	5.565560384769671742e+00	2.600375738207084009e+00	6.763926277456704383e+00	3.783612327677372544e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.713135683846945145e+00	4.608263051118639098e+00	1.054793574857687322e+00	8.487171222790335090e-01	9.577762355095597258e+00	2.838304933842849653e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.547171386334636800e+00	1.025784085629333831e+01	3.739697747184127063e+00	1.244157998273081489e+00	8.117680316885385494e+00	4.230357105458130818e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304124974277520721e+00	4.738870359281630584e+00	5.009155897906434340e-01	2.818812480839881562e+00	6.211411102067112999e+00	-3.176687823996587223e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.862971710457372865e+00	4.965778592023992744e+00	3.859267628428359576e+00	2.462782724972809589e+00	4.638942035088793325e+00	1.612829573484006929e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
