G c dx1dt d2x1dt2 d2 d1 Fc W Fg m1
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.24171898e+00 3.57136811e+00 1.16447425e+01 -6.70109920e+00 -1.00092764e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 6.71833573e+00 9.34411404e+00 2.73550572e+01 -2.61969723e+00 -1.60397107e+02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 1.22291591e+00 9.72933873e+00 5.29235617e+00 -2.54372114e+00 -3.88375357e+01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 8.32984907e+00 6.14134423e+00 2.73515523e+01 -3.61211347e+00 -7.16324433e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 7.42744682e-01 2.28701010e+00 3.73568041e+00 -9.19235005e+00 -1.94152405e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 2.87638617e+00 4.37093419e+00 9.70303989e+00 -5.13334231e+00 -1.38794603e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 7.15780273e+00 8.17959037e+00 2.67600580e+01 -2.83410184e+00 -1.24109356e+02
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 3.34605822e+00 4.30651656e+00 1.14188811e+01 -5.15979260e+00 -1.64336176e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.63234949e+00 1.78315496e+00 9.65957337e+00 -1.35981011e+01 -2.23139331e+00
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 4.04104476e+00 6.01106420e+00 1.32889392e+01 -3.67172359e+00 -3.42571113e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 3.14604086e+00 8.60608766e+00 1.21628337e+01 -2.74160165e+00 -6.25036157e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.25218401e+00 8.16333748e+00 3.05995958e+01 -2.84625647e+00 -1.36943704e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 3.55613464e+00 2.57610826e+00 1.55909208e+01 -9.84567598e+00 -6.57327324e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.71480180e+00 7.05488153e+00 2.66960415e+01 -3.16788507e+00 -9.36353227e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 7.72922746e+00 2.98453837e+00 3.12866939e+01 -7.84237150e+00 -2.08583904e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 4.57436033e+00 2.96386781e+00 1.82370920e+01 -8.39120778e+00 -1.03593591e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.98155842e+00 8.86664596e+00 3.48427623e+01 -2.70874583e+00 -1.75038901e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.61998498e+00 3.24702057e+00 1.40928385e+01 -6.94388188e+00 -1.20035521e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 9.39931493e+00 3.36922612e+00 3.44133733e+01 -7.39628800e+00 -2.42084054e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.09145727e+00 1.00588052e+00 1.10094346e+01 -1.77036632e+01 -1.55050939e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 6.83967534e+00 8.83602131e+00 2.66305407e+01 -2.70856682e+00 -1.36857722e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 4.37485800e+00 8.13335332e+00 1.69422810e+01 -2.80008510e+00 -9.18632355e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 4.09306128e+00 6.64596042e+00 1.40173254e+01 -3.30812758e+00 -4.63252445e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 6.43817634e+00 7.75239188e+00 2.32186999e+01 -2.94945226e+00 -9.51859266e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 6.85023457e+00 2.36843711e+00 3.19180614e+01 -1.08429363e+01 -1.11974839e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 7.52909011e-01 5.12491235e+00 2.66252519e+00 -3.97296676e+00 -7.11118787e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 2.25745121e+00 4.16097449e+00 7.69559009e+00 -5.47178729e+00 -9.73124142e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 7.20338711e+00 1.84398874e+00 4.07061980e+01 -1.46729875e+01 -7.90145933e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 6.35474950e+00 5.37517437e+00 2.08924253e+01 -4.07567228e+00 -4.55109550e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.25906223e+00 9.28665685e+00 3.71808263e+01 -2.63623045e+00 -2.05703409e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 7.00607882e+00 1.36053207e+00 5.19196317e+01 -1.86291966e+01 -6.37229170e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 9.35559218e+00 3.62314822e+00 3.29376880e+01 -6.79257891e+00 -2.69205550e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 7.10880071e+00 2.86786843e+00 2.87051199e+01 -8.97575729e+00 -1.41717475e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.34115048e+00 3.14331988e+00 1.29326134e+01 -7.68384706e+00 -8.74642523e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 1.71513786e+00 9.17591097e+00 6.95892896e+00 -2.63762048e+00 -4.12499897e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 7.68483576e+00 5.21262149e+00 2.48488971e+01 -4.29153450e+00 -4.73445192e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 6.49487506e+00 5.19669472e+00 2.10059864e+01 -4.30551706e+00 -3.98019741e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 3.23870035e-01 7.84518078e+00 2.01835998e+00 -2.45122719e+00 -4.28932497e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 3.98395955e+00 2.39042984e+00 1.84154434e+01 -1.07825607e+01 -6.51815955e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 8.68071535e+00 5.38538819e+00 2.85906498e+01 -4.06015214e+00 -6.29813572e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 5.26649202e+00 4.86986693e+00 1.70792484e+01 -4.64978961e+00 -2.80394862e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 4.64575194e+00 6.37219621e+00 1.55207428e+01 -3.46478085e+00 -4.51102224e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 4.84824607e+00 9.99601933e+00 2.04910864e+01 -2.54138395e+00 -1.27655248e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 1.37101553e+00 7.92504005e+00 6.18734401e+00 -2.67250948e+00 -5.78121977e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 3.78190618e+00 4.58079133e+00 1.27073685e+01 -4.81617108e+00 -2.07011292e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 3.73449739e+00 8.44797747e+00 1.44936442e+01 -2.75672425e+00 -7.72174412e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 9.99633606e-01 2.53637527e+00 4.74065599e+00 -7.94355647e+00 -3.34162467e+00
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 6.79003113e+00 1.27417318e+00 5.35329907e+01 -1.92141134e+01 -6.20185684e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 4.53650973e+00 2.84003535e+00 1.84989130e+01 -8.97389347e+00 -9.19218063e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 8.06540668e+00 4.06370401e+00 2.72174537e+01 -5.81894676e+00 -2.96927041e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 8.11975868e+00 5.59522682e+00 2.65134101e+01 -3.94173333e+00 -6.01613417e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 2.47058092e+00 6.53616226e+00 8.59201402e+00 -3.31090145e+00 -2.99467802e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 6.51815736e+00 9.19545145e+00 2.60828263e+01 -2.64757074e+00 -1.44182623e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 4.93829720e+00 5.58868609e+00 1.61116777e+01 -3.94939477e+00 -3.63611518e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 8.56687079e+00 5.51148080e+00 2.77380163e+01 -4.03500146e+00 -5.91837629e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 2.72602171e+00 1.45218709e+00 1.90021111e+01 -1.80331953e+01 -2.47689195e+00
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 6.73486656e+00 1.31420397e+00 5.11453801e+01 -2.03631916e+01 -5.21991525e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 6.26834751e+00 5.96043966e+00 2.04750644e+01 -3.71931141e+00 -5.08005020e+01
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 3.42684172e+00 4.94360752e+00 1.11702514e+01 -4.53009637e+00 -1.95166991e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 1.53414159e+00 8.55262355e+00 6.36499480e+00 -2.67965691e+00 -4.42826512e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 6.65143263e+00 2.44611626e+00 3.00567189e+01 -1.07651254e+01 -1.05730638e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 6.67047957e+00 1.22474496e+00 5.43848034e+01 -2.02663961e+01 -5.65188615e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 3.60132712e+00 5.04134891e+00 1.17222987e+01 -4.42929367e+00 -2.13431266e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 6.35157830e+00 3.13730701e+00 2.44484049e+01 -7.85160801e+00 -1.56960550e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 4.33150372e+00 1.44652936e+00 3.02127193e+01 -1.85182641e+01 -3.72366036e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.19191186e+00 7.52138458e+00 2.54968225e+01 -3.01897145e+00 -9.82899337e+01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.55061100e+00 2.00433700e+00 1.35820028e+01 -1.27585114e+01 -3.50463504e+00
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 8.76533423e+00 6.47487550e+00 2.92222118e+01 -3.43013874e+00 -8.50694548e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.05222886e+00 3.52944775e+00 1.12895270e+01 -6.43934159e+00 -1.09070827e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 3.15284967e+00 2.56146445e+00 1.46008056e+01 -8.28907005e+00 -9.25192390e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 1.09056539e+00 4.41776371e+00 3.93652020e+00 -4.59126204e+00 -7.93365237e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 1.22288465e+00 8.21301199e+00 5.15303906e+00 -2.70289682e+00 -3.84817983e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 5.36706845e+00 4.52884219e+00 1.76274453e+01 -5.06414318e+00 -2.48608556e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 2.92229526e+00 7.75692684e+00 1.08597090e+01 -2.90790052e+00 -5.06801233e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 8.31483334e+00 2.12937667e+00 4.17577707e+01 -1.26263451e+01 -1.08231801e+01
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 8.36764910e-01 7.95494278e+00 3.27990142e+00 -2.81149391e+00 -1.88359352e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 4.17381709e+00 3.13239992e+00 1.60314699e+01 -7.93779788e+00 -1.00306424e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 3.12400161e+00 7.09653817e+00 1.14956489e+01 -3.05178754e+00 -5.18046487e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 9.45589437e-01 6.09203399e+00 3.28261824e+00 -3.48166134e+00 -1.06963087e+01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 1.90437311e+00 9.36230245e+00 7.79001152e+00 -2.61439003e+00 -4.65677485e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.35128250e+00 4.48590266e+00 1.44555617e+01 -5.04940624e+00 -2.09081966e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 5.12600518e+00 1.59548670e+00 3.28669663e+01 -1.66346697e+01 -5.01432889e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 4.38490648e+00 1.17239937e+00 3.69040117e+01 -2.27592372e+01 -3.01654650e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 5.00130175e+00 8.44172705e+00 1.93869564e+01 -2.75874583e+00 -1.02812990e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.99406925e+00 5.72262074e+00 1.95985787e+01 -3.85356165e+00 -4.62938465e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 6.53391488e-01 7.97719647e+00 2.73198446e+00 -2.73908171e+00 -1.98973185e+01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 4.31380759e+00 3.10983040e+00 1.71526353e+01 -7.34860943e+00 -1.30664919e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 9.20722012e+00 4.10575371e+00 3.10371631e+01 -5.71875616e+00 -3.51099003e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 4.43178816e+00 1.27093485e+00 3.53760391e+01 -1.77200591e+01 -4.87036476e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 5.47490842e+00 9.65343092e+00 2.36514022e+01 -2.55041722e+00 -1.74088640e+02
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 2.90444986e+00 7.01081116e+00 1.06855067e+01 -3.07188409e+00 -4.79449775e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 7.75905516e+00 9.39884579e+00 3.12741031e+01 -2.62319232e+00 -1.72563026e+02
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 7.61991951e+00 3.38946767e+00 2.79039324e+01 -7.27528811e+00 -2.03609656e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 5.48531718e+00 6.50317250e+00 1.83599890e+01 -3.40989942e+00 -5.44985470e+01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 9.37533385e+00 7.10649971e+00 3.24882041e+01 -3.15192281e+00 -1.14665392e+02
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 1.60451351e+00 3.85794730e+00 5.92231051e+00 -5.43524141e+00 -8.37040187e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 7.92510918e-01 8.63298312e+00 3.30502597e+00 -2.66660933e+00 -2.33407192e+01
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 7.52784050e+00 9.52445317e+00 3.07766263e+01 -2.60121194e+00 -1.78097300e+02
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 7.23927514e+00 8.96369606e+00 2.89839977e+01 -2.66944142e+00 -1.66660435e+02
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 1.78633220e+00 7.65160278e+00 6.59319481e+00 -2.93548325e+00 -3.00434863e+01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 2.71097696e+00 3.49718212e+00 1.02450402e+01 -6.26926296e+00 -1.07204252e+01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 8.53848503e-01 3.53454438e+00 3.28664975e+00 -5.90859548e+00 -3.99954721e+00
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 3.34788382e+00 9.67024288e+00 1.39180518e+01 -2.57688987e+00 -8.51756956e+01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 7.11376204e+00 1.09256046e+00 6.41287102e+01 -2.31977247e+01 -5.06831461e+00
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 4.37310671e+00 7.44444976e+00 1.64188113e+01 -2.94986024e+00 -8.04667896e+01
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 3.88369673e+00 7.35621546e+00 1.37355529e+01 -3.05777299e+00 -5.27463031e+01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 3.95641257e+00 6.60420587e+00 1.35268428e+01 -3.32552161e+00 -4.42590478e+01
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.49727640e+00 3.80691492e+00 1.21518714e+01 -6.25757149e+00 -1.17263478e+01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 5.50236088e+00 4.05974677e+00 1.95416903e+01 -5.32211707e+00 -2.77066507e+01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 9.49209009e+00 1.71045463e+00 5.71382324e+01 -1.58868632e+01 -9.49563793e+00
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 8.42056585e+00 4.98518323e+00 2.70921471e+01 -4.55710111e+00 -4.55272927e+01
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 5.77961889e-01 3.34943674e+00 2.62471135e+00 -4.89814354e+00 -5.64733526e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 8.20994645e+00 4.09048032e+00 2.81267961e+01 -5.59012985e+00 -3.41701048e+01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 7.09297498e+00 8.51114611e+00 2.75011874e+01 -2.75000683e+00 -1.44876824e+02
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 7.48711679e+00 9.41936062e+00 3.04961683e+01 -2.61294349e+00 -1.76714006e+02
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 4.07451912e+00 2.67159765e+00 1.80027211e+01 -8.41917397e+00 -1.07718664e+01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.30540150e+00 4.35258038e+00 1.43204651e+01 -5.28623686e+00 -1.88232455e+01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 2.44470469e+00 9.35767506e+00 1.08009988e+01 -2.55652893e+00 -9.03893006e+01
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.23313879e+00 1.55627615e+00 8.28093116e+00 -1.44060552e+01 -1.73156778e+00
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 2.85352193e+00 1.83124475e+00 1.63038001e+01 -1.43039330e+01 -3.35100953e+00
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.97921361e+00 2.46511890e+00 1.34986824e+01 -1.02974450e+01 -5.23803912e+00
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 5.05074171e+00 6.35691551e+00 1.68943325e+01 -3.46778449e+00 -4.92683801e+01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 7.19455836e+00 2.35425044e+00 3.36922172e+01 -1.08889431e+01 -1.17353092e+01
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 4.96194815e+00 9.71268743e+00 2.05835627e+01 -2.57524580e+00 -1.23543525e+02
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 1.17237263e+00 5.02043075e+00 4.06232774e+00 -4.14386915e+00 -9.57525818e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 9.20643639e+00 5.51366164e+00 2.98403541e+01 -4.02904897e+00 -6.40060751e+01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 8.56556736e+00 3.21992754e+00 3.27339696e+01 -7.44596572e+00 -2.35111661e+01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 7.84397480e+00 5.23864227e+00 2.52370208e+01 -4.29162597e+00 -4.75210750e+01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 9.52575945e+00 6.95722269e+00 3.27047056e+01 -3.20917595e+00 -1.10774896e+02
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 5.17349185e+00 7.76059423e+00 1.91159973e+01 -2.91485203e+00 -8.70682922e+01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 9.20086017e+00 7.78481274e+00 3.33380843e+01 -2.93714729e+00 -1.39227158e+02
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 1.25735905e+00 6.20102001e+00 4.48718756e+00 -3.37092425e+00 -1.65479693e+01
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 4.05437986e+00 9.13923797e+00 1.61514529e+01 -2.65674191e+00 -8.82084881e+01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 2.76536107e+00 8.35667063e+00 1.05193788e+01 -2.78986828e+00 -5.17603061e+01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 2.51009183e+00 7.81343303e+00 9.22044970e+00 -2.91363665e+00 -4.08189839e+01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 4.47856143e-01 1.50044970e+00 4.28126249e+00 -5.36858653e+00 -9.08617251e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 6.18026075e+00 1.06190166e+00 5.69568818e+01 -2.48886271e+01 -3.89377908e+00
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 7.65680978e+00 2.91202549e+00 3.07273607e+01 -8.70096557e+00 -1.61813405e+01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 4.49926392e+00 6.97171235e+00 1.67817307e+01 -3.05859466e+00 -7.91268453e+01
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 1.72356044e+00 4.70077740e+00 6.08426414e+00 -4.37029064e+00 -1.32287445e+01
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 8.04509673e+00 4.62165633e+00 2.61760803e+01 -4.98144593e+00 -3.75829516e+01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 5.82833215e+00 8.96128199e+00 2.33884817e+01 -2.66763898e+00 -1.35954460e+02
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 4.14971827e+00 9.06006563e+00 1.65236506e+01 -2.66479467e+00 -9.12494282e+01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 6.38616322e+00 9.18257738e+00 2.57700516e+01 -2.64161042e+00 -1.48699005e+02
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 1.53585972e+00 3.82490269e+00 6.74971931e+00 -4.30488786e+00 -1.95577650e+01
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 3.47597684e+00 7.21950231e+00 1.25471006e+01 -3.05510205e+00 -5.25454893e+01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 9.05293347e+00 3.44469863e+00 3.27003745e+01 -7.22845443e+00 -2.39027674e+01
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 3.37104890e+00 2.71548850e+00 1.42396206e+01 -9.28605361e+00 -6.69721911e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 5.02234350e+00 2.66169212e+00 2.13863378e+01 -9.71168390e+00 -9.15540309e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 8.64025997e+00 4.07896859e+00 2.91315499e+01 -5.78734177e+00 -3.21207210e+01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 6.36326653e+00 4.86961858e+00 2.12992615e+01 -4.46585774e+00 -4.03462627e+01
