G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	2.020604807064448671e+00	-4.078922025985987077e-02	7.995267264029490839e+00	3.732065279547194692e+00	4.026348461607853757e-01	1.674556638520920728e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.444368889117780164e+00	3.031507460949273813e+00	3.217053054514931176e+00	-7.479064219790514834e+00	8.259824980446639486e+00	-1.379159076134516937e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	3.418871957210986690e+00	1.292187451470294057e+01	4.825166430729654010e+00	-6.395197264382554536e+00	2.586440534765805044e+00	-1.383454948316621902e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	9.133103216895461784e-01	6.995019198700022089e-01	1.138127479019244603e+00	1.403886618917898010e+00	9.245890592216889914e+00	-3.516506083433639240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	4.804246917845754083e+00	1.690232856343547496e+01	3.780381445135620577e+00	-8.105511134495163361e+00	4.101864369497986829e+00	-3.197208328622699014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	4.056710858007903653e+00	2.100445794163695368e+00	6.113856251804483222e+00	3.576841532753120667e+00	8.082937767081045166e+00	1.277257282769577813e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	4.924372604310113921e+00	8.556116412392034132e-01	6.112229415353898077e+00	8.445458701928739709e-01	4.202173235238642945e+00	5.161135115731379841e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	1.784069323595092849e+00	1.909179089921764882e+00	5.032865835997228920e+00	1.133604224116868231e+01	9.432390879120141847e+00	8.754665912328566435e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	4.686786769264859487e+00	4.770998082020972753e+00	3.854511863707753783e+00	-2.098925530338788192e+01	2.672423805302620359e+00	-1.100144162034320289e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	6.269017958877640240e+00	2.789390874166900236e+00	2.472891967610225006e+00	1.504227126784120294e+00	1.852346826114589007e+00	5.528628166985934911e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	9.109834387894599317e+00	5.526164464989278713e+00	4.067638350261160163e+00	6.354367564099074883e+00	5.145566296471971057e+00	3.742635828129754145e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	9.523462607718916617e-01	6.339159601426520574e+00	2.607653881592074008e+00	-2.302502080678313412e+00	3.043762514527520668e+00	-1.907640303428524930e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	1.042887266626351916e+01	2.482125370107254980e+00	7.381170089565797454e+00	3.206284545593464763e+00	1.726876144260906409e+00	1.877151896914953682e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	6.157913406878847695e+00	4.566546834825206957e+00	9.973514865871747404e+00	3.039278224501490655e+01	9.331904864025601043e+00	2.151099249213945654e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	6.616813984251962211e+00	1.083239709939113116e+00	1.019170971847387897e+01	1.921822130685451935e+00	1.004742132582103231e+01	2.752945091143807588e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	5.598043786900773533e+00	2.505871035329670704e+00	9.166164723286858163e+00	7.259340891593865308e+00	3.365321621574621780e+00	7.006474337411435727e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	5.436495162671066694e-01	-1.472297202914238934e-01	7.594420967696772884e+00	1.523825255865213890e+00	8.900132682137650519e+00	2.109913863880705520e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.643712403453727600e+00	4.621359935684104414e+00	6.987198286331662622e+00	-1.210443612132842617e+01	6.989200078838857522e+00	-5.502042961722152370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	6.626683360865915695e+00	8.634104383112376269e+00	4.342479249043077694e+00	-1.892214363595982363e+01	3.520398057989705176e+00	-6.654123773530014887e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	4.002330714417170476e+00	1.529079721282474158e-01	7.310941542469184817e+00	7.184320172421585493e-01	7.009099047087335776e+00	4.311543465972218314e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.021414486011199152e+01	2.803356380019212946e+00	5.127984103823511219e+00	2.525580499991230354e+00	7.044607388582495133e+00	2.060640348799292383e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	4.470551439041676289e+00	1.465701668581089301e+01	6.347207847365404554e+00	-8.057650610611007735e+00	9.588601464510686512e+00	-1.541417310298055554e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	2.210870942115074733e+00	2.933659801480862361e-01	7.739584592785584860e+00	2.774865431307218966e+00	4.316999580126688940e+00	5.743343862063740346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	7.244493845969612877e+00	1.185297290526228053e+01	3.549508465524948253e+00	-1.028246351419890026e+01	6.509438671679403043e+00	-1.842967645490230666e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.226431045967124156e+00	4.268465556283769224e+00	3.859348087239904856e+00	-2.360985407680862380e+01	1.183826384159973433e+00	-1.645854940860404668e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	6.172517881308842824e+00	4.946245207320504100e+00	8.623283481254752303e+00	5.667720377160269152e+01	1.211078624726807274e+00	4.718152394145828112e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	7.432257312538556704e+00	2.255282560459589902e+01	1.923798987109430980e+00	-2.327408188217694018e+00	8.745497079387396511e-01	-9.752010738948128221e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	8.529484696251776299e+00	4.391349589510178397e+00	5.702841032147226485e+00	4.354566872542529055e+00	9.900186189864328412e+00	4.290078471136933302e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	7.928056439890884377e+00	4.648866459335926571e+00	9.157778236710949926e+00	1.690654549980044052e+01	8.870865433675385603e+00	3.901345224960541032e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	6.514184790669074410e+00	3.919594023144665762e+00	7.460225319327373761e+00	7.860516120036837862e+00	7.527427787073463605e+00	2.095095276424840449e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	7.748744947333849886e+00	3.224898648121802491e+00	5.677796858948178205e+00	5.688356478316457299e+00	5.850617926912269340e+00	4.036511396667661984e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	8.655576011734240183e+00	6.115491997649287192e+00	2.298699542344067925e+00	8.830959407214884038e+00	3.747781396479469063e+00	3.255923066001030861e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	4.530862560015136431e+00	2.156131879759994430e+00	5.133063912206889512e+00	3.498848590496931532e+00	1.331897629149417783e+00	5.819690728923097822e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.711386664048309969e+00	-5.498904514017939338e-01	9.223148546609380105e+00	3.695656502626157636e+00	3.167525058463957599e+00	5.021791357418127433e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	2.947273128520959240e+00	1.366855667378680694e+00	6.376420939977179181e+00	1.131753419070570477e+00	3.967564192973909609e+00	3.298682021474421333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.734165611348855052e+00	4.409160410246638628e-01	5.446453888026817403e+00	3.472147387637276594e-01	8.722327207242976499e+00	2.491030383483680666e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	6.568454140245503226e+00	1.695398957805825724e+00	2.083895043769638633e+00	9.864413351376013495e-01	6.153819489994587499e+00	1.804568925556347381e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	6.937750508222046086e+00	3.796501302662920185e+00	4.527871405503222091e-01	1.329524910956764394e+00	1.776050133998383407e+00	1.077863441414349808e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	7.110505630660595600e+00	8.157942089461604596e+00	9.549649197161928171e+00	-3.879077001023532034e+01	-1.174336924929251680e+00	-5.608099362676714918e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	1.791991654902028497e+00	5.087152730675996715e-01	3.897090734865831685e+00	9.565447100419907756e+00	8.829331305564092069e-01	1.489862343689197814e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	7.323187516563707256e+00	1.284910094516610313e-01	6.572590345680567658e+00	7.169295200445792160e-01	5.090389065540107616e+00	5.617927724788648192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	4.595260582645829928e+00	1.598248281521742253e+00	2.224067115950101758e+00	1.553659640602762071e+00	9.824150289315854323e+00	4.379122517402910830e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	7.623789257342691528e+00	1.352226052265826706e+00	6.573282493430526507e+00	2.471544081481602095e+00	6.332855669557694966e+00	5.524945951616868456e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	5.906349013667691494e+00	1.654301367603869721e+01	9.790800554284967205e+00	-1.509014905637742565e+01	8.231489436510907254e+00	-1.765383732074746774e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	4.079426346351115562e+00	4.402603375109096717e+00	6.290572779159819383e+00	1.676212761757851695e+02	5.173851638681416176e+00	5.528963326781820797e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	3.050950030056188478e+00	2.060928569401019872e-01	2.510211653436599910e+00	1.054344151483252112e+00	4.347169596018089166e+00	1.220923214681353741e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	2.426254282433944365e+00	1.199511499764219336e+00	6.102604873924361684e+00	9.039568440366350544e+00	1.773241084799143108e+00	2.892001026061378752e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	9.150798455618529559e+00	2.048627530293893884e+00	8.283360470526012875e+00	3.756598872048707793e+00	9.326939642950136999e+00	8.326472056294223023e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	1.067382313678652217e+01	7.208412862904946650e+00	4.276016796100715389e+00	1.563724342650183807e+01	8.650139557720347483e+00	2.096412026170722527e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	7.146185912694394737e+00	7.517776146642328072e+00	7.995625881577343996e+00	3.152992484915631621e+02	1.991052723694452409e+00	4.939124180112731665e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	2.108294906868192431e+00	-1.591451494323308236e-01	6.040493252557268988e+00	2.666120444296569580e+00	4.960632687866144863e+00	5.701696127843826645e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	5.357906410752232063e+00	9.898456495266970689e-01	8.817413586169060125e+00	3.501179821748199750e+00	4.953304678229211611e+00	1.287551410694400147e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	8.643208494547341303e+00	2.835366126645419982e+00	5.726888324259985730e+00	3.291259962571782438e+00	6.652325498304740847e+00	4.647169520135318521e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	7.685364871220245142e+00	6.995641983751662352e+00	3.032154108317421937e+00	1.040709536348013842e+01	9.709137605108592695e+00	1.620640592849395887e+02
