G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	9.179616463442756835e-01	1.555965023642101597e-01	9.076648273792743638e+00	4.339132377550702913e+00	1.451260400593416655e+00	1.685167279756896619e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	1.428557703831000003e+00	2.956061806989468632e+00	3.281708809719106501e+00	-7.697020855153057006e+00	8.439743948510143312e+00	-1.484158990055081340e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	3.579934042536387029e+00	1.243977779228662861e+01	4.699249213440583439e+00	-6.436108201943550711e+00	3.422635853874816725e+00	-1.208842579126651984e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.074226659039299259e+00	3.428058152671430436e-01	8.463505393230321694e-01	1.192028254743328963e+00	8.066020611307836319e+00	1.426258403010710607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	6.785849290314340365e+00	1.681748761518971236e+01	5.230999922333434249e+00	-8.430114361934089473e+00	4.667848046829322861e+00	-3.245376618962854565e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	4.523971912684111807e+00	2.254637519439246063e+00	6.003801840593422590e+00	3.570437586281935527e+00	7.757989121234209584e+00	1.233636374457943532e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	5.952425005667367763e+00	9.286033656106650325e-01	6.178548628509741292e+00	9.141455297427347748e-01	3.670235610833203488e+00	5.069118483850498791e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	2.398642802095322768e+00	2.104161966070105194e+00	3.905422166623209179e+00	1.127838630804562214e+01	9.662482670089042713e+00	8.656996939293735238e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.577491413043472512e+00	4.637453013225734111e+00	3.717513667031644875e+00	-2.116922018750515022e+01	1.766723224035743556e+00	-1.101998167880263964e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	6.757555268202684928e+00	2.596786608372611216e+00	1.927318308995471297e+00	1.108394541614778461e+00	2.880873169937875122e+00	5.563285713873674609e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	9.967051155164114107e+00	5.681726575049313332e+00	4.289978724765379781e+00	5.970167056680590001e+00	4.870814614845605739e+00	3.720153050909327135e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	1.320027306363893871e+00	6.371134968646146035e+00	2.218061114445714299e+00	-2.523284219393036487e+00	1.425779711755629897e+00	-1.539364713205630864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	8.974388696647304542e+00	2.660455924005378225e+00	8.316371324801629328e+00	3.084301610457023113e+00	2.451479901042759924e+00	1.898380241101174590e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	6.166019057655308444e+00	4.716861873400062244e+00	9.874965702135520829e+00	3.001892258624314636e+01	9.289727102346166276e+00	2.141749351839091275e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	6.514373667913959665e+00	1.124748592893691335e+00	1.007946936666660598e+01	1.992229224703118140e+00	9.791556885732161319e+00	2.893118039367692518e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	5.744980044660620067e+00	2.928236117515741643e+00	9.019940245748330199e+00	7.290322014060188316e+00	4.161677493143747242e+00	6.847317274869178050e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	1.839886614916577789e+00	4.572806704227379004e-01	6.542806449645236277e+00	1.487183097542960297e+00	8.755692857124598660e+00	1.865383540037135646e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.379158358368078430e+00	4.426591466603036373e+00	7.706950112731619562e+00	-1.237859443228170875e+01	6.029475580780895960e+00	-5.546579461412189005e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	6.229441293036549254e+00	7.886661566367669352e+00	3.207925826123948276e+00	-1.882441283593479753e+01	3.440996301483219444e+00	-6.604168665160423188e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	4.392344351089080945e+00	3.324878891548138649e-01	6.489179624258271772e+00	1.019447967111926534e+00	7.432812219393638564e+00	4.654114511863254222e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	8.936512642512607130e+00	3.468481594418219682e+00	4.875665246543652742e+00	2.301980089628747450e+00	6.976876036385018409e+00	2.034642545161647718e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.682195710988724890e+00	1.387204956724252369e+01	5.255482635907156030e+00	-8.291004469330280457e+00	1.016166934880712880e+01	-1.118496769595011742e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.999411934155144843e+00	6.361241002332351790e-01	8.008137695133948242e+00	2.951448296656797421e+00	3.364895221931321512e+00	5.776909567842807292e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	7.169679522422605089e+00	1.177520204344869015e+01	3.231382264685400241e+00	-1.018437770563348010e+01	7.323929972335379013e+00	-1.851326930076551776e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.097938384372302068e+00	4.484700984588243955e+00	4.000278865000160167e+00	-2.353086628490281029e+01	1.257232861698186266e+00	-1.651858839049538801e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.925124255645155102e+00	4.836893305642804286e+00	9.160740014715035073e+00	5.697629795671873154e+01	1.827343928239398840e+00	4.711841433685799529e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	7.548250750112440066e+00	2.278473103835563052e+01	1.410815849647422793e+00	-2.190152221082874551e+00	1.409532918392815581e+00	-9.451457906412500165e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	9.315826950597921652e+00	4.301515527713443809e+00	5.425684514255545210e+00	4.778687400572867006e+00	1.036387306241524620e+01	4.472854033880462765e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	8.091785927371319076e+00	5.442004400701657474e+00	9.676388729623868201e+00	1.715495613401807518e+01	8.376514808863161576e+00	3.930134386513027493e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	6.898895048104254357e+00	3.574031429699414453e+00	6.297863848102608131e+00	7.685934886063663818e+00	7.838679577739842586e+00	2.105421835119229286e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	7.007190405230246277e+00	3.224186246284776125e+00	5.895693329711808595e+00	5.547820602598558359e+00	5.323805345204840833e+00	4.016075519246609247e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	9.461078364825853626e+00	7.150152032642041355e+00	2.951930704885405987e+00	8.250272728272429745e+00	4.061822509407659432e+00	3.269155638390012086e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	4.146183764032460140e+00	2.047273206418812830e+00	3.891442629343305537e+00	3.850075004049918093e+00	2.707529392572902260e+00	6.007726833641336839e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	6.460556570098070495e-01	5.672110627630574387e-01	8.370168176437488228e+00	3.334694564883116552e+00	3.544779765506165248e+00	4.803989377334063704e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	3.296802776670650470e+00	9.544999847055732900e-01	6.100109947622913253e+00	1.052455097416221230e+00	5.020707887115508861e+00	3.161276987867000443e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.712379225314332398e+00	3.106488529237685925e-01	5.749345771811801065e+00	3.370342516617668149e-01	7.931606631422926768e+00	7.699497557787335467e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	7.244279845505578130e+00	2.336096779501309229e+00	2.084681253081800190e+00	8.564116653807243296e-01	5.555810074176536162e+00	2.175801390093817744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	7.208278803600851603e+00	3.084310633246327704e+00	9.375204962788932228e-01	1.408707828257748984e+00	1.622384018986307685e+00	1.011748971229799992e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	6.425249600758268009e+00	8.340529289232147647e+00	9.812500068158263034e+00	-3.873199876092435545e+01	1.163749016918964596e+00	-5.607935903519821295e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	1.252683134084203287e+00	3.939095792235500770e-01	4.423899881641009557e+00	9.773916595225742299e+00	1.944489096881775625e+00	1.467226193403406000e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	7.583873505513667013e+00	7.793833435200303583e-01	6.413075529068841263e+00	7.812352657499850306e-01	5.034475517312070991e+00	5.578723992999106684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	4.030919973165975279e+00	1.532652131245011651e+00	1.376902180617483928e+00	1.794752159432111860e+00	9.138636206283917929e+00	4.040527233084752368e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	7.196070694519127287e+00	1.862808839900646163e+00	7.190067387229675866e+00	2.147688331856479227e+00	6.374465661004776962e+00	5.564856932745834683e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	6.125127944957376336e+00	1.629541257184979486e+01	9.443835649174666003e+00	-1.489377972208556855e+01	8.380258502769093454e+00	-1.718451577636938055e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	4.220434559920737350e+00	3.537402223329945805e+00	6.208892309941881571e+00	1.678198579671468451e+02	5.059477151720956023e+00	5.528297073130720491e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	2.422368482063716577e+00	6.608039145780122414e-01	2.244775431231575968e+00	9.063686987732603173e-01	4.914161702907207996e+00	1.705004225805552664e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	1.365460671261114145e+00	1.482565919330593118e+00	6.426027604626928458e+00	9.292437170693284898e+00	2.232148897278366295e+00	2.853195382137733986e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	8.484212126892238359e+00	2.753962744979447042e+00	7.595927222038261206e+00	3.921793882682794941e+00	8.740495156054693737e+00	8.000538771114709391e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	9.348700767589624760e+00	6.901452415575121790e+00	4.598307138865507682e+00	1.524169184942896393e+01	8.378323108479397874e+00	2.137833293131043320e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	6.961429292963130067e+00	6.305525699964303676e+00	9.060019435400661791e+00	3.153613393635831699e+02	2.711726565436315184e+00	4.940543534886460293e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.884366601735279367e+00	1.987917066026131385e-01	6.764523459677408646e+00	2.713884881544737393e+00	5.782703709293150141e+00	5.364801899756510295e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	4.662025202237094490e+00	1.498763601483507735e+00	9.356418795828712831e+00	3.791523954891033998e+00	5.353124268020456711e+00	1.265338927834871896e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	7.364388165929431906e+00	2.460674130375720470e+00	6.636284575064669511e+00	3.554610390538532450e+00	6.740181967299098353e+00	4.426322157929343604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	5.164771333442343959e+00	7.535013619427271436e+00	6.590600377675086108e+00	1.645338835880514772e+00	1.074583898991393305e+01	8.943700680527392421e+00	1.626821415557181183e+02
