G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	3.327974578041069664e-01	8.580041097233133129e+00	3.967757207057540203e+00	1.427224608022314101e+00	1.700210955652177915e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	3.016886329580084958e+00	3.392995532331601449e+00	-7.840973318059918817e+00	8.632375670896564657e+00	-1.432633947962719034e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	1.264475447181318835e+01	4.777547282424006170e+00	-6.555295580959990431e+00	2.738059636310602674e+00	-1.015640883771129488e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	5.631441446799525519e-01	1.320760088799221244e+00	1.202328938944333903e+00	8.838433662102156418e+00	1.259547987689445536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	1.682947358629076007e+01	5.068291408986691948e+00	-8.322198431883544245e+00	4.219365319198191244e+00	-3.151587623013437778e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	1.817858313776346657e+00	6.255690769037465238e+00	3.691218704066340450e+00	7.601853015612546116e+00	1.245478403429838039e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	6.949006810352467145e-01	6.164113549728303276e+00	9.059725516956377289e-01	3.800668302710518809e+00	5.003400878987455513e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	1.929565108878550816e+00	3.962098779951440441e+00	1.138273797245954810e+01	9.221937364159463968e+00	8.782087224967909833e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	4.467755917794388409e+00	4.037923809416559706e+00	-2.104854530227718357e+01	2.113748100932256513e+00	-1.101644702063108298e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	2.811889857525315950e+00	2.025368483842147516e+00	1.264309124220697411e+00	2.625602142802432759e+00	5.395856866839196897e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	5.572764453320037781e+00	4.352389732582873982e+00	5.915618017759728176e+00	5.347289232444338403e+00	3.735866498307440224e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	6.118917959067290191e+00	1.876087765544727448e+00	-2.486376700402965767e+00	1.765952299726548436e+00	-1.741342807732669939e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	2.488049061473358137e+00	7.865065777038939387e+00	3.002723756489987128e+00	2.654737086254800538e+00	1.906461809720319422e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	4.694658028999837640e+00	9.681116203462204695e+00	2.995387808463711821e+01	9.510974815874698507e+00	2.158683310153856496e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	9.441510093030660578e-01	9.789998023911218539e+00	1.960275131431419515e+00	9.802401111846368309e+00	2.979873188127064410e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	2.406663055521454542e+00	8.731293548991743592e+00	6.977102410508107866e+00	4.396724354235971965e+00	6.847939928962789224e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	3.141876975315457399e-01	6.348525750738610363e+00	1.379380327728541467e+00	9.269596697889493697e+00	1.711916844225212841e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	4.451499443560220648e+00	7.337391831038125645e+00	-1.223818661539138120e+01	5.933315119676487726e+00	-5.665350163030928599e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	7.955718474540216967e+00	3.584363912791847628e+00	-1.887017754444459072e+01	3.448956161986652447e+00	-6.608565710586208297e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	5.236361493566824565e-01	6.634672989645423513e+00	9.940433172046443389e-01	7.310167521403549529e+00	4.509145171992157941e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	2.967103912147726508e+00	5.040980543128187108e+00	2.458386714318247623e+00	6.966663435639641300e+00	2.063298662257357421e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	1.357803365755664515e+01	5.417041683060185520e+00	-8.142915801705534307e+00	9.896927215182859783e+00	-1.145486066200998287e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	6.834085341080295972e-01	7.839574946817307044e+00	2.917416083475007138e+00	3.414189901773738711e+00	5.720012554746089961e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	1.135901787639584981e+01	3.462459162661321255e+00	-1.024398190520440188e+01	7.041687962086370156e+00	-1.859919293856196987e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	4.409240841468429650e+00	3.791385879356035993e+00	-2.342768014053777037e+01	1.480001910604339166e+00	-1.649652310243547390e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	4.988913835490850879e+00	9.301942921014262566e+00	5.688302053867671049e+01	2.054078011037713480e+00	4.712854482415949860e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	2.256829482962335831e+01	1.546223673597783677e+00	-2.239943358924804340e+00	1.013619803179639955e+00	-9.469264451867393007e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	4.259656806629965153e+00	5.403351946295187780e+00	4.676188418098713662e+00	9.928028139657712359e+00	4.321133428238680807e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	5.215304843213955266e+00	9.277293126117731603e+00	1.701741324500381225e+01	8.235481359295231840e+00	3.902093417609281687e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	3.862541611312331202e+00	6.411503790932451707e+00	7.711142433906470472e+00	8.145207399024522843e+00	2.115367574080617601e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	3.382134848098335755e+00	5.929944303226626801e+00	5.363638436169003931e+00	5.603807833460946242e+00	4.033404191285907814e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	6.904140733533182583e+00	3.325925623210890691e+00	8.351630199251649955e+00	3.717909990585789526e+00	3.256449336877151950e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	1.757847373398461199e+00	4.162599307343293198e+00	3.606779413975151449e+00	2.359084272782345781e+00	5.607000406331471254e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	3.090418140750041953e-01	8.688126189063344995e+00	3.417912801060604799e+00	3.602279075349439807e+00	4.630766306254464126e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	5.261290602921943060e-01	6.161779721271894772e+00	1.020309586242080124e+00	4.373626523250268683e+00	3.240654112259133512e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	2.162637810844520170e-01	5.666106220652948444e+00	3.360199061348141392e-01	7.782099776910811784e+00	3.487693591494952727e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	2.237934946998727970e+00	1.953424381420025835e+00	8.786244297371058609e-01	5.917081888364747577e+00	2.073752631668270752e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	3.263076405928402757e+00	1.146691903009238622e+00	1.117167213108202883e+00	1.668492525038191232e+00	1.019363393554919242e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	8.512961511578449603e+00	9.630320986534593786e+00	-3.865336998640503197e+01	1.210646338679138179e+00	-5.610603094878544653e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	8.504311805194921803e-01	4.344859954344861386e+00	9.664402982784574547e+00	1.981150071134149426e+00	1.479674673578252566e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	8.375496120083442131e-01	6.438881298322246316e+00	7.989048932441764617e-01	4.725322011575918246e+00	5.640534867908279892e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	1.950525308883450215e+00	1.705832278349014741e+00	1.681418118901730763e+00	9.330780591631603116e+00	3.953538752278760171e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	1.651568958924402031e+00	7.051000769573484206e+00	2.178233389646117679e+00	6.738099497199649512e+00	5.531315695801320942e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	1.615439117915003919e+01	9.336823493372367722e+00	-1.494286554337428008e+01	8.205444745461994316e+00	-1.721969448764567687e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	3.926074377856964670e+00	6.163519085518970542e+00	1.677722505678118807e+02	5.170390083922906221e+00	5.528213906958592815e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	7.619569257072306145e-01	2.174937758595034243e+00	9.969217302425193994e-01	4.262760121660724266e+00	1.572519730405939242e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	1.062399571347982130e+00	6.234611907607434667e+00	8.994871035742033172e+00	2.017446479615164989e+00	2.887064863424413943e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	2.862808378365301998e+00	7.893171347406211069e+00	3.817438502944527468e+00	8.858452946152288732e+00	8.005686472095406714e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	7.146058024945004306e+00	4.603605022866263496e+00	1.526878454148946140e+01	8.039117420326670427e+00	2.140747000522917176e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	6.675729313921713093e+00	8.919810662944424706e+00	3.153873701872661854e+02	2.499949805405595082e+00	4.941529293320031684e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	5.693948039851650655e-01	6.910514842058632645e+00	2.722343382261753320e+00	5.673657089164277245e+00	5.439188628443602624e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	1.356098784552594250e+00	9.101775391347530331e+00	3.931077547867546151e+00	5.372387563160494928e+00	1.297696350677742032e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	2.536236002354863128e+00	6.528853857686562456e+00	3.328792627119320446e+00	6.558675023422199324e+00	4.540780974226912292e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	6.717442102796859160e+00	2.112930951724417472e+00	1.073395348060094356e+01	9.430090663341420765e+00	1.607219528582381258e+02
