G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	3.609247390462461125e-01	8.598561388422346852e+00	3.976424310337919099e+00	1.464772849666412746e+00	1.698395147294856145e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.033208677502282846e+00	3.356643127154602446e+00	-7.837974115859260849e+00	8.668965643326274062e+00	-1.457213796304737308e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	1.266334886349817701e+01	4.793399505434621233e+00	-6.504447094804055141e+00	2.797287039870632430e+00	-1.029682734770088004e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	5.833226565020662724e-01	1.359476092986492857e+00	1.184779228256629624e+00	8.870322778001169084e+00	1.652804285258019146e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	1.683072287093266794e+01	5.039789621683632426e+00	-8.358313148127617609e+00	4.174731868848477134e+00	-3.151678277867426914e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	1.811697109519152527e+00	6.203472070016786688e+00	3.715901365156255132e+00	7.497502785795536084e+00	1.246649175741282392e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	7.833404310197423781e-01	6.139356578760604144e+00	9.275569354932892141e-01	3.862998070353109714e+00	5.021492923224754890e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	1.896157898928431340e+00	3.996820871962573740e+00	1.137356474259736494e+01	9.148749574178745902e+00	8.745458945553191654e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	4.477592786496328081e+00	3.838073534639940831e+00	-2.108205955404213228e+01	2.147557596938309388e+00	-1.101311260611168564e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	2.736961496072057187e+00	1.966884503329116463e+00	1.264292576659383549e+00	2.608496484845589602e+00	5.393338358710749958e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	5.621867117819262738e+00	4.300271520050194418e+00	5.941108094797573180e+00	5.440527355339246363e+00	3.732580876305809738e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	6.158703811347721491e+00	1.890123897172702350e+00	-2.481881781120284902e+00	1.741463586438938504e+00	-1.753880343228319916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	2.500856034636295799e+00	7.911308672404720355e+00	3.020256426892104606e+00	2.760604849734816124e+00	1.902590494550128426e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	4.677126863545812974e+00	9.686456522849386630e+00	2.996954839887402855e+01	9.501447666804617498e+00	2.157763318292228121e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	1.026721706441721116e+00	9.726617256082567664e+00	1.966701056065743192e+00	9.784964616160470641e+00	2.967037430245006036e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	2.436730744090900291e+00	8.782199902087384658e+00	6.996822763979142934e+00	4.393983554035344241e+00	6.841069920608738641e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	2.944163516905423661e-01	6.420890360719036849e+00	1.396990992388292829e+00	9.311980216225400397e+00	1.693270882977416392e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	4.496308606638716121e+00	7.317704033800522367e+00	-1.224298381907591704e+01	5.893690068749696920e+00	-5.650723275986260319e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	7.906172909602684484e+00	3.575048179304586959e+00	-1.887066430512935611e+01	3.423613183288988893e+00	-6.605225062678779295e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	5.420673672139383337e-01	6.675119726926510566e+00	1.025168251081834736e+00	7.311878817864681857e+00	4.480040984515584057e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	3.001477190414771457e+00	5.114156390217968529e+00	2.449338640274979717e+00	6.936444258360890736e+00	2.060091625799445012e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	1.354775138247342170e+01	5.340176905544741892e+00	-8.136632393364267912e+00	9.901993314763672061e+00	-1.153761505730161652e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	6.208456782096569704e-01	7.825350483150365299e+00	2.901611101771157220e+00	3.373303898357031816e+00	5.736500866557269518e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	1.133806847713745114e+01	3.538251041278268172e+00	-1.025811218711739059e+01	7.050579500204458228e+00	-1.855708907628002180e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	4.356075749207698244e+00	3.862085127465821000e+00	-2.341341046563658423e+01	1.465291744828605136e+00	-1.649658557536988383e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	4.917654576672981115e+00	9.320394816773305280e+00	5.687138028066179629e+01	2.014742773248470620e+00	4.713212407880574574e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	2.260305002249031503e+01	1.504868527176496107e+00	-2.220313455768403443e+00	1.044393134251363486e+00	-9.430688753675624980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	4.222307578813565776e+00	5.374046984958141593e+00	4.646254301576581369e+00	9.995729741460769091e+00	4.320113100578782905e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	5.276846596297150249e+00	9.217221724339891509e+00	1.703181473504709587e+01	8.218867067857349440e+00	3.904719220494798719e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	3.843297186106538810e+00	6.493094412385544523e+00	7.702933471155733791e+00	8.078334347243243840e+00	2.114492203394029275e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	3.389208204607881303e+00	5.925945190946043439e+00	5.367249641440473340e+00	5.579302773284990025e+00	4.033298209791065005e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	6.853990447891671778e+00	3.231421467454832275e+00	8.376327837836388568e+00	3.693507291569540385e+00	3.257953376160441508e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	1.708202926592142568e+00	4.092276733427095969e+00	3.587625492287300766e+00	2.368368224054273607e+00	5.653498147934478624e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	2.873290658899209093e-01	8.672373384026681009e+00	3.434983650369361818e+00	3.559494831654200109e+00	4.658899991118556727e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	5.220785068664857143e-01	6.039255635210365902e+00	1.060375841557599230e+00	4.383861043428348481e+00	3.265576355561703537e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	1.974201775806023185e-01	5.632323843571403366e+00	3.984669682810196290e-01	7.795670162875025788e+00	3.794985135067467485e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	2.234043767952105686e+00	1.897358106998995320e+00	8.939376684441832088e-01	5.849785969894087501e+00	2.089234142597349475e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	3.259443406421302480e+00	1.149662500698545919e+00	1.089924964341377311e+00	1.700669885677064785e+00	1.022466139719072800e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	8.454844904839960762e+00	9.681347507904222383e+00	-3.867806819713438671e+01	1.164315748709772391e+00	-5.610524891175439734e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	7.893432016136758822e-01	4.391226715367826827e+00	9.677216137799792506e+00	1.930527594555581983e+00	1.478709486893063456e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	8.416330425469511489e-01	6.430382237309371973e+00	8.104719460442539880e-01	4.701793806394010566e+00	5.656436007235076602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.934486414677160537e+00	1.726644619587575091e+00	1.692495211751095852e+00	9.397481233169116877e+00	3.938182749119005877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	1.644953326531822801e+00	7.136375774281658479e+00	2.207944794691370838e+00	6.739195093131068681e+00	5.559419453290212232e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	6.016313923781343220e+00	1.622412035323919355e+01	9.389314846397329717e+00	-1.491842029773180833e+01	8.214710847064736754e+00	-1.718380599165240881e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	4.087884314768060356e+00	3.945115724331262452e+00	6.189029120619281343e+00	1.677536095383665611e+02	5.208549062437699995e+00	5.528250427850478445e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.201153562735315372e+00	6.949573177468593155e-01	2.141031759651873756e+00	9.872618457264260572e-01	4.261245136650222420e+00	1.551380567086280493e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.856877446977967416e+00	1.094822674581324984e+00	6.238359978677634032e+00	8.989900412665653207e+00	1.976526399487776864e+00	2.884835335681320316e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	8.484401297944332399e+00	2.774219892921409691e+00	7.894663836626068409e+00	3.848190970107313813e+00	8.884487303453392215e+00	7.962474008993619634e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	9.265294885069586428e+00	7.105117226281327802e+00	4.652911014632189257e+00	1.526568660990473170e+01	8.056299927050460497e+00	2.141936648966672294e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.849624909791402594e+00	6.660769810808656821e+00	8.915296214455985080e+00	3.154379716853910054e+02	2.516215655722374045e+00	4.941596670900102254e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.929027924689369566e+00	5.509072957549325800e-01	6.846639232364165828e+00	2.701801145213234889e+00	5.618823662818723363e+00	5.466407201980712216e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	4.619481564375041316e+00	1.385690335325017175e+00	9.089792510034579109e+00	3.924651369942555146e+00	5.374440308863225546e+00	1.300857799157078034e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	7.557228881901531636e+00	2.549450161161980866e+00	6.612104224678788889e+00	3.357602857179676548e+00	6.628332950066383233e+00	4.536827217463025619e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	8.025328854607703732e+00	6.660212526969475633e+00	2.177456773889447028e+00	1.069696657414305818e+01	9.512878197961960325e+00	1.609541172092297643e+02
