G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	3.862002597362523826e+00	4.838359004314489731e+00	3.371991338744602107e+00	6.924123127324487648e+00	1.393407229568092021e+01	2.798279466691244011e+01	2.836845674310761112e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	8.772039961341500103e+00	7.547514623928693211e+00	5.917235923905307615e+00	9.678684660947570961e+00	9.060796800435877429e+00	1.400379913753200753e+02	1.384035123348205047e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	9.177051582513151118e+00	9.993151655732425143e-01	9.591792261456687507e-01	1.433556347061729630e+00	-7.219737444666571413e+00	-2.209143121444590463e+01	-2.181345823920412386e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	3.485442147884153297e+00	6.374646686158005338e+00	4.220683205875404909e+00	9.023205208057396121e+00	1.237961929536231764e+01	1.455624759032722864e+02	1.489311360129231616e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	9.902938152201500088e+00	6.511184294950074225e+00	2.620344156445334249e+00	6.188147030358314815e+00	1.337907117723971417e+01	3.581399475277031286e+01	3.555213893848779350e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	2.213404161054163488e+00	6.655420552622244301e+00	4.967831792814002334e+00	6.149340388840002447e+00	7.088513837244909688e+00	1.993990800642511942e+02	2.010997210439971639e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	2.805721746791672189e+00	3.152191769882587646e+00	1.860483439456038779e+00	5.525631761050113333e+00	3.159327441840519057e+01	9.962903068712822829e+00	1.123859235005301649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	2.646920174917262614e+00	7.446997895601477069e+00	6.658489039998561232e+00	1.649475904229038781e+00	1.368891638404353683e+00	5.530706846842858226e+01	5.240264744266814745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	8.977607141418205927e+00	1.793686270211542144e+00	1.679458176829466298e+00	1.872357171527909259e+00	-4.622523449432376452e+01	-2.092176613065086954e+01	-2.004710881452774629e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	6.865448981873241152e+00	2.794517315501526156e+00	2.407996652334879251e+00	6.387032018700528724e+00	3.793974177846864393e+01	-7.752296979919234943e+00	2.331855019183489119e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	2.254366506929628589e+00	8.937293640411020590e+00	7.879150598198831013e+00	3.999893333059167055e+00	2.688445584370905639e+00	2.205956554595624368e+02	2.190289226219255454e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	5.068494578520331473e+00	7.637563038062514131e+00	6.716835004362599726e+00	9.321155644788715833e+00	7.631926102190822014e+00	4.427174284692569017e+01	4.324968800459680551e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	6.485921507161691579e+00	1.072983539978284329e+00	6.711243348780738804e-01	4.666714069250122776e+00	-3.397729998248580330e+01	-3.062587112619868712e+00	-6.205026273069458753e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	1.838756455284159763e+00	3.219201213746969437e+00	2.912323070089631649e+00	2.297123517696609163e+00	8.346583237803354649e+00	-1.213545169963001591e+01	3.092840103395202789e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	8.943850213694648943e+00	3.006248958319307718e+00	2.451760251869902429e+00	7.397972349119440238e+00	3.849866448146353548e+01	-4.116913060310983807e-01	4.073329478736366305e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	8.263621649023741966e+00	3.528475809248103445e+00	3.000989885654388623e+00	3.606581001368292405e+00	1.153099721100658215e+01	-1.953038502665703646e+01	6.546291357712992465e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	5.519871138431376778e+00	3.118691742797891742e+00	2.830431986485697049e+00	5.775353294676842886e+00	2.091850926734895921e+01	-3.551529418758209289e+01	8.286610783460707808e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	9.715620693027881671e+00	1.621798096769414110e+00	1.105483400621129819e+00	7.334128758349507393e+00	-8.979467340452558233e+01	-5.125844537100563869e+00	-3.665016784197183242e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	4.795766581191307942e+00	5.144006084998289374e+00	2.592230444547163781e+00	9.145071452563403369e+00	2.338407914364877982e+01	8.606499403551117666e+01	8.867842222601242952e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	9.893687138590141927e+00	7.644619921327930001e+00	5.110517253747254962e+00	8.172912955540279967e+00	8.577834573312770772e+00	2.142255762235528209e+02	2.152922596224991025e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	7.054060276785657280e+00	6.430785523774243728e+00	5.135408613809412159e+00	7.118244352447846701e+00	8.070032465760357709e+00	1.237481121774850266e+02	1.230049009287446751e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	6.691703411262288625e+00	6.960122277640935273e+00	6.179289494559728091e+00	7.123862614588105657e+00	6.408348947964234377e+00	3.194905927892212816e+01	3.217229744669821656e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	2.467070272770456096e+00	1.761983182475103327e+00	1.474234368587569843e+00	9.503768959962396679e+00	-1.592644703799481363e+02	-1.964661555491605682e+01	-1.886760594332286090e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	8.849324958465572877e+00	9.512477758136869355e+00	6.014715923909301765e-01	3.728342589565231346e+00	3.280962465202025413e+01	2.274454576403948991e+01	2.128260794011904267e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	4.876297520561958976e+00	8.471273018618976636e+00	7.021060083924109740e+00	9.896524688813368442e-01	7.782603192270790560e-01	1.352190302979881835e+02	1.368057329841639955e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	2.519865830728087897e+00	8.174442853493850691e+00	6.548423584360004490e+00	3.467743605032420184e+00	2.852008597508360221e+00	2.870604631307097065e+02	2.881919383125639911e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	1.202696557234184116e+00	8.439383969052094869e+00	5.588239284152638042e+00	2.917228250867199169e+00	2.742621901088060810e+00	2.105014898105150394e+02	2.116138307610980576e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	6.054651719461653592e+00	9.401943655532399191e+00	4.865795903805274492e+00	6.920599594937050014e+00	7.159699242433868349e+00	7.010183580990803875e+01	7.183641557651043286e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	5.704274257853882979e+00	5.940643523375401358e+00	4.466188793765557996e+00	6.690541183718002216e+00	9.138970653912798170e+00	5.199991453682177678e+01	5.239417841901484252e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	7.380474864753971076e+00	2.838757715434380380e+00	2.536267029727397038e+00	6.297362335446563542e+00	3.541930010544524521e+01	-3.371652988507187843e+01	5.920003864861269705e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	9.069839687156672881e+00	6.528265755838662088e+00	4.906847862497348167e+00	1.189649563277815236e+00	1.435758945317772817e+00	3.750086045432205140e+01	3.805022030179332404e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	1.615475127378042108e+00	7.682118440867152565e+00	6.318423109375483016e+00	7.485575766602263315e+00	6.425381840987736126e+00	2.657751270304333389e+02	2.673072370556633928e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	7.564661439713057156e+00	7.613570506477649324e+00	6.622862175638111637e+00	3.917178695890019213e+00	3.118594742812911935e+00	1.430778946362476916e+02	1.423746344544219653e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	2.674322058591784401e+00	5.681655388021463970e+00	4.404773194407876069e+00	6.992721547002396676e+00	9.846629630490189911e+00	8.281277931089215372e+01	8.406574357060605962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	8.719758409314726677e+00	1.563767339669686063e+00	1.446132269968439354e+00	5.910572550339191267e+00	-6.981042428481826789e+01	-3.037434131436323170e+01	-3.010576318817685149e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	8.373548514814441290e+00	4.361154830822172812e+00	3.870386225526281088e+00	4.060555992255774349e+00	7.820722381394942246e+00	-1.841457896244637382e+01	1.027873477390693608e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	5.874771816666707558e+00	9.345099802467029093e+00	6.496894991473577186e+00	2.225114220625975303e+00	1.741780215624794126e+00	2.046522284440097792e+02	2.036894046145935420e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	7.258817247364097724e+00	6.215833860886390561e+00	5.090642917775670462e+00	1.873122670440776849e+00	2.070085752319878125e+00	1.294450781140814115e+02	1.283005849422388280e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	3.829960268272309065e+00	5.914347426174795253e+00	4.293694965664616170e+00	8.472536492785250672e+00	1.216536460036279799e+01	1.032858201989828331e+02	1.037475860873112623e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	5.117401696088512253e+00	3.425826974797980373e+00	2.457731326536111816e+00	9.302447627860361834e+00	3.629980789086017268e+01	1.285591995620597849e+01	1.324449971235830326e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	8.435162610472231037e+00	4.329090790075382778e+00	1.002395294208591636e+00	6.842138020418723876e+00	4.748506132617075792e+01	3.486544489228203503e+01	3.473778353361117155e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	5.102734693313510483e+00	8.966118299937269498e+00	7.706508848488747176e+00	1.931650697007985640e+00	1.168092523657909165e+00	3.641485341096617390e+02	3.655135712545783235e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	4.101080338551622795e+00	6.900333536180305316e+00	5.621507991138752658e+00	4.631952405139858620e+00	4.336288583938415542e+00	1.689545555846298726e+02	1.661170134098618689e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	5.402954484933271573e+00	8.094284799773166839e+00	2.481310991409226396e+00	7.610945986839173116e+00	1.558830593361427042e+01	1.630281660749061245e+02	1.618932746445266844e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	8.422765696283367021e+00	5.131859974796777024e+00	3.659316968004111104e+00	7.981581952436490823e+00	1.448794372636765004e+01	1.062155374939635522e+02	1.062134693104565173e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	4.082618713709726954e+00	6.635880636022637447e+00	5.965947099250649366e+00	2.037450666222983653e+00	2.025161978046252642e+00	9.036028979886386026e+01	9.046988742737674727e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	2.574711990885702129e+00	3.325860932870256637e+00	2.184907214756631078e+00	9.638420265697791312e-01	4.570025575644741878e+00	3.195562491830658658e+01	3.258985298381777085e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	7.427145229556894712e+00	7.388932313455706336e+00	4.165374214101432493e+00	7.391138773466427558e+00	9.905207211955136870e+00	1.880660116162947020e+02	1.886918617315581344e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	8.499026852497458151e+00	4.799240077860484455e+00	3.850598213115220769e+00	4.287051817013912469e+00	7.265502064258932080e+00	6.123473378446786342e+01	6.090404920461307370e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	1.900428557450021705e+00	4.984579584162722732e+00	4.506251340439304087e+00	3.321528029771815937e+00	5.008728814918615768e+00	6.186582079787179556e-01	8.493310571389532981e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	3.200510641126979916e+00	6.977986393140771071e+00	4.700657614557799846e+00	1.054467360843233337e+00	1.280152321373613677e+00	1.931020884155023225e+02	1.928007707445983669e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	2.315508337694557106e+00	9.359260935571784401e+00	8.087464280440219255e+00	5.829988626598580304e+00	3.716413345705163795e+00	1.144909397168529210e+02	1.144932922856353912e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	4.060438337461274472e+00	1.604654355076725158e+00	1.376232407471706054e+00	8.680661056506204787e+00	-9.362714459687643398e+01	-2.830157079271493714e+01	-2.698546915041595895e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	5.134491830324201089e+00	8.405217765681564757e+00	5.758867069752538370e+00	9.569307813434953403e+00	8.850932402354395379e+00	3.464266989274018442e+02	3.473579144768053766e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	7.661012914959378861e+00	3.669714940127386527e+00	3.149561957948231239e+00	6.052195665856423545e+00	1.719755485478212265e+01	-1.214120307637790663e+00	7.101931800707586895e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	6.910982049682288242e+00	5.063877370199270089e+00	3.761665751890173048e+00	5.703411202334348395e+00	9.824665454805659337e+00	9.313321476913667141e+01	9.150108594625332614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	6.504589623370931939e+00	1.176311496338576346e+00	1.105742406836053737e+00	1.732097219066691896e+00	-1.026250833462015244e+01	-4.056594800953320146e+00	-5.669424863901137535e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	4.204572720341841041e+00	3.769985621998620307e+00	3.203733164794805965e+00	5.991855414117400080e+00	1.628941006272034642e+01	4.105347736139442816e+00	1.672272143983459713e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.706763092282695737e+00	7.818285692375200213e+00	8.675836431449400976e+00	5.643923258793400954e+00	4.523749478423573223e+00	4.488188510149409005e+00	6.075414614403586100e+00	9.151951490885909379e+01	9.263100421727178002e+01
