G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	3.985289789480259248e+00	5.394095658807423810e+00	3.541922974060320417e+00	7.055569323677869598e+00	1.357898825845113500e+01	2.915599938928546919e+01	2.346675188788403688e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.490086581165371626e+00	7.642719731354452151e+00	6.154088664266443409e+00	9.286067653720305515e+00	8.983810568372833316e+00	1.420967999678087210e+02	1.326344566346773490e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	9.047660415008691004e+00	1.044389908809481682e+00	1.265565981331204570e+00	1.218017178887504937e+00	-7.399743424082061871e+00	-3.146815904443668899e+01	-2.057482839708610456e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	3.894633052966571363e+00	6.387342637428040426e+00	4.396705745643103569e+00	9.016820188107468326e+00	1.307984666026189480e+01	1.482092251289368789e+02	1.438459211058683707e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	9.814704127666752598e+00	6.605387193270098933e+00	3.169888433031164077e+00	5.524852020841749756e+00	1.373595884200918427e+01	3.404879167428966014e+01	3.624425279597988236e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	2.266882735566552842e+00	6.728398121737891202e+00	4.756789290025043471e+00	5.971858770403846606e+00	7.584754514847116269e+00	1.949636632329728343e+02	2.019727967874188721e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	2.958851274694632494e+00	3.297548496170301213e+00	1.715340603373792572e+00	5.185274243411921447e+00	3.156454237114621364e+01	1.084359924877710846e+01	1.657051405437083957e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	2.797537447343477091e+00	7.482835018971259800e+00	6.926214131520582740e+00	1.216249078959773300e+00	1.640157678724716517e+00	5.923198531457318694e+01	5.788369926842624835e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	8.792132901840414405e+00	1.736999522627254544e+00	1.626684039287870975e+00	1.590418827544685776e+00	-4.634122196882545808e+01	-1.252251549986574375e+01	-2.677536290379006090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.871985600457129806e+00	2.469914340490381388e+00	2.102589255192482742e+00	6.117011784380328443e+00	3.850865979830636832e+01	-7.413361663461998319e+00	2.261777161562384819e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	2.378919633065752937e+00	8.772706750093576034e+00	7.828185500405383301e+00	4.196488854447240513e+00	2.633985954497355397e+00	2.168564143209993063e+02	2.168017481825049799e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	5.038012656566319691e+00	7.864913144665447220e+00	6.770409840087481257e+00	9.581283553586864343e+00	6.951352118838089567e+00	4.018373354421652266e+01	4.084448250473361952e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	6.617531368700607430e+00	1.115194148347355529e+00	5.756096192449016158e-01	4.560064136239007304e+00	-3.466266330069827717e+01	2.516138682711784202e+00	2.265153720055852915e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	2.465524201627479428e+00	3.316664624041891773e+00	2.675192217438710163e+00	2.127179826891551162e+00	8.943689520398500292e+00	-1.650153195591175503e+01	3.072597305011749214e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	8.617112924640784044e+00	2.853054884802379121e+00	2.387871648088192078e+00	7.319661846874264910e+00	3.874179348253203159e+01	2.513936574089696396e+00	8.855793459171906079e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	8.503018039954353569e+00	3.150456995040137098e+00	2.809523490749481933e+00	3.338368917808052672e+00	1.172326210682610004e+01	-1.775027839498152105e+01	6.658809791046273574e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	5.873570401736815327e+00	3.163448318233561096e+00	2.998387930703394488e+00	5.378247271700219656e+00	2.151795034529057205e+01	-3.523002765058961927e+01	8.623836455105382015e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	9.840188609301419476e+00	1.285989777436870707e+00	7.710794935020980345e-01	6.832332601167965258e+00	-9.047257507817046474e+01	-1.003460562703192416e+01	-1.898141967132590313e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.580308060083898347e+00	4.836440093892951708e+00	2.570950812564813948e+00	8.740285430197401340e+00	2.324272693615348473e+01	8.603793497968332815e+01	8.859209485314165988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	1.031657870922796860e+01	7.920929449791477950e+00	5.209159561808244909e+00	8.574189249704325277e+00	8.559989886846031126e+00	2.078594707149608496e+02	2.185912319015967569e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	6.406111712512871925e+00	6.346881357122423850e+00	5.108820859489844324e+00	6.899215239458198923e+00	8.279170176111211532e+00	1.209933764414342363e+02	1.240453151091170554e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	6.523403429625323824e+00	6.855148260277795558e+00	6.429722900502672367e+00	6.315553788199885332e+00	6.142966946239795334e+00	3.552317085807749919e+01	4.190038133748467430e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	2.817075100140203681e+00	2.168273770099008679e+00	1.259629824311367052e+00	9.353438371996734446e+00	-1.597714819495182894e+02	-1.399482355408980894e+01	-1.471065252484628161e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.835168454842406760e+00	9.784007388319267307e+00	4.235513306863580851e-01	3.229271623695749049e+00	3.245236355116310278e+01	2.300637132482929204e+01	1.712975641719781450e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	5.288163229695203249e+00	8.445870554334545588e+00	6.953675407634111849e+00	1.026209418459208544e+00	1.170065708851740771e+00	1.323815627230180496e+02	1.338951810329678551e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	2.042717700547823423e+00	8.361560668883681657e+00	6.654202192303650065e+00	3.434422037949954376e+00	2.525204412723801806e+00	2.933710006710410880e+02	2.887402062907265758e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	8.064357235113908118e-01	8.343033715563620945e+00	5.647112686403704451e+00	2.976242727852035141e+00	2.572393141417256057e+00	2.091031377168486927e+02	2.116432139134884096e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	5.891025114093221049e+00	9.206907812170186389e+00	5.301975230791105886e+00	6.945419628538851420e+00	7.482532482693924791e+00	6.588164425583559591e+01	7.346766374721883608e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	5.861833268075455905e+00	6.026769790570575935e+00	4.277351091865943644e+00	6.601897719389198116e+00	8.887411720822727901e+00	5.412446201953670055e+01	5.483597886380610475e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	7.412886704792882142e+00	2.714759767107030708e+00	2.229359069764187851e+00	5.944642923681589863e+00	3.470880677572362316e+01	-3.294411730144886974e+01	5.314189581706392573e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	8.876931790716783510e+00	6.571487423346149548e+00	5.231300189691056701e+00	1.125859147960831530e+00	7.776024288087063363e-01	3.558377090429645051e+01	4.340357935431917724e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	2.106805966702763655e+00	7.962384572039942654e+00	6.045290902343303685e+00	7.836503947710994566e+00	6.435900723674515156e+00	2.663782880882507129e+02	2.637882909946080758e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.001304198573263804e+00	7.887893471373984333e+00	6.734389987682597223e+00	4.405722850035266092e+00	3.393218496074143165e+00	1.449838545349687422e+02	1.405841105735078713e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	2.572304466530810796e+00	5.544148144485950169e+00	4.165752868220143235e+00	6.920687581938609334e+00	9.804373381764643014e+00	8.341007752119431018e+01	7.995409529895755441e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	8.251556378109938805e+00	1.747682046698548985e+00	1.038298264199337240e+00	5.973906929015741163e+00	-6.961950755984453565e+01	-2.806407261672128683e+01	-2.634749480066326299e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	7.775927925143648167e+00	4.034740985433329818e+00	3.816213248723952844e+00	4.220868368689875361e+00	7.200724699721383182e+00	-1.812086235838642878e+01	1.002689038629283118e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	5.933207621479124505e+00	9.408812527707048901e+00	6.622518685599670718e+00	2.617866849060164203e+00	1.186554583017465081e+00	2.058078248704256055e+02	2.007724883389088006e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	7.573283108415159504e+00	6.300233231993884964e+00	4.873445796896039184e+00	1.717328464856137993e+00	2.945954332339483450e+00	1.280738252144619196e+02	1.261366702295324700e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	3.846543610972005922e+00	5.947565368432679023e+00	4.383330714499223291e+00	8.672306781922451080e+00	1.253395949700932199e+01	1.018826313869547562e+02	9.587603800781072039e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	5.220934597084750273e+00	3.339172623672962636e+00	2.611945631678828317e+00	9.041485196350670606e+00	3.656967499211674522e+01	1.272515689311729226e+01	1.000490418628652733e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	8.172611881830880165e+00	4.880133291346497870e+00	8.225308378315228097e-01	6.937925933293481506e+00	4.721303747755860769e+01	3.458233430511221229e+01	2.951788480524730574e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.314215279222262112e+00	8.814161115390056978e+00	7.616219909965633583e+00	2.195248549229062096e+00	1.207063829625168117e+00	3.584933801487035794e+02	3.631140546899821970e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	4.683502133668907774e+00	7.261136138051212718e+00	6.045326249330036816e+00	4.266682426297859543e+00	4.512284739239757592e+00	1.655974680379461859e+02	1.710791406441367997e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	4.835870728503861571e+00	7.807234723235365159e+00	2.689854387283286297e+00	7.417431002878679180e+00	1.617177980027623718e+01	1.632449830774837380e+02	1.654229037640258184e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	8.432846542098376474e+00	5.225619028157326262e+00	3.586254684736206677e+00	8.278420649323384950e+00	1.466966434104533867e+01	1.014256454839346588e+02	1.123855825035485623e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	3.748976157349754423e+00	6.828073345781586312e+00	6.027645172062834789e+00	2.231777506126511490e+00	2.174738053251395353e+00	8.892934003228522499e+01	9.597188650060866166e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	2.152362647804852536e+00	3.250332731617603166e+00	2.073858428344322657e+00	1.282413702836144864e+00	4.679589590358834705e+00	4.083883744305977359e+01	2.893287781169420825e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	7.096159529929643384e+00	7.215078620306898394e+00	4.381227258673379588e+00	7.640303737658418193e+00	1.007789562275781492e+01	1.830483909169476249e+02	1.876683575255406424e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	8.538624970319002472e+00	4.886612807493039945e+00	4.173053586960408623e+00	4.116466922693533981e+00	7.363197069245818405e+00	5.884102232654429798e+01	6.023938408565084046e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	2.017540316996906835e+00	5.055180988925882524e+00	4.502171897688687530e+00	3.889275688366931494e+00	4.925666877761907259e+00	-1.952410927836065291e+00	7.602397361098019246e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	3.562027017900166737e+00	7.328380829801703911e+00	4.736647560022212211e+00	1.153364309352450601e+00	1.074027508832892330e+00	1.911557212839545912e+02	1.862657522905730048e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	2.280172342163761634e+00	9.190410316652608103e+00	7.890419029163179054e+00	5.030480287347226742e+00	3.638338898744242655e+00	1.126183929907091681e+02	1.151552137769100455e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.646058341929780067e+00	1.425588696895476737e+00	1.106208906312128093e+00	8.583460320951438405e+00	-9.402656959648777502e+01	-2.984869248776530171e+01	-2.963287214862342012e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.987404349037712237e+00	8.499758163432758806e+00	5.664242583336434933e+00	9.490907250274402074e+00	8.776743565065945774e+00	3.450745236703448313e+02	3.502164695994843555e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	7.356681923391779065e+00	3.562142225117206795e+00	3.133310947194785534e+00	6.308288599232058758e+00	1.724697235582189947e+01	3.659030293086054098e+00	9.374016940888481031e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	6.527152942066519969e+00	4.968197105218423282e+00	4.047863105572695908e+00	5.507272804673376321e+00	8.914348893638623039e+00	9.220707245308112476e+01	8.408305900638710284e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	6.748639350799837899e+00	1.486930776344792537e+00	1.201940941314961542e+00	2.064809085715392900e+00	-1.042670390168611405e+01	-8.753212995234447291e+00	-2.441174700244917783e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	4.224984484771961313e+00	2.946056630229719531e+00	3.192717376110035588e+00	6.091852120312886143e+00	1.590853514154552606e+01	7.921465027012303928e+00	1.581381716370428592e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.388485370418750975e+00	7.437449404011116982e+00	8.735244603596846957e+00	5.361834965368087680e+00	4.811955638849992667e+00	4.147439677898767663e+00	6.239395958065548697e+00	8.808716772615902357e+01	9.468094609822655627e+01
